p_i|t_i|p_j|t_j|key|tt|pf
72|35|689|40|d|5|-0.212206
72|35|689|40|g|5|0.164517
72|36|689|41|d|5|-0.237115
72|36|689|41|g|5|0.202373
72|37|689|42|d|5|-0.227569
72|37|689|42|g|5|0.190421
72|38|689|43|d|5|-0.185896
72|38|689|43|g|5|0.162243
72|39|689|44|d|5|-0.231315
72|39|689|44|g|5|0.189031
72|40|689|45|d|5|-0.25743
72|40|689|45|g|5|0.131649
72|41|689|46|d|5|-0.183605
72|41|689|46|g|5|0.152158
72|42|689|47|d|5|-0.202873
72|42|689|47|g|5|0.131851
72|43|689|48|d|5|-0.24704
72|43|689|48|g|5|0.129503
72|44|689|49|d|5|-0.236497
72|44|689|49|g|5|0.137615
72|45|689|50|d|5|-0.197072
72|45|689|50|g|5|0.144997
72|46|689|51|d|5|-0.254008
72|46|689|51|g|5|0.151012
72|47|689|52|d|5|-0.249413
72|47|689|52|g|5|0.138432
72|48|689|1|d|5|-0.251408
72|48|689|1|g|5|0.140769
72|49|689|2|d|5|-0.24276
72|49|689|2|g|5|0.169161
72|50|689|3|d|5|-0.265587
72|50|689|3|g|5|0.172674
72|51|689|4|d|5|-0.18734
72|51|689|4|g|5|0.135949
72|52|689|5|d|5|-0.256312
72|52|689|5|g|5|0.16595
72|1|780|5|d|4|-0.244804
72|1|780|5|g|4|0.091411
72|2|780|6|d|4|-0.20686
72|2|780|6|g|4|0.10449
72|3|780|7|d|4|-0.261233
72|3|780|7|g|4|0.143718
72|4|780|8|d|4|-0.258738
72|4|780|8|g|4|0.109356
72|5|780|9|d|4|-0.230357
72|5|780|9|g|4|0.129291
72|6|780|10|d|4|-0.204431
72|6|780|10|g|4|0.126542
72|7|780|11|d|4|-0.259969
72|7|780|11|g|4|0.128174
72|8|780|12|d|4|-0.241613
72|8|780|12|g|4|0.101188
72|9|780|13|d|4|-0.201261
72|9|780|13|g|4|0.139723
72|10|780|14|d|4|-0.177327
72|10|780|14|g|4|0.138057
72|11|780|15|d|4|-0.238718
72|11|780|15|g|4|0.132892
72|12|780|16|d|4|-0.263757
72|12|780|16|g|4|0.114554
72|13|780|17|d|4|-0.206409
72|13|780|17|g|4|0.101016
72|14|780|18|d|4|-0.215479
72|14|780|18|g|4|0.11095
72|15|780|19|d|4|-0.20671
72|15|780|19|g|4|0.151792
72|16|780|20|d|4|-0.258939
72|16|780|20|g|4|0.11215
72|17|780|21|d|4|-0.209279
72|17|780|21|g|4|0.155891
72|18|780|22|d|4|-0.181872
72|18|780|22|g|4|0.119411
72|19|780|23|d|4|-0.19078
72|19|780|23|g|4|0.144372
72|20|780|24|d|4|-0.189693
72|20|780|24|g|4|0.16464
72|21|780|25|d|4|-0.215824
72|21|780|25|g|4|0.12355
72|22|780|26|d|4|-0.198178
72|22|780|26|g|4|0.108599
72|23|780|27|d|4|-0.234807
72|23|780|27|g|4|0.150407
72|24|780|28|d|4|-0.242918
72|24|780|28|g|4|0.141759
72|25|780|29|d|4|-0.256193
72|25|780|29|g|4|0.151774
72|26|780|30|d|4|-0.243199
72|26|780|30|g|4|0.104158
72|27|780|31|d|4|-0.177026
72|27|780|31|g|4|0.114583
72|28|780|32|d|4|-0.234949
72|28|780|32|g|4|0.123333
72|29|780|33|d|4|-0.211916
72|29|780|33|g|4|0.149393
72|30|780|34|d|4|-0.255417
72|30|780|34|g|4|0.154856
72|31|780|35|d|4|-0.204107
72|31|780|35|g|4|0.11698
72|32|780|36|d|4|-0.200381
72|32|780|36|g|4|0.092422
72|33|780|37|d|4|-0.192706
72|33|780|37|g|4|0.096565
72|34|780|38|d|4|-0.214346
72|34|780|38|g|4|0.105849
72|35|780|39|d|4|-0.186995
72|35|780|39|g|4|0.100509
72|36|780|40|d|4|-0.223299
72|36|780|40|g|4|0.091404
72|37|780|41|d|4|-0.219891
72|37|780|41|g|4|0.104027
72|38|780|42|d|4|-0.229
72|38|780|42|g|4|0.117092
72|39|780|43|d|4|-0.190922
72|39|780|43|g|4|0.098104
72|40|780|44|d|4|-0.224644
72|40|780|44|g|4|0.095983
72|41|780|45|d|4|-0.20676
72|41|780|45|g|4|0.093004
72|42|780|46|d|4|-0.23452
72|42|780|46|g|4|0.104921
72|43|780|47|d|4|-0.248838
72|43|780|47|g|4|0.085699
72|44|780|48|d|4|-0.234376
72|44|780|48|g|4|0.094459
72|45|780|49|d|4|-0.211661
72|45|780|49|g|4|0.076947
72|46|780|50|d|4|-0.177373
72|46|780|50|g|4|0.098449
72|47|780|51|d|4|-0.247074
72|47|780|51|g|4|0.076665
72|48|780|52|d|4|-0.227304
72|48|780|52|g|4|0.085427
72|49|780|1|d|4|-0.186891
72|49|780|1|g|4|0.11049
72|50|780|2|d|4|-0.195358
72|50|780|2|g|4|0.087217
72|51|780|3|d|4|-0.228891
72|51|780|3|g|4|0.104598
72|52|780|4|d|4|-0.179282
72|52|780|4|g|4|0.098134
72|1|963|5|d|4|-0.223373
72|1|963|5|g|4|0.086045
72|2|963|6|d|4|-0.191638
72|2|963|6|g|4|0.132174
72|3|963|7|d|4|-0.202561
72|3|963|7|g|4|0.158287
72|4|963|8|d|4|-0.248641
72|4|963|8|g|4|0.144017
72|5|963|9|d|4|-0.199325
72|5|963|9|g|4|0.143349
72|6|963|10|d|4|-0.214459
72|6|963|10|g|4|0.104301
72|7|963|11|d|4|-0.180861
72|7|963|11|g|4|0.091205
72|8|963|12|d|4|-0.237462
72|8|963|12|g|4|0.109206
72|9|963|13|d|4|-0.196401
72|9|963|13|g|4|0.123249
72|10|963|14|d|4|-0.198724
72|10|963|14|g|4|0.131021
72|11|963|15|d|4|-0.208106
72|11|963|15|g|4|0.14307
72|12|963|16|d|4|-0.248813
72|12|963|16|g|4|0.122753
72|13|963|17|d|4|-0.207366
72|13|963|17|g|4|0.114797
72|14|963|18|d|4|-0.247492
72|14|963|18|g|4|0.114244
72|15|963|19|d|4|-0.194861
72|15|963|19|g|4|0.111635
72|16|963|20|d|4|-0.217587
72|16|963|20|g|4|0.127358
72|17|963|21|d|4|-0.250596
72|17|963|21|g|4|0.118237
72|18|963|22|d|4|-0.210027
72|18|963|22|g|4|0.160276
72|19|963|23|d|4|-0.249072
72|19|963|23|g|4|0.132656
72|20|963|24|d|4|-0.216919
72|20|963|24|g|4|0.127764
72|21|963|25|d|4|-0.25868
72|21|963|25|g|4|0.10464
72|22|963|26|d|4|-0.258786
72|22|963|26|g|4|0.117956
72|23|963|27|d|4|-0.22331
72|23|963|27|g|4|0.111126
72|24|963|28|d|4|-0.218372
72|24|963|28|g|4|0.132402
72|25|963|29|d|4|-0.190641
72|25|963|29|g|4|0.143101
72|26|963|30|d|4|-0.262085
72|26|963|30|g|4|0.129826
72|27|963|31|d|4|-0.239468
72|27|963|31|g|4|0.107125
72|28|963|32|d|4|-0.213262
72|28|963|32|g|4|0.108252
72|29|963|33|d|4|-0.230474
72|29|963|33|g|4|0.152184
72|30|963|34|d|4|-0.234795
72|30|963|34|g|4|0.110548
72|31|963|35|d|4|-0.207705
72|31|963|35|g|4|0.110878
72|32|963|36|d|4|-0.211987
72|32|963|36|g|4|0.119552
72|33|963|37|d|4|-0.248282
72|33|963|37|g|4|0.107686
72|34|963|38|d|4|-0.209362
72|34|963|38|g|4|0.084327
72|35|963|39|d|4|-0.185759
72|35|963|39|g|4|0.086543
72|36|963|40|d|4|-0.212866
72|36|963|40|g|4|0.106899
72|37|963|41|d|4|-0.234476
72|37|963|41|g|4|0.093631
72|38|963|42|d|4|-0.211286
72|38|963|42|g|4|0.104966
72|39|963|43|d|4|-0.190252
72|39|963|43|g|4|0.131046
72|40|963|44|d|4|-0.180117
72|40|963|44|g|4|0.080003
72|41|963|45|d|4|-0.191257
72|41|963|45|g|4|0.097984
72|42|963|46|d|4|-0.225556
72|42|963|46|g|4|0.079861
72|43|963|47|d|4|-0.220739
72|43|963|47|g|4|0.091205
72|44|963|48|d|4|-0.260935
72|44|963|48|g|4|0.072365
72|45|963|49|d|4|-0.25459
72|45|963|49|g|4|0.097038
72|46|963|50|d|4|-0.257257
72|46|963|50|g|4|0.091792
72|47|963|51|d|4|-0.231976
72|47|963|51|g|4|0.087549
72|48|963|52|d|4|-0.242789
72|48|963|52|g|4|0.08776
72|49|963|1|d|4|-0.236177
72|49|963|1|g|4|0.090023
72|50|963|2|d|4|-0.240945
72|50|963|2|g|4|0.119165
72|51|963|3|d|4|-0.189337
72|51|963|3|g|4|0.10819
72|52|963|4|d|4|-0.224079
72|52|963|4|g|4|0.104997
72|1|1056|6|d|5|-0.220447
72|1|1056|6|g|5|0.168269
72|2|1056|7|d|5|-0.26431
72|2|1056|7|g|5|0.18894
72|3|1056|8|d|5|-0.257886
72|3|1056|8|g|5|0.215935
72|4|1056|9|d|5|-0.227954
72|4|1056|9|g|5|0.184515
72|5|1056|10|d|5|-0.233299
72|5|1056|10|g|5|0.185853
72|6|1056|11|d|5|-0.184901
72|6|1056|11|g|5|0.170694
72|7|1056|12|d|5|-0.181919
72|7|1056|12|g|5|0.223763
72|8|1056|13|d|5|-0.268906
72|8|1056|13|g|5|0.179947
72|9|1056|14|d|5|-0.247383
72|9|1056|14|g|5|0.184215
72|10|1056|15|d|5|-0.242189
72|10|1056|15|g|5|0.233214
72|11|1056|16|d|5|-0.267184
72|11|1056|16|g|5|0.199049
72|12|1056|17|d|5|-0.252363
72|12|1056|17|g|5|0.18474
72|13|1056|18|d|5|-0.271135
72|13|1056|18|g|5|0.162729
72|14|1056|19|d|5|-0.236063
72|14|1056|19|g|5|0.215233
72|15|1056|20|d|5|-0.243726
72|15|1056|20|g|5|0.183476
72|16|1056|21|d|5|-0.266438
72|16|1056|21|g|5|0.18263
72|17|1056|22|d|5|-0.237806
72|17|1056|22|g|5|0.191438
72|18|1056|23|d|5|-0.209196
72|18|1056|23|g|5|0.231548
72|19|1056|24|d|5|-0.219168
72|19|1056|24|g|5|0.19254
72|20|1056|25|d|5|-0.19684
72|20|1056|25|g|5|0.215045
72|21|1056|26|d|5|-0.250004
72|21|1056|26|g|5|0.23569
72|22|1056|27|d|5|-0.188969
72|22|1056|27|g|5|0.178357
72|23|1056|28|d|5|-0.19043
72|23|1056|28|g|5|0.177318
72|24|1056|29|d|5|-0.241339
72|24|1056|29|g|5|0.229873
72|25|1056|30|d|5|-0.196122
72|25|1056|30|g|5|0.194184
72|26|1056|31|d|5|-0.18349
72|26|1056|31|g|5|0.235101
72|27|1056|32|d|5|-0.269716
72|27|1056|32|g|5|0.180082
72|28|1056|33|d|5|-0.202329
72|28|1056|33|g|5|0.239597
72|29|1056|34|d|5|-0.265344
72|29|1056|34|g|5|0.204046
72|30|1056|35|d|5|-0.185931
72|30|1056|35|g|5|0.175652
72|31|1056|36|d|5|-0.233381
72|31|1056|36|g|5|0.176906
72|32|1056|37|d|5|-0.183939
72|32|1056|37|g|5|0.186846
72|33|1056|38|d|5|-0.182366
72|33|1056|38|g|5|0.198265
72|34|1056|39|d|5|-0.209125
72|34|1056|39|g|5|0.135329
72|35|1056|40|d|5|-0.234687
72|35|1056|40|g|5|0.157119
72|36|1056|41|d|5|-0.269636
72|36|1056|41|g|5|0.176897
72|37|1056|42|d|5|-0.206297
72|37|1056|42|g|5|0.206268
72|38|1056|43|d|5|-0.205957
72|38|1056|43|g|5|0.231554
72|39|1056|44|d|5|-0.215317
72|39|1056|44|g|5|0.19769
72|40|1056|45|d|5|-0.185926
72|40|1056|45|g|5|0.147823
72|41|1056|46|d|5|-0.256812
72|41|1056|46|g|5|0.174314
72|42|1056|47|d|5|-0.20168
72|42|1056|47|g|5|0.143203
72|43|1056|48|d|5|-0.255446
72|43|1056|48|g|5|0.17972
72|44|1056|49|d|5|-0.189987
72|44|1056|49|g|5|0.147811
72|45|1056|50|d|5|-0.211938
72|45|1056|50|g|5|0.17491
72|46|1056|51|d|5|-0.188914
72|46|1056|51|g|5|0.139587
72|47|1056|52|d|5|-0.249567
72|47|1056|52|g|5|0.1336
72|48|1056|1|d|5|-0.225999
72|48|1056|1|g|5|0.153681
72|49|1056|2|d|5|-0.211661
72|49|1056|2|g|5|0.157873
72|50|1056|3|d|5|-0.229391
72|50|1056|3|g|5|0.156331
72|51|1056|4|d|5|-0.233204
72|51|1056|4|g|5|0.188889
72|52|1056|5|d|5|-0.250265
72|52|1056|5|g|5|0.141575
198|1|72|6|d|5|-0.194873
198|1|72|6|g|5|0.539666
198|2|72|7|d|5|-0.21408
198|2|72|7|g|5|0.648668
198|3|72|8|d|5|-0.242969
198|3|72|8|g|5|0.523897
198|4|72|9|d|5|-0.184485
198|4|72|9|g|5|0.602115
198|5|72|10|d|5|-0.244553
