p_o|p_d|t_1|t_2|demand
72|216|47|49|8.74
72|216|48|49|7.91
72|216|49|51|7.72
72|216|50|52|8.59
72|216|51|52|9.09
72|216|52|1|8.18
72|469|1|2|301.63
72|469|2|4|251.7
72|469|3|5|310.98
72|469|4|6|316.94
72|469|5|7|288.94
72|469|6|8|300.5
72|469|7|8|313.98
72|469|8|10|336.97
72|469|9|10|282.41
72|469|10|11|307.08
72|469|11|12|309.44
72|469|12|14|330.35
72|469|13|15|282.55
72|469|14|16|324.82
72|469|15|16|250.07
72|469|16|18|246.09
72|469|17|19|336.03
72|469|18|20|294.15
72|469|19|20|289.74
72|469|20|22|304.14
72|469|21|23|339.43
72|469|22|23|257.77
72|469|23|24|306.62
72|469|24|25|334.07
72|469|25|27|360.34
72|469|26|28|304.5
72|469|27|28|336.01
72|469|28|29|314.45
72|469|29|30|329.57
72|469|30|31|364.35
72|469|31|33|285.63
72|469|32|33|304.86
72|469|33|35|257.38
72|469|34|35|227.84
72|469|35|36|223.17
72|469|36|38|263.25
72|469|37|38|261.08
72|469|38|39|319.67
72|469|39|40|346.78
72|469|40|41|224.48
72|469|41|42|232.98
72|469|42|44|232.85
72|469|43|45|227.85
72|469|44|45|229.38
72|469|45|46|263.28
72|469|46|47|232.31
72|469|47|49|240.62
72|469|48|49|308.18
72|469|49|51|276.13
72|469|50|52|243.94
72|469|51|1|319.3
72|469|52|2|319.74
72|689|1|2|935.4
72|689|2|3|901.44
72|689|3|5|1123.14
72|689|4|6|1055.05
72|689|5|7|1063.85
72|689|6|7|1027.02
72|689|7|8|922.94
72|689|8|10|1075.76
72|689|9|10|1011.92
72|689|10|12|930.11
72|689|11|13|843.1
72|689|12|14|788.01
72|689|13|15|1046.68
72|689|14|15|1099.04
72|689|15|17|950.14
72|689|16|18|981.98
72|689|17|19|1204.54
72|689|18|19|1208.93
72|689|19|21|907.33
72|689|20|22|1176.95
72|689|21|22|995.67
72|689|22|23|898.35
72|689|23|25|925.46
72|689|24|25|1185.12
72|689|25|26|1021.59
72|689|26|27|1096.49
72|689|27|28|888.95
72|689|28|30|1170.42
72|689|29|31|896.92
72|689|30|31|860.58
72|689|31|33|850.98
72|689|32|33|942.8
72|689|33|35|916.93
72|689|34|35|737.58
72|689|35|37|819.13
72|689|36|37|802.44
72|689|37|39|958.92
72|689|38|40|903.53
72|689|39|41|888.95
72|689|40|42|870.65
72|689|41|43|841.22
72|689|42|43|869.17
72|689|43|44|979.38
72|689|44|45|950.31
72|689|45|47|788.56
72|689|46|48|998.4
72|689|47|48|947.47
72|689|48|50|720.25
72|689|49|50|1057.29
72|689|50|52|1017.06
72|689|51|52|1000.23
72|689|52|1|980.29
72|780|1|2|1225.45
72|780|2|3|1463.91
72|780|3|5|1542.24
72|780|4|6|1491.13
72|780|5|6|1272.59
72|780|6|7|1714.43
72|780|7|9|1281.62
72|780|8|10|1542.44
72|780|9|10|1538.58
72|780|10|12|1449.45
72|780|11|12|1473.29
72|780|12|13|1812.41
72|780|13|14|1434.99
72|780|14|16|1623.46
72|780|15|16|1610.43
72|780|16|17|1413.16
72|780|17|19|1525.85
72|780|18|20|1842.0
72|780|19|20|1702.52
72|780|20|22|1379.64
72|780|21|22|1758.81
72|780|22|23|1204.5
72|780|23|25|1717.72
72|780|24|26|1339.77
72|780|25|26|1581.5
72|780|26|27|1815.21
72|780|27|28|1470.36
72|780|28|30|1591.55
72|780|29|31|1384.94
72|780|30|31|1805.68
72|780|31|33|1283.64
72|780|32|33|1378.1
72|780|33|34|1694.64
72|780|34|36|1497.21
72|780|35|36|1430.72
72|780|36|38|1637.67
72|780|37|38|1387.8
72|780|38|40|1327.07
72|780|39|41|1723.19
72|780|40|41|1565.13
72|780|41|43|1196.96
72|780|42|43|1550.16
72|780|43|45|1270.27
72|780|44|46|1303.32
72|780|45|47|1431.45
72|780|46|47|1151.04
72|780|47|49|1437.02
72|780|48|50|1546.3
72|780|49|50|1652.1
72|780|50|52|1363.07
72|780|51|52|1294.53
72|780|52|1|1521.51
72|963|1|2|0.88
72|963|2|4|0.75
72|963|3|4|0.8
72|963|4|5|0.91
72|963|5|7|0.68
72|963|6|8|0.96
72|963|7|8|0.91
72|963|8|10|0.96
72|963|9|10|0.72
72|963|10|11|0.98
72|963|11|12|0.87
72|963|12|13|0.91
72|963|13|15|0.75
72|963|14|15|0.75
72|963|15|17|0.87
72|963|16|17|0.73
72|963|17|19|1.03
72|963|18|19|0.76
72|963|19|21|0.93
72|963|20|22|0.73
72|963|21|23|0.95
72|963|22|24|0.86
72|963|23|24|1.0
72|963|24|26|0.82
72|963|25|27|0.78
72|963|26|28|0.83
72|963|27|28|0.94
72|963|28|29|0.97
72|963|29|30|0.88
72|963|30|31|0.79
72|963|31|32|0.92
72|963|32|33|0.65
72|963|33|34|0.66
72|963|34|36|0.82
72|963|35|36|0.76
72|963|36|38|0.76
72|963|37|39|0.77
72|963|38|40|0.68
72|963|39|41|0.94
72|963|40|41|0.79
72|963|41|42|0.65
72|963|42|43|0.64
72|963|43|44|0.65
72|963|44|45|0.83
72|963|45|47|0.83
72|963|46|48|0.73
72|963|47|48|0.79
72|963|48|50|0.86
72|963|49|50|0.71
72|963|50|52|0.89
72|963|51|52|0.85
72|963|52|2|0.69
72|1056|1|2|538.11
72|1056|2|4|430.88
72|1056|3|5|517.22
72|1056|4|5|419.98
72|1056|5|6|501.29
72|1056|6|8|582.32
72|1056|7|9|492.89
72|1056|8|9|517.61
72|1056|9|11|503.06
72|1056|10|12|535.31
72|1056|11|12|565.75
72|1056|12|14|535.7
72|1056|13|15|468.55
72|1056|14|16|477.05
72|1056|15|17|594.07
72|1056|16|17|523.75
72|1056|17|18|608.71
72|1056|18|20|533.36
72|1056|19|20|547.02
72|1056|20|22|520.29
72|1056|21|23|570.98
72|1056|22|24|442.52
72|1056|23|25|563.16
72|1056|24|26|474.32
72|1056|25|27|610.82
72|1056|26|28|451.32
72|1056|27|28|585.15
72|1056|28|30|444.96
72|1056|29|31|518.05
72|1056|30|32|439.3
72|1056|31|33|431.33
72|1056|32|33|481.97
72|1056|33|34|577.82
72|1056|34|36|375.34
72|1056|35|37|434.52
72|1056|36|37|455.75
72|1056|37|38|517.03
72|1056|38|39|513.8
72|1056|39|41|599.31
72|1056|40|42|425.33
72|1056|41|43|379.41
72|1056|42|44|524.68
72|1056|43|45|512.89
72|1056|44|45|441.51
72|1056|45|47|436.81
72|1056|46|47|493.13
72|1056|47|48|507.93
72|1056|48|50|428.19
72|1056|49|51|524.7
72|1056|50|51|399.79
72|1056|51|52|558.05
72|1056|52|2|476.01
198|72|1|3|699.82
198|72|2|3|763.95
198|72|3|4|870.75
198|72|4|5|691.29
198|72|5|6|768.42
198|72|6|8|961.27
198|72|7|9|966.96
198|72|8|10|772.56
198|72|9|11|667.71
198|72|10|11|618.09
198|72|11|13|572.76
198|72|12|14|551.43
198|72|13|14|743.71
198|72|14|16|590.56
198|72|15|17|492.66
198|72|16|17|452.65
198|72|17|19|416.04
198|72|18|20|651.93
198|72|19|21|703.46
198|72|20|22|773.36
198|72|21|22|607.89
198|72|22|24|537.61
198|72|23|24|673.2
198|72|24|25|672.37
198|72|25|26|797.75
198|72|26|28|826.35
198|72|27|29|791.42
198|72|28|29|667.18
198|72|29|30|638.07
198|72|30|31|859.85
198|72|31|32|771.34
198|72|32|33|741.46
198|72|33|34|661.74
198|72|34|36|743.96
198|72|35|36|683.7
198|72|36|37|662.06
198|72|37|39|869.08
198|72|38|39|613.45
198|72|39|41|576.72
198|72|40|41|605.75
198|72|41|43|696.63
198|72|42|43|644.16
198|72|43|44|489.19
198|72|44|46|551.98
198|72|45|47|766.84
198|72|46|47|765.32
198|72|47|48|595.77
198|72|48|49|773.15
198|72|49|51|849.28
198|72|50|52|585.7
198|72|51|1|824.73
198|72|52|1|719.55
198|258|1|3|281.49
198|258|2|3|330.56
198|258|3|4|353.47
198|258|4|6|265.22
198|258|5|6|266.55
198|258|6|8|301.27
198|258|7|9|370.61
198|258|8|10|350.49
198|258|9|11|264.58
198|258|10|11|229.4
198|258|11|12|311.97
198|258|12|13|222.39
198|258|13|15|282.89
198|258|14|16|200.51
198|258|15|17|181.67
198|258|16|17|201.16
198|258|17|18|188.82
198|258|18|19|200.78
198|258|19|21|307.83
198|258|20|21|314.88
198|258|21|22|252.9
198|258|22|23|252.38
198|258|23|25|321.31
198|258|24|26|255.61
198|258|25|27|313.77
198|258|26|28|331.58
198|258|27|29|247.95
198|258|28|30|232.91
198|258|29|31|330.6
198|258|30|31|288.05
198|258|31|32|262.46
198|258|32|33|340.6
198|258|33|35|244.87
198|258|34|36|302.81
198|258|35|37|249.87
198|258|36|37|368.33
198|258|37|38|283.58
198|258|38|40|268.15
198|258|39|40|304.67
198|258|40|42|271.59
198|258|41|42|277.11
198|258|42|44|244.4
198|258|43|44|238.57
198|258|44|45|290.07
198|258|45|46|280.71
198|258|46|48|306.23
198|258|47|49|264.35
198|258|48|50|229.01
198|258|49|50|288.65
198|258|50|52|247.52
198|258|51|52|279.82
198|258|52|2|240.91
198|780|1|2|10728.42
198|780|2|4|10773.3
198|780|3|4|10621.02
198|780|4|5|11748.7
198|780|5|7|9877.49
198|780|6|8|10562.39
198|780|7|8|11101.52
198|780|8|9|10717.44
198|780|9|11|8971.94
198|780|10|11|9588.76
198|780|11|12|9609.99
198|780|12|14|9183.37
198|780|13|15|10965.84
198|780|14|15|9674.91
198|780|15|16|9549.71
198|780|16|17|8307.34
198|780|17|18|9938.56
198|780|18|20|7407.58
198|780|19|20|8539.3
198|780|20|22|7413.73
198|780|21|22|10452.18
198|780|22|23|8826.41
198|780|23|25|11204.63
198|780|24|26|11431.42
198|780|25|27|11305.34
198|780|26|28|10874.43
198|780|27|29|8640.39
198|780|28|30|10627.39
198|780|29|30|7859.49
198|780|30|31|9071.12
198|780|31|33|9098.38
198|780|32|34|8744.71
198|780|33|34|8170.55
198|780|34|36|10143.91
198|780|35|36|7427.67
198|780|36|38|8345.92
198|780|37|38|9955.91
198|780|38|39|8995.09
198|780|39|41|9446.36
198|780|40|41|8790.41
198|780|41|42|9458.96
198|780|42|44|8588.83
198|780|43|45|11874.2
198|780|44|46|9166.8
198|780|45|47|10412.37
198|780|46|47|9809.69
198|780|47|48|9693.68
198|780|48|50|10805.56
198|780|49|51|8149.55
198|780|50|51|9297.24
198|780|51|1|11041.38
198|780|52|1|11663.26
198|811|1|2|199.05
198|811|2|3|226.66
198|811|3|4|220.59
198|811|4|5|185.39
198|811|5|6|176.51
198|811|6|7|235.94
198|811|7|9|162.0
198|811|8|10|162.06
198|811|9|11|180.76
198|811|10|11|152.12
198|811|11|13|186.7
198|811|12|14|136.28
198|811|13|15|158.61
198|811|14|16|108.7
198|811|15|17|108.02
198|811|16|17|122.26
198|811|17|19|102.66
198|811|18|19|144.43
198|811|19|21|147.15
198|811|20|21|194.14
198|811|21|22|128.26
198|811|22|23|152.54
198|811|23|25|188.1
198|811|24|26|198.4
198|811|25|27|155.88
198|811|26|28|143.14
198|811|27|29|162.02
198|811|28|29|160.78
198|811|29|30|209.06
198|811|30|32|180.26
198|811|31|32|171.24
198|811|32|34|215.15
198|811|33|35|201.23
198|811|34|35|167.87
198|811|35|37|195.66
198|811|36|37|196.92
198|811|37|38|203.43
198|811|38|39|192.26
198|811|39|41|184.33
198|811|40|41|168.6
198|811|41|42|140.57
198|811|42|43|163.91
198|811|43|45|163.22
198|811|44|45|173.97
198|811|45|46|189.74
198|811|46|47|169.18
198|811|47|48|136.66
198|811|48|50|173.28
198|811|49|51|193.45
198|811|50|51|156.71
198|811|51|1|202.03
198|811|52|2|169.27
198|963|1|3|31486.99
198|963|2|4|39231.98
198|963|3|5|35860.84
198|963|4|6|41560.6
198|963|5|7|29163.82
198|963|6|8|37310.67
198|963|7|8|34994.62
198|963|8|9|41039.37
198|963|9|10|30607.58
198|963|10|11|28009.11
198|963|11|13|26790.02
198|963|12|13|34159.54
198|963|13|15|28631.57
198|963|14|16|28424.82
198|963|15|17|32257.09
198|963|16|17|31365.62
198|963|17|18|26458.04
198|963|18|20|25377.11
198|963|19|21|34967.68
198|963|20|22|36404.4
198|963|21|23|35301.74
198|963|22|23|29094.8
198|963|23|25|31439.0
198|963|24|25|38203.22
198|963|25|27|37947.83
198|963|26|28|31112.41
198|963|27|28|37263.42
198|963|28|29|36620.04
198|963|29|31|27650.42
198|963|30|31|28444.55
198|963|31|32|31740.79
198|963|32|34|30809.4
198|963|33|34|33012.66
198|963|34|35|34371.83
198|963|35|36|24228.02
198|963|36|37|32291.03
198|963|37|38|28018.13
198|963|38|40|29999.4
198|963|39|41|24688.33
198|963|40|42|36654.61
198|963|41|42|31209.72
198|963|42|44|32520.77
198|963|43|45|36547.87
198|963|44|45|27102.61
198|963|45|47|33996.06
198|963|46|48|30378.12
198|963|47|48|38291.17
198|963|48|50|30471.74
198|963|49|50|36024.1
198|963|50|52|27937.84
198|963|51|1|27601.54
198|963|52|2|27219.92
216|72|1|2|76.53
216|72|2|4|78.0
216|72|3|4|91.89
216|72|4|6|64.03
216|72|5|7|88.88
216|72|6|7|68.33
216|72|7|9|72.34
216|72|8|10|84.1
216|72|9|11|63.48
216|72|10|12|64.0
216|72|11|12|75.57
216|72|12|13|51.82
216|72|13|14|57.51
216|72|14|16|42.98
216|72|15|17|45.43
216|72|16|18|56.65
216|72|17|19|44.44
216|72|18|19|53.66
216|72|19|21|68.55
216|72|20|21|64.3
216|72|21|23|60.63
216|72|22|24|77.75
216|72|23|24|63.11
216|72|24|26|68.33
216|72|25|26|62.49
216|72|26|28|73.61
216|72|27|28|60.45
216|72|28|29|73.09
216|72|29|30|57.59
216|72|30|32|79.37
216|72|31|32|71.01
216|72|32|34|89.2
216|72|33|34|63.81
216|72|34|36|84.52
216|72|35|37|67.27
216|72|36|37|83.34
216|72|37|39|71.4
216|72|38|40|75.01
216|72|39|40|67.57
216|72|40|42|67.7
216|72|41|42|56.3
216|72|42|43|62.42
216|72|43|45|55.2
216|72|44|46|51.09
216|72|45|47|81.71
216|72|46|48|61.46
216|72|47|48|66.13
216|72|48|50|71.07
216|72|49|50|72.0
216|72|50|51|57.38
216|72|51|1|74.15
216|72|52|1|71.07
216|258|1|3|247.45
216|258|2|4|287.91
216|258|3|5|247.28
216|258|4|6|208.49
216|258|5|7|268.32
216|258|6|7|252.62
216|258|7|8|212.2
216|258|8|9|209.61
216|258|9|10|262.55
216|258|10|11|218.55
216|258|11|13|184.03
216|258|12|13|240.8
216|258|13|15|217.67
216|258|14|15|190.17
216|258|15|16|187.64
216|258|16|17|174.91
216|258|17|18|141.14
216|258|18|20|231.48
216|258|19|20|235.87
216|258|20|21|248.21
216|258|21|23|189.89
216|258|22|24|197.24
216|258|23|24|204.69
216|258|24|26|251.07
216|258|25|26|189.51
216|258|26|27|244.34
216|258|27|29|253.67
216|258|28|29|206.6
216|258|29|30|224.22
216|258|30|32|262.77
216|258|31|33|252.52
216|258|32|34|195.88
216|258|33|35|211.17
216|258|34|35|204.67
216|258|35|36|230.22
216|258|36|38|223.0
216|258|37|38|219.47
216|258|38|40|260.73
216|258|39|41|212.73
216|258|40|41|235.6
216|258|41|42|221.93
216|258|42|43|171.5
216|258|43|45|226.11
216|258|44|45|186.95
216|258|45|47|241.81
216|258|46|47|214.35
216|258|47|48|205.71
216|258|48|50|186.99
216|258|49|50|206.15
216|258|50|51|225.09
216|258|51|1|258.38
216|258|52|1|276.6
216|780|1|2|1196.06
216|780|2|3|1320.81
216|780|3|5|1735.37
216|780|4|6|1534.47
216|780|5|7|1415.3
216|780|6|8|1594.34
216|780|7|8|1305.81
216|780|8|10|1744.09
216|780|9|10|1478.78
216|780|10|12|1364.92
216|780|11|13|1370.44
216|780|12|13|1233.6
216|780|13|15|1520.05
216|780|14|16|1605.73
216|780|15|16|1082.17
216|780|16|17|1153.31
216|780|17|19|1569.33
216|780|18|20|1263.79
216|780|19|21|1187.11
216|780|20|22|1176.63
216|780|21|22|1319.48
216|780|22|23|1397.2
216|780|23|24|1757.24
216|780|24|26|1376.0
216|780|25|26|1331.07
216|780|26|27|1375.42
216|780|27|28|1261.48
216|780|28|29|1226.19
216|780|29|30|1420.07
216|780|30|31|1201.59
216|780|31|33|1118.4
216|780|32|34|1128.66
216|780|33|34|1087.22
216|780|34|35|1292.89
216|780|35|36|1116.16
216|780|36|38|1220.9
216|780|37|38|1281.83
216|780|38|40|1176.5
216|780|39|41|1305.52
216|780|40|41|1215.27
216|780|41|43|1321.07
216|780|42|43|1397.94
216|780|43|45|1304.37
216|780|44|46|1104.02
216|780|45|47|1091.54
216|780|46|47|1343.23
216|780|47|48|1329.63
216|780|48|49|1540.56
216|780|49|50|1188.04
216|780|50|52|1269.18
216|780|51|52|1308.11
216|780|52|2|1347.96
216|811|1|3|142.5
216|811|2|3|140.3
216|811|3|4|144.58
216|811|4|6|120.25
216|811|5|7|154.96
216|811|6|8|121.72
216|811|7|8|140.19
216|811|8|9|111.89
216|811|9|10|152.91
216|811|10|12|93.45
216|811|11|13|112.25
216|811|12|13|91.37
216|811|13|15|95.01
216|811|14|15|109.64
216|811|15|17|73.43
216|811|16|18|102.34
216|811|17|18|87.68
216|811|18|19|101.63
216|811|19|21|107.86
216|811|20|22|135.49
216|811|21|22|106.07
216|811|22|23|123.17
216|811|23|25|129.27
216|811|24|25|108.67
216|811|25|27|128.4
216|811|26|28|121.25
216|811|27|29|134.35
216|811|28|30|126.49
216|811|29|30|142.59
216|811|30|32|133.85
216|811|31|32|126.31
216|811|32|33|153.44
216|811|33|35|141.36
216|811|34|36|146.21
216|811|35|36|125.43
216|811|36|37|147.61
216|811|37|38|129.05
216|811|38|39|124.31
216|811|39|41|140.98
216|811|40|41|110.14
216|811|41|43|97.23
216|811|42|43|106.1
216|811|43|45|101.37
216|811|44|46|111.27
216|811|45|47|141.92
216|811|46|48|119.15
216|811|47|49|115.81
216|811|48|49|103.76
216|811|49|50|116.22
216|811|50|51|98.15
216|811|51|52|144.04
216|811|52|1|120.53
216|963|1|2|27401.33
216|963|2|4|29325.9
216|963|3|4|34273.24
216|963|4|6|32965.42
216|963|5|6|26842.36
216|963|6|8|35237.61
216|963|7|9|27667.83
216|963|8|9|36270.23
216|963|9|11|25277.3
216|963|10|11|32616.21
216|963|11|13|23940.61
216|963|12|13|24801.65
216|963|13|15|31883.38
216|963|14|15|26397.67
216|963|15|17|26927.04
216|963|16|17|25370.82
216|963|17|18|22621.13
216|963|18|20|28254.52
216|963|19|21|31093.14
216|963|20|22|33021.63
216|963|21|22|22338.8
216|963|22|24|30582.15
216|963|23|24|27354.66
216|963|24|25|30729.24
216|963|25|27|35303.05
216|963|26|27|27434.86
216|963|27|28|32122.57
216|963|28|30|28177.4
216|963|29|31|24049.32
216|963|30|31|34165.66
216|963|31|32|24083.29
216|963|32|34|27557.74
216|963|33|35|29466.26
216|963|34|35|27404.3
216|963|35|36|29656.67
216|963|36|38|30053.96
216|963|37|38|31002.21
216|963|38|39|24767.83
216|963|39|41|29336.53
216|963|40|41|24394.8
216|963|41|42|33795.7
216|963|42|44|25578.2
216|963|43|44|31521.08
216|963|44|46|26781.97
216|963|45|46|29418.77
216|963|46|48|29925.24
216|963|47|48|30445.95
216|963|48|50|29220.84
216|963|49|51|26370.51
216|963|50|51|27560.83
216|963|51|52|32110.97
216|963|52|2|26384.46
258|198|1|3|765.61
258|198|2|4|849.65
258|198|3|4|695.92
258|198|4|6|694.6
258|198|5|6|718.47
258|198|6|7|814.77
258|198|7|9|745.85
258|198|8|9|926.85
258|198|9|10|948.8
258|198|10|11|753.72
258|198|11|13|959.17
258|198|12|14|737.08
258|198|13|15|661.83
258|198|14|15|922.38
258|198|15|17|687.24
258|198|16|18|798.63
258|198|17|19|931.93
258|198|18|20|721.11
258|198|19|20|727.06
258|198|20|21|703.49
258|198|21|23|878.77
258|198|22|23|644.32
258|198|23|24|956.15
258|198|24|25|920.65
258|198|25|27|742.76
258|198|26|28|671.98
258|198|27|28|860.77
258|198|28|30|900.62
258|198|29|31|934.71
258|198|30|32|704.71
258|198|31|32|719.69
258|198|32|33|926.47
258|198|33|34|903.11
258|198|34|36|730.36
258|198|35|36|722.0
258|198|36|38|780.44
258|198|37|38|657.99
258|198|38|40|751.92
258|198|39|40|802.29
258|198|40|42|685.58
258|198|41|43|614.91
258|198|42|43|879.06
258|198|43|45|811.29
258|198|44|46|796.99
258|198|45|47|817.59
258|198|46|48|690.88
258|198|47|49|812.3
258|198|48|50|790.25
258|198|49|50|703.47
258|198|50|52|889.73
258|198|51|1|720.16
258|198|52|2|878.16
258|216|1|2|94.28
258|216|2|4|105.9
258|216|3|4|103.01
258|216|4|6|83.95
258|216|5|6|102.41
258|216|6|8|89.31
258|216|7|8|115.45
258|216|8|9|98.98
258|216|9|10|123.07
258|216|10|11|86.73
258|216|11|12|95.18
258|216|12|13|96.57
258|216|13|14|120.98
258|216|14|15|88.65
258|216|15|16|127.46
258|216|16|17|101.41
258|216|17|18|105.84
258|216|18|19|104.29
258|216|19|20|131.76
258|216|20|22|115.81
258|216|21|22|110.68
258|216|22|23|96.5
258|216|23|25|114.49
258|216|24|26|108.71
258|216|25|26|92.24
258|216|26|28|109.27
258|216|27|29|106.56
258|216|28|29|86.71
258|216|29|31|125.47
258|216|30|32|99.57
258|216|31|32|94.59
258|216|32|33|116.87
258|216|33|35|116.71
258|216|34|36|97.55
258|216|35|37|102.78
258|216|36|38|108.51
258|216|37|39|99.08
258|216|38|40|83.89
258|216|39|41|109.34
258|216|40|42|102.76
258|216|41|43|75.46
258|216|42|44|111.77
258|216|43|44|83.15
258|216|44|46|92.41
258|216|45|47|89.12
258|216|46|47|94.66
258|216|47|49|97.71
258|216|48|50|91.38
258|216|49|50|90.13
258|216|50|51|96.48
258|216|51|1|92.01
258|216|52|1|84.33
258|469|1|3|1.38
258|469|2|4|1.57
258|469|3|4|1.6
258|469|4|5|1.33
258|469|5|7|1.47
258|469|6|7|1.35
258|469|7|8|1.61
258|469|8|9|1.23
258|469|9|10|1.52
258|469|10|11|1.4
258|469|11|13|1.4
258|469|12|13|1.52
258|469|13|14|1.83
258|469|14|15|1.55
258|469|15|17|1.61
258|469|16|17|1.61
258|469|17|18|1.69
258|469|18|20|1.42
258|469|19|20|1.39
258|469|20|22|1.46
258|469|21|23|1.67
258|469|22|23|1.48
258|469|23|25|1.69
258|469|24|26|1.37
258|469|25|27|1.44
258|469|26|27|1.62
258|469|27|28|1.41
258|469|28|30|1.38
258|469|29|30|1.83
258|469|30|31|1.5
258|469|31|33|1.78
258|469|32|34|1.21
258|469|33|34|1.63
258|469|34|36|1.29
258|469|35|37|1.39
258|469|36|38|1.61
258|469|37|39|1.58
258|469|38|40|1.29
258|469|39|41|1.69
258|469|40|42|1.19
258|469|41|43|1.29
258|469|42|44|1.54
258|469|43|45|1.34
258|469|44|46|1.56
258|469|45|47|1.6
258|469|46|48|1.18
258|469|47|49|1.39
258|469|48|49|1.62
258|469|49|50|1.23
258|469|50|51|1.7
258|469|51|52|1.64
258|469|52|2|1.31
258|689|1|3|1057.51
258|689|2|4|884.85
258|689|3|4|852.62
258|689|4|5|1047.92
258|689|5|7|909.84
258|689|6|8|1026.1
258|689|7|8|955.73
258|689|8|10|1047.67
258|689|9|10|1056.55
258|689|10|12|1166.45
258|689|11|13|1018.77
258|689|12|13|1100.15
258|689|13|14|1154.75
258|689|14|15|867.38
258|689|15|16|1164.62
258|689|16|17|955.18
258|689|17|19|881.47
258|689|18|20|1223.0
258|689|19|20|1135.36
258|689|20|22|905.88
258|689|21|22|845.45
258|689|22|23|883.37
258|689|23|25|892.23
258|689|24|26|1092.65
258|689|25|26|1010.07
258|689|26|28|876.5
258|689|27|28|1200.19
258|689|28|30|902.78
258|689|29|30|1134.61
258|689|30|32|980.78
258|689|31|32|801.74
258|689|32|34|1110.92
258|689|33|35|1063.78
258|689|34|36|930.88
258|689|35|36|1017.38
258|689|36|38|765.92
258|689|37|39|933.03
258|689|38|40|829.97
258|689|39|41|964.38
258|689|40|41|735.55
258|689|41|43|998.81
258|689|42|43|957.12
258|689|43|44|965.1
258|689|44|45|901.18
258|689|45|46|788.74
258|689|46|48|851.09
258|689|47|49|969.89
258|689|48|49|978.03
258|689|49|50|886.2
258|689|50|51|1001.99
258|689|51|1|810.84
258|689|52|1|925.88
258|780|1|2|824.86
258|780|2|3|947.67
258|780|3|5|985.14
258|780|4|5|858.29
258|780|5|6|733.29
258|780|6|7|633.84
258|780|7|9|758.51
258|780|8|9|806.19
258|780|9|11|874.6
258|780|10|12|749.27
258|780|11|12|690.86
258|780|12|14|821.02
258|780|13|15|795.53
258|780|14|15|829.17
258|780|15|16|780.58
258|780|16|17|933.97
258|780|17|18|876.66
258|780|18|19|815.92
258|780|19|20|938.09
258|780|20|21|784.31
258|780|21|23|718.16
258|780|22|23|891.44
258|780|23|24|784.1
258|780|24|26|828.97
258|780|25|27|808.94
258|780|26|28|961.31
258|780|27|29|858.34
258|780|28|30|859.51
258|780|29|31|975.8
258|780|30|31|972.33
258|780|31|32|862.69
258|780|32|33|826.11
258|780|33|35|741.05
258|780|34|35|717.82
258|780|35|37|738.65
258|780|36|37|786.61
258|780|37|38|847.32
258|780|38|39|716.24
258|780|39|40|848.63
258|780|40|41|593.9
258|780|41|43|795.71
258|780|42|43|599.31
