p_i|t_i|p_j|t_j|key|tt|pf
72|28|198|33|d|5|-0.245742
72|28|198|33|g|5|0.237212
72|29|198|34|d|5|-0.248555
72|29|198|34|g|5|0.23299
72|30|198|35|d|5|-0.239711
72|30|198|35|g|5|0.20467
72|31|198|36|d|5|-0.212944
72|31|198|36|g|5|0.189921
72|32|198|37|d|5|-0.203831
72|32|198|37|g|5|0.169587
72|33|198|38|d|5|-0.195422
72|33|198|38|g|5|0.19775
72|34|198|39|d|5|-0.24804
72|34|198|39|g|5|0.16604
72|35|198|40|d|5|-0.21485
72|35|198|40|g|5|0.176712
72|36|198|41|d|5|-0.189018
72|36|198|41|g|5|0.142379
72|37|198|42|d|5|-0.244789
72|37|198|42|g|5|0.194135
72|38|198|43|d|5|-0.247824
72|38|198|43|g|5|0.18175
72|39|198|44|d|5|-0.19116
72|39|198|44|g|5|0.188394
72|40|198|45|d|5|-0.220029
72|40|198|45|g|5|0.168108
72|41|198|46|d|5|-0.192415
72|41|198|46|g|5|0.183038
72|42|198|47|d|5|-0.186418
72|42|198|47|g|5|0.14879
72|43|198|48|d|5|-0.245083
72|43|198|48|g|5|0.166661
72|44|198|49|d|5|-0.232756
72|44|198|49|g|5|0.124939
72|45|198|50|d|5|-0.258987
72|45|198|50|g|5|0.160533
72|46|198|51|d|5|-0.250144
72|46|198|51|g|5|0.150642
72|47|198|52|d|5|-0.203407
72|47|198|52|g|5|0.177159
72|48|198|1|d|5|-0.255284
72|48|198|1|g|5|0.176991
72|49|198|2|d|5|-0.246367
72|49|198|2|g|5|0.14102
72|50|198|3|d|5|-0.201451
72|50|198|3|g|5|0.180856
72|51|198|4|d|5|-0.227342
72|51|198|4|g|5|0.167552
72|52|198|5|d|5|-0.256238
72|52|198|5|g|5|0.1397
72|1|216|6|d|5|-0.253176
72|1|216|6|g|5|0.143039
72|2|216|7|d|5|-0.210634
72|2|216|7|g|5|0.184351
72|3|216|8|d|5|-0.229092
72|3|216|8|g|5|0.219401
72|4|216|9|d|5|-0.227269
72|4|216|9|g|5|0.182944
72|5|216|10|d|5|-0.228653
72|5|216|10|g|5|0.216272
72|6|216|11|d|5|-0.217044
72|6|216|11|g|5|0.220028
72|7|216|12|d|5|-0.187549
72|7|216|12|g|5|0.22442
72|8|216|13|d|5|-0.250376
72|8|216|13|g|5|0.194824
72|9|216|14|d|5|-0.199778
72|9|216|14|g|5|0.206321
72|10|216|15|d|5|-0.254066
72|10|216|15|g|5|0.187345
72|11|216|16|d|5|-0.184958
72|11|216|16|g|5|0.202577
72|12|216|17|d|5|-0.208944
72|12|216|17|g|5|0.186389
72|13|216|18|d|5|-0.247059
72|13|216|18|g|5|0.172551
72|14|216|19|d|5|-0.240361
72|14|216|19|g|5|0.166818
72|15|216|20|d|5|-0.264747
72|15|216|20|g|5|0.223773
72|16|216|21|d|5|-0.265753
72|16|216|21|g|5|0.240126
72|17|216|22|d|5|-0.260209
72|17|216|22|g|5|0.182573
72|18|216|23|d|5|-0.244437
72|18|216|23|g|5|0.218267
72|19|216|24|d|5|-0.222968
72|19|216|24|g|5|0.203135
72|20|216|25|d|5|-0.19402
72|20|216|25|g|5|0.2051
72|21|216|26|d|5|-0.231167
72|21|216|26|g|5|0.196007
72|22|216|27|d|5|-0.245163
72|22|216|27|g|5|0.211592
72|23|216|28|d|5|-0.200446
72|23|216|28|g|5|0.180808
72|24|216|29|d|5|-0.271181
72|24|216|29|g|5|0.254623
72|25|216|30|d|5|-0.205379
72|25|216|30|g|5|0.187995
72|26|216|31|d|5|-0.267572
72|26|216|31|g|5|0.185135
72|27|216|32|d|5|-0.20146
72|27|216|32|g|5|0.177922
72|28|216|33|d|5|-0.207445
72|28|216|33|g|5|0.237308
72|29|216|34|d|5|-0.233007
72|29|216|34|g|5|0.176416
72|30|216|35|d|5|-0.269057
72|30|216|35|g|5|0.218726
72|31|216|36|d|5|-0.219123
72|31|216|36|g|5|0.205838
72|32|216|37|d|5|-0.232148
72|32|216|37|g|5|0.20945
72|33|216|38|d|5|-0.245023
72|33|216|38|g|5|0.18979
72|34|216|39|d|5|-0.211964
72|34|216|39|g|5|0.198313
72|35|216|40|d|5|-0.240451
72|35|216|40|g|5|0.160015
72|36|216|41|d|5|-0.194715
72|36|216|41|g|5|0.177693
72|37|216|42|d|5|-0.24175
72|37|216|42|g|5|0.180539
72|38|216|43|d|5|-0.187197
72|38|216|43|g|5|0.223116
72|39|216|44|d|5|-0.240637
72|39|216|44|g|5|0.208133
72|40|216|45|d|5|-0.203559
72|40|216|45|g|5|0.129823
72|41|216|46|d|5|-0.222331
72|41|216|46|g|5|0.13925
72|42|216|47|d|5|-0.252152
72|42|216|47|g|5|0.16288
72|43|216|48|d|5|-0.193313
72|43|216|48|g|5|0.134696
72|44|216|49|d|5|-0.261752
72|44|216|49|g|5|0.158764
72|45|216|50|d|5|-0.217659
72|45|216|50|g|5|0.165776
72|46|216|51|d|5|-0.254682
72|46|216|51|g|5|0.133483
72|47|216|52|d|5|-0.257684
72|47|216|52|g|5|0.191907
72|48|216|1|d|5|-0.189502
72|48|216|1|g|5|0.146253
72|49|216|2|d|5|-0.196568
72|49|216|2|g|5|0.160206
72|50|216|3|d|5|-0.201299
72|50|216|3|g|5|0.170871
72|51|216|4|d|5|-0.20328
72|51|216|4|g|5|0.134901
72|52|216|5|d|5|-0.183068
72|52|216|5|g|5|0.165304
72|1|469|6|d|5|-0.227907
72|1|469|6|g|5|0.144011
72|2|469|7|d|5|-0.244762
72|2|469|7|g|5|0.170116
72|3|469|8|d|5|-0.225458
72|3|469|8|g|5|0.208215
72|4|469|9|d|5|-0.261403
72|4|469|9|g|5|0.205936
72|5|469|10|d|5|-0.25591
72|5|469|10|g|5|0.239656
72|6|469|11|d|5|-0.197426
72|6|469|11|g|5|0.154974
72|7|469|12|d|5|-0.251563
72|7|469|12|g|5|0.197711
72|8|469|13|d|5|-0.238839
72|8|469|13|g|5|0.174019
72|9|469|14|d|5|-0.190629
72|9|469|14|g|5|0.213695
72|10|469|15|d|5|-0.230605
72|10|469|15|g|5|0.207949
72|11|469|16|d|5|-0.248072
72|11|469|16|g|5|0.247845
72|12|469|17|d|5|-0.248457
72|12|469|17|g|5|0.239256
72|13|469|18|d|5|-0.217476
72|13|469|18|g|5|0.232802
72|14|469|19|d|5|-0.24729
72|14|469|19|g|5|0.191939
72|15|469|20|d|5|-0.227485
72|15|469|20|g|5|0.190572
72|16|469|21|d|5|-0.188716
72|16|469|21|g|5|0.206597
72|17|469|22|d|5|-0.271396
72|17|469|22|g|5|0.247231
72|18|469|23|d|5|-0.182847
72|18|469|23|g|5|0.270046
72|19|469|24|d|5|-0.22386
72|19|469|24|g|5|0.194206
72|20|469|25|d|5|-0.264294
72|20|469|25|g|5|0.260106
72|21|469|26|d|5|-0.258131
72|21|469|26|g|5|0.213188
72|22|469|27|d|5|-0.202792
72|22|469|27|g|5|0.167018
72|23|469|28|d|5|-0.26889
72|23|469|28|g|5|0.200375
72|24|469|29|d|5|-0.219648
72|24|469|29|g|5|0.243156
72|25|469|30|d|5|-0.256008
72|25|469|30|g|5|0.209621
72|26|469|31|d|5|-0.217213
72|26|469|31|g|5|0.195464
72|27|469|32|d|5|-0.216555
72|27|469|32|g|5|0.232607
72|28|469|33|d|5|-0.186957
72|28|469|33|g|5|0.233896
72|29|469|34|d|5|-0.200819
72|29|469|34|g|5|0.182276
72|30|469|35|d|5|-0.192291
72|30|469|35|g|5|0.192549
72|31|469|36|d|5|-0.256948
72|31|469|36|g|5|0.187631
72|32|469|37|d|5|-0.205728
72|32|469|37|g|5|0.158109
72|33|469|38|d|5|-0.251115
72|33|469|38|g|5|0.178215
72|34|469|39|d|5|-0.192247
72|34|469|39|g|5|0.157546
72|35|469|40|d|5|-0.221686
72|35|469|40|g|5|0.154253
72|36|469|41|d|5|-0.205385
72|36|469|41|g|5|0.161937
72|37|469|42|d|5|-0.248343
72|37|469|42|g|5|0.224814
72|38|469|43|d|5|-0.183684
72|38|469|43|g|5|0.209435
72|39|469|44|d|5|-0.18794
72|39|469|44|g|5|0.170734
72|40|469|45|d|5|-0.230702
72|40|469|45|g|5|0.170233
72|41|469|46|d|5|-0.220835
72|41|469|46|g|5|0.1789
72|42|469|47|d|5|-0.246239
72|42|469|47|g|5|0.141123
72|43|469|48|d|5|-0.24356
72|43|469|48|g|5|0.142186
72|44|469|49|d|5|-0.250859
72|44|469|49|g|5|0.134571
72|45|469|50|d|5|-0.194443
72|45|469|50|g|5|0.160717
72|46|469|51|d|5|-0.23725
72|46|469|51|g|5|0.162465
72|47|469|52|d|5|-0.203391
72|47|469|52|g|5|0.143675
72|48|469|1|d|5|-0.264072
72|48|469|1|g|5|0.159379
72|49|469|2|d|5|-0.218202
72|49|469|2|g|5|0.185886
72|50|469|3|d|5|-0.185945
72|50|469|3|g|5|0.193554
72|51|469|4|d|5|-0.194707
72|51|469|4|g|5|0.149885
72|52|469|5|d|5|-0.239321
72|52|469|5|g|5|0.149843
72|1|689|6|d|5|-0.251885
72|1|689|6|g|5|0.178138
72|2|689|7|d|5|-0.210626
72|2|689|7|g|5|0.240427
72|3|689|8|d|5|-0.238358
72|3|689|8|g|5|0.210479
72|4|689|9|d|5|-0.222452
72|4|689|9|g|5|0.181326
72|5|689|10|d|5|-0.191176
72|5|689|10|g|5|0.184044
72|6|689|11|d|5|-0.205306
72|6|689|11|g|5|0.17548
72|7|689|12|d|5|-0.22388
72|7|689|12|g|5|0.154995
72|8|689|13|d|5|-0.190952
72|8|689|13|g|5|0.205061
72|9|689|14|d|5|-0.19797
72|9|689|14|g|5|0.183678
72|10|689|15|d|5|-0.239093
72|10|689|15|g|5|0.247472
72|11|689|16|d|5|-0.193399
72|11|689|16|g|5|0.228667
72|12|689|17|d|5|-0.225885
72|12|689|17|g|5|0.170704
72|13|689|18|d|5|-0.196663
72|13|689|18|g|5|0.216428
72|14|689|19|d|5|-0.261082
72|14|689|19|g|5|0.16284
72|15|689|20|d|5|-0.201545
72|15|689|20|g|5|0.204034
72|16|689|21|d|5|-0.270996
72|16|689|21|g|5|0.222067
72|17|689|22|d|5|-0.214057
72|17|689|22|g|5|0.18963
72|18|689|23|d|5|-0.201903
72|18|689|23|g|5|0.186359
72|19|689|24|d|5|-0.271527
72|19|689|24|g|5|0.265806
72|20|689|25|d|5|-0.182355
72|20|689|25|g|5|0.201941
72|21|689|26|d|5|-0.183195
72|21|689|26|g|5|0.1872
72|22|689|27|d|5|-0.263058
72|22|689|27|g|5|0.214256
72|23|689|28|d|5|-0.243445
72|23|689|28|g|5|0.262658
72|24|689|29|d|5|-0.248982
72|24|689|29|g|5|0.197984
72|25|689|30|d|5|-0.257045
72|25|689|30|g|5|0.218013
72|26|689|31|d|5|-0.227036
72|26|689|31|g|5|0.234933
72|27|689|32|d|5|-0.22979
72|27|689|32|g|5|0.196258
72|28|689|33|d|5|-0.265551
72|28|689|33|g|5|0.173204
72|29|689|34|d|5|-0.240982
72|29|689|34|g|5|0.234895
72|30|689|35|d|5|-0.185987
72|30|689|35|g|5|0.192445
72|31|689|36|d|5|-0.201582
72|31|689|36|g|5|0.213603
72|32|689|37|d|5|-0.240305
72|32|689|37|g|5|0.160351
72|33|689|38|d|5|-0.263831
72|33|689|38|g|5|0.159593
72|34|689|39|d|5|-0.241366
72|34|689|39|g|5|0.162668
72|35|689|40|d|5|-0.190191
72|35|689|40|g|5|0.180419
72|36|689|41|d|5|-0.211053
72|36|689|41|g|5|0.164091
72|37|689|42|d|5|-0.200796
72|37|689|42|g|5|0.213488
72|38|689|43|d|5|-0.19585
72|38|689|43|g|5|0.176858
72|39|689|44|d|5|-0.218215
72|39|689|44|g|5|0.166597
72|40|689|45|d|5|-0.191569
72|40|689|45|g|5|0.153646
72|41|689|46|d|5|-0.267801
72|41|689|46|g|5|0.174073
72|42|689|47|d|5|-0.197399
72|42|689|47|g|5|0.166459
72|43|689|48|d|5|-0.253293
72|43|689|48|g|5|0.131548
72|44|689|49|d|5|-0.188768
72|44|689|49|g|5|0.174419
72|45|689|50|d|5|-0.203559
72|45|689|50|g|5|0.152195
72|46|689|51|d|5|-0.200268
72|46|689|51|g|5|0.129268
72|47|689|52|d|5|-0.227874
72|47|689|52|g|5|0.158596
72|48|689|1|d|5|-0.247211
72|48|689|1|g|5|0.179816
72|49|689|2|d|5|-0.194182
72|49|689|2|g|5|0.143176
72|50|689|3|d|5|-0.267501
72|50|689|3|g|5|0.174889
72|51|689|4|d|5|-0.267723
72|51|689|4|g|5|0.157445
72|52|689|5|d|5|-0.212867
72|52|689|5|g|5|0.177929
72|1|780|5|d|4|-0.184973
72|1|780|5|g|4|0.098715
72|2|780|6|d|4|-0.209982
72|2|780|6|g|4|0.104759
72|3|780|7|d|4|-0.203996
72|3|780|7|g|4|0.129208
72|4|780|8|d|4|-0.181535
72|4|780|8|g|4|0.097512
72|5|780|9|d|4|-0.229334
72|5|780|9|g|4|0.106476
72|6|780|10|d|4|-0.208402
72|6|780|10|g|4|0.092417
72|7|780|11|d|4|-0.18532
72|7|780|11|g|4|0.095722
72|8|780|12|d|4|-0.179049
72|8|780|12|g|4|0.122733
72|9|780|13|d|4|-0.256352
72|9|780|13|g|4|0.118919
72|10|780|14|d|4|-0.248437
72|10|780|14|g|4|0.10855
72|11|780|15|d|4|-0.21605
72|11|780|15|g|4|0.108586
72|12|780|16|d|4|-0.264214
72|12|780|16|g|4|0.101981
72|13|780|17|d|4|-0.215584
72|13|780|17|g|4|0.102634
72|14|780|18|d|4|-0.182477
72|14|780|18|g|4|0.134206
72|15|780|19|d|4|-0.183488
72|15|780|19|g|4|0.108383
72|16|780|20|d|4|-0.260188
72|16|780|20|g|4|0.112101
72|17|780|21|d|4|-0.250908
72|17|780|21|g|4|0.157187
72|18|780|22|d|4|-0.242751
72|18|780|22|g|4|0.120065
72|19|780|23|d|4|-0.191457
72|19|780|23|g|4|0.121225
72|20|780|24|d|4|-0.234104
72|20|780|24|g|4|0.120901
72|21|780|25|d|4|-0.179064
72|21|780|25|g|4|0.121428
72|22|780|26|d|4|-0.228382
72|22|780|26|g|4|0.108135
72|23|780|27|d|4|-0.219567
72|23|780|27|g|4|0.134315
72|24|780|28|d|4|-0.199834
72|24|780|28|g|4|0.162545
72|25|780|29|d|4|-0.250347
72|25|780|29|g|4|0.125132
72|26|780|30|d|4|-0.179919
72|26|780|30|g|4|0.144815
72|27|780|31|d|4|-0.241892
72|27|780|31|g|4|0.107788
72|28|780|32|d|4|-0.237992
72|28|780|32|g|4|0.125451
72|29|780|33|d|4|-0.187918
72|29|780|33|g|4|0.141113
72|30|780|34|d|4|-0.207796
72|30|780|34|g|4|0.154923
72|31|780|35|d|4|-0.180203
72|31|780|35|g|4|0.127686
72|32|780|36|d|4|-0.18418
72|32|780|36|g|4|0.085905
72|33|780|37|d|4|-0.22774
72|33|780|37|g|4|0.107634
72|34|780|38|d|4|-0.193854
72|34|780|38|g|4|0.107533
72|35|780|39|d|4|-0.247166
72|35|780|39|g|4|0.083885
72|36|780|40|d|4|-0.215503
72|36|780|40|g|4|0.111194
72|37|780|41|d|4|-0.249931
72|37|780|41|g|4|0.126476
72|38|780|42|d|4|-0.200053
72|38|780|42|g|4|0.13304
72|39|780|43|d|4|-0.232222
72|39|780|43|g|4|0.117091
72|40|780|44|d|4|-0.261417
72|40|780|44|g|4|0.085917
72|41|780|45|d|4|-0.253051
72|41|780|45|g|4|0.093662
72|42|780|46|d|4|-0.180397
72|42|780|46|g|4|0.081134
72|43|780|47|d|4|-0.230154
72|43|780|47|g|4|0.081415
72|44|780|48|d|4|-0.260704
72|44|780|48|g|4|0.0842
72|45|780|49|d|4|-0.258374
72|45|780|49|g|4|0.072949
72|46|780|50|d|4|-0.255611
72|46|780|50|g|4|0.088369
72|47|780|51|d|4|-0.195303
72|47|780|51|g|4|0.087076
72|48|780|52|d|4|-0.26188
72|48|780|52|g|4|0.102605
72|49|780|1|d|4|-0.178359
72|49|780|1|g|4|0.085536
72|50|780|2|d|4|-0.25575
72|50|780|2|g|4|0.085752
72|51|780|3|d|4|-0.260831
72|51|780|3|g|4|0.091197
72|52|780|4|d|4|-0.186547
72|52|780|4|g|4|0.084935
72|1|963|5|d|4|-0.247708
72|1|963|5|g|4|0.122666
72|2|963|6|d|4|-0.188223
72|2|963|6|g|4|0.135756
72|3|963|7|d|4|-0.258041
72|3|963|7|g|4|0.156208
72|4|963|8|d|4|-0.210236
72|4|963|8|g|4|0.138331
72|5|963|9|d|4|-0.19332
72|5|963|9|g|4|0.127053
72|6|963|10|d|4|-0.229169
72|6|963|10|g|4|0.123644
72|7|963|11|d|4|-0.19662
72|7|963|11|g|4|0.1168
72|8|963|12|d|4|-0.230265
72|8|963|12|g|4|0.092602
72|9|963|13|d|4|-0.205581
72|9|963|13|g|4|0.104081
72|10|963|14|d|4|-0.264594
72|10|963|14|g|4|0.152012
72|11|963|15|d|4|-0.198687
72|11|963|15|g|4|0.142308
72|12|963|16|d|4|-0.24844
72|12|963|16|g|4|0.145474
72|13|963|17|d|4|-0.187814
72|13|963|17|g|4|0.129619
72|14|963|18|d|4|-0.194581
72|14|963|18|g|4|0.130412
72|15|963|19|d|4|-0.253354
72|15|963|19|g|4|0.111451
72|16|963|20|d|4|-0.232609
72|16|963|20|g|4|0.130205
72|17|963|21|d|4|-0.191909
72|17|963|21|g|4|0.119105
72|18|963|22|d|4|-0.222333
72|18|963|22|g|4|0.163249
72|19|963|23|d|4|-0.235977
72|19|963|23|g|4|0.112787
72|20|963|24|d|4|-0.187551
72|20|963|24|g|4|0.159902
72|21|963|25|d|4|-0.233988
72|21|963|25|g|4|0.099672
72|22|963|26|d|4|-0.229006
72|22|963|26|g|4|0.095309
72|23|963|27|d|4|-0.257566
72|23|963|27|g|4|0.116033
72|24|963|28|d|4|-0.18321
72|24|963|28|g|4|0.145438
72|25|963|29|d|4|-0.246348
72|25|963|29|g|4|0.12249
72|26|963|30|d|4|-0.203001
72|26|963|30|g|4|0.119419
72|27|963|31|d|4|-0.243972
72|27|963|31|g|4|0.117149
72|28|963|32|d|4|-0.184196
72|28|963|32|g|4|0.118114
72|29|963|33|d|4|-0.261633
72|29|963|33|g|4|0.126085
72|30|963|34|d|4|-0.225815
72|30|963|34|g|4|0.147038
72|31|963|35|d|4|-0.225688
72|31|963|35|g|4|0.115493
72|32|963|36|d|4|-0.254075
72|32|963|36|g|4|0.100116
72|33|963|37|d|4|-0.186253
72|33|963|37|g|4|0.086355
72|34|963|38|d|4|-0.245457
72|34|963|38|g|4|0.099268
72|35|963|39|d|4|-0.226389
72|35|963|39|g|4|0.107678
72|36|963|40|d|4|-0.231714
72|36|963|40|g|4|0.081805
72|37|963|41|d|4|-0.21776
72|37|963|41|g|4|0.10018
72|38|963|42|d|4|-0.231225
72|38|963|42|g|4|0.10525
72|39|963|43|d|4|-0.233314
72|39|963|43|g|4|0.133643
72|40|963|44|d|4|-0.183227
72|40|963|44|g|4|0.074705
72|41|963|45|d|4|-0.235829
72|41|963|45|g|4|0.092263
72|42|963|46|d|4|-0.228181
72|42|963|46|g|4|0.076558
72|43|963|47|d|4|-0.197823
72|43|963|47|g|4|0.097077
72|44|963|48|d|4|-0.248684
72|44|963|48|g|4|0.096142
72|45|963|49|d|4|-0.212504
72|45|963|49|g|4|0.080677
72|46|963|50|d|4|-0.199254
72|46|963|50|g|4|0.08793
72|47|963|51|d|4|-0.249621
72|47|963|51|g|4|0.081883
72|48|963|52|d|4|-0.188825
72|48|963|52|g|4|0.095361
72|49|963|1|d|4|-0.237584
72|49|963|1|g|4|0.10488
72|50|963|2|d|4|-0.242713
72|50|963|2|g|4|0.10207
72|51|963|3|d|4|-0.190251
72|51|963|3|g|4|0.103668
72|52|963|4|d|4|-0.253904
72|52|963|4|g|4|0.07946
72|1|1056|6|d|5|-0.228368
72|1|1056|6|g|5|0.164719
72|2|1056|7|d|5|-0.228441
72|2|1056|7|g|5|0.170488
72|3|1056|8|d|5|-0.213395
72|3|1056|8|g|5|0.215953
72|4|1056|9|d|5|-0.19502
72|4|1056|9|g|5|0.19243
72|5|1056|10|d|5|-0.197301
72|5|1056|10|g|5|0.177097
72|6|1056|11|d|5|-0.269986
72|6|1056|11|g|5|0.195473
72|7|1056|12|d|5|-0.216649
72|7|1056|12|g|5|0.189422
72|8|1056|13|d|5|-0.216074
72|8|1056|13|g|5|0.195475
72|9|1056|14|d|5|-0.181384
72|9|1056|14|g|5|0.175602
72|10|1056|15|d|5|-0.271007
72|10|1056|15|g|5|0.175598
72|11|1056|16|d|5|-0.188497
72|11|1056|16|g|5|0.206757
72|12|1056|17|d|5|-0.207711
72|12|1056|17|g|5|0.206579
72|13|1056|18|d|5|-0.26845
72|13|1056|18|g|5|0.170794
72|14|1056|19|d|5|-0.221234
72|14|1056|19|g|5|0.22327
72|15|1056|20|d|5|-0.195915
72|15|1056|20|g|5|0.234677
72|16|1056|21|d|5|-0.217627
72|16|1056|21|g|5|0.219439
72|17|1056|22|d|5|-0.228998
72|17|1056|22|g|5|0.211065
72|18|1056|23|d|5|-0.224775
72|18|1056|23|g|5|0.195248
72|19|1056|24|d|5|-0.220708
72|19|1056|24|g|5|0.24538
72|20|1056|25|d|5|-0.262641
72|20|1056|25|g|5|0.23359
72|21|1056|26|d|5|-0.256353
72|21|1056|26|g|5|0.203939
72|22|1056|27|d|5|-0.20094
72|22|1056|27|g|5|0.203015
72|23|1056|28|d|5|-0.244978
72|23|1056|28|g|5|0.176498
72|24|1056|29|d|5|-0.224817
72|24|1056|29|g|5|0.259401
72|25|1056|30|d|5|-0.270593
72|25|1056|30|g|5|0.213579
72|26|1056|31|d|5|-0.246786
72|26|1056|31|g|5|0.167322
72|27|1056|32|d|5|-0.205648
72|27|1056|32|g|5|0.229525
72|28|1056|33|d|5|-0.240548
72|28|1056|33|g|5|0.222236
72|29|1056|34|d|5|-0.244492
72|29|1056|34|g|5|0.204866
72|30|1056|35|d|5|-0.26638
72|30|1056|35|g|5|0.203795
72|31|1056|36|d|5|-0.263133
72|31|1056|36|g|5|0.152317
72|32|1056|37|d|5|-0.258337
72|32|1056|37|g|5|0.166596
72|33|1056|38|d|5|-0.241162
72|33|1056|38|g|5|0.14617
72|34|1056|39|d|5|-0.188599
72|34|1056|39|g|5|0.136439
72|35|1056|40|d|5|-0.225307
72|35|1056|40|g|5|0.158332
72|36|1056|41|d|5|-0.210279
72|36|1056|41|g|5|0.170066
72|37|1056|42|d|5|-0.209773
72|37|1056|42|g|5|0.218605
72|38|1056|43|d|5|-0.23237
72|38|1056|43|g|5|0.184193
72|39|1056|44|d|5|-0.222567
72|39|1056|44|g|5|0.222289
72|40|1056|45|d|5|-0.218436
72|40|1056|45|g|5|0.147887
72|41|1056|46|d|5|-0.21196
72|41|1056|46|g|5|0.140442
72|42|1056|47|d|5|-0.224115
72|42|1056|47|g|5|0.176044
72|43|1056|48|d|5|-0.214705
72|43|1056|48|g|5|0.136568
72|44|1056|49|d|5|-0.241183
72|44|1056|49|g|5|0.169439
72|45|1056|50|d|5|-0.183318
72|45|1056|50|g|5|0.160392
72|46|1056|51|d|5|-0.263028
72|46|1056|51|g|5|0.13184
72|47|1056|52|d|5|-0.262877
72|47|1056|52|g|5|0.137929
72|48|1056|1|d|5|-0.271724
72|48|1056|1|g|5|0.158064
72|49|1056|2|d|5|-0.247528
72|49|1056|2|g|5|0.135998
72|50|1056|3|d|5|-0.190632
72|50|1056|3|g|5|0.214334
72|51|1056|4|d|5|-0.270972
72|51|1056|4|g|5|0.153319
72|52|1056|5|d|5|-0.212343
72|52|1056|5|g|5|0.132115
198|1|72|6|d|5|-0.268023
198|1|72|6|g|5|0.694194
198|2|72|7|d|5|-0.191854
198|2|72|7|g|5|0.636981
198|3|72|8|d|5|-0.268988
198|3|72|8|g|5|0.541501
198|4|72|9|d|5|-0.260562
198|4|72|9|g|5|0.554232
198|5|72|10|d|5|-0.187536
