p_o|p_d|t_1|t_2|demand
72|469|18|20|269.4
72|469|19|20|318.98
72|469|20|22|358.73
72|469|21|23|340.82
72|469|22|23|234.14
72|469|23|24|261.39
72|469|24|25|343.58
72|469|25|27|260.24
72|469|26|28|250.28
72|469|27|28|264.23
72|469|28|29|355.67
72|469|29|30|278.56
72|469|30|31|356.08
72|469|31|33|256.2
72|469|32|33|333.77
72|469|33|35|273.59
72|469|34|35|240.59
72|469|35|36|271.25
72|469|36|38|307.3
72|469|37|38|320.74
72|469|38|39|253.28
72|469|39|40|232.76
72|469|40|41|220.19
72|469|41|42|308.19
72|469|42|44|229.03
72|469|43|45|213.11
72|469|44|45|273.48
72|469|45|46|250.38
72|469|46|47|244.02
72|469|47|49|232.28
72|469|48|49|245.76
72|469|49|51|266.7
72|469|50|52|290.79
72|469|51|1|302.78
72|469|52|2|237.08
72|689|1|2|937.98
72|689|2|3|1150.06
72|689|3|5|958.39
72|689|4|6|930.88
72|689|5|7|827.12
72|689|6|7|794.63
72|689|7|8|1008.34
72|689|8|10|915.6
72|689|9|10|1015.49
72|689|10|12|997.25
72|689|11|13|948.12
72|689|12|14|1080.64
72|689|13|15|1138.12
72|689|14|15|1069.62
72|689|15|17|1154.3
72|689|16|18|882.19
72|689|17|19|1191.23
72|689|18|19|867.5
72|689|19|21|981.34
72|689|20|22|1123.12
72|689|21|22|1156.66
72|689|22|23|952.22
72|689|23|25|1151.8
72|689|24|25|1208.0
72|689|25|26|818.61
72|689|26|27|967.59
72|689|27|28|1025.83
72|689|28|30|821.64
72|689|29|31|950.49
72|689|30|31|904.31
72|689|31|33|781.19
72|689|32|33|801.56
72|689|33|35|1040.81
72|689|34|35|998.26
72|689|35|37|756.1
72|689|36|37|749.58
72|689|37|39|913.45
72|689|38|40|1022.38
72|689|39|41|914.24
72|689|40|42|774.79
72|689|41|43|870.58
72|689|42|43|847.67
72|689|43|44|911.74
72|689|44|45|796.91
72|689|45|47|761.54
72|689|46|48|892.32
72|689|47|48|1027.06
72|689|48|50|810.22
72|689|49|50|964.97
72|689|50|52|970.27
72|689|51|52|929.45
72|689|52|1|917.97
72|780|1|2|1339.08
72|780|2|3|1688.84
72|780|3|5|1482.49
72|780|4|6|1447.39
72|780|5|6|1808.98
72|780|6|7|1453.63
72|780|7|9|1461.72
72|780|8|10|1326.44
72|780|9|10|1333.34
72|780|10|12|1583.01
72|780|11|12|1734.4
72|780|12|13|1808.52
72|780|13|14|1806.04
72|780|14|16|1271.31
72|780|15|16|1699.66
72|780|16|17|1542.7
72|780|17|19|1541.6
72|780|18|20|1742.44
72|780|19|20|1592.09
72|780|20|22|1665.2
72|780|21|22|1368.45
72|780|22|23|1221.0
72|780|23|25|1755.82
72|780|24|26|1827.11
72|780|25|26|1564.75
72|780|26|27|1779.94
72|780|27|28|1601.03
72|780|28|30|1657.53
72|780|29|31|1712.67
72|780|30|31|1369.72
72|780|31|33|1547.92
72|780|32|33|1645.66
72|780|33|34|1667.71
72|780|34|36|1236.18
72|780|35|36|1473.4
72|780|36|38|1294.73
72|780|37|38|1632.71
72|780|38|40|1407.87
72|780|39|41|1768.63
72|780|40|41|1289.63
72|780|41|43|1370.16
72|780|42|43|1285.61
72|780|43|45|1353.26
72|780|44|46|1243.88
72|780|45|47|1294.48
72|780|46|47|1379.0
72|780|47|49|1286.49
72|780|48|50|1115.89
72|780|49|50|1252.23
72|780|50|52|1478.3
72|780|51|52|1550.73
72|780|52|1|1515.03
72|963|1|2|0.83
72|963|2|4|0.95
72|963|3|4|0.9
72|963|4|5|0.71
72|963|5|7|0.74
72|963|6|8|0.94
72|963|7|8|0.95
72|963|8|10|0.78
72|963|9|10|0.84
72|963|10|11|0.82
72|963|11|12|0.82
72|963|12|13|0.85
72|963|13|15|0.79
72|963|14|15|0.88
72|963|15|17|0.96
72|963|16|17|0.72
72|963|17|19|0.74
72|963|18|19|0.82
72|963|19|21|1.01
72|963|20|22|0.9
72|963|21|23|0.68
72|963|22|24|0.66
72|963|23|24|0.9
72|963|24|26|0.98
72|963|25|27|0.71
72|963|26|28|0.81
72|963|27|28|0.96
72|963|28|29|0.93
72|963|29|30|0.71
72|963|30|31|1.01
72|963|31|32|0.84
72|963|32|33|0.81
72|963|33|34|0.76
72|963|34|36|0.66
72|963|35|36|0.8
72|963|36|38|0.71
72|963|37|39|0.95
72|963|38|40|0.85
72|963|39|41|0.82
72|963|40|41|0.71
72|963|41|42|0.64
72|963|42|43|0.81
72|963|43|44|0.85
72|963|44|45|0.81
72|963|45|47|0.72
72|963|46|48|0.9
72|963|47|48|0.71
72|963|48|50|0.84
72|963|49|50|0.65
72|963|50|52|0.81
72|963|51|52|0.66
72|963|52|2|0.91
72|1056|1|2|403.08
72|1056|2|4|595.3
72|1056|3|5|494.15
72|1056|4|5|506.77
72|1056|5|6|501.11
72|1056|6|8|510.53
72|1056|7|9|526.47
72|1056|8|9|398.05
72|1056|9|11|565.69
72|1056|10|12|456.41
72|1056|11|12|428.52
72|1056|12|14|421.37
72|1056|13|15|575.11
72|1056|14|16|609.36
72|1056|15|17|500.18
72|1056|16|17|564.38
72|1056|17|18|425.52
72|1056|18|20|493.65
72|1056|19|20|467.3
72|1056|20|22|531.99
72|1056|21|23|433.71
72|1056|22|24|426.54
72|1056|23|25|443.63
72|1056|24|26|570.86
72|1056|25|27|528.68
72|1056|26|28|511.31
72|1056|27|28|479.47
72|1056|28|30|477.58
72|1056|29|31|427.5
72|1056|30|32|567.12
72|1056|31|33|582.21
72|1056|32|33|418.93
72|1056|33|34|435.53
72|1056|34|36|432.24
72|1056|35|37|395.56
72|1056|36|37|531.31
72|1056|37|38|532.12
72|1056|38|39|505.53
72|1056|39|41|457.63
72|1056|40|42|427.03
72|1056|41|43|374.42
72|1056|42|44|450.69
72|1056|43|45|467.43
72|1056|44|45|531.79
72|1056|45|47|421.0
72|1056|46|47|534.82
72|1056|47|48|467.8
72|1056|48|50|425.98
72|1056|49|51|493.81
72|1056|50|51|522.87
72|1056|51|52|556.2
72|1056|52|2|400.76
198|72|1|3|743.09
198|72|2|3|744.79
198|72|3|4|650.05
198|72|4|5|627.63
198|72|5|6|887.2
198|72|6|8|701.49
198|72|7|9|942.22
198|72|8|10|890.14
198|72|9|11|742.03
198|72|10|11|660.32
198|72|11|13|792.5
198|72|12|14|631.17
198|72|13|14|538.48
198|72|14|16|447.95
198|72|15|17|434.32
198|72|16|17|495.0
198|72|17|19|581.32
198|72|18|20|591.9
198|72|19|21|727.92
198|72|20|22|753.86
198|72|21|22|609.1
198|72|22|24|696.23
198|72|23|24|603.13
198|72|24|25|788.71
198|72|25|26|605.9
198|72|26|28|564.77
198|72|27|29|672.78
198|72|28|29|691.85
198|72|29|30|778.63
198|72|30|31|844.25
198|72|31|32|737.97
198|72|32|33|748.57
198|72|33|34|829.43
198|72|34|36|744.61
198|72|35|36|891.08
198|72|36|37|809.83
198|72|37|39|660.18
198|72|38|39|671.62
198|72|39|41|752.16
198|72|40|41|619.57
198|72|41|43|550.91
198|72|42|43|586.61
198|72|43|44|718.45
198|72|44|46|552.03
198|72|45|47|737.73
198|72|46|47|655.57
198|72|47|48|579.23
198|72|48|49|661.39
198|72|49|51|827.89
198|72|50|52|710.58
198|72|51|1|739.0
198|72|52|1|639.99
198|258|1|3|244.34
198|258|2|3|351.44
198|258|3|4|307.23
198|258|4|6|251.64
198|258|5|6|354.97
198|258|6|8|377.19
198|258|7|9|300.62
198|258|8|10|300.72
198|258|9|11|277.24
198|258|10|11|278.19
198|258|11|12|284.05
198|258|12|13|295.14
198|258|13|15|250.04
198|258|14|16|247.7
198|258|15|17|187.03
198|258|16|17|208.72
198|258|17|18|168.54
198|258|18|19|201.93
198|258|19|21|236.82
198|258|20|21|226.79
198|258|21|22|221.4
198|258|22|23|242.5
198|258|23|25|294.26
198|258|24|26|264.74
198|258|25|27|303.7
198|258|26|28|264.02
198|258|27|29|248.24
198|258|28|30|236.61
198|258|29|31|290.03
198|258|30|31|248.89
198|258|31|32|258.44
198|258|32|33|320.14
198|258|33|35|297.9
198|258|34|36|276.86
198|258|35|37|253.26
198|258|36|37|366.59
198|258|37|38|284.76
198|258|38|40|272.6
198|258|39|40|330.49
198|258|40|42|228.96
198|258|41|42|266.74
198|258|42|44|216.64
198|258|43|44|269.99
198|258|44|45|238.38
198|258|45|46|248.67
198|258|46|48|298.77
198|258|47|49|296.97
198|258|48|50|285.39
198|258|49|50|238.26
198|258|50|52|322.17
198|258|51|52|334.69
198|258|52|2|324.87
198|780|1|2|10094.56
198|780|2|4|11324.68
198|780|3|4|10506.69
198|780|4|5|8660.47
198|780|5|7|9863.48
198|780|6|8|11301.92
198|780|7|8|8654.48
198|780|8|9|11398.9
198|780|9|11|9137.33
198|780|10|11|8707.79
198|780|11|12|10619.31
198|780|12|14|10090.2
198|780|13|15|8308.85
198|780|14|15|9643.88
198|780|15|16|7604.64
198|780|16|17|7667.7
198|780|17|18|10535.47
198|780|18|20|10160.14
198|780|19|20|8020.39
198|780|20|22|8687.38
198|780|21|22|9885.21
198|780|22|23|9796.81
198|780|23|25|9991.81
198|780|24|26|11269.44
198|780|25|27|11637.34
198|780|26|28|9859.88
198|780|27|29|11699.43
198|780|28|30|10976.56
198|780|29|30|8802.69
198|780|30|31|9835.27
198|780|31|33|10196.58
198|780|32|34|10522.58
198|780|33|34|9877.72
198|780|34|36|7474.58
198|780|35|36|10230.95
198|780|36|38|8090.77
198|780|37|38|8799.19
198|780|38|39|9519.22
198|780|39|41|8998.28
198|780|40|41|10646.95
198|780|41|42|8958.92
198|780|42|44|8514.73
198|780|43|45|10385.85
198|780|44|46|8574.72
198|780|45|47|9390.49
198|780|46|47|11245.54
198|780|47|48|8619.96
198|780|48|50|10861.12
198|780|49|51|9857.63
198|780|50|51|8317.57
198|780|51|1|11174.24
198|780|52|1|8141.41
198|811|1|2|186.19
198|811|2|3|202.27
198|811|3|4|174.61
198|811|4|5|205.27
198|811|5|6|164.77
198|811|6|7|225.59
198|811|7|9|175.75
198|811|8|10|222.53
198|811|9|11|161.49
198|811|10|11|139.15
198|811|11|13|171.36
198|811|12|14|135.54
198|811|13|15|180.2
198|811|14|16|121.54
198|811|15|17|137.07
198|811|16|17|103.54
198|811|17|19|129.85
198|811|18|19|145.95
198|811|19|21|194.47
198|811|20|21|139.24
198|811|21|22|142.12
198|811|22|23|177.87
198|811|23|25|193.18
198|811|24|26|162.47
198|811|25|27|168.0
198|811|26|28|195.02
198|811|27|29|161.05
198|811|28|29|199.73
198|811|29|30|201.09
198|811|30|32|197.17
198|811|31|32|215.1
198|811|32|34|172.68
198|811|33|35|197.25
198|811|34|35|201.62
198|811|35|37|155.7
198|811|36|37|220.6
198|811|37|38|184.81
198|811|38|39|183.23
198|811|39|41|198.99
198|811|40|41|181.67
198|811|41|42|147.73
198|811|42|43|136.72
198|811|43|45|147.53
198|811|44|45|172.69
198|811|45|46|197.35
198|811|46|47|174.46
198|811|47|48|145.82
198|811|48|50|166.78
198|811|49|51|213.31
198|811|50|51|184.66
198|811|51|1|151.58
198|811|52|2|204.08
198|963|1|3|38215.71
198|963|2|4|34103.02
198|963|3|5|37544.78
198|963|4|6|37238.3
198|963|5|7|29348.27
198|963|6|8|43749.33
198|963|7|8|36967.76
198|963|8|9|31690.04
198|963|9|10|34316.73
198|963|10|11|30082.56
198|963|11|13|27836.4
198|963|12|13|36123.68
198|963|13|15|25718.88
198|963|14|16|35640.61
198|963|15|17|30640.54
198|963|16|17|29685.44
198|963|17|18|32684.03
198|963|18|20|34901.8
198|963|19|21|30539.16
198|963|20|22|25115.08
198|963|21|23|36675.48
198|963|22|23|30351.92
198|963|23|25|32894.84
198|963|24|25|34743.35
198|963|25|27|29602.62
198|963|26|28|25395.08
198|963|27|28|33878.96
198|963|28|29|27436.11
198|963|29|31|30984.31
198|963|30|31|37391.46
198|963|31|32|30817.35
198|963|32|34|27225.56
198|963|33|34|30291.68
198|963|34|35|34252.51
198|963|35|36|34878.95
198|963|36|37|24486.91
198|963|37|38|30955.15
198|963|38|40|32384.95
198|963|39|41|34642.01
198|963|40|42|36752.88
198|963|41|42|30140.48
198|963|42|44|31733.71
198|963|43|45|28825.99
198|963|44|45|36586.24
198|963|45|47|36958.28
198|963|46|48|30073.05
198|963|47|48|39010.6
198|963|48|50|28857.66
198|963|49|50|30055.68
198|963|50|52|33973.98
198|963|51|1|28981.36
198|963|52|2|29725.25
216|72|1|2|74.23
216|72|2|4|87.5
216|72|3|4|87.74
216|72|4|6|70.68
216|72|5|7|83.04
216|72|6|7|94.31
216|72|7|9|90.27
216|72|8|10|71.64
216|72|9|11|85.83
216|72|10|12|62.58
216|72|11|12|71.56
216|72|12|13|73.35
216|72|13|14|58.66
216|72|14|16|62.46
216|72|15|17|48.72
216|72|16|18|55.99
216|72|17|19|55.52
216|72|18|19|53.48
216|72|19|21|76.01
216|72|20|21|66.84
216|72|21|23|53.56
216|72|22|24|66.06
216|72|23|24|67.9
216|72|24|26|67.94
216|72|25|26|60.46
216|72|26|28|61.41
216|72|27|28|67.15
216|72|28|29|80.99
216|72|29|30|72.99
216|72|30|32|69.07
216|72|31|32|58.92
216|72|32|34|76.85
216|72|33|34|82.6
216|72|34|36|76.58
216|72|35|37|63.74
216|72|36|37|76.86
216|72|37|39|74.94
216|72|38|40|60.0
216|72|39|40|62.06
216|72|40|42|62.37
216|72|41|42|68.2
216|72|42|43|58.02
216|72|43|45|71.5
216|72|44|46|69.0
216|72|45|47|68.76
216|72|46|48|63.77
216|72|47|48|71.89
216|72|48|50|75.64
216|72|49|50|58.21
216|72|50|51|58.85
216|72|51|1|59.71
216|72|52|1|83.32
216|258|1|3|255.05
216|258|2|4|244.28
216|258|3|5|236.96
216|258|4|6|203.89
216|258|5|7|249.48
216|258|6|7|285.26
216|258|7|8|222.9
216|258|8|9|293.39
216|258|9|10|224.14
216|258|10|11|178.63
216|258|11|13|250.47
216|258|12|13|194.22
216|258|13|15|182.03
216|258|14|15|176.17
216|258|15|16|163.32
216|258|16|17|164.63
216|258|17|18|186.39
216|258|18|20|207.64
216|258|19|20|252.46
216|258|20|21|182.78
216|258|21|23|183.59
216|258|22|24|206.91
216|258|23|24|212.26
216|258|24|26|242.2
216|258|25|26|213.69
216|258|26|27|230.62
216|258|27|29|257.78
216|258|28|29|242.98
216|258|29|30|226.79
216|258|30|32|274.31
216|258|31|33|260.32
216|258|32|34|263.25
216|258|33|35|229.14
216|258|34|35|246.17
216|258|35|36|239.07
216|258|36|38|209.69
216|258|37|38|285.3
216|258|38|40|262.26
216|258|39|41|219.1
216|258|40|41|247.77
216|258|41|42|214.05
216|258|42|43|184.99
216|258|43|45|206.36
216|258|44|45|166.69
216|258|45|47|262.25
216|258|46|47|256.22
216|258|47|48|225.64
216|258|48|50|191.96
216|258|49|50|188.92
216|258|50|51|225.56
216|258|51|1|213.3
216|258|52|1|194.56
216|780|1|2|1232.25
216|780|2|3|1427.78
216|780|3|5|1369.1
216|780|4|6|1626.51
216|780|5|7|1502.37
216|780|6|8|1633.51
216|780|7|8|1518.46
216|780|8|10|1504.69
216|780|9|10|1510.06
216|780|10|12|1232.4
216|780|11|13|1122.42
216|780|12|13|1290.84
216|780|13|15|1450.8
216|780|14|16|1507.17
216|780|15|16|1496.12
216|780|16|17|1519.0
216|780|17|19|1065.35
216|780|18|20|1178.38
216|780|19|21|1426.99
216|780|20|22|1126.4
216|780|21|22|1514.35
216|780|22|23|1150.78
216|780|23|24|1742.62
216|780|24|26|1692.49
216|780|25|26|1168.26
216|780|26|27|1301.55
216|780|27|28|1525.43
216|780|28|29|1159.89
216|780|29|30|1172.44
216|780|30|31|1427.52
216|780|31|33|1374.59
216|780|32|34|1334.6
216|780|33|34|1429.46
216|780|34|35|1382.27
216|780|35|36|1479.37
216|780|36|38|1452.45
216|780|37|38|1383.62
216|780|38|40|1046.43
216|780|39|41|1493.52
216|780|40|41|1474.14
216|780|41|43|1224.96
216|780|42|43|1607.52
216|780|43|45|1642.36
216|780|44|46|1531.01
216|780|45|47|1602.6
216|780|46|47|1169.6
216|780|47|48|1581.46
216|780|48|49|1506.25
216|780|49|50|1137.6
216|780|50|52|1171.77
216|780|51|52|1678.49
216|780|52|2|1423.69
216|811|1|3|149.0
216|811|2|3|126.5
216|811|3|4|130.04
216|811|4|6|142.47
216|811|5|7|117.63
216|811|6|8|160.62
216|811|7|8|121.17
216|811|8|9|114.37
216|811|9|10|112.34
216|811|10|12|128.56
216|811|11|13|125.75
216|811|12|13|126.13
216|811|13|15|95.43
216|811|14|15|80.79
216|811|15|17|74.28
216|811|16|18|70.53
216|811|17|18|80.92
216|811|18|19|101.7
216|811|19|21|110.1
216|811|20|22|105.72
216|811|21|22|115.86
216|811|22|23|109.18
216|811|23|25|132.95
216|811|24|25|102.7
216|811|25|27|109.27
216|811|26|28|98.05
216|811|27|29|111.99
216|811|28|30|137.69
216|811|29|30|117.41
216|811|30|32|125.82
216|811|31|32|119.64
216|811|32|33|112.52
216|811|33|35|132.93
216|811|34|36|108.0
216|811|35|36|138.8
216|811|36|37|118.16
216|811|37|38|103.12
216|811|38|39|114.74
216|811|39|41|119.7
216|811|40|41|103.68
216|811|41|43|109.55
216|811|42|43|88.59
216|811|43|45|94.41
216|811|44|46|121.43
216|811|45|47|138.78
216|811|46|48|116.77
216|811|47|49|102.85
216|811|48|49|110.68
216|811|49|50|113.52
216|811|50|51|119.97
216|811|51|52|116.15
216|811|52|1|104.69
216|963|1|2|27399.0
216|963|2|4|33928.41
216|963|3|4|34882.94
216|963|4|6|28079.62
216|963|5|6|32377.24
216|963|6|8|34013.54
216|963|7|9|26285.89
216|963|8|9|30913.37
216|963|9|11|26199.66
216|963|10|11|24489.37
216|963|11|13|27104.64
216|963|12|13|24955.69
216|963|13|15|22858.51
216|963|14|15|22910.9
216|963|15|17|26392.22
216|963|16|17|25224.51
216|963|17|18|31641.8
216|963|18|20|25795.19
216|963|19|21|31834.91
216|963|20|22|30320.64
216|963|21|22|23976.47
216|963|22|24|24702.95
216|963|23|24|36959.0
216|963|24|25|24993.39
216|963|25|27|34530.11
216|963|26|27|27418.45
216|963|27|28|31457.88
216|963|28|30|27732.7
216|963|29|31|23219.38
216|963|30|31|23731.73
216|963|31|32|28198.4
216|963|32|34|29870.47
216|963|33|35|23092.6
216|963|34|35|32038.92
216|963|35|36|23025.24
216|963|36|38|22713.56
216|963|37|38|23318.36
216|963|38|39|22396.49
216|963|39|41|29598.29
216|963|40|41|33120.83
216|963|41|42|27497.97
216|963|42|44|24008.32
216|963|43|44|26196.38
216|963|44|46|30214.54
216|963|45|46|23862.85
216|963|46|48|25687.87
216|963|47|48|33176.26
216|963|48|50|31869.79
216|963|49|51|32235.25
216|963|50|51|25729.02
216|963|51|52|32540.83
216|963|52|2|34646.29
258|198|1|3|871.93
258|198|2|4|734.47
258|198|3|4|688.45
258|198|4|6|964.56
258|198|5|6|860.86
258|198|6|7|863.58
258|198|7|9|847.76
258|198|8|9|819.43
258|198|9|10|827.25
258|198|10|11|846.44
258|198|11|13|724.79
258|198|12|14|803.6
258|198|13|15|855.14
258|198|14|15|779.73
258|198|15|17|844.11
258|198|16|18|735.15
258|198|17|19|717.21
258|198|18|20|888.31
258|198|19|20|1011.45
258|198|20|21|811.67
258|198|21|23|889.09
258|198|22|23|677.85
258|198|23|24|712.2
258|198|24|25|721.62
258|198|25|27|804.72
258|198|26|28|790.86
258|198|27|28|994.69
258|198|28|30|736.17
258|198|29|31|979.02
258|198|30|32|750.8
258|198|31|32|707.36
258|198|32|33|929.13
258|198|33|34|913.88
258|198|34|36|824.2
258|198|35|36|852.8
258|198|36|38|700.66
258|198|37|38|852.86
258|198|38|40|816.31
258|198|39|40|953.43
258|198|40|42|814.57
258|198|41|43|714.22
258|198|42|43|876.76
258|198|43|45|644.55
258|198|44|46|775.35
258|198|45|47|842.24
258|198|46|48|859.04
258|198|47|49|751.03
258|198|48|50|790.92
258|198|49|50|674.09
258|198|50|52|905.61
258|198|51|1|670.06
258|198|52|2|758.6
258|216|1|2|115.97
258|216|2|4|119.97
258|216|3|4|102.73
258|216|4|6|87.24
258|216|5|6|85.56
258|216|6|8|100.25
258|216|7|8|121.89
258|216|8|9|83.77
258|216|9|10|85.6
258|216|10|11|105.58
258|216|11|12|103.91
258|216|12|13|103.03
258|216|13|14|116.05
258|216|14|15|124.1
258|216|15|16|109.96
258|216|16|17|114.02
258|216|17|18|117.13
258|216|18|19|117.86
258|216|19|20|122.28
258|216|20|22|99.32
258|216|21|22|87.7
258|216|22|23|102.84
258|216|23|25|124.91
258|216|24|26|118.79
258|216|25|26|95.84
258|216|26|28|110.11
258|216|27|29|120.64
258|216|28|29|100.3
258|216|29|31|112.07
258|216|30|32|113.34
258|216|31|32|85.5
258|216|32|33|83.91
258|216|33|35|83.55
258|216|34|36|108.88
258|216|35|37|81.48
258|216|36|38|111.28
258|216|37|39|108.37
258|216|38|40|93.59
258|216|39|41|115.28
258|216|40|42|84.42
258|216|41|43|86.9
258|216|42|44|106.7
258|216|43|44|74.88
258|216|44|46|110.26
258|216|45|47|89.46
258|216|46|47|80.84
258|216|47|49|82.78
258|216|48|50|88.71
258|216|49|50|94.84
258|216|50|51|104.58
258|216|51|1|86.2
258|216|52|1|108.73
258|469|1|3|1.37
258|469|2|4|1.75
258|469|3|4|1.86
258|469|4|5|1.51
258|469|5|7|1.58
258|469|6|7|1.68
258|469|7|8|1.7
258|469|8|9|1.4
258|469|9|10|1.67
258|469|10|11|1.66
258|469|11|13|1.72
258|469|12|13|1.68
258|469|13|14|1.69
258|469|14|15|1.77
258|469|15|17|1.4
258|469|16|17|1.87
258|469|17|18|1.71
258|469|18|20|1.97
258|469|19|20|1.4
258|469|20|22|1.87
258|469|21|23|1.39
258|469|22|23|1.33
258|469|23|25|1.81
258|469|24|26|1.57
258|469|25|27|1.6
258|469|26|27|1.41
258|469|27|28|1.4
258|469|28|30|1.78
258|469|29|30|1.68
258|469|30|31|1.54
258|469|31|33|1.38
258|469|32|34|1.62
258|469|33|34|1.43
258|469|34|36|1.48
258|469|35|37|1.15
258|469|36|38|1.41
258|469|37|39|1.44
258|469|38|40|1.49
258|469|39|41|1.57
258|469|40|42|1.35
258|469|41|43|1.52
258|469|42|44|1.53
258|469|43|45|1.19
258|469|44|46|1.36
258|469|45|47|1.36
258|469|46|48|1.58
258|469|47|49|1.61
258|469|48|49|1.56
258|469|49|50|1.15
258|469|50|51|1.35
258|469|51|52|1.31
258|469|52|2|1.43
258|689|1|3|748.63
258|689|2|4|1105.33
258|689|3|4|1133.66
258|689|4|5|830.34
258|689|5|7|937.26
258|689|6|8|785.86
258|689|7|8|979.85
258|689|8|10|1051.97
258|689|9|10|843.34
258|689|10|12|1186.48
258|689|11|13|1151.29
258|689|12|13|799.86
258|689|13|14|973.71
258|689|14|15|1130.41
258|689|15|16|1081.65
258|689|16|17|1074.49
258|689|17|19|934.22
258|689|18|20|1075.89
258|689|19|20|984.66
258|689|20|22|1064.83
258|689|21|22|793.24
258|689|22|23|1029.7
258|689|23|25|1108.74
258|689|24|26|1078.56
258|689|25|26|928.3
258|689|26|28|1070.15
258|689|27|28|1066.25
258|689|28|30|879.88
258|689|29|30|1159.03
258|689|30|32|826.78
258|689|31|32|950.67
258|689|32|34|875.03
258|689|33|35|745.59
258|689|34|36|941.28
258|689|35|36|929.97
258|689|36|38|1030.39
258|689|37|39|1065.7
258|689|38|40|965.18
258|689|39|41|1008.05
258|689|40|41|898.3
258|689|41|43|816.12
258|689|42|43|770.58
258|689|43|44|701.75
258|689|44|45|880.75
258|689|45|46|862.83
258|689|46|48|1011.54
258|689|47|49|969.38
258|689|48|49|863.91
258|689|49|50|989.83
258|689|50|51|1082.86
258|689|51|1|748.79
258|689|52|1|983.73
258|780|1|2|844.97
258|780|2|3|966.75
258|780|3|5|883.86
258|780|4|5|856.96
258|780|5|6|841.71
258|780|6|7|802.09
258|780|7|9|887.51
258|780|8|9|891.05
258|780|9|11|787.85
258|780|10|12|693.06
258|780|11|12|723.55
258|780|12|14|839.48
258|780|13|15|736.23
258|780|14|15|818.52
258|780|15|16|691.46
258|780|16|17|661.64
258|780|17|18|977.94
258|780|18|19|990.2
258|780|19|20|796.49
258|780|20|21|743.47
258|780|21|23|793.12
258|780|22|23|730.08
258|780|23|24|932.96
258|780|24|26|851.41
258|780|25|27|827.67
258|780|26|28|900.61
258|780|27|29|908.88
258|780|28|30|913.13
258|780|29|31|919.93
258|780|30|31|751.27
258|780|31|32|678.71
258|780|32|33|901.09
258|780|33|35|721.42
258|780|34|35|605.25
258|780|35|37|812.31
258|780|36|37|606.98
258|780|37|38|783.03
258|780|38|39|907.29
258|780|39|40|695.4
258|780|40|41|820.61
258|780|41|43|761.62
258|780|42|43|589.63
