p_i|t_i|p_j|t_j|key|tt|pf
72|51|216|4|d|5|-0.05691
72|51|216|4|g|5|0.30873
72|52|216|5|d|5|-0.054826
72|52|216|5|g|5|0.2947
72|1|469|6|d|5|-0.047027
72|1|469|6|g|5|0.338349
72|2|469|7|d|5|-0.050898
72|2|469|7|g|5|0.383581
72|3|469|8|d|5|-0.051484
72|3|469|8|g|5|0.356035
72|4|469|9|d|5|-0.055413
72|4|469|9|g|5|0.306323
72|5|469|10|d|5|-0.053904
72|5|469|10|g|5|0.325393
72|6|469|11|d|5|-0.05737
72|6|469|11|g|5|0.417445
72|7|469|12|d|5|-0.047183
72|7|469|12|g|5|0.401648
72|8|469|13|d|5|-0.061631
72|8|469|13|g|5|0.314354
72|9|469|14|d|5|-0.066745
72|9|469|14|g|5|0.357171
72|10|469|15|d|5|-0.062758
72|10|469|15|g|5|0.365169
72|11|469|16|d|5|-0.063501
72|11|469|16|g|5|0.447755
72|12|469|17|d|5|-0.06122
72|12|469|17|g|5|0.315361
72|13|469|18|d|5|-0.067491
72|13|469|18|g|5|0.306418
72|14|469|19|d|5|-0.051717
72|14|469|19|g|5|0.364533
72|15|469|20|d|5|-0.053595
72|15|469|20|g|5|0.410375
72|16|469|21|d|5|-0.052468
72|16|469|21|g|5|0.360433
72|17|469|22|d|5|-0.053661
72|17|469|22|g|5|0.33519
72|18|469|23|d|5|-0.04932
72|18|469|23|g|5|0.456155
72|19|469|24|d|5|-0.066081
72|19|469|24|g|5|0.36177
72|20|469|25|d|5|-0.057197
72|20|469|25|g|5|0.339421
72|21|469|26|d|5|-0.062035
72|21|469|26|g|5|0.431764
72|22|469|27|d|5|-0.05394
72|22|469|27|g|5|0.29441
72|23|469|28|d|5|-0.064242
72|23|469|28|g|5|0.386538
72|24|469|29|d|5|-0.050155
72|24|469|29|g|5|0.42928
72|25|469|30|d|5|-0.050383
72|25|469|30|g|5|0.395461
72|26|469|31|d|5|-0.053574
72|26|469|31|g|5|0.451583
72|27|469|32|d|5|-0.066493
72|27|469|32|g|5|0.34724
72|28|469|33|d|5|-0.048726
72|28|469|33|g|5|0.338379
72|29|469|34|d|5|-0.055022
72|29|469|34|g|5|0.379259
72|30|469|35|d|5|-0.059569
72|30|469|35|g|5|0.34036
72|31|469|36|d|5|-0.064793
72|31|469|36|g|5|0.3364
72|32|469|37|d|5|-0.057244
72|32|469|37|g|5|0.335314
72|33|469|38|d|5|-0.057395
72|33|469|38|g|5|0.317366
72|34|469|39|d|5|-0.060403
72|34|469|39|g|5|0.275482
72|35|469|40|d|5|-0.048633
72|35|469|40|g|5|0.368215
72|36|469|41|d|5|-0.060179
72|36|469|41|g|5|0.289726
72|37|469|42|d|5|-0.050173
72|37|469|42|g|5|0.400609
72|38|469|43|d|5|-0.058337
72|38|469|43|g|5|0.364596
72|39|469|44|d|5|-0.06269
72|39|469|44|g|5|0.294995
72|40|469|45|d|5|-0.054357
72|40|469|45|g|5|0.328957
72|41|469|46|d|5|-0.055605
72|41|469|46|g|5|0.373529
72|42|469|47|d|5|-0.065559
72|42|469|47|g|5|0.327783
72|43|469|48|d|5|-0.055378
72|43|469|48|g|5|0.266971
72|44|469|49|d|5|-0.064381
72|44|469|49|g|5|0.324394
72|45|469|50|d|5|-0.054405
72|45|469|50|g|5|0.261903
72|46|469|51|d|5|-0.0483
72|46|469|51|g|5|0.375738
72|47|469|52|d|5|-0.06798
72|47|469|52|g|5|0.290236
72|48|469|1|d|5|-0.064602
72|48|469|1|g|5|0.346033
72|49|469|2|d|5|-0.066943
72|49|469|2|g|5|0.39137
72|50|469|3|d|5|-0.05871
72|50|469|3|g|5|0.389177
72|51|469|4|d|5|-0.062304
72|51|469|4|g|5|0.294649
72|52|469|5|d|5|-0.065764
72|52|469|5|g|5|0.283607
72|1|689|6|d|5|-0.060394
72|1|689|6|g|5|0.352844
72|2|689|7|d|5|-0.053978
72|2|689|7|g|5|0.432446
72|3|689|8|d|5|-0.058344
72|3|689|8|g|5|0.386623
72|4|689|9|d|5|-0.063387
72|4|689|9|g|5|0.298666
72|5|689|10|d|5|-0.067356
72|5|689|10|g|5|0.410876
72|6|689|11|d|5|-0.063359
72|6|689|11|g|5|0.428651
72|7|689|12|d|5|-0.05482
72|7|689|12|g|5|0.311902
72|8|689|13|d|5|-0.063103
72|8|689|13|g|5|0.405605
72|9|689|14|d|5|-0.0653
72|9|689|14|g|5|0.400779
72|10|689|15|d|5|-0.057825
72|10|689|15|g|5|0.376244
72|11|689|16|d|5|-0.053346
72|11|689|16|g|5|0.360784
72|12|689|17|d|5|-0.064121
72|12|689|17|g|5|0.3606
72|13|689|18|d|5|-0.053108
72|13|689|18|g|5|0.346521
72|14|689|19|d|5|-0.062421
72|14|689|19|g|5|0.309714
72|15|689|20|d|5|-0.051747
72|15|689|20|g|5|0.380794
72|16|689|21|d|5|-0.06511
72|16|689|21|g|5|0.344121
72|17|689|22|d|5|-0.053868
72|17|689|22|g|5|0.37417
72|18|689|23|d|5|-0.053968
72|18|689|23|g|5|0.364453
72|19|689|24|d|5|-0.047535
72|19|689|24|g|5|0.373094
72|20|689|25|d|5|-0.046985
72|20|689|25|g|5|0.460378
72|21|689|26|d|5|-0.05258
72|21|689|26|g|5|0.447591
72|22|689|27|d|5|-0.059695
72|22|689|27|g|5|0.370971
72|23|689|28|d|5|-0.059966
72|23|689|28|g|5|0.380727
72|24|689|29|d|5|-0.062846
72|24|689|29|g|5|0.330565
72|25|689|30|d|5|-0.04834
72|25|689|30|g|5|0.368773
72|26|689|31|d|5|-0.052876
72|26|689|31|g|5|0.328907
72|27|689|32|d|5|-0.049692
72|27|689|32|g|5|0.353698
72|28|689|33|d|5|-0.058443
72|28|689|33|g|5|0.306034
72|29|689|34|d|5|-0.053946
72|29|689|34|g|5|0.399542
72|30|689|35|d|5|-0.057594
72|30|689|35|g|5|0.399875
72|31|689|36|d|5|-0.048444
72|31|689|36|g|5|0.399495
72|32|689|37|d|5|-0.052893
72|32|689|37|g|5|0.291818
72|33|689|38|d|5|-0.060476
72|33|689|38|g|5|0.378344
72|34|689|39|d|5|-0.051396
72|34|689|39|g|5|0.378032
72|35|689|40|d|5|-0.05675
72|35|689|40|g|5|0.387639
72|36|689|41|d|5|-0.053716
72|36|689|41|g|5|0.326914
72|37|689|42|d|5|-0.046057
72|37|689|42|g|5|0.421865
72|38|689|43|d|5|-0.063655
72|38|689|43|g|5|0.427314
72|39|689|44|d|5|-0.057012
72|39|689|44|g|5|0.346326
72|40|689|45|d|5|-0.057089
72|40|689|45|g|5|0.304999
72|41|689|46|d|5|-0.055281
72|41|689|46|g|5|0.323908
72|42|689|47|d|5|-0.064884
72|42|689|47|g|5|0.364487
72|43|689|48|d|5|-0.059763
72|43|689|48|g|5|0.339319
72|44|689|49|d|5|-0.063945
72|44|689|49|g|5|0.336265
72|45|689|50|d|5|-0.055358
72|45|689|50|g|5|0.333724
72|46|689|51|d|5|-0.056156
72|46|689|51|g|5|0.365073
72|47|689|52|d|5|-0.066515
72|47|689|52|g|5|0.361976
72|48|689|1|d|5|-0.065502
72|48|689|1|g|5|0.353529
72|49|689|2|d|5|-0.050085
72|49|689|2|g|5|0.346645
72|50|689|3|d|5|-0.067177
72|50|689|3|g|5|0.28823
72|51|689|4|d|5|-0.055736
72|51|689|4|g|5|0.389637
72|52|689|5|d|5|-0.05263
72|52|689|5|g|5|0.34971
72|1|780|5|d|4|-0.044292
72|1|780|5|g|4|0.302443
72|2|780|6|d|4|-0.044846
72|2|780|6|g|4|0.271346
72|3|780|7|d|4|-0.060522
72|3|780|7|g|4|0.255958
72|4|780|8|d|4|-0.05332
72|4|780|8|g|4|0.291177
72|5|780|9|d|4|-0.053545
72|5|780|9|g|4|0.28345
72|6|780|10|d|4|-0.065164
72|6|780|10|g|4|0.298372
72|7|780|11|d|4|-0.058513
72|7|780|11|g|4|0.242502
72|8|780|12|d|4|-0.046186
72|8|780|12|g|4|0.296806
72|9|780|13|d|4|-0.06237
72|9|780|13|g|4|0.25202
72|10|780|14|d|4|-0.052333
72|10|780|14|g|4|0.329778
72|11|780|15|d|4|-0.056558
72|11|780|15|g|4|0.249115
72|12|780|16|d|4|-0.045054
72|12|780|16|g|4|0.277005
72|13|780|17|d|4|-0.065884
72|13|780|17|g|4|0.317025
72|14|780|18|d|4|-0.061098
72|14|780|18|g|4|0.305669
72|15|780|19|d|4|-0.050094
72|15|780|19|g|4|0.324744
72|16|780|20|d|4|-0.059034
72|16|780|20|g|4|0.282706
72|17|780|21|d|4|-0.045982
72|17|780|21|g|4|0.348054
72|18|780|22|d|4|-0.052589
72|18|780|22|g|4|0.355372
72|19|780|23|d|4|-0.064976
72|19|780|23|g|4|0.339229
72|20|780|24|d|4|-0.051622
72|20|780|24|g|4|0.340167
72|21|780|25|d|4|-0.044698
72|21|780|25|g|4|0.245449
72|22|780|26|d|4|-0.048984
72|22|780|26|g|4|0.222226
72|23|780|27|d|4|-0.051628
72|23|780|27|g|4|0.348349
72|24|780|28|d|4|-0.06012
72|24|780|28|g|4|0.354196
72|25|780|29|d|4|-0.064264
72|25|780|29|g|4|0.359366
72|26|780|30|d|4|-0.052014
72|26|780|30|g|4|0.345471
72|27|780|31|d|4|-0.064227
72|27|780|31|g|4|0.271938
72|28|780|32|d|4|-0.054253
72|28|780|32|g|4|0.280324
72|29|780|33|d|4|-0.056501
72|29|780|33|g|4|0.352698
72|30|780|34|d|4|-0.052768
72|30|780|34|g|4|0.303264
72|31|780|35|d|4|-0.064275
72|31|780|35|g|4|0.316576
72|32|780|36|d|4|-0.055199
72|32|780|36|g|4|0.21978
72|33|780|37|d|4|-0.052064
72|33|780|37|g|4|0.268406
72|34|780|38|d|4|-0.04598
72|34|780|38|g|4|0.2138
72|35|780|39|d|4|-0.051703
72|35|780|39|g|4|0.209208
72|36|780|40|d|4|-0.063317
72|36|780|40|g|4|0.28445
72|37|780|41|d|4|-0.050189
72|37|780|41|g|4|0.272456
72|38|780|42|d|4|-0.050171
72|38|780|42|g|4|0.342622
72|39|780|43|d|4|-0.04643
72|39|780|43|g|4|0.291742
72|40|780|44|d|4|-0.059893
72|40|780|44|g|4|0.229563
72|41|780|45|d|4|-0.048272
72|41|780|45|g|4|0.210287
72|42|780|46|d|4|-0.065761
72|42|780|46|g|4|0.266476
72|43|780|47|d|4|-0.046358
72|43|780|47|g|4|0.231298
72|44|780|48|d|4|-0.047825
72|44|780|48|g|4|0.235199
72|45|780|49|d|4|-0.062847
72|45|780|49|g|4|0.203756
72|46|780|50|d|4|-0.06114
72|46|780|50|g|4|0.29085
72|47|780|51|d|4|-0.059287
72|47|780|51|g|4|0.274276
72|48|780|52|d|4|-0.046456
72|48|780|52|g|4|0.28707
72|49|780|1|d|4|-0.05332
72|49|780|1|g|4|0.208858
72|50|780|2|d|4|-0.045467
72|50|780|2|g|4|0.286071
72|51|780|3|d|4|-0.057463
72|51|780|3|g|4|0.268035
72|52|780|4|d|4|-0.062956
72|52|780|4|g|4|0.268905
72|1|963|5|d|4|-0.051946
72|1|963|5|g|4|0.235073
72|2|963|6|d|4|-0.066055
72|2|963|6|g|4|0.317546
72|3|963|7|d|4|-0.046422
72|3|963|7|g|4|0.27886
72|4|963|8|d|4|-0.04666
72|4|963|8|g|4|0.331854
72|5|963|9|d|4|-0.0633
72|5|963|9|g|4|0.247573
72|6|963|10|d|4|-0.054976
72|6|963|10|g|4|0.277433
72|7|963|11|d|4|-0.061045
72|7|963|11|g|4|0.257573
72|8|963|12|d|4|-0.057136
72|8|963|12|g|4|0.314729
72|9|963|13|d|4|-0.059287
72|9|963|13|g|4|0.314869
72|10|963|14|d|4|-0.061233
72|10|963|14|g|4|0.250676
72|11|963|15|d|4|-0.048877
72|11|963|15|g|4|0.294835
72|12|963|16|d|4|-0.054855
72|12|963|16|g|4|0.330044
72|13|963|17|d|4|-0.058458
72|13|963|17|g|4|0.281084
72|14|963|18|d|4|-0.050428
72|14|963|18|g|4|0.269137
72|15|963|19|d|4|-0.064476
72|15|963|19|g|4|0.293051
72|16|963|20|d|4|-0.060949
72|16|963|20|g|4|0.337411
72|17|963|21|d|4|-0.044541
72|17|963|21|g|4|0.262226
72|18|963|22|d|4|-0.062063
72|18|963|22|g|4|0.304779
72|19|963|23|d|4|-0.051731
72|19|963|23|g|4|0.333703
72|20|963|24|d|4|-0.052002
72|20|963|24|g|4|0.347122
72|21|963|25|d|4|-0.045634
72|21|963|25|g|4|0.341518
72|22|963|26|d|4|-0.06571
72|22|963|26|g|4|0.274955
72|23|963|27|d|4|-0.057658
72|23|963|27|g|4|0.286688
72|24|963|28|d|4|-0.061635
72|24|963|28|g|4|0.317917
72|25|963|29|d|4|-0.055902
72|25|963|29|g|4|0.286786
72|26|963|30|d|4|-0.065168
72|26|963|30|g|4|0.310547
72|27|963|31|d|4|-0.064972
72|27|963|31|g|4|0.246245
72|28|963|32|d|4|-0.053707
72|28|963|32|g|4|0.266339
72|29|963|33|d|4|-0.060908
72|29|963|33|g|4|0.32558
72|30|963|34|d|4|-0.054572
72|30|963|34|g|4|0.26895
72|31|963|35|d|4|-0.0638
72|31|963|35|g|4|0.309102
72|32|963|36|d|4|-0.050297
72|32|963|36|g|4|0.272961
72|33|963|37|d|4|-0.052718
72|33|963|37|g|4|0.254175
72|34|963|38|d|4|-0.057143
72|34|963|38|g|4|0.241012
72|35|963|39|d|4|-0.059894
72|35|963|39|g|4|0.250093
72|36|963|40|d|4|-0.046565
72|36|963|40|g|4|0.25934
72|37|963|41|d|4|-0.064334
72|37|963|41|g|4|0.288293
72|38|963|42|d|4|-0.063241
72|38|963|42|g|4|0.236289
72|39|963|43|d|4|-0.055559
72|39|963|43|g|4|0.328262
72|40|963|44|d|4|-0.044209
72|40|963|44|g|4|0.293447
72|41|963|45|d|4|-0.053732
72|41|963|45|g|4|0.231966
72|42|963|46|d|4|-0.04491
72|42|963|46|g|4|0.26397
72|43|963|47|d|4|-0.055695
72|43|963|47|g|4|0.228146
72|44|963|48|d|4|-0.057377
72|44|963|48|g|4|0.211382
72|45|963|49|d|4|-0.066094
72|45|963|49|g|4|0.236059
72|46|963|50|d|4|-0.063555
72|46|963|50|g|4|0.210244
72|47|963|51|d|4|-0.045488
72|47|963|51|g|4|0.233206
72|48|963|52|d|4|-0.057179
72|48|963|52|g|4|0.282658
72|49|963|1|d|4|-0.044939
72|49|963|1|g|4|0.250236
72|50|963|2|d|4|-0.063373
72|50|963|2|g|4|0.249926
72|51|963|3|d|4|-0.047012
72|51|963|3|g|4|0.245046
72|52|963|4|d|4|-0.065785
72|52|963|4|g|4|0.221935
72|1|1056|6|d|5|-0.05846
72|1|1056|6|g|5|0.412148
72|2|1056|7|d|5|-0.051477
72|2|1056|7|g|5|0.350597
72|3|1056|8|d|5|-0.055778
72|3|1056|8|g|5|0.366589
72|4|1056|9|d|5|-0.067426
72|4|1056|9|g|5|0.313539
72|5|1056|10|d|5|-0.045858
72|5|1056|10|g|5|0.376442
72|6|1056|11|d|5|-0.054495
72|6|1056|11|g|5|0.41764
72|7|1056|12|d|5|-0.054352
72|7|1056|12|g|5|0.392199
72|8|1056|13|d|5|-0.055125
72|8|1056|13|g|5|0.329746
72|9|1056|14|d|5|-0.055955
72|9|1056|14|g|5|0.405451
72|10|1056|15|d|5|-0.054182
72|10|1056|15|g|5|0.362712
72|11|1056|16|d|5|-0.067658
72|11|1056|16|g|5|0.407558
72|12|1056|17|d|5|-0.060602
72|12|1056|17|g|5|0.396561
72|13|1056|18|d|5|-0.066023
72|13|1056|18|g|5|0.31465
72|14|1056|19|d|5|-0.060074
72|14|1056|19|g|5|0.44331
72|15|1056|20|d|5|-0.055617
72|15|1056|20|g|5|0.401257
72|16|1056|21|d|5|-0.065479
72|16|1056|21|g|5|0.443659
72|17|1056|22|d|5|-0.059902
72|17|1056|22|g|5|0.37848
72|18|1056|23|d|5|-0.050808
72|18|1056|23|g|5|0.390043
72|19|1056|24|d|5|-0.055753
72|19|1056|24|g|5|0.314681
72|20|1056|25|d|5|-0.04697
72|20|1056|25|g|5|0.341529
72|21|1056|26|d|5|-0.067863
72|21|1056|26|g|5|0.409515
72|22|1056|27|d|5|-0.063122
72|22|1056|27|g|5|0.419726
72|23|1056|28|d|5|-0.055435
72|23|1056|28|g|5|0.407962
72|24|1056|29|d|5|-0.049543
72|24|1056|29|g|5|0.372811
72|25|1056|30|d|5|-0.066831
72|25|1056|30|g|5|0.416833
72|26|1056|31|d|5|-0.054285
72|26|1056|31|g|5|0.423565
72|27|1056|32|d|5|-0.055008
72|27|1056|32|g|5|0.395706
72|28|1056|33|d|5|-0.04951
72|28|1056|33|g|5|0.373973
72|29|1056|34|d|5|-0.053698
72|29|1056|34|g|5|0.428931
72|30|1056|35|d|5|-0.047994
72|30|1056|35|g|5|0.421243
72|31|1056|36|d|5|-0.053997
72|31|1056|36|g|5|0.362869
72|32|1056|37|d|5|-0.054131
72|32|1056|37|g|5|0.292286
72|33|1056|38|d|5|-0.064087
72|33|1056|38|g|5|0.402627
72|34|1056|39|d|5|-0.066564
72|34|1056|39|g|5|0.299253
72|35|1056|40|d|5|-0.050242
72|35|1056|40|g|5|0.378511
72|36|1056|41|d|5|-0.054739
72|36|1056|41|g|5|0.410344
72|37|1056|42|d|5|-0.056217
72|37|1056|42|g|5|0.411914
72|38|1056|43|d|5|-0.046796
72|38|1056|43|g|5|0.375784
72|39|1056|44|d|5|-0.057087
72|39|1056|44|g|5|0.339901
72|40|1056|45|d|5|-0.054954
72|40|1056|45|g|5|0.37775
72|41|1056|46|d|5|-0.055015
72|41|1056|46|g|5|0.288815
72|42|1056|47|d|5|-0.057089
72|42|1056|47|g|5|0.372956
72|43|1056|48|d|5|-0.058361
72|43|1056|48|g|5|0.354801
72|44|1056|49|d|5|-0.051557
72|44|1056|49|g|5|0.293744
72|45|1056|50|d|5|-0.052073
72|45|1056|50|g|5|0.2932
72|46|1056|51|d|5|-0.048095
72|46|1056|51|g|5|0.343705
72|47|1056|52|d|5|-0.066531
72|47|1056|52|g|5|0.394107
72|48|1056|1|d|5|-0.06643
72|48|1056|1|g|5|0.375013
72|49|1056|2|d|5|-0.067918
72|49|1056|2|g|5|0.281464
72|50|1056|3|d|5|-0.050073
72|50|1056|3|g|5|0.377419
72|51|1056|4|d|5|-0.047029
72|51|1056|4|g|5|0.358242
72|52|1056|5|d|5|-0.054145
72|52|1056|5|g|5|0.340414
198|1|72|6|d|5|-0.058824
198|1|72|6|g|5|0.796966
198|2|72|7|d|5|-0.064825
198|2|72|7|g|5|0.792167
198|3|72|8|d|5|-0.048272
198|3|72|8|g|5|0.761573
198|4|72|9|d|5|-0.058452
198|4|72|9|g|5|0.880062
198|5|72|10|d|5|-0.052084
