p_o|p_d|t_1|t_2|demand
72|689|42|43|962.33
72|689|43|44|699.64
72|689|44|45|833.3
72|689|45|47|856.8
72|689|46|48|901.01
72|689|47|48|1050.06
72|689|48|50|941.44
72|689|49|50|719.57
72|689|50|52|1039.19
72|689|51|52|1012.7
72|689|52|1|1046.56
72|780|1|2|1613.31
72|780|2|3|1688.08
72|780|3|5|1491.17
72|780|4|6|1509.07
72|780|5|6|1683.61
72|780|6|7|1212.16
72|780|7|9|1544.84
72|780|8|10|1646.92
72|780|9|10|1639.58
72|780|10|12|1291.15
72|780|11|12|1733.77
72|780|12|13|1364.81
72|780|13|14|1677.35
72|780|14|16|1539.43
72|780|15|16|1808.62
72|780|16|17|1372.4
72|780|17|19|1803.26
72|780|18|20|1606.92
72|780|19|20|1857.81
72|780|20|22|1669.53
72|780|21|22|1777.39
72|780|22|23|1583.87
72|780|23|25|1647.7
72|780|24|26|1287.09
72|780|25|26|1442.28
72|780|26|27|1342.38
72|780|27|28|1559.26
72|780|28|30|1700.93
72|780|29|31|1510.06
72|780|30|31|1383.64
72|780|31|33|1649.22
72|780|32|33|1313.24
72|780|33|34|1199.24
72|780|34|36|1467.47
72|780|35|36|1356.9
72|780|36|38|1307.79
72|780|37|38|1688.19
72|780|38|40|1504.38
72|780|39|41|1576.33
72|780|40|41|1554.74
72|780|41|43|1272.23
72|780|42|43|1626.03
72|780|43|45|1491.33
72|780|44|46|1539.4
72|780|45|47|1528.75
72|780|46|47|1147.37
72|780|47|49|1299.45
72|780|48|50|1492.44
72|780|49|50|1176.58
72|780|50|52|1513.69
72|780|51|52|1134.0
72|780|52|1|1134.25
72|963|1|2|0.87
72|963|2|4|0.96
72|963|3|4|0.8
72|963|4|5|0.99
72|963|5|7|0.9
72|963|6|8|0.91
72|963|7|8|0.87
72|963|8|10|0.88
72|963|9|10|0.76
72|963|10|11|0.97
72|963|11|12|0.94
72|963|12|13|0.68
72|963|13|15|0.93
72|963|14|15|0.89
72|963|15|17|0.88
72|963|16|17|0.9
72|963|17|19|0.72
72|963|18|19|0.81
72|963|19|21|0.84
72|963|20|22|0.73
72|963|21|23|0.94
72|963|22|24|0.7
72|963|23|24|0.82
72|963|24|26|0.93
72|963|25|27|0.96
72|963|26|28|0.95
72|963|27|28|0.96
72|963|28|29|0.78
72|963|29|30|0.82
72|963|30|31|0.84
72|963|31|32|0.72
72|963|32|33|0.76
72|963|33|34|0.69
72|963|34|36|0.89
72|963|35|36|0.83
72|963|36|38|0.8
72|963|37|39|0.9
72|963|38|40|0.94
72|963|39|41|0.75
72|963|40|41|0.83
72|963|41|42|0.77
72|963|42|43|0.78
72|963|43|44|0.7
72|963|44|45|0.88
72|963|45|47|0.77
72|963|46|48|0.77
72|963|47|48|0.91
72|963|48|50|0.78
72|963|49|50|0.81
72|963|50|52|0.79
72|963|51|52|0.88
72|963|52|2|0.67
72|1056|1|2|496.27
72|1056|2|4|417.64
72|1056|3|5|494.57
72|1056|4|5|536.91
72|1056|5|6|540.49
72|1056|6|8|481.02
72|1056|7|9|588.78
72|1056|8|9|471.65
72|1056|9|11|432.71
72|1056|10|12|483.75
72|1056|11|12|507.83
72|1056|12|14|610.52
72|1056|13|15|510.6
72|1056|14|16|440.2
72|1056|15|17|439.11
72|1056|16|17|552.77
72|1056|17|18|537.67
72|1056|18|20|629.27
72|1056|19|20|473.16
72|1056|20|22|520.08
72|1056|21|23|495.06
72|1056|22|24|515.46
72|1056|23|25|556.41
72|1056|24|26|450.35
72|1056|25|27|570.33
72|1056|26|28|470.05
72|1056|27|28|608.97
72|1056|28|30|560.64
72|1056|29|31|504.46
72|1056|30|32|569.38
72|1056|31|33|522.83
72|1056|32|33|407.85
72|1056|33|34|491.47
72|1056|34|36|398.68
72|1056|35|37|496.19
72|1056|36|37|428.3
72|1056|37|38|527.97
72|1056|38|39|584.49
72|1056|39|41|536.24
72|1056|40|42|422.16
72|1056|41|43|424.4
72|1056|42|44|424.79
72|1056|43|45|538.65
72|1056|44|45|499.9
72|1056|45|47|521.84
72|1056|46|47|388.58
72|1056|47|48|463.9
72|1056|48|50|411.94
72|1056|49|51|420.73
72|1056|50|51|539.33
72|1056|51|52|562.61
72|1056|52|2|512.55
198|72|1|3|883.92
198|72|2|3|932.51
198|72|3|4|864.34
198|72|4|5|689.24
198|72|5|6|816.67
198|72|6|8|773.79
198|72|7|9|808.53
198|72|8|10|650.64
198|72|9|11|871.99
198|72|10|11|792.34
198|72|11|13|615.19
198|72|12|14|628.52
198|72|13|14|656.21
198|72|14|16|553.0
198|72|15|17|553.09
198|72|16|17|454.12
198|72|17|19|468.86
198|72|18|20|730.84
198|72|19|21|771.24
198|72|20|22|558.09
198|72|21|22|774.35
198|72|22|24|793.16
198|72|23|24|811.69
198|72|24|25|741.3
198|72|25|26|572.45
198|72|26|28|577.1
198|72|27|29|664.35
198|72|28|29|764.33
198|72|29|30|802.57
198|72|30|31|849.22
198|72|31|32|894.01
198|72|32|33|746.38
198|72|33|34|652.33
198|72|34|36|829.92
198|72|35|36|716.29
198|72|36|37|640.13
198|72|37|39|841.66
198|72|38|39|619.17
198|72|39|41|603.95
198|72|40|41|742.68
198|72|41|43|580.31
198|72|42|43|669.56
198|72|43|44|674.06
198|72|44|46|701.77
198|72|45|47|601.64
198|72|46|47|746.48
198|72|47|48|598.59
198|72|48|49|607.52
198|72|49|51|836.07
198|72|50|52|814.13
198|72|51|1|807.5
198|72|52|1|598.48
198|258|1|3|348.82
198|258|2|3|281.96
198|258|3|4|311.01
198|258|4|6|283.76
198|258|5|6|273.81
198|258|6|8|356.78
198|258|7|9|379.77
198|258|8|10|276.3
198|258|9|11|317.01
198|258|10|11|238.82
198|258|11|12|270.21
198|258|12|13|254.12
198|258|13|15|233.38
198|258|14|16|244.21
198|258|15|17|207.04
198|258|16|17|165.89
198|258|17|18|198.29
198|258|18|19|213.07
198|258|19|21|280.98
198|258|20|21|294.94
198|258|21|22|292.94
198|258|22|23|309.35
198|258|23|25|312.51
198|258|24|26|284.81
198|258|25|27|314.69
198|258|26|28|286.87
198|258|27|29|280.97
198|258|28|30|266.14
198|258|29|31|237.06
198|258|30|31|230.76
198|258|31|32|299.16
198|258|32|33|337.57
198|258|33|35|271.13
198|258|34|36|331.35
198|258|35|37|272.86
198|258|36|37|320.19
198|258|37|38|346.35
198|258|38|40|319.03
198|258|39|40|240.84
198|258|40|42|290.19
198|258|41|42|253.52
198|258|42|44|245.56
198|258|43|44|273.05
198|258|44|45|256.3
198|258|45|46|252.13
198|258|46|48|248.25
198|258|47|49|248.31
198|258|48|50|260.67
198|258|49|50|288.05
198|258|50|52|273.93
198|258|51|52|282.31
198|258|52|2|253.98
198|780|1|2|9603.08
198|780|2|4|11596.77
198|780|3|4|10160.86
198|780|4|5|12290.91
198|780|5|7|9364.94
198|780|6|8|10113.65
198|780|7|8|10286.47
198|780|8|9|9628.83
198|780|9|11|12237.47
198|780|10|11|9868.48
198|780|11|12|7661.51
198|780|12|14|9911.29
198|780|13|15|10409.85
198|780|14|15|8213.99
198|780|15|16|7542.45
198|780|16|17|11186.91
198|780|17|18|9569.12
198|780|18|20|10446.52
198|780|19|20|10311.37
198|780|20|22|7522.27
198|780|21|22|10583.93
198|780|22|23|11649.75
198|780|23|25|10801.44
198|780|24|26|9791.83
198|780|25|27|8774.32
198|780|26|28|8150.24
198|780|27|29|10397.06
198|780|28|30|7681.79
198|780|29|30|7215.76
198|780|30|31|9412.91
198|780|31|33|10023.32
198|780|32|34|7302.64
198|780|33|34|9838.02
198|780|34|36|8268.87
198|780|35|36|10018.75
198|780|36|38|8802.46
198|780|37|38|9756.1
198|780|38|39|7537.48
198|780|39|41|8663.39
198|780|40|41|8743.11
198|780|41|42|10453.92
198|780|42|44|10893.0
198|780|43|45|10831.16
198|780|44|46|10059.73
198|780|45|47|10432.44
198|780|46|47|10505.18
198|780|47|48|10000.14
198|780|48|50|8195.94
198|780|49|51|9752.57
198|780|50|51|9440.04
198|780|51|1|8974.41
198|780|52|1|8242.12
198|811|1|2|188.85
198|811|2|3|163.64
198|811|3|4|153.23
198|811|4|5|205.17
198|811|5|6|163.6
198|811|6|7|221.9
198|811|7|9|224.49
198|811|8|10|207.91
198|811|9|11|150.64
198|811|10|11|164.19
198|811|11|13|152.03
198|811|12|14|144.96
198|811|13|15|177.97
198|811|14|16|146.49
198|811|15|17|106.89
198|811|16|17|121.09
198|811|17|19|138.11
198|811|18|19|169.21
198|811|19|21|149.48
198|811|20|21|176.46
198|811|21|22|190.85
198|811|22|23|187.21
198|811|23|25|191.66
198|811|24|26|197.7
198|811|25|27|154.77
198|811|26|28|170.05
198|811|27|29|200.95
198|811|28|29|163.3
198|811|29|30|148.59
198|811|30|32|184.24
198|811|31|32|187.31
198|811|32|34|172.85
198|811|33|35|173.73
198|811|34|35|210.94
198|811|35|37|157.14
198|811|36|37|162.83
198|811|37|38|221.44
198|811|38|39|156.18
198|811|39|41|146.28
198|811|40|41|179.11
198|811|41|42|147.19
198|811|42|43|155.97
198|811|43|45|163.74
198|811|44|45|132.38
198|811|45|46|196.19
198|811|46|47|199.36
198|811|47|48|176.07
198|811|48|50|178.26
198|811|49|51|169.66
198|811|50|51|165.14
198|811|51|1|192.94
198|811|52|2|201.78
198|963|1|3|31545.78
198|963|2|4|39601.14
198|963|3|5|32497.34
198|963|4|6|39584.29
198|963|5|7|37096.92
198|963|6|8|37930.93
198|963|7|8|29311.48
198|963|8|9|29833.54
198|963|9|10|30159.44
198|963|10|11|31503.36
198|963|11|13|30421.07
198|963|12|13|31776.49
198|963|13|15|28404.3
198|963|14|16|35536.56
198|963|15|17|35623.54
198|963|16|17|37316.08
198|963|17|18|33817.12
198|963|18|20|33374.6
198|963|19|21|32925.2
198|963|20|22|32909.63
198|963|21|23|36855.25
198|963|22|23|38505.3
198|963|23|25|36770.95
198|963|24|25|37185.48
198|963|25|27|29490.4
198|963|26|28|31132.4
198|963|27|28|35421.06
198|963|28|29|32356.6
198|963|29|31|26823.5
198|963|30|31|37902.24
198|963|31|32|30580.8
198|963|32|34|33280.06
198|963|33|34|29195.82
198|963|34|35|27887.47
198|963|35|36|34464.77
198|963|36|37|35617.41
198|963|37|38|35143.44
198|963|38|40|32176.55
198|963|39|41|32444.14
198|963|40|42|32031.22
198|963|41|42|37221.77
198|963|42|44|28414.11
198|963|43|45|37543.14
198|963|44|45|26505.86
198|963|45|47|33348.53
198|963|46|48|32061.0
198|963|47|48|35922.65
198|963|48|50|31161.09
198|963|49|50|30798.85
198|963|50|52|32729.75
198|963|51|1|28252.86
198|963|52|2|38191.76
216|72|1|2|72.54
216|72|2|4|93.36
216|72|3|4|76.41
216|72|4|6|79.59
216|72|5|7|71.88
216|72|6|7|95.82
216|72|7|9|92.59
216|72|8|10|78.93
216|72|9|11|70.44
216|72|10|12|69.01
216|72|11|12|60.14
216|72|12|13|58.11
216|72|13|14|65.97
216|72|14|16|56.89
216|72|15|17|51.4
216|72|16|18|47.89
216|72|17|19|46.31
216|72|18|19|56.75
216|72|19|21|74.04
216|72|20|21|75.2
216|72|21|23|55.94
216|72|22|24|66.92
216|72|23|24|67.83
216|72|24|26|58.6
216|72|25|26|63.43
216|72|26|28|73.78
216|72|27|28|61.21
216|72|28|29|59.95
216|72|29|30|80.0
216|72|30|32|76.72
216|72|31|32|74.72
216|72|32|34|88.01
216|72|33|34|68.49
216|72|34|36|83.3
216|72|35|37|65.85
216|72|36|37|76.48
216|72|37|39|79.43
216|72|38|40|56.67
216|72|39|40|67.92
216|72|40|42|61.14
216|72|41|42|63.14
216|72|42|43|69.11
216|72|43|45|53.94
216|72|44|46|56.13
216|72|45|47|80.92
216|72|46|48|59.57
216|72|47|48|72.88
216|72|48|50|51.09
216|72|49|50|75.83
216|72|50|51|72.53
216|72|51|1|70.31
216|72|52|1|68.67
216|258|1|3|255.04
216|258|2|4|291.24
216|258|3|5|249.83
216|258|4|6|206.94
216|258|5|7|263.76
216|258|6|7|304.16
216|258|7|8|281.97
216|258|8|9|294.83
216|258|9|10|198.97
216|258|10|11|191.05
216|258|11|13|192.23
216|258|12|13|223.3
216|258|13|15|207.96
216|258|14|15|166.24
216|258|15|16|181.42
216|258|16|17|134.39
216|258|17|18|182.0
216|258|18|20|187.63
216|258|19|20|213.1
216|258|20|21|228.64
216|258|21|23|217.33
216|258|22|24|190.76
216|258|23|24|224.44
216|258|24|26|234.86
216|258|25|26|255.13
216|258|26|27|203.89
216|258|27|29|195.22
216|258|28|29|277.77
216|258|29|30|254.97
216|258|30|32|239.67
216|258|31|33|270.09
216|258|32|34|218.03
216|258|33|35|274.59
216|258|34|35|218.35
216|258|35|36|257.87
216|258|36|38|276.05
216|258|37|38|209.97
216|258|38|40|227.64
216|258|39|41|259.27
216|258|40|41|224.61
216|258|41|42|177.55
216|258|42|43|232.18
216|258|43|45|217.23
216|258|44|45|244.31
216|258|45|47|250.07
216|258|46|47|242.25
216|258|47|48|193.07
216|258|48|50|214.49
216|258|49|50|259.96
216|258|50|51|184.24
216|258|51|1|188.91
216|258|52|1|197.4
216|780|1|2|1108.02
216|780|2|3|1268.77
216|780|3|5|1652.43
216|780|4|6|1712.03
216|780|5|7|1545.44
216|780|6|8|1844.4
216|780|7|8|1303.11
216|780|8|10|1398.78
216|780|9|10|1255.41
216|780|10|12|1123.2
216|780|11|13|1391.11
216|780|12|13|1533.66
216|780|13|15|1244.55
216|780|14|16|1325.07
216|780|15|16|1251.55
216|780|16|17|1249.49
216|780|17|19|1498.21
216|780|18|20|1030.51
216|780|19|21|1554.95
216|780|20|22|1281.21
216|780|21|22|1249.0
216|780|22|23|1476.77
216|780|23|24|1435.4
216|780|24|26|1254.6
216|780|25|26|1458.0
216|780|26|27|1272.38
216|780|27|28|1693.42
216|780|28|29|1044.86
216|780|29|30|1020.87
216|780|30|31|1225.24
216|780|31|33|1059.64
216|780|32|34|1187.58
216|780|33|34|1512.28
216|780|34|35|1133.08
216|780|35|36|1356.06
216|780|36|38|1057.35
216|780|37|38|1275.42
216|780|38|40|1118.02
216|780|39|41|1084.53
216|780|40|41|1474.85
216|780|41|43|1518.18
216|780|42|43|1274.33
216|780|43|45|1420.32
216|780|44|46|1446.29
216|780|45|47|1109.1
216|780|46|47|1343.3
216|780|47|48|1394.49
216|780|48|49|1134.61
216|780|49|50|1215.49
216|780|50|52|1362.19
216|780|51|52|1682.88
216|780|52|2|1348.1
216|811|1|3|146.33
216|811|2|3|148.0
216|811|3|4|138.66
216|811|4|6|122.74
216|811|5|7|151.4
216|811|6|8|128.88
216|811|7|8|127.79
216|811|8|9|158.83
216|811|9|10|116.15
216|811|10|12|110.76
216|811|11|13|125.72
216|811|12|13|93.82
216|811|13|15|118.53
216|811|14|15|97.06
216|811|15|17|99.38
216|811|16|18|97.92
216|811|17|18|73.82
216|811|18|19|118.91
216|811|19|21|129.7
216|811|20|22|102.4
216|811|21|22|125.54
216|811|22|23|131.99
216|811|23|25|115.89
216|811|24|25|141.98
216|811|25|27|106.02
216|811|26|28|129.89
216|811|27|29|123.4
216|811|28|30|123.14
216|811|29|30|132.71
216|811|30|32|136.04
216|811|31|32|140.33
216|811|32|33|120.19
216|811|33|35|149.04
216|811|34|36|110.33
216|811|35|36|120.91
216|811|36|37|135.81
216|811|37|38|145.85
216|811|38|39|144.78
216|811|39|41|102.35
216|811|40|41|109.91
216|811|41|43|92.12
216|811|42|43|123.24
216|811|43|45|95.93
216|811|44|46|102.79
216|811|45|47|118.14
216|811|46|48|109.03
216|811|47|49|103.19
216|811|48|49|117.35
216|811|49|50|122.29
216|811|50|51|131.9
216|811|51|52|111.06
216|811|52|1|109.92
216|963|1|2|31072.12
216|963|2|4|25075.3
216|963|3|4|32201.29
216|963|4|6|27837.9
216|963|5|6|35482.85
216|963|6|8|27946.34
216|963|7|9|30784.77
216|963|8|9|36294.2
216|963|9|11|26385.8
216|963|10|11|28899.31
216|963|11|13|31505.09
216|963|12|13|23365.65
216|963|13|15|23886.44
216|963|14|15|29044.05
216|963|15|17|22623.96
216|963|16|17|34070.14
216|963|17|18|23814.63
216|963|18|20|22823.94
216|963|19|21|28722.9
216|963|20|22|26545.23
216|963|21|22|29867.29
216|963|22|24|25278.21
216|963|23|24|30740.94
216|963|24|25|28735.98
216|963|25|27|35755.34
216|963|26|27|23816.47
216|963|27|28|26918.21
216|963|28|30|31736.02
216|963|29|31|25586.47
216|963|30|31|31203.44
216|963|31|32|24915.14
216|963|32|34|30845.18
216|963|33|35|23628.33
216|963|34|35|32163.88
216|963|35|36|23709.68
216|963|36|38|26386.54
216|963|37|38|22609.14
216|963|38|39|23422.37
216|963|39|41|31312.93
216|963|40|41|32610.02
216|963|41|42|34689.23
216|963|42|44|35576.03
216|963|43|44|30740.33
216|963|44|46|26927.86
216|963|45|46|28480.32
216|963|46|48|31409.24
216|963|47|48|33747.24
216|963|48|50|26022.3
216|963|49|51|34224.17
216|963|50|51|26843.11
216|963|51|52|32335.61
216|963|52|2|34675.13
258|198|1|3|909.01
258|198|2|4|727.97
258|198|3|4|701.51
258|198|4|6|781.84
258|198|5|6|768.85
258|198|6|7|897.01
258|198|7|9|725.46
258|198|8|9|748.79
258|198|9|10|865.57
258|198|10|11|739.55
258|198|11|13|945.81
258|198|12|14|969.97
258|198|13|15|674.84
258|198|14|15|817.13
258|198|15|17|783.0
258|198|16|18|684.63
258|198|17|19|871.04
258|198|18|20|964.66
258|198|19|20|854.53
258|198|20|21|941.14
258|198|21|23|736.0
258|198|22|23|684.47
258|198|23|24|957.46
258|198|24|25|866.58
258|198|25|27|817.14
258|198|26|28|671.64
258|198|27|28|735.15
258|198|28|30|839.61
258|198|29|31|916.34
258|198|30|32|984.53
258|198|31|32|675.44
258|198|32|33|706.63
258|198|33|34|903.19
258|198|34|36|694.75
258|198|35|36|714.81
258|198|36|38|757.31
258|198|37|38|812.46
258|198|38|40|705.49
258|198|39|40|665.08
258|198|40|42|625.25
258|198|41|43|786.34
258|198|42|43|777.31
258|198|43|45|782.39
258|198|44|46|836.46
258|198|45|47|663.3
258|198|46|48|700.76
258|198|47|49|864.1
258|198|48|50|597.43
258|198|49|50|761.94
258|198|50|52|717.32
258|198|51|1|677.88
258|198|52|2|700.23
258|216|1|2|109.34
258|216|2|4|98.68
258|216|3|4|97.53
258|216|4|6|119.07
258|216|5|6|90.92
258|216|6|8|118.91
258|216|7|8|121.1
258|216|8|9|101.09
258|216|9|10|87.96
258|216|10|11|89.22
258|216|11|12|120.14
258|216|12|13|90.46
258|216|13|14|103.25
258|216|14|15|90.31
258|216|15|16|115.66
258|216|16|17|108.64
258|216|17|18|122.82
258|216|18|19|132.24
258|216|19|20|96.06
258|216|20|22|99.02
258|216|21|22|101.92
258|216|22|23|121.37
258|216|23|25|109.78
258|216|24|26|126.79
258|216|25|26|130.6
258|216|26|28|86.47
258|216|27|29|97.56
258|216|28|29|127.52
258|216|29|31|121.89
258|216|30|32|122.06
258|216|31|32|108.7
258|216|32|33|102.32
258|216|33|35|113.45
258|216|34|36|111.19
258|216|35|37|100.08
258|216|36|38|91.31
258|216|37|39|93.37
258|216|38|40|107.66
258|216|39|41|123.2
258|216|40|42|89.95
258|216|41|43|76.86
258|216|42|44|86.89
258|216|43|44|81.79
258|216|44|46|87.32
258|216|45|47|79.31
258|216|46|47|98.92
258|216|47|49|98.49
258|216|48|50|104.76
258|216|49|50|102.79
258|216|50|51|108.1
258|216|51|1|86.85
258|216|52|1|109.53
258|469|1|3|1.53
258|469|2|4|1.29
258|469|3|4|1.65
258|469|4|5|1.75
258|469|5|7|1.72
258|469|6|7|1.78
258|469|7|8|1.32
258|469|8|9|1.35
258|469|9|10|1.51
258|469|10|11|1.38
258|469|11|13|1.52
258|469|12|13|1.57
258|469|13|14|1.64
258|469|14|15|1.43
258|469|15|17|1.39
258|469|16|17|1.64
258|469|17|18|1.51
258|469|18|20|1.9
258|469|19|20|1.86
258|469|20|22|1.76
258|469|21|23|1.57
258|469|22|23|1.65
258|469|23|25|1.93
258|469|24|26|1.33
258|469|25|27|1.43
258|469|26|27|1.31
258|469|27|28|1.39
258|469|28|30|1.64
258|469|29|30|1.71
258|469|30|31|1.67
258|469|31|33|1.45
258|469|32|34|1.58
258|469|33|34|1.47
258|469|34|36|1.21
258|469|35|37|1.5
258|469|36|38|1.28
258|469|37|39|1.73
258|469|38|40|1.69
258|469|39|41|1.36
258|469|40|42|1.28
258|469|41|43|1.52
258|469|42|44|1.22
258|469|43|45|1.19
258|469|44|46|1.32
258|469|45|47|1.16
258|469|46|48|1.52
258|469|47|49|1.54
258|469|48|49|1.3
258|469|49|50|1.29
258|469|50|51|1.4
258|469|51|52|1.56
258|469|52|2|1.24
258|689|1|3|908.21
258|689|2|4|903.54
258|689|3|4|877.61
258|689|4|5|1101.88
258|689|5|7|1017.55
258|689|6|8|916.56
258|689|7|8|792.32
258|689|8|10|1051.95
258|689|9|10|952.67
258|689|10|12|1084.57
258|689|11|13|1153.69
258|689|12|13|913.22
258|689|13|14|1145.19
258|689|14|15|1100.62
258|689|15|16|1147.55
258|689|16|17|1179.42
258|689|17|19|1121.05
258|689|18|20|1050.42
258|689|19|20|964.8
258|689|20|22|988.1
258|689|21|22|848.67
258|689|22|23|960.47
258|689|23|25|1201.09
258|689|24|26|1223.24
258|689|25|26|863.85
258|689|26|28|1189.76
258|689|27|28|1022.53
258|689|28|30|979.2
258|689|29|30|1055.16
258|689|30|32|872.48
258|689|31|32|996.32
258|689|32|34|852.1
258|689|33|35|885.61
258|689|34|36|984.62
258|689|35|36|1071.61
258|689|36|38|797.26
258|689|37|39|783.41
258|689|38|40|817.17
258|689|39|41|1136.06
258|689|40|41|910.0
258|689|41|43|744.46
258|689|42|43|909.95
258|689|43|44|965.39
258|689|44|45|838.08
258|689|45|46|910.09
258|689|46|48|766.05
258|689|47|49|801.16
258|689|48|49|875.64
258|689|49|50|883.38
258|689|50|51|875.38
258|689|51|1|1039.27
258|689|52|1|1063.69
258|780|1|2|767.44
258|780|2|3|660.76
258|780|3|5|839.67
258|780|4|5|762.38
258|780|5|6|941.77
258|780|6|7|916.53
258|780|7|9|674.45
258|780|8|9|738.84
258|780|9|11|654.15
258|780|10|12|773.4
258|780|11|12|861.48
258|780|12|14|742.17
258|780|13|15|684.13
258|780|14|15|655.19
258|780|15|16|733.44
258|780|16|17|779.04
258|780|17|18|884.76
258|780|18|19|792.57
258|780|19|20|858.68
258|780|20|21|906.76
258|780|21|23|951.13
258|780|22|23|914.26
258|780|23|24|974.75
258|780|24|26|864.68
258|780|25|27|702.47
258|780|26|28|840.22
258|780|27|29|831.37
258|780|28|30|737.97
258|780|29|31|859.35
258|780|30|31|809.73
258|780|31|32|645.62
258|780|32|33|809.01
258|780|33|35|660.88
258|780|34|35|678.31
258|780|35|37|607.12
258|780|36|37|653.61
258|780|37|38|638.68
258|780|38|39|776.7
258|780|39|40|651.57
258|780|40|41|574.08
258|780|41|43|758.5
