p_i|t_i|p_j|t_j|key|tt|pf
72|19|198|24|d|5|-0.000723
72|19|198|24|g|5|0.468693
72|20|198|25|d|5|-0.000872
72|20|198|25|g|5|0.373839
72|21|198|26|d|5|-0.000949
72|21|198|26|g|5|0.348636
72|22|198|27|d|5|-0.001045
72|22|198|27|g|5|0.333129
72|23|198|28|d|5|-0.000877
72|23|198|28|g|5|0.445246
72|24|198|29|d|5|-0.000745
72|24|198|29|g|5|0.504858
72|25|198|30|d|5|-0.000758
72|25|198|30|g|5|0.491066
72|26|198|31|d|5|-0.000866
72|26|198|31|g|5|0.434608
72|27|198|32|d|5|-0.000823
72|27|198|32|g|5|0.4567
72|28|198|33|d|5|-0.000873
72|28|198|33|g|5|0.40785
72|29|198|34|d|5|-0.000896
72|29|198|34|g|5|0.429336
72|30|198|35|d|5|-0.000781
72|30|198|35|g|5|0.424459
72|31|198|36|d|5|-0.000784
72|31|198|36|g|5|0.469258
72|32|198|37|d|5|-0.000743
72|32|198|37|g|5|0.454694
72|33|198|38|d|5|-0.001042
72|33|198|38|g|5|0.357763
72|34|198|39|d|5|-0.000956
72|34|198|39|g|5|0.450671
72|35|198|40|d|5|-0.000831
72|35|198|40|g|5|0.427762
72|36|198|41|d|5|-0.000929
72|36|198|41|g|5|0.347444
72|37|198|42|d|5|-0.001062
72|37|198|42|g|5|0.392171
72|38|198|43|d|5|-0.000928
72|38|198|43|g|5|0.504815
72|39|198|44|d|5|-0.00078
72|39|198|44|g|5|0.390176
72|40|198|45|d|5|-0.000806
72|40|198|45|g|5|0.354288
72|41|198|46|d|5|-0.000968
72|41|198|46|g|5|0.415387
72|42|198|47|d|5|-0.000894
72|42|198|47|g|5|0.320418
72|43|198|48|d|5|-0.000896
72|43|198|48|g|5|0.388219
72|44|198|49|d|5|-0.000731
72|44|198|49|g|5|0.356062
72|45|198|50|d|5|-0.000744
72|45|198|50|g|5|0.371525
72|46|198|51|d|5|-0.000754
72|46|198|51|g|5|0.37901
72|47|198|52|d|5|-0.00079
72|47|198|52|g|5|0.371303
72|48|198|1|d|5|-0.000952
72|48|198|1|g|5|0.343273
72|49|198|2|d|5|-0.000855
72|49|198|2|g|5|0.437175
72|50|198|3|d|5|-0.000949
72|50|198|3|g|5|0.430019
72|51|198|4|d|5|-0.000727
72|51|198|4|g|5|0.452057
72|52|198|5|d|5|-0.000891
72|52|198|5|g|5|0.446824
72|1|216|6|d|5|-0.000981
72|1|216|6|g|5|0.373882
72|2|216|7|d|5|-0.000787
72|2|216|7|g|5|0.480723
72|3|216|8|d|5|-0.00101
72|3|216|8|g|5|0.392141
72|4|216|9|d|5|-0.000887
72|4|216|9|g|5|0.352602
72|5|216|10|d|5|-0.000836
72|5|216|10|g|5|0.469785
72|6|216|11|d|5|-0.000818
72|6|216|11|g|5|0.405144
72|7|216|12|d|5|-0.000742
72|7|216|12|g|5|0.430626
72|8|216|13|d|5|-0.000825
72|8|216|13|g|5|0.440454
72|9|216|14|d|5|-0.000768
72|9|216|14|g|5|0.403971
72|10|216|15|d|5|-0.000731
72|10|216|15|g|5|0.463603
72|11|216|16|d|5|-0.000953
72|11|216|16|g|5|0.371168
72|12|216|17|d|5|-0.000982
72|12|216|17|g|5|0.483306
72|13|216|18|d|5|-0.000886
72|13|216|18|g|5|0.45516
72|14|216|19|d|5|-0.001062
72|14|216|19|g|5|0.419089
72|15|216|20|d|5|-0.001046
72|15|216|20|g|5|0.382858
72|16|216|21|d|5|-0.000726
72|16|216|21|g|5|0.391704
72|17|216|22|d|5|-0.000947
72|17|216|22|g|5|0.492757
72|18|216|23|d|5|-0.000914
72|18|216|23|g|5|0.362706
72|19|216|24|d|5|-0.000838
72|19|216|24|g|5|0.464664
72|20|216|25|d|5|-0.000832
72|20|216|25|g|5|0.378819
72|21|216|26|d|5|-0.000876
72|21|216|26|g|5|0.462067
72|22|216|27|d|5|-0.000916
72|22|216|27|g|5|0.45826
72|23|216|28|d|5|-0.000792
72|23|216|28|g|5|0.403113
72|24|216|29|d|5|-0.000796
72|24|216|29|g|5|0.377418
72|25|216|30|d|5|-0.000712
72|25|216|30|g|5|0.456926
72|26|216|31|d|5|-0.000743
72|26|216|31|g|5|0.462181
72|27|216|32|d|5|-0.000727
72|27|216|32|g|5|0.375394
72|28|216|33|d|5|-0.000715
72|28|216|33|g|5|0.499326
72|29|216|34|d|5|-0.000891
72|29|216|34|g|5|0.40998
72|30|216|35|d|5|-0.000877
72|30|216|35|g|5|0.506234
72|31|216|36|d|5|-0.000957
72|31|216|36|g|5|0.491296
72|32|216|37|d|5|-0.00073
72|32|216|37|g|5|0.451038
72|33|216|38|d|5|-0.000732
72|33|216|38|g|5|0.405885
72|34|216|39|d|5|-0.00075
72|34|216|39|g|5|0.384595
72|35|216|40|d|5|-0.000807
72|35|216|40|g|5|0.35245
72|36|216|41|d|5|-0.000979
72|36|216|41|g|5|0.456707
72|37|216|42|d|5|-0.000782
72|37|216|42|g|5|0.339616
72|38|216|43|d|5|-0.000921
72|38|216|43|g|5|0.389872
72|39|216|44|d|5|-0.000972
72|39|216|44|g|5|0.440528
72|40|216|45|d|5|-0.000823
72|40|216|45|g|5|0.365944
72|41|216|46|d|5|-0.001033
72|41|216|46|g|5|0.36751
72|42|216|47|d|5|-0.000933
72|42|216|47|g|5|0.402531
72|43|216|48|d|5|-0.001013
72|43|216|48|g|5|0.420929
72|44|216|49|d|5|-0.000963
72|44|216|49|g|5|0.445144
72|45|216|50|d|5|-0.000805
72|45|216|50|g|5|0.350328
72|46|216|51|d|5|-0.000743
72|46|216|51|g|5|0.353895
72|47|216|52|d|5|-0.000922
72|47|216|52|g|5|0.360212
72|48|216|1|d|5|-0.000812
72|48|216|1|g|5|0.437618
72|49|216|2|d|5|-0.000876
72|49|216|2|g|5|0.331088
72|50|216|3|d|5|-0.001041
72|50|216|3|g|5|0.331871
72|51|216|4|d|5|-0.00093
72|51|216|4|g|5|0.349891
72|52|216|5|d|5|-0.000764
72|52|216|5|g|5|0.419041
72|1|469|6|d|5|-0.000908
72|1|469|6|g|5|0.357711
72|2|469|7|d|5|-0.000892
72|2|469|7|g|5|0.399651
72|3|469|8|d|5|-0.001058
72|3|469|8|g|5|0.35466
72|4|469|9|d|5|-0.000949
72|4|469|9|g|5|0.37544
72|5|469|10|d|5|-0.00092
72|5|469|10|g|5|0.433881
72|6|469|11|d|5|-0.000959
72|6|469|11|g|5|0.44959
72|7|469|12|d|5|-0.000839
72|7|469|12|g|5|0.435498
72|8|469|13|d|5|-0.000923
72|8|469|13|g|5|0.40838
72|9|469|14|d|5|-0.000898
72|9|469|14|g|5|0.503992
72|10|469|15|d|5|-0.000783
72|10|469|15|g|5|0.459045
72|11|469|16|d|5|-0.000857
72|11|469|16|g|5|0.370468
72|12|469|17|d|5|-0.000997
72|12|469|17|g|5|0.465563
72|13|469|18|d|5|-0.000818
72|13|469|18|g|5|0.428359
72|14|469|19|d|5|-0.001054
72|14|469|19|g|5|0.481018
72|15|469|20|d|5|-0.00083
72|15|469|20|g|5|0.507429
72|16|469|21|d|5|-0.001045
72|16|469|21|g|5|0.487914
72|17|469|22|d|5|-0.000904
72|17|469|22|g|5|0.414564
72|18|469|23|d|5|-0.000989
72|18|469|23|g|5|0.530321
72|19|469|24|d|5|-0.000829
72|19|469|24|g|5|0.434899
72|20|469|25|d|5|-0.000988
72|20|469|25|g|5|0.50197
72|21|469|26|d|5|-0.000799
72|21|469|26|g|5|0.452997
72|22|469|27|d|5|-0.000909
72|22|469|27|g|5|0.41527
72|23|469|28|d|5|-0.000781
72|23|469|28|g|5|0.46208
72|24|469|29|d|5|-0.000891
72|24|469|29|g|5|0.382332
72|25|469|30|d|5|-0.000783
72|25|469|30|g|5|0.45499
72|26|469|31|d|5|-0.000947
72|26|469|31|g|5|0.45505
72|27|469|32|d|5|-0.001024
72|27|469|32|g|5|0.460919
72|28|469|33|d|5|-0.000972
72|28|469|33|g|5|0.369524
72|29|469|34|d|5|-0.000898
72|29|469|34|g|5|0.414535
72|30|469|35|d|5|-0.000907
72|30|469|35|g|5|0.526294
72|31|469|36|d|5|-0.000912
72|31|469|36|g|5|0.457742
72|32|469|37|d|5|-0.000769
72|32|469|37|g|5|0.452378
72|33|469|38|d|5|-0.000943
72|33|469|38|g|5|0.380856
72|34|469|39|d|5|-0.000743
72|34|469|39|g|5|0.360924
72|35|469|40|d|5|-0.000913
72|35|469|40|g|5|0.403931
72|36|469|41|d|5|-0.000858
72|36|469|41|g|5|0.340143
72|37|469|42|d|5|-0.000753
72|37|469|42|g|5|0.414391
72|38|469|43|d|5|-0.000977
72|38|469|43|g|5|0.382297
72|39|469|44|d|5|-0.000909
72|39|469|44|g|5|0.433423
72|40|469|45|d|5|-0.000962
72|40|469|45|g|5|0.405696
72|41|469|46|d|5|-0.000748
72|41|469|46|g|5|0.451337
72|42|469|47|d|5|-0.000927
72|42|469|47|g|5|0.396075
72|43|469|48|d|5|-0.000866
72|43|469|48|g|5|0.346831
72|44|469|49|d|5|-0.000821
72|44|469|49|g|5|0.305194
72|45|469|50|d|5|-0.000983
72|45|469|50|g|5|0.440671
72|46|469|51|d|5|-0.000889
72|46|469|51|g|5|0.459192
72|47|469|52|d|5|-0.000844
72|47|469|52|g|5|0.312249
72|48|469|1|d|5|-0.000833
72|48|469|1|g|5|0.445654
72|49|469|2|d|5|-0.001026
72|49|469|2|g|5|0.416334
72|50|469|3|d|5|-0.000899
72|50|469|3|g|5|0.447794
72|51|469|4|d|5|-0.000938
72|51|469|4|g|5|0.451588
72|52|469|5|d|5|-0.000884
72|52|469|5|g|5|0.318211
72|1|689|6|d|5|-0.000866
72|1|689|6|g|5|0.425165
72|2|689|7|d|5|-0.000963
72|2|689|7|g|5|0.370093
72|3|689|8|d|5|-0.000972
72|3|689|8|g|5|0.483849
72|4|689|9|d|5|-0.000873
72|4|689|9|g|5|0.49035
72|5|689|10|d|5|-0.000846
72|5|689|10|g|5|0.36468
72|6|689|11|d|5|-0.00079
72|6|689|11|g|5|0.413797
72|7|689|12|d|5|-0.000772
72|7|689|12|g|5|0.419032
72|8|689|13|d|5|-0.001
72|8|689|13|g|5|0.380604
72|9|689|14|d|5|-0.00104
72|9|689|14|g|5|0.342028
72|10|689|15|d|5|-0.000921
72|10|689|15|g|5|0.40582
72|11|689|16|d|5|-0.000843
72|11|689|16|g|5|0.513526
72|12|689|17|d|5|-0.000972
72|12|689|17|g|5|0.365016
72|13|689|18|d|5|-0.000724
72|13|689|18|g|5|0.476249
72|14|689|19|d|5|-0.000866
72|14|689|19|g|5|0.48643
72|15|689|20|d|5|-0.00089
72|15|689|20|g|5|0.484141
72|16|689|21|d|5|-0.000999
72|16|689|21|g|5|0.519137
72|17|689|22|d|5|-0.000731
72|17|689|22|g|5|0.416266
72|18|689|23|d|5|-0.000814
72|18|689|23|g|5|0.39022
72|19|689|24|d|5|-0.000793
72|19|689|24|g|5|0.5079
72|20|689|25|d|5|-0.000862
72|20|689|25|g|5|0.392309
72|21|689|26|d|5|-0.00075
72|21|689|26|g|5|0.443769
72|22|689|27|d|5|-0.000918
72|22|689|27|g|5|0.441139
72|23|689|28|d|5|-0.001043
72|23|689|28|g|5|0.530053
72|24|689|29|d|5|-0.001006
72|24|689|29|g|5|0.432945
72|25|689|30|d|5|-0.001047
72|25|689|30|g|5|0.461578
72|26|689|31|d|5|-0.001023
72|26|689|31|g|5|0.39066
72|27|689|32|d|5|-0.000782
72|27|689|32|g|5|0.485378
72|28|689|33|d|5|-0.000818
72|28|689|33|g|5|0.43777
72|29|689|34|d|5|-0.000879
72|29|689|34|g|5|0.462917
72|30|689|35|d|5|-0.000909
72|30|689|35|g|5|0.408537
72|31|689|36|d|5|-0.000819
72|31|689|36|g|5|0.487083
72|32|689|37|d|5|-0.000993
72|32|689|37|g|5|0.425226
72|33|689|38|d|5|-0.000838
72|33|689|38|g|5|0.461893
72|34|689|39|d|5|-0.000722
72|34|689|39|g|5|0.436945
72|35|689|40|d|5|-0.000858
72|35|689|40|g|5|0.396886
72|36|689|41|d|5|-0.000764
72|36|689|41|g|5|0.338535
72|37|689|42|d|5|-0.000974
72|37|689|42|g|5|0.499262
72|38|689|43|d|5|-0.000765
72|38|689|43|g|5|0.448273
72|39|689|44|d|5|-0.00078
72|39|689|44|g|5|0.45084
72|40|689|45|d|5|-0.000886
72|40|689|45|g|5|0.307396
72|41|689|46|d|5|-0.001011
72|41|689|46|g|5|0.42379
72|42|689|47|d|5|-0.00089
72|42|689|47|g|5|0.401624
72|43|689|48|d|5|-0.000851
72|43|689|48|g|5|0.393892
72|44|689|49|d|5|-0.001014
72|44|689|49|g|5|0.36172
72|45|689|50|d|5|-0.000928
72|45|689|50|g|5|0.422026
72|46|689|51|d|5|-0.000972
72|46|689|51|g|5|0.416833
72|47|689|52|d|5|-0.000981
72|47|689|52|g|5|0.462949
72|48|689|1|d|5|-0.001002
72|48|689|1|g|5|0.423801
72|49|689|2|d|5|-0.001004
72|49|689|2|g|5|0.441496
72|50|689|3|d|5|-0.000809
72|50|689|3|g|5|0.40934
72|51|689|4|d|5|-0.000868
72|51|689|4|g|5|0.338744
72|52|689|5|d|5|-0.000878
72|52|689|5|g|5|0.415465
72|1|780|5|d|4|-0.000695
72|1|780|5|g|4|0.293237
72|2|780|6|d|4|-0.000866
72|2|780|6|g|4|0.361151
72|3|780|7|d|4|-0.000801
72|3|780|7|g|4|0.408474
72|4|780|8|d|4|-0.000948
72|4|780|8|g|4|0.334353
72|5|780|9|d|4|-0.000989
72|5|780|9|g|4|0.335796
72|6|780|10|d|4|-0.001019
72|6|780|10|g|4|0.270806
72|7|780|11|d|4|-0.001005
72|7|780|11|g|4|0.278631
72|8|780|12|d|4|-0.00097
72|8|780|12|g|4|0.376659
72|9|780|13|d|4|-0.000775
72|9|780|13|g|4|0.384908
72|10|780|14|d|4|-0.000786
72|10|780|14|g|4|0.314651
72|11|780|15|d|4|-0.00084
72|11|780|15|g|4|0.290007
72|12|780|16|d|4|-0.000952
72|12|780|16|g|4|0.348608
72|13|780|17|d|4|-0.000886
72|13|780|17|g|4|0.292624
72|14|780|18|d|4|-0.001028
72|14|780|18|g|4|0.375443
72|15|780|19|d|4|-0.000933
72|15|780|19|g|4|0.321952
72|16|780|20|d|4|-0.000796
72|16|780|20|g|4|0.342858
72|17|780|21|d|4|-0.000915
72|17|780|21|g|4|0.391615
72|18|780|22|d|4|-0.000919
72|18|780|22|g|4|0.376393
72|19|780|23|d|4|-0.000712
72|19|780|23|g|4|0.305463
72|20|780|24|d|4|-0.001031
72|20|780|24|g|4|0.316573
72|21|780|25|d|4|-0.000812
72|21|780|25|g|4|0.410584
72|22|780|26|d|4|-0.000783
72|22|780|26|g|4|0.352297
72|23|780|27|d|4|-0.001017
72|23|780|27|g|4|0.387755
72|24|780|28|d|4|-0.000917
72|24|780|28|g|4|0.374822
72|25|780|29|d|4|-0.000794
72|25|780|29|g|4|0.408772
72|26|780|30|d|4|-0.001013
72|26|780|30|g|4|0.336185
72|27|780|31|d|4|-0.000853
72|27|780|31|g|4|0.381473
72|28|780|32|d|4|-0.000905
72|28|780|32|g|4|0.387435
72|29|780|33|d|4|-0.000888
72|29|780|33|g|4|0.415757
72|30|780|34|d|4|-0.000847
72|30|780|34|g|4|0.291402
72|31|780|35|d|4|-0.000771
72|31|780|35|g|4|0.270841
72|32|780|36|d|4|-0.000846
72|32|780|36|g|4|0.318741
72|33|780|37|d|4|-0.000847
72|33|780|37|g|4|0.366714
72|34|780|38|d|4|-0.000707
72|34|780|38|g|4|0.25199
72|35|780|39|d|4|-0.000725
72|35|780|39|g|4|0.322905
72|36|780|40|d|4|-0.000999
72|36|780|40|g|4|0.257041
72|37|780|41|d|4|-0.000835
72|37|780|41|g|4|0.326974
72|38|780|42|d|4|-0.000701
72|38|780|42|g|4|0.331165
72|39|780|43|d|4|-0.000856
72|39|780|43|g|4|0.28657
72|40|780|44|d|4|-0.000815
72|40|780|44|g|4|0.265386
72|41|780|45|d|4|-0.000884
72|41|780|45|g|4|0.264465
72|42|780|46|d|4|-0.000785
72|42|780|46|g|4|0.3566
72|43|780|47|d|4|-0.000898
72|43|780|47|g|4|0.353307
72|44|780|48|d|4|-0.000837
72|44|780|48|g|4|0.347847
72|45|780|49|d|4|-0.000884
72|45|780|49|g|4|0.279123
72|46|780|50|d|4|-0.001014
72|46|780|50|g|4|0.322405
72|47|780|51|d|4|-0.000775
72|47|780|51|g|4|0.349162
72|48|780|52|d|4|-0.000713
72|48|780|52|g|4|0.366254
72|49|780|1|d|4|-0.000925
72|49|780|1|g|4|0.287945
72|50|780|2|d|4|-0.000936
72|50|780|2|g|4|0.328413
72|51|780|3|d|4|-0.00077
72|51|780|3|g|4|0.341206
72|52|780|4|d|4|-0.000693
72|52|780|4|g|4|0.329337
72|1|963|5|d|4|-0.000768
72|1|963|5|g|4|0.314342
72|2|963|6|d|4|-0.000806
72|2|963|6|g|4|0.289601
72|3|963|7|d|4|-0.000729
72|3|963|7|g|4|0.422743
72|4|963|8|d|4|-0.0008
72|4|963|8|g|4|0.346032
72|5|963|9|d|4|-0.000862
72|5|963|9|g|4|0.388874
72|6|963|10|d|4|-0.000983
72|6|963|10|g|4|0.37004
72|7|963|11|d|4|-0.000949
72|7|963|11|g|4|0.313506
72|8|963|12|d|4|-0.000961
72|8|963|12|g|4|0.338559
72|9|963|13|d|4|-0.000733
72|9|963|13|g|4|0.313129
72|10|963|14|d|4|-0.000993
72|10|963|14|g|4|0.357509
72|11|963|15|d|4|-0.000812
72|11|963|15|g|4|0.312734
72|12|963|16|d|4|-0.000998
72|12|963|16|g|4|0.375009
72|13|963|17|d|4|-0.000776
72|13|963|17|g|4|0.402919
72|14|963|18|d|4|-0.000885
72|14|963|18|g|4|0.371679
72|15|963|19|d|4|-0.000921
72|15|963|19|g|4|0.305271
72|16|963|20|d|4|-0.000945
72|16|963|20|g|4|0.305064
72|17|963|21|d|4|-0.000707
72|17|963|21|g|4|0.293235
72|18|963|22|d|4|-0.000867
72|18|963|22|g|4|0.342635
72|19|963|23|d|4|-0.000837
72|19|963|23|g|4|0.323138
72|20|963|24|d|4|-0.000748
72|20|963|24|g|4|0.374231
72|21|963|25|d|4|-0.000813
72|21|963|25|g|4|0.282465
72|22|963|26|d|4|-0.000779
72|22|963|26|g|4|0.357501
72|23|963|27|d|4|-0.001011
72|23|963|27|g|4|0.304381
72|24|963|28|d|4|-0.000976
72|24|963|28|g|4|0.286524
72|25|963|29|d|4|-0.000813
72|25|963|29|g|4|0.32788
72|26|963|30|d|4|-0.000951
72|26|963|30|g|4|0.335857
72|27|963|31|d|4|-0.00084
72|27|963|31|g|4|0.359997
72|28|963|32|d|4|-0.000848
72|28|963|32|g|4|0.41194
72|29|963|33|d|4|-0.000916
72|29|963|33|g|4|0.345789
72|30|963|34|d|4|-0.000716
72|30|963|34|g|4|0.396959
72|31|963|35|d|4|-0.000932
72|31|963|35|g|4|0.305018
72|32|963|36|d|4|-0.000887
72|32|963|36|g|4|0.363711
72|33|963|37|d|4|-0.001022
72|33|963|37|g|4|0.356762
72|34|963|38|d|4|-0.000843
72|34|963|38|g|4|0.277463
72|35|963|39|d|4|-0.000819
72|35|963|39|g|4|0.349304
72|36|963|40|d|4|-0.000952
72|36|963|40|g|4|0.334821
72|37|963|41|d|4|-0.000854
72|37|963|41|g|4|0.29105
72|38|963|42|d|4|-0.001027
72|38|963|42|g|4|0.339931
72|39|963|43|d|4|-0.000984
72|39|963|43|g|4|0.32709
72|40|963|44|d|4|-0.000945
72|40|963|44|g|4|0.317683
72|41|963|45|d|4|-0.001
72|41|963|45|g|4|0.255704
72|42|963|46|d|4|-0.00097
72|42|963|46|g|4|0.270155
72|43|963|47|d|4|-0.000999
72|43|963|47|g|4|0.298379
72|44|963|48|d|4|-0.000807
72|44|963|48|g|4|0.26666
72|45|963|49|d|4|-0.000747
72|45|963|49|g|4|0.287989
72|46|963|50|d|4|-0.000735
72|46|963|50|g|4|0.292303
72|47|963|51|d|4|-0.000797
72|47|963|51|g|4|0.351428
72|48|963|52|d|4|-0.000884
72|48|963|52|g|4|0.325992
72|49|963|1|d|4|-0.001002
72|49|963|1|g|4|0.342527
72|50|963|2|d|4|-0.000991
72|50|963|2|g|4|0.285011
72|51|963|3|d|4|-0.001012
72|51|963|3|g|4|0.283066
72|52|963|4|d|4|-0.000789
72|52|963|4|g|4|0.335599
72|1|1056|6|d|5|-0.000996
72|1|1056|6|g|5|0.364257
72|2|1056|7|d|5|-0.001048
72|2|1056|7|g|5|0.39324
72|3|1056|8|d|5|-0.000895
72|3|1056|8|g|5|0.523028
72|4|1056|9|d|5|-0.000806
72|4|1056|9|g|5|0.391612
72|5|1056|10|d|5|-0.000901
72|5|1056|10|g|5|0.499519
72|6|1056|11|d|5|-0.001027
72|6|1056|11|g|5|0.39075
72|7|1056|12|d|5|-0.000727
72|7|1056|12|g|5|0.462737
72|8|1056|13|d|5|-0.000827
72|8|1056|13|g|5|0.390717
72|9|1056|14|d|5|-0.000821
72|9|1056|14|g|5|0.44806
72|10|1056|15|d|5|-0.000829
72|10|1056|15|g|5|0.480699
72|11|1056|16|d|5|-0.000884
72|11|1056|16|g|5|0.428867
72|12|1056|17|d|5|-0.000949
72|12|1056|17|g|5|0.395974
72|13|1056|18|d|5|-0.000769
72|13|1056|18|g|5|0.403159
72|14|1056|19|d|5|-0.000863
72|14|1056|19|g|5|0.450754
72|15|1056|20|d|5|-0.000969
72|15|1056|20|g|5|0.403904
72|16|1056|21|d|5|-0.000993
72|16|1056|21|g|5|0.369263
72|17|1056|22|d|5|-0.001012
72|17|1056|22|g|5|0.526941
72|18|1056|23|d|5|-0.000741
72|18|1056|23|g|5|0.479762
72|19|1056|24|d|5|-0.000863
72|19|1056|24|g|5|0.527668
72|20|1056|25|d|5|-0.000724
72|20|1056|25|g|5|0.509299
72|21|1056|26|d|5|-0.000993
72|21|1056|26|g|5|0.509702
72|22|1056|27|d|5|-0.001001
72|22|1056|27|g|5|0.470868
72|23|1056|28|d|5|-0.000842
72|23|1056|28|g|5|0.377864
72|24|1056|29|d|5|-0.00093
72|24|1056|29|g|5|0.461766
72|25|1056|30|d|5|-0.000945
72|25|1056|30|g|5|0.375464
72|26|1056|31|d|5|-0.001012
72|26|1056|31|g|5|0.434463
72|27|1056|32|d|5|-0.001009
72|27|1056|32|g|5|0.518587
72|28|1056|33|d|5|-0.000768
72|28|1056|33|g|5|0.500318
72|29|1056|34|d|5|-0.00076
72|29|1056|34|g|5|0.433222
72|30|1056|35|d|5|-0.001016
72|30|1056|35|g|5|0.52303
72|31|1056|36|d|5|-0.000791
72|31|1056|36|g|5|0.488326
72|32|1056|37|d|5|-0.001008
72|32|1056|37|g|5|0.353434
72|33|1056|38|d|5|-0.001032
72|33|1056|38|g|5|0.397804
72|34|1056|39|d|5|-0.000756
72|34|1056|39|g|5|0.453014
72|35|1056|40|d|5|-0.001038
72|35|1056|40|g|5|0.457955
72|36|1056|41|d|5|-0.001027
72|36|1056|41|g|5|0.326598
72|37|1056|42|d|5|-0.000997
72|37|1056|42|g|5|0.379186
72|38|1056|43|d|5|-0.000821
72|38|1056|43|g|5|0.494732
72|39|1056|44|d|5|-0.00094
72|39|1056|44|g|5|0.391733
72|40|1056|45|d|5|-0.000949
72|40|1056|45|g|5|0.347019
72|41|1056|46|d|5|-0.001053
72|41|1056|46|g|5|0.388386
72|42|1056|47|d|5|-0.000881
72|42|1056|47|g|5|0.395195
72|43|1056|48|d|5|-0.000915
72|43|1056|48|g|5|0.315184
72|44|1056|49|d|5|-0.000944
72|44|1056|49|g|5|0.374536
72|45|1056|50|d|5|-0.000931
72|45|1056|50|g|5|0.421236
72|46|1056|51|d|5|-0.000858
72|46|1056|51|g|5|0.325566
72|47|1056|52|d|5|-0.001023
72|47|1056|52|g|5|0.358909
72|48|1056|1|d|5|-0.000988
72|48|1056|1|g|5|0.453419
72|49|1056|2|d|5|-0.000846
72|49|1056|2|g|5|0.388635
72|50|1056|3|d|5|-0.000863
72|50|1056|3|g|5|0.345987
72|51|1056|4|d|5|-0.000798
72|51|1056|4|g|5|0.326748
72|52|1056|5|d|5|-0.000713
72|52|1056|5|g|5|0.400554
198|1|72|6|d|5|-0.000792
198|1|72|6|g|5|0.862829
198|2|72|7|d|5|-0.000954
198|2|72|7|g|5|0.730627
198|3|72|8|d|5|-0.001007
198|3|72|8|g|5|0.698172
198|4|72|9|d|5|-0.000738
198|4|72|9|g|5|0.836436
198|5|72|10|d|5|-0.000857
