p_o|p_d|t_1|t_2|demand
198|258|16|17|301.78
198|258|17|18|264.98
198|258|18|19|315.55
198|258|19|21|327.92
198|258|20|21|333.61
198|258|21|22|365.31
198|258|22|23|351.85
198|258|23|25|376.25
198|258|24|26|368.68
198|258|25|27|317.02
198|258|26|28|417.99
198|258|27|29|456.84
198|258|28|30|434.45
198|258|29|31|376.31
198|258|30|31|453.17
198|258|31|32|411.47
198|258|32|33|442.23
198|258|33|35|431.25
198|258|34|36|418.27
198|258|35|37|414.63
198|258|36|37|365.4
198|258|37|38|363.59
198|258|38|40|435.2
198|258|39|40|323.46
198|258|40|42|297.61
198|258|41|42|310.03
198|258|42|44|303.81
198|258|43|44|325.65
198|258|44|45|353.15
198|258|45|46|414.34
198|258|46|48|297.99
198|258|47|49|302.66
198|258|48|50|339.55
198|258|49|50|343.4
198|258|50|52|418.17
198|258|51|52|406.06
198|258|52|2|381.82
198|780|1|2|10161.48
198|780|2|4|15321.97
198|780|3|4|13534.71
198|780|4|5|14100.09
198|780|5|7|15218.58
198|780|6|8|17082.12
198|780|7|8|12172.56
198|780|8|9|11609.17
198|780|9|11|11744.82
198|780|10|11|13441.75
198|780|11|12|10592.13
198|780|12|14|12090.71
198|780|13|15|13463.5
198|780|14|15|13684.74
198|780|15|16|11970.44
198|780|16|17|13613.38
198|780|17|18|14571.54
198|780|18|20|9661.95
198|780|19|20|13008.08
198|780|20|22|12460.44
198|780|21|22|10929.05
198|780|22|23|12369.03
198|780|23|25|15803.09
198|780|24|26|13956.05
198|780|25|27|10727.04
198|780|26|28|14855.12
198|780|27|29|14196.99
198|780|28|30|11979.82
198|780|29|30|12447.35
198|780|30|31|11275.59
198|780|31|33|11244.73
198|780|32|34|10253.43
198|780|33|34|11756.33
198|780|34|36|14042.45
198|780|35|36|11463.7
198|780|36|38|10981.34
198|780|37|38|12975.37
198|780|38|39|13772.26
198|780|39|41|10849.49
198|780|40|41|13771.32
198|780|41|42|12030.48
198|780|42|44|11887.86
198|780|43|45|13427.99
198|780|44|46|10642.99
198|780|45|47|14539.05
198|780|46|47|14399.15
198|780|47|48|13881.42
198|780|48|50|11778.44
198|780|49|51|11157.85
198|780|50|51|13897.97
198|780|51|1|11272.28
198|780|52|1|12923.22
198|811|1|2|202.96
198|811|2|3|258.29
198|811|3|4|218.0
198|811|4|5|205.75
198|811|5|6|254.54
198|811|6|7|273.48
198|811|7|9|259.09
198|811|8|10|227.66
198|811|9|11|208.12
198|811|10|11|190.51
198|811|11|13|238.85
198|811|12|14|169.16
198|811|13|15|236.9
198|811|14|16|202.06
198|811|15|17|201.35
198|811|16|17|191.18
198|811|17|19|178.89
198|811|18|19|233.9
198|811|19|21|238.97
198|811|20|21|204.72
198|811|21|22|234.95
198|811|22|23|225.22
198|811|23|25|192.21
198|811|24|26|261.02
198|811|25|27|264.17
198|811|26|28|231.36
198|811|27|29|241.36
198|811|28|29|233.98
198|811|29|30|259.51
198|811|30|32|210.02
198|811|31|32|271.01
198|811|32|34|227.21
198|811|33|35|221.21
198|811|34|35|269.79
198|811|35|37|212.17
198|811|36|37|294.05
198|811|37|38|293.4
198|811|38|39|217.45
198|811|39|41|270.11
198|811|40|41|220.68
198|811|41|42|190.67
198|811|42|43|196.1
198|811|43|45|222.05
198|811|44|45|224.72
198|811|45|46|230.3
198|811|46|47|201.71
198|811|47|48|232.29
198|811|48|50|194.95
198|811|49|51|221.11
198|811|50|51|248.55
198|811|51|1|244.66
198|811|52|2|208.38
198|963|1|3|45803.17
198|963|2|4|40613.2
198|963|3|5|50948.08
198|963|4|6|46330.37
198|963|5|7|49113.69
198|963|6|8|50755.87
198|963|7|8|40631.36
198|963|8|9|49852.34
198|963|9|10|53253.21
198|963|10|11|47582.6
198|963|11|13|44879.56
198|963|12|13|48164.55
198|963|13|15|43372.6
198|963|14|16|38170.37
198|963|15|17|44405.83
198|963|16|17|49246.37
198|963|17|18|39098.63
198|963|18|20|36209.28
198|963|19|21|48473.18
198|963|20|22|45856.32
198|963|21|23|33975.64
198|963|22|23|46065.29
198|963|23|25|41764.35
198|963|24|25|41399.37
198|963|25|27|37301.81
198|963|26|28|37503.91
198|963|27|28|44764.37
198|963|28|29|34208.42
198|963|29|31|44500.5
198|963|30|31|47634.4
198|963|31|32|39752.01
198|963|32|34|34057.02
198|963|33|34|49273.98
198|963|34|35|41583.53
198|963|35|36|39022.16
198|963|36|37|35409.21
198|963|37|38|35482.93
198|963|38|40|45033.11
198|963|39|41|40879.06
198|963|40|42|49109.88
198|963|41|42|51725.63
198|963|42|44|39173.03
198|963|43|45|54651.77
198|963|44|45|51610.18
198|963|45|47|47715.12
198|963|46|48|40192.13
198|963|47|48|38696.04
198|963|48|50|36096.63
198|963|49|50|35459.37
198|963|50|52|48745.19
198|963|51|1|52978.7
198|963|52|2|49867.06
216|72|1|2|107.62
216|72|2|4|103.21
216|72|3|4|108.29
216|72|4|6|108.57
216|72|5|7|94.16
216|72|6|7|117.1
216|72|7|9|91.51
216|72|8|10|96.32
216|72|9|11|104.15
216|72|10|12|91.35
216|72|11|12|95.1
216|72|12|13|87.02
216|72|13|14|68.08
216|72|14|16|85.05
216|72|15|17|77.55
216|72|16|18|76.8
216|72|17|19|75.49
216|72|18|19|72.96
216|72|19|21|103.05
216|72|20|21|106.62
216|72|21|23|71.16
216|72|22|24|74.61
216|72|23|24|113.8
216|72|24|26|86.25
216|72|25|26|104.17
216|72|26|28|76.53
216|72|27|28|106.46
216|72|28|29|104.54
216|72|29|30|112.57
216|72|30|32|103.84
216|72|31|32|80.06
216|72|32|34|97.5
216|72|33|34|92.2
216|72|34|36|99.12
216|72|35|37|95.13
216|72|36|37|94.06
216|72|37|39|105.25
216|72|38|40|86.97
216|72|39|40|105.58
216|72|40|42|80.19
216|72|41|42|85.22
216|72|42|43|90.71
216|72|43|45|89.87
216|72|44|46|87.49
216|72|45|47|88.2
216|72|46|48|91.76
216|72|47|48|97.49
216|72|48|50|75.06
216|72|49|50|80.83
216|72|50|51|93.79
216|72|51|1|98.82
216|72|52|1|87.76
216|258|1|3|305.8
216|258|2|4|287.42
216|258|3|5|281.34
216|258|4|6|370.2
216|258|5|7|331.05
216|258|6|7|289.13
216|258|7|8|406.7
216|258|8|9|298.89
216|258|9|10|300.07
216|258|10|11|344.3
216|258|11|13|246.93
216|258|12|13|322.07
216|258|13|15|291.17
216|258|14|15|223.22
216|258|15|16|234.5
216|258|16|17|215.32
216|258|17|18|243.16
216|258|18|20|219.06
216|258|19|20|318.34
216|258|20|21|341.81
216|258|21|23|267.85
216|258|22|24|243.94
216|258|23|24|258.45
216|258|24|26|284.2
216|258|25|26|253.47
216|258|26|27|264.91
216|258|27|29|333.03
216|258|28|29|301.06
216|258|29|30|357.98
216|258|30|32|301.97
216|258|31|33|272.06
216|258|32|34|274.04
216|258|33|35|340.56
216|258|34|35|327.03
216|258|35|36|341.59
216|258|36|38|310.58
216|258|37|38|371.29
216|258|38|40|256.15
216|258|39|41|242.45
216|258|40|41|304.83
216|258|41|42|292.07
216|258|42|43|257.75
216|258|43|45|209.53
216|258|44|45|230.34
216|258|45|47|261.99
216|258|46|47|304.83
216|258|47|48|293.38
216|258|48|50|291.64
216|258|49|50|343.74
216|258|50|51|236.85
216|258|51|1|326.77
216|258|52|1|277.49
216|780|1|2|1853.61
216|780|2|3|2082.81
216|780|3|5|2123.34
216|780|4|6|1808.74
216|780|5|7|1885.46
216|780|6|8|2407.87
216|780|7|8|2280.57
216|780|8|10|1795.55
216|780|9|10|2032.37
216|780|10|12|1466.87
216|780|11|13|1873.74
216|780|12|13|1798.65
216|780|13|15|1598.42
216|780|14|16|1734.01
216|780|15|16|1964.43
216|780|16|17|1614.87
216|780|17|19|1940.82
216|780|18|20|1566.37
216|780|19|21|1962.5
216|780|20|22|1423.53
216|780|21|22|1583.12
216|780|22|23|1656.6
216|780|23|24|2285.2
216|780|24|26|1859.54
216|780|25|26|1923.87
216|780|26|27|1594.15
216|780|27|28|1608.53
216|780|28|29|1808.63
216|780|29|30|1487.23
216|780|30|31|2126.15
216|780|31|33|1748.41
216|780|32|34|1445.85
216|780|33|34|1408.76
216|780|34|35|1531.69
216|780|35|36|1580.29
216|780|36|38|1503.35
216|780|37|38|1611.41
216|780|38|40|1961.1
216|780|39|41|1405.21
216|780|40|41|1949.93
216|780|41|43|1797.14
216|780|42|43|2182.12
216|780|43|45|2055.45
216|780|44|46|1582.35
216|780|45|47|2133.68
216|780|46|47|1532.04
216|780|47|48|1719.22
216|780|48|49|2162.41
216|780|49|50|1616.65
216|780|50|52|1923.14
216|780|51|52|2265.1
216|780|52|2|2045.56
216|811|1|3|178.67
216|811|2|3|192.72
216|811|3|4|180.25
216|811|4|6|206.21
216|811|5|7|182.53
216|811|6|8|195.9
216|811|7|8|200.89
216|811|8|9|182.62
216|811|9|10|199.79
216|811|10|12|125.16
216|811|11|13|144.88
216|811|12|13|151.64
216|811|13|15|115.36
216|811|14|15|144.3
216|811|15|17|136.44
216|811|16|18|101.78
216|811|17|18|107.99
216|811|18|19|151.87
216|811|19|21|141.5
216|811|20|22|175.59
216|811|21|22|132.42
216|811|22|23|167.59
216|811|23|25|161.35
216|811|24|25|158.71
216|811|25|27|137.8
216|811|26|28|189.35
216|811|27|29|157.15
216|811|28|30|146.77
216|811|29|30|133.97
216|811|30|32|163.24
216|811|31|32|137.12
216|811|32|33|168.07
216|811|33|35|196.08
216|811|34|36|165.68
216|811|35|36|137.7
216|811|36|37|160.64
216|811|37|38|139.4
216|811|38|39|186.56
216|811|39|41|142.72
216|811|40|41|122.63
216|811|41|43|172.77
216|811|42|43|137.33
216|811|43|45|131.75
216|811|44|46|170.35
216|811|45|47|161.35
216|811|46|48|140.79
216|811|47|49|164.31
216|811|48|49|132.21
216|811|49|50|160.03
216|811|50|51|175.16
216|811|51|52|193.59
216|811|52|1|171.56
216|963|1|2|38235.13
216|963|2|4|33440.64
216|963|3|4|43253.99
216|963|4|6|38943.75
216|963|5|6|42618.37
216|963|6|8|47963.06
216|963|7|9|44748.94
216|963|8|9|35320.28
216|963|9|11|39873.94
216|963|10|11|32416.82
216|963|11|13|32156.76
216|963|12|13|32256.76
216|963|13|15|43660.88
216|963|14|15|41120.02
216|963|15|17|43472.83
216|963|16|17|37996.42
216|963|17|18|29703.8
216|963|18|20|29127.4
216|963|19|21|31383.4
216|963|20|22|41275.84
216|963|21|22|32680.49
216|963|22|24|33850.13
216|963|23|24|47888.75
216|963|24|25|36129.41
216|963|25|27|40042.68
216|963|26|27|35218.7
216|963|27|28|46349.46
216|963|28|30|39863.45
216|963|29|31|33841.61
216|963|30|31|44005.09
216|963|31|32|40761.51
216|963|32|34|40215.29
216|963|33|35|43884.28
216|963|34|35|32006.87
216|963|35|36|31765.38
216|963|36|38|36871.11
216|963|37|38|36526.51
216|963|38|39|41379.83
216|963|39|41|31320.59
216|963|40|41|35741.03
216|963|41|42|39652.23
216|963|42|44|39170.73
216|963|43|44|33729.77
216|963|44|46|33238.5
216|963|45|46|32873.47
216|963|46|48|39080.99
216|963|47|48|37842.88
216|963|48|50|33478.4
216|963|49|51|42350.31
216|963|50|51|43376.53
216|963|51|52|35598.33
216|963|52|2|43855.2
258|198|1|3|1478.7675
258|198|2|4|2213.9075
258|198|3|4|2336.145
258|198|4|6|1632.925
258|198|5|6|2110.3425
258|198|6|7|1543.8675
258|198|7|9|2179.8525
258|198|8|9|1805.02
258|198|9|10|1904.5425
258|198|10|11|2132.7425000000003
258|198|11|13|1733.2524999999998
258|198|12|14|1834.0175
258|198|13|15|1571.57
258|198|14|15|1138.29
258|198|15|17|1258.48
258|198|16|18|1261.83
258|198|17|19|1137.68
258|198|18|20|1274.28
258|198|19|20|980.7
258|198|20|21|1250.05
258|198|21|23|874.72
258|198|22|23|919.9
258|198|23|24|1193.8
258|198|24|25|1053.83
258|198|25|27|1086.17
258|198|26|28|1244.69
258|198|27|28|1141.52
258|198|28|30|1060.23
258|198|29|31|1094.76
258|198|30|32|1277.66
258|198|31|32|1037.98
258|198|32|33|1189.07
258|198|33|34|922.43
258|198|34|36|1009.24
258|198|35|36|938.82
258|198|36|38|1053.2
258|198|37|38|1089.9
258|198|38|40|1111.61
258|198|39|40|1078.68
258|198|40|42|944.02
258|198|41|43|1128.24
258|198|42|43|891.86
258|198|43|45|938.61
258|198|44|46|847.1
258|198|45|47|897.03
258|198|46|48|877.55
258|198|47|49|1055.27
258|198|48|50|1055.14
258|198|49|50|904.56
258|198|50|52|1233.85
258|198|51|1|915.64
258|198|52|2|1122.3
258|216|1|2|212.1
258|216|2|4|241.51749999999998
258|216|3|4|271.285
258|216|4|6|250.10999999999999
258|216|5|6|245.08750000000003
258|216|6|8|265.5625
258|216|7|8|257.33750000000003
258|216|8|9|276.955
258|216|9|10|216.37
258|216|10|11|200.88250000000002
258|216|11|12|298.51500000000004
258|216|12|13|225.3825
258|216|13|14|200.2525
258|216|14|15|126.32
258|216|15|16|154.9
258|216|16|17|147.84
258|216|17|18|127.79
258|216|18|19|130.05
258|216|19|20|143.95
258|216|20|22|118.45
258|216|21|22|112.81
258|216|22|23|141.6
258|216|23|25|136.03
258|216|24|26|118.67
258|216|25|26|143.1
258|216|26|28|166.92
258|216|27|29|129.26
258|216|28|29|128.44
258|216|29|31|141.47
258|216|30|32|124.42
258|216|31|32|142.22
258|216|32|33|151.59
258|216|33|35|116.3
258|216|34|36|136.73
258|216|35|37|147.76
258|216|36|38|152.33
258|216|37|39|139.48
258|216|38|40|120.13
258|216|39|41|146.5
258|216|40|42|135.8
258|216|41|43|137.85
258|216|42|44|148.98
258|216|43|44|130.21
258|216|44|46|121.98
258|216|45|47|124.27
258|216|46|47|116.95
258|216|47|49|104.99
258|216|48|50|136.72
258|216|49|50|103.61
258|216|50|51|110.2
258|216|51|1|120.8
258|216|52|1|150.16
258|469|1|3|3.4125
258|469|2|4|3.29
258|469|3|4|4.3575
258|469|4|5|3.7275
258|469|5|7|3.4299999999999997
258|469|6|7|3.8150000000000004
258|469|7|8|3.4299999999999997
258|469|8|9|3.8325
258|469|9|10|3.185
258|469|10|11|3.1675
258|469|11|13|3.6224999999999996
258|469|12|13|3.395
258|469|13|14|3.7800000000000002
258|469|14|15|2.32
258|469|15|17|2.5
258|469|16|17|2.34
258|469|17|18|2.01
258|469|18|20|2.41
258|469|19|20|2.2
258|469|20|22|2.53
258|469|21|23|2.25
258|469|22|23|1.72
258|469|23|25|1.8
258|469|24|26|2.21
258|469|25|27|2.03
258|469|26|27|1.82
258|469|27|28|2.38
258|469|28|30|2.0
258|469|29|30|1.77
258|469|30|31|1.94
258|469|31|33|2.14
258|469|32|34|2.09
258|469|33|34|1.77
258|469|34|36|1.79
258|469|35|37|1.55
258|469|36|38|2.29
258|469|37|39|1.88
258|469|38|40|2.42
258|469|39|41|2.3
258|469|40|42|1.72
258|469|41|43|2.0
258|469|42|44|1.86
258|469|43|45|2.2
258|469|44|46|1.93
258|469|45|47|1.85
258|469|46|48|1.97
258|469|47|49|1.68
258|469|48|49|1.72
258|469|49|50|2.06
258|469|50|51|1.65
258|469|51|52|1.76
258|469|52|2|1.99
258|689|1|3|2581.4249999999997
258|689|2|4|2727.2875
258|689|3|4|2685.5325
258|689|4|5|2277.835
258|689|5|7|2554.65
258|689|6|8|2265.1825000000003
258|689|7|8|2176.2475
258|689|8|10|1968.2775000000001
258|689|9|10|2665.74
258|689|10|12|2410.9225
258|689|11|13|2479.645
258|689|12|13|1968.4524999999999
258|689|13|14|2219.2975
258|689|14|15|1552.08
258|689|15|16|1490.83
258|689|16|17|1533.86
258|689|17|19|1292.32
258|689|18|20|1144.9
258|689|19|20|1289.89
258|689|20|22|1301.89
258|689|21|22|1207.51
258|689|22|23|1273.46
258|689|23|25|1194.45
258|689|24|26|1604.27
258|689|25|26|1575.39
258|689|26|28|1197.81
258|689|27|28|1415.63
258|689|28|30|1329.25
258|689|29|30|1201.31
258|689|30|32|1562.67
258|689|31|32|1120.37
258|689|32|34|1305.2
258|689|33|35|1152.8
258|689|34|36|1353.66
258|689|35|36|1248.7
258|689|36|38|1384.42
258|689|37|39|1194.71
258|689|38|40|1045.54
258|689|39|41|1140.05
258|689|40|41|1301.7
258|689|41|43|1080.06
258|689|42|43|1096.93
258|689|43|44|1135.98
258|689|44|45|1047.89
258|689|45|46|1298.31
258|689|46|48|1089.4
258|689|47|49|1237.72
258|689|48|49|1148.58
258|689|49|50|1092.82
258|689|50|51|1126.51
258|689|51|1|1206.0
258|689|52|1|1054.92
258|780|1|2|1645.245
258|780|2|3|1547.42
258|780|3|5|2153.5674999999997
258|780|4|5|1515.1325
258|780|5|6|2129.4525
258|780|6|7|1475.1975
258|780|7|9|2052.1725
