p_i|t_i|p_j|t_j|key|tt|pf
72|27|198|32|d|5|-0.225639
72|27|198|32|g|5|0.215075
72|28|198|33|d|5|-0.244305
72|28|198|33|g|5|0.24794
72|29|198|34|d|5|-0.252368
72|29|198|34|g|5|0.187562
72|30|198|35|d|5|-0.208813
72|30|198|35|g|5|0.180668
72|31|198|36|d|5|-0.239774
72|31|198|36|g|5|0.161221
72|32|198|37|d|5|-0.20468
72|32|198|37|g|5|0.208896
72|33|198|38|d|5|-0.210968
72|33|198|38|g|5|0.182565
72|34|198|39|d|5|-0.217388
72|34|198|39|g|5|0.13757
72|35|198|40|d|5|-0.214242
72|35|198|40|g|5|0.1578
72|36|198|41|d|5|-0.262554
72|36|198|41|g|5|0.161618
72|37|198|42|d|5|-0.215727
72|37|198|42|g|5|0.211861
72|38|198|43|d|5|-0.250156
72|38|198|43|g|5|0.223106
72|39|198|44|d|5|-0.26782
72|39|198|44|g|5|0.216738
72|40|198|45|d|5|-0.218299
72|40|198|45|g|5|0.171913
72|41|198|46|d|5|-0.227463
72|41|198|46|g|5|0.141513
72|42|198|47|d|5|-0.208806
72|42|198|47|g|5|0.143059
72|43|198|48|d|5|-0.194487
72|43|198|48|g|5|0.133974
72|44|198|49|d|5|-0.187069
72|44|198|49|g|5|0.174259
72|45|198|50|d|5|-0.265756
72|45|198|50|g|5|0.157611
72|46|198|51|d|5|-0.257548
72|46|198|51|g|5|0.137848
72|47|198|52|d|5|-0.263096
72|47|198|52|g|5|0.163238
72|48|198|1|d|5|-0.187431
72|48|198|1|g|5|0.134752
72|49|198|2|d|5|-0.209356
72|49|198|2|g|5|0.134731
72|50|198|3|d|5|-0.209385
72|50|198|3|g|5|0.148994
72|51|198|4|d|5|-0.202742
72|51|198|4|g|5|0.152547
72|52|198|5|d|5|-0.271501
72|52|198|5|g|5|0.146942
72|1|216|6|d|5|-0.203028
72|1|216|6|g|5|0.190035
72|2|216|7|d|5|-0.259259
72|2|216|7|g|5|0.200345
72|3|216|8|d|5|-0.260733
72|3|216|8|g|5|0.203428
72|4|216|9|d|5|-0.199204
72|4|216|9|g|5|0.186207
72|5|216|10|d|5|-0.236591
72|5|216|10|g|5|0.189205
72|6|216|11|d|5|-0.242352
72|6|216|11|g|5|0.16806
72|7|216|12|d|5|-0.2449
72|7|216|12|g|5|0.176362
72|8|216|13|d|5|-0.222675
72|8|216|13|g|5|0.192162
72|9|216|14|d|5|-0.243561
72|9|216|14|g|5|0.175805
72|10|216|15|d|5|-0.257136
72|10|216|15|g|5|0.226266
72|11|216|16|d|5|-0.202567
72|11|216|16|g|5|0.246713
72|12|216|17|d|5|-0.241618
72|12|216|17|g|5|0.199945
72|13|216|18|d|5|-0.195624
72|13|216|18|g|5|0.203493
72|14|216|19|d|5|-0.196281
72|14|216|19|g|5|0.196618
72|15|216|20|d|5|-0.218399
72|15|216|20|g|5|0.235355
72|16|216|21|d|5|-0.198784
72|16|216|21|g|5|0.236274
72|17|216|22|d|5|-0.210911
72|17|216|22|g|5|0.2105
72|18|216|23|d|5|-0.251369
72|18|216|23|g|5|0.238726
72|19|216|24|d|5|-0.20927
72|19|216|24|g|5|0.212681
72|20|216|25|d|5|-0.209067
72|20|216|25|g|5|0.230752
72|21|216|26|d|5|-0.2115
72|21|216|26|g|5|0.22168
72|22|216|27|d|5|-0.23391
72|22|216|27|g|5|0.159919
72|23|216|28|d|5|-0.209473
72|23|216|28|g|5|0.195331
72|24|216|29|d|5|-0.216731
72|24|216|29|g|5|0.222236
72|25|216|30|d|5|-0.227289
72|25|216|30|g|5|0.23945
72|26|216|31|d|5|-0.198493
72|26|216|31|g|5|0.24435
72|27|216|32|d|5|-0.212427
72|27|216|32|g|5|0.193979
72|28|216|33|d|5|-0.243466
72|28|216|33|g|5|0.234344
72|29|216|34|d|5|-0.215657
72|29|216|34|g|5|0.23164
72|30|216|35|d|5|-0.26147
72|30|216|35|g|5|0.238304
72|31|216|36|d|5|-0.184441
72|31|216|36|g|5|0.209026
72|32|216|37|d|5|-0.251563
72|32|216|37|g|5|0.193069
72|33|216|38|d|5|-0.250252
72|33|216|38|g|5|0.211925
72|34|216|39|d|5|-0.22043
72|34|216|39|g|5|0.137118
72|35|216|40|d|5|-0.22313
72|35|216|40|g|5|0.134102
72|36|216|41|d|5|-0.208021
72|36|216|41|g|5|0.179865
72|37|216|42|d|5|-0.209414
72|37|216|42|g|5|0.204438
72|38|216|43|d|5|-0.255871
72|38|216|43|g|5|0.192981
72|39|216|44|d|5|-0.262957
72|39|216|44|g|5|0.161249
72|40|216|45|d|5|-0.257514
72|40|216|45|g|5|0.172344
72|41|216|46|d|5|-0.210536
72|41|216|46|g|5|0.142818
72|42|216|47|d|5|-0.209004
72|42|216|47|g|5|0.180856
72|43|216|48|d|5|-0.256747
72|43|216|48|g|5|0.142881
72|44|216|49|d|5|-0.235071
72|44|216|49|g|5|0.129041
72|45|216|50|d|5|-0.223845
72|45|216|50|g|5|0.182715
72|46|216|51|d|5|-0.195743
72|46|216|51|g|5|0.186078
72|47|216|52|d|5|-0.256076
72|47|216|52|g|5|0.193579
72|48|216|1|d|5|-0.197623
72|48|216|1|g|5|0.139296
72|49|216|2|d|5|-0.18287
72|49|216|2|g|5|0.179638
72|50|216|3|d|5|-0.239741
72|50|216|3|g|5|0.157539
72|51|216|4|d|5|-0.253074
72|51|216|4|g|5|0.154804
72|52|216|5|d|5|-0.193581
72|52|216|5|g|5|0.159234
72|1|469|6|d|5|-0.189589
72|1|469|6|g|5|0.160078
72|2|469|7|d|5|-0.21501
72|2|469|7|g|5|0.239356
72|3|469|8|d|5|-0.253202
72|3|469|8|g|5|0.212348
72|4|469|9|d|5|-0.247038
72|4|469|9|g|5|0.205311
72|5|469|10|d|5|-0.212245
72|5|469|10|g|5|0.217878
72|6|469|11|d|5|-0.243314
72|6|469|11|g|5|0.196771
72|7|469|12|d|5|-0.237371
72|7|469|12|g|5|0.201571
72|8|469|13|d|5|-0.216208
72|8|469|13|g|5|0.215552
72|9|469|14|d|5|-0.196057
72|9|469|14|g|5|0.22647
72|10|469|15|d|5|-0.212376
72|10|469|15|g|5|0.176653
72|11|469|16|d|5|-0.235746
72|11|469|16|g|5|0.19704
72|12|469|17|d|5|-0.255283
72|12|469|17|g|5|0.198181
72|13|469|18|d|5|-0.24196
72|13|469|18|g|5|0.185421
72|14|469|19|d|5|-0.200332
72|14|469|19|g|5|0.193264
72|15|469|20|d|5|-0.23636
72|15|469|20|g|5|0.229905
72|16|469|21|d|5|-0.233767
72|16|469|21|g|5|0.250189
72|17|469|22|d|5|-0.244002
72|17|469|22|g|5|0.252491
72|18|469|23|d|5|-0.192034
72|18|469|23|g|5|0.18744
72|19|469|24|d|5|-0.209539
72|19|469|24|g|5|0.190433
72|20|469|25|d|5|-0.229022
72|20|469|25|g|5|0.224012
72|21|469|26|d|5|-0.233481
72|21|469|26|g|5|0.223268
72|22|469|27|d|5|-0.269412
72|22|469|27|g|5|0.214515
72|23|469|28|d|5|-0.192073
72|23|469|28|g|5|0.205625
72|24|469|29|d|5|-0.204536
72|24|469|29|g|5|0.192277
72|25|469|30|d|5|-0.230731
72|25|469|30|g|5|0.221954
72|26|469|31|d|5|-0.201945
72|26|469|31|g|5|0.224897
72|27|469|32|d|5|-0.247794
72|27|469|32|g|5|0.170428
72|28|469|33|d|5|-0.217224
72|28|469|33|g|5|0.241412
72|29|469|34|d|5|-0.228518
72|29|469|34|g|5|0.197974
72|30|469|35|d|5|-0.204342
72|30|469|35|g|5|0.193219
72|31|469|36|d|5|-0.190387
72|31|469|36|g|5|0.208276
72|32|469|37|d|5|-0.189198
72|32|469|37|g|5|0.165801
72|33|469|38|d|5|-0.185482
72|33|469|38|g|5|0.197839
72|34|469|39|d|5|-0.184903
72|34|469|39|g|5|0.153109
72|35|469|40|d|5|-0.233322
72|35|469|40|g|5|0.157898
72|36|469|41|d|5|-0.206934
72|36|469|41|g|5|0.158193
72|37|469|42|d|5|-0.253677
72|37|469|42|g|5|0.226408
72|38|469|43|d|5|-0.212898
72|38|469|43|g|5|0.16258
72|39|469|44|d|5|-0.184656
72|39|469|44|g|5|0.213921
72|40|469|45|d|5|-0.231424
72|40|469|45|g|5|0.169603
72|41|469|46|d|5|-0.244583
72|41|469|46|g|5|0.180642
72|42|469|47|d|5|-0.261659
72|42|469|47|g|5|0.179372
72|43|469|48|d|5|-0.224426
72|43|469|48|g|5|0.141556
72|44|469|49|d|5|-0.227313
72|44|469|49|g|5|0.150949
72|45|469|50|d|5|-0.236675
72|45|469|50|g|5|0.133198
72|46|469|51|d|5|-0.240786
72|46|469|51|g|5|0.155084
72|47|469|52|d|5|-0.237575
72|47|469|52|g|5|0.145865
72|48|469|1|d|5|-0.220728
72|48|469|1|g|5|0.139087
72|49|469|2|d|5|-0.260705
72|49|469|2|g|5|0.16403
72|50|469|3|d|5|-0.20174
72|50|469|3|g|5|0.14764
72|51|469|4|d|5|-0.24261
72|51|469|4|g|5|0.149111
72|52|469|5|d|5|-0.271067
72|52|469|5|g|5|0.166539
72|1|689|6|d|5|-0.207542
72|1|689|6|g|5|0.187976
72|2|689|7|d|5|-0.206295
72|2|689|7|g|5|0.236704
72|3|689|8|d|5|-0.209289
72|3|689|8|g|5|0.259767
72|4|689|9|d|5|-0.23621
72|4|689|9|g|5|0.227353
72|5|689|10|d|5|-0.187943
72|5|689|10|g|5|0.187699
72|6|689|11|d|5|-0.248209
72|6|689|11|g|5|0.199473
72|7|689|12|d|5|-0.198953
72|7|689|12|g|5|0.177021
72|8|689|13|d|5|-0.205227
72|8|689|13|g|5|0.196341
72|9|689|14|d|5|-0.212583
72|9|689|14|g|5|0.181329
72|10|689|15|d|5|-0.200144
72|10|689|15|g|5|0.200261
72|11|689|16|d|5|-0.199067
72|11|689|16|g|5|0.245685
72|12|689|17|d|5|-0.19535
72|12|689|17|g|5|0.237521
72|13|689|18|d|5|-0.220191
72|13|689|18|g|5|0.191013
72|14|689|19|d|5|-0.202315
72|14|689|19|g|5|0.213311
72|15|689|20|d|5|-0.243498
72|15|689|20|g|5|0.213518
72|16|689|21|d|5|-0.186392
72|16|689|21|g|5|0.244366
72|17|689|22|d|5|-0.270228
72|17|689|22|g|5|0.209385
72|18|689|23|d|5|-0.236982
72|18|689|23|g|5|0.222805
72|19|689|24|d|5|-0.210526
72|19|689|24|g|5|0.185151
72|20|689|25|d|5|-0.222693
72|20|689|25|g|5|0.250638
72|21|689|26|d|5|-0.182885
72|21|689|26|g|5|0.210002
72|22|689|27|d|5|-0.261201
72|22|689|27|g|5|0.165273
72|23|689|28|d|5|-0.197957
72|23|689|28|g|5|0.243765
72|24|689|29|d|5|-0.20447
72|24|689|29|g|5|0.193617
72|25|689|30|d|5|-0.215613
72|25|689|30|g|5|0.207979
72|26|689|31|d|5|-0.260596
72|26|689|31|g|5|0.217146
72|27|689|32|d|5|-0.21815
72|27|689|32|g|5|0.213724
72|28|689|33|d|5|-0.267837
72|28|689|33|g|5|0.176516
72|29|689|34|d|5|-0.200174
72|29|689|34|g|5|0.249829
72|30|689|35|d|5|-0.268142
72|30|689|35|g|5|0.187518
72|31|689|36|d|5|-0.194498
72|31|689|36|g|5|0.17899
72|32|689|37|d|5|-0.185849
72|32|689|37|g|5|0.192028
72|33|689|38|d|5|-0.188367
72|33|689|38|g|5|0.146387
72|34|689|39|d|5|-0.225333
72|34|689|39|g|5|0.196189
72|35|689|40|d|5|-0.220039
72|35|689|40|g|5|0.154419
72|36|689|41|d|5|-0.271826
72|36|689|41|g|5|0.176047
72|37|689|42|d|5|-0.215364
72|37|689|42|g|5|0.181635
72|38|689|43|d|5|-0.199018
72|38|689|43|g|5|0.200299
72|39|689|44|d|5|-0.221132
72|39|689|44|g|5|0.176054
72|40|689|45|d|5|-0.195897
72|40|689|45|g|5|0.140823
72|41|689|46|d|5|-0.227463
72|41|689|46|g|5|0.127883
72|42|689|47|d|5|-0.195281
72|42|689|47|g|5|0.189622
72|43|689|48|d|5|-0.230562
72|43|689|48|g|5|0.12655
72|44|689|49|d|5|-0.244183
72|44|689|49|g|5|0.124388
72|45|689|50|d|5|-0.248335
72|45|689|50|g|5|0.167554
72|46|689|51|d|5|-0.240374
72|46|689|51|g|5|0.172483
72|47|689|52|d|5|-0.189317
72|47|689|52|g|5|0.177594
72|48|689|1|d|5|-0.193734
72|48|689|1|g|5|0.147224
72|49|689|2|d|5|-0.26682
72|49|689|2|g|5|0.165014
72|50|689|3|d|5|-0.269058
72|50|689|3|g|5|0.151091
72|51|689|4|d|5|-0.224641
72|51|689|4|g|5|0.138861
72|52|689|5|d|5|-0.238482
72|52|689|5|g|5|0.136633
72|1|780|5|d|4|-0.191889
72|1|780|5|g|4|0.092409
72|2|780|6|d|4|-0.242466
72|2|780|6|g|4|0.111379
72|3|780|7|d|4|-0.251101
72|3|780|7|g|4|0.114846
72|4|780|8|d|4|-0.179529
72|4|780|8|g|4|0.115609
72|5|780|9|d|4|-0.262816
72|5|780|9|g|4|0.101866
72|6|780|10|d|4|-0.185392
72|6|780|10|g|4|0.122235
72|7|780|11|d|4|-0.203956
72|7|780|11|g|4|0.120729
72|8|780|12|d|4|-0.194063
72|8|780|12|g|4|0.109301
72|9|780|13|d|4|-0.199821
72|9|780|13|g|4|0.11559
72|10|780|14|d|4|-0.244262
72|10|780|14|g|4|0.140393
72|11|780|15|d|4|-0.221916
72|11|780|15|g|4|0.148381
72|12|780|16|d|4|-0.199688
72|12|780|16|g|4|0.111008
72|13|780|17|d|4|-0.230564
72|13|780|17|g|4|0.127369
72|14|780|18|d|4|-0.180525
72|14|780|18|g|4|0.127964
72|15|780|19|d|4|-0.209449
72|15|780|19|g|4|0.147126
72|16|780|20|d|4|-0.247703
72|16|780|20|g|4|0.130951
72|17|780|21|d|4|-0.17657
72|17|780|21|g|4|0.140334
72|18|780|22|d|4|-0.242479
72|18|780|22|g|4|0.12835
72|19|780|23|d|4|-0.217406
72|19|780|23|g|4|0.164984
72|20|780|24|d|4|-0.202717
72|20|780|24|g|4|0.123319
72|21|780|25|d|4|-0.195019
72|21|780|25|g|4|0.126379
72|22|780|26|d|4|-0.2602
72|22|780|26|g|4|0.114652
72|23|780|27|d|4|-0.203176
72|23|780|27|g|4|0.144251
72|24|780|28|d|4|-0.231537
72|24|780|28|g|4|0.142805
72|25|780|29|d|4|-0.190483
72|25|780|29|g|4|0.141924
72|26|780|30|d|4|-0.214365
72|26|780|30|g|4|0.102282
72|27|780|31|d|4|-0.224032
72|27|780|31|g|4|0.154814
72|28|780|32|d|4|-0.20727
72|28|780|32|g|4|0.151689
72|29|780|33|d|4|-0.184906
72|29|780|33|g|4|0.141514
72|30|780|34|d|4|-0.186505
72|30|780|34|g|4|0.121022
72|31|780|35|d|4|-0.226774
72|31|780|35|g|4|0.112708
72|32|780|36|d|4|-0.244801
72|32|780|36|g|4|0.11034
72|33|780|37|d|4|-0.228782
72|33|780|37|g|4|0.120077
72|34|780|38|d|4|-0.216305
72|34|780|38|g|4|0.083203
72|35|780|39|d|4|-0.190691
72|35|780|39|g|4|0.0882
72|36|780|40|d|4|-0.239292
72|36|780|40|g|4|0.0816
72|37|780|41|d|4|-0.187804
72|37|780|41|g|4|0.09526
72|38|780|42|d|4|-0.228045
72|38|780|42|g|4|0.107904
72|39|780|43|d|4|-0.191086
72|39|780|43|g|4|0.120175
72|40|780|44|d|4|-0.243575
72|40|780|44|g|4|0.077125
72|41|780|45|d|4|-0.227423
72|41|780|45|g|4|0.071399
72|42|780|46|d|4|-0.258913
72|42|780|46|g|4|0.083638
72|43|780|47|d|4|-0.26441
72|43|780|47|g|4|0.099455
72|44|780|48|d|4|-0.24512
72|44|780|48|g|4|0.065834
72|45|780|49|d|4|-0.22436
72|45|780|49|g|4|0.069012
72|46|780|50|d|4|-0.25538
72|46|780|50|g|4|0.097163
72|47|780|51|d|4|-0.26219
72|47|780|51|g|4|0.095024
72|48|780|52|d|4|-0.222481
72|48|780|52|g|4|0.087333
72|49|780|1|d|4|-0.210508
72|49|780|1|g|4|0.091515
72|50|780|2|d|4|-0.232469
72|50|780|2|g|4|0.123741
72|51|780|3|d|4|-0.228983
72|51|780|3|g|4|0.109114
72|52|780|4|d|4|-0.252526
72|52|780|4|g|4|0.09297
72|1|963|5|d|4|-0.20707
72|1|963|5|g|4|0.107985
72|2|963|6|d|4|-0.215751
72|2|963|6|g|4|0.107132
72|3|963|7|d|4|-0.209746
72|3|963|7|g|4|0.161291
72|4|963|8|d|4|-0.180699
72|4|963|8|g|4|0.130168
72|5|963|9|d|4|-0.250621
72|5|963|9|g|4|0.127854
72|6|963|10|d|4|-0.226677
72|6|963|10|g|4|0.120297
72|7|963|11|d|4|-0.214292
72|7|963|11|g|4|0.092919
72|8|963|12|d|4|-0.261311
72|8|963|12|g|4|0.108067
72|9|963|13|d|4|-0.235114
72|9|963|13|g|4|0.119352
72|10|963|14|d|4|-0.181242
72|10|963|14|g|4|0.150088
72|11|963|15|d|4|-0.246329
72|11|963|15|g|4|0.108895
72|12|963|16|d|4|-0.263011
72|12|963|16|g|4|0.135614
72|13|963|17|d|4|-0.218083
72|13|963|17|g|4|0.126887
72|14|963|18|d|4|-0.185835
72|14|963|18|g|4|0.12564
72|15|963|19|d|4|-0.182917
72|15|963|19|g|4|0.136277
72|16|963|20|d|4|-0.225173
72|16|963|20|g|4|0.147488
72|17|963|21|d|4|-0.240377
72|17|963|21|g|4|0.119744
72|18|963|22|d|4|-0.254788
72|18|963|22|g|4|0.146855
72|19|963|23|d|4|-0.229908
72|19|963|23|g|4|0.120661
72|20|963|24|d|4|-0.252084
72|20|963|24|g|4|0.162581
72|21|963|25|d|4|-0.244782
72|21|963|25|g|4|0.145244
72|22|963|26|d|4|-0.203086
72|22|963|26|g|4|0.125746
72|23|963|27|d|4|-0.219545
72|23|963|27|g|4|0.118302
72|24|963|28|d|4|-0.235415
72|24|963|28|g|4|0.1476
72|25|963|29|d|4|-0.201729
72|25|963|29|g|4|0.109221
72|26|963|30|d|4|-0.194048
72|26|963|30|g|4|0.121597
72|27|963|31|d|4|-0.1912
72|27|963|31|g|4|0.113629
72|28|963|32|d|4|-0.210944
72|28|963|32|g|4|0.151496
72|29|963|33|d|4|-0.243834
72|29|963|33|g|4|0.12014
72|30|963|34|d|4|-0.260361
72|30|963|34|g|4|0.140828
72|31|963|35|d|4|-0.216595
72|31|963|35|g|4|0.107297
72|32|963|36|d|4|-0.212652
72|32|963|36|g|4|0.09421
72|33|963|37|d|4|-0.210525
72|33|963|37|g|4|0.104225
72|34|963|38|d|4|-0.222997
72|34|963|38|g|4|0.103262
72|35|963|39|d|4|-0.208069
72|35|963|39|g|4|0.099843
72|36|963|40|d|4|-0.227413
72|36|963|40|g|4|0.118326
72|37|963|41|d|4|-0.210406
72|37|963|41|g|4|0.131222
72|38|963|42|d|4|-0.248809
72|38|963|42|g|4|0.126898
72|39|963|43|d|4|-0.234154
72|39|963|43|g|4|0.096624
72|40|963|44|d|4|-0.260239
72|40|963|44|g|4|0.069677
72|41|963|45|d|4|-0.226103
72|41|963|45|g|4|0.079293
72|42|963|46|d|4|-0.214337
72|42|963|46|g|4|0.093419
72|43|963|47|d|4|-0.256589
72|43|963|47|g|4|0.082058
72|44|963|48|d|4|-0.263547
72|44|963|48|g|4|0.0845
72|45|963|49|d|4|-0.190582
72|45|963|49|g|4|0.072424
72|46|963|50|d|4|-0.239588
72|46|963|50|g|4|0.071416
72|47|963|51|d|4|-0.218791
72|47|963|51|g|4|0.07826
72|48|963|52|d|4|-0.214634
72|48|963|52|g|4|0.09534
72|49|963|1|d|4|-0.216892
72|49|963|1|g|4|0.080199
72|50|963|2|d|4|-0.198642
72|50|963|2|g|4|0.099887
72|51|963|3|d|4|-0.182556
72|51|963|3|g|4|0.098696
72|52|963|4|d|4|-0.23001
72|52|963|4|g|4|0.076114
72|1|1056|6|d|5|-0.217819
72|1|1056|6|g|5|0.170741
72|2|1056|7|d|5|-0.211608
72|2|1056|7|g|5|0.21467
72|3|1056|8|d|5|-0.212709
72|3|1056|8|g|5|0.210057
72|4|1056|9|d|5|-0.253653
72|4|1056|9|g|5|0.172817
72|5|1056|10|d|5|-0.237476
72|5|1056|10|g|5|0.200271
72|6|1056|11|d|5|-0.209002
72|6|1056|11|g|5|0.204919
72|7|1056|12|d|5|-0.231317
72|7|1056|12|g|5|0.186123
72|8|1056|13|d|5|-0.241879
72|8|1056|13|g|5|0.210535
72|9|1056|14|d|5|-0.269533
72|9|1056|14|g|5|0.206482
72|10|1056|15|d|5|-0.260627
72|10|1056|15|g|5|0.16635
72|11|1056|16|d|5|-0.229418
72|11|1056|16|g|5|0.18366
72|12|1056|17|d|5|-0.189881
72|12|1056|17|g|5|0.206431
72|13|1056|18|d|5|-0.249056
72|13|1056|18|g|5|0.193777
72|14|1056|19|d|5|-0.2421
72|14|1056|19|g|5|0.201492
72|15|1056|20|d|5|-0.220972
72|15|1056|20|g|5|0.198175
72|16|1056|21|d|5|-0.216031
72|16|1056|21|g|5|0.196747
72|17|1056|22|d|5|-0.239931
72|17|1056|22|g|5|0.182252
72|18|1056|23|d|5|-0.18974
72|18|1056|23|g|5|0.241874
72|19|1056|24|d|5|-0.230874
72|19|1056|24|g|5|0.216603
72|20|1056|25|d|5|-0.195163
72|20|1056|25|g|5|0.214412
72|21|1056|26|d|5|-0.252946
72|21|1056|26|g|5|0.235012
72|22|1056|27|d|5|-0.245044
72|22|1056|27|g|5|0.153524
72|23|1056|28|d|5|-0.242127
72|23|1056|28|g|5|0.197049
72|24|1056|29|d|5|-0.209925
72|24|1056|29|g|5|0.193961
72|25|1056|30|d|5|-0.251679
72|25|1056|30|g|5|0.230242
72|26|1056|31|d|5|-0.236816
72|26|1056|31|g|5|0.221254
72|27|1056|32|d|5|-0.202809
72|27|1056|32|g|5|0.206156
72|28|1056|33|d|5|-0.238758
72|28|1056|33|g|5|0.220234
72|29|1056|34|d|5|-0.253138
72|29|1056|34|g|5|0.192871
72|30|1056|35|d|5|-0.251188
72|30|1056|35|g|5|0.210172
72|31|1056|36|d|5|-0.242106
72|31|1056|36|g|5|0.18155
72|32|1056|37|d|5|-0.267352
72|32|1056|37|g|5|0.157628
72|33|1056|38|d|5|-0.242544
72|33|1056|38|g|5|0.183268
72|34|1056|39|d|5|-0.197002
72|34|1056|39|g|5|0.137037
72|35|1056|40|d|5|-0.2538
72|35|1056|40|g|5|0.141377
72|36|1056|41|d|5|-0.198251
72|36|1056|41|g|5|0.207089
72|37|1056|42|d|5|-0.246375
72|37|1056|42|g|5|0.171329
72|38|1056|43|d|5|-0.234922
72|38|1056|43|g|5|0.202044
72|39|1056|44|d|5|-0.25791
72|39|1056|44|g|5|0.211603
72|40|1056|45|d|5|-0.256753
72|40|1056|45|g|5|0.134746
72|41|1056|46|d|5|-0.23939
72|41|1056|46|g|5|0.126759
72|42|1056|47|d|5|-0.187592
72|42|1056|47|g|5|0.17456
72|43|1056|48|d|5|-0.183555
72|43|1056|48|g|5|0.158216
72|44|1056|49|d|5|-0.257541
72|44|1056|49|g|5|0.143581
72|45|1056|50|d|5|-0.185407
72|45|1056|50|g|5|0.165354
72|46|1056|51|d|5|-0.265636
72|46|1056|51|g|5|0.171534
72|47|1056|52|d|5|-0.233789
72|47|1056|52|g|5|0.145241
72|48|1056|1|d|5|-0.182735
72|48|1056|1|g|5|0.169575
72|49|1056|2|d|5|-0.202288
72|49|1056|2|g|5|0.188437
72|50|1056|3|d|5|-0.223626
72|50|1056|3|g|5|0.18304
72|51|1056|4|d|5|-0.249701
72|51|1056|4|g|5|0.187138
72|52|1056|5|d|5|-0.23961
72|52|1056|5|g|5|0.193142
198|1|72|6|d|5|-0.270406
198|1|72|6|g|5|0.701151
198|2|72|7|d|5|-0.256069
198|2|72|7|g|5|0.728705
198|3|72|8|d|5|-0.241485
198|3|72|8|g|5|0.535887
198|4|72|9|d|5|-0.205956
198|4|72|9|g|5|0.504891
198|5|72|10|d|5|-0.1938
