p_i|t_i|p_j|t_j|key|tt|pf
72|18|216|23|d|5|-0.262604
72|18|216|23|g|5|0.206165
72|19|216|24|d|5|-0.192541
72|19|216|24|g|5|0.184161
72|20|216|25|d|5|-0.249414
72|20|216|25|g|5|0.237886
72|21|216|26|d|5|-0.192263
72|21|216|26|g|5|0.205775
72|22|216|27|d|5|-0.195186
72|22|216|27|g|5|0.177647
72|23|216|28|d|5|-0.252324
72|23|216|28|g|5|0.195893
72|24|216|29|d|5|-0.183854
72|24|216|29|g|5|0.193737
72|25|216|30|d|5|-0.217654
72|25|216|30|g|5|0.194869
72|26|216|31|d|5|-0.246825
72|26|216|31|g|5|0.231306
72|27|216|32|d|5|-0.203147
72|27|216|32|g|5|0.191312
72|28|216|33|d|5|-0.232123
72|28|216|33|g|5|0.229916
72|29|216|34|d|5|-0.268327
72|29|216|34|g|5|0.194005
72|30|216|35|d|5|-0.263948
72|30|216|35|g|5|0.187914
72|31|216|36|d|5|-0.185064
72|31|216|36|g|5|0.206448
72|32|216|37|d|5|-0.224737
72|32|216|37|g|5|0.150218
72|33|216|38|d|5|-0.187788
72|33|216|38|g|5|0.143228
72|34|216|39|d|5|-0.209115
72|34|216|39|g|5|0.181436
72|35|216|40|d|5|-0.241665
72|35|216|40|g|5|0.196567
72|36|216|41|d|5|-0.235193
72|36|216|41|g|5|0.14674
72|37|216|42|d|5|-0.270062
72|37|216|42|g|5|0.205015
72|38|216|43|d|5|-0.215255
72|38|216|43|g|5|0.179152
72|39|216|44|d|5|-0.201485
72|39|216|44|g|5|0.229196
72|40|216|45|d|5|-0.21937
72|40|216|45|g|5|0.15152
72|41|216|46|d|5|-0.257214
72|41|216|46|g|5|0.184144
72|42|216|47|d|5|-0.181739
72|42|216|47|g|5|0.192361
72|43|216|48|d|5|-0.188183
72|43|216|48|g|5|0.173982
72|44|216|49|d|5|-0.267507
72|44|216|49|g|5|0.154511
72|45|216|50|d|5|-0.231365
72|45|216|50|g|5|0.162622
72|46|216|51|d|5|-0.213332
72|46|216|51|g|5|0.136726
72|47|216|52|d|5|-0.187363
72|47|216|52|g|5|0.187645
72|48|216|1|d|5|-0.230967
72|48|216|1|g|5|0.169537
72|49|216|2|d|5|-0.211448
72|49|216|2|g|5|0.185065
72|50|216|3|d|5|-0.213068
72|50|216|3|g|5|0.146812
72|51|216|4|d|5|-0.211888
72|51|216|4|g|5|0.191911
72|52|216|5|d|5|-0.260758
72|52|216|5|g|5|0.192898
72|1|469|6|d|5|-0.226629
72|1|469|6|g|5|0.209119
72|2|469|7|d|5|-0.226602
72|2|469|7|g|5|0.180777
72|3|469|8|d|5|-0.226861
72|3|469|8|g|5|0.249367
72|4|469|9|d|5|-0.25258
72|4|469|9|g|5|0.194553
72|5|469|10|d|5|-0.200612
72|5|469|10|g|5|0.206308
72|6|469|11|d|5|-0.265775
72|6|469|11|g|5|0.163594
72|7|469|12|d|5|-0.256329
72|7|469|12|g|5|0.161328
72|8|469|13|d|5|-0.264721
72|8|469|13|g|5|0.202343
72|9|469|14|d|5|-0.19124
72|9|469|14|g|5|0.172956
72|10|469|15|d|5|-0.265385
72|10|469|15|g|5|0.208453
72|11|469|16|d|5|-0.222459
72|11|469|16|g|5|0.170692
72|12|469|17|d|5|-0.188961
72|12|469|17|g|5|0.219449
72|13|469|18|d|5|-0.251786
72|13|469|18|g|5|0.230305
72|14|469|19|d|5|-0.226931
72|14|469|19|g|5|0.188451
72|15|469|20|d|5|-0.238057
72|15|469|20|g|5|0.226611
72|16|469|21|d|5|-0.184484
72|16|469|21|g|5|0.246065
72|17|469|22|d|5|-0.239602
72|17|469|22|g|5|0.172816
72|18|469|23|d|5|-0.268351
72|18|469|23|g|5|0.268483
72|19|469|24|d|5|-0.267108
72|19|469|24|g|5|0.257486
72|20|469|25|d|5|-0.198082
72|20|469|25|g|5|0.264759
72|21|469|26|d|5|-0.250426
72|21|469|26|g|5|0.214772
72|22|469|27|d|5|-0.266813
72|22|469|27|g|5|0.177461
72|23|469|28|d|5|-0.265788
72|23|469|28|g|5|0.229117
72|24|469|29|d|5|-0.233866
72|24|469|29|g|5|0.233716
72|25|469|30|d|5|-0.249721
72|25|469|30|g|5|0.212536
72|26|469|31|d|5|-0.270253
72|26|469|31|g|5|0.1732
72|27|469|32|d|5|-0.264198
72|27|469|32|g|5|0.224099
72|28|469|33|d|5|-0.263843
72|28|469|33|g|5|0.197862
72|29|469|34|d|5|-0.256506
72|29|469|34|g|5|0.220605
72|30|469|35|d|5|-0.256698
72|30|469|35|g|5|0.200253
72|31|469|36|d|5|-0.264513
72|31|469|36|g|5|0.216188
72|32|469|37|d|5|-0.224393
72|32|469|37|g|5|0.173614
72|33|469|38|d|5|-0.233494
72|33|469|38|g|5|0.156498
72|34|469|39|d|5|-0.226332
72|34|469|39|g|5|0.192145
72|35|469|40|d|5|-0.214451
72|35|469|40|g|5|0.179292
72|36|469|41|d|5|-0.23784
72|36|469|41|g|5|0.157234
72|37|469|42|d|5|-0.229556
72|37|469|42|g|5|0.217167
72|38|469|43|d|5|-0.231656
72|38|469|43|g|5|0.215018
72|39|469|44|d|5|-0.251646
72|39|469|44|g|5|0.158889
72|40|469|45|d|5|-0.185988
72|40|469|45|g|5|0.128864
72|41|469|46|d|5|-0.19612
72|41|469|46|g|5|0.174674
72|42|469|47|d|5|-0.220836
72|42|469|47|g|5|0.140577
72|43|469|48|d|5|-0.22956
72|43|469|48|g|5|0.169475
72|44|469|49|d|5|-0.19404
72|44|469|49|g|5|0.141437
72|45|469|50|d|5|-0.198964
72|45|469|50|g|5|0.161243
72|46|469|51|d|5|-0.193748
72|46|469|51|g|5|0.175569
72|47|469|52|d|5|-0.200184
72|47|469|52|g|5|0.134076
72|48|469|1|d|5|-0.26393
72|48|469|1|g|5|0.146828
72|49|469|2|d|5|-0.226925
72|49|469|2|g|5|0.138518
72|50|469|3|d|5|-0.224814
72|50|469|3|g|5|0.160757
72|51|469|4|d|5|-0.257538
72|51|469|4|g|5|0.182716
72|52|469|5|d|5|-0.241483
72|52|469|5|g|5|0.182811
72|1|689|6|d|5|-0.207972
72|1|689|6|g|5|0.173546
72|2|689|7|d|5|-0.18919
72|2|689|7|g|5|0.173548
72|3|689|8|d|5|-0.21118
72|3|689|8|g|5|0.24538
72|4|689|9|d|5|-0.235531
72|4|689|9|g|5|0.19379
72|5|689|10|d|5|-0.269018
72|5|689|10|g|5|0.195202
72|6|689|11|d|5|-0.223854
72|6|689|11|g|5|0.224828
72|7|689|12|d|5|-0.193252
72|7|689|12|g|5|0.169463
72|8|689|13|d|5|-0.222442
72|8|689|13|g|5|0.19318
72|9|689|14|d|5|-0.194768
72|9|689|14|g|5|0.182881
72|10|689|15|d|5|-0.201312
72|10|689|15|g|5|0.236911
72|11|689|16|d|5|-0.257016
72|11|689|16|g|5|0.185749
72|12|689|17|d|5|-0.220776
72|12|689|17|g|5|0.216187
72|13|689|18|d|5|-0.185708
72|13|689|18|g|5|0.231639
72|14|689|19|d|5|-0.227676
72|14|689|19|g|5|0.180193
72|15|689|20|d|5|-0.217315
72|15|689|20|g|5|0.25108
72|16|689|21|d|5|-0.183588
72|16|689|21|g|5|0.179415
72|17|689|22|d|5|-0.198817
72|17|689|22|g|5|0.177437
72|18|689|23|d|5|-0.201765
72|18|689|23|g|5|0.256163
72|19|689|24|d|5|-0.229131
72|19|689|24|g|5|0.232221
72|20|689|25|d|5|-0.195475
72|20|689|25|g|5|0.20261
72|21|689|26|d|5|-0.26453
72|21|689|26|g|5|0.179774
72|22|689|27|d|5|-0.263556
72|22|689|27|g|5|0.198488
72|23|689|28|d|5|-0.226927
72|23|689|28|g|5|0.191154
72|24|689|29|d|5|-0.242416
72|24|689|29|g|5|0.254954
72|25|689|30|d|5|-0.195828
72|25|689|30|g|5|0.174396
72|26|689|31|d|5|-0.248442
72|26|689|31|g|5|0.215655
72|27|689|32|d|5|-0.226956
72|27|689|32|g|5|0.207117
72|28|689|33|d|5|-0.226458
72|28|689|33|g|5|0.198348
72|29|689|34|d|5|-0.188806
72|29|689|34|g|5|0.234076
72|30|689|35|d|5|-0.22376
72|30|689|35|g|5|0.243312
72|31|689|36|d|5|-0.270399
72|31|689|36|g|5|0.160557
72|32|689|37|d|5|-0.253286
72|32|689|37|g|5|0.215363
72|33|689|38|d|5|-0.247026
72|33|689|38|g|5|0.159755
72|34|689|39|d|5|-0.262626
72|34|689|39|g|5|0.185273
72|35|689|40|d|5|-0.22208
72|35|689|40|g|5|0.168579
72|36|689|41|d|5|-0.246798
72|36|689|41|g|5|0.147717
72|37|689|42|d|5|-0.265391
72|37|689|42|g|5|0.227433
72|38|689|43|d|5|-0.21131
72|38|689|43|g|5|0.216473
72|39|689|44|d|5|-0.219541
72|39|689|44|g|5|0.157209
72|40|689|45|d|5|-0.268268
72|40|689|45|g|5|0.130531
72|41|689|46|d|5|-0.188136
72|41|689|46|g|5|0.176273
72|42|689|47|d|5|-0.184412
72|42|689|47|g|5|0.172911
72|43|689|48|d|5|-0.265671
72|43|689|48|g|5|0.14757
72|44|689|49|d|5|-0.187538
72|44|689|49|g|5|0.133829
72|45|689|50|d|5|-0.267326
72|45|689|50|g|5|0.150215
72|46|689|51|d|5|-0.230426
72|46|689|51|g|5|0.136111
72|47|689|52|d|5|-0.264578
72|47|689|52|g|5|0.16394
72|48|689|1|d|5|-0.229293
72|48|689|1|g|5|0.16211
72|49|689|2|d|5|-0.250919
72|49|689|2|g|5|0.14524
72|50|689|3|d|5|-0.266782
72|50|689|3|g|5|0.157346
72|51|689|4|d|5|-0.199241
72|51|689|4|g|5|0.135495
72|52|689|5|d|5|-0.183126
72|52|689|5|g|5|0.159647
72|1|780|5|d|4|-0.19256
72|1|780|5|g|4|0.090489
72|2|780|6|d|4|-0.263565
72|2|780|6|g|4|0.150772
72|3|780|7|d|4|-0.204863
72|3|780|7|g|4|0.126226
72|4|780|8|d|4|-0.202186
72|4|780|8|g|4|0.139126
72|5|780|9|d|4|-0.18509
72|5|780|9|g|4|0.124734
72|6|780|10|d|4|-0.192854
72|6|780|10|g|4|0.122545
72|7|780|11|d|4|-0.232112
72|7|780|11|g|4|0.106092
72|8|780|12|d|4|-0.185074
72|8|780|12|g|4|0.122956
72|9|780|13|d|4|-0.183215
72|9|780|13|g|4|0.107207
72|10|780|14|d|4|-0.198794
72|10|780|14|g|4|0.131067
72|11|780|15|d|4|-0.221736
72|11|780|15|g|4|0.115515
72|12|780|16|d|4|-0.214383
72|12|780|16|g|4|0.120722
72|13|780|17|d|4|-0.227013
72|13|780|17|g|4|0.140826
72|14|780|18|d|4|-0.18894
72|14|780|18|g|4|0.125506
72|15|780|19|d|4|-0.178041
72|15|780|19|g|4|0.14449
72|16|780|20|d|4|-0.232909
72|16|780|20|g|4|0.13823
72|17|780|21|d|4|-0.218314
72|17|780|21|g|4|0.116407
72|18|780|22|d|4|-0.215945
72|18|780|22|g|4|0.115487
72|19|780|23|d|4|-0.210066
72|19|780|23|g|4|0.15791
72|20|780|24|d|4|-0.206286
72|20|780|24|g|4|0.143765
72|21|780|25|d|4|-0.199453
72|21|780|25|g|4|0.105409
72|22|780|26|d|4|-0.22237
72|22|780|26|g|4|0.089472
72|23|780|27|d|4|-0.256204
72|23|780|27|g|4|0.151829
72|24|780|28|d|4|-0.264446
72|24|780|28|g|4|0.164596
72|25|780|29|d|4|-0.240724
72|25|780|29|g|4|0.149581
72|26|780|30|d|4|-0.223003
72|26|780|30|g|4|0.112414
72|27|780|31|d|4|-0.247729
72|27|780|31|g|4|0.117548
72|28|780|32|d|4|-0.233755
72|28|780|32|g|4|0.139685
72|29|780|33|d|4|-0.226196
72|29|780|33|g|4|0.137903
72|30|780|34|d|4|-0.202257
72|30|780|34|g|4|0.146943
72|31|780|35|d|4|-0.25965
72|31|780|35|g|4|0.10798
72|32|780|36|d|4|-0.187091
72|32|780|36|g|4|0.110526
72|33|780|37|d|4|-0.206536
72|33|780|37|g|4|0.09974
72|34|780|38|d|4|-0.189795
72|34|780|38|g|4|0.098178
72|35|780|39|d|4|-0.245863
72|35|780|39|g|4|0.101667
72|36|780|40|d|4|-0.26409
72|36|780|40|g|4|0.088377
72|37|780|41|d|4|-0.257056
72|37|780|41|g|4|0.123597
72|38|780|42|d|4|-0.238827
72|38|780|42|g|4|0.129116
72|39|780|43|d|4|-0.223909
72|39|780|43|g|4|0.110251
72|40|780|44|d|4|-0.259632
72|40|780|44|g|4|0.071137
72|41|780|45|d|4|-0.191943
72|41|780|45|g|4|0.068629
72|42|780|46|d|4|-0.241641
72|42|780|46|g|4|0.103576
72|43|780|47|d|4|-0.192831
72|43|780|47|g|4|0.067929
72|44|780|48|d|4|-0.197952
72|44|780|48|g|4|0.093979
72|45|780|49|d|4|-0.177847
72|45|780|49|g|4|0.069485
72|46|780|50|d|4|-0.178624
72|46|780|50|g|4|0.10251
72|47|780|51|d|4|-0.188373
72|47|780|51|g|4|0.105663
72|48|780|52|d|4|-0.218182
72|48|780|52|g|4|0.08303
72|49|780|1|d|4|-0.214042
72|49|780|1|g|4|0.08966
72|50|780|2|d|4|-0.206564
72|50|780|2|g|4|0.118588
72|51|780|3|d|4|-0.22123
72|51|780|3|g|4|0.114226
72|52|780|4|d|4|-0.222092
72|52|780|4|g|4|0.10403
72|1|963|5|d|4|-0.242145
72|1|963|5|g|4|0.098229
72|2|963|6|d|4|-0.245985
72|2|963|6|g|4|0.110916
72|3|963|7|d|4|-0.194357
72|3|963|7|g|4|0.141079
72|4|963|8|d|4|-0.239187
72|4|963|8|g|4|0.127618
72|5|963|9|d|4|-0.221358
72|5|963|9|g|4|0.103183
72|6|963|10|d|4|-0.209301
72|6|963|10|g|4|0.115736
72|7|963|11|d|4|-0.196361
72|7|963|11|g|4|0.117199
72|8|963|12|d|4|-0.197086
72|8|963|12|g|4|0.093208
72|9|963|13|d|4|-0.20503
72|9|963|13|g|4|0.107161
72|10|963|14|d|4|-0.247909
72|10|963|14|g|4|0.126242
72|11|963|15|d|4|-0.182069
72|11|963|15|g|4|0.142665
72|12|963|16|d|4|-0.200121
72|12|963|16|g|4|0.127238
72|13|963|17|d|4|-0.224188
72|13|963|17|g|4|0.14439
72|14|963|18|d|4|-0.198908
72|14|963|18|g|4|0.105264
72|15|963|19|d|4|-0.199215
72|15|963|19|g|4|0.13797
72|16|963|20|d|4|-0.195609
72|16|963|20|g|4|0.12009
72|17|963|21|d|4|-0.234467
72|17|963|21|g|4|0.11266
72|18|963|22|d|4|-0.259805
72|18|963|22|g|4|0.144522
72|19|963|23|d|4|-0.219078
72|19|963|23|g|4|0.131456
72|20|963|24|d|4|-0.19809
72|20|963|24|g|4|0.137754
72|21|963|25|d|4|-0.219314
72|21|963|25|g|4|0.101552
72|22|963|26|d|4|-0.251168
72|22|963|26|g|4|0.123973
72|23|963|27|d|4|-0.215921
72|23|963|27|g|4|0.127751
72|24|963|28|d|4|-0.220431
72|24|963|28|g|4|0.122157
72|25|963|29|d|4|-0.176494
72|25|963|29|g|4|0.126826
72|26|963|30|d|4|-0.178008
72|26|963|30|g|4|0.103403
72|27|963|31|d|4|-0.179019
72|27|963|31|g|4|0.149159
72|28|963|32|d|4|-0.189087
72|28|963|32|g|4|0.11531
72|29|963|33|d|4|-0.219666
72|29|963|33|g|4|0.130993
72|30|963|34|d|4|-0.187187
72|30|963|34|g|4|0.154874
72|31|963|35|d|4|-0.196804
72|31|963|35|g|4|0.127915
72|32|963|36|d|4|-0.199079
72|32|963|36|g|4|0.08449
72|33|963|37|d|4|-0.262148
72|33|963|37|g|4|0.102404
72|34|963|38|d|4|-0.253934
72|34|963|38|g|4|0.102237
72|35|963|39|d|4|-0.192211
72|35|963|39|g|4|0.104564
72|36|963|40|d|4|-0.180925
72|36|963|40|g|4|0.100177
72|37|963|41|d|4|-0.198835
72|37|963|41|g|4|0.106815
72|38|963|42|d|4|-0.243197
72|38|963|42|g|4|0.129098
72|39|963|43|d|4|-0.21524
72|39|963|43|g|4|0.094829
72|40|963|44|d|4|-0.179941
72|40|963|44|g|4|0.089362
72|41|963|45|d|4|-0.260116
72|41|963|45|g|4|0.096893
72|42|963|46|d|4|-0.187198
72|42|963|46|g|4|0.075919
72|43|963|47|d|4|-0.230274
72|43|963|47|g|4|0.088738
72|44|963|48|d|4|-0.2308
72|44|963|48|g|4|0.094035
72|45|963|49|d|4|-0.196797
72|45|963|49|g|4|0.071838
72|46|963|50|d|4|-0.257058
72|46|963|50|g|4|0.094813
72|47|963|51|d|4|-0.239201
72|47|963|51|g|4|0.085078
72|48|963|52|d|4|-0.231804
72|48|963|52|g|4|0.094535
72|49|963|1|d|4|-0.22937
72|49|963|1|g|4|0.101432
72|50|963|2|d|4|-0.228468
72|50|963|2|g|4|0.125812
72|51|963|3|d|4|-0.219819
72|51|963|3|g|4|0.076856
72|52|963|4|d|4|-0.190828
72|52|963|4|g|4|0.109407
72|1|1056|6|d|5|-0.223912
72|1|1056|6|g|5|0.149984
72|2|1056|7|d|5|-0.195469
72|2|1056|7|g|5|0.170289
72|3|1056|8|d|5|-0.201863
72|3|1056|8|g|5|0.259628
72|4|1056|9|d|5|-0.211155
72|4|1056|9|g|5|0.179862
72|5|1056|10|d|5|-0.241874
72|5|1056|10|g|5|0.213748
72|6|1056|11|d|5|-0.269095
72|6|1056|11|g|5|0.205074
72|7|1056|12|d|5|-0.191312
72|7|1056|12|g|5|0.224307
72|8|1056|13|d|5|-0.249365
72|8|1056|13|g|5|0.169734
72|9|1056|14|d|5|-0.205024
72|9|1056|14|g|5|0.232447
72|10|1056|15|d|5|-0.198807
72|10|1056|15|g|5|0.185178
72|11|1056|16|d|5|-0.213885
72|11|1056|16|g|5|0.222207
72|12|1056|17|d|5|-0.220304
72|12|1056|17|g|5|0.188436
72|13|1056|18|d|5|-0.205606
72|13|1056|18|g|5|0.170708
72|14|1056|19|d|5|-0.23087
72|14|1056|19|g|5|0.183986
72|15|1056|20|d|5|-0.211397
72|15|1056|20|g|5|0.173734
72|16|1056|21|d|5|-0.229509
72|16|1056|21|g|5|0.22577
72|17|1056|22|d|5|-0.265441
72|17|1056|22|g|5|0.189238
72|18|1056|23|d|5|-0.2647
72|18|1056|23|g|5|0.214697
72|19|1056|24|d|5|-0.254094
72|19|1056|24|g|5|0.258191
72|20|1056|25|d|5|-0.268508
72|20|1056|25|g|5|0.206801
72|21|1056|26|d|5|-0.204956
72|21|1056|26|g|5|0.198409
72|22|1056|27|d|5|-0.231631
72|22|1056|27|g|5|0.200533
72|23|1056|28|d|5|-0.244074
72|23|1056|28|g|5|0.186116
72|24|1056|29|d|5|-0.236815
72|24|1056|29|g|5|0.191487
72|25|1056|30|d|5|-0.245841
72|25|1056|30|g|5|0.258753
72|26|1056|31|d|5|-0.251239
72|26|1056|31|g|5|0.223473
72|27|1056|32|d|5|-0.188366
72|27|1056|32|g|5|0.184229
72|28|1056|33|d|5|-0.213551
72|28|1056|33|g|5|0.245032
72|29|1056|34|d|5|-0.211343
72|29|1056|34|g|5|0.237284
72|30|1056|35|d|5|-0.190748
72|30|1056|35|g|5|0.229277
72|31|1056|36|d|5|-0.251983
72|31|1056|36|g|5|0.187997
72|32|1056|37|d|5|-0.250871
72|32|1056|37|g|5|0.197002
72|33|1056|38|d|5|-0.224589
72|33|1056|38|g|5|0.203823
72|34|1056|39|d|5|-0.212316
72|34|1056|39|g|5|0.160876
72|35|1056|40|d|5|-0.23029
72|35|1056|40|g|5|0.139624
72|36|1056|41|d|5|-0.228065
72|36|1056|41|g|5|0.161595
72|37|1056|42|d|5|-0.204613
72|37|1056|42|g|5|0.196173
72|38|1056|43|d|5|-0.211226
72|38|1056|43|g|5|0.227668
72|39|1056|44|d|5|-0.218514
72|39|1056|44|g|5|0.187082
72|40|1056|45|d|5|-0.270374
72|40|1056|45|g|5|0.142668
72|41|1056|46|d|5|-0.193263
72|41|1056|46|g|5|0.178721
72|42|1056|47|d|5|-0.264485
72|42|1056|47|g|5|0.143227
72|43|1056|48|d|5|-0.261319
72|43|1056|48|g|5|0.15299
72|44|1056|49|d|5|-0.185279
72|44|1056|49|g|5|0.15377
72|45|1056|50|d|5|-0.258299
72|45|1056|50|g|5|0.146027
72|46|1056|51|d|5|-0.2313
72|46|1056|51|g|5|0.135136
72|47|1056|52|d|5|-0.257703
72|47|1056|52|g|5|0.137221
72|48|1056|1|d|5|-0.189903
72|48|1056|1|g|5|0.184608
72|49|1056|2|d|5|-0.260539
72|49|1056|2|g|5|0.16976
72|50|1056|3|d|5|-0.190966
72|50|1056|3|g|5|0.18415
72|51|1056|4|d|5|-0.264807
72|51|1056|4|g|5|0.175889
72|52|1056|5|d|5|-0.199315
72|52|1056|5|g|5|0.190999
198|1|72|6|d|5|-0.259812
198|1|72|6|g|5|0.605909
198|2|72|7|d|5|-0.258614
198|2|72|7|g|5|0.553839
198|3|72|8|d|5|-0.223156
198|3|72|8|g|5|0.554824
198|4|72|9|d|5|-0.257281
198|4|72|9|g|5|0.747937
198|5|72|10|d|5|-0.265728
