p_i|t_i|p_j|t_j|key|tt|pf
72|29|198|34|d|5|-2.352941
72|29|198|34|g|5|-1.466488
72|30|198|35|d|5|-2.087757
72|30|198|35|g|5|-1.420482
72|31|198|36|d|5|-2.151737
72|31|198|36|g|5|-1.373837
72|32|198|37|d|5|-2.456829
72|32|198|37|g|5|-1.372549
72|33|198|38|d|5|-1.855691
72|33|198|38|g|5|-1.700418
72|34|198|39|d|5|-1.788746
72|34|198|39|g|5|-1.593003
72|35|198|40|d|5|-1.921066
72|35|198|40|g|5|-1.965815
72|36|198|41|d|5|-2.118374
72|36|198|41|g|5|-1.726018
72|37|198|42|d|5|-2.193476
72|37|198|42|g|5|-1.488662
72|38|198|43|d|5|-2.475527
72|38|198|43|g|5|-1.684671
72|39|198|44|d|5|-1.782414
72|39|198|44|g|5|-1.36148
72|40|198|45|d|5|-2.313238
72|40|198|45|g|5|-1.831282
72|41|198|46|d|5|-2.355317
72|41|198|46|g|5|-1.680365
72|42|198|47|d|5|-1.735601
72|42|198|47|g|5|-1.94313
72|43|198|48|d|5|-2.191247
72|43|198|48|g|5|-1.555437
72|44|198|49|d|5|-1.777539
72|44|198|49|g|5|-1.511686
72|45|198|50|d|5|-1.884519
72|45|198|50|g|5|-1.624033
72|46|198|51|d|5|-1.725728
72|46|198|51|g|5|-2.042379
72|47|198|52|d|5|-1.992929
72|47|198|52|g|5|-1.831905
72|48|198|1|d|5|-1.866597
72|48|198|1|g|5|-1.567418
72|49|198|2|d|5|-1.922345
72|49|198|2|g|5|-1.893125
72|50|198|3|d|5|-1.829784
72|50|198|3|g|5|-1.574723
72|51|198|4|d|5|-1.739303
72|51|198|4|g|5|-1.391044
72|52|198|5|d|5|-2.223771
72|52|198|5|g|5|-1.453187
72|1|216|6|d|5|-1.751868
72|1|216|6|g|5|-1.649701
72|2|216|7|d|5|-1.988699
72|2|216|7|g|5|-1.883771
72|3|216|8|d|5|-2.527384
72|3|216|8|g|5|-1.684825
72|4|216|9|d|5|-1.987416
72|4|216|9|g|5|-1.467583
72|5|216|10|d|5|-1.875125
72|5|216|10|g|5|-1.526573
72|6|216|11|d|5|-2.02479
72|6|216|11|g|5|-1.801136
72|7|216|12|d|5|-2.074714
72|7|216|12|g|5|-1.441921
72|8|216|13|d|5|-1.962052
72|8|216|13|g|5|-1.843477
72|9|216|14|d|5|-2.091465
72|9|216|14|g|5|-1.774467
72|10|216|15|d|5|-1.937457
72|10|216|15|g|5|-1.55911
72|11|216|16|d|5|-2.103144
72|11|216|16|g|5|-1.750662
72|12|216|17|d|5|-1.99706
72|12|216|17|g|5|-1.719705
72|13|216|18|d|5|-2.426005
72|13|216|18|g|5|-1.418092
72|14|216|19|d|5|-2.100058
72|14|216|19|g|5|-1.767925
72|15|216|20|d|5|-2.384041
72|15|216|20|g|5|-1.862171
72|16|216|21|d|5|-1.911132
72|16|216|21|g|5|-1.908286
72|17|216|22|d|5|-1.718626
72|17|216|22|g|5|-1.806189
72|18|216|23|d|5|-2.107807
72|18|216|23|g|5|-1.590651
72|19|216|24|d|5|-2.197986
72|19|216|24|g|5|-1.951099
72|20|216|25|d|5|-2.218072
72|20|216|25|g|5|-1.672359
72|21|216|26|d|5|-2.340969
72|21|216|26|g|5|-1.705623
72|22|216|27|d|5|-1.989795
72|22|216|27|g|5|-1.401735
72|23|216|28|d|5|-2.248303
72|23|216|28|g|5|-1.932511
72|24|216|29|d|5|-1.786618
72|24|216|29|g|5|-1.455544
72|25|216|30|d|5|-1.962421
72|25|216|30|g|5|-1.518737
72|26|216|31|d|5|-1.912758
72|26|216|31|g|5|-1.769563
72|27|216|32|d|5|-2.157535
72|27|216|32|g|5|-1.98694
72|28|216|33|d|5|-2.353074
72|28|216|33|g|5|-2.008843
72|29|216|34|d|5|-2.382371
72|29|216|34|g|5|-1.49981
72|30|216|35|d|5|-2.357265
72|30|216|35|g|5|-1.489459
72|31|216|36|d|5|-2.000939
72|31|216|36|g|5|-1.857474
72|32|216|37|d|5|-2.426721
72|32|216|37|g|5|-1.718251
72|33|216|38|d|5|-2.370742
72|33|216|38|g|5|-1.60157
72|34|216|39|d|5|-2.133751
72|34|216|39|g|5|-1.717964
72|35|216|40|d|5|-1.736157
72|35|216|40|g|5|-1.545801
72|36|216|41|d|5|-2.490501
72|36|216|41|g|5|-1.432078
72|37|216|42|d|5|-2.025394
72|37|216|42|g|5|-1.636557
72|38|216|43|d|5|-2.175824
72|38|216|43|g|5|-1.876026
72|39|216|44|d|5|-1.756328
72|39|216|44|g|5|-1.538914
72|40|216|45|d|5|-1.839145
72|40|216|45|g|5|-2.000092
72|41|216|46|d|5|-2.393494
72|41|216|46|g|5|-1.707598
72|42|216|47|d|5|-1.788418
72|42|216|47|g|5|-1.744563
72|43|216|48|d|5|-2.351145
72|43|216|48|g|5|-1.72813
72|44|216|49|d|5|-1.78571
72|44|216|49|g|5|-1.704634
72|45|216|50|d|5|-2.166925
72|45|216|50|g|5|-1.771643
72|46|216|51|d|5|-1.870843
72|46|216|51|g|5|-1.737502
72|47|216|52|d|5|-2.077218
72|47|216|52|g|5|-1.971423
72|48|216|1|d|5|-2.167654
72|48|216|1|g|5|-1.759465
72|49|216|2|d|5|-2.270529
72|49|216|2|g|5|-1.979465
72|50|216|3|d|5|-2.082157
72|50|216|3|g|5|-1.424198
72|51|216|4|d|5|-1.970796
72|51|216|4|g|5|-1.54199
72|52|216|5|d|5|-1.867621
72|52|216|5|g|5|-1.641278
72|1|469|6|d|5|-2.160339
72|1|469|6|g|5|-2.016895
72|2|469|7|d|5|-2.182015
72|2|469|7|g|5|-1.77888
72|3|469|8|d|5|-2.369231
72|3|469|8|g|5|-1.614653
72|4|469|9|d|5|-2.291606
72|4|469|9|g|5|-1.435494
72|5|469|10|d|5|-2.08147
72|5|469|10|g|5|-1.999837
72|6|469|11|d|5|-2.461331
72|6|469|11|g|5|-1.657887
72|7|469|12|d|5|-2.024738
72|7|469|12|g|5|-1.511864
72|8|469|13|d|5|-1.875126
72|8|469|13|g|5|-1.363448
72|9|469|14|d|5|-2.005536
72|9|469|14|g|5|-1.650989
72|10|469|15|d|5|-2.219461
72|10|469|15|g|5|-1.617004
72|11|469|16|d|5|-1.691849
72|11|469|16|g|5|-1.452053
72|12|469|17|d|5|-1.839699
72|12|469|17|g|5|-1.605883
72|13|469|18|d|5|-2.126573
72|13|469|18|g|5|-1.747915
72|14|469|19|d|5|-2.525559
72|14|469|19|g|5|-1.715984
72|15|469|20|d|5|-1.747566
72|15|469|20|g|5|-1.895975
72|16|469|21|d|5|-2.419915
72|16|469|21|g|5|-1.773793
72|17|469|22|d|5|-1.961904
72|17|469|22|g|5|-1.404334
72|18|469|23|d|5|-1.871311
72|18|469|23|g|5|-1.777931
72|19|469|24|d|5|-2.524386
72|19|469|24|g|5|-1.335776
72|20|469|25|d|5|-2.102131
72|20|469|25|g|5|-1.729362
72|21|469|26|d|5|-2.107048
72|21|469|26|g|5|-1.51318
72|22|469|27|d|5|-2.215464
72|22|469|27|g|5|-1.737587
72|23|469|28|d|5|-2.08289
72|23|469|28|g|5|-1.8855
72|24|469|29|d|5|-2.016601
72|24|469|29|g|5|-1.584412
72|25|469|30|d|5|-1.894957
72|25|469|30|g|5|-1.392566
72|26|469|31|d|5|-2.291489
72|26|469|31|g|5|-1.645555
72|27|469|32|d|5|-2.531503
72|27|469|32|g|5|-1.403532
72|28|469|33|d|5|-1.711601
72|28|469|33|g|5|-1.431665
72|29|469|34|d|5|-2.062004
72|29|469|34|g|5|-1.922377
72|30|469|35|d|5|-2.029412
72|30|469|35|g|5|-1.403137
72|31|469|36|d|5|-1.818291
72|31|469|36|g|5|-1.417431
72|32|469|37|d|5|-2.349433
72|32|469|37|g|5|-1.837825
72|33|469|38|d|5|-2.225515
72|33|469|38|g|5|-1.394577
72|34|469|39|d|5|-1.798178
72|34|469|39|g|5|-1.711472
72|35|469|40|d|5|-1.829887
72|35|469|40|g|5|-1.901328
72|36|469|41|d|5|-2.244426
72|36|469|41|g|5|-1.92767
72|37|469|42|d|5|-2.518975
72|37|469|42|g|5|-1.613586
72|38|469|43|d|5|-2.059818
72|38|469|43|g|5|-1.890885
72|39|469|44|d|5|-1.954547
72|39|469|44|g|5|-1.399337
72|40|469|45|d|5|-1.987391
72|40|469|45|g|5|-1.499021
72|41|469|46|d|5|-2.205078
72|41|469|46|g|5|-1.460263
72|42|469|47|d|5|-2.459493
72|42|469|47|g|5|-1.89602
72|43|469|48|d|5|-2.412858
72|43|469|48|g|5|-1.731242
72|44|469|49|d|5|-1.952608
72|44|469|49|g|5|-2.0064
72|45|469|50|d|5|-2.201783
72|45|469|50|g|5|-1.891407
72|46|469|51|d|5|-1.824731
72|46|469|51|g|5|-2.06957
72|47|469|52|d|5|-2.169743
72|47|469|52|g|5|-1.764665
72|48|469|1|d|5|-1.843856
72|48|469|1|g|5|-1.757927
72|49|469|2|d|5|-2.458128
72|49|469|2|g|5|-1.979312
72|50|469|3|d|5|-2.124623
72|50|469|3|g|5|-1.615108
72|51|469|4|d|5|-1.695795
72|51|469|4|g|5|-1.668061
72|52|469|5|d|5|-1.903855
72|52|469|5|g|5|-1.48343
72|1|689|6|d|5|-2.341072
72|1|689|6|g|5|-1.994586
72|2|689|7|d|5|-2.309603
72|2|689|7|g|5|-1.682876
72|3|689|8|d|5|-1.809625
72|3|689|8|g|5|-1.496633
72|4|689|9|d|5|-1.974326
72|4|689|9|g|5|-1.858431
72|5|689|10|d|5|-2.208129
72|5|689|10|g|5|-1.634438
72|6|689|11|d|5|-2.17105
72|6|689|11|g|5|-1.575072
72|7|689|12|d|5|-2.499206
72|7|689|12|g|5|-1.47675
72|8|689|13|d|5|-2.015828
72|8|689|13|g|5|-1.729267
72|9|689|14|d|5|-2.361934
72|9|689|14|g|5|-1.972753
72|10|689|15|d|5|-1.700268
72|10|689|15|g|5|-1.616176
72|11|689|16|d|5|-2.011446
72|11|689|16|g|5|-1.735724
72|12|689|17|d|5|-1.9703
72|12|689|17|g|5|-1.510026
72|13|689|18|d|5|-1.913564
72|13|689|18|g|5|-1.892303
72|14|689|19|d|5|-1.903173
72|14|689|19|g|5|-1.796835
72|15|689|20|d|5|-2.408395
72|15|689|20|g|5|-1.689917
72|16|689|21|d|5|-1.869156
72|16|689|21|g|5|-1.645324
72|17|689|22|d|5|-2.314406
72|17|689|22|g|5|-1.442961
72|18|689|23|d|5|-1.907691
72|18|689|23|g|5|-1.648079
72|19|689|24|d|5|-2.379088
72|19|689|24|g|5|-1.847496
72|20|689|25|d|5|-1.808117
72|20|689|25|g|5|-1.795457
72|21|689|26|d|5|-2.420312
72|21|689|26|g|5|-1.747002
72|22|689|27|d|5|-2.16941
72|22|689|27|g|5|-1.749239
72|23|689|28|d|5|-2.004269
72|23|689|28|g|5|-1.724042
72|24|689|29|d|5|-1.803348
72|24|689|29|g|5|-1.45764
72|25|689|30|d|5|-1.971093
72|25|689|30|g|5|-1.366389
72|26|689|31|d|5|-1.747547
72|26|689|31|g|5|-1.440798
72|27|689|32|d|5|-2.4263
72|27|689|32|g|5|-1.799126
72|28|689|33|d|5|-1.723461
72|28|689|33|g|5|-1.540152
72|29|689|34|d|5|-2.413996
72|29|689|34|g|5|-1.661279
72|30|689|35|d|5|-2.165268
72|30|689|35|g|5|-1.966898
72|31|689|36|d|5|-2.430154
72|31|689|36|g|5|-1.920904
72|32|689|37|d|5|-1.693701
72|32|689|37|g|5|-1.518477
72|33|689|38|d|5|-2.389997
72|33|689|38|g|5|-1.850268
72|34|689|39|d|5|-2.357161
72|34|689|39|g|5|-1.968924
72|35|689|40|d|5|-1.724294
72|35|689|40|g|5|-2.056018
72|36|689|41|d|5|-2.454064
72|36|689|41|g|5|-1.970416
72|37|689|42|d|5|-2.069502
72|37|689|42|g|5|-1.604376
72|38|689|43|d|5|-1.7183
72|38|689|43|g|5|-1.627459
72|39|689|44|d|5|-1.873484
72|39|689|44|g|5|-1.771876
72|40|689|45|d|5|-2.408954
72|40|689|45|g|5|-1.456761
72|41|689|46|d|5|-2.409037
72|41|689|46|g|5|-1.425253
72|42|689|47|d|5|-2.390432
72|42|689|47|g|5|-1.385574
72|43|689|48|d|5|-2.140305
72|43|689|48|g|5|-2.02699
72|44|689|49|d|5|-2.34607
72|44|689|49|g|5|-1.71006
72|45|689|50|d|5|-2.339152
72|45|689|50|g|5|-1.795161
72|46|689|51|d|5|-2.118846
72|46|689|51|g|5|-1.650982
72|47|689|52|d|5|-1.969347
72|47|689|52|g|5|-2.065782
72|48|689|1|d|5|-2.30087
72|48|689|1|g|5|-1.768079
72|49|689|2|d|5|-1.923981
72|49|689|2|g|5|-2.050368
72|50|689|3|d|5|-2.442785
72|50|689|3|g|5|-1.750521
72|51|689|4|d|5|-1.764588
72|51|689|4|g|5|-1.99964
72|52|689|5|d|5|-1.930256
72|52|689|5|g|5|-1.53034
72|1|780|5|d|4|-1.668138
72|1|780|5|g|4|-1.810366
72|2|780|6|d|4|-1.856761
72|2|780|6|g|4|-1.367082
72|3|780|7|d|4|-2.220096
72|3|780|7|g|4|-1.983866
72|4|780|8|d|4|-1.650695
72|4|780|8|g|4|-1.421463
72|5|780|9|d|4|-2.002014
72|5|780|9|g|4|-1.945893
72|6|780|10|d|4|-2.005341
72|6|780|10|g|4|-1.893692
72|7|780|11|d|4|-2.087146
72|7|780|11|g|4|-1.947388
72|8|780|12|d|4|-2.219855
72|8|780|12|g|4|-1.54398
72|9|780|13|d|4|-2.438594
72|9|780|13|g|4|-1.828876
72|10|780|14|d|4|-1.740278
72|10|780|14|g|4|-1.934336
72|11|780|15|d|4|-1.816441
72|11|780|15|g|4|-1.656137
72|12|780|16|d|4|-2.132457
72|12|780|16|g|4|-1.661567
72|13|780|17|d|4|-2.40425
72|13|780|17|g|4|-1.370086
72|14|780|18|d|4|-2.273048
72|14|780|18|g|4|-1.834179
72|15|780|19|d|4|-2.063024
72|15|780|19|g|4|-1.795073
72|16|780|20|d|4|-1.788256
72|16|780|20|g|4|-1.935709
72|17|780|21|d|4|-2.289962
72|17|780|21|g|4|-1.523429
72|18|780|22|d|4|-1.964645
72|18|780|22|g|4|-1.537439
72|19|780|23|d|4|-2.123596
72|19|780|23|g|4|-1.417842
72|20|780|24|d|4|-2.386241
72|20|780|24|g|4|-1.856262
72|21|780|25|d|4|-2.260732
72|21|780|25|g|4|-1.389814
72|22|780|26|d|4|-2.236721
72|22|780|26|g|4|-1.698957
72|23|780|27|d|4|-1.946086
72|23|780|27|g|4|-1.900831
72|24|780|28|d|4|-1.807776
72|24|780|28|g|4|-1.660349
72|25|780|29|d|4|-2.25807
72|25|780|29|g|4|-1.860164
72|26|780|30|d|4|-1.862749
72|26|780|30|g|4|-1.966183
72|27|780|31|d|4|-1.64319
72|27|780|31|g|4|-1.936427
72|28|780|32|d|4|-2.413143
72|28|780|32|g|4|-1.90218
72|29|780|33|d|4|-1.674261
72|29|780|33|g|4|-1.857043
72|30|780|34|d|4|-1.663037
72|30|780|34|g|4|-1.836568
72|31|780|35|d|4|-1.703988
72|31|780|35|g|4|-1.408923
72|32|780|36|d|4|-1.818466
72|32|780|36|g|4|-2.023183
72|33|780|37|d|4|-1.743362
72|33|780|37|g|4|-1.978942
72|34|780|38|d|4|-2.203905
72|34|780|38|g|4|-1.579088
72|35|780|39|d|4|-2.36783
72|35|780|39|g|4|-1.8943
72|36|780|40|d|4|-2.441136
72|36|780|40|g|4|-1.855081
72|37|780|41|d|4|-2.100539
72|37|780|41|g|4|-1.716689
72|38|780|42|d|4|-1.674123
72|38|780|42|g|4|-1.625771
72|39|780|43|d|4|-1.746217
72|39|780|43|g|4|-2.005398
72|40|780|44|d|4|-1.997902
72|40|780|44|g|4|-1.972464
72|41|780|45|d|4|-2.135164
72|41|780|45|g|4|-1.925464
72|42|780|46|d|4|-1.795033
72|42|780|46|g|4|-1.417139
72|43|780|47|d|4|-2.145062
72|43|780|47|g|4|-1.976812
72|44|780|48|d|4|-2.254402
72|44|780|48|g|4|-2.037723
72|45|780|49|d|4|-2.34439
72|45|780|49|g|4|-1.46711
72|46|780|50|d|4|-1.99987
72|46|780|50|g|4|-1.924379
72|47|780|51|d|4|-1.704434
72|47|780|51|g|4|-1.602725
72|48|780|52|d|4|-2.447281
72|48|780|52|g|4|-1.869708
72|49|780|1|d|4|-1.665418
72|49|780|1|g|4|-1.428744
72|50|780|2|d|4|-2.332003
72|50|780|2|g|4|-1.799961
72|51|780|3|d|4|-1.84023
72|51|780|3|g|4|-1.748328
72|52|780|4|d|4|-1.784718
72|52|780|4|g|4|-1.710829
72|1|963|5|d|4|-1.835068
72|1|963|5|g|4|-1.872228
72|2|963|6|d|4|-2.455489
72|2|963|6|g|4|-1.691316
72|3|963|7|d|4|-2.200212
72|3|963|7|g|4|-1.437671
72|4|963|8|d|4|-1.87921
72|4|963|8|g|4|-1.788964
72|5|963|9|d|4|-1.961437
72|5|963|9|g|4|-1.729406
72|6|963|10|d|4|-1.847306
72|6|963|10|g|4|-1.584205
72|7|963|11|d|4|-2.004109
72|7|963|11|g|4|-1.623911
72|8|963|12|d|4|-1.976335
72|8|963|12|g|4|-1.903833
72|9|963|13|d|4|-2.126359
72|9|963|13|g|4|-1.388097
72|10|963|14|d|4|-2.410748
72|10|963|14|g|4|-1.582887
72|11|963|15|d|4|-1.974689
72|11|963|15|g|4|-2.007859
72|12|963|16|d|4|-2.126383
72|12|963|16|g|4|-1.654279
72|13|963|17|d|4|-2.301884
72|13|963|17|g|4|-1.435926
72|14|963|18|d|4|-1.796487
72|14|963|18|g|4|-1.858067
72|15|963|19|d|4|-2.387577
72|15|963|19|g|4|-1.41572
72|16|963|20|d|4|-2.283414
72|16|963|20|g|4|-1.76107
72|17|963|21|d|4|-1.963449
72|17|963|21|g|4|-1.704278
72|18|963|22|d|4|-1.69795
72|18|963|22|g|4|-1.990791
72|19|963|23|d|4|-2.390006
72|19|963|23|g|4|-1.83421
72|20|963|24|d|4|-1.779149
72|20|963|24|g|4|-1.753982
72|21|963|25|d|4|-1.828231
72|21|963|25|g|4|-1.548089
72|22|963|26|d|4|-2.176717
72|22|963|26|g|4|-1.728685
72|23|963|27|d|4|-1.946989
72|23|963|27|g|4|-1.819842
72|24|963|28|d|4|-1.850813
72|24|963|28|g|4|-1.578363
72|25|963|29|d|4|-2.410038
72|25|963|29|g|4|-1.722753
72|26|963|30|d|4|-2.069235
72|26|963|30|g|4|-1.996099
72|27|963|31|d|4|-1.949602
72|27|963|31|g|4|-1.698284
72|28|963|32|d|4|-1.795933
72|28|963|32|g|4|-1.438214
72|29|963|33|d|4|-1.77167
72|29|963|33|g|4|-1.503082
72|30|963|34|d|4|-2.356648
72|30|963|34|g|4|-1.647786
72|31|963|35|d|4|-1.65857
72|31|963|35|g|4|-1.39947
72|32|963|36|d|4|-2.365931
72|32|963|36|g|4|-2.007026
72|33|963|37|d|4|-2.076086
72|33|963|37|g|4|-2.062428
72|34|963|38|d|4|-2.131255
72|34|963|38|g|4|-1.57084
72|35|963|39|d|4|-2.220052
72|35|963|39|g|4|-2.07398
72|36|963|40|d|4|-2.360635
72|36|963|40|g|4|-1.655914
72|37|963|41|d|4|-1.856961
72|37|963|41|g|4|-1.819105
72|38|963|42|d|4|-2.419555
72|38|963|42|g|4|-1.770276
72|39|963|43|d|4|-2.096164
72|39|963|43|g|4|-1.483031
72|40|963|44|d|4|-1.819083
72|40|963|44|g|4|-1.721246
72|41|963|45|d|4|-2.024127
72|41|963|45|g|4|-1.784995
72|42|963|46|d|4|-1.782384
72|42|963|46|g|4|-1.908691
72|43|963|47|d|4|-2.410484
72|43|963|47|g|4|-1.414755
72|44|963|48|d|4|-2.224985
72|44|963|48|g|4|-1.569143
72|45|963|49|d|4|-1.788985
72|45|963|49|g|4|-1.806138
72|46|963|50|d|4|-2.052554
72|46|963|50|g|4|-1.619697
72|47|963|51|d|4|-2.049049
72|47|963|51|g|4|-1.422838
72|48|963|52|d|4|-1.843818
72|48|963|52|g|4|-1.827413
72|49|963|1|d|4|-2.367433
72|49|963|1|g|4|-2.017275
72|50|963|2|d|4|-1.838739
72|50|963|2|g|4|-1.888803
72|51|963|3|d|4|-2.014837
72|51|963|3|g|4|-1.814152
72|52|963|4|d|4|-1.990193
72|52|963|4|g|4|-1.793231
72|1|1056|6|d|5|-2.139913
72|1|1056|6|g|5|-1.766685
72|2|1056|7|d|5|-2.153636
72|2|1056|7|g|5|-1.821454
72|3|1056|8|d|5|-1.920359
72|3|1056|8|g|5|-1.94941
72|4|1056|9|d|5|-2.154274
72|4|1056|9|g|5|-1.477509
72|5|1056|10|d|5|-2.261685
72|5|1056|10|g|5|-1.603252
72|6|1056|11|d|5|-1.80322
72|6|1056|11|g|5|-1.493007
72|7|1056|12|d|5|-1.94152
72|7|1056|12|g|5|-1.769983
72|8|1056|13|d|5|-2.122259
72|8|1056|13|g|5|-1.51512
72|9|1056|14|d|5|-2.046982
72|9|1056|14|g|5|-1.842799
72|10|1056|15|d|5|-2.356116
72|10|1056|15|g|5|-1.494256
72|11|1056|16|d|5|-2.187028
72|11|1056|16|g|5|-1.747301
72|12|1056|17|d|5|-1.83696
72|12|1056|17|g|5|-1.624435
72|13|1056|18|d|5|-2.224365
72|13|1056|18|g|5|-1.45655
72|14|1056|19|d|5|-2.066499
72|14|1056|19|g|5|-1.714792
72|15|1056|20|d|5|-2.483252
72|15|1056|20|g|5|-1.550403
72|16|1056|21|d|5|-2.416722
72|16|1056|21|g|5|-1.455566
72|17|1056|22|d|5|-1.75596
72|17|1056|22|g|5|-1.779097
72|18|1056|23|d|5|-2.032942
72|18|1056|23|g|5|-1.418199
72|19|1056|24|d|5|-2.425677
72|19|1056|24|g|5|-1.940941
72|20|1056|25|d|5|-2.314525
72|20|1056|25|g|5|-1.708789
72|21|1056|26|d|5|-2.148028
72|21|1056|26|g|5|-1.407004
72|22|1056|27|d|5|-2.47287
72|22|1056|27|g|5|-1.546486
72|23|1056|28|d|5|-2.173871
72|23|1056|28|g|5|-1.601768
72|24|1056|29|d|5|-1.703731
72|24|1056|29|g|5|-1.33269
72|25|1056|30|d|5|-1.809789
72|25|1056|30|g|5|-1.399806
72|26|1056|31|d|5|-2.425827
72|26|1056|31|g|5|-1.65147
72|27|1056|32|d|5|-1.979768
72|27|1056|32|g|5|-1.863317
72|28|1056|33|d|5|-2.281983
72|28|1056|33|g|5|-1.613976
72|29|1056|34|d|5|-1.839237
72|29|1056|34|g|5|-1.802708
72|30|1056|35|d|5|-2.034381
72|30|1056|35|g|5|-1.963406
72|31|1056|36|d|5|-1.896222
72|31|1056|36|g|5|-1.462589
72|32|1056|37|d|5|-2.242285
72|32|1056|37|g|5|-1.748977
72|33|1056|38|d|5|-2.343321
72|33|1056|38|g|5|-1.598459
72|34|1056|39|d|5|-2.330397
72|34|1056|39|g|5|-1.591674
72|35|1056|40|d|5|-1.840215
72|35|1056|40|g|5|-1.693204
72|36|1056|41|d|5|-2.27557
72|36|1056|41|g|5|-1.936573
72|37|1056|42|d|5|-2.115988
72|37|1056|42|g|5|-1.616853
72|38|1056|43|d|5|-2.247756
72|38|1056|43|g|5|-1.669565
72|39|1056|44|d|5|-2.391589
72|39|1056|44|g|5|-1.436257
72|40|1056|45|d|5|-2.391227
72|40|1056|45|g|5|-1.491875
72|41|1056|46|d|5|-2.49195
72|41|1056|46|g|5|-1.786645
72|42|1056|47|d|5|-2.378644
72|42|1056|47|g|5|-1.451992
72|43|1056|48|d|5|-2.463175
72|43|1056|48|g|5|-2.008906
72|44|1056|49|d|5|-2.489973
72|44|1056|49|g|5|-1.799111
72|45|1056|50|d|5|-2.236158
72|45|1056|50|g|5|-1.600455
72|46|1056|51|d|5|-1.861311
72|46|1056|51|g|5|-1.42894
72|47|1056|52|d|5|-2.160743
