p_i|t_i|p_j|t_j|key|tt|pf
72|22|198|27|g|5|0.131758
72|23|198|28|d|5|-0.314114
72|23|198|28|g|5|0.154199
72|24|198|29|d|5|-0.301532
72|24|198|29|g|5|0.16453
72|25|198|30|d|5|-0.282508
72|25|198|30|g|5|0.159971
72|26|198|31|d|5|-0.288447
72|26|198|31|g|5|0.139848
72|27|198|32|d|5|-0.312693
72|27|198|32|g|5|0.128568
72|28|198|33|d|5|-0.333525
72|28|198|33|g|5|0.156671
72|29|198|34|d|5|-0.294603
72|29|198|34|g|5|0.147015
72|30|198|35|d|5|-0.315893
72|30|198|35|g|5|0.14511
72|31|198|36|d|5|-0.321682
72|31|198|36|g|5|0.113248
72|32|198|37|d|5|-0.234144
72|32|198|37|g|5|0.131016
72|33|198|38|d|5|-0.312792
72|33|198|38|g|5|0.11171
72|34|198|39|d|5|-0.228224
72|34|198|39|g|5|0.114498
72|35|198|40|d|5|-0.323302
72|35|198|40|g|5|0.111931
72|36|198|41|d|5|-0.267601
72|36|198|41|g|5|0.116738
72|37|198|42|d|5|-0.290815
72|37|198|42|g|5|0.144217
72|38|198|43|d|5|-0.312041
72|38|198|43|g|5|0.166231
72|39|198|44|d|5|-0.328798
72|39|198|44|g|5|0.116447
72|40|198|45|d|5|-0.315473
72|40|198|45|g|5|0.112273
72|41|198|46|d|5|-0.252324
72|41|198|46|g|5|0.089002
72|42|198|47|d|5|-0.293069
72|42|198|47|g|5|0.104156
72|43|198|48|d|5|-0.290879
72|43|198|48|g|5|0.086815
72|44|198|49|d|5|-0.3194
72|44|198|49|g|5|0.107634
72|45|198|50|d|5|-0.310752
72|45|198|50|g|5|0.085431
72|46|198|51|d|5|-0.280604
72|46|198|51|g|5|0.097714
72|47|198|52|d|5|-0.259941
72|47|198|52|g|5|0.099075
72|48|198|1|d|5|-0.291711
72|48|198|1|g|5|0.106061
72|49|198|2|d|5|-0.301498
72|49|198|2|g|5|0.118212
72|50|198|3|d|5|-0.29655
72|50|198|3|g|5|0.110839
72|51|198|4|d|5|-0.315944
72|51|198|4|g|5|0.111125
72|52|198|5|d|5|-0.235276
72|52|198|5|g|5|0.098436
72|1|216|6|d|5|-0.2984
72|1|216|6|g|5|0.098091
72|2|216|7|d|5|-0.321474
72|2|216|7|g|5|0.150746
72|3|216|8|d|5|-0.311084
72|3|216|8|g|5|0.169088
72|4|216|9|d|5|-0.297347
72|4|216|9|g|5|0.154921
72|5|216|10|d|5|-0.284042
72|5|216|10|g|5|0.168968
72|6|216|11|d|5|-0.277857
72|6|216|11|g|5|0.105738
72|7|216|12|d|5|-0.250764
72|7|216|12|g|5|0.143928
72|8|216|13|d|5|-0.277432
72|8|216|13|g|5|0.132179
72|9|216|14|d|5|-0.332918
72|9|216|14|g|5|0.135439
72|10|216|15|d|5|-0.286488
72|10|216|15|g|5|0.13419
72|11|216|16|d|5|-0.227927
72|11|216|16|g|5|0.164988
72|12|216|17|d|5|-0.261819
72|12|216|17|g|5|0.154491
72|13|216|18|d|5|-0.289633
72|13|216|18|g|5|0.123628
72|14|216|19|d|5|-0.256751
72|14|216|19|g|5|0.124611
72|15|216|20|d|5|-0.287846
72|15|216|20|g|5|0.187124
72|16|216|21|d|5|-0.301992
72|16|216|21|g|5|0.171743
72|17|216|22|d|5|-0.302965
72|17|216|22|g|5|0.159362
72|18|216|23|d|5|-0.302802
72|18|216|23|g|5|0.146749
72|19|216|24|d|5|-0.284506
72|19|216|24|g|5|0.163898
72|20|216|25|d|5|-0.313757
72|20|216|25|g|5|0.159108
72|21|216|26|d|5|-0.288486
72|21|216|26|g|5|0.135183
72|22|216|27|d|5|-0.231621
72|22|216|27|g|5|0.119468
72|23|216|28|d|5|-0.275226
72|23|216|28|g|5|0.189455
72|24|216|29|d|5|-0.329834
72|24|216|29|g|5|0.143789
72|25|216|30|d|5|-0.288461
72|25|216|30|g|5|0.135267
72|26|216|31|d|5|-0.253822
72|26|216|31|g|5|0.134088
72|27|216|32|d|5|-0.301342
72|27|216|32|g|5|0.128231
72|28|216|33|d|5|-0.282924
72|28|216|33|g|5|0.128857
72|29|216|34|d|5|-0.283887
72|29|216|34|g|5|0.144754
72|30|216|35|d|5|-0.228644
72|30|216|35|g|5|0.136202
72|31|216|36|d|5|-0.29748
72|31|216|36|g|5|0.131668
72|32|216|37|d|5|-0.260775
72|32|216|37|g|5|0.1216
72|33|216|38|d|5|-0.330313
72|33|216|38|g|5|0.110507
72|34|216|39|d|5|-0.255293
72|34|216|39|g|5|0.089336
72|35|216|40|d|5|-0.23279
72|35|216|40|g|5|0.096522
72|36|216|41|d|5|-0.267636
72|36|216|41|g|5|0.113335
72|37|216|42|d|5|-0.285573
72|37|216|42|g|5|0.146496
72|38|216|43|d|5|-0.32998
72|38|216|43|g|5|0.15423
72|39|216|44|d|5|-0.329536
72|39|216|44|g|5|0.136314
72|40|216|45|d|5|-0.272812
72|40|216|45|g|5|0.110934
72|41|216|46|d|5|-0.269485
72|41|216|46|g|5|0.088912
72|42|216|47|d|5|-0.281697
72|42|216|47|g|5|0.106119
72|43|216|48|d|5|-0.28974
72|43|216|48|g|5|0.107074
72|44|216|49|d|5|-0.320411
72|44|216|49|g|5|0.078441
72|45|216|50|d|5|-0.228705
72|45|216|50|g|5|0.107025
72|46|216|51|d|5|-0.23076
72|46|216|51|g|5|0.094847
72|47|216|52|d|5|-0.259079
72|47|216|52|g|5|0.101882
72|48|216|1|d|5|-0.331291
72|48|216|1|g|5|0.082419
72|49|216|2|d|5|-0.337995
72|49|216|2|g|5|0.105973
72|50|216|3|d|5|-0.288164
72|50|216|3|g|5|0.119012
72|51|216|4|d|5|-0.23155
72|51|216|4|g|5|0.090508
72|52|216|5|d|5|-0.327692
72|52|216|5|g|5|0.108426
72|1|469|6|d|5|-0.292255
72|1|469|6|g|5|0.103756
72|2|469|7|d|5|-0.235457
72|2|469|7|g|5|0.153713
72|3|469|8|d|5|-0.328529
72|3|469|8|g|5|0.190719
72|4|469|9|d|5|-0.26534
72|4|469|9|g|5|0.158003
72|5|469|10|d|5|-0.280171
72|5|469|10|g|5|0.119637
72|6|469|11|d|5|-0.310684
72|6|469|11|g|5|0.138469
72|7|469|12|d|5|-0.28574
72|7|469|12|g|5|0.152206
72|8|469|13|d|5|-0.232931
72|8|469|13|g|5|0.146076
72|9|469|14|d|5|-0.253232
72|9|469|14|g|5|0.154221
72|10|469|15|d|5|-0.290088
72|10|469|15|g|5|0.155687
72|11|469|16|d|5|-0.31903
72|11|469|16|g|5|0.120913
72|12|469|17|d|5|-0.252723
72|12|469|17|g|5|0.123178
72|13|469|18|d|5|-0.278712
72|13|469|18|g|5|0.124673
72|14|469|19|d|5|-0.252176
72|14|469|19|g|5|0.145858
72|15|469|20|d|5|-0.228513
72|15|469|20|g|5|0.135443
72|16|469|21|d|5|-0.229688
72|16|469|21|g|5|0.166146
72|17|469|22|d|5|-0.313457
72|17|469|22|g|5|0.186445
72|18|469|23|d|5|-0.271597
72|18|469|23|g|5|0.186504
72|19|469|24|d|5|-0.275357
72|19|469|24|g|5|0.198454
72|20|469|25|d|5|-0.286018
72|20|469|25|g|5|0.193855
72|21|469|26|d|5|-0.283422
72|21|469|26|g|5|0.160909
72|22|469|27|d|5|-0.268595
72|22|469|27|g|5|0.121839
72|23|469|28|d|5|-0.261952
72|23|469|28|g|5|0.151533
72|24|469|29|d|5|-0.248213
72|24|469|29|g|5|0.167241
72|25|469|30|d|5|-0.244726
72|25|469|30|g|5|0.185887
72|26|469|31|d|5|-0.261942
72|26|469|31|g|5|0.165899
72|27|469|32|d|5|-0.23687
72|27|469|32|g|5|0.161929
72|28|469|33|d|5|-0.278238
72|28|469|33|g|5|0.150927
72|29|469|34|d|5|-0.274848
72|29|469|34|g|5|0.126168
72|30|469|35|d|5|-0.316354
72|30|469|35|g|5|0.143339
72|31|469|36|d|5|-0.323958
72|31|469|36|g|5|0.144015
72|32|469|37|d|5|-0.309512
72|32|469|37|g|5|0.14208
72|33|469|38|d|5|-0.288778
72|33|469|38|g|5|0.130661
72|34|469|39|d|5|-0.284135
72|34|469|39|g|5|0.123806
72|35|469|40|d|5|-0.288357
72|35|469|40|g|5|0.112237
72|36|469|41|d|5|-0.295125
72|36|469|41|g|5|0.117287
72|37|469|42|d|5|-0.333467
72|37|469|42|g|5|0.15436
72|38|469|43|d|5|-0.327707
72|38|469|43|g|5|0.132768
72|39|469|44|d|5|-0.339162
72|39|469|44|g|5|0.114872
72|40|469|45|d|5|-0.260804
72|40|469|45|g|5|0.090146
72|41|469|46|d|5|-0.312716
72|41|469|46|g|5|0.101474
72|42|469|47|d|5|-0.259087
72|42|469|47|g|5|0.089766
72|43|469|48|d|5|-0.277274
72|43|469|48|g|5|0.091662
72|44|469|49|d|5|-0.336103
72|44|469|49|g|5|0.099781
72|45|469|50|d|5|-0.322927
72|45|469|50|g|5|0.083347
72|46|469|51|d|5|-0.285526
72|46|469|51|g|5|0.105468
72|47|469|52|d|5|-0.329958
72|47|469|52|g|5|0.122648
72|48|469|1|d|5|-0.255026
72|48|469|1|g|5|0.082926
72|49|469|2|d|5|-0.238977
72|49|469|2|g|5|0.101659
72|50|469|3|d|5|-0.273951
72|50|469|3|g|5|0.099518
72|51|469|4|d|5|-0.305274
72|51|469|4|g|5|0.095601
72|52|469|5|d|5|-0.237069
72|52|469|5|g|5|0.105727
72|1|689|6|d|5|-0.247266
72|1|689|6|g|5|0.106291
72|2|689|7|d|5|-0.279096
72|2|689|7|g|5|0.135551
72|3|689|8|d|5|-0.269006
72|3|689|8|g|5|0.176308
72|4|689|9|d|5|-0.334342
72|4|689|9|g|5|0.14944
72|5|689|10|d|5|-0.232747
72|5|689|10|g|5|0.150241
72|6|689|11|d|5|-0.316382
72|6|689|11|g|5|0.109199
72|7|689|12|d|5|-0.272512
72|7|689|12|g|5|0.136291
72|8|689|13|d|5|-0.231569
72|8|689|13|g|5|0.133941
72|9|689|14|d|5|-0.334102
72|9|689|14|g|5|0.117709
72|10|689|15|d|5|-0.335442
72|10|689|15|g|5|0.167918
72|11|689|16|d|5|-0.28186
72|11|689|16|g|5|0.155123
72|12|689|17|d|5|-0.236198
72|12|689|17|g|5|0.158758
72|13|689|18|d|5|-0.31123
72|13|689|18|g|5|0.126987
72|14|689|19|d|5|-0.294964
72|14|689|19|g|5|0.149403
72|15|689|20|d|5|-0.26441
72|15|689|20|g|5|0.162587
72|16|689|21|d|5|-0.339703
72|16|689|21|g|5|0.154594
72|17|689|22|d|5|-0.298356
72|17|689|22|g|5|0.173558
72|18|689|23|d|5|-0.268381
72|18|689|23|g|5|0.154418
72|19|689|24|d|5|-0.263449
72|19|689|24|g|5|0.133085
72|20|689|25|d|5|-0.254306
72|20|689|25|g|5|0.141549
72|21|689|26|d|5|-0.235714
72|21|689|26|g|5|0.134424
72|22|689|27|d|5|-0.302607
72|22|689|27|g|5|0.12729
72|23|689|28|d|5|-0.227587
72|23|689|28|g|5|0.172016
72|24|689|29|d|5|-0.28015
72|24|689|29|g|5|0.168465
72|25|689|30|d|5|-0.262223
72|25|689|30|g|5|0.132318
72|26|689|31|d|5|-0.273909
72|26|689|31|g|5|0.143697
72|27|689|32|d|5|-0.275839
72|27|689|32|g|5|0.12621
72|28|689|33|d|5|-0.283307
72|28|689|33|g|5|0.135145
72|29|689|34|d|5|-0.266722
72|29|689|34|g|5|0.125197
72|30|689|35|d|5|-0.304165
72|30|689|35|g|5|0.177418
72|31|689|36|d|5|-0.291178
72|31|689|36|g|5|0.147734
72|32|689|37|d|5|-0.337754
72|32|689|37|g|5|0.132836
72|33|689|38|d|5|-0.321105
72|33|689|38|g|5|0.123838
72|34|689|39|d|5|-0.328745
72|34|689|39|g|5|0.120614
72|35|689|40|d|5|-0.279562
72|35|689|40|g|5|0.110801
72|36|689|41|d|5|-0.275308
72|36|689|41|g|5|0.100865
72|37|689|42|d|5|-0.278176
72|37|689|42|g|5|0.134573
72|38|689|43|d|5|-0.297538
72|38|689|43|g|5|0.164103
72|39|689|44|d|5|-0.246313
72|39|689|44|g|5|0.133718
72|40|689|45|d|5|-0.308035
72|40|689|45|g|5|0.112112
72|41|689|46|d|5|-0.306641
72|41|689|46|g|5|0.117484
72|42|689|47|d|5|-0.316069
72|42|689|47|g|5|0.099223
72|43|689|48|d|5|-0.243773
72|43|689|48|g|5|0.107124
72|44|689|49|d|5|-0.302675
72|44|689|49|g|5|0.078584
72|45|689|50|d|5|-0.232042
72|45|689|50|g|5|0.09869
72|46|689|51|d|5|-0.307885
72|46|689|51|g|5|0.088922
72|47|689|52|d|5|-0.294321
72|47|689|52|g|5|0.127072
72|48|689|1|d|5|-0.257849
72|48|689|1|g|5|0.100464
72|49|689|2|d|5|-0.304753
72|49|689|2|g|5|0.096481
72|50|689|3|d|5|-0.248902
72|50|689|3|g|5|0.147684
72|51|689|4|d|5|-0.312996
72|51|689|4|g|5|0.12657
72|52|689|5|d|5|-0.308505
72|52|689|5|g|5|0.108812
72|1|780|5|d|4|-0.264912
72|1|780|5|g|4|0.054283
72|2|780|6|d|4|-0.277663
72|2|780|6|g|4|0.082512
72|3|780|7|d|4|-0.268971
72|3|780|7|g|4|0.083345
72|4|780|8|d|4|-0.261077
72|4|780|8|g|4|0.074361
72|5|780|9|d|4|-0.234822
72|5|780|9|g|4|0.058086
72|6|780|10|d|4|-0.307945
72|6|780|10|g|4|0.061182
72|7|780|11|d|4|-0.243191
72|7|780|11|g|4|0.056893
72|8|780|12|d|4|-0.31605
72|8|780|12|g|4|0.045162
72|9|780|13|d|4|-0.258422
72|9|780|13|g|4|0.063521
72|10|780|14|d|4|-0.304923
72|10|780|14|g|4|0.066701
72|11|780|15|d|4|-0.226525
72|11|780|15|g|4|0.070322
72|12|780|16|d|4|-0.258017
72|12|780|16|g|4|0.07176
72|13|780|17|d|4|-0.28285
72|13|780|17|g|4|0.059399
72|14|780|18|d|4|-0.276293
72|14|780|18|g|4|0.077067
72|15|780|19|d|4|-0.328622
72|15|780|19|g|4|0.091862
72|16|780|20|d|4|-0.311958
72|16|780|20|g|4|0.060638
72|17|780|21|d|4|-0.250945
72|17|780|21|g|4|0.087904
72|18|780|22|d|4|-0.282351
72|18|780|22|g|4|0.091366
72|19|780|23|d|4|-0.309777
72|19|780|23|g|4|0.084389
72|20|780|24|d|4|-0.272123
72|20|780|24|g|4|0.073438
72|21|780|25|d|4|-0.223049
72|21|780|25|g|4|0.080702
72|22|780|26|d|4|-0.259657
72|22|780|26|g|4|0.050611
72|23|780|27|d|4|-0.309872
72|23|780|27|g|4|0.068999
72|24|780|28|d|4|-0.235439
72|24|780|28|g|4|0.066584
72|25|780|29|d|4|-0.235402
72|25|780|29|g|4|0.06395
72|26|780|30|d|4|-0.315304
72|26|780|30|g|4|0.079795
72|27|780|31|d|4|-0.243118
72|27|780|31|g|4|0.081132
72|28|780|32|d|4|-0.266049
72|28|780|32|g|4|0.062989
72|29|780|33|d|4|-0.28774
72|29|780|33|g|4|0.06505
72|30|780|34|d|4|-0.273859
72|30|780|34|g|4|0.088143
72|31|780|35|d|4|-0.288836
72|31|780|35|g|4|0.046781
72|32|780|36|d|4|-0.283306
72|32|780|36|g|4|0.056496
72|33|780|37|d|4|-0.287641
72|33|780|37|g|4|0.048234
72|34|780|38|d|4|-0.327057
72|34|780|38|g|4|0.030794
72|35|780|39|d|4|-0.225358
72|35|780|39|g|4|0.039091
72|36|780|40|d|4|-0.29006
72|36|780|40|g|4|0.051582
72|37|780|41|d|4|-0.236631
72|37|780|41|g|4|0.061638
72|38|780|42|d|4|-0.303206
72|38|780|42|g|4|0.076252
72|39|780|43|d|4|-0.230867
72|39|780|43|g|4|0.055122
72|40|780|44|d|4|-0.280056
72|40|780|44|g|4|0.031203
72|41|780|45|d|4|-0.248933
72|41|780|45|g|4|0.03526
72|42|780|46|d|4|-0.30375
72|42|780|46|g|4|0.032689
72|43|780|47|d|4|-0.248652
72|43|780|47|g|4|0.026961
72|44|780|48|d|4|-0.284651
72|44|780|48|g|4|0.027767
72|45|780|49|d|4|-0.259675
72|45|780|49|g|4|0.028051
72|46|780|50|d|4|-0.330594
72|46|780|50|g|4|0.033689
72|47|780|51|d|4|-0.234684
72|47|780|51|g|4|0.039113
72|48|780|52|d|4|-0.220796
72|48|780|52|g|4|0.025906
72|49|780|1|d|4|-0.269542
72|49|780|1|g|4|0.030351
72|50|780|2|d|4|-0.245098
72|50|780|2|g|4|0.049808
72|51|780|3|d|4|-0.295586
72|51|780|3|g|4|0.032296
72|52|780|4|d|4|-0.306946
72|52|780|4|g|4|0.035939
72|1|963|5|d|4|-0.32992
72|1|963|5|g|4|0.042619
72|2|963|6|d|4|-0.22911
72|2|963|6|g|4|0.076861
72|3|963|7|d|4|-0.266587
72|3|963|7|g|4|0.073717
72|4|963|8|d|4|-0.285001
72|4|963|8|g|4|0.076706
72|5|963|9|d|4|-0.329927
72|5|963|9|g|4|0.064238
72|6|963|10|d|4|-0.262654
72|6|963|10|g|4|0.052056
72|7|963|11|d|4|-0.302842
72|7|963|11|g|4|0.063218
72|8|963|12|d|4|-0.274787
72|8|963|12|g|4|0.056135
72|9|963|13|d|4|-0.327696
72|9|963|13|g|4|0.054232
72|10|963|14|d|4|-0.265035
72|10|963|14|g|4|0.060649
72|11|963|15|d|4|-0.303956
72|11|963|15|g|4|0.085058
72|12|963|16|d|4|-0.242516
72|12|963|16|g|4|0.0563
72|13|963|17|d|4|-0.231927
72|13|963|17|g|4|0.074029
72|14|963|18|d|4|-0.27872
72|14|963|18|g|4|0.065257
72|15|963|19|d|4|-0.322703
72|15|963|19|g|4|0.077761
72|16|963|20|d|4|-0.271084
72|16|963|20|g|4|0.071263
72|17|963|21|d|4|-0.249328
72|17|963|21|g|4|0.081056
72|18|963|22|d|4|-0.268549
72|18|963|22|g|4|0.097311
72|19|963|23|d|4|-0.262402
72|19|963|23|g|4|0.081491
72|20|963|24|d|4|-0.289927
72|20|963|24|g|4|0.0859
72|21|963|25|d|4|-0.22793
72|21|963|25|g|4|0.077876
72|22|963|26|d|4|-0.281293
72|22|963|26|g|4|0.05526
72|23|963|27|d|4|-0.275518
72|23|963|27|g|4|0.073294
72|24|963|28|d|4|-0.231729
72|24|963|28|g|4|0.088292
72|25|963|29|d|4|-0.290142
72|25|963|29|g|4|0.074356
72|26|963|30|d|4|-0.286128
72|26|963|30|g|4|0.072876
72|27|963|31|d|4|-0.273842
72|27|963|31|g|4|0.082902
72|28|963|32|d|4|-0.297724
72|28|963|32|g|4|0.076079
72|29|963|33|d|4|-0.233876
72|29|963|33|g|4|0.078371
72|30|963|34|d|4|-0.231591
72|30|963|34|g|4|0.087876
72|31|963|35|d|4|-0.245244
72|31|963|35|g|4|0.047331
72|32|963|36|d|4|-0.243537
72|32|963|36|g|4|0.048048
72|33|963|37|d|4|-0.322338
72|33|963|37|g|4|0.041691
72|34|963|38|d|4|-0.324662
72|34|963|38|g|4|0.044971
72|35|963|39|d|4|-0.264459
72|35|963|39|g|4|0.038971
72|36|963|40|d|4|-0.31706
72|36|963|40|g|4|0.050958
72|37|963|41|d|4|-0.330045
72|37|963|41|g|4|0.066259
72|38|963|42|d|4|-0.296504
72|38|963|42|g|4|0.065085
72|39|963|43|d|4|-0.249986
72|39|963|43|g|4|0.070336
72|40|963|44|d|4|-0.26224
72|40|963|44|g|4|0.024464
72|41|963|45|d|4|-0.227768
72|41|963|45|g|4|0.030893
72|42|963|46|d|4|-0.326241
72|42|963|46|g|4|0.040596
72|43|963|47|d|4|-0.319565
72|43|963|47|g|4|0.031158
72|44|963|48|d|4|-0.24173
72|44|963|48|g|4|0.031033
72|45|963|49|d|4|-0.304546
72|45|963|49|g|4|0.022546
72|46|963|50|d|4|-0.277582
72|46|963|50|g|4|0.028807
72|47|963|51|d|4|-0.329505
72|47|963|51|g|4|0.031979
72|48|963|52|d|4|-0.330111
72|48|963|52|g|4|0.035836
72|49|963|1|d|4|-0.264326
72|49|963|1|g|4|0.039592
72|50|963|2|d|4|-0.31602
72|50|963|2|g|4|0.054544
72|51|963|3|d|4|-0.309428
72|51|963|3|g|4|0.037138
72|52|963|4|d|4|-0.279772
72|52|963|4|g|4|0.040772
72|1|1056|6|d|5|-0.232185
72|1|1056|6|g|5|0.108499
72|2|1056|7|d|5|-0.257236
72|2|1056|7|g|5|0.127729
72|3|1056|8|d|5|-0.289888
72|3|1056|8|g|5|0.166895
72|4|1056|9|d|5|-0.239979
72|4|1056|9|g|5|0.122137
72|5|1056|10|d|5|-0.292945
72|5|1056|10|g|5|0.161731
72|6|1056|11|d|5|-0.318751
72|6|1056|11|g|5|0.120299
72|7|1056|12|d|5|-0.293579
72|7|1056|12|g|5|0.108168
72|8|1056|13|d|5|-0.261297
72|8|1056|13|g|5|0.110017
72|9|1056|14|d|5|-0.267315
72|9|1056|14|g|5|0.121621
72|10|1056|15|d|5|-0.317071
72|10|1056|15|g|5|0.154365
72|11|1056|16|d|5|-0.253741
72|11|1056|16|g|5|0.163591
72|12|1056|17|d|5|-0.302758
72|12|1056|17|g|5|0.141929
72|13|1056|18|d|5|-0.31322
72|13|1056|18|g|5|0.121511
72|14|1056|19|d|5|-0.301828
72|14|1056|19|g|5|0.164752
72|15|1056|20|d|5|-0.280858
72|15|1056|20|g|5|0.134434
72|16|1056|21|d|5|-0.253458
72|16|1056|21|g|5|0.145562
72|17|1056|22|d|5|-0.325559
72|17|1056|22|g|5|0.14702
72|18|1056|23|d|5|-0.335566
72|18|1056|23|g|5|0.140692
72|19|1056|24|d|5|-0.329223
72|19|1056|24|g|5|0.18769
72|20|1056|25|d|5|-0.320634
72|20|1056|25|g|5|0.193084
72|21|1056|26|d|5|-0.25973
72|21|1056|26|g|5|0.145578
72|22|1056|27|d|5|-0.234977
72|22|1056|27|g|5|0.128494
72|23|1056|28|d|5|-0.27423
72|23|1056|28|g|5|0.177124
72|24|1056|29|d|5|-0.323441
72|24|1056|29|g|5|0.136256
72|25|1056|30|d|5|-0.24578
72|25|1056|30|g|5|0.165583
72|26|1056|31|d|5|-0.252103
72|26|1056|31|g|5|0.159103
72|27|1056|32|d|5|-0.246186
72|27|1056|32|g|5|0.168844
72|28|1056|33|d|5|-0.302488
72|28|1056|33|g|5|0.159889
72|29|1056|34|d|5|-0.329149
72|29|1056|34|g|5|0.137684
72|30|1056|35|d|5|-0.310099
72|30|1056|35|g|5|0.173628
72|31|1056|36|d|5|-0.328857
72|31|1056|36|g|5|0.128336
72|32|1056|37|d|5|-0.282658
72|32|1056|37|g|5|0.14409
72|33|1056|38|d|5|-0.226725
72|33|1056|38|g|5|0.130861
72|34|1056|39|d|5|-0.294115
72|34|1056|39|g|5|0.1054
72|35|1056|40|d|5|-0.227242
72|35|1056|40|g|5|0.124993
72|36|1056|41|d|5|-0.319039
72|36|1056|41|g|5|0.110276
72|37|1056|42|d|5|-0.23425
72|37|1056|42|g|5|0.153465
72|38|1056|43|d|5|-0.263833
72|38|1056|43|g|5|0.132017
72|39|1056|44|d|5|-0.233946
72|39|1056|44|g|5|0.128815
72|40|1056|45|d|5|-0.269409
72|40|1056|45|g|5|0.104084
72|41|1056|46|d|5|-0.235562
72|41|1056|46|g|5|0.084493
72|42|1056|47|d|5|-0.242561
72|42|1056|47|g|5|0.086302
72|43|1056|48|d|5|-0.245357
72|43|1056|48|g|5|0.093473
72|44|1056|49|d|5|-0.295048
72|44|1056|49|g|5|0.106069
72|45|1056|50|d|5|-0.234426
72|45|1056|50|g|5|0.08441
72|46|1056|51|d|5|-0.325765
72|46|1056|51|g|5|0.08614
72|47|1056|52|d|5|-0.234511
72|47|1056|52|g|5|0.08981
72|48|1056|1|d|5|-0.282722
72|48|1056|1|g|5|0.111823
72|49|1056|2|d|5|-0.298341
72|49|1056|2|g|5|0.093678
72|50|1056|3|d|5|-0.32622
72|50|1056|3|g|5|0.115608
72|51|1056|4|d|5|-0.281595
72|51|1056|4|g|5|0.11001
72|52|1056|5|d|5|-0.312904
72|52|1056|5|g|5|0.088585
198|1|72|6|d|5|-0.241362
198|1|72|6|g|5|0.509333
198|2|72|7|d|5|-0.272083
198|2|72|7|g|5|0.626854
198|3|72|8|d|5|-0.331711
198|3|72|8|g|5|0.635004
198|4|72|9|d|5|-0.255295
198|4|72|9|g|5|0.632682
198|5|72|10|d|5|-0.339289
