p_i|t_i|p_j|t_j|key|tt|pf
72|13|216|18|g|5|2.670379
72|14|216|19|d|5|-0.198582
72|14|216|19|g|5|3.360792
72|15|216|20|d|5|-0.202861
72|15|216|20|g|5|2.567091
72|16|216|21|d|5|-0.221866
72|16|216|21|g|5|2.862364
72|17|216|22|d|5|-0.260813
72|17|216|22|g|5|3.599319
72|18|216|23|d|5|-0.267182
72|18|216|23|g|5|3.656695
72|19|216|24|d|5|-0.236279
72|19|216|24|g|5|2.747037
72|20|216|25|d|5|-0.204153
72|20|216|25|g|5|3.124813
72|21|216|26|d|5|-0.186071
72|21|216|26|g|5|2.889539
72|22|216|27|d|5|-0.240603
72|22|216|27|g|5|3.22647
72|23|216|28|d|5|-0.230616
72|23|216|28|g|5|2.725492
72|24|216|29|d|5|-0.236291
72|24|216|29|g|5|2.861006
72|25|216|30|d|5|-0.209309
72|25|216|30|g|5|3.180229
72|26|216|31|d|5|-0.26336
72|26|216|31|g|5|2.978961
72|27|216|32|d|5|-0.268913
72|27|216|32|g|5|2.971471
72|28|216|33|d|5|-0.192523
72|28|216|33|g|5|2.749927
72|29|216|34|d|5|-0.189928
72|29|216|34|g|5|2.909414
72|30|216|35|d|5|-0.215075
72|30|216|35|g|5|3.371837
72|31|216|36|d|5|-0.181581
72|31|216|36|g|5|3.166833
72|32|216|37|d|5|-0.221706
72|32|216|37|g|5|2.651326
72|33|216|38|d|5|-0.244984
72|33|216|38|g|5|2.278226
72|34|216|39|d|5|-0.21551
72|34|216|39|g|5|2.569229
72|35|216|40|d|5|-0.230094
72|35|216|40|g|5|2.802873
72|36|216|41|d|5|-0.190892
72|36|216|41|g|5|3.212597
72|37|216|42|d|5|-0.192598
72|37|216|42|g|5|3.44956
72|38|216|43|d|5|-0.211727
72|38|216|43|g|5|3.053222
72|39|216|44|d|5|-0.214844
72|39|216|44|g|5|2.554187
72|40|216|45|d|5|-0.201277
72|40|216|45|g|5|2.495465
72|41|216|46|d|5|-0.196556
72|41|216|46|g|5|3.130108
72|42|216|47|d|5|-0.25663
72|42|216|47|g|5|2.696139
72|43|216|48|d|5|-0.195896
72|43|216|48|g|5|2.472796
72|44|216|49|d|5|-0.247423
72|44|216|49|g|5|3.101228
72|45|216|50|d|5|-0.259651
72|45|216|50|g|5|2.202284
72|46|216|51|d|5|-0.234622
72|46|216|51|g|5|2.524633
72|47|216|52|d|5|-0.23103
72|47|216|52|g|5|2.215407
72|48|216|1|d|5|-0.193921
72|48|216|1|g|5|3.184724
72|49|216|2|d|5|-0.21253
72|49|216|2|g|5|2.26256
72|50|216|3|d|5|-0.216806
72|50|216|3|g|5|3.234589
72|51|216|4|d|5|-0.264176
72|51|216|4|g|5|2.512362
72|52|216|5|d|5|-0.238555
72|52|216|5|g|5|2.639015
72|1|469|6|d|5|-0.251677
72|1|469|6|g|5|2.888965
72|2|469|7|d|5|-0.261408
72|2|469|7|g|5|3.278131
72|3|469|8|d|5|-0.251567
72|3|469|8|g|5|3.522008
72|4|469|9|d|5|-0.184729
72|4|469|9|g|5|2.413259
72|5|469|10|d|5|-0.193212
72|5|469|10|g|5|3.544321
72|6|469|11|d|5|-0.194056
72|6|469|11|g|5|2.917012
72|7|469|12|d|5|-0.251836
72|7|469|12|g|5|2.557174
72|8|469|13|d|5|-0.19108
72|8|469|13|g|5|2.418818
72|9|469|14|d|5|-0.232565
72|9|469|14|g|5|2.559341
72|10|469|15|d|5|-0.232867
72|10|469|15|g|5|3.429482
72|11|469|16|d|5|-0.223071
72|11|469|16|g|5|3.209298
72|12|469|17|d|5|-0.264879
72|12|469|17|g|5|3.271461
72|13|469|18|d|5|-0.263774
72|13|469|18|g|5|2.548309
72|14|469|19|d|5|-0.19658
72|14|469|19|g|5|3.555567
72|15|469|20|d|5|-0.262904
72|15|469|20|g|5|3.042535
72|16|469|21|d|5|-0.202962
72|16|469|21|g|5|2.930908
72|17|469|22|d|5|-0.24225
72|17|469|22|g|5|3.040108
72|18|469|23|d|5|-0.192007
72|18|469|23|g|5|3.616131
72|19|469|24|d|5|-0.224112
72|19|469|24|g|5|2.840271
72|20|469|25|d|5|-0.225615
72|20|469|25|g|5|3.641262
72|21|469|26|d|5|-0.183559
72|21|469|26|g|5|2.857653
72|22|469|27|d|5|-0.201661
72|22|469|27|g|5|2.755157
72|23|469|28|d|5|-0.189047
72|23|469|28|g|5|3.441338
72|24|469|29|d|5|-0.208218
72|24|469|29|g|5|3.344588
72|25|469|30|d|5|-0.230966
72|25|469|30|g|5|3.362287
72|26|469|31|d|5|-0.211257
72|26|469|31|g|5|3.63174
72|27|469|32|d|5|-0.224018
72|27|469|32|g|5|3.297578
72|28|469|33|d|5|-0.183427
72|28|469|33|g|5|3.382722
72|29|469|34|d|5|-0.19357
72|29|469|34|g|5|2.983361
72|30|469|35|d|5|-0.270474
72|30|469|35|g|5|2.809887
72|31|469|36|d|5|-0.242461
72|31|469|36|g|5|3.342767
72|32|469|37|d|5|-0.183567
72|32|469|37|g|5|3.025167
72|33|469|38|d|5|-0.231961
72|33|469|38|g|5|3.057352
72|34|469|39|d|5|-0.203853
72|34|469|39|g|5|3.292272
72|35|469|40|d|5|-0.257397
72|35|469|40|g|5|2.352112
72|36|469|41|d|5|-0.184493
72|36|469|41|g|5|3.035255
72|37|469|42|d|5|-0.222875
72|37|469|42|g|5|3.05456
72|38|469|43|d|5|-0.222854
72|38|469|43|g|5|3.406184
72|39|469|44|d|5|-0.253857
72|39|469|44|g|5|3.224747
72|40|469|45|d|5|-0.243363
72|40|469|45|g|5|3.009419
72|41|469|46|d|5|-0.192594
72|41|469|46|g|5|2.339948
72|42|469|47|d|5|-0.247806
72|42|469|47|g|5|2.297234
72|43|469|48|d|5|-0.186892
72|43|469|48|g|5|2.966129
72|44|469|49|d|5|-0.201452
72|44|469|49|g|5|2.164506
72|45|469|50|d|5|-0.22588
72|45|469|50|g|5|2.497773
72|46|469|51|d|5|-0.222791
72|46|469|51|g|5|2.62728
72|47|469|52|d|5|-0.192142
72|47|469|52|g|5|3.176275
72|48|469|1|d|5|-0.22117
72|48|469|1|g|5|2.981809
72|49|469|2|d|5|-0.215725
72|49|469|2|g|5|2.756571
72|50|469|3|d|5|-0.216036
72|50|469|3|g|5|2.98095
72|51|469|4|d|5|-0.215526
72|51|469|4|g|5|3.106546
72|52|469|5|d|5|-0.264217
72|52|469|5|g|5|3.106088
72|1|689|6|d|5|-0.194569
72|1|689|6|g|5|2.576957
72|2|689|7|d|5|-0.198036
72|2|689|7|g|5|2.821023
72|3|689|8|d|5|-0.238401
72|3|689|8|g|5|2.648344
72|4|689|9|d|5|-0.207631
72|4|689|9|g|5|2.665288
72|5|689|10|d|5|-0.184352
72|5|689|10|g|5|2.422127
72|6|689|11|d|5|-0.208367
72|6|689|11|g|5|2.791514
72|7|689|12|d|5|-0.268693
72|7|689|12|g|5|2.983641
72|8|689|13|d|5|-0.245599
72|8|689|13|g|5|3.501016
72|9|689|14|d|5|-0.223412
72|9|689|14|g|5|2.633391
72|10|689|15|d|5|-0.257431
72|10|689|15|g|5|2.465565
72|11|689|16|d|5|-0.225467
72|11|689|16|g|5|3.234024
72|12|689|17|d|5|-0.196031
72|12|689|17|g|5|3.433868
72|13|689|18|d|5|-0.217097
72|13|689|18|g|5|3.623363
72|14|689|19|d|5|-0.251485
72|14|689|19|g|5|3.073242
72|15|689|20|d|5|-0.203537
72|15|689|20|g|5|2.807359
72|16|689|21|d|5|-0.223836
72|16|689|21|g|5|3.259797
72|17|689|22|d|5|-0.230119
72|17|689|22|g|5|3.207049
72|18|689|23|d|5|-0.247015
72|18|689|23|g|5|3.554804
72|19|689|24|d|5|-0.266324
72|19|689|24|g|5|3.295091
72|20|689|25|d|5|-0.21874
72|20|689|25|g|5|3.567447
72|21|689|26|d|5|-0.264772
72|21|689|26|g|5|3.404445
72|22|689|27|d|5|-0.199864
72|22|689|27|g|5|3.40595
72|23|689|28|d|5|-0.247183
72|23|689|28|g|5|2.813998
72|24|689|29|d|5|-0.2497
72|24|689|29|g|5|2.760909
72|25|689|30|d|5|-0.202017
72|25|689|30|g|5|3.757181
72|26|689|31|d|5|-0.245025
72|26|689|31|g|5|3.370606
72|27|689|32|d|5|-0.226962
72|27|689|32|g|5|3.162501
72|28|689|33|d|5|-0.223367
72|28|689|33|g|5|3.533261
72|29|689|34|d|5|-0.201759
72|29|689|34|g|5|3.331782
72|30|689|35|d|5|-0.184458
72|30|689|35|g|5|2.526414
72|31|689|36|d|5|-0.208819
72|31|689|36|g|5|3.213797
72|32|689|37|d|5|-0.259293
72|32|689|37|g|5|2.867502
72|33|689|38|d|5|-0.219568
72|33|689|38|g|5|2.653262
72|34|689|39|d|5|-0.255224
72|34|689|39|g|5|2.79468
72|35|689|40|d|5|-0.271973
72|35|689|40|g|5|2.269996
72|36|689|41|d|5|-0.260863
72|36|689|41|g|5|3.267204
72|37|689|42|d|5|-0.202192
72|37|689|42|g|5|2.358837
72|38|689|43|d|5|-0.226187
72|38|689|43|g|5|3.11005
72|39|689|44|d|5|-0.239661
72|39|689|44|g|5|3.280432
72|40|689|45|d|5|-0.22998
72|40|689|45|g|5|2.955933
72|41|689|46|d|5|-0.262451
72|41|689|46|g|5|2.157235
72|42|689|47|d|5|-0.22086
72|42|689|47|g|5|2.568113
72|43|689|48|d|5|-0.224536
72|43|689|48|g|5|2.575045
72|44|689|49|d|5|-0.230275
72|44|689|49|g|5|2.944092
72|45|689|50|d|5|-0.208202
72|45|689|50|g|5|3.067934
72|46|689|51|d|5|-0.19136
72|46|689|51|g|5|2.959043
72|47|689|52|d|5|-0.183497
72|47|689|52|g|5|2.702852
72|48|689|1|d|5|-0.21826
72|48|689|1|g|5|3.174414
72|49|689|2|d|5|-0.230787
72|49|689|2|g|5|2.778381
72|50|689|3|d|5|-0.247861
72|50|689|3|g|5|2.976732
72|51|689|4|d|5|-0.240174
72|51|689|4|g|5|3.029717
72|52|689|5|d|5|-0.22986
72|52|689|5|g|5|2.905839
72|1|780|5|d|4|-0.22563
72|1|780|5|g|4|2.564355
72|2|780|6|d|4|-0.187757
72|2|780|6|g|4|2.173024
72|3|780|7|d|4|-0.218675
72|3|780|7|g|4|2.562423
72|4|780|8|d|4|-0.225262
72|4|780|8|g|4|2.767896
72|5|780|9|d|4|-0.22738
72|5|780|9|g|4|2.212363
72|6|780|10|d|4|-0.211947
72|6|780|10|g|4|1.849432
72|7|780|11|d|4|-0.183454
72|7|780|11|g|4|2.669421
72|8|780|12|d|4|-0.204785
72|8|780|12|g|4|2.724575
72|9|780|13|d|4|-0.190506
72|9|780|13|g|4|1.955599
72|10|780|14|d|4|-0.25164
72|10|780|14|g|4|2.698686
72|11|780|15|d|4|-0.25243
72|11|780|15|g|4|2.115689
72|12|780|16|d|4|-0.178819
72|12|780|16|g|4|2.325112
72|13|780|17|d|4|-0.262064
72|13|780|17|g|4|2.689686
72|14|780|18|d|4|-0.254581
72|14|780|18|g|4|2.232307
72|15|780|19|d|4|-0.188139
72|15|780|19|g|4|2.332462
72|16|780|20|d|4|-0.181714
72|16|780|20|g|4|2.247311
72|17|780|21|d|4|-0.257375
72|17|780|21|g|4|2.551705
72|18|780|22|d|4|-0.189044
72|18|780|22|g|4|2.333512
72|19|780|23|d|4|-0.254897
72|19|780|23|g|4|2.899774
72|20|780|24|d|4|-0.256579
72|20|780|24|g|4|2.823695
72|21|780|25|d|4|-0.230146
72|21|780|25|g|4|2.1374
72|22|780|26|d|4|-0.215027
72|22|780|26|g|4|2.615663
72|23|780|27|d|4|-0.204986
72|23|780|27|g|4|2.670371
72|24|780|28|d|4|-0.264138
72|24|780|28|g|4|2.658396
72|25|780|29|d|4|-0.202376
72|25|780|29|g|4|2.513567
72|26|780|30|d|4|-0.204246
72|26|780|30|g|4|1.936975
72|27|780|31|d|4|-0.252203
72|27|780|31|g|4|2.209292
72|28|780|32|d|4|-0.183617
72|28|780|32|g|4|2.786535
72|29|780|33|d|4|-0.187366
72|29|780|33|g|4|2.91809
72|30|780|34|d|4|-0.238576
72|30|780|34|g|4|2.948362
72|31|780|35|d|4|-0.244802
72|31|780|35|g|4|2.445253
72|32|780|36|d|4|-0.219305
72|32|780|36|g|4|2.048539
72|33|780|37|d|4|-0.190987
72|33|780|37|g|4|2.363931
72|34|780|38|d|4|-0.197642
72|34|780|38|g|4|2.551727
72|35|780|39|d|4|-0.198611
72|35|780|39|g|4|2.071935
72|36|780|40|d|4|-0.215158
72|36|780|40|g|4|1.796797
72|37|780|41|d|4|-0.220519
72|37|780|41|g|4|2.498051
72|38|780|42|d|4|-0.209081
72|38|780|42|g|4|2.142119
72|39|780|43|d|4|-0.249673
72|39|780|43|g|4|2.546303
72|40|780|44|d|4|-0.221954
72|40|780|44|g|4|2.015095
72|41|780|45|d|4|-0.231146
72|41|780|45|g|4|2.150252
72|42|780|46|d|4|-0.185739
72|42|780|46|g|4|2.536772
72|43|780|47|d|4|-0.262133
72|43|780|47|g|4|2.305655
72|44|780|48|d|4|-0.180543
72|44|780|48|g|4|1.664463
72|45|780|49|d|4|-0.233881
72|45|780|49|g|4|2.036789
72|46|780|50|d|4|-0.234959
72|46|780|50|g|4|2.066819
72|47|780|51|d|4|-0.216246
72|47|780|51|g|4|1.792062
72|48|780|52|d|4|-0.251249
72|48|780|52|g|4|1.762071
72|49|780|1|d|4|-0.252326
72|49|780|1|g|4|2.138169
72|50|780|2|d|4|-0.244135
72|50|780|2|g|4|2.624747
72|51|780|3|d|4|-0.189159
72|51|780|3|g|4|2.268171
72|52|780|4|d|4|-0.228207
72|52|780|4|g|4|2.081322
72|1|963|5|d|4|-0.204676
72|1|963|5|g|4|2.172114
72|2|963|6|d|4|-0.257835
72|2|963|6|g|4|2.077755
72|3|963|7|d|4|-0.240872
72|3|963|7|g|4|2.478062
72|4|963|8|d|4|-0.185386
72|4|963|8|g|4|2.439473
72|5|963|9|d|4|-0.261676
72|5|963|9|g|4|2.327066
72|6|963|10|d|4|-0.215157
72|6|963|10|g|4|2.676168
72|7|963|11|d|4|-0.227552
72|7|963|11|g|4|2.569463
72|8|963|12|d|4|-0.226002
72|8|963|12|g|4|2.104987
72|9|963|13|d|4|-0.260163
72|9|963|13|g|4|2.451963
72|10|963|14|d|4|-0.253053
72|10|963|14|g|4|2.739321
72|11|963|15|d|4|-0.257213
72|11|963|15|g|4|2.395038
72|12|963|16|d|4|-0.208202
72|12|963|16|g|4|2.68886
72|13|963|17|d|4|-0.244995
72|13|963|17|g|4|2.319403
72|14|963|18|d|4|-0.254842
72|14|963|18|g|4|2.426912
72|15|963|19|d|4|-0.180248
72|15|963|19|g|4|2.706713
72|16|963|20|d|4|-0.259171
72|16|963|20|g|4|2.386855
72|17|963|21|d|4|-0.256282
72|17|963|21|g|4|2.510294
72|18|963|22|d|4|-0.204396
72|18|963|22|g|4|2.970393
72|19|963|23|d|4|-0.223179
72|19|963|23|g|4|2.938086
72|20|963|24|d|4|-0.222489
72|20|963|24|g|4|2.385442
72|21|963|25|d|4|-0.26124
72|21|963|25|g|4|1.997143
72|22|963|26|d|4|-0.18994
72|22|963|26|g|4|2.151974
72|23|963|27|d|4|-0.263503
72|23|963|27|g|4|2.252544
72|24|963|28|d|4|-0.182145
72|24|963|28|g|4|2.160891
72|25|963|29|d|4|-0.224309
72|25|963|29|g|4|2.189674
72|26|963|30|d|4|-0.221816
72|26|963|30|g|4|2.405931
72|27|963|31|d|4|-0.203123
72|27|963|31|g|4|2.192448
72|28|963|32|d|4|-0.213599
72|28|963|32|g|4|2.787349
72|29|963|33|d|4|-0.23438
72|29|963|33|g|4|2.267251
72|30|963|34|d|4|-0.210498
72|30|963|34|g|4|2.49941
72|31|963|35|d|4|-0.264364
72|31|963|35|g|4|2.519896
72|32|963|36|d|4|-0.180765
72|32|963|36|g|4|2.266106
72|33|963|37|d|4|-0.240938
72|33|963|37|g|4|1.843196
72|34|963|38|d|4|-0.254265
72|34|963|38|g|4|1.910932
72|35|963|39|d|4|-0.240552
72|35|963|39|g|4|2.208378
72|36|963|40|d|4|-0.243312
72|36|963|40|g|4|2.628026
72|37|963|41|d|4|-0.177917
72|37|963|41|g|4|2.553272
72|38|963|42|d|4|-0.247261
72|38|963|42|g|4|2.037958
72|39|963|43|d|4|-0.258763
72|39|963|43|g|4|2.04913
72|40|963|44|d|4|-0.194596
72|40|963|44|g|4|2.333891
72|41|963|45|d|4|-0.191577
72|41|963|45|g|4|1.916628
72|42|963|46|d|4|-0.223741
72|42|963|46|g|4|2.357319
72|43|963|47|d|4|-0.222058
72|43|963|47|g|4|2.479582
72|44|963|48|d|4|-0.208432
72|44|963|48|g|4|2.133297
72|45|963|49|d|4|-0.203161
72|45|963|49|g|4|2.098431
72|46|963|50|d|4|-0.177769
72|46|963|50|g|4|2.156998
72|47|963|51|d|4|-0.187757
72|47|963|51|g|4|2.008692
72|48|963|52|d|4|-0.252408
72|48|963|52|g|4|1.973702
72|49|963|1|d|4|-0.191871
72|49|963|1|g|4|1.771653
72|50|963|2|d|4|-0.182988
72|50|963|2|g|4|1.942242
72|51|963|3|d|4|-0.178892
72|51|963|3|g|4|2.284277
72|52|963|4|d|4|-0.253632
72|52|963|4|g|4|2.265196
72|1|1056|6|d|5|-0.192911
72|1|1056|6|g|5|2.385808
72|2|1056|7|d|5|-0.224844
72|2|1056|7|g|5|2.49644
72|3|1056|8|d|5|-0.221487
72|3|1056|8|g|5|3.579779
72|4|1056|9|d|5|-0.192734
72|4|1056|9|g|5|3.560954
72|5|1056|10|d|5|-0.266334
72|5|1056|10|g|5|2.911322
72|6|1056|11|d|5|-0.254252
72|6|1056|11|g|5|2.865575
72|7|1056|12|d|5|-0.189412
72|7|1056|12|g|5|2.344048
72|8|1056|13|d|5|-0.254383
72|8|1056|13|g|5|3.054767
72|9|1056|14|d|5|-0.22672
72|9|1056|14|g|5|2.849782
72|10|1056|15|d|5|-0.24453
72|10|1056|15|g|5|3.544506
72|11|1056|16|d|5|-0.248041
72|11|1056|16|g|5|3.105885
72|12|1056|17|d|5|-0.266742
72|12|1056|17|g|5|3.310444
72|13|1056|18|d|5|-0.24925
72|13|1056|18|g|5|2.544717
72|14|1056|19|d|5|-0.259764
72|14|1056|19|g|5|2.520222
72|15|1056|20|d|5|-0.21334
72|15|1056|20|g|5|2.626032
72|16|1056|21|d|5|-0.249878
72|16|1056|21|g|5|3.158189
72|17|1056|22|d|5|-0.258105
72|17|1056|22|g|5|3.577987
72|18|1056|23|d|5|-0.246652
72|18|1056|23|g|5|3.819674
72|19|1056|24|d|5|-0.228767
72|19|1056|24|g|5|3.41728
72|20|1056|25|d|5|-0.209372
72|20|1056|25|g|5|2.688328
72|21|1056|26|d|5|-0.233401
72|21|1056|26|g|5|3.285296
72|22|1056|27|d|5|-0.218258
72|22|1056|27|g|5|3.393716
72|23|1056|28|d|5|-0.191122
72|23|1056|28|g|5|3.12473
72|24|1056|29|d|5|-0.190523
72|24|1056|29|g|5|3.141467
72|25|1056|30|d|5|-0.251973
72|25|1056|30|g|5|3.106623
72|26|1056|31|d|5|-0.196412
72|26|1056|31|g|5|3.280815
72|27|1056|32|d|5|-0.252993
72|27|1056|32|g|5|2.557901
72|28|1056|33|d|5|-0.263772
72|28|1056|33|g|5|3.250037
72|29|1056|34|d|5|-0.232944
72|29|1056|34|g|5|2.529667
72|30|1056|35|d|5|-0.265175
72|30|1056|35|g|5|3.397974
72|31|1056|36|d|5|-0.219641
72|31|1056|36|g|5|2.733779
72|32|1056|37|d|5|-0.21362
72|32|1056|37|g|5|3.130126
72|33|1056|38|d|5|-0.211471
72|33|1056|38|g|5|3.182177
72|34|1056|39|d|5|-0.197589
72|34|1056|39|g|5|3.109266
72|35|1056|40|d|5|-0.214072
72|35|1056|40|g|5|3.092605
72|36|1056|41|d|5|-0.182659
72|36|1056|41|g|5|2.758124
72|37|1056|42|d|5|-0.236339
72|37|1056|42|g|5|2.644534
72|38|1056|43|d|5|-0.198547
72|38|1056|43|g|5|2.676479
72|39|1056|44|d|5|-0.242121
72|39|1056|44|g|5|3.336362
72|40|1056|45|d|5|-0.264531
72|40|1056|45|g|5|3.036667
72|41|1056|46|d|5|-0.270642
72|41|1056|46|g|5|3.197071
72|42|1056|47|d|5|-0.26346
72|42|1056|47|g|5|2.846006
72|43|1056|48|d|5|-0.211458
72|43|1056|48|g|5|2.205101
72|44|1056|49|d|5|-0.26491
72|44|1056|49|g|5|2.610024
72|45|1056|50|d|5|-0.270954
72|45|1056|50|g|5|2.826216
72|46|1056|51|d|5|-0.25635
72|46|1056|51|g|5|2.196679
72|47|1056|52|d|5|-0.250801
72|47|1056|52|g|5|3.145899
72|48|1056|1|d|5|-0.232126
72|48|1056|1|g|5|2.564897
72|49|1056|2|d|5|-0.206994
72|49|1056|2|g|5|2.280095
72|50|1056|3|d|5|-0.249137
72|50|1056|3|g|5|2.943362
72|51|1056|4|d|5|-0.209222
72|51|1056|4|g|5|3.038066
72|52|1056|5|d|5|-0.198719
72|52|1056|5|g|5|2.394371
198|1|72|6|d|5|-0.230003
198|1|72|6|g|5|5.180647
198|2|72|7|d|5|-0.229037
198|2|72|7|g|5|6.984306
198|3|72|8|d|5|-0.242868
198|3|72|8|g|5|6.728439
198|4|72|9|d|5|-0.19709
198|4|72|9|g|5|7.526659
198|5|72|10|d|5|-0.235956
