p_o|p_d|t_1|t_2|demand
72|689|34|35|828.76
72|689|35|37|1009.38
72|689|36|37|1080.03
72|689|37|39|802.13
72|689|38|40|863.5
72|689|39|41|1111.4
72|689|40|42|783.36
72|689|41|43|1019.37
72|689|42|43|738.79
72|689|43|44|1034.94
72|689|44|45|847.5
72|689|45|47|754.71
72|689|46|48|895.79
72|689|47|48|714.2
72|689|48|50|1044.07
72|689|49|50|950.99
72|689|50|52|1063.09
72|689|51|52|1079.29
72|689|52|1|859.68
72|780|1|2|1677.02
72|780|2|3|1558.77
72|780|3|5|1831.53
72|780|4|6|1217.5
72|780|5|6|1652.76
72|780|6|7|1437.29
72|780|7|9|1210.42
72|780|8|10|1705.43
72|780|9|10|1612.11
72|780|10|12|1327.63
72|780|11|12|1280.83
72|780|12|13|1822.87
72|780|13|14|1387.25
72|780|14|16|1293.97
72|780|15|16|1510.29
72|780|16|17|1548.43
72|780|17|19|1471.67
72|780|18|20|1883.71
72|780|19|20|1419.33
72|780|20|22|1863.55
72|780|21|22|1742.66
72|780|22|23|1671.41
72|780|23|25|1775.02
72|780|24|26|1754.6
72|780|25|26|1616.3
72|780|26|27|1435.16
72|780|27|28|1526.44
72|780|28|30|1705.45
72|780|29|31|1343.64
72|780|30|31|1771.79
72|780|31|33|1412.07
72|780|32|33|1417.89
72|780|33|34|1711.78
72|780|34|36|1382.59
72|780|35|36|1218.32
72|780|36|38|1687.91
72|780|37|38|1350.88
72|780|38|40|1763.43
72|780|39|41|1241.5
72|780|40|41|1248.71
72|780|41|43|1223.93
72|780|42|43|1440.66
72|780|43|45|1177.06
72|780|44|46|1124.34
72|780|45|47|1234.96
72|780|46|47|1551.74
72|780|47|49|1379.55
72|780|48|50|1245.47
72|780|49|50|1378.08
72|780|50|52|1201.89
72|780|51|52|1139.93
72|780|52|1|1311.57
72|963|1|2|0.68
72|963|2|4|1.02
72|963|3|4|0.81
72|963|4|5|0.73
72|963|5|7|0.95
72|963|6|8|0.8
72|963|7|8|0.71
72|963|8|10|0.96
72|963|9|10|0.83
72|963|10|11|0.81
72|963|11|12|0.73
72|963|12|13|0.91
72|963|13|15|0.88
72|963|14|15|0.67
72|963|15|17|0.95
72|963|16|17|0.92
72|963|17|19|0.7
72|963|18|19|1.03
72|963|19|21|0.81
72|963|20|22|0.82
72|963|21|23|0.91
72|963|22|24|0.89
72|963|23|24|0.95
72|963|24|26|0.95
72|963|25|27|0.85
72|963|26|28|0.98
72|963|27|28|0.72
72|963|28|29|0.92
72|963|29|30|0.9
72|963|30|31|0.74
72|963|31|32|0.71
72|963|32|33|0.95
72|963|33|34|0.9
72|963|34|36|0.87
72|963|35|36|0.88
72|963|36|38|0.66
72|963|37|39|0.68
72|963|38|40|0.74
72|963|39|41|0.83
72|963|40|41|0.6
72|963|41|42|0.74
72|963|42|43|0.61
72|963|43|44|0.69
72|963|44|45|0.67
72|963|45|47|0.87
72|963|46|48|0.9
72|963|47|48|0.71
72|963|48|50|0.66
72|963|49|50|0.89
72|963|50|52|0.77
72|963|51|52|0.88
72|963|52|2|0.74
72|1056|1|2|545.03
72|1056|2|4|610.44
72|1056|3|5|539.28
72|1056|4|5|560.64
72|1056|5|6|439.66
72|1056|6|8|489.33
72|1056|7|9|454.63
72|1056|8|9|488.9
72|1056|9|11|483.83
72|1056|10|12|533.69
72|1056|11|12|546.7
72|1056|12|14|509.19
72|1056|13|15|524.26
72|1056|14|16|610.19
72|1056|15|17|489.67
72|1056|16|17|549.3
72|1056|17|18|504.7
72|1056|18|20|588.75
72|1056|19|20|603.72
72|1056|20|22|489.79
72|1056|21|23|507.98
72|1056|22|24|486.56
72|1056|23|25|451.09
72|1056|24|26|634.57
72|1056|25|27|566.22
72|1056|26|28|510.4
72|1056|27|28|500.26
72|1056|28|30|562.33
72|1056|29|31|616.39
72|1056|30|32|577.88
72|1056|31|33|583.34
72|1056|32|33|580.44
72|1056|33|34|414.8
72|1056|34|36|420.53
72|1056|35|37|545.48
72|1056|36|37|522.06
72|1056|37|38|521.48
72|1056|38|39|453.42
72|1056|39|41|514.78
72|1056|40|42|397.6
72|1056|41|43|393.29
72|1056|42|44|447.63
72|1056|43|45|436.05
72|1056|44|45|430.2
72|1056|45|47|428.28
72|1056|46|47|432.63
72|1056|47|48|412.19
72|1056|48|50|515.25
72|1056|49|51|414.67
72|1056|50|51|539.61
72|1056|51|52|498.16
72|1056|52|2|478.54
198|72|1|3|662.5
198|72|2|3|904.81
198|72|3|4|761.34
198|72|4|5|804.89
198|72|5|6|848.97
198|72|6|8|805.85
198|72|7|9|949.43
198|72|8|10|723.02
198|72|9|11|812.36
198|72|10|11|748.06
198|72|11|13|554.25
198|72|12|14|734.82
198|72|13|14|698.36
198|72|14|16|560.81
198|72|15|17|564.9
198|72|16|17|540.25
198|72|17|19|498.61
198|72|18|20|708.41
198|72|19|21|696.69
198|72|20|22|575.95
198|72|21|22|584.84
198|72|22|24|674.48
198|72|23|24|669.1
198|72|24|25|837.22
198|72|25|26|697.4
198|72|26|28|762.45
198|72|27|29|790.76
198|72|28|29|634.45
198|72|29|30|624.86
198|72|30|31|871.78
198|72|31|32|889.62
198|72|32|33|869.5
198|72|33|34|646.84
198|72|34|36|870.16
198|72|35|36|893.24
198|72|36|37|861.74
198|72|37|39|648.48
198|72|38|39|741.4
198|72|39|41|628.1
198|72|40|41|698.92
198|72|41|43|558.89
198|72|42|43|578.53
198|72|43|44|513.59
198|72|44|46|606.36
198|72|45|47|609.15
198|72|46|47|598.69
198|72|47|48|607.3
198|72|48|49|690.41
198|72|49|51|740.09
198|72|50|52|713.02
198|72|51|1|857.39
198|72|52|1|603.61
198|258|1|3|264.53
198|258|2|3|283.42
198|258|3|4|312.72
198|258|4|6|353.67
198|258|5|6|290.8
198|258|6|8|262.42
198|258|7|9|337.29
198|258|8|10|281.64
198|258|9|11|244.35
198|258|10|11|241.74
198|258|11|12|298.32
198|258|12|13|302.34
198|258|13|15|208.83
198|258|14|16|186.02
198|258|15|17|225.58
198|258|16|17|219.41
198|258|17|18|174.56
198|258|18|19|265.61
198|258|19|21|240.37
198|258|20|21|315.66
198|258|21|22|226.48
198|258|22|23|305.9
198|258|23|25|312.28
198|258|24|26|268.31
198|258|25|27|241.31
198|258|26|28|264.95
198|258|27|29|267.64
198|258|28|30|234.39
198|258|29|31|324.62
198|258|30|31|248.87
198|258|31|32|257.01
198|258|32|33|254.02
198|258|33|35|324.38
198|258|34|36|256.98
198|258|35|37|254.18
198|258|36|37|291.66
198|258|37|38|266.23
198|258|38|40|260.0
198|258|39|40|277.38
198|258|40|42|272.72
198|258|41|42|225.14
198|258|42|44|257.67
198|258|43|44|279.64
198|258|44|45|229.34
198|258|45|46|237.65
198|258|46|48|317.48
198|258|47|49|224.82
198|258|48|50|243.28
198|258|49|50|287.95
198|258|50|52|257.89
198|258|51|52|285.02
198|258|52|2|254.32
198|780|1|2|8677.15
198|780|2|4|8960.43
198|780|3|4|10045.24
198|780|4|5|9060.34
198|780|5|7|12585.71
198|780|6|8|12127.64
198|780|7|8|10510.69
198|780|8|9|12497.16
198|780|9|11|12193.45
198|780|10|11|10363.83
198|780|11|12|9598.41
198|780|12|14|8127.31
198|780|13|15|8766.38
198|780|14|15|9820.93
198|780|15|16|9842.22
198|780|16|17|7977.38
198|780|17|18|8197.94
198|780|18|20|10012.27
198|780|19|20|9705.04
198|780|20|22|11070.49
198|780|21|22|10721.1
198|780|22|23|10513.51
198|780|23|25|8612.93
198|780|24|26|8094.16
198|780|25|27|9449.8
198|780|26|28|9524.14
198|780|27|29|8858.72
198|780|28|30|9821.2
198|780|29|30|10223.67
198|780|30|31|10034.44
198|780|31|33|8374.4
198|780|32|34|7938.36
198|780|33|34|8535.8
198|780|34|36|7871.01
198|780|35|36|9123.15
198|780|36|38|8729.72
198|780|37|38|9854.38
198|780|38|39|8902.26
198|780|39|41|8689.89
198|780|40|41|9687.12
198|780|41|42|9646.04
198|780|42|44|9799.39
198|780|43|45|9298.88
198|780|44|46|9444.5
198|780|45|47|10278.65
198|780|46|47|8232.42
198|780|47|48|8545.08
198|780|48|50|8487.69
198|780|49|51|8832.91
198|780|50|51|10051.29
198|780|51|1|8316.15
198|780|52|1|9874.34
198|811|1|2|162.56
198|811|2|3|175.2
198|811|3|4|202.08
198|811|4|5|207.72
198|811|5|6|210.2
198|811|6|7|222.01
198|811|7|9|196.95
198|811|8|10|188.56
198|811|9|11|187.83
198|811|10|11|196.42
198|811|11|13|147.89
198|811|12|14|131.24
198|811|13|15|145.32
198|811|14|16|121.86
198|811|15|17|109.99
198|811|16|17|129.93
198|811|17|19|149.94
198|811|18|19|174.34
198|811|19|21|136.65
198|811|20|21|171.16
198|811|21|22|147.38
198|811|22|23|166.81
198|811|23|25|156.09
198|811|24|26|151.67
198|811|25|27|165.36
198|811|26|28|151.04
198|811|27|29|207.83
198|811|28|29|203.45
198|811|29|30|200.02
198|811|30|32|161.61
198|811|31|32|171.75
198|811|32|34|192.97
198|811|33|35|183.26
198|811|34|35|189.47
198|811|35|37|217.92
198|811|36|37|230.42
198|811|37|38|165.77
198|811|38|39|186.93
198|811|39|41|179.27
198|811|40|41|156.02
198|811|41|42|141.39
198|811|42|43|162.86
198|811|43|45|168.48
198|811|44|45|189.57
198|811|45|46|151.9
198|811|46|47|149.8
198|811|47|48|183.41
198|811|48|50|142.61
198|811|49|51|175.21
198|811|50|51|176.78
198|811|51|1|178.54
198|811|52|2|171.33
198|963|1|3|33943.8
198|963|2|4|32050.97
198|963|3|5|28083.64
198|963|4|6|36452.27
198|963|5|7|32578.24
198|963|6|8|30819.65
198|963|7|8|29804.59
198|963|8|9|35535.9
198|963|9|10|35319.66
198|963|10|11|30006.05
198|963|11|13|37205.34
198|963|12|13|31646.8
198|963|13|15|25347.67
198|963|14|16|28328.82
198|963|15|17|37470.6
198|963|16|17|28058.07
198|963|17|18|31477.24
198|963|18|20|30969.66
198|963|19|21|30470.58
198|963|20|22|32193.47
198|963|21|23|34523.17
198|963|22|23|37538.13
198|963|23|25|40600.07
198|963|24|25|36120.0
198|963|25|27|35384.54
198|963|26|28|33918.56
198|963|27|28|37278.56
198|963|28|29|33463.17
198|963|29|31|31773.22
198|963|30|31|30260.92
198|963|31|32|30995.04
198|963|32|34|33537.43
198|963|33|34|27271.26
198|963|34|35|24568.8
198|963|35|36|35628.73
198|963|36|37|32659.86
198|963|37|38|24215.53
198|963|38|40|32336.16
198|963|39|41|34120.24
198|963|40|42|27149.64
198|963|41|42|30068.64
198|963|42|44|38845.33
198|963|43|45|31057.89
198|963|44|45|30138.34
198|963|45|47|31887.41
198|963|46|48|31684.56
198|963|47|48|34386.48
198|963|48|50|33707.21
198|963|49|50|33701.51
198|963|50|52|37011.35
198|963|51|1|30545.93
198|963|52|2|30556.97
216|72|1|2|66.81
216|72|2|4|70.0
216|72|3|4|91.3
216|72|4|6|66.65
216|72|5|7|81.34
216|72|6|7|81.5
216|72|7|9|75.14
216|72|8|10|83.88
216|72|9|11|63.79
216|72|10|12|56.65
216|72|11|12|53.43
216|72|12|13|58.96
216|72|13|14|65.32
216|72|14|16|61.84
216|72|15|17|55.61
216|72|16|18|41.82
216|72|17|19|43.48
216|72|18|19|57.64
216|72|19|21|72.48
216|72|20|21|67.04
216|72|21|23|76.23
216|72|22|24|68.72
216|72|23|24|67.9
216|72|24|26|66.66
216|72|25|26|59.04
216|72|26|28|72.25
216|72|27|28|67.63
216|72|28|29|66.75
216|72|29|30|66.63
216|72|30|32|83.94
216|72|31|32|65.27
216|72|32|34|62.08
216|72|33|34|72.53
216|72|34|36|81.49
216|72|35|37|82.72
216|72|36|37|81.29
216|72|37|39|87.84
216|72|38|40|81.15
216|72|39|40|66.33
216|72|40|42|76.01
216|72|41|42|72.13
216|72|42|43|48.33
216|72|43|45|54.88
216|72|44|46|57.9
216|72|45|47|60.61
216|72|46|48|62.2
216|72|47|48|60.3
216|72|48|50|73.59
216|72|49|50|79.92
216|72|50|51|78.85
216|72|51|1|84.84
216|72|52|1|65.52
216|258|1|3|250.54
216|258|2|4|269.18
216|258|3|5|200.9
216|258|4|6|286.92
216|258|5|7|201.76
216|258|6|7|236.69
216|258|7|8|292.17
216|258|8|9|298.46
216|258|9|10|245.47
216|258|10|11|195.19
216|258|11|13|233.15
216|258|12|13|186.64
216|258|13|15|214.2
216|258|14|15|190.39
216|258|15|16|193.57
216|258|16|17|132.53
216|258|17|18|139.24
216|258|18|20|206.47
216|258|19|20|196.53
216|258|20|21|231.45
216|258|21|23|183.87
216|258|22|24|185.5
216|258|23|24|196.5
216|258|24|26|210.63
216|258|25|26|179.58
216|258|26|27|214.33
216|258|27|29|268.71
216|258|28|29|222.57
216|258|29|30|256.6
216|258|30|32|248.17
216|258|31|33|241.85
216|258|32|34|230.01
216|258|33|35|224.65
216|258|34|35|243.92
216|258|35|36|202.36
216|258|36|38|206.51
216|258|37|38|276.29
216|258|38|40|227.18
216|258|39|41|192.32
216|258|40|41|211.51
216|258|41|42|216.64
216|258|42|43|227.08
216|258|43|45|182.69
216|258|44|45|243.27
216|258|45|47|180.09
216|258|46|47|218.26
216|258|47|48|226.65
216|258|48|50|213.72
216|258|49|50|246.91
216|258|50|51|180.61
216|258|51|1|199.34
216|258|52|1|257.96
216|780|1|2|1482.2
216|780|2|3|1672.29
216|780|3|5|1325.37
216|780|4|6|1232.94
216|780|5|7|1565.87
216|780|6|8|1341.86
216|780|7|8|1295.51
216|780|8|10|1689.64
216|780|9|10|1631.57
216|780|10|12|1521.64
216|780|11|13|1071.38
216|780|12|13|1063.08
216|780|13|15|1297.09
216|780|14|16|1271.16
216|780|15|16|1358.33
216|780|16|17|1105.9
216|780|17|19|1159.92
216|780|18|20|1090.78
216|780|19|21|1171.62
216|780|20|22|1277.68
216|780|21|22|1221.97
216|780|22|23|1528.09
216|780|23|24|1498.93
216|780|24|26|1605.58
216|780|25|26|1626.62
216|780|26|27|1465.07
216|780|27|28|1143.36
216|780|28|29|1142.87
216|780|29|30|1247.35
216|780|30|31|1203.54
216|780|31|33|1196.83
216|780|32|34|1255.46
216|780|33|34|1231.41
216|780|34|35|1417.05
216|780|35|36|1507.27
216|780|36|38|1103.42
216|780|37|38|1034.34
216|780|38|40|1227.61
216|780|39|41|1216.71
216|780|40|41|1056.29
216|780|41|43|1210.18
216|780|42|43|1249.57
216|780|43|45|1672.45
216|780|44|46|1336.59
216|780|45|47|1192.43
216|780|46|47|1208.96
216|780|47|48|1556.74
216|780|48|49|1474.23
216|780|49|50|1153.61
216|780|50|52|1270.74
216|780|51|52|1593.75
216|780|52|2|1645.56
216|811|1|3|149.95
216|811|2|3|138.57
216|811|3|4|114.47
216|811|4|6|130.91
216|811|5|7|151.32
216|811|6|8|142.05
216|811|7|8|118.56
216|811|8|9|123.55
216|811|9|10|111.05
216|811|10|12|112.44
216|811|11|13|119.06
216|811|12|13|119.28
216|811|13|15|106.51
216|811|14|15|92.78
216|811|15|17|104.84
216|811|16|18|96.11
216|811|17|18|87.18
216|811|18|19|106.92
216|811|19|21|125.09
216|811|20|22|94.43
216|811|21|22|94.84
216|811|22|23|117.28
216|811|23|25|117.9
216|811|24|25|125.02
216|811|25|27|124.01
216|811|26|28|100.66
216|811|27|29|123.14
216|811|28|30|131.39
216|811|29|30|147.08
216|811|30|32|129.77
216|811|31|32|148.34
216|811|32|33|116.5
216|811|33|35|105.47
216|811|34|36|103.7
216|811|35|36|121.95
216|811|36|37|120.26
216|811|37|38|107.07
216|811|38|39|142.3
216|811|39|41|113.43
216|811|40|41|95.38
216|811|41|43|108.83
216|811|42|43|97.16
216|811|43|45|86.48
216|811|44|46|105.6
216|811|45|47|130.02
216|811|46|48|109.9
216|811|47|49|88.7
216|811|48|49|90.78
216|811|49|50|139.41
216|811|50|51|105.15
216|811|51|52|113.15
216|811|52|1|103.64
216|963|1|2|23237.66
216|963|2|4|35951.28
216|963|3|4|34409.19
216|963|4|6|28820.01
216|963|5|6|31632.37
216|963|6|8|29472.31
216|963|7|9|26172.99
216|963|8|9|26026.21
216|963|9|11|24968.01
216|963|10|11|22526.24
216|963|11|13|27034.66
216|963|12|13|26013.44
216|963|13|15|24367.51
216|963|14|15|29602.49
216|963|15|17|29637.24
216|963|16|17|25516.54
216|963|17|18|28267.49
216|963|18|20|30505.16
216|963|19|21|30118.95
216|963|20|22|32488.92
216|963|21|22|24369.96
216|963|22|24|24733.67
216|963|23|24|30657.5
216|963|24|25|31331.5
216|963|25|27|26888.94
216|963|26|27|26547.53
216|963|27|28|29803.39
216|963|28|30|32492.82
216|963|29|31|29583.54
216|963|30|31|34186.79
216|963|31|32|32324.05
216|963|32|34|21986.76
216|963|33|35|22301.37
216|963|34|35|28373.67
216|963|35|36|22427.82
216|963|36|38|27853.12
216|963|37|38|32411.17
216|963|38|39|28431.51
216|963|39|41|25945.95
216|963|40|41|32038.27
216|963|41|42|32766.38
216|963|42|44|29479.47
216|963|43|44|31620.77
216|963|44|46|25218.43
216|963|45|46|25684.85
216|963|46|48|33006.34
216|963|47|48|32968.77
216|963|48|50|28381.22
216|963|49|51|27206.76
216|963|50|51|28076.17
216|963|51|52|26894.64
216|963|52|2|33111.68
258|198|1|3|837.93
258|198|2|4|880.34
258|198|3|4|828.89
258|198|4|6|804.27
258|198|5|6|910.47
258|198|6|7|931.64
258|198|7|9|677.1
258|198|8|9|815.77
258|198|9|10|783.22
258|198|10|11|905.8
258|198|11|13|862.63
258|198|12|14|958.66
258|198|13|15|791.1
258|198|14|15|820.46
258|198|15|17|911.31
258|198|16|18|718.89
258|198|17|19|981.24
258|198|18|20|866.05
258|198|19|20|896.6
258|198|20|21|696.15
258|198|21|23|865.01
258|198|22|23|768.66
258|198|23|24|827.41
258|198|24|25|745.26
258|198|25|27|753.17
258|198|26|28|870.24
258|198|27|28|842.7
258|198|28|30|985.15
258|198|29|31|843.9
258|198|30|32|747.9
258|198|31|32|879.8
258|198|32|33|774.67
258|198|33|34|914.06
258|198|34|36|889.89
258|198|35|36|639.56
258|198|36|38|825.72
258|198|37|38|744.21
258|198|38|40|885.55
258|198|39|40|937.9
258|198|40|42|735.35
258|198|41|43|848.45
258|198|42|43|854.74
258|198|43|45|703.1
258|198|44|46|674.31
258|198|45|47|766.28
258|198|46|48|804.41
258|198|47|49|878.68
258|198|48|50|827.94
258|198|49|50|816.06
258|198|50|52|667.57
258|198|51|1|771.93
258|198|52|2|604.01
258|216|1|2|89.02
258|216|2|4|125.62
258|216|3|4|97.52
258|216|4|6|98.26
258|216|5|6|105.32
258|216|6|8|88.23
258|216|7|8|101.69
258|216|8|9|107.75
258|216|9|10|115.51
258|216|10|11|108.55
258|216|11|12|126.24
258|216|12|13|99.1
258|216|13|14|94.07
258|216|14|15|102.4
258|216|15|16|103.4
258|216|16|17|112.68
258|216|17|18|117.7
258|216|18|19|130.06
258|216|19|20|113.43
258|216|20|22|94.74
258|216|21|22|91.37
258|216|22|23|93.79
258|216|23|25|129.53
258|216|24|26|92.79
258|216|25|26|103.78
258|216|26|28|110.06
258|216|27|29|92.93
258|216|28|29|116.86
258|216|29|31|87.67
258|216|30|32|123.01
258|216|31|32|95.87
258|216|32|33|82.52
258|216|33|35|106.73
258|216|34|36|96.12
258|216|35|37|93.22
258|216|36|38|82.36
258|216|37|39|82.32
258|216|38|40|90.13
258|216|39|41|89.67
258|216|40|42|83.03
258|216|41|43|100.51
258|216|42|44|85.03
258|216|43|44|79.65
258|216|44|46|79.5
258|216|45|47|99.3
258|216|46|47|113.1
258|216|47|49|93.91
258|216|48|50|88.9
258|216|49|50|99.93
258|216|50|51|89.99
258|216|51|1|89.45
258|216|52|1|104.43
258|469|1|3|1.39
258|469|2|4|1.29
258|469|3|4|1.3
258|469|4|5|1.58
258|469|5|7|1.83
258|469|6|7|1.24
258|469|7|8|1.35
258|469|8|9|1.54
258|469|9|10|1.55
258|469|10|11|1.36
258|469|11|13|1.29
258|469|12|13|1.26
258|469|13|14|1.73
258|469|14|15|1.52
258|469|15|17|1.38
258|469|16|17|1.51
258|469|17|18|1.69
258|469|18|20|1.87
258|469|19|20|1.81
258|469|20|22|1.54
258|469|21|23|1.71
258|469|22|23|1.32
258|469|23|25|1.35
258|469|24|26|1.84
258|469|25|27|1.75
258|469|26|27|1.54
258|469|27|28|1.54
258|469|28|30|1.63
258|469|29|30|1.9
258|469|30|31|1.63
258|469|31|33|1.69
258|469|32|34|1.33
258|469|33|34|1.47
258|469|34|36|1.22
258|469|35|37|1.32
258|469|36|38|1.53
258|469|37|39|1.75
258|469|38|40|1.4
258|469|39|41|1.7
258|469|40|42|1.42
258|469|41|43|1.45
258|469|42|44|1.23
258|469|43|45|1.56
258|469|44|46|1.18
258|469|45|47|1.62
258|469|46|48|1.12
258|469|47|49|1.67
258|469|48|49|1.21
258|469|49|50|1.18
258|469|50|51|1.32
258|469|51|52|1.36
258|469|52|2|1.54
258|689|1|3|912.67
258|689|2|4|1117.22
258|689|3|4|1019.62
258|689|4|5|1109.98
258|689|5|7|1069.97
258|689|6|8|820.18
258|689|7|8|904.92
258|689|8|10|1038.89
258|689|9|10|1045.67
258|689|10|12|1095.58
258|689|11|13|916.31
258|689|12|13|795.86
258|689|13|14|1083.8
258|689|14|15|829.72
258|689|15|16|1011.34
258|689|16|17|869.25
258|689|17|19|825.32
258|689|18|20|1205.47
258|689|19|20|984.02
258|689|20|22|1131.79
258|689|21|22|889.35
258|689|22|23|1033.23
258|689|23|25|1052.64
258|689|24|26|1010.64
258|689|25|26|954.22
258|689|26|28|853.24
258|689|27|28|1155.63
258|689|28|30|971.19
258|689|29|30|963.24
258|689|30|32|1020.92
258|689|31|32|857.14
258|689|32|34|1097.97
258|689|33|35|868.6
258|689|34|36|773.23
258|689|35|36|973.49
258|689|36|38|949.02
258|689|37|39|877.93
258|689|38|40|849.63
258|689|39|41|952.29
258|689|40|41|851.96
258|689|41|43|737.8
258|689|42|43|786.83
258|689|43|44|872.91
258|689|44|45|700.26
258|689|45|46|1023.39
258|689|46|48|897.02
258|689|47|49|1059.59
258|689|48|49|797.36
258|689|49|50|860.4
258|689|50|51|976.64
258|689|51|1|1069.8
258|689|52|1|1066.62
258|780|1|2|739.69
258|780|2|3|656.19
258|780|3|5|832.3
258|780|4|5|662.11
258|780|5|6|842.13
258|780|6|7|910.74
258|780|7|9|822.45
258|780|8|9|624.56
258|780|9|11|648.38
258|780|10|12|940.82
258|780|11|12|685.67
258|780|12|14|790.54
258|780|13|15|729.52
258|780|14|15|786.35
258|780|15|16|774.1
258|780|16|17|689.34
258|780|17|18|725.72
258|780|18|19|764.4
258|780|19|20|895.77
258|780|20|21|965.05
258|780|21|23|916.17
258|780|22|23|780.1
258|780|23|24|851.44
258|780|24|26|706.84
258|780|25|27|929.73
258|780|26|28|808.93
258|780|27|29|921.36
258|780|28|30|706.83
258|780|29|31|802.57
258|780|30|31|965.75
258|780|31|32|865.96
258|780|32|33|762.17
258|780|33|35|797.0
258|780|34|35|822.09
258|780|35|37|785.07
258|780|36|37|883.4
258|780|37|38|808.04
258|780|38|39|695.67
258|780|39|40|868.49
258|780|40|41|786.8
258|780|41|43|648.63
258|780|42|43|726.35
