p_i|t_i|p_j|t_j|key|tt|pf
72|36|469|41|g|5|-0.809124
72|37|469|42|d|5|-1.149268
72|37|469|42|g|5|-0.930226
72|38|469|43|d|5|-1.490387
72|38|469|43|g|5|-0.831918
72|39|469|44|d|5|-1.38725
72|39|469|44|g|5|-0.961219
72|40|469|45|d|5|-1.468352
72|40|469|45|g|5|-1.043004
72|41|469|46|d|5|-1.142072
72|41|469|46|g|5|-1.147656
72|42|469|47|d|5|-1.41375
72|42|469|47|g|5|-0.987174
72|43|469|48|d|5|-1.321825
72|43|469|48|g|5|-0.888401
72|44|469|49|d|5|-1.252852
72|44|469|49|g|5|-0.788964
72|45|469|50|d|5|-1.50059
72|45|469|50|g|5|-1.132919
72|46|469|51|d|5|-1.356612
72|46|469|51|g|5|-1.157026
72|47|469|52|d|5|-1.28824
72|47|469|52|g|5|-0.772634
72|48|469|1|d|5|-1.271056
72|48|469|1|g|5|-1.124961
72|49|469|2|d|5|-1.565006
72|49|469|2|g|5|-1.022778
72|50|469|3|d|5|-1.371284
72|50|469|3|g|5|-1.039156
72|51|469|4|d|5|-1.431109
72|51|469|4|g|5|-1.095522
72|52|469|5|d|5|-1.349256
72|52|469|5|g|5|-0.783136
72|1|689|6|d|5|-1.320913
72|1|689|6|g|5|-1.000669
72|2|689|7|d|5|-1.46973
72|2|689|7|g|5|-0.777028
72|3|689|8|d|5|-1.482801
72|3|689|8|g|5|-0.990481
72|4|689|9|d|5|-1.331701
72|4|689|9|g|5|-1.065225
72|5|689|10|d|5|-1.291654
72|5|689|10|g|5|-0.792222
72|6|689|11|d|5|-1.205018
72|6|689|11|g|5|-0.937008
72|7|689|12|d|5|-1.178239
72|7|689|12|g|5|-0.948863
72|8|689|13|d|5|-1.525532
72|8|689|13|g|5|-0.861844
72|9|689|14|d|5|-1.587647
72|9|689|14|g|5|-0.752011
72|10|689|15|d|5|-1.405417
72|10|689|15|g|5|-0.85784
72|11|689|16|d|5|-1.285992
72|11|689|16|g|5|-1.08736
72|12|689|17|d|5|-1.482564
72|12|689|17|g|5|-0.78217
72|13|689|18|d|5|-1.104434
72|13|689|18|g|5|-1.03105
72|14|689|19|d|5|-1.320692
72|14|689|19|g|5|-1.047697
72|15|689|20|d|5|-1.358637
72|15|689|20|g|5|-0.994416
72|16|689|21|d|5|-1.52438
72|16|689|21|g|5|-1.091804
72|17|689|22|d|5|-1.116083
72|17|689|22|g|5|-0.857885
72|18|689|23|d|5|-1.241404
72|18|689|23|g|5|-0.772573
72|19|689|24|d|5|-1.21033
72|19|689|24|g|5|-1.020743
72|20|689|25|d|5|-1.315915
72|20|689|25|g|5|-0.789752
72|21|689|26|d|5|-1.144216
72|21|689|26|g|5|-0.95255
72|22|689|27|d|5|-1.40064
72|22|689|27|g|5|-1.004163
72|23|689|28|d|5|-1.591353
72|23|689|28|g|5|-1.076005
72|24|689|29|d|5|-1.535471
72|24|689|29|g|5|-0.875938
72|25|689|30|d|5|-1.596888
72|25|689|30|g|5|-0.944891
72|26|689|31|d|5|-1.561443
72|26|689|31|g|5|-0.827199
72|27|689|32|d|5|-1.19249
72|27|689|32|g|5|-1.01563
72|28|689|33|d|5|-1.247856
72|28|689|33|g|5|-0.922243
72|29|689|34|d|5|-1.340653
72|29|689|34|g|5|-0.968631
72|30|689|35|d|5|-1.386715
72|30|689|35|g|5|-0.841956
72|31|689|36|d|5|-1.249958
72|31|689|36|g|5|-1.114574
72|32|689|37|d|5|-1.514621
72|32|689|37|g|5|-0.986785
72|33|689|38|d|5|-1.278295
72|33|689|38|g|5|-1.083273
72|34|689|39|d|5|-1.102263
72|34|689|39|g|5|-1.069553
72|35|689|40|d|5|-1.309019
72|35|689|40|g|5|-0.978522
72|36|689|41|d|5|-1.165176
72|36|689|41|g|5|-0.805299
72|37|689|42|d|5|-1.485534
72|37|689|42|g|5|-1.120744
72|38|689|43|d|5|-1.167863
72|38|689|43|g|5|-0.97549
72|39|689|44|d|5|-1.190392
72|39|689|44|g|5|-0.999844
72|40|689|45|d|5|-1.352499
72|40|689|45|g|5|-0.790283
72|41|689|46|d|5|-1.543105
72|41|689|46|g|5|-1.077609
72|42|689|47|d|5|-1.357386
72|42|689|47|g|5|-1.001003
72|43|689|48|d|5|-1.29783
72|43|689|48|g|5|-1.008947
72|44|689|49|d|5|-1.546922
72|44|689|49|g|5|-0.93509
72|45|689|50|d|5|-1.415408
72|45|689|50|g|5|-1.084985
72|46|689|51|d|5|-1.483819
72|46|689|51|g|5|-1.050295
72|47|689|52|d|5|-1.497313
72|47|689|52|g|5|-1.14553
72|48|689|1|d|5|-1.529006
72|48|689|1|g|5|-1.069798
72|49|689|2|d|5|-1.531347
72|49|689|2|g|5|-1.084591
72|50|689|3|d|5|-1.234259
72|50|689|3|g|5|-0.94992
72|51|689|4|d|5|-1.324041
72|51|689|4|g|5|-0.82177
72|52|689|5|d|5|-1.339546
72|52|689|5|g|5|-1.022483
72|1|780|5|d|4|-1.060993
72|1|780|5|g|4|-0.903225
72|2|780|6|d|4|-1.322093
72|2|780|6|g|4|-1.000734
72|3|780|7|d|4|-1.222186
72|3|780|7|g|4|-1.105781
72|4|780|8|d|4|-1.447176
72|4|780|8|g|4|-0.956114
72|5|780|9|d|4|-1.509197
72|5|780|9|g|4|-0.960239
72|6|780|10|d|4|-1.554571
72|6|780|10|g|4|-0.804734
72|7|780|11|d|4|-1.533319
72|7|780|11|g|4|-0.827987
72|8|780|12|d|4|-1.479547
72|8|780|12|g|4|-1.119289
72|9|780|13|d|4|-1.182926
72|9|780|13|g|4|-1.113005
72|10|780|14|d|4|-1.199954
72|10|780|14|g|4|-0.877359
72|11|780|15|d|4|-1.282225
72|11|780|15|g|4|-0.80991
72|12|780|16|d|4|-1.453223
72|12|780|16|g|4|-0.984343
72|13|780|17|d|4|-1.352077
72|13|780|17|g|4|-0.834137
72|14|780|18|d|4|-1.568062
72|14|780|18|g|4|-1.065148
72|15|780|19|d|4|-1.423574
72|15|780|19|g|4|-0.874257
72|16|780|20|d|4|-1.215073
72|16|780|20|g|4|-0.951531
72|17|780|21|d|4|-1.395442
72|17|780|21|g|4|-1.066725
72|18|780|22|d|4|-1.402654
72|18|780|22|g|4|-0.988126
72|19|780|23|d|4|-1.085732
72|19|780|23|g|4|-0.813029
72|20|780|24|d|4|-1.573628
72|20|780|24|g|4|-0.843895
72|21|780|25|d|4|-1.238415
72|21|780|25|g|4|-1.161172
72|22|780|26|d|4|-1.194853
72|22|780|26|g|4|-1.051988
72|23|780|27|d|4|-1.551234
72|23|780|27|g|4|-1.041624
72|24|780|28|d|4|-1.399218
72|24|780|28|g|4|-1.003788
72|25|780|29|d|4|-1.211864
72|25|780|29|g|4|-1.106588
72|26|780|30|d|4|-1.546257
72|26|780|30|g|4|-0.938873
72|27|780|31|d|4|-1.301475
72|27|780|31|g|4|-1.053747
72|28|780|32|d|4|-1.380906
72|28|780|32|g|4|-1.076927
72|29|780|33|d|4|-1.354556
72|29|780|33|g|4|-1.14845
72|30|780|34|d|4|-1.291781
72|30|780|34|g|4|-0.793754
72|31|780|35|d|4|-1.175907
72|31|780|35|g|4|-0.812701
72|32|780|36|d|4|-1.2909
72|32|780|36|g|4|-0.968982
72|33|780|37|d|4|-1.292644
72|33|780|37|g|4|-1.125836
72|34|780|38|d|4|-1.07912
72|34|780|38|g|4|-0.805068
72|35|780|39|d|4|-1.105639
72|35|780|39|g|4|-1.038588
72|36|780|40|d|4|-1.524057
72|36|780|40|g|4|-0.79961
72|37|780|41|d|4|-1.273779
72|37|780|41|g|4|-0.963836
72|38|780|42|d|4|-1.0698
72|38|780|42|g|4|-0.948502
72|39|780|43|d|4|-1.305631
72|39|780|43|g|4|-0.835295
72|40|780|44|d|4|-1.244344
72|40|780|44|g|4|-0.887634
72|41|780|45|d|4|-1.349512
72|41|780|45|g|4|-0.875505
72|42|780|46|d|4|-1.19829
72|42|780|46|g|4|-1.158638
72|43|780|47|d|4|-1.369537
72|43|780|47|g|4|-1.177652
72|44|780|48|d|4|-1.277791
72|44|780|48|g|4|-1.169464
72|45|780|49|d|4|-1.349627
72|45|780|49|g|4|-0.933582
72|46|780|50|d|4|-1.54742
72|46|780|50|g|4|-1.058252
72|47|780|51|d|4|-1.182952
72|47|780|51|g|4|-1.126832
72|48|780|52|d|4|-1.087831
72|48|780|52|g|4|-1.204231
72|49|780|1|d|4|-1.410968
72|49|780|1|g|4|-0.923034
72|50|780|2|d|4|-1.428543
72|50|780|2|g|4|-0.998384
72|51|780|3|d|4|-1.175127
72|51|780|3|g|4|-1.081018
72|52|780|4|d|4|-1.057739
72|52|780|4|g|4|-1.057497
72|1|963|5|d|4|-1.171493
72|1|963|5|g|4|-0.96823
72|2|963|6|d|4|-1.229576
72|2|963|6|g|4|-0.80247
72|3|963|7|d|4|-1.113117
72|3|963|7|g|4|-1.144407
72|4|963|8|d|4|-1.220737
72|4|963|8|g|4|-0.989512
72|5|963|9|d|4|-1.315317
72|5|963|9|g|4|-1.11202
72|6|963|10|d|4|-1.499192
72|6|963|10|g|4|-1.099618
72|7|963|11|d|4|-1.44873
72|7|963|11|g|4|-0.93162
72|8|963|12|d|4|-1.465908
72|8|963|12|g|4|-1.00607
72|9|963|13|d|4|-1.117795
72|9|963|13|g|4|-0.905448
72|10|963|14|d|4|-1.515564
72|10|963|14|g|4|-0.996862
72|11|963|15|d|4|-1.239644
72|11|963|15|g|4|-0.873382
72|12|963|16|d|4|-1.523551
72|12|963|16|g|4|-1.05889
72|13|963|17|d|4|-1.184558
72|13|963|17|g|4|-1.148539
72|14|963|18|d|4|-1.350115
72|14|963|18|g|4|-1.05447
72|15|963|19|d|4|-1.405206
72|15|963|19|g|4|-0.82896
72|16|963|20|d|4|-1.442564
72|16|963|20|g|4|-0.846642
72|17|963|21|d|4|-1.078043
72|17|963|21|g|4|-0.798747
72|18|963|22|d|4|-1.32317
72|18|963|22|g|4|-0.899503
72|19|963|23|d|4|-1.276548
72|19|963|23|g|4|-0.860075
72|20|963|24|d|4|-1.14166
72|20|963|24|g|4|-0.997595
72|21|963|25|d|4|-1.240579
72|21|963|25|g|4|-0.798839
72|22|963|26|d|4|-1.188691
72|22|963|26|g|4|-1.067528
72|23|963|27|d|4|-1.542783
72|23|963|27|g|4|-0.817656
72|24|963|28|d|4|-1.489417
72|24|963|28|g|4|-0.767321
72|25|963|29|d|4|-1.24032
72|25|963|29|g|4|-0.887603
72|26|963|30|d|4|-1.450459
72|26|963|30|g|4|-0.937959
72|27|963|31|d|4|-1.28131
72|27|963|31|g|4|-0.994425
72|28|963|32|d|4|-1.29353
72|28|963|32|g|4|-1.145044
72|29|963|33|d|4|-1.397502
72|29|963|33|g|4|-0.955177
72|30|963|34|d|4|-1.092167
72|30|963|34|g|4|-1.081284
72|31|963|35|d|4|-1.422795
72|31|963|35|g|4|-0.915252
72|32|963|36|d|4|-1.354031
72|32|963|36|g|4|-1.105691
72|33|963|37|d|4|-1.559779
72|33|963|37|g|4|-1.095283
72|34|963|38|d|4|-1.286621
72|34|963|38|g|4|-0.886451
72|35|963|39|d|4|-1.250009
72|35|963|39|g|4|-1.123498
72|36|963|40|d|4|-1.451926
72|36|963|40|g|4|-1.041571
72|37|963|41|d|4|-1.302906
72|37|963|41|g|4|-0.857942
72|38|963|42|d|4|-1.5664
72|38|963|42|g|4|-0.973609
72|39|963|43|d|4|-1.502022
72|39|963|43|g|4|-0.953404
72|40|963|44|d|4|-1.44235
72|40|963|44|g|4|-1.062554
72|41|963|45|d|4|-1.525453
72|41|963|45|g|4|-0.846503
72|42|963|46|d|4|-1.480601
72|42|963|46|g|4|-0.877766
72|43|963|47|d|4|-1.524281
72|43|963|47|g|4|-0.994564
72|44|963|48|d|4|-1.231054
72|44|963|48|g|4|-0.896511
72|45|963|49|d|4|-1.139779
72|45|963|49|g|4|-0.963236
72|46|963|50|d|4|-1.121217
72|46|963|50|g|4|-0.959447
72|47|963|51|d|4|-1.216804
72|47|963|51|g|4|-1.134144
72|48|963|52|d|4|-1.349227
72|48|963|52|g|4|-1.07185
72|49|963|1|d|4|-1.529565
72|49|963|1|g|4|-1.098
72|50|963|2|d|4|-1.511655
72|50|963|2|g|4|-0.86644
72|51|963|3|d|4|-1.54375
72|51|963|3|g|4|-0.896815
72|52|963|4|d|4|-1.20378
72|52|963|4|g|4|-1.077603
72|1|1056|6|d|5|-1.519272
72|1|1056|6|g|5|-0.857316
72|2|1056|7|d|5|-1.59916
72|2|1056|7|g|5|-0.825626
72|3|1056|8|d|5|-1.365916
72|3|1056|8|g|5|-1.070685
72|4|1056|9|d|5|-1.230227
72|4|1056|9|g|5|-0.850729
72|5|1056|10|d|5|-1.375254
72|5|1056|10|g|5|-1.085143
72|6|1056|11|d|5|-1.567585
72|6|1056|11|g|5|-0.88482
72|7|1056|12|d|5|-1.10965
72|7|1056|12|g|5|-1.047828
72|8|1056|13|d|5|-1.261363
72|8|1056|13|g|5|-0.884745
72|9|1056|14|d|5|-1.252616
72|9|1056|14|g|5|-0.98514
72|10|1056|15|d|5|-1.265558
72|10|1056|15|g|5|-1.016124
72|11|1056|16|d|5|-1.349022
72|11|1056|16|g|5|-0.9081
72|12|1056|17|d|5|-1.447649
72|12|1056|17|g|5|-0.848508
72|13|1056|18|d|5|-1.173753
72|13|1056|18|g|5|-0.872815
72|14|1056|19|d|5|-1.31618
72|14|1056|19|g|5|-0.970857
72|15|1056|20|d|5|-1.479149
72|15|1056|20|g|5|-0.829611
72|16|1056|21|d|5|-1.515835
72|16|1056|21|g|5|-0.776602
72|17|1056|22|d|5|-1.543668
72|17|1056|22|g|5|-1.085973
72|18|1056|23|d|5|-1.130205
72|18|1056|23|g|5|-0.949852
72|19|1056|24|d|5|-1.316696
72|19|1056|24|g|5|-1.06047
72|20|1056|25|d|5|-1.105415
72|20|1056|25|g|5|-1.025265
72|21|1056|26|d|5|-1.514652
72|21|1056|26|g|5|-1.094075
72|22|1056|27|d|5|-1.527157
72|22|1056|27|g|5|-1.071833
72|23|1056|28|d|5|-1.285397
72|23|1056|28|g|5|-0.767061
72|24|1056|29|d|5|-1.419641
72|24|1056|29|g|5|-0.934249
72|25|1056|30|d|5|-1.442257
72|25|1056|30|g|5|-0.768609
72|26|1056|31|d|5|-1.544424
72|26|1056|31|g|5|-0.919949
72|27|1056|32|d|5|-1.539994
72|27|1056|32|g|5|-1.085118
72|28|1056|33|d|5|-1.1716
72|28|1056|33|g|5|-1.05401
72|29|1056|34|d|5|-1.159321
72|29|1056|34|g|5|-0.906495
72|30|1056|35|d|5|-1.55009
72|30|1056|35|g|5|-1.077914
72|31|1056|36|d|5|-1.207292
72|31|1056|36|g|5|-1.117418
72|32|1056|37|d|5|-1.538111
72|32|1056|37|g|5|-0.820183
72|33|1056|38|d|5|-1.575107
72|33|1056|38|g|5|-0.932967
72|34|1056|39|d|5|-1.153406
72|34|1056|39|g|5|-1.108888
72|35|1056|40|d|5|-1.584012
72|35|1056|40|g|5|-1.129089
72|36|1056|41|d|5|-1.566401
72|36|1056|41|g|5|-0.776905
72|37|1056|42|d|5|-1.521037
72|37|1056|42|g|5|-0.851198
72|38|1056|43|d|5|-1.252111
72|38|1056|43|g|5|-1.07659
72|39|1056|44|d|5|-1.434787
72|39|1056|44|g|5|-0.868761
72|40|1056|45|d|5|-1.448553
72|40|1056|45|g|5|-0.89215
72|41|1056|46|d|5|-1.606229
72|41|1056|46|g|5|-0.987585
72|42|1056|47|d|5|-1.344438
72|42|1056|47|g|5|-0.98498
72|43|1056|48|d|5|-1.395916
72|43|1056|48|g|5|-0.807338
72|44|1056|49|d|5|-1.440434
72|44|1056|49|g|5|-0.968222
72|45|1056|50|d|5|-1.420573
72|45|1056|50|g|5|-1.082956
72|46|1056|51|d|5|-1.309559
72|46|1056|51|g|5|-0.820329
72|47|1056|52|d|5|-1.560242
