p_i|t_i|p_j|t_j|key|tt|pf
72|16|469|21|d|5|-0.226465
72|16|469|21|g|5|0.235886
72|17|469|22|d|5|-0.24808
72|17|469|22|g|5|0.227349
72|18|469|23|d|5|-0.2335
72|18|469|23|g|5|0.225792
72|19|469|24|d|5|-0.26683
72|19|469|24|g|5|0.214371
72|20|469|25|d|5|-0.248354
72|20|469|25|g|5|0.259412
72|21|469|26|d|5|-0.181894
72|21|469|26|g|5|0.184608
72|22|469|27|d|5|-0.231536
72|22|469|27|g|5|0.187231
72|23|469|28|d|5|-0.245875
72|23|469|28|g|5|0.242299
72|24|469|29|d|5|-0.255242
72|24|469|29|g|5|0.248043
72|25|469|30|d|5|-0.24077
72|25|469|30|g|5|0.234142
72|26|469|31|d|5|-0.240933
72|26|469|31|g|5|0.176666
72|27|469|32|d|5|-0.19495
72|27|469|32|g|5|0.189461
72|28|469|33|d|5|-0.219072
72|28|469|33|g|5|0.185098
72|29|469|34|d|5|-0.257759
72|29|469|34|g|5|0.223195
72|30|469|35|d|5|-0.18294
72|30|469|35|g|5|0.242133
72|31|469|36|d|5|-0.230809
72|31|469|36|g|5|0.156754
72|32|469|37|d|5|-0.210461
72|32|469|37|g|5|0.194094
72|33|469|38|d|5|-0.221738
72|33|469|38|g|5|0.189156
72|34|469|39|d|5|-0.253448
72|34|469|39|g|5|0.170575
72|35|469|40|d|5|-0.240953
72|35|469|40|g|5|0.163635
72|36|469|41|d|5|-0.240707
72|36|469|41|g|5|0.168068
72|37|469|42|d|5|-0.21641
72|37|469|42|g|5|0.201166
72|38|469|43|d|5|-0.234483
72|38|469|43|g|5|0.231278
72|39|469|44|d|5|-0.193865
72|39|469|44|g|5|0.164949
72|40|469|45|d|5|-0.260661
72|40|469|45|g|5|0.152088
72|41|469|46|d|5|-0.234521
72|41|469|46|g|5|0.151981
72|42|469|47|d|5|-0.252759
72|42|469|47|g|5|0.165871
72|43|469|48|d|5|-0.267386
72|43|469|48|g|5|0.127771
72|44|469|49|d|5|-0.232489
72|44|469|49|g|5|0.142848
72|45|469|50|d|5|-0.259554
72|45|469|50|g|5|0.133414
72|46|469|51|d|5|-0.269967
72|46|469|51|g|5|0.160625
72|47|469|52|d|5|-0.211376
72|47|469|52|g|5|0.184198
72|48|469|1|d|5|-0.25332
72|48|469|1|g|5|0.128212
72|49|469|2|d|5|-0.185052
72|49|469|2|g|5|0.187232
72|50|469|3|d|5|-0.197144
72|50|469|3|g|5|0.197962
72|51|469|4|d|5|-0.200051
72|51|469|4|g|5|0.150248
72|52|469|5|d|5|-0.242276
72|52|469|5|g|5|0.179286
72|1|689|6|d|5|-0.234303
72|1|689|6|g|5|0.149312
72|2|689|7|d|5|-0.199963
72|2|689|7|g|5|0.184606
72|3|689|8|d|5|-0.187373
72|3|689|8|g|5|0.224336
72|4|689|9|d|5|-0.229325
72|4|689|9|g|5|0.202682
72|5|689|10|d|5|-0.242045
72|5|689|10|g|5|0.167428
72|6|689|11|d|5|-0.261199
72|6|689|11|g|5|0.183892
72|7|689|12|d|5|-0.251127
72|7|689|12|g|5|0.216328
72|8|689|13|d|5|-0.249017
72|8|689|13|g|5|0.216224
72|9|689|14|d|5|-0.267159
72|9|689|14|g|5|0.179965
72|10|689|15|d|5|-0.208036
72|10|689|15|g|5|0.237812
72|11|689|16|d|5|-0.225452
72|11|689|16|g|5|0.217188
72|12|689|17|d|5|-0.266974
72|12|689|17|g|5|0.228965
72|13|689|18|d|5|-0.270661
72|13|689|18|g|5|0.210955
72|14|689|19|d|5|-0.199878
72|14|689|19|g|5|0.231167
72|15|689|20|d|5|-0.258627
72|15|689|20|g|5|0.23616
72|16|689|21|d|5|-0.195025
72|16|689|21|g|5|0.243966
72|17|689|22|d|5|-0.194192
72|17|689|22|g|5|0.244858
72|18|689|23|d|5|-0.204882
72|18|689|23|g|5|0.239506
72|19|689|24|d|5|-0.23524
72|19|689|24|g|5|0.231569
72|20|689|25|d|5|-0.187817
72|20|689|25|g|5|0.249087
72|21|689|26|d|5|-0.181532
72|21|689|26|g|5|0.215369
72|22|689|27|d|5|-0.259381
72|22|689|27|g|5|0.167042
72|23|689|28|d|5|-0.207068
72|23|689|28|g|5|0.245517
72|24|689|29|d|5|-0.240052
72|24|689|29|g|5|0.190964
72|25|689|30|d|5|-0.224536
72|25|689|30|g|5|0.195979
72|26|689|31|d|5|-0.229855
72|26|689|31|g|5|0.241578
72|27|689|32|d|5|-0.227984
72|27|689|32|g|5|0.217117
72|28|689|33|d|5|-0.193353
72|28|689|33|g|5|0.185398
72|29|689|34|d|5|-0.270337
72|29|689|34|g|5|0.208008
72|30|689|35|d|5|-0.209486
72|30|689|35|g|5|0.212908
72|31|689|36|d|5|-0.260851
72|31|689|36|g|5|0.205404
72|32|689|37|d|5|-0.202951
72|32|689|37|g|5|0.164392
72|33|689|38|d|5|-0.191889
72|33|689|38|g|5|0.1696
72|34|689|39|d|5|-0.21338
72|34|689|39|g|5|0.190845
72|35|689|40|d|5|-0.243893
72|35|689|40|g|5|0.194548
72|36|689|41|d|5|-0.222927
72|36|689|41|g|5|0.179246
72|37|689|42|d|5|-0.190887
72|37|689|42|g|5|0.201723
72|38|689|43|d|5|-0.237754
72|38|689|43|g|5|0.179187
72|39|689|44|d|5|-0.201376
72|39|689|44|g|5|0.163206
72|40|689|45|d|5|-0.261075
72|40|689|45|g|5|0.161137
72|41|689|46|d|5|-0.204304
72|41|689|46|g|5|0.182447
72|42|689|47|d|5|-0.259272
72|42|689|47|g|5|0.178316
72|43|689|48|d|5|-0.193559
72|43|689|48|g|5|0.128005
72|44|689|49|d|5|-0.208444
72|44|689|49|g|5|0.139524
72|45|689|50|d|5|-0.216937
72|45|689|50|g|5|0.142722
72|46|689|51|d|5|-0.223197
72|46|689|51|g|5|0.131239
72|47|689|52|d|5|-0.18813
72|47|689|52|g|5|0.190941
72|48|689|1|d|5|-0.249181
72|48|689|1|g|5|0.130245
72|49|689|2|d|5|-0.264009
72|49|689|2|g|5|0.142437
72|50|689|3|d|5|-0.263186
72|50|689|3|g|5|0.155443
72|51|689|4|d|5|-0.185279
72|51|689|4|g|5|0.152876
72|52|689|5|d|5|-0.255819
72|52|689|5|g|5|0.182614
72|1|780|5|d|4|-0.253857
72|1|780|5|g|4|0.102213
72|2|780|6|d|4|-0.185927
72|2|780|6|g|4|0.107564
72|3|780|7|d|4|-0.222898
72|3|780|7|g|4|0.117375
72|4|780|8|d|4|-0.201022
72|4|780|8|g|4|0.144696
72|5|780|9|d|4|-0.181599
72|5|780|9|g|4|0.100189
72|6|780|10|d|4|-0.2594
72|6|780|10|g|4|0.095618
72|7|780|11|d|4|-0.261576
72|7|780|11|g|4|0.115665
72|8|780|12|d|4|-0.261724
72|8|780|12|g|4|0.106716
72|9|780|13|d|4|-0.220754
72|9|780|13|g|4|0.127293
72|10|780|14|d|4|-0.188127
72|10|780|14|g|4|0.147332
72|11|780|15|d|4|-0.181594
72|11|780|15|g|4|0.132075
72|12|780|16|d|4|-0.236485
72|12|780|16|g|4|0.11348
72|13|780|17|d|4|-0.223596
72|13|780|17|g|4|0.110545
72|14|780|18|d|4|-0.195195
72|14|780|18|g|4|0.132885
72|15|780|19|d|4|-0.204992
72|15|780|19|g|4|0.125883
72|16|780|20|d|4|-0.196307
72|16|780|20|g|4|0.102871
72|17|780|21|d|4|-0.248501
72|17|780|21|g|4|0.138444
72|18|780|22|d|4|-0.219289
72|18|780|22|g|4|0.121902
72|19|780|23|d|4|-0.19265
72|19|780|23|g|4|0.147439
72|20|780|24|d|4|-0.203997
72|20|780|24|g|4|0.118749
72|21|780|25|d|4|-0.215046
72|21|780|25|g|4|0.131304
72|22|780|26|d|4|-0.235038
72|22|780|26|g|4|0.129646
72|23|780|27|d|4|-0.224546
72|23|780|27|g|4|0.118294
72|24|780|28|d|4|-0.199661
72|24|780|28|g|4|0.114067
72|25|780|29|d|4|-0.251281
72|25|780|29|g|4|0.137754
72|26|780|30|d|4|-0.245622
72|26|780|30|g|4|0.12555
72|27|780|31|d|4|-0.19584
72|27|780|31|g|4|0.153992
72|28|780|32|d|4|-0.18033
72|28|780|32|g|4|0.116109
72|29|780|33|d|4|-0.207797
72|29|780|33|g|4|0.150966
72|30|780|34|d|4|-0.224215
72|30|780|34|g|4|0.127919
72|31|780|35|d|4|-0.180701
72|31|780|35|g|4|0.126969
72|32|780|36|d|4|-0.256625
72|32|780|36|g|4|0.086281
72|33|780|37|d|4|-0.201485
72|33|780|37|g|4|0.098133
72|34|780|38|d|4|-0.233476
72|34|780|38|g|4|0.100487
72|35|780|39|d|4|-0.210891
72|35|780|39|g|4|0.08241
72|36|780|40|d|4|-0.220478
72|36|780|40|g|4|0.088328
72|37|780|41|d|4|-0.179559
72|37|780|41|g|4|0.108045
72|38|780|42|d|4|-0.236928
72|38|780|42|g|4|0.121622
72|39|780|43|d|4|-0.244236
72|39|780|43|g|4|0.109615
72|40|780|44|d|4|-0.218438
72|40|780|44|g|4|0.070426
72|41|780|45|d|4|-0.224764
72|41|780|45|g|4|0.081535
72|42|780|46|d|4|-0.236638
72|42|780|46|g|4|0.105318
72|43|780|47|d|4|-0.193177
72|43|780|47|g|4|0.098918
72|44|780|48|d|4|-0.233573
72|44|780|48|g|4|0.082725
72|45|780|49|d|4|-0.207596
72|45|780|49|g|4|0.093851
72|46|780|50|d|4|-0.178782
72|46|780|50|g|4|0.081681
72|47|780|51|d|4|-0.225263
72|47|780|51|g|4|0.091268
72|48|780|52|d|4|-0.211112
72|48|780|52|g|4|0.096691
72|49|780|1|d|4|-0.237909
72|49|780|1|g|4|0.107381
72|50|780|2|d|4|-0.180466
72|50|780|2|g|4|0.097704
72|51|780|3|d|4|-0.189168
72|51|780|3|g|4|0.083047
72|52|780|4|d|4|-0.218131
72|52|780|4|g|4|0.109095
72|1|963|5|d|4|-0.228671
72|1|963|5|g|4|0.104983
72|2|963|6|d|4|-0.193484
72|2|963|6|g|4|0.111773
72|3|963|7|d|4|-0.195686
72|3|963|7|g|4|0.141679
72|4|963|8|d|4|-0.21345
72|4|963|8|g|4|0.112466
72|5|963|9|d|4|-0.250559
72|5|963|9|g|4|0.13112
72|6|963|10|d|4|-0.24742
72|6|963|10|g|4|0.123152
72|7|963|11|d|4|-0.222682
72|7|963|11|g|4|0.127946
72|8|963|12|d|4|-0.248396
72|8|963|12|g|4|0.105355
72|9|963|13|d|4|-0.178133
72|9|963|13|g|4|0.124359
72|10|963|14|d|4|-0.252158
72|10|963|14|g|4|0.12198
72|11|963|15|d|4|-0.246229
72|11|963|15|g|4|0.141542
72|12|963|16|d|4|-0.221007
72|12|963|16|g|4|0.115608
72|13|963|17|d|4|-0.187504
72|13|963|17|g|4|0.144797
72|14|963|18|d|4|-0.219455
72|14|963|18|g|4|0.104351
72|15|963|19|d|4|-0.249056
72|15|963|19|g|4|0.136034
72|16|963|20|d|4|-0.212249
72|16|963|20|g|4|0.113604
72|17|963|21|d|4|-0.195343
72|17|963|21|g|4|0.152217
72|18|963|22|d|4|-0.21419
72|18|963|22|g|4|0.142168
72|19|963|23|d|4|-0.210596
72|19|963|23|g|4|0.131418
72|20|963|24|d|4|-0.264137
72|20|963|24|g|4|0.134904
72|21|963|25|d|4|-0.229962
72|21|963|25|g|4|0.110919
72|22|963|26|d|4|-0.263649
72|22|963|26|g|4|0.110736
72|23|963|27|d|4|-0.220903
72|23|963|27|g|4|0.11927
72|24|963|28|d|4|-0.21186
72|24|963|28|g|4|0.116278
72|25|963|29|d|4|-0.245989
72|25|963|29|g|4|0.110141
72|26|963|30|d|4|-0.189074
72|26|963|30|g|4|0.118582
72|27|963|31|d|4|-0.258546
72|27|963|31|g|4|0.113792
72|28|963|32|d|4|-0.205431
72|28|963|32|g|4|0.112021
72|29|963|33|d|4|-0.176848
72|29|963|33|g|4|0.134833
72|30|963|34|d|4|-0.236483
72|30|963|34|g|4|0.150316
72|31|963|35|d|4|-0.240991
72|31|963|35|g|4|0.102704
72|32|963|36|d|4|-0.250518
72|32|963|36|g|4|0.104735
72|33|963|37|d|4|-0.235447
72|33|963|37|g|4|0.099167
72|34|963|38|d|4|-0.210543
72|34|963|38|g|4|0.096853
72|35|963|39|d|4|-0.188568
72|35|963|39|g|4|0.104045
72|36|963|40|d|4|-0.243166
72|36|963|40|g|4|0.103199
72|37|963|41|d|4|-0.240096
72|37|963|41|g|4|0.109829
72|38|963|42|d|4|-0.198618
72|38|963|42|g|4|0.109075
72|39|963|43|d|4|-0.219164
72|39|963|43|g|4|0.119928
72|40|963|44|d|4|-0.263938
72|40|963|44|g|4|0.091145
72|41|963|45|d|4|-0.230693
72|41|963|45|g|4|0.079812
72|42|963|46|d|4|-0.234842
72|42|963|46|g|4|0.097155
72|43|963|47|d|4|-0.204473
72|43|963|47|g|4|0.080155
72|44|963|48|d|4|-0.223449
72|44|963|48|g|4|0.09206
72|45|963|49|d|4|-0.200152
72|45|963|49|g|4|0.077478
72|46|963|50|d|4|-0.214404
72|46|963|50|g|4|0.102669
72|47|963|51|d|4|-0.217953
72|47|963|51|g|4|0.104892
72|48|963|52|d|4|-0.20776
72|48|963|52|g|4|0.086759
72|49|963|1|d|4|-0.236297
72|49|963|1|g|4|0.081715
72|50|963|2|d|4|-0.183252
72|50|963|2|g|4|0.087805
72|51|963|3|d|4|-0.259714
72|51|963|3|g|4|0.083211
72|52|963|4|d|4|-0.235533
72|52|963|4|g|4|0.089426
72|1|1056|6|d|5|-0.207069
72|1|1056|6|g|5|0.190322
72|2|1056|7|d|5|-0.218593
72|2|1056|7|g|5|0.204348
72|3|1056|8|d|5|-0.189822
72|3|1056|8|g|5|0.204478
72|4|1056|9|d|5|-0.23105
72|4|1056|9|g|5|0.164367
72|5|1056|10|d|5|-0.203162
72|5|1056|10|g|5|0.231614
72|6|1056|11|d|5|-0.250238
72|6|1056|11|g|5|0.194895
72|7|1056|12|d|5|-0.221699
72|7|1056|12|g|5|0.201056
72|8|1056|13|d|5|-0.248865
72|8|1056|13|g|5|0.202759
72|9|1056|14|d|5|-0.236188
72|9|1056|14|g|5|0.172312
72|10|1056|15|d|5|-0.257608
72|10|1056|15|g|5|0.239899
72|11|1056|16|d|5|-0.265899
72|11|1056|16|g|5|0.236056
72|12|1056|17|d|5|-0.195442
72|12|1056|17|g|5|0.209256
72|13|1056|18|d|5|-0.245153
72|13|1056|18|g|5|0.176391
72|14|1056|19|d|5|-0.251796
72|14|1056|19|g|5|0.182895
72|15|1056|20|d|5|-0.211632
72|15|1056|20|g|5|0.195872
72|16|1056|21|d|5|-0.264056
72|16|1056|21|g|5|0.24049
72|17|1056|22|d|5|-0.195007
72|17|1056|22|g|5|0.227993
72|18|1056|23|d|5|-0.217327
72|18|1056|23|g|5|0.231291
72|19|1056|24|d|5|-0.254346
72|19|1056|24|g|5|0.195742
72|20|1056|25|d|5|-0.227652
72|20|1056|25|g|5|0.194075
72|21|1056|26|d|5|-0.210658
72|21|1056|26|g|5|0.207058
72|22|1056|27|d|5|-0.26646
72|22|1056|27|g|5|0.167622
72|23|1056|28|d|5|-0.257195
72|23|1056|28|g|5|0.227261
72|24|1056|29|d|5|-0.251892
72|24|1056|29|g|5|0.241665
72|25|1056|30|d|5|-0.202473
72|25|1056|30|g|5|0.192196
72|26|1056|31|d|5|-0.236395
72|26|1056|31|g|5|0.213781
72|27|1056|32|d|5|-0.258692
72|27|1056|32|g|5|0.235554
72|28|1056|33|d|5|-0.25562
72|28|1056|33|g|5|0.223617
72|29|1056|34|d|5|-0.234677
72|29|1056|34|g|5|0.186044
72|30|1056|35|d|5|-0.207632
72|30|1056|35|g|5|0.190142
72|31|1056|36|d|5|-0.235023
72|31|1056|36|g|5|0.20062
72|32|1056|37|d|5|-0.249355
72|32|1056|37|g|5|0.208287
72|33|1056|38|d|5|-0.260923
72|33|1056|38|g|5|0.198082
72|34|1056|39|d|5|-0.258829
72|34|1056|39|g|5|0.141628
72|35|1056|40|d|5|-0.268892
72|35|1056|40|g|5|0.141094
72|36|1056|41|d|5|-0.181509
72|36|1056|41|g|5|0.191533
72|37|1056|42|d|5|-0.270555
72|37|1056|42|g|5|0.193295
72|38|1056|43|d|5|-0.261761
72|38|1056|43|g|5|0.230179
72|39|1056|44|d|5|-0.227285
72|39|1056|44|g|5|0.207596
72|40|1056|45|d|5|-0.258856
72|40|1056|45|g|5|0.168106
72|41|1056|46|d|5|-0.233731
72|41|1056|46|g|5|0.153628
72|42|1056|47|d|5|-0.259765
72|42|1056|47|g|5|0.175827
72|43|1056|48|d|5|-0.182116
72|43|1056|48|g|5|0.162761
72|44|1056|49|d|5|-0.183102
72|44|1056|49|g|5|0.135097
72|45|1056|50|d|5|-0.242052
72|45|1056|50|g|5|0.130044
72|46|1056|51|d|5|-0.226365
72|46|1056|51|g|5|0.17288
72|47|1056|52|d|5|-0.192573
72|47|1056|52|g|5|0.178459
72|48|1056|1|d|5|-0.264733
72|48|1056|1|g|5|0.146643
72|49|1056|2|d|5|-0.231245
72|49|1056|2|g|5|0.18499
72|50|1056|3|d|5|-0.225339
72|50|1056|3|g|5|0.146662
72|51|1056|4|d|5|-0.204722
72|51|1056|4|g|5|0.142154
72|52|1056|5|d|5|-0.257643
72|52|1056|5|g|5|0.177192
198|1|72|6|d|5|-0.242556
198|1|72|6|g|5|0.607967
198|2|72|7|d|5|-0.212418
198|2|72|7|g|5|0.803991
198|3|72|8|d|5|-0.222476
198|3|72|8|g|5|0.664034
198|4|72|9|d|5|-0.255344
198|4|72|9|g|5|0.70461
198|5|72|10|d|5|-0.210195
