p_o|p_d|t_1|t_2|demand
72|216|49|51|4.44
72|216|50|52|5.06
72|216|51|52|5.98
72|216|52|1|4.82
72|469|1|2|203.75
72|469|2|4|229.62
72|469|3|5|232.8
72|469|4|6|222.67
72|469|5|7|208.31
72|469|6|8|197.4
72|469|7|8|188.39
72|469|8|10|176.46
72|469|9|10|212.74
72|469|10|11|222.59
72|469|11|12|223.89
72|469|12|14|236.79
72|469|13|15|217.35
72|469|14|16|175.05
72|469|15|16|211.84
72|469|16|18|220.79
72|469|17|19|190.93
72|469|18|20|186.19
72|469|19|20|229.78
72|469|20|22|238.0
72|469|21|23|201.49
72|469|22|23|169.56
72|469|23|24|208.38
72|469|24|25|175.37
72|469|25|27|241.01
72|469|26|28|180.14
72|469|27|28|204.56
72|469|28|29|200.02
72|469|29|30|210.81
72|469|30|31|165.62
72|469|31|33|218.25
72|469|32|33|175.86
72|469|33|35|154.87
72|469|34|35|160.16
72|469|35|36|201.91
72|469|36|38|167.12
72|469|37|38|156.12
72|469|38|39|204.09
72|469|39|40|181.4
72|469|40|41|206.38
72|469|41|42|199.93
72|469|42|44|182.09
72|469|43|45|178.37
72|469|44|45|180.15
72|469|45|46|151.78
72|469|46|47|173.75
72|469|47|49|183.18
72|469|48|49|175.28
72|469|49|51|191.19
72|469|50|52|173.61
72|469|51|1|145.86
72|469|52|2|177.44
72|689|1|2|616.2
72|689|2|3|595.15
72|689|3|5|720.21
72|689|4|6|690.83
72|689|5|7|716.74
72|689|6|7|746.74
72|689|7|8|638.51
72|689|8|10|547.99
72|689|9|10|541.57
72|689|10|12|661.9
72|689|11|13|699.23
72|689|12|14|589.25
72|689|13|15|574.29
72|689|14|15|580.96
72|689|15|17|767.62
72|689|16|18|644.75
72|689|17|19|618.23
72|689|18|19|651.24
72|689|19|21|645.65
72|689|20|22|733.59
72|689|21|22|675.64
72|689|22|23|727.49
72|689|23|25|544.81
72|689|24|25|558.24
72|689|25|26|723.55
72|689|26|27|607.65
72|689|27|28|700.33
72|689|28|30|533.76
72|689|29|31|744.55
72|689|30|31|617.55
72|689|31|33|583.02
72|689|32|33|568.58
72|689|33|35|563.2
72|689|34|35|552.51
72|689|35|37|672.92
72|689|36|37|720.02
72|689|37|39|534.75
72|689|38|40|575.66
72|689|39|41|740.93
72|689|40|42|522.24
72|689|41|43|679.58
72|689|42|43|492.53
72|689|43|44|689.96
72|689|44|45|565.0
72|689|45|47|503.14
72|689|46|48|597.19
72|689|47|48|476.13
72|689|48|50|696.04
72|689|49|50|634.0
72|689|50|52|708.73
72|689|51|52|719.53
72|689|52|1|573.12
72|780|1|2|1118.02
72|780|2|3|1039.18
72|780|3|5|1221.02
72|780|4|6|811.67
72|780|5|6|1101.84
72|780|6|7|958.19
72|780|7|9|806.95
72|780|8|10|1136.96
72|780|9|10|1074.74
72|780|10|12|885.09
72|780|11|12|853.88
72|780|12|13|1215.25
72|780|13|14|924.83
72|780|14|16|862.64
72|780|15|16|1006.86
72|780|16|17|1032.29
72|780|17|19|981.11
72|780|18|20|1255.81
72|780|19|20|946.22
72|780|20|22|1242.36
72|780|21|22|1161.78
72|780|22|23|1114.27
72|780|23|25|1183.34
72|780|24|26|1169.73
72|780|25|26|1077.54
72|780|26|27|956.77
72|780|27|28|1017.63
72|780|28|30|1136.97
72|780|29|31|895.76
72|780|30|31|1181.2
72|780|31|33|941.38
72|780|32|33|945.26
72|780|33|34|1141.19
72|780|34|36|921.73
72|780|35|36|812.21
72|780|36|38|1125.28
72|780|37|38|900.59
72|780|38|40|1175.62
72|780|39|41|827.67
72|780|40|41|832.47
72|780|41|43|815.95
72|780|42|43|960.44
72|780|43|45|784.71
72|780|44|46|749.56
72|780|45|47|823.31
72|780|46|47|1034.49
72|780|47|49|919.7
72|780|48|50|830.31
72|780|49|50|918.72
72|780|50|52|801.26
72|780|51|52|759.95
72|780|52|1|874.38
72|963|1|2|0.45
72|963|2|4|0.68
72|963|3|4|0.54
72|963|4|5|0.49
72|963|5|7|0.63
72|963|6|8|0.53
72|963|7|8|0.48
72|963|8|10|0.64
72|963|9|10|0.55
72|963|10|11|0.54
72|963|11|12|0.49
72|963|12|13|0.61
72|963|13|15|0.59
72|963|14|15|0.45
72|963|15|17|0.63
72|963|16|17|0.62
72|963|17|19|0.46
72|963|18|19|0.68
72|963|19|21|0.54
72|963|20|22|0.55
72|963|21|23|0.61
72|963|22|24|0.59
72|963|23|24|0.63
72|963|24|26|0.64
72|963|25|27|0.56
72|963|26|28|0.66
72|963|27|28|0.48
72|963|28|29|0.61
72|963|29|30|0.6
72|963|30|31|0.5
72|963|31|32|0.47
72|963|32|33|0.63
72|963|33|34|0.6
72|963|34|36|0.58
72|963|35|36|0.59
72|963|36|38|0.44
72|963|37|39|0.45
72|963|38|40|0.49
72|963|39|41|0.55
72|963|40|41|0.4
72|963|41|42|0.49
72|963|42|43|0.41
72|963|43|44|0.46
72|963|44|45|0.45
72|963|45|47|0.58
72|963|46|48|0.6
72|963|47|48|0.48
72|963|48|50|0.44
72|963|49|50|0.59
72|963|50|52|0.51
72|963|51|52|0.59
72|963|52|2|0.49
72|1056|1|2|363.35
72|1056|2|4|406.96
72|1056|3|5|359.52
72|1056|4|5|373.76
72|1056|5|6|293.11
72|1056|6|8|326.22
72|1056|7|9|303.09
72|1056|8|9|325.93
72|1056|9|11|322.55
72|1056|10|12|355.79
72|1056|11|12|364.47
72|1056|12|14|339.46
72|1056|13|15|349.5
72|1056|14|16|406.79
72|1056|15|17|326.45
72|1056|16|17|366.2
72|1056|17|18|336.47
72|1056|18|20|392.5
72|1056|19|20|402.48
72|1056|20|22|326.52
72|1056|21|23|338.65
72|1056|22|24|324.37
72|1056|23|25|300.73
72|1056|24|26|423.05
72|1056|25|27|377.48
72|1056|26|28|340.27
72|1056|27|28|333.51
72|1056|28|30|374.89
72|1056|29|31|410.92
72|1056|30|32|385.26
72|1056|31|33|388.89
72|1056|32|33|386.96
72|1056|33|34|276.53
72|1056|34|36|280.36
72|1056|35|37|363.65
72|1056|36|37|348.04
72|1056|37|38|347.65
72|1056|38|39|302.28
72|1056|39|41|343.19
72|1056|40|42|265.07
72|1056|41|43|262.19
72|1056|42|44|298.42
72|1056|43|45|290.7
72|1056|44|45|286.8
72|1056|45|47|285.52
72|1056|46|47|288.42
72|1056|47|48|274.79
72|1056|48|50|343.5
72|1056|49|51|276.45
72|1056|50|51|359.74
72|1056|51|52|332.11
72|1056|52|2|319.02
198|72|1|3|441.67
198|72|2|3|603.21
198|72|3|4|507.56
198|72|4|5|536.59
198|72|5|6|565.98
198|72|6|8|537.24
198|72|7|9|632.95
198|72|8|10|482.01
198|72|9|11|541.58
198|72|10|11|498.7
198|72|11|13|369.5
198|72|12|14|489.88
198|72|13|14|465.57
198|72|14|16|373.87
198|72|15|17|376.6
198|72|16|17|360.17
198|72|17|19|332.41
198|72|18|20|472.27
198|72|19|21|464.46
198|72|20|22|383.97
198|72|21|22|389.89
198|72|22|24|449.65
198|72|23|24|446.06
198|72|24|25|558.15
198|72|25|26|464.93
198|72|26|28|508.3
198|72|27|29|527.17
198|72|28|29|422.97
198|72|29|30|416.57
198|72|30|31|581.19
198|72|31|32|593.08
198|72|32|33|579.67
198|72|33|34|431.22
198|72|34|36|580.11
198|72|35|36|595.5
198|72|36|37|574.49
198|72|37|39|432.32
198|72|38|39|494.27
198|72|39|41|418.73
198|72|40|41|465.94
198|72|41|43|372.59
198|72|42|43|385.69
198|72|43|44|342.39
198|72|44|46|404.24
198|72|45|47|406.1
198|72|46|47|399.13
198|72|47|48|404.87
198|72|48|49|460.27
198|72|49|51|493.39
198|72|50|52|475.35
198|72|51|1|571.59
198|72|52|1|402.4
198|258|1|3|176.35
198|258|2|3|188.95
198|258|3|4|208.48
198|258|4|6|235.78
198|258|5|6|193.87
198|258|6|8|174.95
198|258|7|9|224.86
198|258|8|10|187.76
198|258|9|11|162.9
198|258|10|11|161.16
198|258|11|12|198.88
198|258|12|13|201.56
198|258|13|15|139.22
198|258|14|16|124.01
198|258|15|17|150.39
198|258|16|17|146.27
198|258|17|18|116.37
198|258|18|19|177.08
198|258|19|21|160.24
198|258|20|21|210.44
198|258|21|22|150.99
198|258|22|23|203.94
198|258|23|25|208.18
198|258|24|26|178.87
198|258|25|27|160.87
198|258|26|28|176.63
198|258|27|29|178.43
198|258|28|30|156.26
198|258|29|31|216.41
198|258|30|31|165.92
198|258|31|32|171.34
198|258|32|33|169.34
198|258|33|35|216.25
198|258|34|36|171.32
198|258|35|37|169.45
198|258|36|37|194.44
198|258|37|38|177.49
198|258|38|40|173.33
198|258|39|40|184.92
198|258|40|42|181.81
198|258|41|42|150.09
198|258|42|44|171.78
198|258|43|44|186.43
198|258|44|45|152.89
198|258|45|46|158.43
198|258|46|48|211.66
198|258|47|49|149.88
198|258|48|50|162.18
198|258|49|50|191.97
198|258|50|52|171.93
198|258|51|52|190.01
198|258|52|2|169.55
198|780|1|2|5784.77
198|780|2|4|5973.62
198|780|3|4|6696.83
198|780|4|5|6040.23
198|780|5|7|8390.48
198|780|6|8|8085.09
198|780|7|8|7007.13
198|780|8|9|8331.44
198|780|9|11|8128.96
198|780|10|11|6909.22
198|780|11|12|6398.94
198|780|12|14|5418.21
198|780|13|15|5844.25
198|780|14|15|6547.29
198|780|15|16|6561.48
198|780|16|17|5318.25
198|780|17|18|5465.29
198|780|18|20|6674.84
198|780|19|20|6470.03
198|780|20|22|7380.33
198|780|21|22|7147.4
198|780|22|23|7009.01
198|780|23|25|5741.95
198|780|24|26|5396.11
198|780|25|27|6299.87
198|780|26|28|6349.43
198|780|27|29|5905.81
198|780|28|30|6547.46
198|780|29|30|6815.78
198|780|30|31|6689.62
198|780|31|33|5582.93
198|780|32|34|5292.24
198|780|33|34|5690.53
198|780|34|36|5247.34
198|780|35|36|6082.1
198|780|36|38|5819.81
198|780|37|38|6569.59
198|780|38|39|5934.84
198|780|39|41|5793.26
198|780|40|41|6458.08
198|780|41|42|6430.69
198|780|42|44|6532.93
198|780|43|45|6199.25
198|780|44|46|6296.33
198|780|45|47|6852.43
198|780|46|47|5488.28
198|780|47|48|5696.72
198|780|48|50|5658.46
198|780|49|51|5888.61
198|780|50|51|6700.86
198|780|51|1|5544.1
198|780|52|1|6582.89
198|811|1|2|108.37
198|811|2|3|116.8
198|811|3|4|134.72
198|811|4|5|138.48
198|811|5|6|140.13
198|811|6|7|148.01
198|811|7|9|131.3
198|811|8|10|125.71
198|811|9|11|125.22
198|811|10|11|130.95
198|811|11|13|98.6
198|811|12|14|87.49
198|811|13|15|96.88
198|811|14|16|81.24
198|811|15|17|73.33
198|811|16|17|86.62
198|811|17|19|99.96
198|811|18|19|116.22
198|811|19|21|91.1
198|811|20|21|114.1
198|811|21|22|98.25
198|811|22|23|111.21
198|811|23|25|104.06
198|811|24|26|101.11
198|811|25|27|110.24
198|811|26|28|100.69
198|811|27|29|138.55
198|811|28|29|135.64
198|811|29|30|133.35
198|811|30|32|107.74
198|811|31|32|114.5
198|811|32|34|128.64
198|811|33|35|122.18
198|811|34|35|126.32
198|811|35|37|145.28
198|811|36|37|153.61
198|811|37|38|110.51
198|811|38|39|124.62
198|811|39|41|119.51
198|811|40|41|104.01
198|811|41|42|94.26
198|811|42|43|108.57
198|811|43|45|112.32
198|811|44|45|126.38
198|811|45|46|101.27
198|811|46|47|99.87
198|811|47|48|122.27
198|811|48|50|95.07
198|811|49|51|116.81
198|811|50|51|117.85
198|811|51|1|119.03
198|811|52|2|114.22
198|963|1|3|22629.2
198|963|2|4|21367.31
198|963|3|5|18722.43
198|963|4|6|24301.51
198|963|5|7|21718.83
198|963|6|8|20546.43
198|963|7|8|19869.73
198|963|8|9|23690.6
198|963|9|10|23546.44
198|963|10|11|20004.03
198|963|11|13|24803.56
198|963|12|13|21097.86
198|963|13|15|16898.45
198|963|14|16|18885.88
198|963|15|17|24980.4
198|963|16|17|18705.38
198|963|17|18|20984.82
198|963|18|20|20646.44
198|963|19|21|20313.72
198|963|20|22|21462.31
198|963|21|23|23015.44
198|963|22|23|25025.42
198|963|23|25|27066.72
198|963|24|25|24080.0
198|963|25|27|23589.69
198|963|26|28|22612.37
198|963|27|28|24852.38
198|963|28|29|22308.78
198|963|29|31|21182.14
198|963|30|31|20173.94
198|963|31|32|20663.36
198|963|32|34|22358.28
198|963|33|34|18180.84
198|963|34|35|16379.2
198|963|35|36|23752.49
198|963|36|37|21773.24
198|963|37|38|16143.69
198|963|38|40|21557.44
198|963|39|41|22746.83
198|963|40|42|18099.76
198|963|41|42|20045.76
198|963|42|44|25896.89
198|963|43|45|20705.26
198|963|44|45|20092.23
198|963|45|47|21258.28
198|963|46|48|21123.04
198|963|47|48|22924.32
198|963|48|50|22471.47
198|963|49|50|22467.67
198|963|50|52|24674.23
198|963|51|1|20363.95
198|963|52|2|20371.31
216|72|1|2|44.54
216|72|2|4|46.66
216|72|3|4|60.86
216|72|4|6|44.43
216|72|5|7|54.23
216|72|6|7|54.34
216|72|7|9|50.09
216|72|8|10|55.92
216|72|9|11|42.53
216|72|10|12|37.77
216|72|11|12|35.62
216|72|12|13|39.31
216|72|13|14|43.55
216|72|14|16|41.23
216|72|15|17|37.07
216|72|16|18|27.88
216|72|17|19|28.99
216|72|18|19|38.42
216|72|19|21|48.32
216|72|20|21|44.69
216|72|21|23|50.82
216|72|22|24|45.81
216|72|23|24|45.26
216|72|24|26|44.44
216|72|25|26|39.36
216|72|26|28|48.17
216|72|27|28|45.09
216|72|28|29|44.5
216|72|29|30|44.42
216|72|30|32|55.96
216|72|31|32|43.51
216|72|32|34|41.39
216|72|33|34|48.36
216|72|34|36|54.33
216|72|35|37|55.14
216|72|36|37|54.19
216|72|37|39|58.56
216|72|38|40|54.1
216|72|39|40|44.22
216|72|40|42|50.67
216|72|41|42|48.09
216|72|42|43|32.22
216|72|43|45|36.58
216|72|44|46|38.6
216|72|45|47|40.41
216|72|46|48|41.47
216|72|47|48|40.2
216|72|48|50|49.06
216|72|49|50|53.28
216|72|50|51|52.57
216|72|51|1|56.56
216|72|52|1|43.68
216|258|1|3|167.03
216|258|2|4|179.45
216|258|3|5|133.94
216|258|4|6|191.28
216|258|5|7|134.51
216|258|6|7|157.79
216|258|7|8|194.78
216|258|8|9|198.97
216|258|9|10|163.65
216|258|10|11|130.13
216|258|11|13|155.44
216|258|12|13|124.42
216|258|13|15|142.8
216|258|14|15|126.93
216|258|15|16|129.05
216|258|16|17|88.35
216|258|17|18|92.83
216|258|18|20|137.65
216|258|19|20|131.02
216|258|20|21|154.3
216|258|21|23|122.58
216|258|22|24|123.66
216|258|23|24|131.0
216|258|24|26|140.42
216|258|25|26|119.72
216|258|26|27|142.89
216|258|27|29|179.14
216|258|28|29|148.38
216|258|29|30|171.07
216|258|30|32|165.45
216|258|31|33|161.24
216|258|32|34|153.34
216|258|33|35|149.77
216|258|34|35|162.61
216|258|35|36|134.91
216|258|36|38|137.67
216|258|37|38|184.2
216|258|38|40|151.45
216|258|39|41|128.21
216|258|40|41|141.01
216|258|41|42|144.43
216|258|42|43|151.39
216|258|43|45|121.8
216|258|44|45|162.18
216|258|45|47|120.06
216|258|46|47|145.51
216|258|47|48|151.1
216|258|48|50|142.48
216|258|49|50|164.61
216|258|50|51|120.41
216|258|51|1|132.9
216|258|52|1|171.98
216|780|1|2|988.14
216|780|2|3|1114.86
216|780|3|5|883.58
216|780|4|6|821.96
216|780|5|7|1043.91
216|780|6|8|894.57
216|780|7|8|863.68
216|780|8|10|1126.43
216|780|9|10|1087.72
216|780|10|12|1014.43
216|780|11|13|714.25
216|780|12|13|708.72
216|780|13|15|864.72
216|780|14|16|847.44
216|780|15|16|905.56
216|780|16|17|737.27
216|780|17|19|773.28
216|780|18|20|727.19
216|780|19|21|781.08
216|780|20|22|851.79
216|780|21|22|814.65
216|780|22|23|1018.73
216|780|23|24|999.29
216|780|24|26|1070.38
216|780|25|26|1084.41
216|780|26|27|976.72
216|780|27|28|762.24
216|780|28|29|761.91
216|780|29|30|831.57
216|780|30|31|802.36
216|780|31|33|797.88
216|780|32|34|836.98
216|780|33|34|820.94
216|780|34|35|944.7
216|780|35|36|1004.85
216|780|36|38|735.61
216|780|37|38|689.56
216|780|38|40|818.41
216|780|39|41|811.14
216|780|40|41|704.19
216|780|41|43|806.79
216|780|42|43|833.05
216|780|43|45|1114.97
216|780|44|46|891.06
216|780|45|47|794.96
216|780|46|47|805.97
216|780|47|48|1037.82
216|780|48|49|982.82
216|780|49|50|769.07
216|780|50|52|847.16
216|780|51|52|1062.5
216|780|52|2|1097.04
216|811|1|3|99.97
216|811|2|3|92.38
216|811|3|4|76.32
216|811|4|6|87.27
216|811|5|7|100.88
216|811|6|8|94.7
216|811|7|8|79.04
216|811|8|9|82.37
216|811|9|10|74.03
216|811|10|12|74.96
216|811|11|13|79.37
216|811|12|13|79.52
216|811|13|15|71.0
216|811|14|15|61.86
216|811|15|17|69.89
216|811|16|18|64.07
216|811|17|18|58.12
216|811|18|19|71.28
216|811|19|21|83.39
216|811|20|22|62.96
216|811|21|22|63.23
216|811|22|23|78.18
216|811|23|25|78.6
216|811|24|25|83.35
216|811|25|27|82.67
216|811|26|28|67.11
216|811|27|29|82.09
216|811|28|30|87.59
216|811|29|30|98.05
216|811|30|32|86.51
216|811|31|32|98.89
216|811|32|33|77.66
216|811|33|35|70.31
216|811|34|36|69.13
216|811|35|36|81.3
216|811|36|37|80.17
216|811|37|38|71.38
216|811|38|39|94.87
216|811|39|41|75.62
216|811|40|41|63.59
216|811|41|43|72.56
216|811|42|43|64.77
216|811|43|45|57.66
216|811|44|46|70.4
216|811|45|47|86.68
216|811|46|48|73.27
216|811|47|49|59.14
216|811|48|49|60.52
216|811|49|50|92.94
216|811|50|51|70.1
216|811|51|52|75.43
216|811|52|1|69.09
216|963|1|2|15491.77
216|963|2|4|23967.52
216|963|3|4|22939.46
216|963|4|6|19213.34
216|963|5|6|21088.25
216|963|6|8|19648.2
216|963|7|9|17448.66
216|963|8|9|17350.81
216|963|9|11|16645.34
216|963|10|11|15017.49
216|963|11|13|18023.1
216|963|12|13|17342.29
216|963|13|15|16245.01
216|963|14|15|19734.99
216|963|15|17|19758.16
216|963|16|17|17011.03
216|963|17|18|18844.99
216|963|18|20|20336.78
216|963|19|21|20079.3
216|963|20|22|21659.28
216|963|21|22|16246.64
216|963|22|24|16489.12
216|963|23|24|20438.34
216|963|24|25|20887.67
216|963|25|27|17925.96
216|963|26|27|17698.35
216|963|27|28|19868.93
216|963|28|30|21661.88
216|963|29|31|19722.36
216|963|30|31|22791.19
216|963|31|32|21549.36
216|963|32|34|14657.84
216|963|33|35|14867.58
216|963|34|35|18915.78
216|963|35|36|14951.88
216|963|36|38|18568.74
216|963|37|38|21607.45
216|963|38|39|18954.34
216|963|39|41|17297.3
216|963|40|41|21358.85
216|963|41|42|21844.25
216|963|42|44|19652.98
216|963|43|44|21080.51
216|963|44|46|16812.29
216|963|45|46|17123.23
216|963|46|48|22004.23
216|963|47|48|21979.18
216|963|48|50|18920.81
216|963|49|51|18137.84
216|963|50|51|18717.45
216|963|51|52|17929.76
216|963|52|2|22074.45
258|198|1|3|558.62
258|198|2|4|586.9
258|198|3|4|552.59
258|198|4|6|536.18
258|198|5|6|606.98
258|198|6|7|621.09
258|198|7|9|451.4
258|198|8|9|543.84
258|198|9|10|522.15
258|198|10|11|603.86
258|198|11|13|575.09
258|198|12|14|639.11
258|198|13|15|527.4
258|198|14|15|546.97
258|198|15|17|607.54
258|198|16|18|479.26
258|198|17|19|654.16
258|198|18|20|577.37
258|198|19|20|597.73
258|198|20|21|464.1
258|198|21|23|576.67
258|198|22|23|512.44
258|198|23|24|551.6
258|198|24|25|496.84
258|198|25|27|502.12
258|198|26|28|580.16
258|198|27|28|561.8
258|198|28|30|656.77
258|198|29|31|562.6
258|198|30|32|498.6
258|198|31|32|586.54
258|198|32|33|516.45
258|198|33|34|609.37
258|198|34|36|593.26
258|198|35|36|426.37
258|198|36|38|550.48
258|198|37|38|496.14
258|198|38|40|590.36
258|198|39|40|625.26
258|198|40|42|490.23
258|198|41|43|565.64
258|198|42|43|569.83
258|198|43|45|468.73
258|198|44|46|449.54
258|198|45|47|510.85
258|198|46|48|536.27
258|198|47|49|585.78
258|198|48|50|551.96
258|198|49|50|544.04
258|198|50|52|445.04
258|198|51|1|514.62
258|198|52|2|402.67
258|216|1|2|59.35
258|216|2|4|83.75
258|216|3|4|65.02
258|216|4|6|65.51
258|216|5|6|70.21
258|216|6|8|58.82
258|216|7|8|67.8
258|216|8|9|71.83
258|216|9|10|77.0
258|216|10|11|72.36
258|216|11|12|84.16
258|216|12|13|66.07
258|216|13|14|62.71
258|216|14|15|68.27
258|216|15|16|68.93
258|216|16|17|75.12
258|216|17|18|78.47
258|216|18|19|86.71
258|216|19|20|75.62
258|216|20|22|63.16
258|216|21|22|60.91
258|216|22|23|62.53
258|216|23|25|86.36
258|216|24|26|61.86
258|216|25|26|69.19
258|216|26|28|73.38
258|216|27|29|61.95
258|216|28|29|77.9
258|216|29|31|58.45
258|216|30|32|82.01
258|216|31|32|63.91
258|216|32|33|55.01
258|216|33|35|71.15
258|216|34|36|64.08
258|216|35|37|62.15
258|216|36|38|54.91
258|216|37|39|54.88
258|216|38|40|60.08
258|216|39|41|59.78
258|216|40|42|55.35
258|216|41|43|67.0
258|216|42|44|56.68
258|216|43|44|53.1
258|216|44|46|53.0
258|216|45|47|66.2
258|216|46|47|75.4
258|216|47|49|62.61
258|216|48|50|59.27
258|216|49|50|66.62
258|216|50|51|59.99
258|216|51|1|59.63
258|216|52|1|69.62
258|469|1|3|0.92
258|469|2|4|0.86
258|469|3|4|0.86
258|469|4|5|1.05
258|469|5|7|1.22
258|469|6|7|0.82
258|469|7|8|0.9
258|469|8|9|1.02
258|469|9|10|1.03
258|469|10|11|0.9
258|469|11|13|0.86
258|469|12|13|0.84
258|469|13|14|1.16
258|469|14|15|1.02
258|469|15|17|0.92
258|469|16|17|1.0
258|469|17|18|1.13
258|469|18|20|1.25
258|469|19|20|1.21
258|469|20|22|1.03
258|469|21|23|1.14
258|469|22|23|0.88
258|469|23|25|0.9
258|469|24|26|1.22
258|469|25|27|1.17
258|469|26|27|1.03
258|469|27|28|1.03
258|469|28|30|1.09
258|469|29|30|1.27
258|469|30|31|1.08
258|469|31|33|1.12
258|469|32|34|0.89
258|469|33|34|0.98
258|469|34|36|0.81
258|469|35|37|0.88
258|469|36|38|1.02
258|469|37|39|1.17
258|469|38|40|0.93
258|469|39|41|1.13
258|469|40|42|0.95
258|469|41|43|0.97
258|469|42|44|0.82
258|469|43|45|1.04
258|469|44|46|0.78
258|469|45|47|1.08
258|469|46|48|0.75
258|469|47|49|1.11
258|469|48|49|0.81
258|469|49|50|0.79
258|469|50|51|0.88
258|469|51|52|0.91
258|469|52|2|1.03
258|689|1|3|608.45
258|689|2|4|744.82
258|689|3|4|679.75
258|689|4|5|739.99
258|689|5|7|713.32
258|689|6|8|546.79
258|689|7|8|603.28
258|689|8|10|692.59
258|689|9|10|697.11
258|689|10|12|730.38
258|689|11|13|610.87
258|689|12|13|530.58
258|689|13|14|722.53
258|689|14|15|553.14
258|689|15|16|674.23
258|689|16|17|579.5
258|689|17|19|550.21
258|689|18|20|803.65
258|689|19|20|656.02
258|689|20|22|754.52
258|689|21|22|592.9
258|689|22|23|688.82
258|689|23|25|701.76
258|689|24|26|673.76
258|689|25|26|636.14
258|689|26|28|568.83
258|689|27|28|770.42
258|689|28|30|647.46
258|689|29|30|642.16
258|689|30|32|680.62
258|689|31|32|571.42
258|689|32|34|731.98
258|689|33|35|579.06
258|689|34|36|515.49
258|689|35|36|648.99
258|689|36|38|632.68
258|689|37|39|585.29
258|689|38|40|566.42
258|689|39|41|634.86
258|689|40|41|567.98
258|689|41|43|491.87
258|689|42|43|524.55
258|689|43|44|581.94
258|689|44|45|466.84
258|689|45|46|682.26
258|689|46|48|598.01
258|689|47|49|706.4
258|689|48|49|531.57
258|689|49|50|573.6
258|689|50|51|651.09
258|689|51|1|713.2
258|689|52|1|711.08
258|780|1|2|493.13
258|780|2|3|437.46
258|780|3|5|554.87
258|780|4|5|441.4
258|780|5|6|561.42
258|780|6|7|607.16
258|780|7|9|548.3
258|780|8|9|416.37
258|780|9|11|432.25
258|780|10|12|627.21
258|780|11|12|457.12
258|780|12|14|527.03
258|780|13|15|486.35
258|780|14|15|524.24
258|780|15|16|516.06
258|780|16|17|459.56
258|780|17|18|483.81
258|780|18|19|509.6
258|780|19|20|597.18
258|780|20|21|643.37
258|780|21|23|610.78
258|780|22|23|520.07
258|780|23|24|567.62
258|780|24|26|471.23
258|780|25|27|619.82
258|780|26|28|539.28
258|780|27|29|614.24
258|780|28|30|471.22
258|780|29|31|535.05
258|780|30|31|643.83
258|780|31|32|577.31
258|780|32|33|508.11
258|780|33|35|531.33
258|780|34|35|548.06
258|780|35|37|523.38
258|780|36|37|588.94
258|780|37|38|538.69
258|780|38|39|463.78
258|780|39|40|578.99
258|780|40|41|524.53
258|780|41|43|432.42
258|780|42|43|484.23
258|780|43|44|463.68
258|780|44|46|398.44
258|780|45|47|394.22
258|780|46|48|561.81
258|780|47|48|530.23
258|780|48|49|506.68
258|780|49|51|485.0
258|780|50|51|575.86
258|780|51|1|488.33
