p_i|t_i|p_j|t_j|key|tt|pf
72|13|198|18|d|5|-0.265131
72|13|198|18|g|5|0.222156
72|14|198|19|d|5|-0.25709
72|14|198|19|g|5|0.203701
72|15|198|20|d|5|-0.229099
72|15|198|20|g|5|0.198889
72|16|198|21|d|5|-0.257754
72|16|198|21|g|5|0.236935
72|17|198|22|d|5|-0.216899
72|17|198|22|g|5|0.200619
72|18|198|23|d|5|-0.248289
72|18|198|23|g|5|0.184239
72|19|198|24|d|5|-0.259313
72|19|198|24|g|5|0.218033
72|20|198|25|d|5|-0.221358
72|20|198|25|g|5|0.23736
72|21|198|26|d|5|-0.239891
72|21|198|26|g|5|0.184291
72|22|198|27|d|5|-0.266868
72|22|198|27|g|5|0.22257
72|23|198|28|d|5|-0.229032
72|23|198|28|g|5|0.225221
72|24|198|29|d|5|-0.231601
72|24|198|29|g|5|0.219569
72|25|198|30|d|5|-0.267041
72|25|198|30|g|5|0.195135
72|26|198|31|d|5|-0.191129
72|26|198|31|g|5|0.242946
72|27|198|32|d|5|-0.200657
72|27|198|32|g|5|0.231835
72|28|198|33|d|5|-0.199826
72|28|198|33|g|5|0.247263
72|29|198|34|d|5|-0.253072
72|29|198|34|g|5|0.246134
72|30|198|35|d|5|-0.267567
72|30|198|35|g|5|0.179531
72|31|198|36|d|5|-0.220636
72|31|198|36|g|5|0.195773
72|32|198|37|d|5|-0.2541
72|32|198|37|g|5|0.162125
72|33|198|38|d|5|-0.264268
72|33|198|38|g|5|0.157977
72|34|198|39|d|5|-0.259877
72|34|198|39|g|5|0.166667
72|35|198|40|d|5|-0.228074
72|35|198|40|g|5|0.155568
72|36|198|41|d|5|-0.190726
72|36|198|41|g|5|0.163192
72|37|198|42|d|5|-0.220033
72|37|198|42|g|5|0.188727
72|38|198|43|d|5|-0.248355
72|38|198|43|g|5|0.18753
72|39|198|44|d|5|-0.218207
72|39|198|44|g|5|0.225309
72|40|198|45|d|5|-0.249576
72|40|198|45|g|5|0.123252
72|41|198|46|d|5|-0.254973
72|41|198|46|g|5|0.185764
72|42|198|47|d|5|-0.26655
72|42|198|47|g|5|0.182436
72|43|198|48|d|5|-0.238388
72|43|198|48|g|5|0.139721
72|44|198|49|d|5|-0.240678
72|44|198|49|g|5|0.162624
72|45|198|50|d|5|-0.20687
72|45|198|50|g|5|0.137416
72|46|198|51|d|5|-0.21733
72|46|198|51|g|5|0.166735
72|47|198|52|d|5|-0.207913
72|47|198|52|g|5|0.16645
72|48|198|1|d|5|-0.262875
72|48|198|1|g|5|0.14443
72|49|198|2|d|5|-0.268926
72|49|198|2|g|5|0.163067
72|50|198|3|d|5|-0.19049
72|50|198|3|g|5|0.14864
72|51|198|4|d|5|-0.212049
72|51|198|4|g|5|0.152081
72|52|198|5|d|5|-0.257841
72|52|198|5|g|5|0.179944
72|1|216|6|d|5|-0.261543
72|1|216|6|g|5|0.183137
72|2|216|7|d|5|-0.220824
72|2|216|7|g|5|0.190568
72|3|216|8|d|5|-0.234212
72|3|216|8|g|5|0.227584
72|4|216|9|d|5|-0.21697
72|4|216|9|g|5|0.234721
72|5|216|10|d|5|-0.239366
72|5|216|10|g|5|0.226799
72|6|216|11|d|5|-0.237592
72|6|216|11|g|5|0.17404
72|7|216|12|d|5|-0.24813
72|7|216|12|g|5|0.167558
72|8|216|13|d|5|-0.235436
72|8|216|13|g|5|0.180489
72|9|216|14|d|5|-0.194931
72|9|216|14|g|5|0.189511
72|10|216|15|d|5|-0.209474
72|10|216|15|g|5|0.175588
72|11|216|16|d|5|-0.256038
72|11|216|16|g|5|0.207206
72|12|216|17|d|5|-0.212745
72|12|216|17|g|5|0.204229
72|13|216|18|d|5|-0.249759
72|13|216|18|g|5|0.162129
72|14|216|19|d|5|-0.230915
72|14|216|19|g|5|0.200637
72|15|216|20|d|5|-0.262316
72|15|216|20|g|5|0.221167
72|16|216|21|d|5|-0.193792
72|16|216|21|g|5|0.200003
72|17|216|22|d|5|-0.237653
72|17|216|22|g|5|0.176215
72|18|216|23|d|5|-0.261552
72|18|216|23|g|5|0.188023
72|19|216|24|d|5|-0.184115
72|19|216|24|g|5|0.178439
72|20|216|25|d|5|-0.243336
72|20|216|25|g|5|0.218404
72|21|216|26|d|5|-0.190663
72|21|216|26|g|5|0.232294
72|22|216|27|d|5|-0.199722
72|22|216|27|g|5|0.17338
72|23|216|28|d|5|-0.197455
72|23|216|28|g|5|0.257348
72|24|216|29|d|5|-0.250075
72|24|216|29|g|5|0.240606
72|25|216|30|d|5|-0.18533
72|25|216|30|g|5|0.219297
72|26|216|31|d|5|-0.233517
72|26|216|31|g|5|0.197581
72|27|216|32|d|5|-0.210515
72|27|216|32|g|5|0.240503
72|28|216|33|d|5|-0.183428
72|28|216|33|g|5|0.219295
72|29|216|34|d|5|-0.217087
72|29|216|34|g|5|0.224819
72|30|216|35|d|5|-0.199286
72|30|216|35|g|5|0.192815
72|31|216|36|d|5|-0.234551
72|31|216|36|g|5|0.220306
72|32|216|37|d|5|-0.269716
72|32|216|37|g|5|0.162668
72|33|216|38|d|5|-0.190621
72|33|216|38|g|5|0.18425
72|34|216|39|d|5|-0.219421
72|34|216|39|g|5|0.183182
72|35|216|40|d|5|-0.229213
72|35|216|40|g|5|0.164518
72|36|216|41|d|5|-0.239956
72|36|216|41|g|5|0.147849
72|37|216|42|d|5|-0.242739
72|37|216|42|g|5|0.18945
72|38|216|43|d|5|-0.255704
72|38|216|43|g|5|0.170518
72|39|216|44|d|5|-0.20861
72|39|216|44|g|5|0.228731
72|40|216|45|d|5|-0.231488
72|40|216|45|g|5|0.178481
72|41|216|46|d|5|-0.243816
72|41|216|46|g|5|0.181818
72|42|216|47|d|5|-0.210158
72|42|216|47|g|5|0.134483
72|43|216|48|d|5|-0.25408
72|43|216|48|g|5|0.171997
72|44|216|49|d|5|-0.23745
72|44|216|49|g|5|0.155624
72|45|216|50|d|5|-0.264296
72|45|216|50|g|5|0.132613
72|46|216|51|d|5|-0.237243
72|46|216|51|g|5|0.129401
72|47|216|52|d|5|-0.194113
72|47|216|52|g|5|0.158739
72|48|216|1|d|5|-0.2558
72|48|216|1|g|5|0.171995
72|49|216|2|d|5|-0.26966
72|49|216|2|g|5|0.134816
72|50|216|3|d|5|-0.215918
72|50|216|3|g|5|0.156144
72|51|216|4|d|5|-0.184692
72|51|216|4|g|5|0.152461
72|52|216|5|d|5|-0.203507
72|52|216|5|g|5|0.159067
72|1|469|6|d|5|-0.194042
72|1|469|6|g|5|0.176015
72|2|469|7|d|5|-0.264767
72|2|469|7|g|5|0.230654
72|3|469|8|d|5|-0.257701
72|3|469|8|g|5|0.243814
72|4|469|9|d|5|-0.216668
72|4|469|9|g|5|0.216526
72|5|469|10|d|5|-0.24973
72|5|469|10|g|5|0.176297
72|6|469|11|d|5|-0.259341
72|6|469|11|g|5|0.18465
72|7|469|12|d|5|-0.182824
72|7|469|12|g|5|0.198596
72|8|469|13|d|5|-0.242703
72|8|469|13|g|5|0.191713
72|9|469|14|d|5|-0.200601
72|9|469|14|g|5|0.194932
72|10|469|15|d|5|-0.217621
72|10|469|15|g|5|0.247284
72|11|469|16|d|5|-0.256115
72|11|469|16|g|5|0.229043
72|12|469|17|d|5|-0.197759
72|12|469|17|g|5|0.190049
72|13|469|18|d|5|-0.215769
72|13|469|18|g|5|0.200232
72|14|469|19|d|5|-0.184081
72|14|469|19|g|5|0.209851
72|15|469|20|d|5|-0.213788
72|15|469|20|g|5|0.221661
72|16|469|21|d|5|-0.182155
72|16|469|21|g|5|0.194373
72|17|469|22|d|5|-0.251036
72|17|469|22|g|5|0.215417
72|18|469|23|d|5|-0.25287
72|18|469|23|g|5|0.245415
72|19|469|24|d|5|-0.258857
72|19|469|24|g|5|0.178923
72|20|469|25|d|5|-0.205035
72|20|469|25|g|5|0.226664
72|21|469|26|d|5|-0.266663
72|21|469|26|g|5|0.217946
72|22|469|27|d|5|-0.22274
72|22|469|27|g|5|0.158759
72|23|469|28|d|5|-0.226061
72|23|469|28|g|5|0.214644
72|24|469|29|d|5|-0.251923
72|24|469|29|g|5|0.21317
72|25|469|30|d|5|-0.21025
72|25|469|30|g|5|0.181658
72|26|469|31|d|5|-0.185557
72|26|469|31|g|5|0.202276
72|27|469|32|d|5|-0.212791
72|27|469|32|g|5|0.215489
72|28|469|33|d|5|-0.245892
72|28|469|33|g|5|0.170401
72|29|469|34|d|5|-0.226333
72|29|469|34|g|5|0.241349
72|30|469|35|d|5|-0.222611
72|30|469|35|g|5|0.217154
72|31|469|36|d|5|-0.225478
72|31|469|36|g|5|0.176676
72|32|469|37|d|5|-0.191325
72|32|469|37|g|5|0.153798
72|33|469|38|d|5|-0.197579
72|33|469|38|g|5|0.198634
72|34|469|39|d|5|-0.206305
72|34|469|39|g|5|0.195548
72|35|469|40|d|5|-0.254799
72|35|469|40|g|5|0.175917
72|36|469|41|d|5|-0.246659
72|36|469|41|g|5|0.142371
72|37|469|42|d|5|-0.232877
72|37|469|42|g|5|0.223901
72|38|469|43|d|5|-0.184887
72|38|469|43|g|5|0.182662
72|39|469|44|d|5|-0.186011
72|39|469|44|g|5|0.199231
72|40|469|45|d|5|-0.191877
72|40|469|45|g|5|0.15106
72|41|469|46|d|5|-0.246619
72|41|469|46|g|5|0.134476
72|42|469|47|d|5|-0.24983
72|42|469|47|g|5|0.132532
72|43|469|48|d|5|-0.194907
72|43|469|48|g|5|0.139838
72|44|469|49|d|5|-0.253523
72|44|469|49|g|5|0.171948
72|45|469|50|d|5|-0.201323
72|45|469|50|g|5|0.127695
72|46|469|51|d|5|-0.258225
72|46|469|51|g|5|0.167253
72|47|469|52|d|5|-0.195654
72|47|469|52|g|5|0.166583
72|48|469|1|d|5|-0.260439
72|48|469|1|g|5|0.130234
72|49|469|2|d|5|-0.188932
72|49|469|2|g|5|0.149898
72|50|469|3|d|5|-0.240482
72|50|469|3|g|5|0.157534
72|51|469|4|d|5|-0.255361
72|51|469|4|g|5|0.185185
72|52|469|5|d|5|-0.232207
72|52|469|5|g|5|0.139088
72|1|689|6|d|5|-0.270943
72|1|689|6|g|5|0.176119
72|2|689|7|d|5|-0.22233
72|2|689|7|g|5|0.251417
72|3|689|8|d|5|-0.259668
72|3|689|8|g|5|0.213531
72|4|689|9|d|5|-0.219314
72|4|689|9|g|5|0.167525
72|5|689|10|d|5|-0.265348
72|5|689|10|g|5|0.227302
72|6|689|11|d|5|-0.209449
72|6|689|11|g|5|0.206856
72|7|689|12|d|5|-0.250498
72|7|689|12|g|5|0.167382
72|8|689|13|d|5|-0.236981
72|8|689|13|g|5|0.169419
72|9|689|14|d|5|-0.25296
72|9|689|14|g|5|0.169138
72|10|689|15|d|5|-0.241991
72|10|689|15|g|5|0.19336
72|11|689|16|d|5|-0.184621
72|11|689|16|g|5|0.176118
72|12|689|17|d|5|-0.240721
72|12|689|17|g|5|0.182619
72|13|689|18|d|5|-0.238557
72|13|689|18|g|5|0.193982
72|14|689|19|d|5|-0.244149
72|14|689|19|g|5|0.201753
72|15|689|20|d|5|-0.209317
72|15|689|20|g|5|0.185677
72|16|689|21|d|5|-0.212268
72|16|689|21|g|5|0.220619
72|17|689|22|d|5|-0.24848
72|17|689|22|g|5|0.186069
72|18|689|23|d|5|-0.241571
72|18|689|23|g|5|0.198161
72|19|689|24|d|5|-0.201453
72|19|689|24|g|5|0.225615
72|20|689|25|d|5|-0.207563
72|20|689|25|g|5|0.236695
72|21|689|26|d|5|-0.268001
72|21|689|26|g|5|0.174769
72|22|689|27|d|5|-0.233069
72|22|689|27|g|5|0.217872
72|23|689|28|d|5|-0.197347
72|23|689|28|g|5|0.208116
72|24|689|29|d|5|-0.192549
72|24|689|29|g|5|0.23337
72|25|689|30|d|5|-0.242012
72|25|689|30|g|5|0.231596
72|26|689|31|d|5|-0.230496
72|26|689|31|g|5|0.227746
72|27|689|32|d|5|-0.184594
72|27|689|32|g|5|0.249406
72|28|689|33|d|5|-0.201478
72|28|689|33|g|5|0.177213
72|29|689|34|d|5|-0.266674
72|29|689|34|g|5|0.23869
72|30|689|35|d|5|-0.250692
72|30|689|35|g|5|0.181281
72|31|689|36|d|5|-0.25456
72|31|689|36|g|5|0.192884
72|32|689|37|d|5|-0.247703
72|32|689|37|g|5|0.215403
72|33|689|38|d|5|-0.198971
72|33|689|38|g|5|0.178136
72|34|689|39|d|5|-0.249648
72|34|689|39|g|5|0.161423
72|35|689|40|d|5|-0.186296
72|35|689|40|g|5|0.138362
72|36|689|41|d|5|-0.235933
72|36|689|41|g|5|0.158875
72|37|689|42|d|5|-0.193839
72|37|689|42|g|5|0.178135
72|38|689|43|d|5|-0.199564
72|38|689|43|g|5|0.161368
72|39|689|44|d|5|-0.195106
72|39|689|44|g|5|0.223524
72|40|689|45|d|5|-0.182432
72|40|689|45|g|5|0.16901
72|41|689|46|d|5|-0.249657
72|41|689|46|g|5|0.159315
72|42|689|47|d|5|-0.200241
72|42|689|47|g|5|0.185144
72|43|689|48|d|5|-0.224416
72|43|689|48|g|5|0.133282
72|44|689|49|d|5|-0.22024
72|44|689|49|g|5|0.132418
72|45|689|50|d|5|-0.215434
72|45|689|50|g|5|0.152122
72|46|689|51|d|5|-0.213973
72|46|689|51|g|5|0.167738
72|47|689|52|d|5|-0.266201
72|47|689|52|g|5|0.152934
72|48|689|1|d|5|-0.213596
72|48|689|1|g|5|0.17232
72|49|689|2|d|5|-0.22945
72|49|689|2|g|5|0.160132
72|50|689|3|d|5|-0.255129
72|50|689|3|g|5|0.209107
72|51|689|4|d|5|-0.23489
72|51|689|4|g|5|0.147122
72|52|689|5|d|5|-0.223619
72|52|689|5|g|5|0.164611
72|1|780|5|d|4|-0.214545
72|1|780|5|g|4|0.092556
72|2|780|6|d|4|-0.218083
72|2|780|6|g|4|0.125924
72|3|780|7|d|4|-0.194899
72|3|780|7|g|4|0.156408
72|4|780|8|d|4|-0.254516
72|4|780|8|g|4|0.133207
72|5|780|9|d|4|-0.211787
72|5|780|9|g|4|0.114417
72|6|780|10|d|4|-0.239619
72|6|780|10|g|4|0.115879
72|7|780|11|d|4|-0.229399
72|7|780|11|g|4|0.094374
72|8|780|12|d|4|-0.230959
72|8|780|12|g|4|0.12893
72|9|780|13|d|4|-0.18399
72|9|780|13|g|4|0.110292
72|10|780|14|d|4|-0.22132
72|10|780|14|g|4|0.13653
72|11|780|15|d|4|-0.184326
72|11|780|15|g|4|0.145565
72|12|780|16|d|4|-0.179996
72|12|780|16|g|4|0.141599
72|13|780|17|d|4|-0.178859
72|13|780|17|g|4|0.10464
72|14|780|18|d|4|-0.247016
72|14|780|18|g|4|0.140349
72|15|780|19|d|4|-0.263065
72|15|780|19|g|4|0.113297
72|16|780|20|d|4|-0.222858
72|16|780|20|g|4|0.106579
72|17|780|21|d|4|-0.190216
72|17|780|21|g|4|0.115749
72|18|780|22|d|4|-0.182011
72|18|780|22|g|4|0.165103
72|19|780|23|d|4|-0.187566
72|19|780|23|g|4|0.146271
72|20|780|24|d|4|-0.231617
72|20|780|24|g|4|0.121959
72|21|780|25|d|4|-0.26449
72|21|780|25|g|4|0.115937
72|22|780|26|d|4|-0.256258
72|22|780|26|g|4|0.129577
72|23|780|27|d|4|-0.26013
72|23|780|27|g|4|0.150498
72|24|780|28|d|4|-0.198808
72|24|780|28|g|4|0.116615
72|25|780|29|d|4|-0.226689
72|25|780|29|g|4|0.127136
72|26|780|30|d|4|-0.249726
72|26|780|30|g|4|0.139089
72|27|780|31|d|4|-0.200807
72|27|780|31|g|4|0.104461
72|28|780|32|d|4|-0.197353
72|28|780|32|g|4|0.131308
72|29|780|33|d|4|-0.183388
72|29|780|33|g|4|0.137672
72|30|780|34|d|4|-0.23567
72|30|780|34|g|4|0.115477
72|31|780|35|d|4|-0.229021
72|31|780|35|g|4|0.113325
72|32|780|36|d|4|-0.218582
72|32|780|36|g|4|0.124598
72|33|780|37|d|4|-0.185961
72|33|780|37|g|4|0.099225
72|34|780|38|d|4|-0.254302
72|34|780|38|g|4|0.089225
72|35|780|39|d|4|-0.213877
72|35|780|39|g|4|0.098059
72|36|780|40|d|4|-0.235129
72|36|780|40|g|4|0.080815
72|37|780|41|d|4|-0.216617
72|37|780|41|g|4|0.105545
72|38|780|42|d|4|-0.231789
72|38|780|42|g|4|0.122955
72|39|780|43|d|4|-0.233832
72|39|780|43|g|4|0.123002
72|40|780|44|d|4|-0.198902
72|40|780|44|g|4|0.074291
72|41|780|45|d|4|-0.209082
72|41|780|45|g|4|0.076294
72|42|780|46|d|4|-0.23665
72|42|780|46|g|4|0.093157
72|43|780|47|d|4|-0.195507
72|43|780|47|g|4|0.096301
72|44|780|48|d|4|-0.217055
72|44|780|48|g|4|0.069321
72|45|780|49|d|4|-0.195205
72|45|780|49|g|4|0.083993
72|46|780|50|d|4|-0.206272
72|46|780|50|g|4|0.099308
72|47|780|51|d|4|-0.22006
72|47|780|51|g|4|0.106204
72|48|780|52|d|4|-0.185402
72|48|780|52|g|4|0.09252
72|49|780|1|d|4|-0.254555
72|49|780|1|g|4|0.084999
72|50|780|2|d|4|-0.188389
72|50|780|2|g|4|0.103646
72|51|780|3|d|4|-0.261219
72|51|780|3|g|4|0.100572
72|52|780|4|d|4|-0.233225
72|52|780|4|g|4|0.098605
72|1|963|5|d|4|-0.179927
72|1|963|5|g|4|0.100052
72|2|963|6|d|4|-0.183262
72|2|963|6|g|4|0.119197
72|3|963|7|d|4|-0.248893
72|3|963|7|g|4|0.143094
72|4|963|8|d|4|-0.264239
72|4|963|8|g|4|0.10485
72|5|963|9|d|4|-0.211444
72|5|963|9|g|4|0.135622
72|6|963|10|d|4|-0.195446
72|6|963|10|g|4|0.09569
72|7|963|11|d|4|-0.214139
72|7|963|11|g|4|0.105909
72|8|963|12|d|4|-0.262884
72|8|963|12|g|4|0.109132
72|9|963|13|d|4|-0.252364
72|9|963|13|g|4|0.136168
72|10|963|14|d|4|-0.190346
72|10|963|14|g|4|0.138019
72|11|963|15|d|4|-0.200907
72|11|963|15|g|4|0.106141
72|12|963|16|d|4|-0.253577
72|12|963|16|g|4|0.11359
72|13|963|17|d|4|-0.206884
72|13|963|17|g|4|0.112923
72|14|963|18|d|4|-0.194088
72|14|963|18|g|4|0.119461
72|15|963|19|d|4|-0.214199
72|15|963|19|g|4|0.128989
72|16|963|20|d|4|-0.257246
72|16|963|20|g|4|0.120053
72|17|963|21|d|4|-0.1791
72|17|963|21|g|4|0.115958
72|18|963|22|d|4|-0.240063
72|18|963|22|g|4|0.147861
72|19|963|23|d|4|-0.260372
72|19|963|23|g|4|0.149892
72|20|963|24|d|4|-0.193554
72|20|963|24|g|4|0.117632
72|21|963|25|d|4|-0.222356
72|21|963|25|g|4|0.131638
72|22|963|26|d|4|-0.191031
72|22|963|26|g|4|0.114345
72|23|963|27|d|4|-0.252724
72|23|963|27|g|4|0.149116
72|24|963|28|d|4|-0.235008
72|24|963|28|g|4|0.153386
72|25|963|29|d|4|-0.185601
72|25|963|29|g|4|0.118721
72|26|963|30|d|4|-0.179781
72|26|963|30|g|4|0.108686
72|27|963|31|d|4|-0.256972
72|27|963|31|g|4|0.115085
72|28|963|32|d|4|-0.234823
72|28|963|32|g|4|0.137674
72|29|963|33|d|4|-0.233344
72|29|963|33|g|4|0.132268
72|30|963|34|d|4|-0.219301
72|30|963|34|g|4|0.128813
72|31|963|35|d|4|-0.257299
72|31|963|35|g|4|0.087354
72|32|963|36|d|4|-0.181138
72|32|963|36|g|4|0.105159
72|33|963|37|d|4|-0.205574
72|33|963|37|g|4|0.099292
72|34|963|38|d|4|-0.26444
72|34|963|38|g|4|0.103763
72|35|963|39|d|4|-0.253816
72|35|963|39|g|4|0.087045
72|36|963|40|d|4|-0.197551
72|36|963|40|g|4|0.110582
72|37|963|41|d|4|-0.247656
72|37|963|41|g|4|0.115332
72|38|963|42|d|4|-0.255451
72|38|963|42|g|4|0.142758
72|39|963|43|d|4|-0.217968
72|39|963|43|g|4|0.103021
72|40|963|44|d|4|-0.222034
72|40|963|44|g|4|0.098864
72|41|963|45|d|4|-0.202259
72|41|963|45|g|4|0.089077
72|42|963|46|d|4|-0.237636
72|42|963|46|g|4|0.079237
72|43|963|47|d|4|-0.228328
72|43|963|47|g|4|0.077282
72|44|963|48|d|4|-0.25177
72|44|963|48|g|4|0.088474
72|45|963|49|d|4|-0.249305
72|45|963|49|g|4|0.072744
72|46|963|50|d|4|-0.17947
72|46|963|50|g|4|0.099284
72|47|963|51|d|4|-0.210535
72|47|963|51|g|4|0.079408
72|48|963|52|d|4|-0.184526
72|48|963|52|g|4|0.087247
72|49|963|1|d|4|-0.189663
72|49|963|1|g|4|0.095148
72|50|963|2|d|4|-0.240575
72|50|963|2|g|4|0.106954
72|51|963|3|d|4|-0.256135
72|51|963|3|g|4|0.082321
72|52|963|4|d|4|-0.219991
72|52|963|4|g|4|0.079844
72|1|1056|6|d|5|-0.260759
72|1|1056|6|g|5|0.207396
72|2|1056|7|d|5|-0.217609
72|2|1056|7|g|5|0.193521
72|3|1056|8|d|5|-0.206667
72|3|1056|8|g|5|0.248595
72|4|1056|9|d|5|-0.243218
72|4|1056|9|g|5|0.230245
72|5|1056|10|d|5|-0.191996
72|5|1056|10|g|5|0.197908
72|6|1056|11|d|5|-0.24265
72|6|1056|11|g|5|0.217657
72|7|1056|12|d|5|-0.215979
72|7|1056|12|g|5|0.173782
72|8|1056|13|d|5|-0.26412
72|8|1056|13|g|5|0.15383
72|9|1056|14|d|5|-0.224826
72|9|1056|14|g|5|0.193075
72|10|1056|15|d|5|-0.194584
72|10|1056|15|g|5|0.199091
72|11|1056|16|d|5|-0.246859
72|11|1056|16|g|5|0.196283
72|12|1056|17|d|5|-0.209418
72|12|1056|17|g|5|0.226807
72|13|1056|18|d|5|-0.270988
72|13|1056|18|g|5|0.223264
72|14|1056|19|d|5|-0.258079
72|14|1056|19|g|5|0.237893
72|15|1056|20|d|5|-0.254038
72|15|1056|20|g|5|0.257889
72|16|1056|21|d|5|-0.249097
72|16|1056|21|g|5|0.222848
72|17|1056|22|d|5|-0.244207
72|17|1056|22|g|5|0.249783
72|18|1056|23|d|5|-0.243269
72|18|1056|23|g|5|0.251075
72|19|1056|24|d|5|-0.200927
72|19|1056|24|g|5|0.259603
72|20|1056|25|d|5|-0.22189
72|20|1056|25|g|5|0.192183
72|21|1056|26|d|5|-0.253858
72|21|1056|26|g|5|0.191644
72|22|1056|27|d|5|-0.198035
72|22|1056|27|g|5|0.168157
72|23|1056|28|d|5|-0.18451
72|23|1056|28|g|5|0.183828
72|24|1056|29|d|5|-0.235074
72|24|1056|29|g|5|0.253172
72|25|1056|30|d|5|-0.222009
72|25|1056|30|g|5|0.228282
72|26|1056|31|d|5|-0.25476
72|26|1056|31|g|5|0.195446
72|27|1056|32|d|5|-0.240668
72|27|1056|32|g|5|0.198211
72|28|1056|33|d|5|-0.239616
72|28|1056|33|g|5|0.185236
72|29|1056|34|d|5|-0.270002
72|29|1056|34|g|5|0.175083
72|30|1056|35|d|5|-0.22715
72|30|1056|35|g|5|0.196918
72|31|1056|36|d|5|-0.235819
72|31|1056|36|g|5|0.179524
72|32|1056|37|d|5|-0.209146
72|32|1056|37|g|5|0.162744
72|33|1056|38|d|5|-0.197888
72|33|1056|38|g|5|0.197945
72|34|1056|39|d|5|-0.201488
72|34|1056|39|g|5|0.183967
72|35|1056|40|d|5|-0.225319
72|35|1056|40|g|5|0.135792
72|36|1056|41|d|5|-0.196342
72|36|1056|41|g|5|0.201142
72|37|1056|42|d|5|-0.235998
72|37|1056|42|g|5|0.166292
72|38|1056|43|d|5|-0.245151
72|38|1056|43|g|5|0.225098
72|39|1056|44|d|5|-0.211321
72|39|1056|44|g|5|0.198212
72|40|1056|45|d|5|-0.207948
72|40|1056|45|g|5|0.126737
72|41|1056|46|d|5|-0.217564
72|41|1056|46|g|5|0.170945
72|42|1056|47|d|5|-0.22293
72|42|1056|47|g|5|0.15473
72|43|1056|48|d|5|-0.214527
72|43|1056|48|g|5|0.150804
72|44|1056|49|d|5|-0.210195
72|44|1056|49|g|5|0.157592
72|45|1056|50|d|5|-0.187104
72|45|1056|50|g|5|0.171053
72|46|1056|51|d|5|-0.197042
72|46|1056|51|g|5|0.166248
72|47|1056|52|d|5|-0.222132
72|47|1056|52|g|5|0.180636
72|48|1056|1|d|5|-0.256247
72|48|1056|1|g|5|0.138709
72|49|1056|2|d|5|-0.242741
72|49|1056|2|g|5|0.14438
72|50|1056|3|d|5|-0.192584
72|50|1056|3|g|5|0.211947
72|51|1056|4|d|5|-0.196246
72|51|1056|4|g|5|0.150019
72|52|1056|5|d|5|-0.193157
72|52|1056|5|g|5|0.162371
198|1|72|6|d|5|-0.264722
198|1|72|6|g|5|0.538686
198|2|72|7|d|5|-0.230471
198|2|72|7|g|5|0.649477
198|3|72|8|d|5|-0.211807
198|3|72|8|g|5|0.655203
198|4|72|9|d|5|-0.232016
198|4|72|9|g|5|0.593922
198|5|72|10|d|5|-0.258462
