p_o|p_d|t_1|t_2|demand
72|216|33|35|5.26
72|216|34|35|4.55
72|216|35|37|5.51
72|216|36|37|6.13
72|216|37|38|4.93
72|216|38|40|4.96
72|216|39|41|5.96
72|216|40|41|4.02
72|216|41|43|5.29
72|216|42|44|4.29
72|216|43|44|5.67
72|216|44|46|5.03
72|216|45|46|4.55
72|216|46|47|4.25
72|216|47|49|5.08
72|216|48|49|5.75
72|216|49|51|5.34
72|216|50|52|6.23
72|216|51|52|5.74
72|216|52|1|6.1
72|469|1|2|166.52
72|469|2|4|177.91
72|469|3|5|214.29
72|469|4|6|160.16
72|469|5|7|192.06
72|469|6|8|187.34
72|469|7|8|180.97
72|469|8|10|217.95
72|469|9|10|205.71
72|469|10|11|225.35
72|469|11|12|166.6
72|469|12|14|213.88
72|469|13|15|219.02
72|469|14|16|201.86
72|469|15|16|188.27
72|469|16|18|221.84
72|469|17|19|233.03
72|469|18|20|186.77
72|469|19|20|227.98
72|469|20|22|239.94
72|469|21|23|211.28
72|469|22|23|188.07
72|469|23|24|230.68
72|469|24|25|202.87
72|469|25|27|230.22
72|469|26|28|187.23
72|469|27|28|228.13
72|469|28|29|194.68
72|469|29|30|232.55
72|469|30|31|196.88
72|469|31|33|152.26
72|469|32|33|220.82
72|469|33|35|204.88
72|469|34|35|186.1
72|469|35|36|149.14
72|469|36|38|206.01
72|469|37|38|169.98
72|469|38|39|179.89
72|469|39|40|178.73
72|469|40|41|176.68
72|469|41|42|171.33
72|469|42|44|173.55
72|469|43|45|176.49
72|469|44|45|175.38
72|469|45|46|177.56
72|469|46|47|176.67
72|469|47|49|170.43
72|469|48|49|183.87
72|469|49|51|185.69
72|469|50|52|186.68
72|469|51|1|152.81
72|469|52|2|176.01
72|689|1|2|558.88
72|689|2|3|689.88
72|689|3|5|785.4
72|689|4|6|653.75
72|689|5|7|698.47
72|689|6|7|570.03
72|689|7|8|508.62
72|689|8|10|529.77
72|689|9|10|696.52
72|689|10|12|695.11
72|689|11|13|708.9
72|689|12|14|542.37
72|689|13|15|596.1
72|689|14|15|538.59
72|689|15|17|707.35
72|689|16|18|646.2
72|689|17|19|558.71
72|689|18|19|643.51
72|689|19|21|676.21
72|689|20|22|634.91
72|689|21|22|679.26
72|689|22|23|674.04
72|689|23|25|711.72
72|689|24|25|812.37
72|689|25|26|680.35
72|689|26|27|699.78
72|689|27|28|723.3
72|689|28|30|643.3
72|689|29|31|735.78
72|689|30|31|742.11
72|689|31|33|532.38
72|689|32|33|567.92
72|689|33|35|651.62
72|689|34|35|672.09
72|689|35|37|646.82
72|689|36|37|626.71
72|689|37|39|545.34
72|689|38|40|727.41
72|689|39|41|574.38
72|689|40|42|538.99
72|689|41|43|523.65
72|689|42|43|641.56
72|689|43|44|466.43
72|689|44|45|555.53
72|689|45|47|571.2
72|689|46|48|600.67
72|689|47|48|700.04
72|689|48|50|627.63
72|689|49|50|479.71
72|689|50|52|692.8
72|689|51|52|675.13
72|689|52|1|697.7
72|780|1|2|1075.54
72|780|2|3|1125.39
72|780|3|5|994.11
72|780|4|6|1006.05
72|780|5|6|1122.41
72|780|6|7|808.11
72|780|7|9|1029.89
72|780|8|10|1097.95
72|780|9|10|1093.06
72|780|10|12|860.77
72|780|11|12|1155.85
72|780|12|13|909.88
72|780|13|14|1118.23
72|780|14|16|1026.28
72|780|15|16|1205.75
72|780|16|17|914.93
72|780|17|19|1202.17
72|780|18|20|1071.28
72|780|19|20|1238.54
72|780|20|22|1113.02
72|780|21|22|1184.93
72|780|22|23|1055.92
72|780|23|25|1098.47
72|780|24|26|858.06
72|780|25|26|961.52
72|780|26|27|894.92
72|780|27|28|1039.5
72|780|28|30|1133.95
72|780|29|31|1006.71
72|780|30|31|922.43
72|780|31|33|1099.48
72|780|32|33|875.49
72|780|33|34|799.49
72|780|34|36|978.31
72|780|35|36|904.6
72|780|36|38|871.86
72|780|37|38|1125.46
72|780|38|40|1002.92
72|780|39|41|1050.89
72|780|40|41|1036.49
72|780|41|43|848.15
72|780|42|43|1084.02
72|780|43|45|994.22
72|780|44|46|1026.27
72|780|45|47|1019.17
72|780|46|47|764.91
72|780|47|49|866.3
72|780|48|50|994.96
72|780|49|50|784.39
72|780|50|52|1009.13
72|780|51|52|756.0
72|780|52|1|756.17
72|963|1|2|0.58
72|963|2|4|0.64
72|963|3|4|0.53
72|963|4|5|0.66
72|963|5|7|0.6
72|963|6|8|0.61
72|963|7|8|0.58
72|963|8|10|0.59
72|963|9|10|0.5
72|963|10|11|0.64
72|963|11|12|0.62
72|963|12|13|0.46
72|963|13|15|0.62
72|963|14|15|0.59
72|963|15|17|0.59
72|963|16|17|0.6
72|963|17|19|0.48
72|963|18|19|0.54
72|963|19|21|0.56
72|963|20|22|0.49
72|963|21|23|0.62
72|963|22|24|0.47
72|963|23|24|0.55
72|963|24|26|0.62
72|963|25|27|0.64
72|963|26|28|0.64
72|963|27|28|0.64
72|963|28|29|0.52
72|963|29|30|0.54
72|963|30|31|0.56
72|963|31|32|0.48
72|963|32|33|0.5
72|963|33|34|0.46
72|963|34|36|0.6
72|963|35|36|0.55
72|963|36|38|0.54
72|963|37|39|0.6
72|963|38|40|0.63
72|963|39|41|0.5
72|963|40|41|0.55
72|963|41|42|0.51
72|963|42|43|0.52
72|963|43|44|0.46
72|963|44|45|0.58
72|963|45|47|0.51
72|963|46|48|0.51
72|963|47|48|0.61
72|963|48|50|0.52
72|963|49|50|0.54
72|963|50|52|0.53
72|963|51|52|0.59
72|963|52|2|0.45
72|1056|1|2|330.84
72|1056|2|4|278.43
72|1056|3|5|329.71
72|1056|4|5|357.94
72|1056|5|6|360.33
72|1056|6|8|320.68
72|1056|7|9|392.52
72|1056|8|9|314.43
72|1056|9|11|288.48
72|1056|10|12|322.5
72|1056|11|12|338.56
72|1056|12|14|407.02
72|1056|13|15|340.4
72|1056|14|16|293.47
72|1056|15|17|292.74
72|1056|16|17|368.51
72|1056|17|18|358.44
72|1056|18|20|419.52
72|1056|19|20|315.44
72|1056|20|22|346.72
72|1056|21|23|330.04
72|1056|22|24|343.64
72|1056|23|25|370.94
72|1056|24|26|300.23
72|1056|25|27|380.22
72|1056|26|28|313.37
72|1056|27|28|405.98
72|1056|28|30|373.76
72|1056|29|31|336.3
72|1056|30|32|379.59
72|1056|31|33|348.55
72|1056|32|33|271.9
72|1056|33|34|327.65
72|1056|34|36|265.79
72|1056|35|37|330.79
72|1056|36|37|285.53
72|1056|37|38|351.98
72|1056|38|39|389.66
72|1056|39|41|357.5
72|1056|40|42|281.44
72|1056|41|43|282.93
72|1056|42|44|283.19
72|1056|43|45|359.1
72|1056|44|45|333.27
72|1056|45|47|347.89
72|1056|46|47|259.05
72|1056|47|48|309.27
72|1056|48|50|274.63
72|1056|49|51|280.49
72|1056|50|51|359.56
72|1056|51|52|375.07
72|1056|52|2|341.7
198|72|1|3|589.28
198|72|2|3|621.67
198|72|3|4|576.22
198|72|4|5|459.49
198|72|5|6|544.45
198|72|6|8|515.86
198|72|7|9|539.02
198|72|8|10|433.76
198|72|9|11|581.33
198|72|10|11|528.23
198|72|11|13|410.13
198|72|12|14|419.01
198|72|13|14|437.47
198|72|14|16|368.67
198|72|15|17|368.73
198|72|16|17|302.75
198|72|17|19|312.57
198|72|18|20|487.23
198|72|19|21|514.16
198|72|20|22|372.06
198|72|21|22|516.23
198|72|22|24|528.77
198|72|23|24|541.13
198|72|24|25|494.2
198|72|25|26|381.63
198|72|26|28|384.74
198|72|27|29|442.9
198|72|28|29|509.55
198|72|29|30|535.05
198|72|30|31|566.15
198|72|31|32|596.01
198|72|32|33|497.59
198|72|33|34|434.89
198|72|34|36|553.28
198|72|35|36|477.53
198|72|36|37|426.75
198|72|37|39|561.11
198|72|38|39|412.78
198|72|39|41|402.64
198|72|40|41|495.12
198|72|41|43|386.87
198|72|42|43|446.37
198|72|43|44|449.37
198|72|44|46|467.84
198|72|45|47|401.09
198|72|46|47|497.65
198|72|47|48|399.06
198|72|48|49|405.02
198|72|49|51|557.38
198|72|50|52|542.75
198|72|51|1|538.33
198|72|52|1|398.98
198|258|1|3|232.55
198|258|2|3|187.98
198|258|3|4|207.34
198|258|4|6|189.17
198|258|5|6|182.54
198|258|6|8|237.85
198|258|7|9|253.18
198|258|8|10|184.2
198|258|9|11|211.34
198|258|10|11|159.21
198|258|11|12|180.14
198|258|12|13|169.41
198|258|13|15|155.58
198|258|14|16|162.81
198|258|15|17|138.03
198|258|16|17|110.59
198|258|17|18|132.2
198|258|18|19|142.04
198|258|19|21|187.32
198|258|20|21|196.63
198|258|21|22|195.3
198|258|22|23|206.23
198|258|23|25|208.34
198|258|24|26|189.87
198|258|25|27|209.79
198|258|26|28|191.25
198|258|27|29|187.32
198|258|28|30|177.43
198|258|29|31|158.04
198|258|30|31|153.84
198|258|31|32|199.44
198|258|32|33|225.05
198|258|33|35|180.75
198|258|34|36|220.9
198|258|35|37|181.91
198|258|36|37|213.46
198|258|37|38|230.9
198|258|38|40|212.68
198|258|39|40|160.56
198|258|40|42|193.46
198|258|41|42|169.01
198|258|42|44|163.71
198|258|43|44|182.03
198|258|44|45|170.87
198|258|45|46|168.09
198|258|46|48|165.5
198|258|47|49|165.54
198|258|48|50|173.78
198|258|49|50|192.04
198|258|50|52|182.62
198|258|51|52|188.2
198|258|52|2|169.32
198|780|1|2|6402.06
198|780|2|4|7731.18
198|780|3|4|6773.9
198|780|4|5|8193.94
198|780|5|7|6243.29
198|780|6|8|6742.43
198|780|7|8|6857.65
198|780|8|9|6419.22
198|780|9|11|8158.31
198|780|10|11|6578.99
198|780|11|12|5107.68
198|780|12|14|6607.53
198|780|13|15|6939.9
198|780|14|15|5475.99
198|780|15|16|5028.3
198|780|16|17|7457.94
198|780|17|18|6379.42
198|780|18|20|6964.35
198|780|19|20|6874.25
198|780|20|22|5014.84
198|780|21|22|7055.96
198|780|22|23|7766.5
198|780|23|25|7200.96
198|780|24|26|6527.89
198|780|25|27|5849.55
198|780|26|28|5433.49
198|780|27|29|6931.38
198|780|28|30|5121.19
198|780|29|30|4810.5
198|780|30|31|6275.27
198|780|31|33|6682.21
198|780|32|34|4868.43
198|780|33|34|6558.68
198|780|34|36|5512.58
198|780|35|36|6679.17
198|780|36|38|5868.31
198|780|37|38|6504.06
198|780|38|39|5024.99
198|780|39|41|5775.6
198|780|40|41|5828.74
198|780|41|42|6969.28
198|780|42|44|7262.0
198|780|43|45|7220.77
198|780|44|46|6706.48
198|780|45|47|6954.96
198|780|46|47|7003.45
198|780|47|48|6666.76
198|780|48|50|5463.96
198|780|49|51|6501.72
198|780|50|51|6293.36
198|780|51|1|5982.94
198|780|52|1|5494.75
198|811|1|2|125.9
198|811|2|3|109.1
198|811|3|4|102.15
198|811|4|5|136.78
198|811|5|6|109.07
198|811|6|7|147.93
198|811|7|9|149.66
198|811|8|10|138.61
198|811|9|11|100.43
198|811|10|11|109.46
198|811|11|13|101.35
198|811|12|14|96.64
198|811|13|15|118.65
198|811|14|16|97.66
198|811|15|17|71.26
198|811|16|17|80.72
198|811|17|19|92.07
198|811|18|19|112.81
198|811|19|21|99.66
198|811|20|21|117.64
198|811|21|22|127.23
198|811|22|23|124.81
198|811|23|25|127.78
198|811|24|26|131.8
198|811|25|27|103.18
198|811|26|28|113.36
198|811|27|29|133.97
198|811|28|29|108.87
198|811|29|30|99.06
198|811|30|32|122.82
198|811|31|32|124.87
198|811|32|34|115.23
198|811|33|35|115.82
198|811|34|35|140.63
198|811|35|37|104.76
198|811|36|37|108.55
198|811|37|38|147.63
198|811|38|39|104.12
198|811|39|41|97.52
198|811|40|41|119.41
198|811|41|42|98.12
198|811|42|43|103.98
198|811|43|45|109.16
198|811|44|45|88.25
198|811|45|46|130.8
198|811|46|47|132.91
198|811|47|48|117.38
198|811|48|50|118.84
198|811|49|51|113.11
198|811|50|51|110.09
198|811|51|1|128.62
198|811|52|2|134.52
198|963|1|3|21030.52
198|963|2|4|26400.76
198|963|3|5|21664.89
198|963|4|6|26389.52
198|963|5|7|24731.28
198|963|6|8|25287.28
198|963|7|8|19540.99
198|963|8|9|19889.02
198|963|9|10|20106.29
198|963|10|11|21002.24
198|963|11|13|20280.71
198|963|12|13|21184.33
198|963|13|15|18936.2
198|963|14|16|23691.04
198|963|15|17|23749.03
198|963|16|17|24877.39
198|963|17|18|22544.75
198|963|18|20|22249.73
198|963|19|21|21950.14
198|963|20|22|21939.75
198|963|21|23|24570.17
198|963|22|23|25670.2
198|963|23|25|24513.96
198|963|24|25|24790.32
198|963|25|27|19660.27
198|963|26|28|20754.94
198|963|27|28|23614.04
198|963|28|29|21571.07
198|963|29|31|17882.34
198|963|30|31|25268.16
198|963|31|32|20387.2
198|963|32|34|22186.7
198|963|33|34|19463.88
198|963|34|35|18591.65
198|963|35|36|22976.51
198|963|36|37|23744.94
198|963|37|38|23428.96
198|963|38|40|21451.03
198|963|39|41|21629.43
198|963|40|42|21354.15
198|963|41|42|24814.52
198|963|42|44|18942.74
198|963|43|45|25028.76
198|963|44|45|17670.58
198|963|45|47|22232.35
198|963|46|48|21374.0
198|963|47|48|23948.43
198|963|48|50|20774.06
198|963|49|50|20532.56
198|963|50|52|21819.83
198|963|51|1|18835.24
198|963|52|2|25461.18
216|72|1|2|48.36
216|72|2|4|62.24
216|72|3|4|50.94
216|72|4|6|53.06
216|72|5|7|47.92
216|72|6|7|63.88
216|72|7|9|61.73
216|72|8|10|52.62
216|72|9|11|46.96
216|72|10|12|46.0
216|72|11|12|40.1
216|72|12|13|38.74
216|72|13|14|43.98
216|72|14|16|37.93
216|72|15|17|34.26
216|72|16|18|31.92
216|72|17|19|30.88
216|72|18|19|37.84
216|72|19|21|49.36
216|72|20|21|50.13
216|72|21|23|37.3
216|72|22|24|44.61
216|72|23|24|45.22
216|72|24|26|39.07
216|72|25|26|42.28
216|72|26|28|49.19
216|72|27|28|40.81
216|72|28|29|39.97
216|72|29|30|53.33
216|72|30|32|51.15
216|72|31|32|49.81
216|72|32|34|58.68
216|72|33|34|45.66
216|72|34|36|55.53
216|72|35|37|43.9
216|72|36|37|50.99
216|72|37|39|52.95
216|72|38|40|37.78
216|72|39|40|45.28
216|72|40|42|40.76
216|72|41|42|42.09
216|72|42|43|46.07
216|72|43|45|35.96
216|72|44|46|37.42
216|72|45|47|53.95
216|72|46|48|39.71
216|72|47|48|48.59
216|72|48|50|34.06
216|72|49|50|50.55
216|72|50|51|48.35
216|72|51|1|46.88
216|72|52|1|45.78
216|258|1|3|170.02
216|258|2|4|194.16
216|258|3|5|166.56
216|258|4|6|137.96
216|258|5|7|175.84
216|258|6|7|202.77
216|258|7|8|187.98
216|258|8|9|196.55
216|258|9|10|132.65
216|258|10|11|127.37
216|258|11|13|128.15
216|258|12|13|148.86
216|258|13|15|138.64
216|258|14|15|110.83
216|258|15|16|120.94
216|258|16|17|89.59
216|258|17|18|121.33
216|258|18|20|125.09
216|258|19|20|142.06
216|258|20|21|152.43
216|258|21|23|144.89
216|258|22|24|127.17
216|258|23|24|149.62
216|258|24|26|156.57
216|258|25|26|170.09
216|258|26|27|135.93
216|258|27|29|130.15
216|258|28|29|185.18
216|258|29|30|169.98
216|258|30|32|159.78
216|258|31|33|180.06
216|258|32|34|145.35
216|258|33|35|183.06
216|258|34|35|145.57
216|258|35|36|171.91
216|258|36|38|184.03
216|258|37|38|139.98
216|258|38|40|151.76
216|258|39|41|172.85
216|258|40|41|149.74
216|258|41|42|118.37
216|258|42|43|154.79
216|258|43|45|144.82
216|258|44|45|162.88
216|258|45|47|166.71
216|258|46|47|161.5
216|258|47|48|128.71
216|258|48|50|143.0
216|258|49|50|173.31
216|258|50|51|122.83
216|258|51|1|125.94
216|258|52|1|131.6
216|780|1|2|738.68
216|780|2|3|845.85
216|780|3|5|1101.62
216|780|4|6|1141.35
216|780|5|7|1030.3
216|780|6|8|1229.6
216|780|7|8|868.74
216|780|8|10|932.52
216|780|9|10|836.94
216|780|10|12|748.8
216|780|11|13|927.41
216|780|12|13|1022.44
216|780|13|15|829.7
216|780|14|16|883.38
216|780|15|16|834.36
216|780|16|17|832.99
216|780|17|19|998.81
216|780|18|20|687.01
216|780|19|21|1036.64
216|780|20|22|854.14
216|780|21|22|832.67
216|780|22|23|984.52
216|780|23|24|956.93
216|780|24|26|836.4
216|780|25|26|972.0
216|780|26|27|848.25
216|780|27|28|1128.94
216|780|28|29|696.58
216|780|29|30|680.58
216|780|30|31|816.82
216|780|31|33|706.43
216|780|32|34|791.72
216|780|33|34|1008.19
216|780|34|35|755.39
216|780|35|36|904.04
216|780|36|38|704.9
216|780|37|38|850.28
216|780|38|40|745.35
216|780|39|41|723.02
216|780|40|41|983.24
216|780|41|43|1012.12
216|780|42|43|849.55
216|780|43|45|946.88
216|780|44|46|964.19
216|780|45|47|739.4
216|780|46|47|895.54
216|780|47|48|929.66
216|780|48|49|756.41
216|780|49|50|810.32
216|780|50|52|908.13
216|780|51|52|1121.92
216|780|52|2|898.73
216|811|1|3|97.56
216|811|2|3|98.67
216|811|3|4|92.44
216|811|4|6|81.83
216|811|5|7|100.93
216|811|6|8|85.92
216|811|7|8|85.19
216|811|8|9|105.88
216|811|9|10|77.43
216|811|10|12|73.84
216|811|11|13|83.81
216|811|12|13|62.55
216|811|13|15|79.02
216|811|14|15|64.7
216|811|15|17|66.25
216|811|16|18|65.28
216|811|17|18|49.21
216|811|18|19|79.27
216|811|19|21|86.47
216|811|20|22|68.27
216|811|21|22|83.7
216|811|22|23|87.99
216|811|23|25|77.26
216|811|24|25|94.66
216|811|25|27|70.68
216|811|26|28|86.59
216|811|27|29|82.27
216|811|28|30|82.09
216|811|29|30|88.47
216|811|30|32|90.69
216|811|31|32|93.55
216|811|32|33|80.13
216|811|33|35|99.36
216|811|34|36|73.55
216|811|35|36|80.61
216|811|36|37|90.54
216|811|37|38|97.23
216|811|38|39|96.52
216|811|39|41|68.23
216|811|40|41|73.27
216|811|41|43|61.41
216|811|42|43|82.16
216|811|43|45|63.95
216|811|44|46|68.52
216|811|45|47|78.76
216|811|46|48|72.69
216|811|47|49|68.79
216|811|48|49|78.23
216|811|49|50|81.53
216|811|50|51|87.93
216|811|51|52|74.04
216|811|52|1|73.28
216|963|1|2|20714.75
216|963|2|4|16716.87
216|963|3|4|21467.52
216|963|4|6|18558.6
216|963|5|6|23655.23
216|963|6|8|18630.89
216|963|7|9|20523.18
216|963|8|9|24196.13
216|963|9|11|17590.53
216|963|10|11|19266.21
216|963|11|13|21003.39
216|963|12|13|15577.1
216|963|13|15|15924.29
216|963|14|15|19362.7
216|963|15|17|15082.64
216|963|16|17|22713.43
216|963|17|18|15876.42
216|963|18|20|15215.96
216|963|19|21|19148.6
216|963|20|22|17696.82
216|963|21|22|19911.52
216|963|22|24|16852.14
216|963|23|24|20493.96
216|963|24|25|19157.32
216|963|25|27|23836.89
216|963|26|27|15877.65
216|963|27|28|17945.47
216|963|28|30|21157.34
216|963|29|31|17057.65
216|963|30|31|20802.29
216|963|31|32|16610.09
216|963|32|34|20563.45
216|963|33|35|15752.22
216|963|34|35|21442.59
216|963|35|36|15806.45
216|963|36|38|17591.03
216|963|37|38|15072.76
216|963|38|39|15614.91
216|963|39|41|20875.28
216|963|40|41|21740.01
216|963|41|42|23126.15
216|963|42|44|23717.36
216|963|43|44|20493.55
216|963|44|46|17951.9
216|963|45|46|18986.88
216|963|46|48|20939.49
216|963|47|48|22498.16
216|963|48|50|17348.2
216|963|49|51|22816.11
216|963|50|51|17895.41
216|963|51|52|21557.07
216|963|52|2|23116.75
258|198|1|3|606.01
258|198|2|4|485.31
258|198|3|4|467.68
258|198|4|6|521.23
258|198|5|6|512.57
258|198|6|7|598.01
258|198|7|9|483.64
258|198|8|9|499.19
258|198|9|10|577.05
258|198|10|11|493.03
258|198|11|13|630.54
258|198|12|14|646.65
258|198|13|15|449.9
258|198|14|15|544.75
258|198|15|17|522.0
258|198|16|18|456.42
258|198|17|19|580.69
258|198|18|20|643.11
258|198|19|20|569.69
258|198|20|21|627.42
258|198|21|23|490.67
258|198|22|23|456.31
258|198|23|24|638.31
258|198|24|25|577.72
258|198|25|27|544.76
258|198|26|28|447.76
258|198|27|28|490.1
258|198|28|30|559.74
258|198|29|31|610.9
258|198|30|32|656.36
258|198|31|32|450.3
258|198|32|33|471.09
258|198|33|34|602.13
258|198|34|36|463.17
258|198|35|36|476.54
258|198|36|38|504.88
258|198|37|38|541.64
258|198|38|40|470.33
258|198|39|40|443.39
258|198|40|42|416.84
258|198|41|43|524.22
258|198|42|43|518.2
258|198|43|45|521.59
258|198|44|46|557.64
258|198|45|47|442.2
258|198|46|48|467.17
258|198|47|49|576.07
258|198|48|50|398.29
258|198|49|50|507.96
258|198|50|52|478.21
258|198|51|1|451.92
258|198|52|2|466.82
258|216|1|2|72.89
258|216|2|4|65.79
258|216|3|4|65.02
258|216|4|6|79.38
258|216|5|6|60.61
258|216|6|8|79.28
258|216|7|8|80.74
258|216|8|9|67.4
258|216|9|10|58.64
258|216|10|11|59.48
258|216|11|12|80.09
258|216|12|13|60.31
258|216|13|14|68.83
258|216|14|15|60.2
258|216|15|16|77.11
258|216|16|17|72.43
258|216|17|18|81.88
258|216|18|19|88.16
258|216|19|20|64.04
258|216|20|22|66.02
258|216|21|22|67.95
258|216|22|23|80.91
258|216|23|25|73.18
258|216|24|26|84.53
258|216|25|26|87.07
258|216|26|28|57.64
258|216|27|29|65.04
258|216|28|29|85.02
258|216|29|31|81.26
258|216|30|32|81.37
258|216|31|32|72.47
258|216|32|33|68.21
258|216|33|35|75.64
258|216|34|36|74.13
258|216|35|37|66.72
258|216|36|38|60.87
258|216|37|39|62.25
258|216|38|40|71.77
258|216|39|41|82.13
258|216|40|42|59.97
258|216|41|43|51.24
258|216|42|44|57.93
258|216|43|44|54.52
258|216|44|46|58.21
258|216|45|47|52.88
258|216|46|47|65.95
258|216|47|49|65.66
258|216|48|50|69.84
258|216|49|50|68.53
258|216|50|51|72.07
258|216|51|1|57.9
258|216|52|1|73.02
258|469|1|3|1.02
258|469|2|4|0.86
258|469|3|4|1.1
258|469|4|5|1.16
258|469|5|7|1.15
258|469|6|7|1.18
258|469|7|8|0.88
258|469|8|9|0.9
258|469|9|10|1.01
258|469|10|11|0.92
258|469|11|13|1.01
258|469|12|13|1.05
258|469|13|14|1.09
258|469|14|15|0.96
258|469|15|17|0.93
258|469|16|17|1.1
258|469|17|18|1.01
258|469|18|20|1.27
258|469|19|20|1.24
258|469|20|22|1.17
258|469|21|23|1.05
258|469|22|23|1.1
258|469|23|25|1.28
258|469|24|26|0.89
258|469|25|27|0.95
258|469|26|27|0.87
258|469|27|28|0.92
258|469|28|30|1.09
258|469|29|30|1.14
258|469|30|31|1.12
258|469|31|33|0.96
258|469|32|34|1.06
258|469|33|34|0.98
258|469|34|36|0.81
258|469|35|37|1.0
258|469|36|38|0.85
258|469|37|39|1.16
258|469|38|40|1.13
258|469|39|41|0.91
258|469|40|42|0.86
258|469|41|43|1.02
258|469|42|44|0.81
258|469|43|45|0.8
258|469|44|46|0.88
258|469|45|47|0.77
258|469|46|48|1.02
258|469|47|49|1.03
258|469|48|49|0.86
258|469|49|50|0.86
258|469|50|51|0.93
258|469|51|52|1.04
258|469|52|2|0.83
258|689|1|3|605.47
258|689|2|4|602.36
258|689|3|4|585.07
258|689|4|5|734.59
258|689|5|7|678.37
258|689|6|8|611.04
258|689|7|8|528.21
258|689|8|10|701.3
258|689|9|10|635.12
258|689|10|12|723.04
258|689|11|13|769.12
258|689|12|13|608.81
258|689|13|14|763.46
258|689|14|15|733.75
258|689|15|16|765.04
258|689|16|17|786.28
258|689|17|19|747.37
258|689|18|20|700.28
258|689|19|20|643.2
258|689|20|22|658.73
258|689|21|22|565.78
258|689|22|23|640.31
258|689|23|25|800.73
258|689|24|26|815.49
258|689|25|26|575.9
258|689|26|28|793.17
258|689|27|28|681.68
258|689|28|30|652.8
258|689|29|30|703.44
258|689|30|32|581.66
258|689|31|32|664.21
258|689|32|34|568.07
258|689|33|35|590.41
258|689|34|36|656.42
258|689|35|36|714.41
258|689|36|38|531.51
258|689|37|39|522.27
258|689|38|40|544.78
258|689|39|41|757.37
258|689|40|41|606.67
258|689|41|43|496.3
258|689|42|43|606.64
258|689|43|44|643.59
258|689|44|45|558.72
258|689|45|46|606.73
258|689|46|48|510.7
258|689|47|49|534.11
258|689|48|49|583.76
258|689|49|50|588.92
258|689|50|51|583.59
258|689|51|1|692.84
258|689|52|1|709.13
258|780|1|2|511.63
258|780|2|3|440.5
258|780|3|5|559.78
258|780|4|5|508.25
258|780|5|6|627.85
258|780|6|7|611.02
258|780|7|9|449.63
258|780|8|9|492.56
258|780|9|11|436.1
258|780|10|12|515.6
258|780|11|12|574.32
258|780|12|14|494.78
258|780|13|15|456.09
258|780|14|15|436.79
258|780|15|16|488.96
258|780|16|17|519.36
258|780|17|18|589.84
258|780|18|19|528.38
258|780|19|20|572.45
258|780|20|21|604.51
258|780|21|23|634.08
258|780|22|23|609.5
258|780|23|24|649.83
258|780|24|26|576.45
258|780|25|27|468.32
258|780|26|28|560.15
258|780|27|29|554.24
258|780|28|30|491.98
258|780|29|31|572.9
258|780|30|31|539.82
258|780|31|32|430.41
258|780|32|33|539.34
258|780|33|35|440.59
258|780|34|35|452.21
258|780|35|37|404.74
258|780|36|37|435.74
258|780|37|38|425.79
258|780|38|39|517.8
258|780|39|40|434.38
258|780|40|41|382.72
258|780|41|43|505.67
258|780|42|43|504.25
258|780|43|44|489.6
258|780|44|46|416.87
258|780|45|47|396.52
258|780|46|48|486.51
258|780|47|48|418.09
258|780|48|49|424.21
258|780|49|51|470.85
258|780|50|51|588.9
