p_i|t_i|p_j|t_j|key|tt|pf
72|52|469|5|d|5|-0.204425
72|52|469|5|g|5|-0.1765
72|1|689|6|d|5|-0.251371
72|1|689|6|g|5|-0.238233
72|2|689|7|d|5|-0.247992
72|2|689|7|g|5|-0.203096
72|3|689|8|d|5|-0.194307
72|3|689|8|g|5|-0.181053
72|4|689|9|d|5|-0.211992
72|4|689|9|g|5|-0.223572
72|5|689|10|d|5|-0.237096
72|5|689|10|g|5|-0.196626
72|6|689|11|d|5|-0.233115
72|6|689|11|g|5|-0.188771
72|7|689|12|d|5|-0.26835
72|7|689|12|g|5|-0.176987
72|8|689|13|d|5|-0.216448
72|8|689|13|g|5|-0.207251
72|9|689|14|d|5|-0.253611
72|9|689|14|g|5|-0.237064
72|10|689|15|d|5|-0.182565
72|10|689|15|g|5|-0.194922
72|11|689|16|d|5|-0.215977
72|11|689|16|g|5|-0.209307
72|12|689|17|d|5|-0.211559
72|12|689|17|g|5|-0.181889
72|13|689|18|d|5|-0.205467
72|13|689|18|g|5|-0.227719
72|14|689|19|d|5|-0.204352
72|14|689|19|g|5|-0.216333
72|15|689|20|d|5|-0.258599
72|15|689|20|g|5|-0.204369
72|16|689|21|d|5|-0.200699
72|16|689|21|g|5|-0.198532
72|17|689|22|d|5|-0.248507
72|17|689|22|g|5|-0.174448
72|18|689|23|d|5|-0.204837
72|18|689|23|g|5|-0.200017
72|19|689|24|d|5|-0.255453
72|19|689|24|g|5|-0.223893
72|20|689|25|d|5|-0.194145
72|20|689|25|g|5|-0.217552
72|21|689|26|d|5|-0.259879
72|21|689|26|g|5|-0.2104
72|22|689|27|d|5|-0.232939
72|22|689|27|g|5|-0.209546
72|23|689|28|d|5|-0.215207
72|23|689|28|g|5|-0.20873
72|24|689|29|d|5|-0.193633
72|24|689|29|g|5|-0.176534
72|25|689|30|d|5|-0.211645
72|25|689|30|g|5|-0.165297
72|26|689|31|d|5|-0.187641
72|26|689|31|g|5|-0.173743
72|27|689|32|d|5|-0.260522
72|27|689|32|g|5|-0.217194
72|28|689|33|d|5|-0.185055
72|28|689|33|g|5|-0.185812
72|29|689|34|d|5|-0.259201
72|29|689|34|g|5|-0.200553
72|30|689|35|d|5|-0.232494
72|30|689|35|g|5|-0.23779
72|31|689|36|d|5|-0.260936
72|31|689|36|g|5|-0.230003
72|32|689|37|d|5|-0.18186
72|32|689|37|g|5|-0.181592
72|33|689|38|d|5|-0.256624
72|33|689|38|g|5|-0.221064
72|34|689|39|d|5|-0.253098
72|34|689|39|g|5|-0.234372
72|35|689|40|d|5|-0.185145
72|35|689|40|g|5|-0.24459
72|36|689|41|d|5|-0.263503
72|36|689|41|g|5|-0.235128
72|37|689|42|d|5|-0.222211
72|37|689|42|g|5|-0.192433
72|38|689|43|d|5|-0.184501
72|38|689|43|g|5|-0.195755
72|39|689|44|d|5|-0.201164
72|39|689|44|g|5|-0.212757
72|40|689|45|d|5|-0.25866
72|40|689|45|g|5|-0.172694
72|41|689|46|d|5|-0.258668
72|41|689|46|g|5|-0.169113
72|42|689|47|d|5|-0.256671
72|42|689|47|g|5|-0.164681
72|43|689|48|d|5|-0.229813
72|43|689|48|g|5|-0.240366
72|44|689|49|d|5|-0.251907
72|44|689|49|g|5|-0.20263
72|45|689|50|d|5|-0.251165
72|45|689|50|g|5|-0.212811
72|46|689|51|d|5|-0.227509
72|46|689|51|g|5|-0.196046
72|47|689|52|d|5|-0.211457
72|47|689|52|g|5|-0.245676
72|48|689|1|d|5|-0.247054
72|48|689|1|g|5|-0.209919
72|49|689|2|d|5|-0.206586
72|49|689|2|g|5|-0.243992
72|50|689|3|d|5|-0.262292
72|50|689|3|g|5|-0.209341
72|51|689|4|d|5|-0.189471
72|51|689|4|g|5|-0.238211
72|52|689|5|d|5|-0.20726
72|52|689|5|g|5|-0.182081
72|1|780|5|d|4|-0.179115
72|1|780|5|g|4|-0.211625
72|2|780|6|d|4|-0.199368
72|2|780|6|g|4|-0.161089
72|3|780|7|d|4|-0.238381
72|3|780|7|g|4|-0.234199
72|4|780|8|d|4|-0.177242
72|4|780|8|g|4|-0.167089
72|5|780|9|d|4|-0.214965
72|5|780|9|g|4|-0.228734
72|6|780|10|d|4|-0.215322
72|6|780|10|g|4|-0.221951
72|7|780|11|d|4|-0.224106
72|7|780|11|g|4|-0.228245
72|8|780|12|d|4|-0.238355
72|8|780|12|g|4|-0.180963
72|9|780|13|d|4|-0.261842
72|9|780|13|g|4|-0.214796
72|10|780|14|d|4|-0.186861
72|10|780|14|g|4|-0.22782
72|11|780|15|d|4|-0.195039
72|11|780|15|g|4|-0.19503
72|12|780|16|d|4|-0.228971
72|12|780|16|g|4|-0.195503
72|13|780|17|d|4|-0.258154
72|13|780|17|g|4|-0.161089
72|14|780|18|d|4|-0.244067
72|14|780|18|g|4|-0.215734
72|15|780|19|d|4|-0.221516
72|15|780|19|g|4|-0.211859
72|16|780|20|d|4|-0.192012
72|16|780|20|g|4|-0.228065
72|17|780|21|d|4|-0.245883
72|17|780|21|g|4|-0.179755
72|18|780|22|d|4|-0.210952
72|18|780|22|g|4|-0.181946
72|19|780|23|d|4|-0.228019
72|19|780|23|g|4|-0.167606
72|20|780|24|d|4|-0.256221
72|20|780|24|g|4|-0.219405
72|21|780|25|d|4|-0.242744
72|21|780|25|g|4|-0.163508
72|22|780|26|d|4|-0.240166
72|22|780|26|g|4|-0.199055
72|23|780|27|d|4|-0.208959
72|23|780|27|g|4|-0.224535
72|24|780|28|d|4|-0.194108
72|24|780|28|g|4|-0.196176
72|25|780|29|d|4|-0.242458
72|25|780|29|g|4|-0.219595
72|26|780|30|d|4|-0.200011
72|26|780|30|g|4|-0.231542
72|27|780|31|d|4|-0.176436
72|27|780|31|g|4|-0.228234
72|28|780|32|d|4|-0.259109
72|28|780|32|g|4|-0.224087
72|29|780|33|d|4|-0.179772
72|29|780|33|g|4|-0.218877
72|30|780|34|d|4|-0.178567
72|30|780|34|g|4|-0.216703
72|31|780|35|d|4|-0.182964
72|31|780|35|g|4|-0.165014
72|32|780|36|d|4|-0.195256
72|32|780|36|g|4|-0.236729
72|33|780|37|d|4|-0.187192
72|33|780|37|g|4|-0.231386
72|34|780|38|d|4|-0.236643
72|34|780|38|g|4|-0.184105
72|35|780|39|d|4|-0.254244
72|35|780|39|g|4|-0.220751
72|36|780|40|d|4|-0.262115
72|36|780|40|g|4|-0.216696
72|37|780|41|d|4|-0.225544
72|37|780|41|g|4|-0.201327
72|38|780|42|d|4|-0.179758
72|38|780|42|g|4|-0.191081
72|39|780|43|d|4|-0.187499
72|39|780|43|g|4|-0.235385
72|40|780|44|d|4|-0.214523
72|40|780|44|g|4|-0.229235
72|41|780|45|d|4|-0.229262
72|41|780|45|g|4|-0.223932
72|42|780|46|d|4|-0.19274
72|42|780|46|g|4|-0.165028
72|43|780|47|d|4|-0.230324
72|43|780|47|g|4|-0.229795
72|44|780|48|d|4|-0.242065
72|44|780|48|g|4|-0.236736
72|45|780|49|d|4|-0.251727
72|45|780|49|g|4|-0.170504
72|46|780|50|d|4|-0.214734
72|46|780|50|g|4|-0.223937
72|47|780|51|d|4|-0.183012
72|47|780|51|g|4|-0.186728
72|48|780|52|d|4|-0.262775
72|48|780|52|g|4|-0.21755
72|49|780|1|d|4|-0.178823
72|49|780|1|g|4|-0.166537
72|50|780|2|d|4|-0.250397
72|50|780|2|g|4|-0.21061
72|51|780|3|d|4|-0.197593
72|51|780|3|g|4|-0.203958
72|52|780|4|d|4|-0.191633
72|52|780|4|g|4|-0.199394
72|1|963|5|d|4|-0.197039
72|1|963|5|g|4|-0.218856
72|2|963|6|d|4|-0.263656
72|2|963|6|g|4|-0.199295
72|3|963|7|d|4|-0.236246
72|3|963|7|g|4|-0.169719
72|4|963|8|d|4|-0.201779
72|4|963|8|g|4|-0.210287
72|5|963|9|d|4|-0.210608
72|5|963|9|g|4|-0.203286
72|6|963|10|d|4|-0.198353
72|6|963|10|g|4|-0.185678
72|7|963|11|d|4|-0.21519
72|7|963|11|g|4|-0.190332
72|8|963|12|d|4|-0.212207
72|8|963|12|g|4|-0.22314
72|9|963|13|d|4|-0.228316
72|9|963|13|g|4|-0.163028
72|10|963|14|d|4|-0.258852
72|10|963|14|g|4|-0.186427
72|11|963|15|d|4|-0.212031
72|11|963|15|g|4|-0.23645
72|12|963|16|d|4|-0.228319
72|12|963|16|g|4|-0.194645
72|13|963|17|d|4|-0.247163
72|13|963|17|g|4|-0.16883
72|14|963|18|d|4|-0.192896
72|14|963|18|g|4|-0.218543
72|15|963|19|d|4|-0.256364
72|15|963|19|g|4|-0.167087
72|16|963|20|d|4|-0.24518
72|16|963|20|g|4|-0.207489
72|17|963|21|d|4|-0.210824
72|17|963|21|g|4|-0.201094
72|18|963|22|d|4|-0.182316
72|18|963|22|g|4|-0.235598
72|19|963|23|d|4|-0.256625
72|19|963|23|g|4|-0.216826
72|20|963|24|d|4|-0.191035
72|20|963|24|g|4|-0.207316
72|21|963|25|d|4|-0.196305
72|21|963|25|g|4|-0.182128
72|22|963|26|d|4|-0.233723
72|22|963|26|g|4|-0.202538
72|23|963|27|d|4|-0.209056
72|23|963|27|g|4|-0.214968
72|24|963|28|d|4|-0.198729
72|24|963|28|g|4|-0.186489
72|25|963|29|d|4|-0.258776
72|25|963|29|g|4|-0.203374
72|26|963|30|d|4|-0.222182
72|26|963|30|g|4|-0.235065
72|27|963|31|d|4|-0.209337
72|27|963|31|g|4|-0.200165
72|28|963|32|d|4|-0.192837
72|28|963|32|g|4|-0.16943
72|29|963|33|d|4|-0.190232
72|29|963|33|g|4|-0.177158
72|30|963|34|d|4|-0.253043
72|30|963|34|g|4|-0.194428
72|31|963|35|d|4|-0.178088
72|31|963|35|g|4|-0.163907
72|32|963|36|d|4|-0.25404
72|32|963|36|g|4|-0.234839
72|33|963|37|d|4|-0.222918
72|33|963|37|g|4|-0.241148
72|34|963|38|d|4|-0.228842
72|34|963|38|g|4|-0.183144
72|35|963|39|d|4|-0.238376
72|35|963|39|g|4|-0.24169
72|36|963|40|d|4|-0.253471
72|36|963|40|g|4|-0.193431
72|37|963|41|d|4|-0.19939
72|37|963|41|g|4|-0.213338
72|38|963|42|d|4|-0.259798
72|38|963|42|g|4|-0.208065
72|39|963|43|d|4|-0.225074
72|39|963|43|g|4|-0.174072
72|40|963|44|d|4|-0.195323
72|40|963|44|g|4|-0.200039
72|41|963|45|d|4|-0.217339
72|41|963|45|g|4|-0.207595
72|42|963|46|d|4|-0.191382
72|42|963|46|g|4|-0.22227
72|43|963|47|d|4|-0.258824
72|43|963|47|g|4|-0.164458
72|44|963|48|d|4|-0.238906
72|44|963|48|g|4|-0.182298
72|45|963|49|d|4|-0.192091
72|45|963|49|g|4|-0.209905
72|46|963|50|d|4|-0.220391
72|46|963|50|g|4|-0.188482
72|47|963|51|d|4|-0.220015
72|47|963|51|g|4|-0.16577
72|48|963|52|d|4|-0.197978
72|48|963|52|g|4|-0.212629
72|49|963|1|d|4|-0.254201
72|49|963|1|g|4|-0.235138
72|50|963|2|d|4|-0.197433
72|50|963|2|g|4|-0.221006
72|51|963|3|d|4|-0.216341
72|51|963|3|g|4|-0.211637
72|52|963|4|d|4|-0.213695
72|52|963|4|g|4|-0.208998
72|1|1056|6|d|5|-0.229771
72|1|1056|6|g|5|-0.211012
72|2|1056|7|d|5|-0.231245
72|2|1056|7|g|5|-0.21982
72|3|1056|8|d|5|-0.206197
72|3|1056|8|g|5|-0.235827
72|4|1056|9|d|5|-0.231313
72|4|1056|9|g|5|-0.177747
72|5|1056|10|d|5|-0.242847
72|5|1056|10|g|5|-0.192874
72|6|1056|11|d|5|-0.193619
72|6|1056|11|g|5|-0.178935
72|7|1056|12|d|5|-0.208469
72|7|1056|12|g|5|-0.212131
72|8|1056|13|d|5|-0.227876
72|8|1056|13|g|5|-0.181586
72|9|1056|14|d|5|-0.219793
72|9|1056|14|g|5|-0.221447
72|10|1056|15|d|5|-0.252986
72|10|1056|15|g|5|-0.180218
72|11|1056|16|d|5|-0.23483
72|11|1056|16|g|5|-0.210703
72|12|1056|17|d|5|-0.197242
72|12|1056|17|g|5|-0.19567
72|13|1056|18|d|5|-0.238839
72|13|1056|18|g|5|-0.175281
72|14|1056|19|d|5|-0.221889
72|14|1056|19|g|5|-0.206455
72|15|1056|20|d|5|-0.266637
72|15|1056|20|g|5|-0.187497
72|16|1056|21|d|5|-0.259494
72|16|1056|21|g|5|-0.175635
72|17|1056|22|d|5|-0.188545
72|17|1056|22|g|5|-0.215085
72|18|1056|23|d|5|-0.218285
72|18|1056|23|g|5|-0.172118
72|19|1056|24|d|5|-0.260455
72|19|1056|24|g|5|-0.235217
72|20|1056|25|d|5|-0.24852
72|20|1056|25|g|5|-0.20705
72|21|1056|26|d|5|-0.230643
72|21|1056|26|g|5|-0.169452
72|22|1056|27|d|5|-0.265522
72|22|1056|27|g|5|-0.185258
72|23|1056|28|d|5|-0.233418
72|23|1056|28|g|5|-0.193927
72|24|1056|29|d|5|-0.182937
72|24|1056|29|g|5|-0.161401
72|25|1056|30|d|5|-0.194325
72|25|1056|30|g|5|-0.169339
72|26|1056|31|d|5|-0.260471
72|26|1056|31|g|5|-0.199147
72|27|1056|32|d|5|-0.212576
72|27|1056|32|g|5|-0.224944
72|28|1056|33|d|5|-0.245026
72|28|1056|33|g|5|-0.194719
72|29|1056|34|d|5|-0.197487
72|29|1056|34|g|5|-0.217627
72|30|1056|35|d|5|-0.21844
72|30|1056|35|g|5|-0.237368
72|31|1056|36|d|5|-0.203605
72|31|1056|36|g|5|-0.175126
72|32|1056|37|d|5|-0.240764
72|32|1056|37|g|5|-0.209157
72|33|1056|38|d|5|-0.251612
72|33|1056|38|g|5|-0.190979
72|34|1056|39|d|5|-0.250224
72|34|1056|39|g|5|-0.189466
72|35|1056|40|d|5|-0.197592
72|35|1056|40|g|5|-0.201428
72|36|1056|41|d|5|-0.244337
72|36|1056|41|g|5|-0.231089
72|37|1056|42|d|5|-0.227203
72|37|1056|42|g|5|-0.19393
72|38|1056|43|d|5|-0.241351
72|38|1056|43|g|5|-0.20082
72|39|1056|44|d|5|-0.256795
72|39|1056|44|g|5|-0.172458
72|40|1056|45|d|5|-0.256756
72|40|1056|45|g|5|-0.176857
72|41|1056|46|d|5|-0.267571
72|41|1056|46|g|5|-0.211994
72|42|1056|47|d|5|-0.255405
72|42|1056|47|g|5|-0.172575
72|43|1056|48|d|5|-0.264481
72|43|1056|48|g|5|-0.238222
72|44|1056|49|d|5|-0.267359
72|44|1056|49|g|5|-0.213182
72|45|1056|50|d|5|-0.240106
72|45|1056|50|g|5|-0.189729
72|46|1056|51|d|5|-0.199857
72|46|1056|51|g|5|-0.16968
72|47|1056|52|d|5|-0.232008
