p_o|p_d|t_1|t_2|demand
72|1056|22|24|295.01
72|1056|23|25|375.44
72|1056|24|26|316.21
72|1056|25|27|407.21
72|1056|26|28|300.88
72|1056|27|28|390.1
72|1056|28|30|296.64
72|1056|29|31|345.37
72|1056|30|32|292.87
72|1056|31|33|287.55
72|1056|32|33|321.31
72|1056|33|34|385.21
72|1056|34|36|250.23
72|1056|35|37|289.68
72|1056|36|37|303.83
72|1056|37|38|344.69
72|1056|38|39|342.53
72|1056|39|41|399.54
72|1056|40|42|283.55
72|1056|41|43|252.94
72|1056|42|44|349.79
72|1056|43|45|341.93
72|1056|44|45|294.34
72|1056|45|47|291.21
72|1056|46|47|328.75
72|1056|47|48|338.62
72|1056|48|50|285.46
72|1056|49|51|349.8
72|1056|50|51|266.53
72|1056|51|52|372.03
72|1056|52|2|317.34
198|72|1|3|466.55
198|72|2|3|509.3
198|72|3|4|580.5
198|72|4|5|460.86
198|72|5|6|512.28
198|72|6|8|640.85
198|72|7|9|644.64
198|72|8|10|515.04
198|72|9|11|445.14
198|72|10|11|412.06
198|72|11|13|381.84
198|72|12|14|367.62
198|72|13|14|495.81
198|72|14|16|393.71
198|72|15|17|328.44
198|72|16|17|301.77
198|72|17|19|277.36
198|72|18|20|434.62
198|72|19|21|468.97
198|72|20|22|515.57
198|72|21|22|405.26
198|72|22|24|358.41
198|72|23|24|448.8
198|72|24|25|448.25
198|72|25|26|531.83
198|72|26|28|550.9
198|72|27|29|527.62
198|72|28|29|444.79
198|72|29|30|425.38
198|72|30|31|573.24
198|72|31|32|514.23
198|72|32|33|494.31
198|72|33|34|441.16
198|72|34|36|495.97
198|72|35|36|455.8
198|72|36|37|441.38
198|72|37|39|579.39
198|72|38|39|408.97
198|72|39|41|384.48
198|72|40|41|403.83
198|72|41|43|464.42
198|72|42|43|429.44
198|72|43|44|326.13
198|72|44|46|367.99
198|72|45|47|511.23
198|72|46|47|510.21
198|72|47|48|397.18
198|72|48|49|515.43
198|72|49|51|566.19
198|72|50|52|390.46
198|72|51|1|549.82
198|72|52|1|479.7
198|258|1|3|187.66
198|258|2|3|220.37
198|258|3|4|235.65
198|258|4|6|176.82
198|258|5|6|177.7
198|258|6|8|200.84
198|258|7|9|247.08
198|258|8|10|233.66
198|258|9|11|176.38
198|258|10|11|152.94
198|258|11|12|207.98
198|258|12|13|148.26
198|258|13|15|188.59
198|258|14|16|133.67
198|258|15|17|121.11
198|258|16|17|134.11
198|258|17|18|125.88
198|258|18|19|133.85
198|258|19|21|205.22
198|258|20|21|209.92
198|258|21|22|168.6
198|258|22|23|168.26
198|258|23|25|214.21
198|258|24|26|170.41
198|258|25|27|209.18
198|258|26|28|221.05
198|258|27|29|165.3
198|258|28|30|155.27
198|258|29|31|220.4
198|258|30|31|192.03
198|258|31|32|174.97
198|258|32|33|227.07
198|258|33|35|163.25
198|258|34|36|201.87
198|258|35|37|166.58
198|258|36|37|245.55
198|258|37|38|189.06
198|258|38|40|178.77
198|258|39|40|203.11
198|258|40|42|181.06
198|258|41|42|184.74
198|258|42|44|162.93
198|258|43|44|159.05
198|258|44|45|193.38
198|258|45|46|187.14
198|258|46|48|204.15
198|258|47|49|176.23
198|258|48|50|152.68
198|258|49|50|192.44
198|258|50|52|165.01
198|258|51|52|186.54
198|258|52|2|160.61
198|780|1|2|7152.28
198|780|2|4|7182.2
198|780|3|4|7080.68
198|780|4|5|7832.46
198|780|5|7|6584.99
198|780|6|8|7041.59
198|780|7|8|7401.01
198|780|8|9|7144.96
198|780|9|11|5981.29
198|780|10|11|6392.51
198|780|11|12|6406.66
198|780|12|14|6122.24
198|780|13|15|7310.56
198|780|14|15|6449.94
198|780|15|16|6366.48
198|780|16|17|5538.23
198|780|17|18|6625.71
198|780|18|20|4938.39
198|780|19|20|5692.87
198|780|20|22|4942.49
198|780|21|22|6968.12
198|780|22|23|5884.27
198|780|23|25|7469.75
198|780|24|26|7620.95
198|780|25|27|7536.89
198|780|26|28|7249.62
198|780|27|29|5760.26
198|780|28|30|7084.93
198|780|29|30|5239.66
198|780|30|31|6047.41
198|780|31|33|6065.59
198|780|32|34|5829.8
198|780|33|34|5447.03
198|780|34|36|6762.6
198|780|35|36|4951.78
198|780|36|38|5563.94
198|780|37|38|6637.27
198|780|38|39|5996.73
198|780|39|41|6297.57
198|780|40|41|5860.27
198|780|41|42|6305.97
198|780|42|44|5725.89
198|780|43|45|7916.13
198|780|44|46|6111.2
198|780|45|47|6941.58
198|780|46|47|6539.79
198|780|47|48|6462.45
198|780|48|50|7203.71
198|780|49|51|5433.03
198|780|50|51|6198.16
198|780|51|1|7360.92
198|780|52|1|7775.51
198|811|1|2|132.7
198|811|2|3|151.11
198|811|3|4|147.06
198|811|4|5|123.6
198|811|5|6|117.67
198|811|6|7|157.29
198|811|7|9|108.0
198|811|8|10|108.04
198|811|9|11|120.51
198|811|10|11|101.41
198|811|11|13|124.47
198|811|12|14|90.85
198|811|13|15|105.74
198|811|14|16|72.47
198|811|15|17|72.01
198|811|16|17|81.51
198|811|17|19|68.44
198|811|18|19|96.28
198|811|19|21|98.1
198|811|20|21|129.43
198|811|21|22|85.51
198|811|22|23|101.69
198|811|23|25|125.4
198|811|24|26|132.27
198|811|25|27|103.92
198|811|26|28|95.42
198|811|27|29|108.01
198|811|28|29|107.18
198|811|29|30|139.38
198|811|30|32|120.17
198|811|31|32|114.16
198|811|32|34|143.44
198|811|33|35|134.16
198|811|34|35|111.91
198|811|35|37|130.44
198|811|36|37|131.28
198|811|37|38|135.62
198|811|38|39|128.17
198|811|39|41|122.88
198|811|40|41|112.4
198|811|41|42|93.71
198|811|42|43|109.27
198|811|43|45|108.81
198|811|44|45|115.98
198|811|45|46|126.49
198|811|46|47|112.79
198|811|47|48|91.11
198|811|48|50|115.52
198|811|49|51|128.97
198|811|50|51|104.47
198|811|51|1|134.69
198|811|52|2|112.85
198|963|1|3|20991.33
198|963|2|4|26154.65
198|963|3|5|23907.23
198|963|4|6|27707.07
198|963|5|7|19442.55
198|963|6|8|24873.78
198|963|7|8|23329.75
198|963|8|9|27359.58
198|963|9|10|20405.05
198|963|10|11|18672.74
198|963|11|13|17860.01
198|963|12|13|22773.03
198|963|13|15|19087.71
198|963|14|16|18949.88
198|963|15|17|21504.73
198|963|16|17|20910.41
198|963|17|18|17638.69
198|963|18|20|16918.07
198|963|19|21|23311.79
198|963|20|22|24269.6
198|963|21|23|23534.49
198|963|22|23|19396.54
198|963|23|25|20959.33
198|963|24|25|25468.81
198|963|25|27|25298.55
198|963|26|28|20741.61
198|963|27|28|24842.28
198|963|28|29|24413.36
198|963|29|31|18433.62
198|963|30|31|18963.03
198|963|31|32|21160.53
198|963|32|34|20539.6
198|963|33|34|22008.44
198|963|34|35|22914.55
198|963|35|36|16152.02
198|963|36|37|21527.36
198|963|37|38|18678.75
198|963|38|40|19999.6
198|963|39|41|16458.89
198|963|40|42|24436.41
198|963|41|42|20806.48
198|963|42|44|21680.52
198|963|43|45|24365.25
198|963|44|45|18068.41
198|963|45|47|22664.04
198|963|46|48|20252.08
198|963|47|48|25527.45
198|963|48|50|20314.49
198|963|49|50|24016.07
198|963|50|52|18625.23
198|963|51|1|18401.03
198|963|52|2|18146.61
216|72|1|2|51.02
216|72|2|4|52.0
216|72|3|4|61.26
216|72|4|6|42.69
216|72|5|7|59.25
216|72|6|7|45.55
216|72|7|9|48.23
216|72|8|10|56.06
216|72|9|11|42.32
216|72|10|12|42.67
216|72|11|12|50.38
216|72|12|13|34.55
216|72|13|14|38.34
216|72|14|16|28.65
216|72|15|17|30.29
216|72|16|18|37.77
216|72|17|19|29.62
216|72|18|19|35.77
216|72|19|21|45.7
216|72|20|21|42.87
216|72|21|23|40.42
216|72|22|24|51.83
216|72|23|24|42.08
216|72|24|26|45.55
216|72|25|26|41.66
216|72|26|28|49.07
216|72|27|28|40.3
216|72|28|29|48.72
216|72|29|30|38.4
216|72|30|32|52.92
216|72|31|32|47.34
216|72|32|34|59.47
216|72|33|34|42.54
216|72|34|36|56.35
216|72|35|37|44.84
216|72|36|37|55.56
216|72|37|39|47.6
216|72|38|40|50.0
216|72|39|40|45.04
216|72|40|42|45.13
216|72|41|42|37.54
216|72|42|43|41.61
216|72|43|45|36.8
216|72|44|46|34.06
216|72|45|47|54.47
216|72|46|48|40.97
216|72|47|48|44.08
216|72|48|50|47.38
216|72|49|50|48.0
216|72|50|51|38.25
216|72|51|1|49.43
216|72|52|1|47.38
216|258|1|3|164.97
216|258|2|4|191.94
216|258|3|5|164.85
216|258|4|6|139.0
216|258|5|7|178.88
216|258|6|7|168.41
216|258|7|8|141.47
216|258|8|9|139.74
216|258|9|10|175.03
216|258|10|11|145.7
216|258|11|13|122.69
216|258|12|13|160.53
216|258|13|15|145.12
216|258|14|15|126.78
216|258|15|16|125.1
216|258|16|17|116.61
216|258|17|18|94.09
216|258|18|20|154.32
216|258|19|20|157.25
216|258|20|21|165.47
216|258|21|23|126.59
216|258|22|24|131.49
216|258|23|24|136.46
216|258|24|26|167.38
216|258|25|26|126.34
216|258|26|27|162.89
216|258|27|29|169.11
216|258|28|29|137.73
216|258|29|30|149.48
216|258|30|32|175.18
216|258|31|33|168.35
216|258|32|34|130.59
216|258|33|35|140.78
216|258|34|35|136.45
216|258|35|36|153.48
216|258|36|38|148.67
216|258|37|38|146.31
216|258|38|40|173.82
216|258|39|41|141.82
216|258|40|41|157.06
216|258|41|42|147.95
216|258|42|43|114.33
216|258|43|45|150.74
216|258|44|45|124.63
216|258|45|47|161.2
216|258|46|47|142.9
216|258|47|48|137.14
216|258|48|50|124.66
216|258|49|50|137.43
216|258|50|51|150.06
216|258|51|1|172.25
216|258|52|1|184.4
216|780|1|2|797.37
216|780|2|3|880.54
216|780|3|5|1156.91
216|780|4|6|1022.98
216|780|5|7|943.53
216|780|6|8|1062.89
216|780|7|8|870.54
216|780|8|10|1162.73
216|780|9|10|985.86
216|780|10|12|909.95
216|780|11|13|913.63
216|780|12|13|822.4
216|780|13|15|1013.37
216|780|14|16|1070.49
216|780|15|16|721.45
216|780|16|17|768.88
216|780|17|19|1046.22
216|780|18|20|842.53
216|780|19|21|791.4
216|780|20|22|784.42
216|780|21|22|879.65
216|780|22|23|931.47
216|780|23|24|1171.49
216|780|24|26|917.33
216|780|25|26|887.38
216|780|26|27|916.95
216|780|27|28|840.99
216|780|28|29|817.46
216|780|29|30|946.71
216|780|30|31|801.06
216|780|31|33|745.6
216|780|32|34|752.44
216|780|33|34|724.82
216|780|34|35|861.93
216|780|35|36|744.11
216|780|36|38|813.94
216|780|37|38|854.55
216|780|38|40|784.33
216|780|39|41|870.35
216|780|40|41|810.18
216|780|41|43|880.71
216|780|42|43|931.96
216|780|43|45|869.58
216|780|44|46|736.01
216|780|45|47|727.69
216|780|46|47|895.48
216|780|47|48|886.42
216|780|48|49|1027.04
216|780|49|50|792.03
216|780|50|52|846.12
216|780|51|52|872.07
216|780|52|2|898.64
216|811|1|3|95.0
216|811|2|3|93.54
216|811|3|4|96.39
216|811|4|6|80.17
216|811|5|7|103.31
216|811|6|8|81.15
216|811|7|8|93.46
216|811|8|9|74.6
216|811|9|10|101.94
216|811|10|12|62.3
216|811|11|13|74.83
216|811|12|13|60.92
216|811|13|15|63.34
216|811|14|15|73.09
216|811|15|17|48.95
216|811|16|18|68.23
216|811|17|18|58.45
216|811|18|19|67.75
216|811|19|21|71.9
216|811|20|22|90.32
216|811|21|22|70.72
216|811|22|23|82.11
216|811|23|25|86.18
216|811|24|25|72.44
216|811|25|27|85.6
216|811|26|28|80.83
216|811|27|29|89.57
216|811|28|30|84.33
216|811|29|30|95.06
216|811|30|32|89.23
216|811|31|32|84.2
216|811|32|33|102.29
216|811|33|35|94.24
216|811|34|36|97.48
216|811|35|36|83.62
216|811|36|37|98.41
216|811|37|38|86.03
216|811|38|39|82.87
216|811|39|41|93.99
216|811|40|41|73.43
216|811|41|43|64.82
216|811|42|43|70.73
216|811|43|45|67.58
216|811|44|46|74.18
216|811|45|47|94.62
216|811|46|48|79.43
216|811|47|49|77.21
216|811|48|49|69.17
216|811|49|50|77.48
216|811|50|51|65.43
216|811|51|52|96.03
216|811|52|1|80.35
216|963|1|2|18267.55
216|963|2|4|19550.6
216|963|3|4|22848.82
216|963|4|6|21976.94
216|963|5|6|17894.91
216|963|6|8|23491.74
216|963|7|9|18445.22
216|963|8|9|24180.15
216|963|9|11|16851.53
216|963|10|11|21744.14
216|963|11|13|15960.41
216|963|12|13|16534.43
216|963|13|15|21255.59
216|963|14|15|17598.45
216|963|15|17|17951.36
216|963|16|17|16913.88
216|963|17|18|15080.76
216|963|18|20|18836.35
216|963|19|21|20728.76
216|963|20|22|22014.42
216|963|21|22|14892.54
216|963|22|24|20388.1
216|963|23|24|18236.44
216|963|24|25|20486.16
216|963|25|27|23535.37
216|963|26|27|18289.91
216|963|27|28|21415.05
216|963|28|30|18784.93
216|963|29|31|16032.88
216|963|30|31|22777.11
216|963|31|32|16055.53
216|963|32|34|18371.82
216|963|33|35|19644.17
216|963|34|35|18269.54
216|963|35|36|19771.11
216|963|36|38|20035.97
216|963|37|38|20668.14
216|963|38|39|16511.88
216|963|39|41|19557.69
216|963|40|41|16263.2
216|963|41|42|22530.47
216|963|42|44|17052.13
216|963|43|44|21014.05
216|963|44|46|17854.64
216|963|45|46|19612.51
216|963|46|48|19950.16
216|963|47|48|20297.3
216|963|48|50|19480.56
216|963|49|51|17580.34
216|963|50|51|18373.89
216|963|51|52|21407.31
216|963|52|2|17589.64
258|198|1|3|510.41
258|198|2|4|566.43
258|198|3|4|463.95
258|198|4|6|463.06
258|198|5|6|478.98
258|198|6|7|543.18
258|198|7|9|497.23
258|198|8|9|617.9
258|198|9|10|632.54
258|198|10|11|502.48
258|198|11|13|639.44
258|198|12|14|491.39
258|198|13|15|441.22
258|198|14|15|614.92
258|198|15|17|458.16
258|198|16|18|532.42
258|198|17|19|621.29
258|198|18|20|480.74
258|198|19|20|484.71
258|198|20|21|468.99
258|198|21|23|585.85
258|198|22|23|429.54
258|198|23|24|637.43
258|198|24|25|613.77
258|198|25|27|495.17
258|198|26|28|447.98
258|198|27|28|573.85
258|198|28|30|600.41
258|198|29|31|623.14
258|198|30|32|469.81
258|198|31|32|479.79
258|198|32|33|617.64
258|198|33|34|602.07
258|198|34|36|486.91
258|198|35|36|481.34
258|198|36|38|520.29
258|198|37|38|438.66
258|198|38|40|501.28
258|198|39|40|534.86
258|198|40|42|457.05
258|198|41|43|409.94
258|198|42|43|586.04
258|198|43|45|540.86
258|198|44|46|531.32
258|198|45|47|545.06
258|198|46|48|460.59
258|198|47|49|541.53
258|198|48|50|526.83
258|198|49|50|468.98
258|198|50|52|593.15
258|198|51|1|480.11
258|198|52|2|585.44
258|216|1|2|62.86
258|216|2|4|70.6
258|216|3|4|68.67
258|216|4|6|55.97
258|216|5|6|68.27
258|216|6|8|59.54
258|216|7|8|76.97
258|216|8|9|65.99
258|216|9|10|82.05
258|216|10|11|57.82
258|216|11|12|63.45
258|216|12|13|64.38
258|216|13|14|80.65
258|216|14|15|59.1
258|216|15|16|84.97
258|216|16|17|67.61
258|216|17|18|70.56
258|216|18|19|69.53
258|216|19|20|87.84
258|216|20|22|77.21
258|216|21|22|73.79
258|216|22|23|64.33
258|216|23|25|76.32
258|216|24|26|72.48
258|216|25|26|61.49
258|216|26|28|72.85
258|216|27|29|71.04
258|216|28|29|57.8
258|216|29|31|83.65
258|216|30|32|66.38
258|216|31|32|63.06
258|216|32|33|77.91
258|216|33|35|77.8
258|216|34|36|65.03
258|216|35|37|68.52
258|216|36|38|72.34
258|216|37|39|66.05
258|216|38|40|55.92
258|216|39|41|72.89
258|216|40|42|68.51
258|216|41|43|50.31
258|216|42|44|74.51
258|216|43|44|55.43
258|216|44|46|61.61
258|216|45|47|59.41
258|216|46|47|63.11
258|216|47|49|65.14
258|216|48|50|60.92
258|216|49|50|60.08
258|216|50|51|64.32
258|216|51|1|61.34
258|216|52|1|56.22
258|469|1|3|0.92
258|469|2|4|1.05
258|469|3|4|1.07
258|469|4|5|0.89
258|469|5|7|0.98
258|469|6|7|0.9
258|469|7|8|1.08
258|469|8|9|0.82
258|469|9|10|1.01
258|469|10|11|0.93
258|469|11|13|0.93
258|469|12|13|1.01
258|469|13|14|1.22
258|469|14|15|1.03
258|469|15|17|1.07
258|469|16|17|1.07
258|469|17|18|1.13
258|469|18|20|0.94
258|469|19|20|0.93
258|469|20|22|0.97
258|469|21|23|1.11
258|469|22|23|0.99
258|469|23|25|1.13
258|469|24|26|0.92
258|469|25|27|0.96
258|469|26|27|1.08
258|469|27|28|0.94
258|469|28|30|0.92
258|469|29|30|1.22
258|469|30|31|1.0
258|469|31|33|1.19
258|469|32|34|0.81
258|469|33|34|1.08
258|469|34|36|0.86
258|469|35|37|0.93
258|469|36|38|1.08
258|469|37|39|1.05
258|469|38|40|0.86
258|469|39|41|1.13
258|469|40|42|0.79
258|469|41|43|0.86
258|469|42|44|1.03
258|469|43|45|0.9
258|469|44|46|1.04
258|469|45|47|1.07
258|469|46|48|0.79
258|469|47|49|0.93
258|469|48|49|1.08
258|469|49|50|0.82
258|469|50|51|1.13
258|469|51|52|1.09
258|469|52|2|0.87
258|689|1|3|705.01
258|689|2|4|589.9
258|689|3|4|568.41
258|689|4|5|698.61
258|689|5|7|606.56
258|689|6|8|684.06
258|689|7|8|637.15
258|689|8|10|698.45
258|689|9|10|704.36
258|689|10|12|777.64
258|689|11|13|679.18
258|689|12|13|733.43
258|689|13|14|769.83
258|689|14|15|578.26
258|689|15|16|776.41
258|689|16|17|636.79
258|689|17|19|587.64
258|689|18|20|815.33
258|689|19|20|756.9
258|689|20|22|603.92
258|689|21|22|563.63
258|689|22|23|588.91
258|689|23|25|594.82
258|689|24|26|728.44
258|689|25|26|673.38
258|689|26|28|584.33
258|689|27|28|800.13
258|689|28|30|601.85
258|689|29|30|756.41
258|689|30|32|653.85
258|689|31|32|534.49
258|689|32|34|740.62
258|689|33|35|709.19
258|689|34|36|620.59
258|689|35|36|678.25
258|689|36|38|510.61
258|689|37|39|622.02
258|689|38|40|553.31
258|689|39|41|642.92
258|689|40|41|490.37
258|689|41|43|665.88
258|689|42|43|638.08
258|689|43|44|643.4
258|689|44|45|600.79
258|689|45|46|525.82
258|689|46|48|567.39
258|689|47|49|646.59
258|689|48|49|652.02
258|689|49|50|590.8
258|689|50|51|668.0
258|689|51|1|540.56
258|689|52|1|617.25
258|780|1|2|549.91
258|780|2|3|631.78
258|780|3|5|656.76
258|780|4|5|572.19
258|780|5|6|488.86
258|780|6|7|422.56
258|780|7|9|505.68
258|780|8|9|537.46
258|780|9|11|583.07
258|780|10|12|499.52
258|780|11|12|460.57
258|780|12|14|547.34
258|780|13|15|530.36
258|780|14|15|552.78
258|780|15|16|520.38
258|780|16|17|622.65
258|780|17|18|584.44
258|780|18|19|543.94
258|780|19|20|625.4
258|780|20|21|522.87
258|780|21|23|478.78
258|780|22|23|594.3
258|780|23|24|522.73
258|780|24|26|552.65
258|780|25|27|539.29
258|780|26|28|640.87
258|780|27|29|572.23
258|780|28|30|573.01
258|780|29|31|650.54
258|780|30|31|648.22
258|780|31|32|575.13
258|780|32|33|550.74
258|780|33|35|494.03
258|780|34|35|478.55
258|780|35|37|492.43
258|780|36|37|524.41
258|780|37|38|564.88
258|780|38|39|477.5
258|780|39|40|565.75
258|780|40|41|395.94
258|780|41|43|530.48
258|780|42|43|399.54
258|780|43|44|464.81
258|780|44|46|547.0
258|780|45|47|531.86
258|780|46|48|408.97
258|780|47|48|549.24
258|780|48|49|512.07
258|780|49|51|513.83
258|780|50|51|484.08
258|780|51|1|446.26
