p_i|t_i|p_j|t_j|key|tt|pf
72|7|469|12|g|5|0.361041
72|8|469|13|d|5|-0.001939
72|8|469|13|g|5|0.369227
72|9|469|14|d|5|-0.001797
72|9|469|14|g|5|0.447406
72|10|469|15|d|5|-0.001747
72|10|469|15|g|5|0.4803
72|11|469|16|d|5|-0.001538
72|11|469|16|g|5|0.499595
72|12|469|17|d|5|-0.001712
72|12|469|17|g|5|0.472376
72|13|469|18|d|5|-0.001514
72|13|469|18|g|5|0.468298
72|14|469|19|d|5|-0.001872
72|14|469|19|g|5|0.446604
72|15|469|20|d|5|-0.001455
72|15|469|20|g|5|0.42192
72|16|469|21|d|5|-0.001744
72|16|469|21|g|5|0.499497
72|17|469|22|d|5|-0.002074
72|17|469|22|g|5|0.411374
72|18|469|23|d|5|-0.001614
72|18|469|23|g|5|0.514154
72|19|469|24|d|5|-0.001569
72|19|469|24|g|5|0.406454
72|20|469|25|d|5|-0.001789
72|20|469|25|g|5|0.430452
72|21|469|26|d|5|-0.001625
72|21|469|26|g|5|0.48856
72|22|469|27|d|5|-0.002055
72|22|469|27|g|5|0.407208
72|23|469|28|d|5|-0.001497
72|23|469|28|g|5|0.435993
72|24|469|29|d|5|-0.001928
72|24|469|29|g|5|0.471188
72|25|469|30|d|5|-0.001457
72|25|469|30|g|5|0.419776
72|26|469|31|d|5|-0.001642
72|26|469|31|g|5|0.393505
72|27|469|32|d|5|-0.002102
72|27|469|32|g|5|0.438168
72|28|469|33|d|5|-0.00151
72|28|469|33|g|5|0.412944
72|29|469|34|d|5|-0.00202
72|29|469|34|g|5|0.438514
72|30|469|35|d|5|-0.001957
72|30|469|35|g|5|0.365411
72|31|469|36|d|5|-0.00148
72|31|469|36|g|5|0.449107
72|32|469|37|d|5|-0.001464
72|32|469|37|g|5|0.460626
72|33|469|38|d|5|-0.001587
72|33|469|38|g|5|0.428595
72|34|469|39|d|5|-0.001592
72|34|469|39|g|5|0.458513
72|35|469|40|d|5|-0.001825
72|35|469|40|g|5|0.442401
72|36|469|41|d|5|-0.001782
72|36|469|41|g|5|0.47287
72|37|469|42|d|5|-0.001966
72|37|469|42|g|5|0.49192
72|38|469|43|d|5|-0.001555
72|38|469|43|g|5|0.475259
72|39|469|44|d|5|-0.001987
72|39|469|44|g|5|0.43806
72|40|469|45|d|5|-0.001535
72|40|469|45|g|5|0.30642
72|41|469|46|d|5|-0.001684
72|41|469|46|g|5|0.384196
72|42|469|47|d|5|-0.001977
72|42|469|47|g|5|0.418224
72|43|469|48|d|5|-0.001773
72|43|469|48|g|5|0.358452
72|44|469|49|d|5|-0.001432
72|44|469|49|g|5|0.3664
72|45|469|50|d|5|-0.001674
72|45|469|50|g|5|0.38653
72|46|469|51|d|5|-0.002069
72|46|469|51|g|5|0.431542
72|47|469|52|d|5|-0.001904
72|47|469|52|g|5|0.386374
72|48|469|1|d|5|-0.001725
72|48|469|1|g|5|0.363515
72|49|469|2|d|5|-0.001437
72|49|469|2|g|5|0.359909
72|50|469|3|d|5|-0.002058
72|50|469|3|g|5|0.478179
72|51|469|4|d|5|-0.002018
72|51|469|4|g|5|0.403744
72|52|469|5|d|5|-0.001507
72|52|469|5|g|5|0.364061
72|1|689|6|d|5|-0.001678
72|1|689|6|g|5|0.457068
72|2|689|7|d|5|-0.001717
72|2|689|7|g|5|0.461697
72|3|689|8|d|5|-0.00149
72|3|689|8|g|5|0.355499
72|4|689|9|d|5|-0.002075
72|4|689|9|g|5|0.350165
72|5|689|10|d|5|-0.001498
72|5|689|10|g|5|0.351318
72|6|689|11|d|5|-0.001658
72|6|689|11|g|5|0.420831
72|7|689|12|d|5|-0.001612
72|7|689|12|g|5|0.48825
72|8|689|13|d|5|-0.00172
72|8|689|13|g|5|0.464664
72|9|689|14|d|5|-0.002123
72|9|689|14|g|5|0.400438
72|10|689|15|d|5|-0.001525
72|10|689|15|g|5|0.471098
72|11|689|16|d|5|-0.001818
72|11|689|16|g|5|0.446861
72|12|689|17|d|5|-0.001613
72|12|689|17|g|5|0.478811
72|13|689|18|d|5|-0.001566
72|13|689|18|g|5|0.36106
72|14|689|19|d|5|-0.001654
72|14|689|19|g|5|0.402398
72|15|689|20|d|5|-0.001637
72|15|689|20|g|5|0.429997
72|16|689|21|d|5|-0.001963
72|16|689|21|g|5|0.354208
72|17|689|22|d|5|-0.001871
72|17|689|22|g|5|0.460168
72|18|689|23|d|5|-0.001566
72|18|689|23|g|5|0.529237
72|19|689|24|d|5|-0.002063
72|19|689|24|g|5|0.482901
72|20|689|25|d|5|-0.001669
72|20|689|25|g|5|0.362571
72|21|689|26|d|5|-0.001971
72|21|689|26|g|5|0.421152
72|22|689|27|d|5|-0.001617
72|22|689|27|g|5|0.40775
72|23|689|28|d|5|-0.001831
72|23|689|28|g|5|0.370527
72|24|689|29|d|5|-0.001733
72|24|689|29|g|5|0.436472
72|25|689|30|d|5|-0.001616
72|25|689|30|g|5|0.429493
72|26|689|31|d|5|-0.001641
72|26|689|31|g|5|0.348274
72|27|689|32|d|5|-0.001709
72|27|689|32|g|5|0.412386
72|28|689|33|d|5|-0.002039
72|28|689|33|g|5|0.477618
72|29|689|34|d|5|-0.001937
72|29|689|34|g|5|0.462981
72|30|689|35|d|5|-0.001578
72|30|689|35|g|5|0.439433
72|31|689|36|d|5|-0.001863
72|31|689|36|g|5|0.368162
72|32|689|37|d|5|-0.001459
72|32|689|37|g|5|0.343861
72|33|689|38|d|5|-0.001545
72|33|689|38|g|5|0.449521
72|34|689|39|d|5|-0.0017
72|34|689|39|g|5|0.402207
72|35|689|40|d|5|-0.001544
72|35|689|40|g|5|0.354987
72|36|689|41|d|5|-0.001604
72|36|689|41|g|5|0.429698
72|37|689|42|d|5|-0.001857
72|37|689|42|g|5|0.4961
72|38|689|43|d|5|-0.002021
72|38|689|43|g|5|0.401839
72|39|689|44|d|5|-0.001848
72|39|689|44|g|5|0.337791
72|40|689|45|d|5|-0.001874
72|40|689|45|g|5|0.447871
72|41|689|46|d|5|-0.002044
72|41|689|46|g|5|0.456015
72|42|689|47|d|5|-0.001932
72|42|689|47|g|5|0.314398
72|43|689|48|d|5|-0.001502
72|43|689|48|g|5|0.330708
72|44|689|49|d|5|-0.001522
72|44|689|49|g|5|0.383486
72|45|689|50|d|5|-0.001747
72|45|689|50|g|5|0.43744
72|46|689|51|d|5|-0.001559
72|46|689|51|g|5|0.407866
72|47|689|52|d|5|-0.001853
72|47|689|52|g|5|0.382913
72|48|689|1|d|5|-0.001529
72|48|689|1|g|5|0.322475
72|49|689|2|d|5|-0.001754
72|49|689|2|g|5|0.343743
72|50|689|3|d|5|-0.001522
72|50|689|3|g|5|0.406317
72|51|689|4|d|5|-0.001701
72|51|689|4|g|5|0.419863
72|52|689|5|d|5|-0.00209
72|52|689|5|g|5|0.373608
72|1|780|5|d|4|-0.001382
72|1|780|5|g|4|0.374198
72|2|780|6|d|4|-0.00194
72|2|780|6|g|4|0.340021
72|3|780|7|d|4|-0.001836
72|3|780|7|g|4|0.361577
72|4|780|8|d|4|-0.001857
72|4|780|8|g|4|0.324014
72|5|780|9|d|4|-0.001895
72|5|780|9|g|4|0.398373
72|6|780|10|d|4|-0.00202
72|6|780|10|g|4|0.301516
72|7|780|11|d|4|-0.00142
72|7|780|11|g|4|0.321682
72|8|780|12|d|4|-0.001391
72|8|780|12|g|4|0.28201
72|9|780|13|d|4|-0.001694
72|9|780|13|g|4|0.351153
72|10|780|14|d|4|-0.001823
72|10|780|14|g|4|0.388773
72|11|780|15|d|4|-0.001911
72|11|780|15|g|4|0.295248
72|12|780|16|d|4|-0.00139
72|12|780|16|g|4|0.283348
72|13|780|17|d|4|-0.001951
72|13|780|17|g|4|0.381131
72|14|780|18|d|4|-0.001551
72|14|780|18|g|4|0.407656
72|15|780|19|d|4|-0.001593
72|15|780|19|g|4|0.338617
72|16|780|20|d|4|-0.001646
72|16|780|20|g|4|0.310029
72|17|780|21|d|4|-0.001777
72|17|780|21|g|4|0.336123
72|18|780|22|d|4|-0.001393
72|18|780|22|g|4|0.36888
72|19|780|23|d|4|-0.001578
72|19|780|23|g|4|0.3911
72|20|780|24|d|4|-0.001833
72|20|780|24|g|4|0.371788
72|21|780|25|d|4|-0.00159
72|21|780|25|g|4|0.288196
72|22|780|26|d|4|-0.001855
72|22|780|26|g|4|0.339615
72|23|780|27|d|4|-0.001741
72|23|780|27|g|4|0.329922
72|24|780|28|d|4|-0.001557
72|24|780|28|g|4|0.313799
72|25|780|29|d|4|-0.002033
72|25|780|29|g|4|0.361759
72|26|780|30|d|4|-0.001627
72|26|780|30|g|4|0.288807
72|27|780|31|d|4|-0.001394
72|27|780|31|g|4|0.347919
72|28|780|32|d|4|-0.001703
72|28|780|32|g|4|0.375472
72|29|780|33|d|4|-0.001488
72|29|780|33|g|4|0.375743
72|30|780|34|d|4|-0.001896
72|30|780|34|g|4|0.317851
72|31|780|35|d|4|-0.001714
72|31|780|35|g|4|0.350561
72|32|780|36|d|4|-0.001723
72|32|780|36|g|4|0.341267
72|33|780|37|d|4|-0.001715
72|33|780|37|g|4|0.311886
72|34|780|38|d|4|-0.002021
72|34|780|38|g|4|0.259455
72|35|780|39|d|4|-0.001402
72|35|780|39|g|4|0.307964
72|36|780|40|d|4|-0.001435
72|36|780|40|g|4|0.319606
72|37|780|41|d|4|-0.001819
72|37|780|41|g|4|0.272209
72|38|780|42|d|4|-0.001956
72|38|780|42|g|4|0.395765
72|39|780|43|d|4|-0.001497
72|39|780|43|g|4|0.344017
72|40|780|44|d|4|-0.001402
72|40|780|44|g|4|0.252397
72|41|780|45|d|4|-0.001537
72|41|780|45|g|4|0.248872
72|42|780|46|d|4|-0.00183
72|42|780|46|g|4|0.362974
72|43|780|47|d|4|-0.001917
72|43|780|47|g|4|0.305665
72|44|780|48|d|4|-0.001528
72|44|780|48|g|4|0.349985
72|45|780|49|d|4|-0.001912
72|45|780|49|g|4|0.254815
72|46|780|50|d|4|-0.001896
72|46|780|50|g|4|0.249671
72|47|780|51|d|4|-0.001702
72|47|780|51|g|4|0.330437
72|48|780|52|d|4|-0.001774
72|48|780|52|g|4|0.265495
72|49|780|1|d|4|-0.001568
72|49|780|1|g|4|0.269973
72|50|780|2|d|4|-0.001882
72|50|780|2|g|4|0.334516
72|51|780|3|d|4|-0.001747
72|51|780|3|g|4|0.367249
72|52|780|4|d|4|-0.001566
72|52|780|4|g|4|0.272397
72|1|963|5|d|4|-0.001867
72|1|963|5|g|4|0.337319
72|2|963|6|d|4|-0.001909
72|2|963|6|g|4|0.298898
72|3|963|7|d|4|-0.001733
72|3|963|7|g|4|0.38965
72|4|963|8|d|4|-0.001669
72|4|963|8|g|4|0.400924
72|5|963|9|d|4|-0.002061
72|5|963|9|g|4|0.394178
72|6|963|10|d|4|-0.001932
72|6|963|10|g|4|0.282862
72|7|963|11|d|4|-0.001967
72|7|963|11|g|4|0.338775
72|8|963|12|d|4|-0.00152
72|8|963|12|g|4|0.272642
72|9|963|13|d|4|-0.001596
72|9|963|13|g|4|0.369595
72|10|963|14|d|4|-0.001708
72|10|963|14|g|4|0.298116
72|11|963|15|d|4|-0.002025
72|11|963|15|g|4|0.377366
72|12|963|16|d|4|-0.001781
72|12|963|16|g|4|0.351064
72|13|963|17|d|4|-0.001794
72|13|963|17|g|4|0.304007
72|14|963|18|d|4|-0.001865
72|14|963|18|g|4|0.345658
72|15|963|19|d|4|-0.00153
72|15|963|19|g|4|0.287171
72|16|963|20|d|4|-0.001658
72|16|963|20|g|4|0.294207
72|17|963|21|d|4|-0.001493
72|17|963|21|g|4|0.375497
72|18|963|22|d|4|-0.00156
72|18|963|22|g|4|0.297258
72|19|963|23|d|4|-0.002026
72|19|963|23|g|4|0.392688
72|20|963|24|d|4|-0.001538
72|20|963|24|g|4|0.293565
72|21|963|25|d|4|-0.001599
72|21|963|25|g|4|0.355105
72|22|963|26|d|4|-0.001657
72|22|963|26|g|4|0.320706
72|23|963|27|d|4|-0.00145
72|23|963|27|g|4|0.339516
72|24|963|28|d|4|-0.001472
72|24|963|28|g|4|0.308512
72|25|963|29|d|4|-0.001407
72|25|963|29|g|4|0.413625
72|26|963|30|d|4|-0.001703
72|26|963|30|g|4|0.295756
72|27|963|31|d|4|-0.001741
72|27|963|31|g|4|0.298853
72|28|963|32|d|4|-0.002058
72|28|963|32|g|4|0.390317
72|29|963|33|d|4|-0.001959
72|29|963|33|g|4|0.373252
72|30|963|34|d|4|-0.001708
72|30|963|34|g|4|0.344265
72|31|963|35|d|4|-0.001671
72|31|963|35|g|4|0.300709
72|32|963|36|d|4|-0.001423
72|32|963|36|g|4|0.287707
72|33|963|37|d|4|-0.001421
72|33|963|37|g|4|0.326583
72|34|963|38|d|4|-0.001528
72|34|963|38|g|4|0.310039
72|35|963|39|d|4|-0.001464
72|35|963|39|g|4|0.349885
72|36|963|40|d|4|-0.001649
72|36|963|40|g|4|0.271363
72|37|963|41|d|4|-0.001497
72|37|963|41|g|4|0.391219
72|38|963|42|d|4|-0.0014
72|38|963|42|g|4|0.309156
72|39|963|43|d|4|-0.001745
72|39|963|43|g|4|0.27364
72|40|963|44|d|4|-0.001682
72|40|963|44|g|4|0.252816
72|41|963|45|d|4|-0.001838
72|41|963|45|g|4|0.299742
72|42|963|46|d|4|-0.001681
72|42|963|46|g|4|0.276318
72|43|963|47|d|4|-0.001865
72|43|963|47|g|4|0.242877
72|44|963|48|d|4|-0.001535
72|44|963|48|g|4|0.265385
72|45|963|49|d|4|-0.001548
72|45|963|49|g|4|0.294154
72|46|963|50|d|4|-0.001517
72|46|963|50|g|4|0.257621
72|47|963|51|d|4|-0.001722
72|47|963|51|g|4|0.252284
72|48|963|52|d|4|-0.001513
72|48|963|52|g|4|0.311624
72|49|963|1|d|4|-0.001973
72|49|963|1|g|4|0.310421
72|50|963|2|d|4|-0.00147
72|50|963|2|g|4|0.342011
72|51|963|3|d|4|-0.001682
72|51|963|3|g|4|0.367751
72|52|963|4|d|4|-0.001844
72|52|963|4|g|4|0.314543
72|1|1056|6|d|5|-0.001911
72|1|1056|6|g|5|0.389557
72|2|1056|7|d|5|-0.001598
72|2|1056|7|g|5|0.515877
72|3|1056|8|d|5|-0.002007
72|3|1056|8|g|5|0.386453
72|4|1056|9|d|5|-0.00166
72|4|1056|9|g|5|0.42876
72|5|1056|10|d|5|-0.001715
72|5|1056|10|g|5|0.34138
72|6|1056|11|d|5|-0.00178
72|6|1056|11|g|5|0.375718
72|7|1056|12|d|5|-0.00144
72|7|1056|12|g|5|0.451909
72|8|1056|13|d|5|-0.001955
72|8|1056|13|g|5|0.350591
72|9|1056|14|d|5|-0.001757
72|9|1056|14|g|5|0.382616
72|10|1056|15|d|5|-0.001959
72|10|1056|15|g|5|0.418259
72|11|1056|16|d|5|-0.002028
72|11|1056|16|g|5|0.361539
72|12|1056|17|d|5|-0.001971
72|12|1056|17|g|5|0.348317
72|13|1056|18|d|5|-0.001812
72|13|1056|18|g|5|0.361895
72|14|1056|19|d|5|-0.001653
72|14|1056|19|g|5|0.39432
72|15|1056|20|d|5|-0.001684
72|15|1056|20|g|5|0.450304
72|16|1056|21|d|5|-0.001515
72|16|1056|21|g|5|0.407219
72|17|1056|22|d|5|-0.001674
72|17|1056|22|g|5|0.375633
72|18|1056|23|d|5|-0.002043
72|18|1056|23|g|5|0.404319
72|19|1056|24|d|5|-0.001599
72|19|1056|24|g|5|0.399307
72|20|1056|25|d|5|-0.001896
72|20|1056|25|g|5|0.529797
72|21|1056|26|d|5|-0.001955
72|21|1056|26|g|5|0.498948
72|22|1056|27|d|5|-0.001512
72|22|1056|27|g|5|0.460565
72|23|1056|28|d|5|-0.001792
72|23|1056|28|g|5|0.395194
72|24|1056|29|d|5|-0.00166
72|24|1056|29|g|5|0.534626
72|25|1056|30|d|5|-0.001856
72|25|1056|30|g|5|0.510256
72|26|1056|31|d|5|-0.001982
72|26|1056|31|g|5|0.369108
72|27|1056|32|d|5|-0.001811
72|27|1056|32|g|5|0.467524
72|28|1056|33|d|5|-0.001602
72|28|1056|33|g|5|0.387503
72|29|1056|34|d|5|-0.001748
72|29|1056|34|g|5|0.443927
72|30|1056|35|d|5|-0.001816
72|30|1056|35|g|5|0.4207
72|31|1056|36|d|5|-0.001701
72|31|1056|36|g|5|0.376587
72|32|1056|37|d|5|-0.001794
72|32|1056|37|g|5|0.470231
72|33|1056|38|d|5|-0.001891
72|33|1056|38|g|5|0.33
72|34|1056|39|d|5|-0.001567
72|34|1056|39|g|5|0.452679
72|35|1056|40|d|5|-0.001851
72|35|1056|40|g|5|0.451972
72|36|1056|41|d|5|-0.001458
72|36|1056|41|g|5|0.421874
72|37|1056|42|d|5|-0.001582
72|37|1056|42|g|5|0.450701
72|38|1056|43|d|5|-0.001679
72|38|1056|43|g|5|0.392832
72|39|1056|44|d|5|-0.001455
72|39|1056|44|g|5|0.370825
72|40|1056|45|d|5|-0.00143
72|40|1056|45|g|5|0.41316
72|41|1056|46|d|5|-0.002034
72|41|1056|46|g|5|0.407125
72|42|1056|47|d|5|-0.001709
72|42|1056|47|g|5|0.405721
72|43|1056|48|d|5|-0.001462
72|43|1056|48|g|5|0.355583
72|44|1056|49|d|5|-0.001727
72|44|1056|49|g|5|0.362273
72|45|1056|50|d|5|-0.001456
72|45|1056|50|g|5|0.419793
72|46|1056|51|d|5|-0.00209
72|46|1056|51|g|5|0.343838
72|47|1056|52|d|5|-0.001839
72|47|1056|52|g|5|0.448853
72|48|1056|1|d|5|-0.001766
72|48|1056|1|g|5|0.357445
72|49|1056|2|d|5|-0.002122
72|49|1056|2|g|5|0.465972
72|50|1056|3|d|5|-0.001678
72|50|1056|3|g|5|0.411162
72|51|1056|4|d|5|-0.001827
72|51|1056|4|g|5|0.36279
72|52|1056|5|d|5|-0.001823
72|52|1056|5|g|5|0.344494
198|1|72|6|d|5|-0.001824
198|1|72|6|g|5|0.92845
198|2|72|7|d|5|-0.001574
198|2|72|7|g|5|0.891175
198|3|72|8|d|5|-0.001677
198|3|72|8|g|5|0.795619
198|4|72|9|d|5|-0.001933
198|4|72|9|g|5|0.854933
198|5|72|10|d|5|-0.001522
