p_o|p_d|t_1|t_2|demand
72|469|41|42|299.29
72|469|42|44|268.28
72|469|43|45|227.95
72|469|44|45|281.65
72|469|45|46|257.89
72|469|46|47|278.52
72|469|47|49|267.73
72|469|48|49|263.71
72|469|49|51|309.3
72|469|50|52|264.04
72|469|51|1|290.25
72|469|52|2|297.92
72|689|1|2|759.96
72|689|2|3|866.05
72|689|3|5|1094.96
72|689|4|6|858.76
72|689|5|7|942.1
72|689|6|7|965.6
72|689|7|8|938.75
72|689|8|10|1078.5
72|689|9|10|1085.56
72|689|10|12|1128.7
72|689|11|13|1174.44
72|689|12|14|996.67
72|689|13|15|881.58
72|689|14|15|927.38
72|689|15|17|1156.72
72|689|16|18|1043.33
72|689|17|19|1069.58
72|689|18|19|908.61
72|689|19|21|1082.69
72|689|20|22|868.77
72|689|21|22|1102.8
72|689|22|23|1098.78
72|689|23|25|1059.32
72|689|24|25|1113.94
72|689|25|26|903.32
72|689|26|27|904.49
72|689|27|28|798.12
72|689|28|30|1163.89
72|689|29|31|1185.98
72|689|30|31|976.44
72|689|31|33|1030.2
72|689|32|33|916.77
72|689|33|35|1005.2
72|689|34|35|1063.78
72|689|35|37|981.96
72|689|36|37|1049.95
72|689|37|39|1085.8
72|689|38|40|924.4
72|689|39|41|790.51
72|689|40|42|851.99
72|689|41|43|959.85
72|689|42|43|879.22
72|689|43|44|710.24
72|689|44|45|847.23
72|689|45|47|837.69
72|689|46|48|711.1
72|689|47|48|858.15
72|689|48|50|923.71
72|689|49|50|749.67
72|689|50|52|804.75
72|689|51|52|1021.72
72|689|52|1|873.74
72|780|1|2|1381.93
72|780|2|3|1412.39
72|780|3|5|1798.63
72|780|4|6|1508.64
72|780|5|6|1742.08
72|780|6|7|1407.9
72|780|7|9|1475.51
72|780|8|10|1754.78
72|780|9|10|1423.83
72|780|10|12|1508.8
72|780|11|12|1595.08
72|780|12|13|1640.37
72|780|13|14|1541.49
72|780|14|16|1237.12
72|780|15|16|1581.19
72|780|16|17|1790.8
72|780|17|19|1357.98
72|780|18|20|1811.02
72|780|19|20|1688.27
72|780|20|22|1644.39
72|780|21|22|1539.04
72|780|22|23|1335.91
72|780|23|25|1670.3
72|780|24|26|1532.21
72|780|25|26|1461.47
72|780|26|27|1580.0
72|780|27|28|1583.8
72|780|28|30|1777.19
72|780|29|31|1724.13
72|780|30|31|1499.56
72|780|31|33|1285.59
72|780|32|33|1391.14
72|780|33|34|1343.58
72|780|34|36|1122.97
72|780|35|36|1220.7
72|780|36|38|1242.89
72|780|37|38|1276.53
72|780|38|40|1283.35
72|780|39|41|1363.11
72|780|40|41|1450.75
72|780|41|43|1601.45
72|780|42|43|1529.11
72|780|43|45|1509.05
72|780|44|46|1348.28
72|780|45|47|1097.71
72|780|46|47|1580.55
72|780|47|49|1597.43
72|780|48|50|1158.63
72|780|49|50|1320.54
72|780|50|52|1705.0
72|780|51|52|1672.33
72|780|52|1|1307.32
72|963|1|2|0.73
72|963|2|4|0.93
72|963|3|4|0.98
72|963|4|5|0.78
72|963|5|7|0.83
72|963|6|8|0.76
72|963|7|8|0.94
72|963|8|10|0.96
72|963|9|10|0.75
72|963|10|11|0.78
72|963|11|12|0.8
72|963|12|13|0.85
72|963|13|15|0.83
72|963|14|15|0.77
72|963|15|17|0.81
72|963|16|17|0.87
72|963|17|19|0.94
72|963|18|19|0.94
72|963|19|21|0.81
72|963|20|22|0.93
72|963|21|23|0.71
72|963|22|24|0.67
72|963|23|24|0.7
72|963|24|26|0.94
72|963|25|27|1.03
72|963|26|28|0.89
72|963|27|28|0.98
72|963|28|29|0.76
72|963|29|30|0.89
72|963|30|31|0.8
72|963|31|32|0.8
72|963|32|33|0.87
72|963|33|34|0.84
72|963|34|36|0.73
72|963|35|36|0.76
72|963|36|38|0.64
72|963|37|39|0.7
72|963|38|40|0.91
72|963|39|41|0.68
72|963|40|41|0.64
72|963|41|42|0.72
72|963|42|43|0.85
72|963|43|44|0.75
72|963|44|45|0.68
72|963|45|47|0.67
72|963|46|48|0.61
72|963|47|48|0.81
72|963|48|50|0.84
72|963|49|50|0.8
72|963|50|52|0.9
72|963|51|52|0.92
72|963|52|2|0.89
72|1056|1|2|412.35
72|1056|2|4|429.62
72|1056|3|5|561.14
72|1056|4|5|427.26
72|1056|5|6|535.64
72|1056|6|8|416.97
72|1056|7|9|429.45
72|1056|8|9|471.23
72|1056|9|11|502.07
72|1056|10|12|533.06
72|1056|11|12|550.19
72|1056|12|14|513.9
72|1056|13|15|570.45
72|1056|14|16|517.46
72|1056|15|17|434.63
72|1056|16|17|615.36
72|1056|17|18|558.32
72|1056|18|20|619.57
72|1056|19|20|554.6
72|1056|20|22|547.39
72|1056|21|23|435.79
72|1056|22|24|510.39
72|1056|23|25|447.88
72|1056|24|26|608.4
72|1056|25|27|561.69
72|1056|26|28|414.55
72|1056|27|28|439.14
72|1056|28|30|584.03
72|1056|29|31|606.18
72|1056|30|32|532.8
72|1056|31|33|450.63
72|1056|32|33|452.07
72|1056|33|34|387.55
72|1056|34|36|510.21
72|1056|35|37|539.86
72|1056|36|37|504.75
72|1056|37|38|504.07
72|1056|38|39|426.6
72|1056|39|41|593.1
72|1056|40|42|484.64
72|1056|41|43|445.33
72|1056|42|44|423.54
72|1056|43|45|484.61
72|1056|44|45|375.67
72|1056|45|47|508.58
72|1056|46|47|465.93
72|1056|47|48|555.51
72|1056|48|50|515.12
72|1056|49|51|479.37
72|1056|50|51|420.16
72|1056|51|52|463.01
72|1056|52|2|503.33
198|72|1|3|697.09
198|72|2|3|809.12
198|72|3|4|838.22
198|72|4|5|771.45
198|72|5|6|862.94
198|72|6|8|791.96
198|72|7|9|911.79
198|72|8|10|651.49
198|72|9|11|919.67
198|72|10|11|577.8
198|72|11|13|762.75
198|72|12|14|567.69
198|72|13|14|748.25
198|72|14|16|616.39
198|72|15|17|606.37
198|72|16|17|441.91
198|72|17|19|507.87
198|72|18|20|534.44
198|72|19|21|766.47
198|72|20|22|699.1
198|72|21|22|761.69
198|72|22|24|614.47
198|72|23|24|624.72
198|72|24|25|730.41
198|72|25|26|609.84
198|72|26|28|784.27
198|72|27|29|775.72
198|72|28|29|791.42
198|72|29|30|798.34
198|72|30|31|869.12
198|72|31|32|641.52
198|72|32|33|633.97
198|72|33|34|765.16
198|72|34|36|840.88
198|72|35|36|682.37
198|72|36|37|740.14
198|72|37|39|678.3
198|72|38|39|597.93
198|72|39|41|764.15
198|72|40|41|593.5
198|72|41|43|753.85
198|72|42|43|496.87
198|72|43|44|575.71
198|72|44|46|572.93
198|72|45|47|741.63
198|72|46|47|680.08
198|72|47|48|537.7
198|72|48|49|541.71
198|72|49|51|711.62
198|72|50|52|697.37
198|72|51|1|638.64
198|72|52|1|641.86
198|258|1|3|271.51
198|258|2|3|282.84
198|258|3|4|325.27
198|258|4|6|330.93
198|258|5|6|358.62
198|258|6|8|288.29
198|258|7|9|374.71
198|258|8|10|362.79
198|258|9|11|350.15
198|258|10|11|304.33
198|258|11|12|310.18
198|258|12|13|298.94
198|258|13|15|223.48
198|258|14|16|220.07
198|258|15|17|193.51
198|258|16|17|199.49
198|258|17|18|223.36
198|258|18|19|246.01
198|258|19|21|294.32
198|258|20|21|318.12
198|258|21|22|304.37
198|258|22|23|289.47
198|258|23|25|327.08
198|258|24|26|322.44
198|258|25|27|231.61
198|258|26|28|302.8
198|258|27|29|293.6
198|258|28|30|338.97
198|258|29|31|299.06
198|258|30|31|319.89
198|258|31|32|267.31
198|258|32|33|292.56
198|258|33|35|318.06
198|258|34|36|301.21
198|258|35|37|244.83
198|258|36|37|347.62
198|258|37|38|260.78
198|258|38|40|307.48
198|258|39|40|260.72
198|258|40|42|253.19
198|258|41|42|289.63
198|258|42|44|248.76
198|258|43|44|255.47
198|258|44|45|291.5
198|258|45|46|331.26
198|258|46|48|302.29
198|258|47|49|247.99
198|258|48|50|281.43
198|258|49|50|254.07
198|258|50|52|246.71
198|258|51|52|342.17
198|258|52|2|339.5
198|780|1|2|9499.11
198|780|2|4|8752.09
198|780|3|4|10593.86
198|780|4|5|8987.35
198|780|5|7|11044.16
198|780|6|8|8952.84
198|780|7|8|12526.44
198|780|8|9|9937.25
198|780|9|11|10982.19
198|780|10|11|9785.23
198|780|11|12|8837.62
198|780|12|14|10226.86
198|780|13|15|8127.71
198|780|14|15|10494.08
198|780|15|16|10281.49
198|780|16|17|9187.6
198|780|17|18|8293.02
198|780|18|20|7807.49
198|780|19|20|9324.39
198|780|20|22|9214.96
198|780|21|22|9462.5
198|780|22|23|9224.26
198|780|23|25|10229.41
198|780|24|26|11199.38
198|780|25|27|8767.04
198|780|26|28|10543.03
198|780|27|29|8895.58
198|780|28|30|8749.35
198|780|29|30|9766.32
198|780|30|31|8527.59
198|780|31|33|10932.12
198|780|32|34|7896.69
198|780|33|34|8568.71
198|780|34|36|10871.44
198|780|35|36|8900.0
198|780|36|38|8497.31
198|780|37|38|8463.31
198|780|38|39|7566.62
198|780|39|41|9723.8
198|780|40|41|10597.14
198|780|41|42|11676.49
198|780|42|44|10820.26
198|780|43|45|9419.14
198|780|44|46|8618.97
198|780|45|47|8633.29
198|780|46|47|8339.18
198|780|47|48|10045.93
198|780|48|50|8997.27
198|780|49|51|10186.75
198|780|50|51|9855.64
198|780|51|1|10702.41
198|780|52|1|10869.23
198|811|1|2|165.39
198|811|2|3|221.87
198|811|3|4|162.61
198|811|4|5|173.63
198|811|5|6|223.82
198|811|6|7|218.15
198|811|7|9|186.57
198|811|8|10|216.38
198|811|9|11|202.17
198|811|10|11|167.42
198|811|11|13|172.28
198|811|12|14|180.14
198|811|13|15|154.99
198|811|14|16|139.2
198|811|15|17|148.63
198|811|16|17|123.47
198|811|17|19|139.32
198|811|18|19|127.39
198|811|19|21|169.23
198|811|20|21|161.15
198|811|21|22|170.05
198|811|22|23|137.98
198|811|23|25|198.57
198|811|24|26|149.5
198|811|25|27|185.05
198|811|26|28|153.45
198|811|27|29|187.78
198|811|28|29|153.15
198|811|29|30|210.99
198|811|30|32|209.45
198|811|31|32|206.4
198|811|32|34|182.43
198|811|33|35|192.81
198|811|34|35|189.57
198|811|35|37|186.38
198|811|36|37|184.03
198|811|37|38|168.86
198|811|38|39|201.62
198|811|39|41|150.59
198|811|40|41|134.19
198|811|41|42|167.81
198|811|42|43|139.36
198|811|43|45|130.34
198|811|44|45|141.28
198|811|45|46|160.33
198|811|46|47|160.58
198|811|47|48|148.3
198|811|48|50|183.18
198|811|49|51|210.54
198|811|50|51|173.86
198|811|51|1|157.65
198|811|52|2|210.33
198|963|1|3|27993.22
198|963|2|4|28721.03
198|963|3|5|41292.27
198|963|4|6|39229.68
198|963|5|7|33114.97
198|963|6|8|29993.68
198|963|7|8|34192.25
198|963|8|9|34232.08
198|963|9|10|39611.87
198|963|10|11|33017.25
198|963|11|13|34818.65
198|963|12|13|29941.39
198|963|13|15|34562.34
198|963|14|16|36949.25
198|963|15|17|25830.92
198|963|16|17|27347.83
198|963|17|18|27914.61
198|963|18|20|24971.92
198|963|19|21|35710.2
198|963|20|22|29977.99
198|963|21|23|26109.41
198|963|22|23|39341.5
198|963|23|25|39593.09
198|963|24|25|30197.79
198|963|25|27|36903.69
198|963|26|28|34652.27
198|963|27|28|28232.55
198|963|28|29|35875.5
198|963|29|31|32165.67
198|963|30|31|36705.39
198|963|31|32|26527.78
198|963|32|34|28037.85
198|963|33|34|28794.53
198|963|34|35|32300.23
198|963|35|36|28456.58
198|963|36|37|31280.13
198|963|37|38|24761.89
198|963|38|40|29242.43
198|963|39|41|26098.65
198|963|40|42|28979.4
198|963|41|42|39387.64
198|963|42|44|37313.32
198|963|43|45|31042.29
198|963|44|45|27103.04
198|963|45|47|28955.32
198|963|46|48|29798.68
198|963|47|48|34143.61
198|963|48|50|27911.63
198|963|49|50|35159.71
198|963|50|52|34354.74
198|963|51|1|34154.4
198|963|52|2|31019.1
216|72|1|2|59.97
216|72|2|4|65.42
216|72|3|4|70.15
216|72|4|6|74.63
216|72|5|7|67.78
216|72|6|7|79.69
216|72|7|9|76.04
216|72|8|10|89.43
216|72|9|11|85.13
216|72|10|12|68.81
216|72|11|12|59.87
216|72|12|13|73.31
216|72|13|14|53.98
216|72|14|16|52.97
216|72|15|17|48.64
216|72|16|18|59.01
216|72|17|19|49.51
216|72|18|19|67.25
216|72|19|21|61.86
216|72|20|21|68.1
216|72|21|23|55.21
216|72|22|24|75.92
216|72|23|24|64.53
216|72|24|26|68.83
216|72|25|26|80.45
216|72|26|28|64.76
216|72|27|28|66.0
216|72|28|29|71.78
216|72|29|30|77.07
216|72|30|32|80.33
216|72|31|32|69.63
216|72|32|34|86.4
216|72|33|34|76.08
216|72|34|36|65.4
216|72|35|37|78.73
216|72|36|37|64.18
216|72|37|39|70.83
216|72|38|40|60.37
216|72|39|40|77.93
216|72|40|42|53.95
216|72|41|42|71.9
216|72|42|43|57.63
216|72|43|45|68.37
216|72|44|46|72.31
216|72|45|47|80.24
216|72|46|48|78.59
216|72|47|48|64.14
216|72|48|50|66.37
216|72|49|50|61.87
216|72|50|51|65.9
216|72|51|1|84.5
216|72|52|1|78.9
216|258|1|3|282.23
216|258|2|4|228.19
216|258|3|5|253.95
216|258|4|6|287.61
216|258|5|7|261.24
216|258|6|7|249.21
216|258|7|8|241.24
216|258|8|9|227.26
216|258|9|10|255.24
216|258|10|11|190.02
216|258|11|13|177.2
216|258|12|13|177.21
216|258|13|15|218.03
216|258|14|15|196.91
216|258|15|16|167.13
216|258|16|17|187.02
216|258|17|18|154.98
216|258|18|20|178.7
216|258|19|20|239.68
216|258|20|21|217.37
216|258|21|23|185.44
216|258|22|24|244.18
216|258|23|24|244.83
216|258|24|26|251.49
216|258|25|26|191.38
216|258|26|27|237.4
216|258|27|29|251.3
216|258|28|29|250.64
216|258|29|30|192.3
216|258|30|32|239.48
216|258|31|33|195.17
216|258|32|34|268.28
216|258|33|35|246.04
216|258|34|35|192.45
216|258|35|36|259.84
216|258|36|38|218.99
216|258|37|38|224.78
216|258|38|40|208.27
216|258|39|41|246.55
216|258|40|41|200.22
216|258|41|42|169.29
216|258|42|43|185.86
216|258|43|45|206.57
216|258|44|45|193.37
216|258|45|47|229.14
216|258|46|47|243.19
216|258|47|48|235.65
216|258|48|50|205.58
216|258|49|50|217.18
216|258|50|51|221.99
216|258|51|1|195.15
216|258|52|1|268.15
216|780|1|2|1561.75
216|780|2|3|1436.47
216|780|3|5|1244.7
216|780|4|6|1472.19
216|780|5|7|1258.67
216|780|6|8|1837.26
216|780|7|8|1551.06
216|780|8|10|1742.51
216|780|9|10|1343.71
216|780|10|12|1451.11
216|780|11|13|1162.01
216|780|12|13|1335.63
216|780|13|15|1492.52
216|780|14|16|1103.33
216|780|15|16|1196.76
216|780|16|17|1423.2
216|780|17|19|1374.2
216|780|18|20|1175.33
216|780|19|21|1343.82
216|780|20|22|1398.84
216|780|21|22|1131.21
216|780|22|23|1188.71
216|780|23|24|1457.39
216|780|24|26|1300.45
216|780|25|26|1575.21
216|780|26|27|1335.64
216|780|27|28|1299.7
216|780|28|29|1152.49
216|780|29|30|1235.92
216|780|30|31|1166.77
216|780|31|33|1203.18
216|780|32|34|1281.85
216|780|33|34|1217.44
216|780|34|35|1286.66
216|780|35|36|1381.17
216|780|36|38|1081.12
216|780|37|38|1215.97
216|780|38|40|1115.27
216|780|39|41|1281.86
216|780|40|41|1516.76
216|780|41|43|1265.59
216|780|42|43|1612.88
216|780|43|45|1619.59
216|780|44|46|1451.65
216|780|45|47|1425.66
216|780|46|47|1445.73
216|780|47|48|1600.87
216|780|48|49|1380.96
216|780|49|50|1561.82
216|780|50|52|1405.33
216|780|51|52|1425.29
216|780|52|2|1490.57
216|811|1|3|135.41
216|811|2|3|149.3
216|811|3|4|157.9
216|811|4|6|143.49
216|811|5|7|137.69
216|811|6|8|126.73
216|811|7|8|130.94
216|811|8|9|125.15
216|811|9|10|139.28
216|811|10|12|135.43
216|811|11|13|117.68
216|811|12|13|127.57
216|811|13|15|115.21
216|811|14|15|75.78
216|811|15|17|89.23
216|811|16|18|73.62
216|811|17|18|103.7
216|811|18|19|87.76
216|811|19|21|91.26
216|811|20|22|120.56
216|811|21|22|100.79
216|811|22|23|94.56
216|811|23|25|133.37
216|811|24|25|125.64
216|811|25|27|115.67
216|811|26|28|120.09
216|811|27|29|103.99
216|811|28|30|101.22
216|811|29|30|115.11
216|811|30|32|145.59
216|811|31|32|111.87
216|811|32|33|142.19
216|811|33|35|141.03
216|811|34|36|104.76
216|811|35|36|118.55
216|811|36|37|110.03
216|811|37|38|128.97
216|811|38|39|126.91
216|811|39|41|133.14
216|811|40|41|90.54
216|811|41|43|121.7
216|811|42|43|115.92
216|811|43|45|95.8
216|811|44|46|115.39
216|811|45|47|112.32
216|811|46|48|108.31
216|811|47|49|117.3
216|811|48|49|94.47
216|811|49|50|114.01
216|811|50|51|129.76
216|811|51|52|113.81
216|811|52|1|142.6
216|963|1|2|29265.8
216|963|2|4|31064.33
216|963|3|4|34541.97
216|963|4|6|37086.51
216|963|5|6|34073.99
216|963|6|8|30742.61
216|963|7|9|34554.22
216|963|8|9|32550.36
216|963|9|11|28424.29
216|963|10|11|30937.15
216|963|11|13|31650.34
216|963|12|13|22149.41
216|963|13|15|22900.71
216|963|14|15|34045.47
216|963|15|17|26975.73
216|963|16|17|33577.9
216|963|17|18|23505.06
216|963|18|20|28815.65
216|963|19|21|31609.39
216|963|20|22|29000.29
216|963|21|22|24215.65
216|963|22|24|28482.6
216|963|23|24|36468.53
216|963|24|25|27575.27
216|963|25|27|32099.23
216|963|26|27|23033.93
216|963|27|28|33022.83
216|963|28|30|22376.18
216|963|29|31|24252.16
216|963|30|31|24963.57
216|963|31|32|30041.99
216|963|32|34|25883.24
216|963|33|35|32125.53
216|963|34|35|22203.98
216|963|35|36|27078.76
216|963|36|38|25844.2
216|963|37|38|24902.03
216|963|38|39|29575.54
216|963|39|41|23221.9
216|963|40|41|23788.96
216|963|41|42|34444.27
216|963|42|44|28726.4
216|963|43|44|35442.2
216|963|44|46|33154.38
216|963|45|46|32692.01
216|963|46|48|27037.21
216|963|47|48|31832.44
216|963|48|50|24349.63
216|963|49|51|26314.11
216|963|50|51|29477.03
216|963|51|52|34035.58
216|963|52|2|26592.2
258|198|1|3|842.56
258|198|2|4|839.24
258|198|3|4|688.31
258|198|4|6|874.46
258|198|5|6|736.54
258|198|6|7|886.17
258|198|7|9|644.37
258|198|8|9|666.67
258|198|9|10|749.19
258|198|10|11|704.95
258|198|11|13|968.78
258|198|12|14|688.45
258|198|13|15|894.62
258|198|14|15|820.22
258|198|15|17|1005.91
258|198|16|18|902.93
258|198|17|19|709.53
258|198|18|20|1004.37
258|198|19|20|865.65
258|198|20|21|969.93
258|198|21|23|835.06
258|198|22|23|707.69
258|198|23|24|965.79
258|198|24|25|881.51
258|198|25|27|753.66
258|198|26|28|962.49
258|198|27|28|750.85
258|198|28|30|770.56
258|198|29|31|884.2
258|198|30|32|945.22
258|198|31|32|772.02
258|198|32|33|682.09
258|198|33|34|674.45
258|198|34|36|630.75
258|198|35|36|680.15
258|198|36|38|797.65
258|198|37|38|646.06
258|198|38|40|747.22
258|198|39|40|888.94
258|198|40|42|820.69
258|198|41|43|867.51
258|198|42|43|614.14
258|198|43|45|845.93
258|198|44|46|577.1
258|198|45|47|811.67
258|198|46|48|630.26
258|198|47|49|700.51
258|198|48|50|744.59
258|198|49|50|606.1
258|198|50|52|923.24
258|198|51|1|814.49
258|198|52|2|867.15
258|216|1|2|102.44
258|216|2|4|100.88
258|216|3|4|108.84
258|216|4|6|111.1
258|216|5|6|99.58
258|216|6|8|82.02
258|216|7|8|85.8
258|216|8|9|116.49
258|216|9|10|104.83
258|216|10|11|97.82
258|216|11|12|93.23
258|216|12|13|125.94
258|216|13|14|93.85
258|216|14|15|123.23
258|216|15|16|102.06
258|216|16|17|111.89
258|216|17|18|97.29
258|216|18|19|105.7
258|216|19|20|128.8
258|216|20|22|92.36
258|216|21|22|95.97
258|216|22|23|90.56
258|216|23|25|128.26
258|216|24|26|97.22
258|216|25|26|91.64
258|216|26|28|101.8
258|216|27|29|118.0
258|216|28|29|119.64
258|216|29|31|123.55
258|216|30|32|101.81
258|216|31|32|111.88
258|216|32|33|90.03
258|216|33|35|88.6
258|216|34|36|78.09
258|216|35|37|90.53
258|216|36|38|91.8
258|216|37|39|111.09
258|216|38|40|109.97
258|216|39|41|102.87
258|216|40|42|83.11
258|216|41|43|109.26
258|216|42|44|98.44
258|216|43|44|85.64
258|216|44|46|81.62
258|216|45|47|99.79
258|216|46|47|112.19
258|216|47|49|102.54
258|216|48|50|91.96
258|216|49|50|79.64
258|216|50|51|95.23
258|216|51|1|110.88
258|216|52|1|89.04
258|469|1|3|1.67
258|469|2|4|1.62
258|469|3|4|1.85
258|469|4|5|1.85
258|469|5|7|1.79
258|469|6|7|1.26
258|469|7|8|1.37
258|469|8|9|1.75
258|469|9|10|1.8
258|469|10|11|1.85
258|469|11|13|1.38
258|469|12|13|1.53
258|469|13|14|1.48
258|469|14|15|1.43
258|469|15|17|1.47
258|469|16|17|1.79
258|469|17|18|1.47
258|469|18|20|1.96
258|469|19|20|1.66
258|469|20|22|1.51
258|469|21|23|1.33
258|469|22|23|1.78
258|469|23|25|1.82
258|469|24|26|1.38
258|469|25|27|1.93
258|469|26|27|1.81
258|469|27|28|1.76
258|469|28|30|1.5
258|469|29|30|1.52
258|469|30|31|1.73
258|469|31|33|1.61
258|469|32|34|1.52
258|469|33|34|1.38
258|469|34|36|1.67
258|469|35|37|1.26
258|469|36|38|1.49
258|469|37|39|1.43
258|469|38|40|1.25
258|469|39|41|1.68
258|469|40|42|1.43
258|469|41|43|1.62
258|469|42|44|1.38
258|469|43|45|1.5
258|469|44|46|1.47
258|469|45|47|1.14
258|469|46|48|1.51
258|469|47|49|1.38
258|469|48|49|1.42
258|469|49|50|1.3
258|469|50|51|1.26
258|469|51|52|1.24
258|469|52|2|1.7
258|689|1|3|972.14
258|689|2|4|1186.86
258|689|3|4|1096.42
258|689|4|5|870.96
258|689|5|7|794.14
258|689|6|8|963.05
258|689|7|8|793.13
258|689|8|10|1056.72
258|689|9|10|871.18
258|689|10|12|1131.6
258|689|11|13|1165.73
258|689|12|13|918.66
258|689|13|14|912.04
258|689|14|15|1074.9
258|689|15|16|958.7
258|689|16|17|964.54
258|689|17|19|1062.21
258|689|18|20|1236.16
258|689|19|20|1035.09
258|689|20|22|1202.75
258|689|21|22|1004.05
258|689|22|23|1080.23
258|689|23|25|1011.62
258|689|24|26|985.93
258|689|25|26|894.45
258|689|26|28|911.73
258|689|27|28|1186.03
258|689|28|30|915.84
258|689|29|30|1051.21
258|689|30|32|1023.62
258|689|31|32|1022.31
258|689|32|34|920.29
258|689|33|35|1094.96
258|689|34|36|749.87
258|689|35|36|749.7
258|689|36|38|954.15
258|689|37|39|978.34
258|689|38|40|1098.22
258|689|39|41|1040.65
258|689|40|41|847.62
258|689|41|43|858.92
258|689|42|43|837.74
258|689|43|44|772.41
258|689|44|45|786.27
258|689|45|46|830.89
258|689|46|48|1003.54
258|689|47|49|798.51
258|689|48|49|898.87
258|689|49|50|932.07
258|689|50|51|1093.66
258|689|51|1|821.56
258|689|52|1|1036.42
258|780|1|2|779.52
258|780|2|3|967.05
258|780|3|5|922.71
258|780|4|5|649.86
258|780|5|6|795.75
258|780|6|7|731.84
258|780|7|9|745.66
258|780|8|9|892.77
258|780|9|11|697.02
258|780|10|12|650.26
258|780|11|12|880.03
258|780|12|14|919.22
258|780|13|15|683.84
258|780|14|15|717.9
258|780|15|16|670.46
258|780|16|17|739.65
258|780|17|18|916.29
258|780|18|19|695.71
258|780|19|20|869.56
258|780|20|21|723.01
258|780|21|23|653.63
258|780|22|23|653.22
258|780|23|24|974.96
258|780|24|26|879.89
258|780|25|27|890.79
258|780|26|28|940.9
258|780|27|29|832.37
258|780|28|30|874.56
258|780|29|31|850.77
258|780|30|31|892.58
258|780|31|32|750.42
258|780|32|33|758.45
258|780|33|35|900.88
258|780|34|35|758.14
258|780|35|37|699.14
258|780|36|37|660.04
258|780|37|38|717.31
258|780|38|39|917.11
258|780|39|40|908.92
258|780|40|41|755.62
258|780|41|43|752.07
