p_i|t_i|p_j|t_j|key|tt|pf
72|16|469|21|d|5|-0.252603
72|16|469|21|g|5|0.197649
72|17|469|22|d|5|-0.225989
72|17|469|22|g|5|0.218205
72|18|469|23|d|5|-0.20586
72|18|469|23|g|5|0.211202
72|19|469|24|d|5|-0.252064
72|19|469|24|g|5|0.255506
72|20|469|25|d|5|-0.184703
72|20|469|25|g|5|0.231675
72|21|469|26|d|5|-0.238775
72|21|469|26|g|5|0.222624
72|22|469|27|d|5|-0.244252
72|22|469|27|g|5|0.214453
72|23|469|28|d|5|-0.188456
72|23|469|28|g|5|0.210009
72|24|469|29|d|5|-0.252253
72|24|469|29|g|5|0.251437
72|25|469|30|d|5|-0.205347
72|25|469|30|g|5|0.224738
72|26|469|31|d|5|-0.197731
72|26|469|31|g|5|0.236423
72|27|469|32|d|5|-0.247569
72|27|469|32|g|5|0.187386
72|28|469|33|d|5|-0.237899
72|28|469|33|g|5|0.209603
72|29|469|34|d|5|-0.204809
72|29|469|34|g|5|0.243976
72|30|469|35|d|5|-0.194745
72|30|469|35|g|5|0.212521
72|31|469|36|d|5|-0.234183
72|31|469|36|g|5|0.208744
72|32|469|37|d|5|-0.194958
72|32|469|37|g|5|0.188721
72|33|469|38|d|5|-0.181936
72|33|469|38|g|5|0.200769
72|34|469|39|d|5|-0.202624
72|34|469|39|g|5|0.180477
72|35|469|40|d|5|-0.235913
72|35|469|40|g|5|0.134344
72|36|469|41|d|5|-0.197954
72|36|469|41|g|5|0.157675
72|37|469|42|d|5|-0.261741
72|37|469|42|g|5|0.188863
72|38|469|43|d|5|-0.264169
72|38|469|43|g|5|0.163242
72|39|469|44|d|5|-0.181936
72|39|469|44|g|5|0.228576
72|40|469|45|d|5|-0.246979
72|40|469|45|g|5|0.169586
72|41|469|46|d|5|-0.264377
72|41|469|46|g|5|0.185428
72|42|469|47|d|5|-0.1902
72|42|469|47|g|5|0.138842
72|43|469|48|d|5|-0.198439
72|43|469|48|g|5|0.172852
72|44|469|49|d|5|-0.213579
72|44|469|49|g|5|0.156451
72|45|469|50|d|5|-0.258884
72|45|469|50|g|5|0.163484
72|46|469|51|d|5|-0.187272
72|46|469|51|g|5|0.154394
72|47|469|52|d|5|-0.187461
72|47|469|52|g|5|0.161446
72|48|469|1|d|5|-0.201225
72|48|469|1|g|5|0.125942
72|49|469|2|d|5|-0.25507
72|49|469|2|g|5|0.19577
72|50|469|3|d|5|-0.268759
72|50|469|3|g|5|0.166299
72|51|469|4|d|5|-0.256486
72|51|469|4|g|5|0.180361
72|52|469|5|d|5|-0.253884
72|52|469|5|g|5|0.187082
72|1|689|6|d|5|-0.270223
72|1|689|6|g|5|0.152191
72|2|689|7|d|5|-0.251134
72|2|689|7|g|5|0.229476
72|3|689|8|d|5|-0.20743
72|3|689|8|g|5|0.207987
72|4|689|9|d|5|-0.197368
72|4|689|9|g|5|0.232857
72|5|689|10|d|5|-0.261071
72|5|689|10|g|5|0.208939
72|6|689|11|d|5|-0.227731
72|6|689|11|g|5|0.167756
72|7|689|12|d|5|-0.252934
72|7|689|12|g|5|0.150876
72|8|689|13|d|5|-0.223302
72|8|689|13|g|5|0.214912
72|9|689|14|d|5|-0.237419
72|9|689|14|g|5|0.206935
72|10|689|15|d|5|-0.187752
72|10|689|15|g|5|0.190093
72|11|689|16|d|5|-0.24244
72|11|689|16|g|5|0.169974
72|12|689|17|d|5|-0.211347
72|12|689|17|g|5|0.191916
72|13|689|18|d|5|-0.22656
72|13|689|18|g|5|0.189769
72|14|689|19|d|5|-0.222516
72|14|689|19|g|5|0.206127
72|15|689|20|d|5|-0.192978
72|15|689|20|g|5|0.188676
72|16|689|21|d|5|-0.256825
72|16|689|21|g|5|0.205955
72|17|689|22|d|5|-0.213543
72|17|689|22|g|5|0.209629
72|18|689|23|d|5|-0.197192
72|18|689|23|g|5|0.203668
72|19|689|24|d|5|-0.228084
72|19|689|24|g|5|0.21025
72|20|689|25|d|5|-0.224451
72|20|689|25|g|5|0.191172
72|21|689|26|d|5|-0.195528
72|21|689|26|g|5|0.193885
72|22|689|27|d|5|-0.215692
72|22|689|27|g|5|0.214894
72|23|689|28|d|5|-0.184374
72|23|689|28|g|5|0.263161
72|24|689|29|d|5|-0.268069
72|24|689|29|g|5|0.224556
72|25|689|30|d|5|-0.246511
72|25|689|30|g|5|0.25516
72|26|689|31|d|5|-0.204117
72|26|689|31|g|5|0.192034
72|27|689|32|d|5|-0.191398
72|27|689|32|g|5|0.216208
72|28|689|33|d|5|-0.195798
72|28|689|33|g|5|0.244814
72|29|689|34|d|5|-0.220471
72|29|689|34|g|5|0.246216
72|30|689|35|d|5|-0.199937
72|30|689|35|g|5|0.232036
72|31|689|36|d|5|-0.240058
72|31|689|36|g|5|0.177407
72|32|689|37|d|5|-0.262794
72|32|689|37|g|5|0.176108
72|33|689|38|d|5|-0.199333
72|33|689|38|g|5|0.211752
72|34|689|39|d|5|-0.22137
72|34|689|39|g|5|0.146461
72|35|689|40|d|5|-0.214312
72|35|689|40|g|5|0.171262
72|36|689|41|d|5|-0.227767
72|36|689|41|g|5|0.183219
72|37|689|42|d|5|-0.241352
72|37|689|42|g|5|0.161652
72|38|689|43|d|5|-0.209892
72|38|689|43|g|5|0.219153
72|39|689|44|d|5|-0.24031
72|39|689|44|g|5|0.161909
72|40|689|45|d|5|-0.209915
72|40|689|45|g|5|0.178604
72|41|689|46|d|5|-0.2595
72|41|689|46|g|5|0.165926
72|42|689|47|d|5|-0.187947
72|42|689|47|g|5|0.167711
72|43|689|48|d|5|-0.182446
72|43|689|48|g|5|0.163206
72|44|689|49|d|5|-0.24764
72|44|689|49|g|5|0.150658
72|45|689|50|d|5|-0.181686
72|45|689|50|g|5|0.162475
72|46|689|51|d|5|-0.255667
72|46|689|51|g|5|0.163245
72|47|689|52|d|5|-0.245644
72|47|689|52|g|5|0.136142
72|48|689|1|d|5|-0.246199
72|48|689|1|g|5|0.16451
72|49|689|2|d|5|-0.211355
72|49|689|2|g|5|0.177043
72|50|689|3|d|5|-0.239876
72|50|689|3|g|5|0.188018
72|51|689|4|d|5|-0.197929
72|51|689|4|g|5|0.154604
72|52|689|5|d|5|-0.27123
72|52|689|5|g|5|0.159927
72|1|780|5|d|4|-0.181662
72|1|780|5|g|4|0.118599
72|2|780|6|d|4|-0.191674
72|2|780|6|g|4|0.123709
72|3|780|7|d|4|-0.200942
72|3|780|7|g|4|0.159664
72|4|780|8|d|4|-0.209772
72|4|780|8|g|4|0.13075
72|5|780|9|d|4|-0.229203
72|5|780|9|g|4|0.098615
72|6|780|10|d|4|-0.21032
72|6|780|10|g|4|0.106189
72|7|780|11|d|4|-0.263733
72|7|780|11|g|4|0.124934
72|8|780|12|d|4|-0.251985
72|8|780|12|g|4|0.10279
72|9|780|13|d|4|-0.205446
72|9|780|13|g|4|0.118611
72|10|780|14|d|4|-0.232082
72|10|780|14|g|4|0.138679
72|11|780|15|d|4|-0.248823
72|11|780|15|g|4|0.145585
72|12|780|16|d|4|-0.178592
72|12|780|16|g|4|0.138547
72|13|780|17|d|4|-0.230302
72|13|780|17|g|4|0.123034
72|14|780|18|d|4|-0.231857
72|14|780|18|g|4|0.141417
72|15|780|19|d|4|-0.22452
72|15|780|19|g|4|0.115785
72|16|780|20|d|4|-0.214948
72|16|780|20|g|4|0.150054
72|17|780|21|d|4|-0.248265
72|17|780|21|g|4|0.117268
72|18|780|22|d|4|-0.239414
72|18|780|22|g|4|0.128763
72|19|780|23|d|4|-0.207164
72|19|780|23|g|4|0.137346
72|20|780|24|d|4|-0.215309
72|20|780|24|g|4|0.112564
72|21|780|25|d|4|-0.244695
72|21|780|25|g|4|0.140583
72|22|780|26|d|4|-0.223254
72|22|780|26|g|4|0.095501
72|23|780|27|d|4|-0.19829
72|23|780|27|g|4|0.116247
72|24|780|28|d|4|-0.191372
72|24|780|28|g|4|0.158173
72|25|780|29|d|4|-0.218775
72|25|780|29|g|4|0.113721
72|26|780|30|d|4|-0.198891
72|26|780|30|g|4|0.149452
72|27|780|31|d|4|-0.221342
72|27|780|31|g|4|0.130285
72|28|780|32|d|4|-0.222787
72|28|780|32|g|4|0.108009
72|29|780|33|d|4|-0.262011
72|29|780|33|g|4|0.107956
72|30|780|34|d|4|-0.23817
72|30|780|34|g|4|0.109535
72|31|780|35|d|4|-0.215549
72|31|780|35|g|4|0.126049
72|32|780|36|d|4|-0.244204
72|32|780|36|g|4|0.0985
72|33|780|37|d|4|-0.225054
72|33|780|37|g|4|0.089275
72|34|780|38|d|4|-0.260759
72|34|780|38|g|4|0.101278
72|35|780|39|d|4|-0.209436
72|35|780|39|g|4|0.085184
72|36|780|40|d|4|-0.19747
72|36|780|40|g|4|0.111322
72|37|780|41|d|4|-0.214757
72|37|780|41|g|4|0.105396
72|38|780|42|d|4|-0.256269
72|38|780|42|g|4|0.103447
72|39|780|43|d|4|-0.199693
72|39|780|43|g|4|0.10868
72|40|780|44|d|4|-0.199341
72|40|780|44|g|4|0.0855
72|41|780|45|d|4|-0.229437
72|41|780|45|g|4|0.069923
72|42|780|46|d|4|-0.189169
72|42|780|46|g|4|0.078686
72|43|780|47|d|4|-0.182623
72|43|780|47|g|4|0.070946
72|44|780|48|d|4|-0.197559
72|44|780|48|g|4|0.076444
72|45|780|49|d|4|-0.246221
72|45|780|49|g|4|0.073346
72|46|780|50|d|4|-0.235523
72|46|780|50|g|4|0.071676
72|47|780|51|d|4|-0.234483
72|47|780|51|g|4|0.101812
72|48|780|52|d|4|-0.22977
72|48|780|52|g|4|0.076323
72|49|780|1|d|4|-0.205565
72|49|780|1|g|4|0.103988
72|50|780|2|d|4|-0.214524
72|50|780|2|g|4|0.095149
72|51|780|3|d|4|-0.258692
72|51|780|3|g|4|0.100721
72|52|780|4|d|4|-0.247492
72|52|780|4|g|4|0.074725
72|1|963|5|d|4|-0.206353
72|1|963|5|g|4|0.100594
72|2|963|6|d|4|-0.228236
72|2|963|6|g|4|0.112718
72|3|963|7|d|4|-0.220344
72|3|963|7|g|4|0.144675
72|4|963|8|d|4|-0.206929
72|4|963|8|g|4|0.129916
72|5|963|9|d|4|-0.210791
72|5|963|9|g|4|0.119201
72|6|963|10|d|4|-0.188266
72|6|963|10|g|4|0.117796
72|7|963|11|d|4|-0.196203
72|7|963|11|g|4|0.125686
72|8|963|12|d|4|-0.225239
72|8|963|12|g|4|0.113752
72|9|963|13|d|4|-0.256909
72|9|963|13|g|4|0.102193
72|10|963|14|d|4|-0.223192
72|10|963|14|g|4|0.121088
72|11|963|15|d|4|-0.261659
72|11|963|15|g|4|0.141507
72|12|963|16|d|4|-0.243239
72|12|963|16|g|4|0.109214
72|13|963|17|d|4|-0.197354
72|13|963|17|g|4|0.098598
72|14|963|18|d|4|-0.232745
72|14|963|18|g|4|0.116337
72|15|963|19|d|4|-0.203945
72|15|963|19|g|4|0.141213
72|16|963|20|d|4|-0.249518
72|16|963|20|g|4|0.109446
72|17|963|21|d|4|-0.257455
72|17|963|21|g|4|0.108284
72|18|963|22|d|4|-0.184809
72|18|963|22|g|4|0.161972
72|19|963|23|d|4|-0.219881
72|19|963|23|g|4|0.163511
72|20|963|24|d|4|-0.217142
72|20|963|24|g|4|0.162312
72|21|963|25|d|4|-0.197557
72|21|963|25|g|4|0.129227
72|22|963|26|d|4|-0.264142
72|22|963|26|g|4|0.104428
72|23|963|27|d|4|-0.176548
72|23|963|27|g|4|0.112842
72|24|963|28|d|4|-0.252197
72|24|963|28|g|4|0.137029
72|25|963|29|d|4|-0.223764
72|25|963|29|g|4|0.150805
72|26|963|30|d|4|-0.248009
72|26|963|30|g|4|0.125531
72|27|963|31|d|4|-0.252109
72|27|963|31|g|4|0.12784
72|28|963|32|d|4|-0.235963
72|28|963|32|g|4|0.104007
72|29|963|33|d|4|-0.188593
72|29|963|33|g|4|0.147675
72|30|963|34|d|4|-0.20404
72|30|963|34|g|4|0.124279
72|31|963|35|d|4|-0.234902
72|31|963|35|g|4|0.112698
72|32|963|36|d|4|-0.18367
72|32|963|36|g|4|0.116688
72|33|963|37|d|4|-0.230865
72|33|963|37|g|4|0.117726
72|34|963|38|d|4|-0.223656
72|34|963|38|g|4|0.090272
72|35|963|39|d|4|-0.209176
72|35|963|39|g|4|0.073663
72|36|963|40|d|4|-0.179929
72|36|963|40|g|4|0.085142
72|37|963|41|d|4|-0.258414
72|37|963|41|g|4|0.130292
72|38|963|42|d|4|-0.220277
72|38|963|42|g|4|0.104889
72|39|963|43|d|4|-0.189308
72|39|963|43|g|4|0.104572
72|40|963|44|d|4|-0.256578
72|40|963|44|g|4|0.083385
72|41|963|45|d|4|-0.247344
72|41|963|45|g|4|0.085305
72|42|963|46|d|4|-0.230179
72|42|963|46|g|4|0.093416
72|43|963|47|d|4|-0.179184
72|43|963|47|g|4|0.081648
72|44|963|48|d|4|-0.252637
72|44|963|48|g|4|0.08112
72|45|963|49|d|4|-0.214821
72|45|963|49|g|4|0.083553
72|46|963|50|d|4|-0.210007
72|46|963|50|g|4|0.087612
72|47|963|51|d|4|-0.188359
72|47|963|51|g|4|0.108123
72|48|963|52|d|4|-0.17943
72|48|963|52|g|4|0.086093
72|49|963|1|d|4|-0.194943
72|49|963|1|g|4|0.076303
72|50|963|2|d|4|-0.233907
72|50|963|2|g|4|0.125945
72|51|963|3|d|4|-0.242542
72|51|963|3|g|4|0.086081
72|52|963|4|d|4|-0.219942
72|52|963|4|g|4|0.075658
72|1|1056|6|d|5|-0.229548
72|1|1056|6|g|5|0.148494
72|2|1056|7|d|5|-0.253388
72|2|1056|7|g|5|0.172619
72|3|1056|8|d|5|-0.18219
72|3|1056|8|g|5|0.248754
72|4|1056|9|d|5|-0.266802
72|4|1056|9|g|5|0.166777
72|5|1056|10|d|5|-0.20663
72|5|1056|10|g|5|0.219143
72|6|1056|11|d|5|-0.230271
72|6|1056|11|g|5|0.221575
72|7|1056|12|d|5|-0.216628
72|7|1056|12|g|5|0.150509
72|8|1056|13|d|5|-0.183131
72|8|1056|13|g|5|0.192696
72|9|1056|14|d|5|-0.249535
72|9|1056|14|g|5|0.219146
72|10|1056|15|d|5|-0.263988
72|10|1056|15|g|5|0.185302
72|11|1056|16|d|5|-0.248292
72|11|1056|16|g|5|0.23445
72|12|1056|17|d|5|-0.257166
72|12|1056|17|g|5|0.196612
72|13|1056|18|d|5|-0.238099
72|13|1056|18|g|5|0.204966
72|14|1056|19|d|5|-0.235515
72|14|1056|19|g|5|0.184684
72|15|1056|20|d|5|-0.24329
72|15|1056|20|g|5|0.234497
72|16|1056|21|d|5|-0.199108
72|16|1056|21|g|5|0.204604
72|17|1056|22|d|5|-0.219613
72|17|1056|22|g|5|0.236766
72|18|1056|23|d|5|-0.241773
72|18|1056|23|g|5|0.225159
72|19|1056|24|d|5|-0.240506
72|19|1056|24|g|5|0.201688
72|20|1056|25|d|5|-0.202408
72|20|1056|25|g|5|0.199195
72|21|1056|26|d|5|-0.184015
72|21|1056|26|g|5|0.218864
72|22|1056|27|d|5|-0.270728
72|22|1056|27|g|5|0.172091
72|23|1056|28|d|5|-0.265649
72|23|1056|28|g|5|0.229192
72|24|1056|29|d|5|-0.201736
72|24|1056|29|g|5|0.177707
72|25|1056|30|d|5|-0.246962
72|25|1056|30|g|5|0.234412
72|26|1056|31|d|5|-0.202127
72|26|1056|31|g|5|0.19345
72|27|1056|32|d|5|-0.262767
72|27|1056|32|g|5|0.181919
72|28|1056|33|d|5|-0.257091
72|28|1056|33|g|5|0.181194
72|29|1056|34|d|5|-0.225019
72|29|1056|34|g|5|0.210737
72|30|1056|35|d|5|-0.224145
72|30|1056|35|g|5|0.197058
72|31|1056|36|d|5|-0.204314
72|31|1056|36|g|5|0.202061
72|32|1056|37|d|5|-0.206337
72|32|1056|37|g|5|0.188774
72|33|1056|38|d|5|-0.258106
72|33|1056|38|g|5|0.201797
72|34|1056|39|d|5|-0.196497
72|34|1056|39|g|5|0.176088
72|35|1056|40|d|5|-0.23595
72|35|1056|40|g|5|0.149538
72|36|1056|41|d|5|-0.216834
72|36|1056|41|g|5|0.158883
72|37|1056|42|d|5|-0.230037
72|37|1056|42|g|5|0.213439
72|38|1056|43|d|5|-0.260904
72|38|1056|43|g|5|0.21709
72|39|1056|44|d|5|-0.225175
72|39|1056|44|g|5|0.22934
72|40|1056|45|d|5|-0.232468
72|40|1056|45|g|5|0.151017
72|41|1056|46|d|5|-0.259025
72|41|1056|46|g|5|0.13573
72|42|1056|47|d|5|-0.195656
72|42|1056|47|g|5|0.179
72|43|1056|48|d|5|-0.260276
72|43|1056|48|g|5|0.127122
72|44|1056|49|d|5|-0.250621
72|44|1056|49|g|5|0.146267
72|45|1056|50|d|5|-0.245148
72|45|1056|50|g|5|0.130083
72|46|1056|51|d|5|-0.269564
72|46|1056|51|g|5|0.181894
72|47|1056|52|d|5|-0.218151
72|47|1056|52|g|5|0.188443
72|48|1056|1|d|5|-0.262484
72|48|1056|1|g|5|0.154886
72|49|1056|2|d|5|-0.267195
72|49|1056|2|g|5|0.196263
72|50|1056|3|d|5|-0.201036
72|50|1056|3|g|5|0.149481
72|51|1056|4|d|5|-0.211366
72|51|1056|4|g|5|0.167572
72|52|1056|5|d|5|-0.189744
72|52|1056|5|g|5|0.140705
198|1|72|6|d|5|-0.269445
198|1|72|6|g|5|0.651285
198|2|72|7|d|5|-0.260672
198|2|72|7|g|5|0.80022
198|3|72|8|d|5|-0.215627
198|3|72|8|g|5|0.684678
198|4|72|9|d|5|-0.198026
198|4|72|9|g|5|0.64233
198|5|72|10|d|5|-0.200371
