p_o|p_d|t_1|t_2|demand
72|689|23|25|1068.6
72|689|24|25|1089.17
72|689|25|26|1202.56
72|689|26|27|1052.88
72|689|27|28|833.9
72|689|28|30|1027.85
72|689|29|31|881.79
72|689|30|31|1125.9
72|689|31|33|881.42
72|689|32|33|929.35
72|689|33|35|996.64
72|689|34|35|776.8
72|689|35|37|925.68
72|689|36|37|788.41
72|689|37|39|1074.2
72|689|38|40|905.64
72|689|39|41|975.95
72|689|40|42|977.74
72|689|41|43|1033.64
72|689|42|43|821.97
72|689|43|44|723.24
72|689|44|45|1019.55
72|689|45|47|1032.52
72|689|46|48|1022.89
72|689|47|48|1011.84
72|689|48|50|872.69
72|689|49|50|880.79
72|689|50|52|950.34
72|689|51|52|758.45
72|689|52|1|1032.94
72|780|1|2|1499.12
72|780|2|3|1855.45
72|780|3|5|1698.43
72|780|4|6|1426.78
72|780|5|6|1316.95
72|780|6|7|1204.93
72|780|7|9|1370.18
72|780|8|10|1387.26
72|780|9|10|1489.99
72|780|10|12|1641.35
72|780|11|12|1286.14
72|780|12|13|1404.52
72|780|13|14|1338.23
72|780|14|16|1616.42
72|780|15|16|1621.97
72|780|16|17|1661.16
72|780|17|19|1392.11
72|780|18|20|1304.35
72|780|19|20|1302.09
72|780|20|22|1567.1
72|780|21|22|1757.92
72|780|22|23|1489.83
72|780|23|25|1602.01
72|780|24|26|1617.51
72|780|25|26|1587.32
72|780|26|27|1779.66
72|780|27|28|1498.05
72|780|28|30|1744.46
72|780|29|31|1760.36
72|780|30|31|1629.0
72|780|31|33|1285.22
72|780|32|33|1606.71
72|780|33|34|1152.45
72|780|34|36|1144.65
72|780|35|36|1431.96
72|780|36|38|1281.34
72|780|37|38|1341.35
72|780|38|40|1237.06
72|780|39|41|1730.56
72|780|40|41|1377.03
72|780|41|43|1098.21
72|780|42|43|1416.29
72|780|43|45|1459.25
72|780|44|46|1455.95
72|780|45|47|1317.04
72|780|46|47|1324.7
72|780|47|49|1259.82
72|780|48|50|1606.3
72|780|49|50|1551.49
72|780|50|52|1732.1
72|780|51|52|1631.83
72|780|52|1|1337.3
72|963|1|2|0.77
72|963|2|4|0.9
72|963|3|4|0.8
72|963|4|5|0.68
72|963|5|7|0.72
72|963|6|8|0.83
72|963|7|8|0.82
72|963|8|10|0.96
72|963|9|10|0.83
72|963|10|11|0.91
72|963|11|12|0.77
72|963|12|13|0.8
72|963|13|15|0.69
72|963|14|15|0.82
72|963|15|17|0.76
72|963|16|17|0.7
72|963|17|19|0.97
72|963|18|19|0.76
72|963|19|21|1.01
72|963|20|22|0.76
72|963|21|23|0.94
72|963|22|24|0.93
72|963|23|24|0.7
72|963|24|26|0.92
72|963|25|27|0.97
72|963|26|28|1.0
72|963|27|28|0.88
72|963|28|29|0.95
72|963|29|30|0.86
72|963|30|31|0.89
72|963|31|32|0.72
72|963|32|33|0.77
72|963|33|34|0.84
72|963|34|36|0.7
72|963|35|36|0.74
72|963|36|38|0.92
72|963|37|39|0.69
72|963|38|40|0.8
72|963|39|41|0.92
72|963|40|41|0.62
72|963|41|42|0.76
72|963|42|43|0.71
72|963|43|44|0.75
72|963|44|45|0.69
72|963|45|47|0.61
72|963|46|48|0.87
72|963|47|48|0.9
72|963|48|50|0.73
72|963|49|50|0.83
72|963|50|52|0.77
72|963|51|52|0.85
72|963|52|2|0.85
72|1056|1|2|444.65
72|1056|2|4|425.89
72|1056|3|5|635.01
72|1056|4|5|550.6
72|1056|5|6|554.39
72|1056|6|8|524.71
72|1056|7|9|408.79
72|1056|8|9|406.12
72|1056|9|11|502.88
72|1056|10|12|582.12
72|1056|11|12|617.34
72|1056|12|14|530.75
72|1056|13|15|427.3
72|1056|14|16|481.35
72|1056|15|17|622.49
72|1056|16|17|552.87
72|1056|17|18|513.56
72|1056|18|20|641.95
72|1056|19|20|591.25
72|1056|20|22|463.96
72|1056|21|23|440.11
72|1056|22|24|523.66
72|1056|23|25|635.26
72|1056|24|26|600.52
72|1056|25|27|575.79
72|1056|26|28|573.95
72|1056|27|28|451.82
72|1056|28|30|517.51
72|1056|29|31|545.45
72|1056|30|32|462.05
72|1056|31|33|403.56
72|1056|32|33|440.03
72|1056|33|34|557.71
72|1056|34|36|382.55
72|1056|35|37|426.64
72|1056|36|37|400.42
72|1056|37|38|533.77
72|1056|38|39|458.07
72|1056|39|41|500.91
72|1056|40|42|415.46
72|1056|41|43|525.58
72|1056|42|44|503.53
72|1056|43|45|398.72
72|1056|44|45|472.17
72|1056|45|47|386.37
72|1056|46|47|421.85
72|1056|47|48|439.63
72|1056|48|50|441.76
72|1056|49|51|548.69
72|1056|50|51|398.96
72|1056|51|52|529.78
72|1056|52|2|490.13
198|72|1|3|841.03
198|72|2|3|739.42
198|72|3|4|632.81
198|72|4|5|646.47
198|72|5|6|663.73
198|72|6|8|709.44
198|72|7|9|708.95
198|72|8|10|865.24
198|72|9|11|821.3
198|72|10|11|558.94
198|72|11|13|689.49
198|72|12|14|755.01
198|72|13|14|653.72
198|72|14|16|530.87
198|72|15|17|461.43
198|72|16|17|537.74
198|72|17|19|491.54
198|72|18|20|580.3
198|72|19|21|568.69
198|72|20|22|629.06
198|72|21|22|568.13
198|72|22|24|620.26
198|72|23|24|637.25
198|72|24|25|766.43
198|72|25|26|798.07
198|72|26|28|778.16
198|72|27|29|720.96
198|72|28|29|664.09
198|72|29|30|752.95
198|72|30|31|843.6
198|72|31|32|822.35
198|72|32|33|819.57
198|72|33|34|713.23
198|72|34|36|641.79
198|72|35|36|650.37
198|72|36|37|944.11
198|72|37|39|654.67
198|72|38|39|818.16
198|72|39|41|786.96
198|72|40|41|676.64
198|72|41|43|754.78
198|72|42|43|715.83
198|72|43|44|694.55
198|72|44|46|559.07
198|72|45|47|660.1
198|72|46|47|682.9
198|72|47|48|626.66
198|72|48|49|543.57
198|72|49|51|829.51
198|72|50|52|636.57
198|72|51|1|680.42
198|72|52|1|812.82
198|258|1|3|274.3
198|258|2|3|361.32
198|258|3|4|260.85
198|258|4|6|338.55
198|258|5|6|296.35
198|258|6|8|291.4
198|258|7|9|332.11
198|258|8|10|291.21
198|258|9|11|319.5
198|258|10|11|293.54
198|258|11|12|305.64
198|258|12|13|234.82
198|258|13|15|292.6
198|258|14|16|256.24
198|258|15|17|216.55
198|258|16|17|189.82
198|258|17|18|239.44
198|258|18|19|278.05
198|258|19|21|270.73
198|258|20|21|287.64
198|258|21|22|291.7
198|258|22|23|238.27
198|258|23|25|242.42
198|258|24|26|284.74
198|258|25|27|271.67
198|258|26|28|243.22
198|258|27|29|281.59
198|258|28|30|290.79
198|258|29|31|286.84
198|258|30|31|292.36
198|258|31|32|295.35
198|258|32|33|338.18
198|258|33|35|242.29
198|258|34|36|342.39
198|258|35|37|249.03
198|258|36|37|252.31
198|258|37|38|351.84
198|258|38|40|323.51
198|258|39|40|329.33
198|258|40|42|310.64
198|258|41|42|263.16
198|258|42|44|245.81
198|258|43|44|216.23
198|258|44|45|215.39
198|258|45|46|312.71
198|258|46|48|289.63
198|258|47|49|226.34
198|258|48|50|293.78
198|258|49|50|288.24
198|258|50|52|239.59
198|258|51|52|288.46
198|258|52|2|243.39
198|780|1|2|9908.25
198|780|2|4|11329.1
198|780|3|4|9243.16
198|780|4|5|10687.05
198|780|5|7|9189.22
198|780|6|8|12179.96
198|780|7|8|9719.19
198|780|8|9|12484.37
198|780|9|11|10670.45
198|780|10|11|8814.78
198|780|11|12|9608.03
198|780|12|14|7302.57
198|780|13|15|10439.15
198|780|14|15|9881.41
198|780|15|16|10858.97
198|780|16|17|11155.51
198|780|17|18|10413.45
198|780|18|20|7430.63
198|780|19|20|10884.35
198|780|20|22|10155.36
198|780|21|22|10099.91
198|780|22|23|9578.74
198|780|23|25|8670.94
198|780|24|26|10019.46
198|780|25|27|8211.24
198|780|26|28|9679.51
198|780|27|29|11111.96
198|780|28|30|9124.73
198|780|29|30|8629.04
198|780|30|31|8806.89
198|780|31|33|7510.42
198|780|32|34|8839.26
198|780|33|34|10070.21
198|780|34|36|7461.58
198|780|35|36|10251.33
198|780|36|38|8140.68
198|780|37|38|8800.98
198|780|38|39|8957.38
198|780|39|41|7945.55
198|780|40|41|7496.04
198|780|41|42|9569.65
198|780|42|44|8845.32
198|780|43|45|12176.63
198|780|44|46|8052.86
198|780|45|47|10274.61
198|780|46|47|10601.76
198|780|47|48|9860.88
198|780|48|50|9053.17
198|780|49|51|7895.82
198|780|50|51|10014.24
198|780|51|1|11353.21
198|780|52|1|8914.55
198|811|1|2|155.63
198|811|2|3|207.98
198|811|3|4|194.36
198|811|4|5|161.84
198|811|5|6|201.01
198|811|6|7|210.89
198|811|7|9|175.19
198|811|8|10|209.3
198|811|9|11|205.81
198|811|10|11|148.18
198|811|11|13|147.32
198|811|12|14|173.35
198|811|13|15|129.79
198|811|14|16|129.03
198|811|15|17|147.28
198|811|16|17|115.64
198|811|17|19|106.75
198|811|18|19|146.93
198|811|19|21|162.26
198|811|20|21|147.85
198|811|21|22|128.52
198|811|22|23|152.7
198|811|23|25|151.42
198|811|24|26|151.84
198|811|25|27|192.08
198|811|26|28|168.13
198|811|27|29|163.95
198|811|28|29|164.81
198|811|29|30|189.5
198|811|30|32|207.83
198|811|31|32|219.56
198|811|32|34|184.48
198|811|33|35|189.05
198|811|34|35|146.43
198|811|35|37|218.43
198|811|36|37|230.47
198|811|37|38|165.46
198|811|38|39|188.23
198|811|39|41|189.41
198|811|40|41|173.95
198|811|41|42|161.81
198|811|42|43|149.31
198|811|43|45|144.73
198|811|44|45|162.67
198|811|45|46|186.85
198|811|46|47|185.6
198|811|47|48|169.37
198|811|48|50|138.08
198|811|49|51|202.24
198|811|50|51|157.44
198|811|51|1|163.47
198|811|52|2|163.26
198|963|1|3|32014.24
198|963|2|4|36488.94
198|963|3|5|38273.46
198|963|4|6|37963.44
198|963|5|7|29035.77
198|963|6|8|34488.16
198|963|7|8|38359.64
198|963|8|9|36082.55
198|963|9|10|41025.47
198|963|10|11|32891.89
198|963|11|13|36635.68
198|963|12|13|27704.23
198|963|13|15|34696.62
198|963|14|16|27116.3
198|963|15|17|33696.19
198|963|16|17|33412.78
198|963|17|18|33156.74
198|963|18|20|34047.01
198|963|19|21|30575.2
198|963|20|22|33401.41
198|963|21|23|28397.17
198|963|22|23|33451.9
198|963|23|25|40502.29
198|963|24|25|36521.31
198|963|25|27|28093.45
198|963|26|28|26493.01
198|963|27|28|33062.17
198|963|28|29|35320.86
198|963|29|31|29308.43
198|963|30|31|33442.16
198|963|31|32|32920.62
198|963|32|34|25906.56
198|963|33|34|34783.39
198|963|34|35|30403.27
198|963|35|36|25117.48
198|963|36|37|30542.67
198|963|37|38|25523.13
198|963|38|40|33052.39
198|963|39|41|29383.67
198|963|40|42|28672.69
198|963|41|42|28142.78
198|963|42|44|38225.84
198|963|43|45|28109.32
198|963|44|45|34103.72
198|963|45|47|34365.64
198|963|46|48|37412.24
198|963|47|48|30670.3
198|963|48|50|34099.75
198|963|49|50|28943.68
198|963|50|52|29733.63
198|963|51|1|37832.45
198|963|52|2|34231.48
216|72|1|2|58.75
216|72|2|4|82.01
216|72|3|4|79.25
216|72|4|6|77.48
216|72|5|7|69.62
216|72|6|7|66.21
216|72|7|9|74.03
216|72|8|10|79.95
216|72|9|11|79.2
216|72|10|12|59.71
216|72|11|12|71.51
216|72|12|13|51.69
216|72|13|14|58.47
216|72|14|16|54.14
216|72|15|17|59.52
216|72|16|18|55.27
216|72|17|19|53.03
216|72|18|19|59.28
216|72|19|21|77.67
216|72|20|21|56.86
216|72|21|23|75.41
216|72|22|24|68.38
216|72|23|24|77.42
216|72|24|26|68.62
216|72|25|26|69.56
216|72|26|28|72.57
216|72|27|28|69.55
216|72|28|29|77.42
216|72|29|30|60.26
216|72|30|32|72.32
216|72|31|32|61.72
216|72|32|34|72.62
216|72|33|34|87.37
216|72|34|36|61.65
216|72|35|37|85.38
216|72|36|37|72.34
216|72|37|39|70.95
216|72|38|40|66.55
216|72|39|40|79.8
216|72|40|42|58.9
216|72|41|42|62.41
216|72|42|43|65.38
216|72|43|45|48.39
216|72|44|46|62.36
216|72|45|47|72.73
216|72|46|48|55.42
216|72|47|48|73.14
216|72|48|50|58.35
216|72|49|50|83.67
216|72|50|51|64.5
216|72|51|1|77.26
216|72|52|1|79.35
216|258|1|3|256.26
216|258|2|4|221.71
216|258|3|5|236.85
216|258|4|6|286.85
216|258|5|7|231.31
216|258|6|7|309.43
216|258|7|8|289.45
216|258|8|9|294.55
216|258|9|10|240.34
216|258|10|11|241.68
216|258|11|13|184.49
216|258|12|13|181.09
216|258|13|15|232.32
216|258|14|15|183.41
216|258|15|16|186.47
216|258|16|17|193.12
216|258|17|18|186.58
216|258|18|20|193.77
216|258|19|20|206.93
216|258|20|21|228.77
216|258|21|23|226.36
216|258|22|24|218.45
216|258|23|24|202.9
216|258|24|26|215.37
216|258|25|26|258.94
216|258|26|27|195.4
216|258|27|29|258.76
216|258|28|29|267.0
216|258|29|30|256.13
216|258|30|32|200.4
216|258|31|33|219.5
216|258|32|34|283.03
216|258|33|35|220.03
216|258|34|35|271.04
216|258|35|36|261.69
216|258|36|38|293.71
216|258|37|38|229.8
216|258|38|40|229.21
216|258|39|41|181.78
216|258|40|41|179.13
216|258|41|42|210.99
216|258|42|43|157.44
216|258|43|45|156.59
216|258|44|45|179.69
216|258|45|47|217.03
216|258|46|47|186.38
216|258|47|48|209.68
216|258|48|50|167.12
216|258|49|50|215.98
216|258|50|51|206.15
216|258|51|1|214.21
216|258|52|1|211.57
216|780|1|2|1337.6
216|780|2|3|1220.98
216|780|3|5|1505.98
216|780|4|6|1575.84
216|780|5|7|1566.22
216|780|6|8|1461.78
216|780|7|8|1455.2
216|780|8|10|1754.01
216|780|9|10|1565.75
216|780|10|12|1248.47
216|780|11|13|1257.75
216|780|12|13|1099.47
216|780|13|15|1514.56
216|780|14|16|1558.68
216|780|15|16|1347.61
216|780|16|17|1469.47
216|780|17|19|1472.69
216|780|18|20|1477.99
216|780|19|21|1296.35
216|780|20|22|1544.79
216|780|21|22|1482.41
216|780|22|23|1210.58
216|780|23|24|1488.21
216|780|24|26|1618.65
216|780|25|26|1699.7
216|780|26|27|1247.68
216|780|27|28|1267.45
216|780|28|29|1377.02
216|780|29|30|989.72
216|780|30|31|1129.55
216|780|31|33|1459.32
216|780|32|34|1455.91
216|780|33|34|1484.58
216|780|34|35|1306.48
216|780|35|36|1484.4
216|780|36|38|1514.18
216|780|37|38|1339.54
216|780|38|40|1365.77
216|780|39|41|1494.25
216|780|40|41|1448.95
216|780|41|43|1600.37
216|780|42|43|1463.58
216|780|43|45|1343.96
216|780|44|46|1311.65
216|780|45|47|1203.96
216|780|46|47|1072.36
216|780|47|48|1111.86
216|780|48|49|1540.68
216|780|49|50|1280.65
216|780|50|52|1438.94
216|780|51|52|1459.71
216|780|52|2|1380.36
216|811|1|3|115.25
216|811|2|3|133.73
216|811|3|4|131.19
216|811|4|6|150.47
216|811|5|7|121.07
216|811|6|8|115.18
216|811|7|8|164.1
216|811|8|9|133.25
216|811|9|10|142.16
216|811|10|12|93.99
216|811|11|13|120.67
216|811|12|13|90.06
216|811|13|15|102.1
216|811|14|15|92.11
216|811|15|17|85.8
216|811|16|18|79.63
216|811|17|18|101.22
216|811|18|19|96.7
216|811|19|21|100.51
216|811|20|22|137.34
216|811|21|22|106.76
216|811|22|23|116.98
216|811|23|25|142.83
216|811|24|25|131.44
216|811|25|27|115.36
216|811|26|28|136.88
216|811|27|29|140.27
216|811|28|30|143.92
216|811|29|30|137.35
216|811|30|32|138.09
216|811|31|32|148.61
216|811|32|33|114.33
216|811|33|35|126.4
216|811|34|36|121.65
216|811|35|36|113.89
216|811|36|37|135.15
216|811|37|38|123.71
216|811|38|39|134.65
216|811|39|41|110.37
216|811|40|41|119.98
216|811|41|43|118.09
216|811|42|43|84.68
216|811|43|45|89.05
216|811|44|46|99.81
216|811|45|47|130.49
216|811|46|48|134.59
216|811|47|49|125.93
216|811|48|49|104.24
216|811|49|50|108.8
216|811|50|51|133.93
216|811|51|52|130.06
216|811|52|1|114.15
216|963|1|2|23968.5
216|963|2|4|30573.88
216|963|3|4|34055.1
216|963|4|6|37157.31
216|963|5|6|32882.74
216|963|6|8|31556.77
216|963|7|9|26568.4
216|963|8|9|32720.5
216|963|9|11|28723.52
216|963|10|11|27331.7
216|963|11|13|28851.87
216|963|12|13|31419.74
216|963|13|15|33412.63
216|963|14|15|30253.33
216|963|15|17|31407.23
216|963|16|17|22914.64
216|963|17|18|25851.44
216|963|18|20|27753.46
216|963|19|21|23547.72
216|963|20|22|31260.83
216|963|21|22|28651.19
216|963|22|24|35733.91
216|963|23|24|37191.34
216|963|24|25|33767.38
216|963|25|27|25247.16
216|963|26|27|23999.76
216|963|27|28|24069.95
216|963|28|30|30594.24
216|963|29|31|21953.89
216|963|30|31|27136.89
216|963|31|32|24935.24
216|963|32|34|25742.76
216|963|33|35|32118.07
216|963|34|35|31347.45
216|963|35|36|29104.91
216|963|36|38|26866.09
216|963|37|38|29678.82
216|963|38|39|29432.72
216|963|39|41|31479.13
216|963|40|41|29853.28
216|963|41|42|24882.19
216|963|42|44|29600.19
216|963|43|44|36313.0
216|963|44|46|25435.54
216|963|45|46|31340.86
216|963|46|48|26050.02
216|963|47|48|25134.19
216|963|48|50|33986.47
216|963|49|51|28574.31
216|963|50|51|23745.4
216|963|51|52|28022.05
216|963|52|2|34576.49
258|198|1|3|674.13
258|198|2|4|680.88
258|198|3|4|733.28
258|198|4|6|858.45
258|198|5|6|970.7
258|198|6|7|674.66
258|198|7|9|667.98
258|198|8|9|714.37
258|198|9|10|688.01
258|198|10|11|944.46
258|198|11|13|915.84
258|198|12|14|923.32
258|198|13|15|796.67
258|198|14|15|968.39
258|198|15|17|940.55
258|198|16|18|978.41
258|198|17|19|727.75
258|198|18|20|952.76
258|198|19|20|979.06
258|198|20|21|778.81
258|198|21|23|683.25
258|198|22|23|767.61
258|198|23|24|953.17
258|198|24|25|851.17
258|198|25|27|968.23
258|198|26|28|960.02
258|198|27|28|842.8
258|198|28|30|665.94
258|198|29|31|919.3
258|198|30|32|899.95
258|198|31|32|683.14
258|198|32|33|880.58
258|198|33|34|700.67
258|198|34|36|836.47
258|198|35|36|728.02
258|198|36|38|802.89
258|198|37|38|646.14
258|198|38|40|689.61
258|198|39|40|717.54
258|198|40|42|789.7
258|198|41|43|707.22
258|198|42|43|748.18
258|198|43|45|671.74
258|198|44|46|697.55
258|198|45|47|759.62
258|198|46|48|639.19
258|198|47|49|717.28
258|198|48|50|782.5
258|198|49|50|848.81
258|198|50|52|749.56
258|198|51|1|823.51
258|198|52|2|617.19
258|216|1|2|100.86
258|216|2|4|100.33
258|216|3|4|106.77
258|216|4|6|90.44
258|216|5|6|90.26
258|216|6|8|101.35
258|216|7|8|107.5
258|216|8|9|116.22
258|216|9|10|121.53
258|216|10|11|116.36
258|216|11|12|99.74
258|216|12|13|102.0
258|216|13|14|109.83
258|216|14|15|115.78
258|216|15|16|108.22
258|216|16|17|114.53
258|216|17|18|100.12
258|216|18|19|96.02
258|216|19|20|106.66
258|216|20|22|90.37
258|216|21|22|99.71
258|216|22|23|96.3
258|216|23|25|129.07
258|216|24|26|101.98
258|216|25|26|124.53
258|216|26|28|102.69
258|216|27|29|123.88
258|216|28|29|124.9
258|216|29|31|87.31
258|216|30|32|111.51
258|216|31|32|116.66
258|216|32|33|111.92
258|216|33|35|95.33
258|216|34|36|101.15
258|216|35|37|88.48
258|216|36|38|102.11
258|216|37|39|100.58
258|216|38|40|102.06
258|216|39|41|117.35
258|216|40|42|103.22
258|216|41|43|110.29
258|216|42|44|77.3
258|216|43|44|88.35
258|216|44|46|95.55
258|216|45|47|84.54
258|216|46|47|87.09
258|216|47|49|87.88
258|216|48|50|84.27
258|216|49|50|104.95
258|216|50|51|88.32
258|216|51|1|82.99
258|216|52|1|84.14
258|469|1|3|1.67
258|469|2|4|1.4
258|469|3|4|1.82
258|469|4|5|1.66
258|469|5|7|1.77
258|469|6|7|1.79
258|469|7|8|1.73
258|469|8|9|1.59
258|469|9|10|1.54
258|469|10|11|1.72
258|469|11|13|1.46
258|469|12|13|1.49
258|469|13|14|1.57
258|469|14|15|1.32
258|469|15|17|1.84
258|469|16|17|1.29
258|469|17|18|1.57
258|469|18|20|1.79
258|469|19|20|1.64
258|469|20|22|1.77
258|469|21|23|1.82
258|469|22|23|1.69
258|469|23|25|1.5
258|469|24|26|1.47
258|469|25|27|1.64
258|469|26|27|1.27
258|469|27|28|1.6
258|469|28|30|1.28
258|469|29|30|1.66
258|469|30|31|1.71
258|469|31|33|1.39
258|469|32|34|1.47
258|469|33|34|1.66
258|469|34|36|1.63
258|469|35|37|1.42
258|469|36|38|1.68
258|469|37|39|1.5
258|469|38|40|1.35
258|469|39|41|1.31
258|469|40|42|1.61
258|469|41|43|1.21
258|469|42|44|1.45
258|469|43|45|1.22
258|469|44|46|1.29
258|469|45|47|1.16
258|469|46|48|1.12
258|469|47|49|1.37
258|469|48|49|1.48
258|469|49|50|1.51
258|469|50|51|1.23
258|469|51|52|1.48
258|469|52|2|1.16
258|689|1|3|1022.63
258|689|2|4|835.57
258|689|3|4|1080.49
258|689|4|5|1124.61
258|689|5|7|968.18
258|689|6|8|1110.5
258|689|7|8|773.34
258|689|8|10|954.48
258|689|9|10|843.34
258|689|10|12|890.02
258|689|11|13|1124.2
258|689|12|13|1055.05
258|689|13|14|1098.16
258|689|14|15|1081.53
258|689|15|16|827.2
258|689|16|17|1030.32
258|689|17|19|872.12
258|689|18|20|1205.97
258|689|19|20|1048.62
258|689|20|22|1163.94
258|689|21|22|978.06
258|689|22|23|882.2
258|689|23|25|969.26
258|689|24|26|837.69
258|689|25|26|1037.77
258|689|26|28|901.82
258|689|27|28|1122.17
258|689|28|30|949.38
258|689|29|30|1033.18
258|689|30|32|959.93
258|689|31|32|1075.51
258|689|32|34|824.91
258|689|33|35|985.97
258|689|34|36|767.91
258|689|35|36|930.89
258|689|36|38|812.06
258|689|37|39|877.54
258|689|38|40|933.16
258|689|39|41|1113.41
258|689|40|41|944.18
258|689|41|43|1018.27
258|689|42|43|838.28
258|689|43|44|906.76
258|689|44|45|920.83
258|689|45|46|829.07
258|689|46|48|859.76
258|689|47|49|792.4
258|689|48|49|827.68
258|689|49|50|850.65
258|689|50|51|1048.73
258|689|51|1|1007.62
258|689|52|1|740.67
258|780|1|2|810.44
258|780|2|3|747.95
258|780|3|5|699.31
258|780|4|5|876.26
258|780|5|6|805.97
258|780|6|7|825.23
258|780|7|9|732.5
258|780|8|9|735.22
258|780|9|11|866.02
258|780|10|12|746.4
258|780|11|12|805.55
258|780|12|14|882.67
258|780|13|15|706.79
258|780|14|15|936.36
258|780|15|16|929.91
258|780|16|17|729.24
258|780|17|18|783.87
258|780|18|19|878.52
258|780|19|20|963.06
258|780|20|21|763.46
258|780|21|23|750.23
258|780|22|23|877.02
258|780|23|24|994.01
258|780|24|26|715.11
258|780|25|27|919.25
258|780|26|28|831.48
258|780|27|29|824.18
258|780|28|30|777.04
258|780|29|31|782.71
258|780|30|31|899.03
258|780|31|32|683.49
258|780|32|33|704.83
258|780|33|35|889.71
258|780|34|35|720.5
258|780|35|37|842.36
258|780|36|37|879.14
258|780|37|38|841.19
258|780|38|39|697.64
258|780|39|40|825.1
258|780|40|41|749.22
258|780|41|43|577.44
