p_i|t_i|p_j|t_j|key|tt|pf
72|21|198|26|d|5|-0.25233
72|21|198|26|g|5|0.230128
72|22|198|27|d|5|-0.241779
72|22|198|27|g|5|0.171383
72|23|198|28|d|5|-0.255967
72|23|198|28|g|5|0.241118
72|24|198|29|d|5|-0.245215
72|24|198|29|g|5|0.182607
72|25|198|30|d|5|-0.185264
72|25|198|30|g|5|0.234307
72|26|198|31|d|5|-0.267006
72|26|198|31|g|5|0.230024
72|27|198|32|d|5|-0.256731
72|27|198|32|g|5|0.214617
72|28|198|33|d|5|-0.208958
72|28|198|33|g|5|0.22367
72|29|198|34|d|5|-0.245896
72|29|198|34|g|5|0.225612
72|30|198|35|d|5|-0.267179
72|30|198|35|g|5|0.203884
72|31|198|36|d|5|-0.184937
72|31|198|36|g|5|0.21502
72|32|198|37|d|5|-0.195893
72|32|198|37|g|5|0.195096
72|33|198|38|d|5|-0.260515
72|33|198|38|g|5|0.164319
72|34|198|39|d|5|-0.256635
72|34|198|39|g|5|0.154684
72|35|198|40|d|5|-0.253357
72|35|198|40|g|5|0.135635
72|36|198|41|d|5|-0.240752
72|36|198|41|g|5|0.18614
72|37|198|42|d|5|-0.225899
72|37|198|42|g|5|0.204567
72|38|198|43|d|5|-0.265046
72|38|198|43|g|5|0.217969
72|39|198|44|d|5|-0.268502
72|39|198|44|g|5|0.18984
72|40|198|45|d|5|-0.229241
72|40|198|45|g|5|0.137929
72|41|198|46|d|5|-0.270706
72|41|198|46|g|5|0.127685
72|42|198|47|d|5|-0.213857
72|42|198|47|g|5|0.14781
72|43|198|48|d|5|-0.216386
72|43|198|48|g|5|0.178942
72|44|198|49|d|5|-0.214711
72|44|198|49|g|5|0.17598
72|45|198|50|d|5|-0.219725
72|45|198|50|g|5|0.17394
72|46|198|51|d|5|-0.228648
72|46|198|51|g|5|0.145915
72|47|198|52|d|5|-0.222084
72|47|198|52|g|5|0.157899
72|48|198|1|d|5|-0.204907
72|48|198|1|g|5|0.144086
72|49|198|2|d|5|-0.198247
72|49|198|2|g|5|0.154012
72|50|198|3|d|5|-0.237956
72|50|198|3|g|5|0.172619
72|51|198|4|d|5|-0.245927
72|51|198|4|g|5|0.201112
72|52|198|5|d|5|-0.215533
72|52|198|5|g|5|0.161868
72|1|216|6|d|5|-0.196221
72|1|216|6|g|5|0.1692
72|2|216|7|d|5|-0.247243
72|2|216|7|g|5|0.186106
72|3|216|8|d|5|-0.197848
72|3|216|8|g|5|0.206577
72|4|216|9|d|5|-0.255568
72|4|216|9|g|5|0.209708
72|5|216|10|d|5|-0.268165
72|5|216|10|g|5|0.232159
72|6|216|11|d|5|-0.195044
72|6|216|11|g|5|0.153456
72|7|216|12|d|5|-0.217527
72|7|216|12|g|5|0.189483
72|8|216|13|d|5|-0.228088
72|8|216|13|g|5|0.160335
72|9|216|14|d|5|-0.192658
72|9|216|14|g|5|0.160739
72|10|216|15|d|5|-0.258489
72|10|216|15|g|5|0.245045
72|11|216|16|d|5|-0.19183
72|11|216|16|g|5|0.183533
72|12|216|17|d|5|-0.189489
72|12|216|17|g|5|0.234602
72|13|216|18|d|5|-0.268267
72|13|216|18|g|5|0.181689
72|14|216|19|d|5|-0.208867
72|14|216|19|g|5|0.19121
72|15|216|20|d|5|-0.226899
72|15|216|20|g|5|0.232112
72|16|216|21|d|5|-0.227074
72|16|216|21|g|5|0.247086
72|17|216|22|d|5|-0.190398
72|17|216|22|g|5|0.241043
72|18|216|23|d|5|-0.211669
72|18|216|23|g|5|0.216189
72|19|216|24|d|5|-0.245611
72|19|216|24|g|5|0.261094
72|20|216|25|d|5|-0.246279
72|20|216|25|g|5|0.246856
72|21|216|26|d|5|-0.249414
72|21|216|26|g|5|0.188764
72|22|216|27|d|5|-0.249972
72|22|216|27|g|5|0.207529
72|23|216|28|d|5|-0.229704
72|23|216|28|g|5|0.223056
72|24|216|29|d|5|-0.250225
72|24|216|29|g|5|0.248827
72|25|216|30|d|5|-0.211914
72|25|216|30|g|5|0.243539
72|26|216|31|d|5|-0.255165
72|26|216|31|g|5|0.185275
72|27|216|32|d|5|-0.246347
72|27|216|32|g|5|0.18439
72|28|216|33|d|5|-0.189778
72|28|216|33|g|5|0.215051
72|29|216|34|d|5|-0.263729
72|29|216|34|g|5|0.171649
72|30|216|35|d|5|-0.25628
72|30|216|35|g|5|0.215881
72|31|216|36|d|5|-0.259399
72|31|216|36|g|5|0.210217
72|32|216|37|d|5|-0.260703
72|32|216|37|g|5|0.200272
72|33|216|38|d|5|-0.257775
72|33|216|38|g|5|0.15478
72|34|216|39|d|5|-0.208891
72|34|216|39|g|5|0.148743
72|35|216|40|d|5|-0.248657
72|35|216|40|g|5|0.141127
72|36|216|41|d|5|-0.197863
72|36|216|41|g|5|0.200173
72|37|216|42|d|5|-0.245343
72|37|216|42|g|5|0.218901
72|38|216|43|d|5|-0.193976
72|38|216|43|g|5|0.19127
72|39|216|44|d|5|-0.207014
72|39|216|44|g|5|0.15581
72|40|216|45|d|5|-0.207139
72|40|216|45|g|5|0.144987
72|41|216|46|d|5|-0.189702
72|41|216|46|g|5|0.159455
72|42|216|47|d|5|-0.216083
72|42|216|47|g|5|0.131648
72|43|216|48|d|5|-0.245171
72|43|216|48|g|5|0.167386
72|44|216|49|d|5|-0.257003
72|44|216|49|g|5|0.149952
72|45|216|50|d|5|-0.26917
72|45|216|50|g|5|0.177553
72|46|216|51|d|5|-0.231332
72|46|216|51|g|5|0.154349
72|47|216|52|d|5|-0.181616
72|47|216|52|g|5|0.176566
72|48|216|1|d|5|-0.232565
72|48|216|1|g|5|0.184858
72|49|216|2|d|5|-0.23522
72|49|216|2|g|5|0.197318
72|50|216|3|d|5|-0.258757
72|50|216|3|g|5|0.213633
72|51|216|4|d|5|-0.21105
72|51|216|4|g|5|0.144714
72|52|216|5|d|5|-0.253594
72|52|216|5|g|5|0.183136
72|1|469|6|d|5|-0.200513
72|1|469|6|g|5|0.195549
72|2|469|7|d|5|-0.234109
72|2|469|7|g|5|0.177052
72|3|469|8|d|5|-0.226838
72|3|469|8|g|5|0.254803
72|4|469|9|d|5|-0.227262
72|4|469|9|g|5|0.2229
72|5|469|10|d|5|-0.183962
72|5|469|10|g|5|0.218054
72|6|469|11|d|5|-0.267191
72|6|469|11|g|5|0.187788
72|7|469|12|d|5|-0.211961
72|7|469|12|g|5|0.198842
72|8|469|13|d|5|-0.264419
72|8|469|13|g|5|0.16354
72|9|469|14|d|5|-0.217944
72|9|469|14|g|5|0.169333
72|10|469|15|d|5|-0.226373
72|10|469|15|g|5|0.211184
72|11|469|16|d|5|-0.266952
72|11|469|16|g|5|0.200069
72|12|469|17|d|5|-0.232747
72|12|469|17|g|5|0.235234
72|13|469|18|d|5|-0.210483
72|13|469|18|g|5|0.214814
72|14|469|19|d|5|-0.249993
72|14|469|19|g|5|0.188609
72|15|469|20|d|5|-0.196242
72|15|469|20|g|5|0.216576
72|16|469|21|d|5|-0.213692
72|16|469|21|g|5|0.18977
72|17|469|22|d|5|-0.269601
72|17|469|22|g|5|0.215509
72|18|469|23|d|5|-0.258998
72|18|469|23|g|5|0.199619
72|19|469|24|d|5|-0.26652
72|19|469|24|g|5|0.249067
72|20|469|25|d|5|-0.254665
72|20|469|25|g|5|0.212521
72|21|469|26|d|5|-0.225374
72|21|469|26|g|5|0.210916
72|22|469|27|d|5|-0.252949
72|22|469|27|g|5|0.212339
72|23|469|28|d|5|-0.188417
72|23|469|28|g|5|0.255353
72|24|469|29|d|5|-0.266344
72|24|469|29|g|5|0.229029
72|25|469|30|d|5|-0.198274
72|25|469|30|g|5|0.245004
72|26|469|31|d|5|-0.231081
72|26|469|31|g|5|0.233629
72|27|469|32|d|5|-0.25522
72|27|469|32|g|5|0.175973
72|28|469|33|d|5|-0.23638
72|28|469|33|g|5|0.207416
72|29|469|34|d|5|-0.267126
72|29|469|34|g|5|0.193675
72|30|469|35|d|5|-0.200019
72|30|469|35|g|5|0.249525
72|31|469|36|d|5|-0.194825
72|31|469|36|g|5|0.198613
72|32|469|37|d|5|-0.208544
72|32|469|37|g|5|0.185731
72|33|469|38|d|5|-0.237214
72|33|469|38|g|5|0.171946
72|34|469|39|d|5|-0.269741
72|34|469|39|g|5|0.141404
72|35|469|40|d|5|-0.216829
72|35|469|40|g|5|0.159263
72|36|469|41|d|5|-0.238558
72|36|469|41|g|5|0.167376
72|37|469|42|d|5|-0.190139
72|37|469|42|g|5|0.224387
72|38|469|43|d|5|-0.219067
72|38|469|43|g|5|0.18678
72|39|469|44|d|5|-0.221845
72|39|469|44|g|5|0.171852
72|40|469|45|d|5|-0.190428
72|40|469|45|g|5|0.130912
72|41|469|46|d|5|-0.196451
72|41|469|46|g|5|0.136541
72|42|469|47|d|5|-0.219419
72|42|469|47|g|5|0.168794
72|43|469|48|d|5|-0.238362
72|43|469|48|g|5|0.122665
72|44|469|49|d|5|-0.264844
72|44|469|49|g|5|0.170301
72|45|469|50|d|5|-0.268741
72|45|469|50|g|5|0.143793
72|46|469|51|d|5|-0.241618
72|46|469|51|g|5|0.136866
72|47|469|52|d|5|-0.255422
72|47|469|52|g|5|0.140769
72|48|469|1|d|5|-0.210898
72|48|469|1|g|5|0.156747
72|49|469|2|d|5|-0.235247
72|49|469|2|g|5|0.168756
72|50|469|3|d|5|-0.190598
72|50|469|3|g|5|0.175159
72|51|469|4|d|5|-0.265021
72|51|469|4|g|5|0.193395
72|52|469|5|d|5|-0.234907
72|52|469|5|g|5|0.169078
72|1|689|6|d|5|-0.191466
72|1|689|6|g|5|0.155623
72|2|689|7|d|5|-0.204248
72|2|689|7|g|5|0.208833
72|3|689|8|d|5|-0.247653
72|3|689|8|g|5|0.21391
72|4|689|9|d|5|-0.192771
72|4|689|9|g|5|0.194976
72|5|689|10|d|5|-0.196087
72|5|689|10|g|5|0.219898
72|6|689|11|d|5|-0.196438
72|6|689|11|g|5|0.186512
72|7|689|12|d|5|-0.244213
72|7|689|12|g|5|0.167404
72|8|689|13|d|5|-0.188235
72|8|689|13|g|5|0.19258
72|9|689|14|d|5|-0.186255
72|9|689|14|g|5|0.203216
72|10|689|15|d|5|-0.249661
72|10|689|15|g|5|0.193635
72|11|689|16|d|5|-0.22562
72|11|689|16|g|5|0.242881
72|12|689|17|d|5|-0.224056
72|12|689|17|g|5|0.244308
72|13|689|18|d|5|-0.195576
72|13|689|18|g|5|0.217608
72|14|689|19|d|5|-0.240514
72|14|689|19|g|5|0.232454
72|15|689|20|d|5|-0.189723
72|15|689|20|g|5|0.197305
72|16|689|21|d|5|-0.193326
72|16|689|21|g|5|0.245587
72|17|689|22|d|5|-0.220024
72|17|689|22|g|5|0.250643
72|18|689|23|d|5|-0.208035
72|18|689|23|g|5|0.19335
72|19|689|24|d|5|-0.208228
72|19|689|24|g|5|0.231485
72|20|689|25|d|5|-0.257978
72|20|689|25|g|5|0.212132
72|21|689|26|d|5|-0.264287
72|21|689|26|g|5|0.182522
72|22|689|27|d|5|-0.244224
72|22|689|27|g|5|0.203892
72|23|689|28|d|5|-0.206181
72|23|689|28|g|5|0.178231
72|24|689|29|d|5|-0.214457
72|24|689|29|g|5|0.180651
72|25|689|30|d|5|-0.263013
72|25|689|30|g|5|0.256749
72|26|689|31|d|5|-0.248018
72|26|689|31|g|5|0.226123
72|27|689|32|d|5|-0.203183
72|27|689|32|g|5|0.174893
72|28|689|33|d|5|-0.254068
72|28|689|33|g|5|0.213766
72|29|689|34|d|5|-0.243144
72|29|689|34|g|5|0.234406
72|30|689|35|d|5|-0.218464
72|30|689|35|g|5|0.184709
72|31|689|36|d|5|-0.253427
72|31|689|36|g|5|0.181406
72|32|689|37|d|5|-0.256318
72|32|689|37|g|5|0.176318
72|33|689|38|d|5|-0.201018
72|33|689|38|g|5|0.154423
72|34|689|39|d|5|-0.248793
72|34|689|39|g|5|0.170791
72|35|689|40|d|5|-0.218026
72|35|689|40|g|5|0.163307
72|36|689|41|d|5|-0.231177
72|36|689|41|g|5|0.155706
72|37|689|42|d|5|-0.215629
72|37|689|42|g|5|0.17452
72|38|689|43|d|5|-0.216559
72|38|689|43|g|5|0.199369
72|39|689|44|d|5|-0.197059
72|39|689|44|g|5|0.185568
72|40|689|45|d|5|-0.216294
72|40|689|45|g|5|0.139285
72|41|689|46|d|5|-0.271875
72|41|689|46|g|5|0.128834
72|42|689|47|d|5|-0.239637
72|42|689|47|g|5|0.139881
72|43|689|48|d|5|-0.257461
72|43|689|48|g|5|0.178726
72|44|689|49|d|5|-0.217743
72|44|689|49|g|5|0.170339
72|45|689|50|d|5|-0.204
72|45|689|50|g|5|0.130393
72|46|689|51|d|5|-0.209982
72|46|689|51|g|5|0.147829
72|47|689|52|d|5|-0.217369
72|47|689|52|g|5|0.15455
72|48|689|1|d|5|-0.218619
72|48|689|1|g|5|0.170541
72|49|689|2|d|5|-0.203608
72|49|689|2|g|5|0.133084
72|50|689|3|d|5|-0.22574
72|50|689|3|g|5|0.177084
72|51|689|4|d|5|-0.186787
72|51|689|4|g|5|0.143668
72|52|689|5|d|5|-0.227576
72|52|689|5|g|5|0.146889
72|1|780|5|d|4|-0.253833
72|1|780|5|g|4|0.08891
72|2|780|6|d|4|-0.178195
72|2|780|6|g|4|0.125976
72|3|780|7|d|4|-0.263409
72|3|780|7|g|4|0.141887
72|4|780|8|d|4|-0.207649
72|4|780|8|g|4|0.097354
72|5|780|9|d|4|-0.219197
72|5|780|9|g|4|0.106506
72|6|780|10|d|4|-0.233558
72|6|780|10|g|4|0.114763
72|7|780|11|d|4|-0.199814
72|7|780|11|g|4|0.091921
72|8|780|12|d|4|-0.24302
72|8|780|12|g|4|0.114872
72|9|780|13|d|4|-0.250704
72|9|780|13|g|4|0.10655
72|10|780|14|d|4|-0.234009
72|10|780|14|g|4|0.107693
72|11|780|15|d|4|-0.20216
72|11|780|15|g|4|0.134607
72|12|780|16|d|4|-0.249244
72|12|780|16|g|4|0.115002
72|13|780|17|d|4|-0.246887
72|13|780|17|g|4|0.130112
72|14|780|18|d|4|-0.207176
72|14|780|18|g|4|0.141145
72|15|780|19|d|4|-0.221339
72|15|780|19|g|4|0.141814
72|16|780|20|d|4|-0.220139
72|16|780|20|g|4|0.125849
72|17|780|21|d|4|-0.25122
72|17|780|21|g|4|0.122147
72|18|780|22|d|4|-0.179651
72|18|780|22|g|4|0.164349
72|19|780|23|d|4|-0.249195
72|19|780|23|g|4|0.131652
72|20|780|24|d|4|-0.192778
72|20|780|24|g|4|0.148412
72|21|780|25|d|4|-0.183367
72|21|780|25|g|4|0.11971
72|22|780|26|d|4|-0.183994
72|22|780|26|g|4|0.114178
72|23|780|27|d|4|-0.17882
72|23|780|27|g|4|0.143741
72|24|780|28|d|4|-0.235803
72|24|780|28|g|4|0.136768
72|25|780|29|d|4|-0.191857
72|25|780|29|g|4|0.113202
72|26|780|30|d|4|-0.204055
72|26|780|30|g|4|0.124912
72|27|780|31|d|4|-0.233069
72|27|780|31|g|4|0.103645
72|28|780|32|d|4|-0.239143
72|28|780|32|g|4|0.138756
72|29|780|33|d|4|-0.215632
72|29|780|33|g|4|0.121365
72|30|780|34|d|4|-0.25072
72|30|780|34|g|4|0.148224
72|31|780|35|d|4|-0.263154
72|31|780|35|g|4|0.103108
72|32|780|36|d|4|-0.256411
72|32|780|36|g|4|0.088068
72|33|780|37|d|4|-0.212715
72|33|780|37|g|4|0.101648
72|34|780|38|d|4|-0.215309
72|34|780|38|g|4|0.098153
72|35|780|39|d|4|-0.191434
72|35|780|39|g|4|0.105342
72|36|780|40|d|4|-0.225091
72|36|780|40|g|4|0.116023
72|37|780|41|d|4|-0.176652
72|37|780|41|g|4|0.118955
72|38|780|42|d|4|-0.212803
72|38|780|42|g|4|0.120521
72|39|780|43|d|4|-0.242031
72|39|780|43|g|4|0.103229
72|40|780|44|d|4|-0.194494
72|40|780|44|g|4|0.089389
72|41|780|45|d|4|-0.222409
72|41|780|45|g|4|0.076011
72|42|780|46|d|4|-0.219115
72|42|780|46|g|4|0.088028
72|43|780|47|d|4|-0.237412
72|43|780|47|g|4|0.066869
72|44|780|48|d|4|-0.228178
72|44|780|48|g|4|0.084919
72|45|780|49|d|4|-0.242181
72|45|780|49|g|4|0.095547
72|46|780|50|d|4|-0.215249
72|46|780|50|g|4|0.08159
72|47|780|51|d|4|-0.185445
72|47|780|51|g|4|0.085131
72|48|780|52|d|4|-0.182461
72|48|780|52|g|4|0.097174
72|49|780|1|d|4|-0.247606
72|49|780|1|g|4|0.089607
72|50|780|2|d|4|-0.199323
72|50|780|2|g|4|0.089359
72|51|780|3|d|4|-0.251507
72|51|780|3|g|4|0.109892
72|52|780|4|d|4|-0.199909
72|52|780|4|g|4|0.096769
72|1|963|5|d|4|-0.199236
72|1|963|5|g|4|0.09103
72|2|963|6|d|4|-0.178291
72|2|963|6|g|4|0.132647
72|3|963|7|d|4|-0.189646
72|3|963|7|g|4|0.108407
72|4|963|8|d|4|-0.185669
72|4|963|8|g|4|0.111686
72|5|963|9|d|4|-0.235447
72|5|963|9|g|4|0.106321
72|6|963|10|d|4|-0.254714
72|6|963|10|g|4|0.101678
72|7|963|11|d|4|-0.205637
72|7|963|11|g|4|0.098545
72|8|963|12|d|4|-0.198808
72|8|963|12|g|4|0.092154
72|9|963|13|d|4|-0.202421
72|9|963|13|g|4|0.134831
72|10|963|14|d|4|-0.237146
72|10|963|14|g|4|0.14615
72|11|963|15|d|4|-0.185669
72|11|963|15|g|4|0.124426
72|12|963|16|d|4|-0.196642
72|12|963|16|g|4|0.134837
72|13|963|17|d|4|-0.262004
72|13|963|17|g|4|0.136799
72|14|963|18|d|4|-0.179532
72|14|963|18|g|4|0.113679
72|15|963|19|d|4|-0.178941
72|15|963|19|g|4|0.109251
72|16|963|20|d|4|-0.183434
72|16|963|20|g|4|0.116799
72|17|963|21|d|4|-0.203253
72|17|963|21|g|4|0.127776
72|18|963|22|d|4|-0.212139
72|18|963|22|g|4|0.158165
72|19|963|23|d|4|-0.188893
72|19|963|23|g|4|0.120035
72|20|963|24|d|4|-0.231691
72|20|963|24|g|4|0.142655
72|21|963|25|d|4|-0.190005
72|21|963|25|g|4|0.140874
72|22|963|26|d|4|-0.205446
72|22|963|26|g|4|0.104028
72|23|963|27|d|4|-0.213509
72|23|963|27|g|4|0.126982
72|24|963|28|d|4|-0.225593
72|24|963|28|g|4|0.131352
72|25|963|29|d|4|-0.199304
72|25|963|29|g|4|0.156464
72|26|963|30|d|4|-0.203619
72|26|963|30|g|4|0.136733
72|27|963|31|d|4|-0.207049
72|27|963|31|g|4|0.12612
72|28|963|32|d|4|-0.197232
72|28|963|32|g|4|0.140782
72|29|963|33|d|4|-0.241448
72|29|963|33|g|4|0.104732
72|30|963|34|d|4|-0.181729
72|30|963|34|g|4|0.155558
72|31|963|35|d|4|-0.254823
72|31|963|35|g|4|0.10894
72|32|963|36|d|4|-0.219939
72|32|963|36|g|4|0.118656
72|33|963|37|d|4|-0.188632
72|33|963|37|g|4|0.109412
72|34|963|38|d|4|-0.218406
72|34|963|38|g|4|0.102573
72|35|963|39|d|4|-0.179075
72|35|963|39|g|4|0.095283
72|36|963|40|d|4|-0.225529
72|36|963|40|g|4|0.113492
72|37|963|41|d|4|-0.236123
72|37|963|41|g|4|0.13027
72|38|963|42|d|4|-0.254686
72|38|963|42|g|4|0.115857
72|39|963|43|d|4|-0.188543
72|39|963|43|g|4|0.121914
72|40|963|44|d|4|-0.253493
72|40|963|44|g|4|0.068619
72|41|963|45|d|4|-0.225634
72|41|963|45|g|4|0.071974
72|42|963|46|d|4|-0.178801
72|42|963|46|g|4|0.095904
72|43|963|47|d|4|-0.236566
72|43|963|47|g|4|0.086836
72|44|963|48|d|4|-0.252212
72|44|963|48|g|4|0.067816
72|45|963|49|d|4|-0.185705
72|45|963|49|g|4|0.09473
72|46|963|50|d|4|-0.220814
72|46|963|50|g|4|0.079171
72|47|963|51|d|4|-0.241533
72|47|963|51|g|4|0.105443
72|48|963|52|d|4|-0.23725
72|48|963|52|g|4|0.096797
72|49|963|1|d|4|-0.201339
72|49|963|1|g|4|0.084845
72|50|963|2|d|4|-0.252644
72|50|963|2|g|4|0.110321
72|51|963|3|d|4|-0.197075
72|51|963|3|g|4|0.096398
72|52|963|4|d|4|-0.236919
72|52|963|4|g|4|0.081887
72|1|1056|6|d|5|-0.240721
72|1|1056|6|g|5|0.14444
72|2|1056|7|d|5|-0.208877
72|2|1056|7|g|5|0.224425
72|3|1056|8|d|5|-0.194882
72|3|1056|8|g|5|0.193175
72|4|1056|9|d|5|-0.261049
72|4|1056|9|g|5|0.213757
72|5|1056|10|d|5|-0.226578
72|5|1056|10|g|5|0.176716
72|6|1056|11|d|5|-0.212297
72|6|1056|11|g|5|0.193408
72|7|1056|12|d|5|-0.195423
72|7|1056|12|g|5|0.186452
72|8|1056|13|d|5|-0.218423
72|8|1056|13|g|5|0.186073
72|9|1056|14|d|5|-0.190912
72|9|1056|14|g|5|0.165422
72|10|1056|15|d|5|-0.268757
72|10|1056|15|g|5|0.247674
72|11|1056|16|d|5|-0.219981
72|11|1056|16|g|5|0.23129
72|12|1056|17|d|5|-0.240802
72|12|1056|17|g|5|0.172591
72|13|1056|18|d|5|-0.208241
72|13|1056|18|g|5|0.185855
72|14|1056|19|d|5|-0.23536
72|14|1056|19|g|5|0.208796
72|15|1056|20|d|5|-0.265076
72|15|1056|20|g|5|0.241421
72|16|1056|21|d|5|-0.259032
72|16|1056|21|g|5|0.242081
72|17|1056|22|d|5|-0.253993
72|17|1056|22|g|5|0.20093
72|18|1056|23|d|5|-0.200836
72|18|1056|23|g|5|0.23385
72|19|1056|24|d|5|-0.243864
72|19|1056|24|g|5|0.212714
72|20|1056|25|d|5|-0.25826
72|20|1056|25|g|5|0.263282
72|21|1056|26|d|5|-0.232968
72|21|1056|26|g|5|0.199794
72|22|1056|27|d|5|-0.257766
72|22|1056|27|g|5|0.150868
72|23|1056|28|d|5|-0.193038
72|23|1056|28|g|5|0.250218
72|24|1056|29|d|5|-0.247714
72|24|1056|29|g|5|0.213416
72|25|1056|30|d|5|-0.261933
72|25|1056|30|g|5|0.204411
72|26|1056|31|d|5|-0.238812
72|26|1056|31|g|5|0.218464
72|27|1056|32|d|5|-0.198054
72|27|1056|32|g|5|0.192681
72|28|1056|33|d|5|-0.264396
72|28|1056|33|g|5|0.18238
72|29|1056|34|d|5|-0.197079
72|29|1056|34|g|5|0.209105
72|30|1056|35|d|5|-0.1897
72|30|1056|35|g|5|0.249313
72|31|1056|36|d|5|-0.190421
72|31|1056|36|g|5|0.193441
72|32|1056|37|d|5|-0.212149
72|32|1056|37|g|5|0.202832
72|33|1056|38|d|5|-0.234819
72|33|1056|38|g|5|0.169879
72|34|1056|39|d|5|-0.270549
72|34|1056|39|g|5|0.137052
72|35|1056|40|d|5|-0.233729
72|35|1056|40|g|5|0.195905
72|36|1056|41|d|5|-0.24399
72|36|1056|41|g|5|0.190495
72|37|1056|42|d|5|-0.184251
72|37|1056|42|g|5|0.153886
72|38|1056|43|d|5|-0.184615
72|38|1056|43|g|5|0.238529
72|39|1056|44|d|5|-0.270154
72|39|1056|44|g|5|0.180994
72|40|1056|45|d|5|-0.207724
72|40|1056|45|g|5|0.130752
72|41|1056|46|d|5|-0.211184
72|41|1056|46|g|5|0.147256
72|42|1056|47|d|5|-0.249188
72|42|1056|47|g|5|0.184387
72|43|1056|48|d|5|-0.249048
72|43|1056|48|g|5|0.162307
72|44|1056|49|d|5|-0.250785
72|44|1056|49|g|5|0.165212
72|45|1056|50|d|5|-0.224477
72|45|1056|50|g|5|0.142322
72|46|1056|51|d|5|-0.206981
72|46|1056|51|g|5|0.169147
72|47|1056|52|d|5|-0.268321
72|47|1056|52|g|5|0.168103
72|48|1056|1|d|5|-0.26408
72|48|1056|1|g|5|0.126755
72|49|1056|2|d|5|-0.253376
72|49|1056|2|g|5|0.188137
72|50|1056|3|d|5|-0.238553
72|50|1056|3|g|5|0.212219
72|51|1056|4|d|5|-0.234828
72|51|1056|4|g|5|0.150854
72|52|1056|5|d|5|-0.2009
72|52|1056|5|g|5|0.167994
198|1|72|6|d|5|-0.263532
198|1|72|6|g|5|0.493078
198|2|72|7|d|5|-0.236141
198|2|72|7|g|5|0.74599
198|3|72|8|d|5|-0.191804
198|3|72|8|g|5|0.539204
198|4|72|9|d|5|-0.214538
198|4|72|9|g|5|0.572403
198|5|72|10|d|5|-0.199322
