p_o|p_d|t_1|t_2|demand
72|469|50|52|272.87
72|469|51|1|290.16
72|469|52|2|289.78
72|689|1|2|1030.1
72|689|2|3|844.43
72|689|3|5|980.68
72|689|4|6|839.85
72|689|5|7|1063.93
72|689|6|7|1113.4
72|689|7|8|1117.19
72|689|8|10|824.91
72|689|9|10|790.31
72|689|10|12|1187.18
72|689|11|13|1158.74
72|689|12|14|1108.36
72|689|13|15|1066.97
72|689|14|15|880.3
72|689|15|17|1094.3
72|689|16|18|903.44
72|689|17|19|1073.18
72|689|18|19|1127.27
72|689|19|21|824.62
72|689|20|22|1184.12
72|689|21|22|877.89
72|689|22|23|976.37
72|689|23|25|963.95
72|689|24|25|981.49
72|689|25|26|1105.01
72|689|26|27|1130.96
72|689|27|28|922.11
72|689|28|30|982.78
72|689|29|31|1025.16
72|689|30|31|903.49
72|689|31|33|821.48
72|689|32|33|995.68
72|689|33|35|753.32
72|689|34|35|888.22
72|689|35|37|1034.5
72|689|36|37|908.25
72|689|37|39|873.11
72|689|38|40|1115.77
72|689|39|41|963.77
72|689|40|42|977.55
72|689|41|43|788.56
72|689|42|43|928.3
72|689|43|44|1024.0
72|689|44|45|906.62
72|689|45|47|1027.72
72|689|46|48|831.57
72|689|47|48|934.25
72|689|48|50|857.78
72|689|49|50|782.3
72|689|50|52|816.86
72|689|51|52|934.68
72|689|52|1|728.52
72|780|1|2|1220.85
72|780|2|3|1804.9
72|780|3|5|1720.5
72|780|4|6|1404.43
72|780|5|6|1255.88
72|780|6|7|1682.79
72|780|7|9|1406.16
72|780|8|10|1526.19
72|780|9|10|1740.88
72|780|10|12|1572.81
72|780|11|12|1485.49
72|780|12|13|1671.1
72|780|13|14|1368.33
72|780|14|16|1243.43
72|780|15|16|1364.63
72|780|16|17|1857.6
72|780|17|19|1715.9
72|780|18|20|1381.29
72|780|19|20|1593.83
72|780|20|22|1537.87
72|780|21|22|1343.26
72|780|22|23|1208.2
72|780|23|25|1274.34
72|780|24|26|1651.28
72|780|25|26|1587.07
72|780|26|27|1753.37
72|780|27|28|1791.87
72|780|28|30|1424.97
72|780|29|31|1733.85
72|780|30|31|1483.2
72|780|31|33|1697.85
72|780|32|33|1592.58
72|780|33|34|1571.98
72|780|34|36|1608.02
72|780|35|36|1488.29
72|780|36|38|1412.05
72|780|37|38|1764.21
72|780|38|40|1682.96
72|780|39|41|1649.24
72|780|40|41|1528.55
72|780|41|43|1337.72
72|780|42|43|1159.23
72|780|43|45|1249.94
72|780|44|46|1368.31
72|780|45|47|1598.7
72|780|46|47|1535.48
72|780|47|49|1199.35
72|780|48|50|1438.72
72|780|49|50|1593.07
72|780|50|52|1248.69
72|780|51|52|1217.99
72|780|52|1|1569.3
72|963|1|2|0.91
72|963|2|4|0.81
72|963|3|4|0.93
72|963|4|5|0.79
72|963|5|7|0.98
72|963|6|8|0.71
72|963|7|8|0.96
72|963|8|10|0.93
72|963|9|10|0.91
72|963|10|11|0.75
72|963|11|12|0.83
72|963|12|13|0.85
72|963|13|15|0.81
72|963|14|15|0.68
72|963|15|17|0.7
72|963|16|17|0.69
72|963|17|19|0.95
72|963|18|19|0.79
72|963|19|21|0.94
72|963|20|22|0.98
72|963|21|23|0.93
72|963|22|24|0.92
72|963|23|24|0.87
72|963|24|26|0.7
72|963|25|27|0.95
72|963|26|28|0.83
72|963|27|28|0.77
72|963|28|29|0.78
72|963|29|30|0.87
72|963|30|31|0.91
72|963|31|32|0.86
72|963|32|33|0.93
72|963|33|34|0.93
72|963|34|36|0.73
72|963|35|36|0.69
72|963|36|38|0.73
72|963|37|39|0.92
72|963|38|40|0.67
72|963|39|41|0.83
72|963|40|41|0.64
72|963|41|42|0.8
72|963|42|43|0.67
72|963|43|44|0.64
72|963|44|45|0.72
72|963|45|47|0.63
72|963|46|48|0.65
72|963|47|48|0.86
72|963|48|50|0.61
72|963|49|50|0.91
72|963|50|52|0.72
72|963|51|52|0.92
72|963|52|2|0.66
72|1056|1|2|518.95
72|1056|2|4|443.87
72|1056|3|5|558.72
72|1056|4|5|444.28
72|1056|5|6|520.42
72|1056|6|8|440.64
72|1056|7|9|555.99
72|1056|8|9|574.45
72|1056|9|11|505.55
72|1056|10|12|547.44
72|1056|11|12|551.21
72|1056|12|14|496.89
72|1056|13|15|521.59
72|1056|14|16|500.95
72|1056|15|17|424.56
72|1056|16|17|615.34
72|1056|17|18|612.02
72|1056|18|20|543.49
72|1056|19|20|539.86
72|1056|20|22|610.82
72|1056|21|23|543.25
72|1056|22|24|416.3
72|1056|23|25|455.35
72|1056|24|26|568.36
72|1056|25|27|487.86
72|1056|26|28|590.56
72|1056|27|28|619.28
72|1056|28|30|451.06
72|1056|29|31|464.43
72|1056|30|32|527.16
72|1056|31|33|461.57
72|1056|32|33|506.85
72|1056|33|34|508.4
72|1056|34|36|555.23
72|1056|35|37|478.27
72|1056|36|37|477.93
72|1056|37|38|484.1
72|1056|38|39|407.83
72|1056|39|41|451.82
72|1056|40|42|492.9
72|1056|41|43|455.33
72|1056|42|44|462.82
72|1056|43|45|458.39
72|1056|44|45|490.15
72|1056|45|47|389.12
72|1056|46|47|445.18
72|1056|47|48|487.26
72|1056|48|50|519.84
72|1056|49|51|551.13
72|1056|50|51|445.85
72|1056|51|52|476.19
72|1056|52|2|464.61
198|72|1|3|822.08
198|72|2|3|780.15
198|72|3|4|661.7
198|72|4|5|923.14
198|72|5|6|764.64
198|72|6|8|861.1
198|72|7|9|970.24
198|72|8|10|947.18
198|72|9|11|753.76
198|72|10|11|669.58
198|72|11|13|772.53
198|72|12|14|559.8
198|72|13|14|753.33
198|72|14|16|637.5
198|72|15|17|543.01
198|72|16|17|538.33
198|72|17|19|600.86
198|72|18|20|628.79
198|72|19|21|598.85
198|72|20|22|745.13
198|72|21|22|758.26
198|72|22|24|776.17
198|72|23|24|645.82
198|72|24|25|679.47
198|72|25|26|737.58
198|72|26|28|641.98
198|72|27|29|782.56
198|72|28|29|669.29
198|72|29|30|714.94
198|72|30|31|776.86
198|72|31|32|881.58
198|72|32|33|876.78
198|72|33|34|689.01
198|72|34|36|707.42
198|72|35|36|818.55
198|72|36|37|825.95
198|72|37|39|741.61
198|72|38|39|657.36
198|72|39|41|580.84
198|72|40|41|749.67
198|72|41|43|690.04
198|72|42|43|668.44
198|72|43|44|683.9
198|72|44|46|653.47
198|72|45|47|630.06
198|72|46|47|702.68
198|72|47|48|571.02
198|72|48|49|693.46
198|72|49|51|729.27
198|72|50|52|596.7
198|72|51|1|627.21
198|72|52|1|685.49
198|258|1|3|276.43
198|258|2|3|277.71
198|258|3|4|351.28
198|258|4|6|277.29
198|258|5|6|315.38
198|258|6|8|360.32
198|258|7|9|280.25
198|258|8|10|343.97
198|258|9|11|293.48
198|258|10|11|233.08
198|258|11|12|308.49
198|258|12|13|300.07
198|258|13|15|234.07
198|258|14|16|188.04
198|258|15|17|184.77
198|258|16|17|198.03
198|258|17|18|238.84
198|258|18|19|240.03
198|258|19|21|294.52
198|258|20|21|225.61
198|258|21|22|287.67
198|258|22|23|250.97
198|258|23|25|314.34
198|258|24|26|302.99
198|258|25|27|323.38
198|258|26|28|250.32
198|258|27|29|337.18
198|258|28|30|332.93
198|258|29|31|296.33
198|258|30|31|287.36
198|258|31|32|251.75
198|258|32|33|270.0
198|258|33|35|264.97
198|258|34|36|324.41
198|258|35|37|328.98
198|258|36|37|322.73
198|258|37|38|258.3
198|258|38|40|276.1
198|258|39|40|233.64
198|258|40|42|296.6
198|258|41|42|206.32
198|258|42|44|238.7
198|258|43|44|195.6
198|258|44|45|217.59
198|258|45|46|276.36
198|258|46|48|307.74
198|258|47|49|292.16
198|258|48|50|264.28
198|258|49|50|290.67
198|258|50|52|241.48
198|258|51|52|279.39
198|258|52|2|269.89
198|780|1|2|9352.37
198|780|2|4|11682.39
198|780|3|4|10992.49
198|780|4|5|12168.28
198|780|5|7|12024.37
198|780|6|8|9147.7
198|780|7|8|12471.88
198|780|8|9|11466.07
198|780|9|11|10085.37
198|780|10|11|7956.53
198|780|11|12|10311.56
198|780|12|14|9176.83
198|780|13|15|8238.91
198|780|14|15|9919.04
198|780|15|16|8164.84
198|780|16|17|8122.0
198|780|17|18|10876.44
198|780|18|20|10494.53
198|780|19|20|8829.43
198|780|20|22|9449.75
198|780|21|22|7615.24
198|780|22|23|9706.55
198|780|23|25|11134.95
198|780|24|26|9256.42
198|780|25|27|8101.09
198|780|26|28|9345.69
198|780|27|29|9359.08
198|780|28|30|9756.37
198|780|29|30|9291.11
198|780|30|31|9788.58
198|780|31|33|10944.93
198|780|32|34|9285.43
198|780|33|34|10128.74
198|780|34|36|10122.48
198|780|35|36|8324.36
198|780|36|38|7856.1
198|780|37|38|8370.51
198|780|38|39|10188.31
198|780|39|41|7277.82
198|780|40|41|7407.45
198|780|41|42|7849.67
198|780|42|44|11511.91
198|780|43|45|10882.37
198|780|44|46|10213.45
198|780|45|47|9914.77
198|780|46|47|9728.86
198|780|47|48|9668.23
198|780|48|50|10261.41
198|780|49|51|10833.48
198|780|50|51|10371.73
198|780|51|1|9738.37
198|780|52|1|8750.62
198|811|1|2|187.91
198|811|2|3|234.17
198|811|3|4|228.81
198|811|4|5|199.28
198|811|5|6|174.65
198|811|6|7|228.77
198|811|7|9|233.42
198|811|8|10|216.85
198|811|9|11|212.6
198|811|10|11|142.61
198|811|11|13|166.38
198|811|12|14|126.14
198|811|13|15|162.55
198|811|14|16|142.87
198|811|15|17|149.19
198|811|16|17|99.77
198|811|17|19|130.56
198|811|18|19|182.47
198|811|19|21|172.18
198|811|20|21|187.93
198|811|21|22|176.84
198|811|22|23|170.38
198|811|23|25|149.59
198|811|24|26|187.56
198|811|25|27|183.92
198|811|26|28|191.55
198|811|27|29|204.79
198|811|28|29|172.64
198|811|29|30|145.59
198|811|30|32|194.11
198|811|31|32|156.18
198|811|32|34|206.5
198|811|33|35|147.85
198|811|34|35|183.72
198|811|35|37|182.64
198|811|36|37|162.03
198|811|37|38|195.68
198|811|38|39|147.39
198|811|39|41|184.21
198|811|40|41|172.49
198|811|41|42|171.79
198|811|42|43|144.74
198|811|43|45|128.53
198|811|44|45|161.93
198|811|45|46|201.03
198|811|46|47|152.71
198|811|47|48|152.88
198|811|48|50|148.34
198|811|49|51|181.39
198|811|50|51|146.7
198|811|51|1|165.13
198|811|52|2|203.48
198|963|1|3|37231.15
198|963|2|4|32233.74
198|963|3|5|35441.35
198|963|4|6|41124.73
198|963|5|7|29184.68
198|963|6|8|35752.49
198|963|7|8|31152.34
198|963|8|9|34422.76
198|963|9|10|35553.56
198|963|10|11|36017.82
198|963|11|13|35216.7
198|963|12|13|26557.06
198|963|13|15|31739.01
198|963|14|16|32539.71
198|963|15|17|32979.28
198|963|16|17|29033.02
198|963|17|18|29404.02
198|963|18|20|34131.17
198|963|19|21|33433.98
198|963|20|22|30481.63
198|963|21|23|36236.62
198|963|22|23|30180.83
198|963|23|25|40727.34
198|963|24|25|28257.62
198|963|25|27|35433.9
198|963|26|28|28344.85
198|963|27|28|34318.87
198|963|28|29|28189.14
198|963|29|31|30963.22
198|963|30|31|36581.41
198|963|31|32|30646.82
198|963|32|34|27354.08
198|963|33|34|33422.24
198|963|34|35|29460.22
198|963|35|36|27280.59
198|963|36|37|33992.3
198|963|37|38|31153.6
198|963|38|40|34307.95
198|963|39|41|36208.51
198|963|40|42|31076.83
198|963|41|42|32168.57
198|963|42|44|29601.14
198|963|43|45|37322.57
198|963|44|45|34594.63
198|963|45|47|31797.97
198|963|46|48|27567.86
198|963|47|48|38264.46
198|963|48|50|38563.07
198|963|49|50|31950.94
198|963|50|52|32586.57
198|963|51|1|30842.79
198|963|52|2|32989.62
216|72|1|2|81.33
216|72|2|4|88.16
216|72|3|4|90.03
216|72|4|6|68.52
216|72|5|7|91.1
216|72|6|7|73.85
216|72|7|9|93.57
216|72|8|10|90.55
216|72|9|11|64.58
216|72|10|12|76.09
216|72|11|12|65.43
216|72|12|13|66.23
216|72|13|14|53.34
216|72|14|16|61.38
216|72|15|17|53.69
216|72|16|18|54.33
216|72|17|19|44.34
216|72|18|19|71.98
216|72|19|21|57.22
216|72|20|21|56.18
216|72|21|23|76.08
216|72|22|24|62.96
216|72|23|24|78.32
216|72|24|26|63.26
216|72|25|26|56.17
216|72|26|28|69.79
216|72|27|28|62.43
216|72|28|29|66.74
216|72|29|30|81.38
216|72|30|32|73.81
216|72|31|32|63.53
216|72|32|34|80.5
216|72|33|34|81.21
216|72|34|36|68.09
216|72|35|37|70.96
216|72|36|37|64.94
216|72|37|39|63.3
216|72|38|40|62.84
216|72|39|40|67.64
216|72|40|42|74.19
216|72|41|42|63.69
216|72|42|43|50.18
216|72|43|45|68.95
216|72|44|46|66.13
216|72|45|47|68.68
216|72|46|48|69.09
216|72|47|48|63.22
216|72|48|50|62.14
216|72|49|50|76.4
216|72|50|51|77.89
216|72|51|1|83.17
216|72|52|1|78.2
216|258|1|3|229.92
216|258|2|4|219.43
216|258|3|5|232.25
216|258|4|6|290.31
216|258|5|7|205.59
216|258|6|7|289.1
216|258|7|8|233.98
216|258|8|9|227.98
216|258|9|10|224.01
216|258|10|11|226.36
216|258|11|13|251.79
216|258|12|13|230.82
216|258|13|15|230.28
216|258|14|15|195.91
216|258|15|16|167.05
216|258|16|17|135.18
216|258|17|18|138.9
216|258|18|20|166.05
216|258|19|20|194.39
216|258|20|21|205.3
216|258|21|23|233.95
216|258|22|24|216.6
216|258|23|24|251.58
216|258|24|26|202.06
216|258|25|26|219.76
216|258|26|27|264.02
216|258|27|29|226.21
216|258|28|29|243.35
216|258|29|30|254.01
216|258|30|32|265.95
216|258|31|33|227.84
216|258|32|34|206.29
216|258|33|35|225.44
216|258|34|35|226.76
216|258|35|36|242.53
216|258|36|38|281.82
216|258|37|38|284.77
216|258|38|40|229.25
216|258|39|41|227.85
216|258|40|41|187.99
216|258|41|42|229.4
216|258|42|43|224.12
216|258|43|45|222.02
216|258|44|45|222.12
216|258|45|47|246.44
216|258|46|47|185.06
216|258|47|48|224.83
216|258|48|50|193.19
216|258|49|50|237.09
216|258|50|51|242.57
216|258|51|1|233.44
216|258|52|1|197.75
216|780|1|2|1526.24
216|780|2|3|1447.74
216|780|3|5|1745.73
216|780|4|6|1559.82
216|780|5|7|1548.81
216|780|6|8|1758.54
216|780|7|8|1622.94
216|780|8|10|1731.15
216|780|9|10|1723.81
216|780|10|12|1426.15
216|780|11|13|1519.56
216|780|12|13|1194.78
216|780|13|15|1282.32
216|780|14|16|1408.63
216|780|15|16|1133.14
216|780|16|17|1248.18
216|780|17|19|1110.75
216|780|18|20|1176.01
216|780|19|21|1392.2
216|780|20|22|1488.98
216|780|21|22|1104.05
216|780|22|23|1563.54
216|780|23|24|1231.49
216|780|24|26|1678.0
216|780|25|26|1377.31
216|780|26|27|1241.59
216|780|27|28|1519.94
216|780|28|29|1131.15
216|780|29|30|1304.29
216|780|30|31|1525.08
216|780|31|33|1227.9
216|780|32|34|1308.57
216|780|33|34|1246.24
216|780|34|35|1085.47
216|780|35|36|1506.52
216|780|36|38|1068.76
216|780|37|38|1429.05
216|780|38|40|1250.46
216|780|39|41|1137.6
216|780|40|41|1381.4
216|780|41|43|1361.5
216|780|42|43|1550.52
216|780|43|45|1700.54
216|780|44|46|1576.92
216|780|45|47|1544.83
216|780|46|47|1483.95
216|780|47|48|1288.53
216|780|48|49|1108.25
216|780|49|50|1484.32
216|780|50|52|1265.03
216|780|51|52|1202.23
216|780|52|2|1314.14
216|811|1|3|120.36
216|811|2|3|153.25
216|811|3|4|113.81
216|811|4|6|129.33
216|811|5|7|119.58
216|811|6|8|151.85
216|811|7|8|159.85
216|811|8|9|138.59
216|811|9|10|152.17
216|811|10|12|124.38
216|811|11|13|129.01
216|811|12|13|125.51
216|811|13|15|122.62
216|811|14|15|75.78
216|811|15|17|105.84
216|811|16|18|80.66
216|811|17|18|101.2
216|811|18|19|98.76
216|811|19|21|91.92
216|811|20|22|108.22
216|811|21|22|96.06
216|811|22|23|103.69
216|811|23|25|142.93
216|811|24|25|129.83
216|811|25|27|118.14
216|811|26|28|104.79
216|811|27|29|115.26
216|811|28|30|114.66
216|811|29|30|129.43
216|811|30|32|101.26
216|811|31|32|111.39
216|811|32|33|153.51
216|811|33|35|149.73
216|811|34|36|110.87
216|811|35|36|111.26
216|811|36|37|143.04
216|811|37|38|135.34
216|811|38|39|132.0
216|811|39|41|126.34
216|811|40|41|103.5
216|811|41|43|120.71
216|811|42|43|90.2
216|811|43|45|115.9
216|811|44|46|88.79
216|811|45|47|133.78
216|811|46|48|106.18
216|811|47|49|116.28
216|811|48|49|93.24
216|811|49|50|108.19
216|811|50|51|115.91
216|811|51|52|116.19
216|811|52|1|135.63
216|963|1|2|33615.84
216|963|2|4|26669.41
216|963|3|4|31187.73
216|963|4|6|35086.97
216|963|5|6|36359.88
216|963|6|8|33522.6
216|963|7|9|28463.14
216|963|8|9|35116.43
216|963|9|11|27804.27
216|963|10|11|28281.4
216|963|11|13|28059.78
216|963|12|13|25303.68
216|963|13|15|30613.57
216|963|14|15|29170.7
216|963|15|17|27939.14
216|963|16|17|24888.75
216|963|17|18|28485.75
216|963|18|20|21710.41
216|963|19|21|30953.31
216|963|20|22|24138.56
216|963|21|22|25575.67
216|963|22|24|32931.49
216|963|23|24|30147.78
216|963|24|25|32735.42
216|963|25|27|28562.29
216|963|26|27|25832.04
216|963|27|28|35035.36
216|963|28|30|24874.45
216|963|29|31|24866.85
216|963|30|31|33574.01
216|963|31|32|28817.55
216|963|32|34|24715.61
216|963|33|35|32556.37
216|963|34|35|24325.9
216|963|35|36|24161.11
216|963|36|38|25603.34
216|963|37|38|29158.84
216|963|38|39|28848.81
216|963|39|41|29744.42
216|963|40|41|26645.1
216|963|41|42|28982.16
216|963|42|44|27966.62
216|963|43|44|36011.37
216|963|44|46|26439.69
216|963|45|46|26058.78
216|963|46|48|30882.55
216|963|47|48|29932.85
216|963|48|50|27391.76
216|963|49|51|29589.56
216|963|50|51|29863.22
216|963|51|52|30669.55
216|963|52|2|34153.3
258|198|1|3|807.23
258|198|2|4|699.45
258|198|3|4|797.64
258|198|4|6|907.06
258|198|5|6|746.17
258|198|6|7|853.28
258|198|7|9|937.07
258|198|8|9|649.0
258|198|9|10|719.94
258|198|10|11|705.0
258|198|11|13|822.68
258|198|12|14|977.43
258|198|13|15|909.47
258|198|14|15|962.44
258|198|15|17|732.1
258|198|16|18|925.78
258|198|17|19|715.3
258|198|18|20|790.36
258|198|19|20|800.28
258|198|20|21|927.17
258|198|21|23|931.05
258|198|22|23|756.48
258|198|23|24|795.47
258|198|24|25|885.3
258|198|25|27|720.11
258|198|26|28|757.58
258|198|27|28|777.88
258|198|28|30|854.32
258|198|29|31|837.44
258|198|30|32|717.45
258|198|31|32|724.11
258|198|32|33|766.01
258|198|33|34|831.65
258|198|34|36|755.9
258|198|35|36|606.37
258|198|36|38|907.14
258|198|37|38|698.76
258|198|38|40|652.4
258|198|39|40|789.91
258|198|40|42|659.96
258|198|41|43|662.62
258|198|42|43|811.01
258|198|43|45|695.17
258|198|44|46|696.46
258|198|45|47|785.99
258|198|46|48|807.81
258|198|47|49|823.78
258|198|48|50|752.68
258|198|49|50|636.4
258|198|50|52|746.25
258|198|51|1|706.59
258|198|52|2|844.04
258|216|1|2|98.55
258|216|2|4|113.0
258|216|3|4|129.17
258|216|4|6|94.89
258|216|5|6|88.9
258|216|6|8|119.42
258|216|7|8|95.21
258|216|8|9|105.92
258|216|9|10|89.87
258|216|10|11|108.05
258|216|11|12|100.0
258|216|12|13|95.04
258|216|13|14|105.51
258|216|14|15|95.66
258|216|15|16|125.92
258|216|16|17|96.67
258|216|17|18|112.13
258|216|18|19|101.06
258|216|19|20|124.66
258|216|20|22|111.64
258|216|21|22|86.85
258|216|22|23|96.96
258|216|23|25|88.03
258|216|24|26|89.44
258|216|25|26|124.07
258|216|26|28|114.16
258|216|27|29|96.19
258|216|28|29|114.62
258|216|29|31|101.96
258|216|30|32|116.28
258|216|31|32|103.81
258|216|32|33|107.24
258|216|33|35|99.17
258|216|34|36|79.79
258|216|35|37|92.94
258|216|36|38|116.67
258|216|37|39|113.56
258|216|38|40|110.84
258|216|39|41|110.56
258|216|40|42|108.83
258|216|41|43|88.15
258|216|42|44|107.03
258|216|43|44|109.97
258|216|44|46|76.22
258|216|45|47|79.68
258|216|46|47|95.51
258|216|47|49|105.66
258|216|48|50|105.33
258|216|49|50|107.65
258|216|50|51|82.1
258|216|51|1|91.87
258|216|52|1|94.4
258|469|1|3|1.62
258|469|2|4|1.5
258|469|3|4|1.37
258|469|4|5|1.41
258|469|5|7|1.69
258|469|6|7|1.42
258|469|7|8|1.8
258|469|8|9|1.8
258|469|9|10|1.69
258|469|10|11|1.65
258|469|11|13|1.38
258|469|12|13|1.39
258|469|13|14|1.71
258|469|14|15|1.76
258|469|15|17|1.56
258|469|16|17|1.45
258|469|17|18|1.68
258|469|18|20|1.88
258|469|19|20|1.73
258|469|20|22|1.58
258|469|21|23|1.55
258|469|22|23|1.55
258|469|23|25|1.79
258|469|24|26|1.85
258|469|25|27|1.74
258|469|26|27|1.51
258|469|27|28|1.37
258|469|28|30|1.62
258|469|29|30|1.3
258|469|30|31|1.31
258|469|31|33|1.71
258|469|32|34|1.43
258|469|33|34|1.4
258|469|34|36|1.66
258|469|35|37|1.28
258|469|36|38|1.2
258|469|37|39|1.27
258|469|38|40|1.57
258|469|39|41|1.81
258|469|40|42|1.21
258|469|41|43|1.34
258|469|42|44|1.29
258|469|43|45|1.6
258|469|44|46|1.6
258|469|45|47|1.28
258|469|46|48|1.65
258|469|47|49|1.48
258|469|48|49|1.49
258|469|49|50|1.37
258|469|50|51|1.67
258|469|51|52|1.53
258|469|52|2|1.53
258|689|1|3|1060.5
258|689|2|4|898.66
258|689|3|4|1134.42
258|689|4|5|996.02
258|689|5|7|1147.74
258|689|6|8|787.3
258|689|7|8|791.52
258|689|8|10|1073.84
258|689|9|10|1040.15
258|689|10|12|912.04
258|689|11|13|887.26
258|689|12|13|804.78
258|689|13|14|875.93
258|689|14|15|891.61
258|689|15|16|999.95
258|689|16|17|849.94
258|689|17|19|819.1
258|689|18|20|1145.5
258|689|19|20|907.29
258|689|20|22|1119.93
258|689|21|22|987.93
258|689|22|23|1091.22
258|689|23|25|1100.62
258|689|24|26|921.9
258|689|25|26|949.82
258|689|26|28|1006.89
258|689|27|28|1085.71
258|689|28|30|922.62
258|689|29|30|1117.75
258|689|30|32|914.57
258|689|31|32|1106.53
258|689|32|34|875.41
258|689|33|35|814.48
258|689|34|36|979.27
258|689|35|36|973.8
258|689|36|38|924.49
258|689|37|39|1050.91
258|689|38|40|1021.11
258|689|39|41|950.02
258|689|40|41|810.53
258|689|41|43|918.49
258|689|42|43|905.64
258|689|43|44|769.83
258|689|44|45|903.83
258|689|45|46|1040.4
258|689|46|48|716.88
258|689|47|49|1002.0
258|689|48|49|860.03
258|689|49|50|898.88
258|689|50|51|820.51
258|689|51|1|733.3
258|689|52|1|864.53
258|780|1|2|861.41
258|780|2|3|907.47
258|780|3|5|842.48
258|780|4|5|709.86
258|780|5|6|937.34
258|780|6|7|830.79
258|780|7|9|903.19
258|780|8|9|625.51
258|780|9|11|799.81
258|780|10|12|744.54
258|780|11|12|750.56
258|780|12|14|845.37
258|780|13|15|737.45
258|780|14|15|862.87
258|780|15|16|698.81
258|780|16|17|659.51
258|780|17|18|723.63
258|780|18|19|959.0
258|780|19|20|728.37
258|780|20|21|922.67
258|780|21|23|918.36
258|780|22|23|843.46
258|780|23|24|730.74
258|780|24|26|757.16
258|780|25|27|666.2
258|780|26|28|778.49
258|780|27|29|953.11
258|780|28|30|722.13
258|780|29|31|748.22
258|780|30|31|934.88
258|780|31|32|841.01
258|780|32|33|807.15
258|780|33|35|786.1
258|780|34|35|706.73
258|780|35|37|621.45
258|780|36|37|854.21
258|780|37|38|784.17
258|780|38|39|858.88
258|780|39|40|816.9
258|780|40|41|644.25
258|780|41|43|775.14
258|780|42|43|645.54
