p_o|p_d|t_1|t_2|demand
72|780|48|50|1710.41
72|780|49|50|1583.29
72|780|50|52|2218.69
72|780|51|52|2218.5
72|780|52|1|1799.26
72|963|1|2|2.205
72|963|2|4|1.855
72|963|3|4|1.6624999999999999
72|963|4|5|1.9949999999999999
72|963|5|7|2.24
72|963|6|8|1.9774999999999998
72|963|7|8|1.5225
72|963|8|10|1.5225
72|963|9|10|2.1
72|963|10|11|2.2575000000000003
72|963|11|12|1.7850000000000001
72|963|12|13|1.9425000000000001
72|963|13|15|2.31
72|963|14|15|1.1
72|963|15|17|0.99
72|963|16|17|1.32
72|963|17|19|1.15
72|963|18|19|1.11
72|963|19|21|0.98
72|963|20|22|1.15
72|963|21|23|1.24
72|963|22|24|1.16
72|963|23|24|1.16
72|963|24|26|1.27
72|963|25|27|1.08
72|963|26|28|1.24
72|963|27|28|0.95
72|963|28|29|1.0
72|963|29|30|1.31
72|963|30|31|1.06
72|963|31|32|0.95
72|963|32|33|0.88
72|963|33|34|1.01
72|963|34|36|0.85
72|963|35|36|1.02
72|963|36|38|1.22
72|963|37|39|1.21
72|963|38|40|0.9
72|963|39|41|1.0
72|963|40|41|0.86
72|963|41|42|0.82
72|963|42|43|0.85
72|963|43|44|1.15
72|963|44|45|0.91
72|963|45|47|0.94
72|963|46|48|1.0
72|963|47|48|1.11
72|963|48|50|1.12
72|963|49|50|1.21
72|963|50|52|0.94
72|963|51|52|0.95
72|963|52|2|0.94
72|1056|1|2|1099.245
72|1056|2|4|1365.2625
72|1056|3|5|1107.7675
72|1056|4|5|1322.335
72|1056|5|6|1047.27
72|1056|6|8|1251.53
72|1056|7|9|1292.5675
72|1056|8|9|1317.8725000000002
72|1056|9|11|1183.0
72|1056|10|12|1127.28
72|1056|11|12|1340.5
72|1056|12|14|1113.1575
72|1056|13|15|1023.085
72|1056|14|16|774.19
72|1056|15|17|680.04
72|1056|16|17|713.59
72|1056|17|18|821.22
72|1056|18|20|617.31
72|1056|19|20|731.78
72|1056|20|22|731.41
72|1056|21|23|783.45
72|1056|22|24|615.58
72|1056|23|25|682.56
72|1056|24|26|717.72
72|1056|25|27|612.59
72|1056|26|28|682.64
72|1056|27|28|678.51
72|1056|28|30|609.23
72|1056|29|31|789.07
72|1056|30|32|684.07
72|1056|31|33|604.13
72|1056|32|33|552.68
72|1056|33|34|538.15
72|1056|34|36|739.69
72|1056|35|37|744.61
72|1056|36|37|738.88
72|1056|37|38|652.71
72|1056|38|39|761.52
72|1056|39|41|758.75
72|1056|40|42|554.9
72|1056|41|43|628.9
72|1056|42|44|729.43
72|1056|43|45|551.6
72|1056|44|45|639.97
72|1056|45|47|642.43
72|1056|46|47|600.37
72|1056|47|48|617.52
72|1056|48|50|600.5
72|1056|49|51|628.36
72|1056|50|51|557.45
72|1056|51|52|702.79
72|1056|52|2|662.4
198|72|1|3|1182.96
198|72|2|3|978.66
198|72|3|4|897.29
198|72|4|5|970.99
198|72|5|6|1067.63
198|72|6|8|961.49
198|72|7|9|1069.96
198|72|8|10|1131.83
198|72|9|11|843.32
198|72|10|11|1011.65
198|72|11|13|1054.09
198|72|12|14|779.28
198|72|13|14|940.35
198|72|14|16|704.25
198|72|15|17|762.51
198|72|16|17|745.81
198|72|17|19|630.1
198|72|18|20|937.39
198|72|19|21|754.32
198|72|20|22|1088.31
198|72|21|22|815.92
198|72|22|24|783.93
198|72|23|24|830.03
198|72|24|25|1078.5
198|72|25|26|974.18
198|72|26|28|1110.55
198|72|27|29|1051.95
198|72|28|29|923.7
198|72|29|30|1108.39
198|72|30|31|885.36
198|72|31|32|916.27
198|72|32|33|823.04
198|72|33|34|901.84
198|72|34|36|889.18
198|72|35|36|917.83
198|72|36|37|996.13
198|72|37|39|1039.33
198|72|38|39|850.54
198|72|39|41|995.89
198|72|40|41|751.0
198|72|41|43|1012.62
198|72|42|43|663.22
198|72|43|44|944.22
198|72|44|46|878.82
198|72|45|47|1024.24
198|72|46|47|840.81
198|72|47|48|758.41
198|72|48|49|1016.85
198|72|49|51|947.96
198|72|50|52|918.87
198|72|51|1|1168.88
198|72|52|1|911.74
198|258|1|3|328.21
198|258|2|3|442.9
198|258|3|4|419.66
198|258|4|6|451.56
198|258|5|6|493.85
198|258|6|8|395.31
198|258|7|9|464.96
198|258|8|10|409.63
198|258|9|11|448.54
198|258|10|11|311.87
198|258|11|12|352.29
198|258|12|13|280.36
198|258|13|15|340.81
198|258|14|16|248.18
198|258|15|17|332.79
198|258|16|17|272.84
198|258|17|18|272.82
198|258|18|19|392.69
198|258|19|21|351.7
198|258|20|21|383.17
198|258|21|22|280.72
198|258|22|23|375.08
198|258|23|25|320.85
198|258|24|26|418.88
198|258|25|27|425.77
198|258|26|28|342.25
198|258|27|29|449.24
198|258|28|30|384.9
198|258|29|31|394.78
198|258|30|31|367.61
198|258|31|32|389.14
198|258|32|33|463.62
198|258|33|35|463.67
198|258|34|36|377.81
198|258|35|37|394.61
198|258|36|37|349.63
198|258|37|38|368.52
198|258|38|40|378.89
198|258|39|40|326.82
198|258|40|42|356.33
198|258|41|42|364.47
198|258|42|44|340.77
198|258|43|44|311.55
198|258|44|45|375.35
198|258|45|46|344.39
198|258|46|48|354.89
198|258|47|49|311.15
198|258|48|50|352.89
198|258|49|50|372.37
198|258|50|52|322.65
198|258|51|52|355.0
198|258|52|2|349.5
198|780|1|2|14786.3
198|780|2|4|13517.34
198|780|3|4|14589.59
198|780|4|5|16346.63
198|780|5|7|12307.97
198|780|6|8|17078.86
198|780|7|8|14323.86
198|780|8|9|16009.34
198|780|9|11|11999.91
198|780|10|11|11147.51
198|780|11|12|10914.94
198|780|12|14|12827.67
198|780|13|15|10649.25
198|780|14|15|14087.1
198|780|15|16|11194.83
198|780|16|17|11377.93
198|780|17|18|11267.57
198|780|18|20|13084.69
198|780|19|20|14239.24
198|780|20|22|14361.6
198|780|21|22|10379.12
198|780|22|23|12126.36
198|780|23|25|14884.2
198|780|24|26|14126.81
198|780|25|27|12513.51
198|780|26|28|14341.56
198|780|27|29|11344.38
198|780|28|30|12943.01
198|780|29|30|10431.56
198|780|30|31|12925.6
198|780|31|33|11876.59
198|780|32|34|14196.43
198|780|33|34|12195.86
198|780|34|36|14387.59
198|780|35|36|10822.65
198|780|36|38|13284.34
198|780|37|38|13040.13
198|780|38|39|13666.87
198|780|39|41|13021.94
198|780|40|41|13155.5
198|780|41|42|13888.2
198|780|42|44|15790.34
198|780|43|45|12098.42
198|780|44|46|10454.43
198|780|45|47|13603.05
198|780|46|47|10882.43
198|780|47|48|13891.82
198|780|48|50|11864.37
198|780|49|51|10522.6
198|780|50|51|14263.41
198|780|51|1|10996.56
198|780|52|1|11921.09
198|811|1|2|227.01
198|811|2|3|227.03
198|811|3|4|297.57
198|811|4|5|265.45
198|811|5|6|298.77
198|811|6|7|285.66
198|811|7|9|317.78
198|811|8|10|264.17
198|811|9|11|205.75
198|811|10|11|193.6
198|811|11|13|226.71
198|811|12|14|197.01
198|811|13|15|174.81
198|811|14|16|159.23
198|811|15|17|172.98
198|811|16|17|167.24
198|811|17|19|196.8
198|811|18|19|171.74
198|811|19|21|206.37
198|811|20|21|223.05
198|811|21|22|180.22
198|811|22|23|231.44
198|811|23|25|238.42
198|811|24|26|230.4
198|811|25|27|244.41
198|811|26|28|210.25
198|811|27|29|227.02
198|811|28|29|208.47
198|811|29|30|240.89
198|811|30|32|224.9
198|811|31|32|220.83
198|811|32|34|210.6
198|811|33|35|197.9
198|811|34|35|210.65
198|811|35|37|219.3
198|811|36|37|255.31
198|811|37|38|220.8
198|811|38|39|264.11
198|811|39|41|228.25
198|811|40|41|225.61
198|811|41|42|186.33
198|811|42|43|193.18
198|811|43|45|206.41
198|811|44|45|194.76
198|811|45|46|215.66
198|811|46|47|250.87
198|811|47|48|241.78
198|811|48|50|213.46
198|811|49|51|274.74
198|811|50|51|247.62
198|811|51|1|196.54
198|811|52|2|244.0
198|963|1|3|45985.24
198|963|2|4|45700.21
198|963|3|5|52267.4
198|963|4|6|43005.57
198|963|5|7|39092.05
198|963|6|8|51392.89
198|963|7|8|51684.18
198|963|8|9|52011.19
198|963|9|10|37352.87
198|963|10|11|43997.72
198|963|11|13|33731.68
198|963|12|13|45014.28
198|963|13|15|45122.49
198|963|14|16|43461.04
198|963|15|17|41837.66
198|963|16|17|45961.2
198|963|17|18|34098.59
198|963|18|20|45279.64
198|963|19|21|35968.41
198|963|20|22|41070.04
198|963|21|23|41219.39
198|963|22|23|49949.18
198|963|23|25|40989.79
198|963|24|25|41633.51
198|963|25|27|47585.44
198|963|26|28|40559.64
198|963|27|28|41076.99
198|963|28|29|43142.66
198|963|29|31|32132.64
198|963|30|31|47881.12
198|963|31|32|42145.22
198|963|32|34|35268.76
198|963|33|34|39638.69
198|963|34|35|34571.64
198|963|35|36|42140.19
198|963|36|37|42989.24
198|963|37|38|38737.27
198|963|38|40|37680.85
198|963|39|41|46230.96
198|963|40|42|42396.24
198|963|41|42|46714.8
198|963|42|44|37765.24
198|963|43|45|49439.64
198|963|44|45|42244.37
198|963|45|47|40341.05
198|963|46|48|49244.43
198|963|47|48|35734.68
198|963|48|50|37683.31
198|963|49|50|41042.14
198|963|50|52|40160.83
198|963|51|1|45157.01
198|963|52|2|43182.49
216|72|1|2|108.76
216|72|2|4|118.29
216|72|3|4|113.67
216|72|4|6|96.3
216|72|5|7|100.42
216|72|6|7|116.32
216|72|7|9|90.57
216|72|8|10|119.78
216|72|9|11|102.21
216|72|10|12|102.46
216|72|11|12|98.23
216|72|12|13|79.99
216|72|13|14|69.8
216|72|14|16|83.42
216|72|15|17|65.8
216|72|16|18|63.29
216|72|17|19|78.32
216|72|18|19|96.2
216|72|19|21|79.51
216|72|20|21|74.64
216|72|21|23|68.51
216|72|22|24|84.28
216|72|23|24|97.75
216|72|24|26|85.38
216|72|25|26|83.48
216|72|26|28|86.95
216|72|27|28|88.17
216|72|28|29|110.62
216|72|29|30|101.27
216|72|30|32|107.66
216|72|31|32|112.19
216|72|32|34|96.89
216|72|33|34|97.29
216|72|34|36|114.81
216|72|35|37|110.35
216|72|36|37|115.38
216|72|37|39|102.2
216|72|38|40|92.61
216|72|39|40|107.2
216|72|40|42|96.81
216|72|41|42|85.27
216|72|42|43|72.88
216|72|43|45|68.36
216|72|44|46|86.36
216|72|45|47|85.09
216|72|46|48|81.23
216|72|47|48|72.04
216|72|48|50|68.83
216|72|49|50|105.99
216|72|50|51|76.57
216|72|51|1|110.89
216|72|52|1|84.72
216|258|1|3|346.65
216|258|2|4|388.5
216|258|3|5|368.72
216|258|4|6|376.02
216|258|5|7|314.29
216|258|6|7|411.14
216|258|7|8|313.01
216|258|8|9|396.85
216|258|9|10|315.68
216|258|10|11|238.25
216|258|11|13|315.33
216|258|12|13|302.4
216|258|13|15|235.02
216|258|14|15|259.69
216|258|15|16|194.98
216|258|16|17|184.71
216|258|17|18|243.53
216|258|18|20|243.21
216|258|19|20|235.0
216|258|20|21|340.17
216|258|21|23|281.91
216|258|22|24|272.51
216|258|23|24|306.89
216|258|24|26|323.4
216|258|25|26|340.43
216|258|26|27|317.53
216|258|27|29|343.71
216|258|28|29|271.69
216|258|29|30|294.19
216|258|30|32|316.78
216|258|31|33|330.83
216|258|32|34|290.96
216|258|33|35|376.2
216|258|34|35|263.0
216|258|35|36|266.46
216|258|36|38|296.03
216|258|37|38|350.77
216|258|38|40|246.79
216|258|39|41|356.35
216|258|40|41|332.13
216|258|41|42|235.62
216|258|42|43|248.2
216|258|43|45|225.96
216|258|44|45|262.35
216|258|45|47|302.28
216|258|46|47|326.09
216|258|47|48|224.28
216|258|48|50|325.42
216|258|49|50|360.61
216|258|50|51|300.67
216|258|51|1|306.7
216|258|52|1|314.35
216|780|1|2|1455.21
216|780|2|3|2082.66
216|780|3|5|1948.78
216|780|4|6|1807.27
216|780|5|7|1970.5
216|780|6|8|1892.23
216|780|7|8|2161.35
216|780|8|10|2079.9
216|780|9|10|1876.08
216|780|10|12|1610.94
216|780|11|13|2032.02
216|780|12|13|1840.43
216|780|13|15|1917.46
216|780|14|16|1874.89
216|780|15|16|1465.2
216|780|16|17|1474.41
216|780|17|19|1703.02
216|780|18|20|1981.64
216|780|19|21|1744.89
216|780|20|22|2016.2
216|780|21|22|1469.83
216|780|22|23|2072.45
216|780|23|24|1775.1
216|780|24|26|1933.03
216|780|25|26|1732.91
216|780|26|27|1928.51
216|780|27|28|1814.51
216|780|28|29|1713.91
216|780|29|30|1462.51
216|780|30|31|1656.18
216|780|31|33|1538.8
216|780|32|34|1726.91
216|780|33|34|1493.13
216|780|34|35|1556.34
216|780|35|36|1723.71
216|780|36|38|1549.57
216|780|37|38|1763.24
216|780|38|40|1372.01
216|780|39|41|2040.09
216|780|40|41|1900.34
216|780|41|43|1854.95
216|780|42|43|2192.94
216|780|43|45|2211.68
216|780|44|46|1729.72
216|780|45|47|1525.64
216|780|46|47|1601.37
216|780|47|48|1625.32
216|780|48|49|1996.36
216|780|49|50|1862.42
216|780|50|52|2083.15
216|780|51|52|1894.01
216|780|52|2|2107.07
216|811|1|3|155.9
216|811|2|3|191.3
216|811|3|4|186.17
216|811|4|6|192.93
216|811|5|7|200.88
216|811|6|8|167.45
216|811|7|8|174.94
216|811|8|9|159.46
216|811|9|10|190.11
216|811|10|12|140.5
216|811|11|13|144.62
216|811|12|13|162.45
216|811|13|15|133.69
216|811|14|15|112.59
216|811|15|17|127.99
216|811|16|18|136.47
216|811|17|18|95.53
216|811|18|19|160.81
216|811|19|21|128.24
216|811|20|22|144.13
216|811|21|22|142.33
216|811|22|23|161.67
216|811|23|25|191.59
216|811|24|25|135.98
216|811|25|27|174.43
216|811|26|28|147.39
216|811|27|29|194.48
216|811|28|30|151.67
216|811|29|30|177.57
216|811|30|32|141.72
216|811|31|32|199.57
216|811|32|33|137.2
216|811|33|35|150.83
216|811|34|36|177.48
216|811|35|36|192.29
216|811|36|37|212.36
216|811|37|38|147.87
216|811|38|39|149.35
216|811|39|41|184.25
216|811|40|41|120.7
216|811|41|43|159.3
216|811|42|43|133.79
216|811|43|45|147.26
216|811|44|46|146.94
216|811|45|47|167.49
216|811|46|48|164.57
216|811|47|49|154.85
216|811|48|49|155.07
216|811|49|50|168.25
216|811|50|51|169.59
216|811|51|52|183.33
216|811|52|1|183.55
216|963|1|2|43557.95
216|963|2|4|37309.98
216|963|3|4|45382.04
216|963|4|6|49322.71
216|963|5|6|40126.34
216|963|6|8|48540.45
216|963|7|9|38838.13
216|963|8|9|36644.81
216|963|9|11|40691.99
216|963|10|11|41363.53
216|963|11|13|34488.84
216|963|12|13|33340.33
216|963|13|15|34048.63
216|963|14|15|33625.39
216|963|15|17|39033.12
216|963|16|17|34007.65
216|963|17|18|43564.47
216|963|18|20|33587.2
216|963|19|21|37203.01
216|963|20|22|35760.72
216|963|21|22|43977.31
216|963|22|24|39043.23
216|963|23|24|42912.42
216|963|24|25|44801.0
216|963|25|27|34744.2
216|963|26|27|30599.65
216|963|27|28|39282.63
216|963|28|30|37592.13
216|963|29|31|31540.51
216|963|30|31|37848.57
216|963|31|32|39093.65
216|963|32|34|42568.99
216|963|33|35|38345.79
216|963|34|35|35576.42
216|963|35|36|29169.89
216|963|36|38|33324.36
216|963|37|38|34015.24
216|963|38|39|35723.7
216|963|39|41|40418.72
216|963|40|41|40911.88
216|963|41|42|44630.5
216|963|42|44|36402.45
216|963|43|44|38288.15
216|963|44|46|33275.43
216|963|45|46|43617.53
216|963|46|48|39927.09
216|963|47|48|32369.26
216|963|48|50|35407.09
216|963|49|51|33313.9
216|963|50|51|45949.47
216|963|51|52|37442.07
216|963|52|2|40210.26
258|198|1|3|1660.995
258|198|2|4|1918.0525
258|198|3|4|2364.46
258|198|4|6|1732.5525
258|198|5|6|1728.93
258|198|6|7|1745.625
258|198|7|9|1596.8925
258|198|8|9|2016.2275000000002
258|198|9|10|1787.3975
258|198|10|11|1991.5
258|198|11|13|2051.21
258|198|12|14|1556.17
258|198|13|15|2007.355
258|198|14|15|1102.66
258|198|15|17|936.38
258|198|16|18|940.0
258|198|17|19|1094.82
258|198|18|20|1081.01
258|198|19|20|1111.89
258|198|20|21|1200.88
258|198|21|23|940.13
258|198|22|23|1115.88
258|198|23|24|1276.94
258|198|24|25|909.59
258|198|25|27|1067.18
258|198|26|28|1002.05
258|198|27|28|1079.77
258|198|28|30|1155.83
258|198|29|31|971.24
258|198|30|32|957.25
258|198|31|32|1139.56
258|198|32|33|1110.67
258|198|33|34|1010.17
258|198|34|36|996.32
258|198|35|36|899.52
258|198|36|38|946.66
258|198|37|38|981.81
258|198|38|40|1178.63
258|198|39|40|1090.57
258|198|40|42|1049.81
258|198|41|43|1004.32
258|198|42|43|1001.06
258|198|43|45|894.89
258|198|44|46|917.69
258|198|45|47|1110.55
258|198|46|48|1005.13
258|198|47|49|997.85
258|198|48|50|800.09
258|198|49|50|1061.15
258|198|50|52|1110.78
258|198|51|1|1078.56
258|198|52|2|829.79
258|216|1|2|212.835
258|216|2|4|237.31750000000002
258|216|3|4|287.7525
258|216|4|6|291.48
258|216|5|6|236.14499999999998
258|216|6|8|242.76
258|216|7|8|190.7675
258|216|8|9|190.9075
258|216|9|10|201.1975
258|216|10|11|270.9175
258|216|11|12|216.755
258|216|12|13|272.23
258|216|13|14|238.3675
258|216|14|15|160.19
258|216|15|16|166.6
258|216|16|17|164.51
258|216|17|18|147.3
258|216|18|19|165.87
258|216|19|20|156.77
258|216|20|22|128.64
258|216|21|22|134.17
258|216|22|23|160.3
258|216|23|25|162.19
258|216|24|26|132.68
258|216|25|26|132.69
258|216|26|28|128.18
258|216|27|29|133.49
258|216|28|29|167.08
258|216|29|31|139.49
258|216|30|32|136.91
258|216|31|32|120.72
258|216|32|33|154.43
258|216|33|35|156.73
258|216|34|36|119.49
258|216|35|37|133.87
258|216|36|38|155.24
258|216|37|39|136.56
258|216|38|40|137.79
258|216|39|41|139.26
258|216|40|42|100.96
258|216|41|43|115.12
258|216|42|44|137.03
258|216|43|44|147.7
258|216|44|46|127.05
258|216|45|47|108.77
258|216|46|47|122.26
258|216|47|49|127.07
258|216|48|50|108.28
258|216|49|50|119.48
258|216|50|51|130.54
258|216|51|1|117.06
258|216|52|1|120.59
258|469|1|3|3.1325000000000003
258|469|2|4|3.8674999999999997
258|469|3|4|3.8850000000000002
258|469|4|5|3.6925
258|469|5|7|3.045
258|469|6|7|3.0625
258|469|7|8|2.975
258|469|8|9|2.905
258|469|9|10|3.22
258|469|10|11|3.2375000000000003
258|469|11|13|4.0075
258|469|12|13|3.9375
258|469|13|14|3.2025
258|469|14|15|1.8
258|469|15|17|1.84
258|469|16|17|1.96
258|469|17|18|1.97
258|469|18|20|1.79
258|469|19|20|2.24
258|469|20|22|2.52
258|469|21|23|2.11
258|469|22|23|1.65
258|469|23|25|2.25
258|469|24|26|2.16
258|469|25|27|2.5
258|469|26|27|1.99
258|469|27|28|2.34
258|469|28|30|1.72
258|469|29|30|2.31
258|469|30|31|1.75
258|469|31|33|1.87
258|469|32|34|2.33
258|469|33|34|2.12
258|469|34|36|2.23
258|469|35|37|1.89
258|469|36|38|2.02
258|469|37|39|2.04
258|469|38|40|2.05
258|469|39|41|2.11
258|469|40|42|1.5
258|469|41|43|1.62
258|469|42|44|1.66
258|469|43|45|1.76
258|469|44|46|1.78
258|469|45|47|2.01
258|469|46|48|1.62
258|469|47|49|1.95
258|469|48|49|1.7
258|469|49|50|1.91
258|469|50|51|2.07
258|469|51|52|1.98
258|469|52|2|1.68
258|689|1|3|2334.7625000000003
258|689|2|4|2473.835
258|689|3|4|2780.155
258|689|4|5|2399.2675
258|689|5|7|2477.7549999999997
258|689|6|8|2488.3425
258|689|7|8|1864.2575
258|689|8|10|2386.8250000000003
258|689|9|10|2094.5049999999997
258|689|10|12|2619.645
258|689|11|13|2298.7475
258|689|12|13|2372.545
258|689|13|14|2063.6175000000003
258|689|14|15|1387.64
258|689|15|16|1100.5
258|689|16|17|1462.43
258|689|17|19|1166.86
258|689|18|20|1234.15
258|689|19|20|1097.59
258|689|20|22|1267.47
258|689|21|22|1253.22
258|689|22|23|1125.94
258|689|23|25|1215.2
258|689|24|26|1579.87
258|689|25|26|1260.55
258|689|26|28|1441.8
258|689|27|28|1194.54
258|689|28|30|1492.89
258|689|29|30|1429.65
258|689|30|32|1486.67
258|689|31|32|1225.06
258|689|32|34|1431.98
258|689|33|35|1171.88
258|689|34|36|1245.79
258|689|35|36|1258.11
258|689|36|38|1442.9
258|689|37|39|1086.22
258|689|38|40|1110.23
258|689|39|41|1263.41
258|689|40|41|1349.55
258|689|41|43|942.45
258|689|42|43|1076.41
258|689|43|44|1058.97
258|689|44|45|1061.84
258|689|45|46|936.45
258|689|46|48|1325.83
258|689|47|49|954.88
258|689|48|49|1161.08
258|689|49|50|982.46
258|689|50|51|1391.73
258|689|51|1|1323.95
258|689|52|1|1298.59
258|780|1|2|1919.2425
258|780|2|3|2230.97
258|780|3|5|1865.3075000000001
258|780|4|5|2121.525
258|780|5|6|1619.3625
258|780|6|7|1766.1875
258|780|7|9|1447.46
258|780|8|9|1645.7875000000001
258|780|9|11|1807.4874999999997
