p_o|p_d|t_1|t_2|demand
72|469|39|40|240.69
72|469|40|41|282.81
72|469|41|42|226.94
72|469|42|44|232.33
72|469|43|45|283.06
72|469|44|45|280.64
72|469|45|46|246.55
72|469|46|47|287.01
72|469|47|49|283.96
72|469|48|49|216.31
72|469|49|51|235.45
72|469|50|52|295.04
72|469|51|1|300.26
72|469|52|2|271.34
72|689|1|2|942.28
72|689|2|3|1139.38
72|689|3|5|995.75
72|689|4|6|1005.59
72|689|5|7|910.26
72|689|6|7|799.14
72|689|7|8|810.15
72|689|8|10|799.26
72|689|9|10|1114.86
72|689|10|12|1085.17
72|689|11|13|1105.48
72|689|12|14|1125.92
72|689|13|15|982.29
72|689|14|15|956.21
72|689|15|17|819.3
72|689|16|18|1141.91
72|689|17|19|1026.88
72|689|18|19|1231.0
72|689|19|21|1158.76
72|689|20|22|983.94
72|689|21|22|1116.97
72|689|22|23|868.82
72|689|23|25|1033.66
72|689|24|25|830.52
72|689|25|26|1073.34
72|689|26|27|942.04
72|689|27|28|1188.78
72|689|28|30|960.67
72|689|29|31|1021.98
72|689|30|31|839.19
72|689|31|33|811.65
72|689|32|33|746.93
72|689|33|35|807.29
72|689|34|35|905.25
72|689|35|37|911.71
72|689|36|37|839.76
72|689|37|39|1134.99
72|689|38|40|813.92
72|689|39|41|845.51
72|689|40|42|945.59
72|689|41|43|719.86
72|689|42|43|727.11
72|689|43|44|852.21
72|689|44|45|717.11
72|689|45|47|918.57
72|689|46|48|1038.82
72|689|47|48|876.7
72|689|48|50|846.4
72|689|49|50|929.63
72|689|50|52|831.16
72|689|51|52|926.34
72|689|52|1|736.41
72|780|1|2|1516.72
72|780|2|3|1419.35
72|780|3|5|1476.5
72|780|4|6|1767.52
72|780|5|6|1708.56
72|780|6|7|1388.54
72|780|7|9|1628.1
72|780|8|10|1506.83
72|780|9|10|1792.22
72|780|10|12|1838.79
72|780|11|12|1483.58
72|780|12|13|1650.91
72|780|13|14|1463.56
72|780|14|16|1402.67
72|780|15|16|1801.79
72|780|16|17|1766.41
72|780|17|19|1847.19
72|780|18|20|1398.77
72|780|19|20|1433.15
72|780|20|22|1335.81
72|780|21|22|1234.33
72|780|22|23|1224.64
72|780|23|25|1304.98
72|780|24|26|1434.21
72|780|25|26|1753.29
72|780|26|27|1658.2
72|780|27|28|1373.08
72|780|28|30|1279.17
72|780|29|31|1280.64
72|780|30|31|1826.51
72|780|31|33|1172.11
72|780|32|33|1291.33
72|780|33|34|1337.05
72|780|34|36|1117.57
72|780|35|36|1339.7
72|780|36|38|1394.2
72|780|37|38|1517.73
72|780|38|40|1691.6
72|780|39|41|1499.81
72|780|40|41|1251.54
72|780|41|43|1476.76
72|780|42|43|1367.43
72|780|43|45|1283.77
72|780|44|46|1418.83
72|780|45|47|1371.69
72|780|46|47|1174.95
72|780|47|49|1528.47
72|780|48|50|1602.02
72|780|49|50|1324.55
72|780|50|52|1328.78
72|780|51|52|1315.55
72|780|52|1|1356.45
72|963|1|2|0.79
72|963|2|4|0.95
72|963|3|4|0.91
72|963|4|5|0.84
72|963|5|7|0.96
72|963|6|8|0.83
72|963|7|8|0.7
72|963|8|10|0.88
72|963|9|10|0.82
72|963|10|11|0.91
72|963|11|12|0.96
72|963|12|13|0.68
72|963|13|15|0.87
72|963|14|15|0.74
72|963|15|17|0.78
72|963|16|17|1.01
72|963|17|19|0.8
72|963|18|19|1.0
72|963|19|21|0.94
72|963|20|22|1.0
72|963|21|23|0.78
72|963|22|24|0.67
72|963|23|24|0.81
72|963|24|26|0.83
72|963|25|27|0.7
72|963|26|28|0.74
72|963|27|28|0.74
72|963|28|29|0.7
72|963|29|30|0.72
72|963|30|31|0.92
72|963|31|32|0.83
72|963|32|33|0.79
72|963|33|34|0.83
72|963|34|36|0.75
72|963|35|36|0.72
72|963|36|38|0.9
72|963|37|39|0.74
72|963|38|40|0.7
72|963|39|41|0.81
72|963|40|41|0.62
72|963|41|42|0.81
72|963|42|43|0.79
72|963|43|44|0.68
72|963|44|45|0.88
72|963|45|47|0.64
72|963|46|48|0.81
72|963|47|48|0.79
72|963|48|50|0.73
72|963|49|50|0.78
72|963|50|52|0.66
72|963|51|52|0.67
72|963|52|2|0.88
72|1056|1|2|408.2
72|1056|2|4|593.03
72|1056|3|5|495.18
72|1056|4|5|453.34
72|1056|5|6|503.62
72|1056|6|8|588.84
72|1056|7|9|554.5
72|1056|8|9|589.53
72|1056|9|11|459.04
72|1056|10|12|534.2
72|1056|11|12|466.88
72|1056|12|14|536.0
72|1056|13|15|437.59
72|1056|14|16|485.67
72|1056|15|17|577.91
72|1056|16|17|540.68
72|1056|17|18|465.42
72|1056|18|20|522.4
72|1056|19|20|624.05
72|1056|20|22|575.18
72|1056|21|23|462.92
72|1056|22|24|396.24
72|1056|23|25|565.87
72|1056|24|26|481.5
72|1056|25|27|545.87
72|1056|26|28|598.42
72|1056|27|28|575.19
72|1056|28|30|566.84
72|1056|29|31|539.96
72|1056|30|32|566.41
72|1056|31|33|401.75
72|1056|32|33|554.13
72|1056|33|34|427.32
72|1056|34|36|434.02
72|1056|35|37|421.75
72|1056|36|37|415.03
72|1056|37|38|506.05
72|1056|38|39|418.69
72|1056|39|41|563.62
72|1056|40|42|516.26
72|1056|41|43|368.35
72|1056|42|44|370.67
72|1056|43|45|498.15
72|1056|44|45|397.06
72|1056|45|47|363.69
72|1056|46|47|445.56
72|1056|47|48|411.51
72|1056|48|50|457.12
72|1056|49|51|505.74
72|1056|50|51|478.12
72|1056|51|52|522.16
72|1056|52|2|549.99
198|72|1|3|672.81
198|72|2|3|808.89
198|72|3|4|884.85
198|72|4|5|897.78
198|72|5|6|692.53
198|72|6|8|855.47
198|72|7|9|960.14
198|72|8|10|758.69
198|72|9|11|667.52
198|72|10|11|566.03
198|72|11|13|714.81
198|72|12|14|522.26
198|72|13|14|721.82
198|72|14|16|552.54
198|72|15|17|623.8
198|72|16|17|546.17
198|72|17|19|615.88
198|72|18|20|718.4
198|72|19|21|621.42
198|72|20|22|765.79
198|72|21|22|581.6
198|72|22|24|548.71
198|72|23|24|819.78
198|72|24|25|729.6
198|72|25|26|628.74
198|72|26|28|756.21
198|72|27|29|812.08
198|72|28|29|626.5
198|72|29|30|698.69
198|72|30|31|835.38
198|72|31|32|777.77
198|72|32|33|854.39
198|72|33|34|793.72
198|72|34|36|767.34
198|72|35|36|839.35
198|72|36|37|908.59
198|72|37|39|780.73
198|72|38|39|715.85
198|72|39|41|574.16
198|72|40|41|782.13
198|72|41|43|674.81
198|72|42|43|571.91
198|72|43|44|603.47
198|72|44|46|741.23
198|72|45|47|682.06
198|72|46|47|794.49
198|72|47|48|584.66
198|72|48|49|565.8
198|72|49|51|782.57
198|72|50|52|559.48
198|72|51|1|766.32
198|72|52|1|852.87
198|258|1|3|349.63
198|258|2|3|273.57
198|258|3|4|336.14
198|258|4|6|289.93
198|258|5|6|361.33
198|258|6|8|331.46
198|258|7|9|337.8
198|258|8|10|254.07
198|258|9|11|311.18
198|258|10|11|245.45
198|258|11|12|223.69
198|258|12|13|254.44
198|258|13|15|235.8
198|258|14|16|193.09
198|258|15|17|223.13
198|258|16|17|228.69
198|258|17|18|223.13
198|258|18|19|219.76
198|258|19|21|216.34
198|258|20|21|313.01
198|258|21|22|268.16
198|258|22|23|220.73
198|258|23|25|288.45
198|258|24|26|278.88
198|258|25|27|276.52
198|258|26|28|330.42
198|258|27|29|253.72
198|258|28|30|287.1
198|258|29|31|343.24
198|258|30|31|317.38
198|258|31|32|292.75
198|258|32|33|314.66
198|258|33|35|337.08
198|258|34|36|339.89
198|258|35|37|260.81
198|258|36|37|363.77
198|258|37|38|325.94
198|258|38|40|240.62
198|258|39|40|263.18
198|258|40|42|254.9
198|258|41|42|253.71
198|258|42|44|284.4
198|258|43|44|249.27
198|258|44|45|271.68
198|258|45|46|327.42
198|258|46|48|275.55
198|258|47|49|262.0
198|258|48|50|267.32
198|258|49|50|294.33
198|258|50|52|290.85
198|258|51|52|294.25
198|258|52|2|336.12
198|780|1|2|9047.9
198|780|2|4|10269.44
198|780|3|4|12180.47
198|780|4|5|11392.77
198|780|5|7|10958.99
198|780|6|8|12624.95
198|780|7|8|9170.13
198|780|8|9|10402.56
198|780|9|11|11711.62
198|780|10|11|10268.49
198|780|11|12|7647.93
198|780|12|14|10208.08
198|780|13|15|10235.65
198|780|14|15|7855.5
198|780|15|16|10987.04
198|780|16|17|8663.13
198|780|17|18|9738.54
198|780|18|20|7266.97
198|780|19|20|9249.45
198|780|20|22|7418.39
198|780|21|22|7837.03
198|780|22|23|9067.67
198|780|23|25|9543.92
198|780|24|26|9620.76
198|780|25|27|9971.7
198|780|26|28|9221.5
198|780|27|29|9109.29
198|780|28|30|10397.67
198|780|29|30|8155.91
198|780|30|31|8040.35
198|780|31|33|9768.86
198|780|32|34|9276.17
198|780|33|34|9545.96
198|780|34|36|7363.32
198|780|35|36|8898.52
198|780|36|38|10303.44
198|780|37|38|9494.01
198|780|38|39|9384.55
198|780|39|41|8002.48
198|780|40|41|10455.55
198|780|41|42|10623.06
198|780|42|44|11016.78
198|780|43|45|11233.28
198|780|44|46|9096.08
198|780|45|47|7974.79
198|780|46|47|9206.58
198|780|47|48|10744.05
198|780|48|50|8427.59
198|780|49|51|8670.37
198|780|50|51|11507.75
198|780|51|1|10035.75
198|780|52|1|9858.84
198|811|1|2|151.95
198|811|2|3|170.79
198|811|3|4|175.6
198|811|4|5|223.92
198|811|5|6|164.75
198|811|6|7|168.91
198|811|7|9|182.03
198|811|8|10|175.48
198|811|9|11|218.31
198|811|10|11|196.85
198|811|11|13|135.93
198|811|12|14|173.93
198|811|13|15|174.66
198|811|14|16|157.34
198|811|15|17|148.4
198|811|16|17|149.05
198|811|17|19|129.78
198|811|18|19|150.4
198|811|19|21|142.49
198|811|20|21|163.06
198|811|21|22|154.25
198|811|22|23|167.73
198|811|23|25|181.35
198|811|24|26|205.63
198|811|25|27|182.79
198|811|26|28|141.51
198|811|27|29|156.75
198|811|28|29|197.2
198|811|29|30|178.66
198|811|30|32|199.17
198|811|31|32|214.41
198|811|32|34|172.43
198|811|33|35|193.88
198|811|34|35|174.46
198|811|35|37|158.79
198|811|36|37|187.73
198|811|37|38|165.12
198|811|38|39|157.63
198|811|39|41|205.75
198|811|40|41|152.07
198|811|41|42|163.97
198|811|42|43|123.19
198|811|43|45|126.69
198|811|44|45|144.1
198|811|45|46|188.96
198|811|46|47|141.32
198|811|47|48|183.69
198|811|48|50|169.57
198|811|49|51|147.98
198|811|50|51|137.43
198|811|51|1|194.64
198|811|52|2|150.49
198|963|1|3|33113.95
198|963|2|4|38743.33
198|963|3|5|35968.91
198|963|4|6|29067.28
198|963|5|7|29460.51
198|963|6|8|36235.53
198|963|7|8|38218.38
198|963|8|9|37702.17
198|963|9|10|29598.58
198|963|10|11|32143.02
198|963|11|13|35376.06
198|963|12|13|32626.24
198|963|13|15|34036.31
198|963|14|16|31979.07
198|963|15|17|25439.34
198|963|16|17|29651.21
198|963|17|18|32078.28
198|963|18|20|34122.1
198|963|19|21|36615.69
198|963|20|22|34142.55
198|963|21|23|31262.36
198|963|22|23|34215.08
198|963|23|25|34026.42
198|963|24|25|36700.85
198|963|25|27|28397.41
198|963|26|28|36625.11
198|963|27|28|28737.69
198|963|28|29|26170.66
198|963|29|31|33303.8
198|963|30|31|34974.8
198|963|31|32|36619.57
198|963|32|34|29045.01
198|963|33|34|28349.69
198|963|34|35|31899.05
198|963|35|36|34976.19
198|963|36|37|28344.57
198|963|37|38|25033.26
198|963|38|40|25782.66
198|963|39|41|36445.11
198|963|40|42|34310.47
198|963|41|42|34251.85
198|963|42|44|34215.85
198|963|43|45|36274.68
198|963|44|45|27857.16
198|963|45|47|27251.35
198|963|46|48|29275.21
198|963|47|48|28454.63
198|963|48|50|26547.47
198|963|49|50|38515.88
198|963|50|52|27882.78
198|963|51|1|31567.47
198|963|52|2|33746.15
216|72|1|2|68.57
216|72|2|4|85.13
216|72|3|4|63.6
216|72|4|6|74.56
216|72|5|7|91.57
216|72|6|7|92.86
216|72|7|9|94.64
216|72|8|10|66.04
216|72|9|11|73.95
216|72|10|12|58.33
216|72|11|12|71.09
216|72|12|13|60.07
216|72|13|14|71.29
216|72|14|16|50.28
216|72|15|17|55.78
216|72|16|18|53.4
216|72|17|19|59.43
216|72|18|19|59.98
216|72|19|21|77.73
216|72|20|21|71.45
216|72|21|23|73.29
216|72|22|24|70.65
216|72|23|24|74.57
216|72|24|26|72.37
216|72|25|26|57.84
216|72|26|28|59.35
216|72|27|28|76.11
216|72|28|29|60.17
216|72|29|30|70.33
216|72|30|32|79.08
216|72|31|32|62.42
216|72|32|34|60.87
216|72|33|34|74.82
216|72|34|36|72.77
216|72|35|37|83.51
216|72|36|37|81.17
216|72|37|39|60.44
216|72|38|40|63.9
216|72|39|40|60.45
216|72|40|42|71.34
216|72|41|42|55.07
216|72|42|43|59.43
216|72|43|45|57.22
216|72|44|46|59.24
216|72|45|47|74.25
216|72|46|48|74.28
216|72|47|48|52.87
216|72|48|50|60.14
216|72|49|50|69.87
216|72|50|51|81.39
216|72|51|1|85.12
216|72|52|1|58.09
216|258|1|3|234.08
216|258|2|4|287.13
216|258|3|5|203.62
216|258|4|6|202.89
216|258|5|7|227.1
216|258|6|7|231.72
216|258|7|8|279.95
216|258|8|9|263.02
216|258|9|10|242.22
216|258|10|11|194.29
216|258|11|13|202.28
216|258|12|13|200.26
216|258|13|15|198.93
216|258|14|15|140.09
216|258|15|16|185.95
216|258|16|17|153.4
216|258|17|18|183.18
216|258|18|20|169.26
216|258|19|20|254.05
216|258|20|21|248.57
216|258|21|23|165.54
216|258|22|24|218.89
216|258|23|24|261.36
216|258|24|26|202.52
216|258|25|26|210.44
216|258|26|27|205.92
216|258|27|29|188.69
216|258|28|29|224.83
216|258|29|30|189.0
216|258|30|32|260.13
216|258|31|33|257.5
216|258|32|34|252.11
216|258|33|35|251.16
216|258|34|35|259.66
216|258|35|36|235.15
216|258|36|38|228.85
216|258|37|38|191.96
216|258|38|40|224.56
216|258|39|41|230.48
216|258|40|41|225.48
216|258|41|42|176.68
216|258|42|43|216.51
216|258|43|45|155.81
216|258|44|45|195.94
216|258|45|47|220.29
216|258|46|47|189.98
216|258|47|48|237.91
216|258|48|50|216.85
216|258|49|50|270.72
216|258|50|51|221.05
216|258|51|1|251.95
216|258|52|1|261.03
216|780|1|2|1586.83
216|780|2|3|1214.4
216|780|3|5|1693.27
216|780|4|6|1680.98
216|780|5|7|1414.41
216|780|6|8|1515.92
216|780|7|8|1459.01
216|780|8|10|1766.17
216|780|9|10|1244.95
216|780|10|12|1069.13
216|780|11|13|1147.52
216|780|12|13|1191.3
216|780|13|15|1261.84
216|780|14|16|1394.42
216|780|15|16|1143.8
216|780|16|17|1275.17
216|780|17|19|1179.43
216|780|18|20|1189.66
216|780|19|21|1121.4
216|780|20|22|1057.38
216|780|21|22|1104.77
216|780|22|23|1464.24
216|780|23|24|1229.54
216|780|24|26|1207.93
216|780|25|26|1301.94
216|780|26|27|1397.67
216|780|27|28|1588.35
216|780|28|29|1546.9
216|780|29|30|994.47
216|780|30|31|1597.2
216|780|31|33|1358.74
216|780|32|34|1283.62
216|780|33|34|1272.71
216|780|34|35|1138.13
216|780|35|36|1323.26
216|780|36|38|1405.2
216|780|37|38|1425.99
216|780|38|40|1125.46
216|780|39|41|1501.62
216|780|40|41|1391.07
216|780|41|43|1410.5
216|780|42|43|1315.87
216|780|43|45|1598.77
216|780|44|46|1438.87
216|780|45|47|1305.18
216|780|46|47|1394.57
216|780|47|48|1118.35
216|780|48|49|1622.64
216|780|49|50|1319.8
216|780|50|52|1568.94
216|780|51|52|1710.99
216|780|52|2|1433.76
216|811|1|3|142.61
216|811|2|3|153.74
216|811|3|4|136.53
216|811|4|6|115.29
216|811|5|7|110.85
216|811|6|8|112.25
216|811|7|8|144.17
216|811|8|9|158.35
216|811|9|10|150.18
216|811|10|12|137.88
216|811|11|13|134.78
216|811|12|13|95.98
216|811|13|15|114.18
216|811|14|15|79.7
216|811|15|17|81.61
216|811|16|18|84.82
216|811|17|18|91.39
216|811|18|19|98.73
216|811|19|21|98.15
216|811|20|22|109.61
216|811|21|22|93.92
216|811|22|23|125.38
216|811|23|25|119.44
216|811|24|25|145.08
216|811|25|27|139.59
216|811|26|28|139.53
216|811|27|29|148.75
216|811|28|30|103.13
216|811|29|30|101.12
216|811|30|32|119.41
216|811|31|32|134.61
216|811|32|33|121.15
216|811|33|35|151.75
216|811|34|36|149.09
216|811|35|36|132.55
216|811|36|37|150.58
216|811|37|38|130.13
216|811|38|39|129.27
216|811|39|41|101.98
216|811|40|41|98.28
216|811|41|43|119.12
216|811|42|43|90.93
216|811|43|45|87.83
216|811|44|46|91.45
216|811|45|47|121.96
216|811|46|48|107.56
216|811|47|49|127.92
216|811|48|49|95.26
216|811|49|50|143.64
216|811|50|51|99.83
216|811|51|52|141.48
216|811|52|1|99.57
216|963|1|2|23811.46
216|963|2|4|29682.86
216|963|3|4|28558.51
216|963|4|6|31119.45
216|963|5|6|34052.36
216|963|6|8|34071.54
216|963|7|9|32370.53
216|963|8|9|34494.78
216|963|9|11|27526.74
216|963|10|11|32598.74
216|963|11|13|28238.04
216|963|12|13|28922.28
216|963|13|15|26490.43
216|963|14|15|24762.81
216|963|15|17|30026.48
216|963|16|17|25659.51
216|963|17|18|27237.4
216|963|18|20|23204.9
216|963|19|21|31380.15
216|963|20|22|23332.58
216|963|21|22|23423.68
216|963|22|24|28937.58
216|963|23|24|32589.84
216|963|24|25|32017.75
216|963|25|27|28551.75
216|963|26|27|24981.15
216|963|27|28|27806.78
216|963|28|30|29206.99
216|963|29|31|28465.28
216|963|30|31|25230.98
216|963|31|32|27773.04
216|963|32|34|22555.3
216|963|33|35|27310.94
216|963|34|35|24450.08
216|963|35|36|26233.97
216|963|36|38|32315.46
216|963|37|38|32005.91
216|963|38|39|24683.43
216|963|39|41|32572.89
216|963|40|41|28291.31
216|963|41|42|25317.57
216|963|42|44|31175.31
216|963|43|44|35650.8
216|963|44|46|27939.93
216|963|45|46|29794.4
216|963|46|48|24509.94
216|963|47|48|28479.4
216|963|48|50|34059.55
216|963|49|51|29170.91
216|963|50|51|24254.49
216|963|51|52|32384.51
216|963|52|2|33236.12
258|198|1|3|887.85
258|198|2|4|918.46
258|198|3|4|686.6
258|198|4|6|762.59
258|198|5|6|691.45
258|198|6|7|790.71
258|198|7|9|939.06
258|198|8|9|810.95
258|198|9|10|654.39
258|198|10|11|985.69
258|198|11|13|804.92
258|198|12|14|679.96
258|198|13|15|822.8
258|198|14|15|714.3
258|198|15|17|903.66
258|198|16|18|994.82
258|198|17|19|943.33
258|198|18|20|845.66
258|198|19|20|938.03
258|198|20|21|851.61
258|198|21|23|673.3
258|198|22|23|699.02
258|198|23|24|877.81
258|198|24|25|750.38
258|198|25|27|756.67
258|198|26|28|719.57
258|198|27|28|978.79
258|198|28|30|896.26
258|198|29|31|734.32
258|198|30|32|694.71
258|198|31|32|925.99
258|198|32|33|854.75
258|198|33|34|702.81
258|198|34|36|650.67
258|198|35|36|851.67
258|198|36|38|867.74
258|198|37|38|714.49
258|198|38|40|853.16
258|198|39|40|658.79
258|198|40|42|588.37
258|198|41|43|771.55
258|198|42|43|830.11
258|198|43|45|593.37
258|198|44|46|724.09
258|198|45|47|785.55
258|198|46|48|733.16
258|198|47|49|663.46
258|198|48|50|847.8
258|198|49|50|626.11
258|198|50|52|783.66
258|198|51|1|807.27
258|198|52|2|798.21
258|216|1|2|97.56
258|216|2|4|97.53
258|216|3|4|121.21
258|216|4|6|101.07
258|216|5|6|108.65
258|216|6|8|105.0
258|216|7|8|112.45
258|216|8|9|86.42
258|216|9|10|116.44
258|216|10|11|118.21
258|216|11|12|88.09
258|216|12|13|112.42
258|216|13|14|99.95
258|216|14|15|123.58
258|216|15|16|110.55
258|216|16|17|97.54
258|216|17|18|119.92
258|216|18|19|93.25
258|216|19|20|124.54
258|216|20|22|129.62
258|216|21|22|102.7
258|216|22|23|85.73
258|216|23|25|111.8
258|216|24|26|93.52
258|216|25|26|89.76
258|216|26|28|90.27
258|216|27|29|124.6
258|216|28|29|119.15
258|216|29|31|91.42
258|216|30|32|95.09
258|216|31|32|119.5
258|216|32|33|86.85
258|216|33|35|109.94
258|216|34|36|97.07
258|216|35|37|99.86
258|216|36|38|99.56
258|216|37|39|102.13
258|216|38|40|85.45
258|216|39|41|102.1
258|216|40|42|110.07
258|216|41|43|83.71
258|216|42|44|88.99
258|216|43|44|90.42
258|216|44|46|77.55
258|216|45|47|85.6
258|216|46|47|99.89
258|216|47|49|83.77
258|216|48|50|80.55
258|216|49|50|103.53
258|216|50|51|83.03
258|216|51|1|80.05
258|216|52|1|107.94
258|469|1|3|1.32
258|469|2|4|1.38
258|469|3|4|1.54
258|469|4|5|1.51
258|469|5|7|1.61
258|469|6|7|1.5
258|469|7|8|1.71
258|469|8|9|1.43
258|469|9|10|1.74
258|469|10|11|1.35
258|469|11|13|1.67
258|469|12|13|1.73
258|469|13|14|1.81
258|469|14|15|1.67
258|469|15|17|1.5
258|469|16|17|1.52
258|469|17|18|1.29
258|469|18|20|1.56
258|469|19|20|1.6
258|469|20|22|1.49
258|469|21|23|1.31
258|469|22|23|1.41
258|469|23|25|1.48
258|469|24|26|1.64
258|469|25|27|1.46
258|469|26|27|1.8
258|469|27|28|1.62
258|469|28|30|1.85
258|469|29|30|1.41
258|469|30|31|1.49
258|469|31|33|1.75
258|469|32|34|1.45
258|469|33|34|1.4
258|469|34|36|1.35
258|469|35|37|1.2
258|469|36|38|1.47
258|469|37|39|1.63
258|469|38|40|1.49
258|469|39|41|1.66
258|469|40|42|1.53
258|469|41|43|1.5
258|469|42|44|1.26
258|469|43|45|1.31
258|469|44|46|1.59
258|469|45|47|1.21
258|469|46|48|1.46
258|469|47|49|1.51
258|469|48|49|1.22
258|469|49|50|1.69
258|469|50|51|1.27
258|469|51|52|1.63
258|469|52|2|1.38
258|689|1|3|1041.58
258|689|2|4|1031.68
258|689|3|4|1143.75
258|689|4|5|867.61
258|689|5|7|1026.33
258|689|6|8|964.33
258|689|7|8|890.6
258|689|8|10|790.68
258|689|9|10|855.48
258|689|10|12|909.97
258|689|11|13|860.67
258|689|12|13|911.06
258|689|13|14|792.88
258|689|14|15|1103.06
258|689|15|16|1120.22
258|689|16|17|1035.23
258|689|17|19|956.55
258|689|18|20|954.56
258|689|19|20|1022.84
258|689|20|22|1126.77
258|689|21|22|798.38
258|689|22|23|791.04
258|689|23|25|1172.94
258|689|24|26|903.59
258|689|25|26|1148.79
258|689|26|28|830.54
258|689|27|28|1086.35
258|689|28|30|799.28
258|689|29|30|1023.82
258|689|30|32|839.43
258|689|31|32|1005.76
258|689|32|34|1099.12
258|689|33|35|1078.54
258|689|34|36|812.62
258|689|35|36|891.85
258|689|36|38|735.83
258|689|37|39|801.39
258|689|38|40|824.45
258|689|39|41|1123.7
258|689|40|41|859.2
258|689|41|43|786.47
258|689|42|43|819.21
258|689|43|44|769.7
258|689|44|45|757.82
258|689|45|46|874.9
258|689|46|48|876.68
258|689|47|49|843.77
258|689|48|49|1032.78
258|689|49|50|989.95
258|689|50|51|1046.67
258|689|51|1|864.72
258|689|52|1|951.81
258|780|1|2|794.87
258|780|2|3|944.39
258|780|3|5|690.99
258|780|4|5|931.87
258|780|5|6|943.13
258|780|6|7|831.26
258|780|7|9|922.33
258|780|8|9|777.9
258|780|9|11|900.65
258|780|10|12|857.9
258|780|11|12|874.43
258|780|12|14|852.71
258|780|13|15|928.83
258|780|14|15|809.86
258|780|15|16|870.24
258|780|16|17|852.95
258|780|17|18|691.07
258|780|18|19|704.99
258|780|19|20|712.57
258|780|20|21|849.38
258|780|21|23|645.36
258|780|22|23|707.5
258|780|23|24|976.59
258|780|24|26|937.55
258|780|25|27|956.09
258|780|26|28|956.37
258|780|27|29|735.32
258|780|28|30|858.49
258|780|29|31|944.94
258|780|30|31|825.1
258|780|31|32|620.38
258|780|32|33|672.49
258|780|33|35|878.42
258|780|34|35|619.38
258|780|35|37|595.58
258|780|36|37|654.08
258|780|37|38|812.59
258|780|38|39|773.81
258|780|39|40|712.55
258|780|40|41|709.9
258|780|41|43|731.89
258|780|42|43|695.02
