p_o|p_d|t_1|t_2|demand
198|258|12|13|293.26
198|258|13|15|313.73
198|258|14|16|262.12
198|258|15|17|293.97
198|258|16|17|310.06
198|258|17|18|319.52
198|258|18|19|350.58
198|258|19|21|399.53
198|258|20|21|361.48
198|258|21|22|302.89
198|258|22|23|349.64
198|258|23|25|389.58
198|258|24|26|413.19
198|258|25|27|328.54
198|258|26|28|350.06
198|258|27|29|368.99
198|258|28|30|458.83
198|258|29|31|375.19
198|258|30|31|420.07
198|258|31|32|432.24
198|258|32|33|361.16
198|258|33|35|404.61
198|258|34|36|447.08
198|258|35|37|388.46
198|258|36|37|486.58
198|258|37|38|350.91
198|258|38|40|312.7
198|258|39|40|429.03
198|258|40|42|393.83
198|258|41|42|406.18
198|258|42|44|344.56
198|258|43|44|374.58
198|258|44|45|383.16
198|258|45|46|422.33
198|258|46|48|369.24
198|258|47|49|326.53
198|258|48|50|397.75
198|258|49|50|371.06
198|258|50|52|369.47
198|258|51|52|376.22
198|258|52|2|393.25
198|780|1|2|12549.2
198|780|2|4|10976.83
198|780|3|4|15851.24
198|780|4|5|13615.41
198|780|5|7|14601.95
198|780|6|8|12439.97
198|780|7|8|11299.35
198|780|8|9|12585.05
198|780|9|11|14969.95
198|780|10|11|10295.4
198|780|11|12|14470.31
198|780|12|14|10708.28
198|780|13|15|10966.79
198|780|14|15|11004.79
198|780|15|16|10018.58
198|780|16|17|13982.6
198|780|17|18|14201.19
198|780|18|20|12454.73
198|780|19|20|10655.27
198|780|20|22|11288.1
198|780|21|22|12229.8
198|780|22|23|15834.9
198|780|23|25|12517.87
198|780|24|26|14736.95
198|780|25|27|12989.66
198|780|26|28|11511.18
198|780|27|29|13077.34
198|780|28|30|10158.13
198|780|29|30|12843.64
198|780|30|31|11473.69
198|780|31|33|13557.61
198|780|32|34|9854.29
198|780|33|34|14493.14
198|780|34|36|10601.89
198|780|35|36|13835.31
198|780|36|38|13483.67
198|780|37|38|14243.82
198|780|38|39|11892.28
198|780|39|41|13185.3
198|780|40|41|11627.04
198|780|41|42|11401.83
198|780|42|44|12923.39
198|780|43|45|11759.87
198|780|44|46|15356.56
198|780|45|47|10648.12
198|780|46|47|12970.78
198|780|47|48|13617.45
198|780|48|50|12981.37
198|780|49|51|13709.39
198|780|50|51|10897.64
198|780|51|1|13694.56
198|780|52|1|12259.16
198|811|1|2|285.68
198|811|2|3|294.02
198|811|3|4|303.59
198|811|4|5|206.29
198|811|5|6|237.44
198|811|6|7|233.83
198|811|7|9|213.61
198|811|8|10|234.59
198|811|9|11|268.36
198|811|10|11|199.9
198|811|11|13|219.75
198|811|12|14|242.33
198|811|13|15|222.87
198|811|14|16|170.36
198|811|15|17|165.84
198|811|16|17|163.09
198|811|17|19|146.0
198|811|18|19|216.37
198|811|19|21|206.92
198|811|20|21|253.87
198|811|21|22|235.07
198|811|22|23|224.78
198|811|23|25|224.13
198|811|24|26|207.02
198|811|25|27|255.46
198|811|26|28|228.51
198|811|27|29|215.9
198|811|28|29|211.6
198|811|29|30|206.68
198|811|30|32|263.27
198|811|31|32|217.77
198|811|32|34|250.43
198|811|33|35|239.8
198|811|34|35|247.75
198|811|35|37|280.75
198|811|36|37|294.58
198|811|37|38|241.49
198|811|38|39|188.91
198|811|39|41|223.85
198|811|40|41|224.1
198|811|41|42|215.85
198|811|42|43|211.99
198|811|43|45|170.83
198|811|44|45|223.03
198|811|45|46|201.49
198|811|46|47|245.79
198|811|47|48|199.33
198|811|48|50|228.37
198|811|49|51|194.25
198|811|50|51|217.87
198|811|51|1|258.68
198|811|52|2|212.29
198|963|1|3|47647.07
198|963|2|4|47317.05
198|963|3|5|47756.46
198|963|4|6|43990.82
198|963|5|7|46983.83
198|963|6|8|50685.08
198|963|7|8|46794.77
198|963|8|9|50752.11
198|963|9|10|45202.8
198|963|10|11|36244.4
198|963|11|13|36956.83
198|963|12|13|32539.38
198|963|13|15|38409.51
198|963|14|16|46533.53
198|963|15|17|46642.5
198|963|16|17|37283.25
198|963|17|18|49046.98
198|963|18|20|40007.18
198|963|19|21|47663.92
198|963|20|22|44865.39
198|963|21|23|45125.09
198|963|22|23|37501.47
198|963|23|25|41494.46
198|963|24|25|36366.57
198|963|25|27|48532.82
198|963|26|28|39410.92
198|963|27|28|49792.99
198|963|28|29|38493.57
198|963|29|31|43416.97
198|963|30|31|36569.29
198|963|31|32|36279.76
198|963|32|34|37424.77
198|963|33|34|39638.22
198|963|34|35|38102.1
198|963|35|36|44508.7
198|963|36|37|33771.53
198|963|37|38|37866.49
198|963|38|40|45693.92
198|963|39|41|33528.85
198|963|40|42|48424.28
198|963|41|42|52307.49
198|963|42|44|37073.82
198|963|43|45|41749.4
198|963|44|45|40996.53
198|963|45|47|47324.98
198|963|46|48|43638.54
198|963|47|48|46007.11
198|963|48|50|47327.29
198|963|49|50|36599.97
198|963|50|52|48959.59
198|963|51|1|48663.12
198|963|52|2|46355.92
216|72|1|2|112.72
216|72|2|4|115.4
216|72|3|4|90.27
216|72|4|6|98.76
216|72|5|7|104.04
216|72|6|7|87.88
216|72|7|9|125.98
216|72|8|10|89.4
216|72|9|11|108.49
216|72|10|12|90.15
216|72|11|12|71.22
216|72|12|13|98.54
216|72|13|14|94.72
216|72|14|16|72.1
216|72|15|17|62.55
216|72|16|18|56.57
216|72|17|19|63.63
216|72|18|19|74.38
216|72|19|21|88.08
216|72|20|21|105.99
216|72|21|23|88.16
216|72|22|24|99.9
216|72|23|24|100.88
216|72|24|26|93.08
216|72|25|26|105.45
216|72|26|28|91.18
216|72|27|28|111.76
216|72|28|29|88.68
216|72|29|30|81.57
216|72|30|32|108.66
216|72|31|32|101.48
216|72|32|34|114.96
216|72|33|34|115.37
216|72|34|36|79.18
216|72|35|37|97.97
216|72|36|37|97.94
216|72|37|39|103.86
216|72|38|40|105.12
216|72|39|40|84.46
216|72|40|42|88.26
216|72|41|42|91.77
216|72|42|43|68.51
216|72|43|45|89.59
216|72|44|46|88.17
216|72|45|47|109.31
216|72|46|48|83.93
216|72|47|48|72.12
216|72|48|50|84.8
216|72|49|50|79.43
216|72|50|51|107.87
216|72|51|1|78.26
216|72|52|1|105.38
216|258|1|3|317.19
216|258|2|4|325.97
216|258|3|5|272.77
216|258|4|6|343.21
216|258|5|7|347.27
216|258|6|7|314.06
216|258|7|8|399.61
216|258|8|9|311.62
216|258|9|10|317.27
216|258|10|11|294.63
216|258|11|13|237.8
216|258|12|13|318.11
216|258|13|15|253.98
216|258|14|15|191.38
216|258|15|16|215.74
216|258|16|17|223.24
216|258|17|18|217.93
216|258|18|20|286.14
216|258|19|20|232.58
216|258|20|21|262.87
216|258|21|23|310.81
216|258|22|24|231.53
216|258|23|24|349.96
216|258|24|26|253.34
216|258|25|26|337.2
216|258|26|27|280.48
216|258|27|29|327.73
216|258|28|29|268.29
216|258|29|30|254.96
216|258|30|32|271.58
216|258|31|33|268.75
216|258|32|34|296.31
216|258|33|35|317.96
216|258|34|35|321.43
216|258|35|36|351.94
216|258|36|38|352.75
216|258|37|38|332.28
216|258|38|40|292.26
216|258|39|41|295.04
216|258|40|41|268.41
216|258|41|42|310.08
216|258|42|43|230.51
216|258|43|45|205.64
216|258|44|45|288.86
216|258|45|47|262.85
216|258|46|47|333.87
216|258|47|48|314.98
216|258|48|50|226.25
216|258|49|50|258.31
216|258|50|51|291.87
216|258|51|1|322.56
216|258|52|1|280.36
216|780|1|2|1958.7
216|780|2|3|1974.05
216|780|3|5|1814.82
216|780|4|6|1601.2
216|780|5|7|2201.53
216|780|6|8|1828.0
216|780|7|8|2269.04
216|780|8|10|1925.45
216|780|9|10|2024.55
216|780|10|12|1999.85
216|780|11|13|2021.84
216|780|12|13|1627.23
216|780|13|15|1559.57
216|780|14|16|1986.97
216|780|15|16|1717.86
216|780|16|17|1569.47
216|780|17|19|2036.21
216|780|18|20|1486.38
216|780|19|21|1400.09
216|780|20|22|1416.36
216|780|21|22|1838.43
216|780|22|23|2024.84
216|780|23|24|1827.04
216|780|24|26|1776.45
216|780|25|26|1768.11
216|780|26|27|1905.64
216|780|27|28|1555.46
216|780|28|29|2038.95
216|780|29|30|1447.64
216|780|30|31|2177.56
216|780|31|33|1533.19
216|780|32|34|1874.15
216|780|33|34|1547.71
216|780|34|35|1427.79
216|780|35|36|1958.35
216|780|36|38|1947.33
216|780|37|38|1637.27
216|780|38|40|1840.82
216|780|39|41|1754.55
216|780|40|41|1985.94
216|780|41|43|1715.11
216|780|42|43|1894.76
216|780|43|45|1915.43
216|780|44|46|1720.48
216|780|45|47|2084.62
216|780|46|47|1539.98
216|780|47|48|1581.77
216|780|48|49|1870.66
216|780|49|50|1942.37
216|780|50|52|1604.05
216|780|51|52|1818.71
216|780|52|2|2241.56
216|811|1|3|150.75
216|811|2|3|196.17
216|811|3|4|193.27
216|811|4|6|171.17
216|811|5|7|210.79
216|811|6|8|201.3
216|811|7|8|180.29
216|811|8|9|185.63
216|811|9|10|186.29
216|811|10|12|160.39
216|811|11|13|174.12
216|811|12|13|136.59
216|811|13|15|131.41
216|811|14|15|108.77
216|811|15|17|98.37
216|811|16|18|93.7
216|811|17|18|132.92
216|811|18|19|151.94
216|811|19|21|160.82
216|811|20|22|160.71
216|811|21|22|167.8
216|811|22|23|147.49
216|811|23|25|187.92
216|811|24|25|152.64
216|811|25|27|185.99
216|811|26|28|171.28
216|811|27|29|151.27
216|811|28|30|170.7
216|811|29|30|166.97
216|811|30|32|139.96
216|811|31|32|174.83
216|811|32|33|158.45
216|811|33|35|138.64
216|811|34|36|195.57
216|811|35|36|178.01
216|811|36|37|204.09
216|811|37|38|182.09
216|811|38|39|152.57
216|811|39|41|160.09
216|811|40|41|158.9
216|811|41|43|172.52
216|811|42|43|124.44
216|811|43|45|157.46
216|811|44|46|170.18
216|811|45|47|170.25
216|811|46|48|180.89
216|811|47|49|141.12
216|811|48|49|171.86
216|811|49|50|177.05
216|811|50|51|127.6
216|811|51|52|191.97
216|811|52|1|163.57
216|963|1|2|37556.09
216|963|2|4|41337.73
216|963|3|4|35524.94
216|963|4|6|41330.15
216|963|5|6|47984.93
216|963|6|8|35221.41
216|963|7|9|38523.79
216|963|8|9|33728.9
216|963|9|11|40181.09
216|963|10|11|40210.75
216|963|11|13|41838.43
216|963|12|13|42787.02
216|963|13|15|38994.16
216|963|14|15|34178.8
216|963|15|17|43712.66
216|963|16|17|42072.13
216|963|17|18|38213.74
216|963|18|20|38594.06
216|963|19|21|42791.62
216|963|20|22|40261.64
216|963|21|22|35155.16
216|963|22|24|43698.38
216|963|23|24|34151.21
216|963|24|25|38688.9
216|963|25|27|38505.0
216|963|26|27|32619.86
216|963|27|28|32372.59
216|963|28|30|31442.43
216|963|29|31|36609.48
216|963|30|31|43071.04
216|963|31|32|44670.22
216|963|32|34|33593.39
216|963|33|35|38310.45
216|963|34|35|42670.14
216|963|35|36|31254.14
216|963|36|38|39195.21
216|963|37|38|39733.65
216|963|38|39|30128.23
216|963|39|41|41567.55
216|963|40|41|41460.41
216|963|41|42|31895.49
216|963|42|44|33240.54
216|963|43|44|33436.45
216|963|44|46|36130.68
216|963|45|46|38303.48
216|963|46|48|38122.29
216|963|47|48|35331.38
216|963|48|50|44751.1
216|963|49|51|36649.4
216|963|50|51|31655.35
216|963|51|52|37049.45
216|963|52|2|40768.24
258|198|1|3|246.53
258|198|2|4|251.81
258|198|3|4|240.0825
258|198|4|6|305.0475
258|198|5|6|324.1975
258|198|6|7|244.975
258|198|7|9|250.4525
258|198|8|9|275.315
258|198|9|10|291.735
258|198|10|11|263.685
258|198|11|13|319.855
258|198|12|14|279.6025
258|198|13|15|265.765
258|198|14|15|1152.25
258|198|15|17|1327.48
258|198|16|18|1236.48
258|198|17|19|915.05
258|198|18|20|1074.56
258|198|19|20|1126.97
258|198|20|21|1054.62
258|198|21|23|1178.29
258|198|22|23|1184.55
258|198|23|24|1237.62
258|198|24|25|1357.55
258|198|25|27|1023.96
258|198|26|28|1266.23
258|198|27|28|1228.33
258|198|28|30|1043.97
258|198|29|31|1213.91
258|198|30|32|943.78
258|198|31|32|1164.82
258|198|32|33|1047.22
258|198|33|34|940.98
258|198|34|36|1057.84
258|198|35|36|1046.84
258|198|36|38|898.02
258|198|37|38|859.22
258|198|38|40|1052.09
258|198|39|40|1096.49
258|198|40|42|1106.39
258|198|41|43|1135.16
258|198|42|43|994.44
258|198|43|45|1061.96
258|198|44|46|934.49
258|198|45|47|1056.19
258|198|46|48|860.31
258|198|47|49|937.22
258|198|48|50|1026.54
258|198|49|50|801.82
258|198|50|52|1125.85
258|198|51|1|1136.64
258|198|52|2|951.97
258|216|1|2|32.3525
258|216|2|4|40.7675
258|216|3|4|40.3675
258|216|4|6|31.965
258|216|5|6|32.4675
258|216|6|8|36.37
258|216|7|8|34.8
258|216|8|9|29.355
258|216|9|10|32.005
258|216|10|11|41.2725
258|216|11|12|38.215
258|216|12|13|42.105
258|216|13|14|38.745
258|216|14|15|165.36
258|216|15|16|128.63
258|216|16|17|158.32
258|216|17|18|116.99
258|216|18|19|158.87
258|216|19|20|145.42
258|216|20|22|138.05
258|216|21|22|161.27
258|216|22|23|154.45
258|216|23|25|118.3
258|216|24|26|153.0
258|216|25|26|137.75
258|216|26|28|137.36
258|216|27|29|162.34
258|216|28|29|131.8
258|216|29|31|168.7
258|216|30|32|126.22
258|216|31|32|143.56
258|216|32|33|142.66
258|216|33|35|119.36
258|216|34|36|119.55
258|216|35|37|145.03
258|216|36|38|144.92
258|216|37|39|127.25
258|216|38|40|141.43
258|216|39|41|113.59
258|216|40|42|109.68
258|216|41|43|124.41
258|216|42|44|105.91
258|216|43|44|141.56
258|216|44|46|134.43
258|216|45|47|146.17
258|216|46|47|135.69
258|216|47|49|150.05
258|216|48|50|128.52
258|216|49|50|133.38
258|216|50|51|158.94
258|216|51|1|136.74
258|216|52|1|104.04
258|469|1|3|0.535
258|469|2|4|0.615
258|469|3|4|0.6
258|469|4|5|0.535
258|469|5|7|0.5525
258|469|6|7|0.6
258|469|7|8|0.42
258|469|8|9|0.535
258|469|9|10|0.4675
258|469|10|11|0.5575
258|469|11|13|0.5475
258|469|12|13|0.45
258|469|13|14|0.4575
258|469|14|15|2.18
258|469|15|17|1.83
258|469|16|17|1.92
258|469|17|18|2.43
258|469|18|20|2.05
258|469|19|20|2.17
258|469|20|22|2.56
258|469|21|23|1.86
258|469|22|23|1.91
258|469|23|25|2.26
258|469|24|26|2.39
258|469|25|27|2.5
258|469|26|27|2.45
258|469|27|28|2.36
258|469|28|30|1.88
258|469|29|30|1.72
258|469|30|31|2.04
258|469|31|33|1.71
258|469|32|34|2.14
258|469|33|34|2.09
258|469|34|36|1.56
258|469|35|37|2.15
258|469|36|38|1.75
258|469|37|39|1.97
258|469|38|40|2.21
258|469|39|41|1.98
258|469|40|42|1.8
258|469|41|43|1.53
258|469|42|44|1.8
258|469|43|45|2.04
258|469|44|46|2.14
258|469|45|47|1.77
258|469|46|48|1.81
258|469|47|49|2.05
258|469|48|49|2.2
258|469|49|50|1.72
258|469|50|51|1.93
258|469|51|52|2.14
258|469|52|2|1.98
258|689|1|3|259.8175
258|689|2|4|349.935
258|689|3|4|296.2125
258|689|4|5|326.6275
258|689|5|7|329.085
258|689|6|8|363.72
258|689|7|8|311.4025
258|689|8|10|288.255
258|689|9|10|287.9075
258|689|10|12|381.01
258|689|11|13|287.4575
258|689|12|13|318.6125
258|689|13|14|285.26
258|689|14|15|1451.9
258|689|15|16|1337.68
258|689|16|17|1250.97
258|689|17|19|1273.56
258|689|18|20|1580.23
258|689|19|20|1400.86
258|689|20|22|1489.22
258|689|21|22|1520.21
258|689|22|23|1462.48
258|689|23|25|1268.76
258|689|24|26|1612.34
258|689|25|26|1097.14
258|689|26|28|1258.84
258|689|27|28|1546.07
258|689|28|30|1208.88
258|689|29|30|1213.6
258|689|30|32|1242.01
258|689|31|32|1311.83
258|689|32|34|1212.56
258|689|33|35|1345.99
258|689|34|36|1386.62
258|689|35|36|1274.37
258|689|36|38|1077.43
258|689|37|39|1492.39
258|689|38|40|1177.24
258|689|39|41|1103.23
258|689|40|41|966.63
258|689|41|43|1194.98
258|689|42|43|999.56
258|689|43|44|991.82
258|689|44|45|1059.58
258|689|45|46|1055.29
258|689|46|48|1221.96
258|689|47|49|1338.87
258|689|48|49|1294.0
258|689|49|50|1080.94
258|689|50|51|1116.57
258|689|51|1|1429.62
258|689|52|1|958.24
258|780|1|2|288.55
258|780|2|3|238.44
258|780|3|5|324.96
258|780|4|5|248.0775
258|780|5|6|258.4625
258|780|6|7|278.65
258|780|7|9|266.355
258|780|8|9|238.59
258|780|9|11|268.2625
258|780|10|12|294.64
258|780|11|12|220.1125
258|780|12|14|215.01
258|780|13|15|260.95
258|780|14|15|908.44
258|780|15|16|1172.41
258|780|16|17|958.87
258|780|17|18|1068.13
258|780|18|19|991.07
258|780|19|20|1137.89
258|780|20|21|943.76
258|780|21|23|864.12
258|780|22|23|841.45
258|780|23|24|1310.26
258|780|24|26|952.27
258|780|25|27|1194.52
258|780|26|28|891.48
258|780|27|29|916.15
258|780|28|30|1085.31
258|780|29|31|1071.17
258|780|30|31|1295.88
