p_i|t_i|p_j|t_j|key|tt|pf
72|29|216|34|d|5|-0.254259
72|29|216|34|g|5|0.249359
72|30|216|35|d|5|-0.185157
72|30|216|35|g|5|0.196881
72|31|216|36|d|5|-0.255642
72|31|216|36|g|5|0.191082
72|32|216|37|d|5|-0.271046
72|32|216|37|g|5|0.210877
72|33|216|38|d|5|-0.197505
72|33|216|38|g|5|0.190203
72|34|216|39|d|5|-0.240575
72|34|216|39|g|5|0.140012
72|35|216|40|d|5|-0.189458
72|35|216|40|g|5|0.168375
72|36|216|41|d|5|-0.217879
72|36|216|41|g|5|0.176984
72|37|216|42|d|5|-0.202995
72|37|216|42|g|5|0.194638
72|38|216|43|d|5|-0.216103
72|38|216|43|g|5|0.230222
72|39|216|44|d|5|-0.209094
72|39|216|44|g|5|0.222575
72|40|216|45|d|5|-0.216702
72|40|216|45|g|5|0.157087
72|41|216|46|d|5|-0.207307
72|41|216|46|g|5|0.174528
72|42|216|47|d|5|-0.257835
72|42|216|47|g|5|0.180705
72|43|216|48|d|5|-0.239355
72|43|216|48|g|5|0.141351
72|44|216|49|d|5|-0.239051
72|44|216|49|g|5|0.178546
72|45|216|50|d|5|-0.24013
72|45|216|50|g|5|0.180132
72|46|216|51|d|5|-0.208957
72|46|216|51|g|5|0.179667
72|47|216|52|d|5|-0.246485
72|47|216|52|g|5|0.183614
72|48|216|1|d|5|-0.245786
72|48|216|1|g|5|0.156088
72|49|216|2|d|5|-0.243593
72|49|216|2|g|5|0.193311
72|50|216|3|d|5|-0.219199
72|50|216|3|g|5|0.213499
72|51|216|4|d|5|-0.18582
72|51|216|4|g|5|0.135613
72|52|216|5|d|5|-0.226114
72|52|216|5|g|5|0.187232
72|1|469|6|d|5|-0.203812
72|1|469|6|g|5|0.190505
72|2|469|7|d|5|-0.230929
72|2|469|7|g|5|0.192265
72|3|469|8|d|5|-0.207254
72|3|469|8|g|5|0.180229
72|4|469|9|d|5|-0.22996
72|4|469|9|g|5|0.195839
72|5|469|10|d|5|-0.207583
72|5|469|10|g|5|0.237425
72|6|469|11|d|5|-0.255552
72|6|469|11|g|5|0.189699
72|7|469|12|d|5|-0.228644
72|7|469|12|g|5|0.164805
72|8|469|13|d|5|-0.240197
72|8|469|13|g|5|0.221905
72|9|469|14|d|5|-0.262789
72|9|469|14|g|5|0.163716
72|10|469|15|d|5|-0.186155
72|10|469|15|g|5|0.246167
72|11|469|16|d|5|-0.199466
72|11|469|16|g|5|0.211505
72|12|469|17|d|5|-0.188115
72|12|469|17|g|5|0.231813
72|13|469|18|d|5|-0.192028
72|13|469|18|g|5|0.212372
72|14|469|19|d|5|-0.186475
72|14|469|19|g|5|0.174539
72|15|469|20|d|5|-0.227777
72|15|469|20|g|5|0.177012
72|16|469|21|d|5|-0.199077
72|16|469|21|g|5|0.178861
72|17|469|22|d|5|-0.18502
72|17|469|22|g|5|0.255891
72|18|469|23|d|5|-0.222158
72|18|469|23|g|5|0.259962
72|19|469|24|d|5|-0.213821
72|19|469|24|g|5|0.182055
72|20|469|25|d|5|-0.244416
72|20|469|25|g|5|0.181306
72|21|469|26|d|5|-0.231462
72|21|469|26|g|5|0.173973
72|22|469|27|d|5|-0.242164
72|22|469|27|g|5|0.215592
72|23|469|28|d|5|-0.268
72|23|469|28|g|5|0.222266
72|24|469|29|d|5|-0.229641
72|24|469|29|g|5|0.18004
72|25|469|30|d|5|-0.251146
72|25|469|30|g|5|0.256982
72|26|469|31|d|5|-0.221076
72|26|469|31|g|5|0.23168
72|27|469|32|d|5|-0.253647
72|27|469|32|g|5|0.234917
72|28|469|33|d|5|-0.250131
72|28|469|33|g|5|0.185026
72|29|469|34|d|5|-0.249473
72|29|469|34|g|5|0.180836
72|30|469|35|d|5|-0.245944
72|30|469|35|g|5|0.172564
72|31|469|36|d|5|-0.264651
72|31|469|36|g|5|0.209028
72|32|469|37|d|5|-0.243265
72|32|469|37|g|5|0.151492
72|33|469|38|d|5|-0.256143
72|33|469|38|g|5|0.20451
72|34|469|39|d|5|-0.243721
72|34|469|39|g|5|0.197389
72|35|469|40|d|5|-0.189762
72|35|469|40|g|5|0.177497
72|36|469|41|d|5|-0.228924
72|36|469|41|g|5|0.149183
72|37|469|42|d|5|-0.241039
72|37|469|42|g|5|0.213127
72|38|469|43|d|5|-0.196279
72|38|469|43|g|5|0.222724
72|39|469|44|d|5|-0.189771
72|39|469|44|g|5|0.20091
72|40|469|45|d|5|-0.253738
72|40|469|45|g|5|0.130752
72|41|469|46|d|5|-0.233161
72|41|469|46|g|5|0.150657
72|42|469|47|d|5|-0.236403
72|42|469|47|g|5|0.155949
72|43|469|48|d|5|-0.204091
72|43|469|48|g|5|0.138225
72|44|469|49|d|5|-0.259744
72|44|469|49|g|5|0.130098
72|45|469|50|d|5|-0.192504
72|45|469|50|g|5|0.127774
72|46|469|51|d|5|-0.188064
72|46|469|51|g|5|0.127174
72|47|469|52|d|5|-0.195885
72|47|469|52|g|5|0.142811
72|48|469|1|d|5|-0.205797
72|48|469|1|g|5|0.133665
72|49|469|2|d|5|-0.189878
72|49|469|2|g|5|0.167559
72|50|469|3|d|5|-0.246504
72|50|469|3|g|5|0.19024
72|51|469|4|d|5|-0.231818
72|51|469|4|g|5|0.164322
72|52|469|5|d|5|-0.238824
72|52|469|5|g|5|0.190739
72|1|689|6|d|5|-0.238229
72|1|689|6|g|5|0.145764
72|2|689|7|d|5|-0.233061
72|2|689|7|g|5|0.211856
72|3|689|8|d|5|-0.222326
72|3|689|8|g|5|0.223304
72|4|689|9|d|5|-0.242327
72|4|689|9|g|5|0.162837
72|5|689|10|d|5|-0.224881
72|5|689|10|g|5|0.22518
72|6|689|11|d|5|-0.229467
72|6|689|11|g|5|0.155357
72|7|689|12|d|5|-0.251617
72|7|689|12|g|5|0.220981
72|8|689|13|d|5|-0.258578
72|8|689|13|g|5|0.177499
72|9|689|14|d|5|-0.229834
72|9|689|14|g|5|0.203495
72|10|689|15|d|5|-0.246243
72|10|689|15|g|5|0.221629
72|11|689|16|d|5|-0.199391
72|11|689|16|g|5|0.235772
72|12|689|17|d|5|-0.258337
72|12|689|17|g|5|0.196026
72|13|689|18|d|5|-0.193211
72|13|689|18|g|5|0.209545
72|14|689|19|d|5|-0.213734
72|14|689|19|g|5|0.22186
72|15|689|20|d|5|-0.209962
72|15|689|20|g|5|0.195816
72|16|689|21|d|5|-0.260016
72|16|689|21|g|5|0.219022
72|17|689|22|d|5|-0.189138
72|17|689|22|g|5|0.231634
72|18|689|23|d|5|-0.249591
72|18|689|23|g|5|0.203246
72|19|689|24|d|5|-0.269079
72|19|689|24|g|5|0.211492
72|20|689|25|d|5|-0.266623
72|20|689|25|g|5|0.20397
72|21|689|26|d|5|-0.236577
72|21|689|26|g|5|0.204753
72|22|689|27|d|5|-0.2713
72|22|689|27|g|5|0.179494
72|23|689|28|d|5|-0.197597
72|23|689|28|g|5|0.249123
72|24|689|29|d|5|-0.185153
72|24|689|29|g|5|0.254827
72|25|689|30|d|5|-0.191368
72|25|689|30|g|5|0.223584
72|26|689|31|d|5|-0.246026
72|26|689|31|g|5|0.19375
72|27|689|32|d|5|-0.257934
72|27|689|32|g|5|0.218726
72|28|689|33|d|5|-0.21717
72|28|689|33|g|5|0.194237
72|29|689|34|d|5|-0.191497
72|29|689|34|g|5|0.222661
72|30|689|35|d|5|-0.214349
72|30|689|35|g|5|0.199869
72|31|689|36|d|5|-0.267473
72|31|689|36|g|5|0.168027
72|32|689|37|d|5|-0.260819
72|32|689|37|g|5|0.215173
72|33|689|38|d|5|-0.255939
72|33|689|38|g|5|0.143647
72|34|689|39|d|5|-0.260099
72|34|689|39|g|5|0.146815
72|35|689|40|d|5|-0.213373
72|35|689|40|g|5|0.196037
72|36|689|41|d|5|-0.21806
72|36|689|41|g|5|0.18459
72|37|689|42|d|5|-0.209514
72|37|689|42|g|5|0.180384
72|38|689|43|d|5|-0.235528
72|38|689|43|g|5|0.235066
72|39|689|44|d|5|-0.206951
72|39|689|44|g|5|0.174237
72|40|689|45|d|5|-0.183723
72|40|689|45|g|5|0.134174
72|41|689|46|d|5|-0.205134
72|41|689|46|g|5|0.128166
72|42|689|47|d|5|-0.232443
72|42|689|47|g|5|0.136814
72|43|689|48|d|5|-0.22768
72|43|689|48|g|5|0.134249
72|44|689|49|d|5|-0.266183
72|44|689|49|g|5|0.139186
72|45|689|50|d|5|-0.189767
72|45|689|50|g|5|0.172806
72|46|689|51|d|5|-0.217794
72|46|689|51|g|5|0.178033
72|47|689|52|d|5|-0.209674
72|47|689|52|g|5|0.162826
72|48|689|1|d|5|-0.221722
72|48|689|1|g|5|0.160968
72|49|689|2|d|5|-0.217759
72|49|689|2|g|5|0.164613
72|50|689|3|d|5|-0.242936
72|50|689|3|g|5|0.174653
72|51|689|4|d|5|-0.243396
72|51|689|4|g|5|0.182753
72|52|689|5|d|5|-0.249246
72|52|689|5|g|5|0.162414
72|1|780|5|d|4|-0.176754
72|1|780|5|g|4|0.112646
72|2|780|6|d|4|-0.25661
72|2|780|6|g|4|0.136531
72|3|780|7|d|4|-0.22269
72|3|780|7|g|4|0.137885
72|4|780|8|d|4|-0.232946
72|4|780|8|g|4|0.144739
72|5|780|9|d|4|-0.181894
72|5|780|9|g|4|0.097563
72|6|780|10|d|4|-0.261469
72|6|780|10|g|4|0.108431
72|7|780|11|d|4|-0.230435
72|7|780|11|g|4|0.122336
72|8|780|12|d|4|-0.24188
72|8|780|12|g|4|0.117615
72|9|780|13|d|4|-0.218045
72|9|780|13|g|4|0.121462
72|10|780|14|d|4|-0.240782
72|10|780|14|g|4|0.144907
72|11|780|15|d|4|-0.187649
72|11|780|15|g|4|0.115424
72|12|780|16|d|4|-0.211492
72|12|780|16|g|4|0.132076
72|13|780|17|d|4|-0.211322
72|13|780|17|g|4|0.108788
72|14|780|18|d|4|-0.179343
72|14|780|18|g|4|0.139482
72|15|780|19|d|4|-0.213374
72|15|780|19|g|4|0.12473
72|16|780|20|d|4|-0.223244
72|16|780|20|g|4|0.108927
72|17|780|21|d|4|-0.211471
72|17|780|21|g|4|0.146478
72|18|780|22|d|4|-0.241353
72|18|780|22|g|4|0.158192
72|19|780|23|d|4|-0.217651
72|19|780|23|g|4|0.131783
72|20|780|24|d|4|-0.249761
72|20|780|24|g|4|0.120553
72|21|780|25|d|4|-0.240384
72|21|780|25|g|4|0.142636
72|22|780|26|d|4|-0.201661
72|22|780|26|g|4|0.096593
72|23|780|27|d|4|-0.22163
72|23|780|27|g|4|0.12117
72|24|780|28|d|4|-0.25323
72|24|780|28|g|4|0.123421
72|25|780|29|d|4|-0.204115
72|25|780|29|g|4|0.155599
72|26|780|30|d|4|-0.194558
72|26|780|30|g|4|0.146172
72|27|780|31|d|4|-0.194926
72|27|780|31|g|4|0.150803
72|28|780|32|d|4|-0.204439
72|28|780|32|g|4|0.114895
72|29|780|33|d|4|-0.218513
72|29|780|33|g|4|0.122702
72|30|780|34|d|4|-0.194216
72|30|780|34|g|4|0.124471
72|31|780|35|d|4|-0.239334
72|31|780|35|g|4|0.123103
72|32|780|36|d|4|-0.248819
72|32|780|36|g|4|0.11631
72|33|780|37|d|4|-0.176899
72|33|780|37|g|4|0.100049
72|34|780|38|d|4|-0.191325
72|34|780|38|g|4|0.077527
72|35|780|39|d|4|-0.241332
72|35|780|39|g|4|0.102661
72|36|780|40|d|4|-0.248277
72|36|780|40|g|4|0.115468
72|37|780|41|d|4|-0.228468
72|37|780|41|g|4|0.135606
72|38|780|42|d|4|-0.219089
72|38|780|42|g|4|0.138725
72|39|780|43|d|4|-0.186382
72|39|780|43|g|4|0.099603
72|40|780|44|d|4|-0.228494
72|40|780|44|g|4|0.070245
72|41|780|45|d|4|-0.183062
72|41|780|45|g|4|0.074732
72|42|780|46|d|4|-0.245888
72|42|780|46|g|4|0.104774
72|43|780|47|d|4|-0.205835
72|43|780|47|g|4|0.099327
72|44|780|48|d|4|-0.24783
72|44|780|48|g|4|0.072549
72|45|780|49|d|4|-0.228121
72|45|780|49|g|4|0.098608
72|46|780|50|d|4|-0.251291
72|46|780|50|g|4|0.082316
72|47|780|51|d|4|-0.203441
72|47|780|51|g|4|0.102706
72|48|780|52|d|4|-0.224862
72|48|780|52|g|4|0.075007
72|49|780|1|d|4|-0.205338
72|49|780|1|g|4|0.098674
72|50|780|2|d|4|-0.18993
72|50|780|2|g|4|0.113859
72|51|780|3|d|4|-0.239043
72|51|780|3|g|4|0.08672
72|52|780|4|d|4|-0.21153
72|52|780|4|g|4|0.108348
72|1|963|5|d|4|-0.242505
72|1|963|5|g|4|0.11405
72|2|963|6|d|4|-0.221959
72|2|963|6|g|4|0.113911
72|3|963|7|d|4|-0.228574
72|3|963|7|g|4|0.149334
72|4|963|8|d|4|-0.176762
72|4|963|8|g|4|0.102032
72|5|963|9|d|4|-0.218257
72|5|963|9|g|4|0.117644
72|6|963|10|d|4|-0.263067
72|6|963|10|g|4|0.092955
72|7|963|11|d|4|-0.204972
72|7|963|11|g|4|0.125076
72|8|963|12|d|4|-0.230442
72|8|963|12|g|4|0.113813
72|9|963|13|d|4|-0.241801
72|9|963|13|g|4|0.096185
72|10|963|14|d|4|-0.259998
72|10|963|14|g|4|0.111382
72|11|963|15|d|4|-0.183639
72|11|963|15|g|4|0.118515
72|12|963|16|d|4|-0.238375
72|12|963|16|g|4|0.11057
72|13|963|17|d|4|-0.180818
72|13|963|17|g|4|0.09997
72|14|963|18|d|4|-0.199052
72|14|963|18|g|4|0.104778
72|15|963|19|d|4|-0.209272
72|15|963|19|g|4|0.116368
72|16|963|20|d|4|-0.206792
72|16|963|20|g|4|0.125427
72|17|963|21|d|4|-0.241919
72|17|963|21|g|4|0.118565
72|18|963|22|d|4|-0.218325
72|18|963|22|g|4|0.160673
72|19|963|23|d|4|-0.263428
72|19|963|23|g|4|0.142263
72|20|963|24|d|4|-0.214555
72|20|963|24|g|4|0.145971
72|21|963|25|d|4|-0.219316
72|21|963|25|g|4|0.106918
72|22|963|26|d|4|-0.216948
72|22|963|26|g|4|0.130932
72|23|963|27|d|4|-0.232912
72|23|963|27|g|4|0.124835
72|24|963|28|d|4|-0.259967
72|24|963|28|g|4|0.131348
72|25|963|29|d|4|-0.210832
72|25|963|29|g|4|0.140956
72|26|963|30|d|4|-0.226609
72|26|963|30|g|4|0.116057
72|27|963|31|d|4|-0.217621
72|27|963|31|g|4|0.120801
72|28|963|32|d|4|-0.241499
72|28|963|32|g|4|0.108566
72|29|963|33|d|4|-0.242599
72|29|963|33|g|4|0.111927
72|30|963|34|d|4|-0.20341
72|30|963|34|g|4|0.124203
72|31|963|35|d|4|-0.263784
72|31|963|35|g|4|0.11258
72|32|963|36|d|4|-0.245008
72|32|963|36|g|4|0.107812
72|33|963|37|d|4|-0.263144
72|33|963|37|g|4|0.089774
72|34|963|38|d|4|-0.229776
72|34|963|38|g|4|0.104594
72|35|963|39|d|4|-0.231865
72|35|963|39|g|4|0.106463
72|36|963|40|d|4|-0.229408
72|36|963|40|g|4|0.112917
72|37|963|41|d|4|-0.191927
72|37|963|41|g|4|0.102313
72|38|963|42|d|4|-0.215591
72|38|963|42|g|4|0.137192
72|39|963|43|d|4|-0.214047
72|39|963|43|g|4|0.121783
72|40|963|44|d|4|-0.211334
72|40|963|44|g|4|0.092785
72|41|963|45|d|4|-0.194087
72|41|963|45|g|4|0.088266
72|42|963|46|d|4|-0.227395
72|42|963|46|g|4|0.086012
72|43|963|47|d|4|-0.238619
72|43|963|47|g|4|0.067731
72|44|963|48|d|4|-0.250648
72|44|963|48|g|4|0.07652
72|45|963|49|d|4|-0.246372
72|45|963|49|g|4|0.076229
72|46|963|50|d|4|-0.192995
72|46|963|50|g|4|0.083226
72|47|963|51|d|4|-0.246755
72|47|963|51|g|4|0.098489
72|48|963|52|d|4|-0.211795
72|48|963|52|g|4|0.101856
72|49|963|1|d|4|-0.212478
72|49|963|1|g|4|0.087143
72|50|963|2|d|4|-0.189185
72|50|963|2|g|4|0.087345
72|51|963|3|d|4|-0.207285
72|51|963|3|g|4|0.079894
72|52|963|4|d|4|-0.217229
72|52|963|4|g|4|0.105563
72|1|1056|6|d|5|-0.224511
72|1|1056|6|g|5|0.17545
72|2|1056|7|d|5|-0.20432
72|2|1056|7|g|5|0.181816
72|3|1056|8|d|5|-0.201499
72|3|1056|8|g|5|0.223234
72|4|1056|9|d|5|-0.234999
72|4|1056|9|g|5|0.177459
72|5|1056|10|d|5|-0.217511
72|5|1056|10|g|5|0.205314
72|6|1056|11|d|5|-0.250292
72|6|1056|11|g|5|0.174283
72|7|1056|12|d|5|-0.205945
72|7|1056|12|g|5|0.205139
72|8|1056|13|d|5|-0.227928
72|8|1056|13|g|5|0.214626
72|9|1056|14|d|5|-0.200473
72|9|1056|14|g|5|0.217601
72|10|1056|15|d|5|-0.196032
72|10|1056|15|g|5|0.214871
72|11|1056|16|d|5|-0.207058
72|11|1056|16|g|5|0.174243
72|12|1056|17|d|5|-0.237263
72|12|1056|17|g|5|0.204378
72|13|1056|18|d|5|-0.225405
72|13|1056|18|g|5|0.208256
72|14|1056|19|d|5|-0.21511
72|14|1056|19|g|5|0.216096
72|15|1056|20|d|5|-0.193204
72|15|1056|20|g|5|0.234925
72|16|1056|21|d|5|-0.233913
72|16|1056|21|g|5|0.208191
72|17|1056|22|d|5|-0.192915
72|17|1056|22|g|5|0.196226
72|18|1056|23|d|5|-0.208115
72|18|1056|23|g|5|0.20312
72|19|1056|24|d|5|-0.267857
72|19|1056|24|g|5|0.25987
72|20|1056|25|d|5|-0.230859
72|20|1056|25|g|5|0.19615
72|21|1056|26|d|5|-0.263954
72|21|1056|26|g|5|0.223608
72|22|1056|27|d|5|-0.184856
72|22|1056|27|g|5|0.185632
72|23|1056|28|d|5|-0.236191
72|23|1056|28|g|5|0.181704
72|24|1056|29|d|5|-0.185859
72|24|1056|29|g|5|0.217602
72|25|1056|30|d|5|-0.181518
72|25|1056|30|g|5|0.177931
72|26|1056|31|d|5|-0.196314
72|26|1056|31|g|5|0.241323
72|27|1056|32|d|5|-0.25082
72|27|1056|32|g|5|0.206643
72|28|1056|33|d|5|-0.224791
72|28|1056|33|g|5|0.224363
72|29|1056|34|d|5|-0.224354
72|29|1056|34|g|5|0.17405
72|30|1056|35|d|5|-0.248322
72|30|1056|35|g|5|0.177233
72|31|1056|36|d|5|-0.225415
72|31|1056|36|g|5|0.211565
72|32|1056|37|d|5|-0.191984
72|32|1056|37|g|5|0.195769
72|33|1056|38|d|5|-0.185541
72|33|1056|38|g|5|0.212895
72|34|1056|39|d|5|-0.243186
72|34|1056|39|g|5|0.196932
72|35|1056|40|d|5|-0.241929
72|35|1056|40|g|5|0.146936
72|36|1056|41|d|5|-0.265335
72|36|1056|41|g|5|0.182631
72|37|1056|42|d|5|-0.233561
72|37|1056|42|g|5|0.184927
72|38|1056|43|d|5|-0.207145
72|38|1056|43|g|5|0.201721
72|39|1056|44|d|5|-0.214531
72|39|1056|44|g|5|0.221271
72|40|1056|45|d|5|-0.183952
72|40|1056|45|g|5|0.154157
72|41|1056|46|d|5|-0.257193
72|41|1056|46|g|5|0.125974
72|42|1056|47|d|5|-0.206937
72|42|1056|47|g|5|0.131974
72|43|1056|48|d|5|-0.23529
72|43|1056|48|g|5|0.142084
72|44|1056|49|d|5|-0.26836
72|44|1056|49|g|5|0.15784
72|45|1056|50|d|5|-0.23228
72|45|1056|50|g|5|0.177746
72|46|1056|51|d|5|-0.201612
72|46|1056|51|g|5|0.161753
72|47|1056|52|d|5|-0.230555
72|47|1056|52|g|5|0.135607
72|48|1056|1|d|5|-0.265851
72|48|1056|1|g|5|0.169925
72|49|1056|2|d|5|-0.261866
72|49|1056|2|g|5|0.196637
72|50|1056|3|d|5|-0.224831
72|50|1056|3|g|5|0.202788
72|51|1056|4|d|5|-0.233708
72|51|1056|4|g|5|0.200448
72|52|1056|5|d|5|-0.203757
72|52|1056|5|g|5|0.132367
198|1|72|6|d|5|-0.198201
198|1|72|6|g|5|0.506319
198|2|72|7|d|5|-0.220959
198|2|72|7|g|5|0.559508
198|3|72|8|d|5|-0.201306
198|3|72|8|g|5|0.533981
198|4|72|9|d|5|-0.225475
198|4|72|9|g|5|0.570615
198|5|72|10|d|5|-0.224047
