p_i|t_i|p_j|t_j|key|tt|pf
72|17|469|22|d|5|-0.269939
72|17|469|22|g|5|0.240868
72|18|469|23|d|5|-0.218787
72|18|469|23|g|5|0.195621
72|19|469|24|d|5|-0.252547
72|19|469|24|g|5|0.189138
72|20|469|25|d|5|-0.198508
72|20|469|25|g|5|0.19667
72|21|469|26|d|5|-0.231834
72|21|469|26|g|5|0.22667
72|22|469|27|d|5|-0.20984
72|22|469|27|g|5|0.15537
72|23|469|28|d|5|-0.223461
72|23|469|28|g|5|0.24164
72|24|469|29|d|5|-0.201439
72|24|469|29|g|5|0.196085
72|25|469|30|d|5|-0.267226
72|25|469|30|g|5|0.256803
72|26|469|31|d|5|-0.271147
72|26|469|31|g|5|0.232838
72|27|469|32|d|5|-0.198404
72|27|469|32|g|5|0.186535
72|28|469|33|d|5|-0.212189
72|28|469|33|g|5|0.193633
72|29|469|34|d|5|-0.26807
72|29|469|34|g|5|0.235201
72|30|469|35|d|5|-0.246987
72|30|469|35|g|5|0.188276
72|31|469|36|d|5|-0.263808
72|31|469|36|g|5|0.209063
72|32|469|37|d|5|-0.196178
72|32|469|37|g|5|0.207671
72|33|469|38|d|5|-0.206026
72|33|469|38|g|5|0.148011
72|34|469|39|d|5|-0.240895
72|34|469|39|g|5|0.176026
72|35|469|40|d|5|-0.189948
72|35|469|40|g|5|0.151953
72|36|469|41|d|5|-0.27136
72|36|469|41|g|5|0.18623
72|37|469|42|d|5|-0.247537
72|37|469|42|g|5|0.168468
72|38|469|43|d|5|-0.188484
72|38|469|43|g|5|0.181536
72|39|469|44|d|5|-0.203909
72|39|469|44|g|5|0.173243
72|40|469|45|d|5|-0.198818
72|40|469|45|g|5|0.156879
72|41|469|46|d|5|-0.21109
72|41|469|46|g|5|0.175227
72|42|469|47|d|5|-0.198019
72|42|469|47|g|5|0.158548
72|43|469|48|d|5|-0.182579
72|43|469|48|g|5|0.152201
72|44|469|49|d|5|-0.186404
72|44|469|49|g|5|0.179645
72|45|469|50|d|5|-0.253024
72|45|469|50|g|5|0.151721
72|46|469|51|d|5|-0.189192
72|46|469|51|g|5|0.16366
72|47|469|52|d|5|-0.250138
72|47|469|52|g|5|0.142681
72|48|469|1|d|5|-0.232861
72|48|469|1|g|5|0.177097
72|49|469|2|d|5|-0.250998
72|49|469|2|g|5|0.1848
72|50|469|3|d|5|-0.261069
72|50|469|3|g|5|0.212481
72|51|469|4|d|5|-0.21811
72|51|469|4|g|5|0.172954
72|52|469|5|d|5|-0.25303
72|52|469|5|g|5|0.177282
72|1|689|6|d|5|-0.271605
72|1|689|6|g|5|0.142427
72|2|689|7|d|5|-0.213541
72|2|689|7|g|5|0.191446
72|3|689|8|d|5|-0.205125
72|3|689|8|g|5|0.193204
72|4|689|9|d|5|-0.245637
72|4|689|9|g|5|0.166634
72|5|689|10|d|5|-0.248583
72|5|689|10|g|5|0.215284
72|6|689|11|d|5|-0.204081
72|6|689|11|g|5|0.169254
72|7|689|12|d|5|-0.23836
72|7|689|12|g|5|0.207521
72|8|689|13|d|5|-0.260812
72|8|689|13|g|5|0.21428
72|9|689|14|d|5|-0.268827
72|9|689|14|g|5|0.202715
72|10|689|15|d|5|-0.263729
72|10|689|15|g|5|0.233471
72|11|689|16|d|5|-0.262461
72|11|689|16|g|5|0.166823
72|12|689|17|d|5|-0.26892
72|12|689|17|g|5|0.201666
72|13|689|18|d|5|-0.253712
72|13|689|18|g|5|0.170877
72|14|689|19|d|5|-0.217241
72|14|689|19|g|5|0.183828
72|15|689|20|d|5|-0.207786
72|15|689|20|g|5|0.183724
72|16|689|21|d|5|-0.2544
72|16|689|21|g|5|0.168233
72|17|689|22|d|5|-0.209676
72|17|689|22|g|5|0.187281
72|18|689|23|d|5|-0.234749
72|18|689|23|g|5|0.204978
72|19|689|24|d|5|-0.204824
72|19|689|24|g|5|0.221785
72|20|689|25|d|5|-0.24052
72|20|689|25|g|5|0.188647
72|21|689|26|d|5|-0.197255
72|21|689|26|g|5|0.182762
72|22|689|27|d|5|-0.269631
72|22|689|27|g|5|0.178659
72|23|689|28|d|5|-0.235651
72|23|689|28|g|5|0.197098
72|24|689|29|d|5|-0.225811
72|24|689|29|g|5|0.183206
72|25|689|30|d|5|-0.184491
72|25|689|30|g|5|0.214606
72|26|689|31|d|5|-0.217487
72|26|689|31|g|5|0.177211
72|27|689|32|d|5|-0.243686
72|27|689|32|g|5|0.25239
72|28|689|33|d|5|-0.217214
72|28|689|33|g|5|0.219228
72|29|689|34|d|5|-0.268654
72|29|689|34|g|5|0.238782
72|30|689|35|d|5|-0.223371
72|30|689|35|g|5|0.235779
72|31|689|36|d|5|-0.192959
72|31|689|36|g|5|0.185719
72|32|689|37|d|5|-0.206643
72|32|689|37|g|5|0.156316
72|33|689|38|d|5|-0.219992
72|33|689|38|g|5|0.151578
72|34|689|39|d|5|-0.244718
72|34|689|39|g|5|0.162921
72|35|689|40|d|5|-0.2295
72|35|689|40|g|5|0.140651
72|36|689|41|d|5|-0.194014
72|36|689|41|g|5|0.179624
72|37|689|42|d|5|-0.270652
72|37|689|42|g|5|0.159587
72|38|689|43|d|5|-0.207248
72|38|689|43|g|5|0.228781
72|39|689|44|d|5|-0.187894
72|39|689|44|g|5|0.222966
72|40|689|45|d|5|-0.228878
72|40|689|45|g|5|0.146735
72|41|689|46|d|5|-0.20942
72|41|689|46|g|5|0.142719
72|42|689|47|d|5|-0.209068
72|42|689|47|g|5|0.185578
72|43|689|48|d|5|-0.246968
72|43|689|48|g|5|0.163733
72|44|689|49|d|5|-0.253764
72|44|689|49|g|5|0.136171
72|45|689|50|d|5|-0.237379
72|45|689|50|g|5|0.149891
72|46|689|51|d|5|-0.252285
72|46|689|51|g|5|0.145782
72|47|689|52|d|5|-0.239658
72|47|689|52|g|5|0.187717
72|48|689|1|d|5|-0.217804
72|48|689|1|g|5|0.130052
72|49|689|2|d|5|-0.228131
72|49|689|2|g|5|0.154669
72|50|689|3|d|5|-0.242292
72|50|689|3|g|5|0.213447
72|51|689|4|d|5|-0.225371
72|51|689|4|g|5|0.166048
72|52|689|5|d|5|-0.240692
72|52|689|5|g|5|0.138262
72|1|780|5|d|4|-0.198782
72|1|780|5|g|4|0.119416
72|2|780|6|d|4|-0.235515
72|2|780|6|g|4|0.103632
72|3|780|7|d|4|-0.19447
72|3|780|7|g|4|0.144525
72|4|780|8|d|4|-0.243847
72|4|780|8|g|4|0.13708
72|5|780|9|d|4|-0.202193
72|5|780|9|g|4|0.141481
72|6|780|10|d|4|-0.225195
72|6|780|10|g|4|0.119808
72|7|780|11|d|4|-0.229058
72|7|780|11|g|4|0.094314
72|8|780|12|d|4|-0.261376
72|8|780|12|g|4|0.09432
72|9|780|13|d|4|-0.198903
72|9|780|13|g|4|0.132663
72|10|780|14|d|4|-0.230986
72|10|780|14|g|4|0.144263
72|11|780|15|d|4|-0.221913
72|11|780|15|g|4|0.120442
72|12|780|16|d|4|-0.257736
72|12|780|16|g|4|0.100897
72|13|780|17|d|4|-0.251939
72|13|780|17|g|4|0.108396
72|14|780|18|d|4|-0.251287
72|14|780|18|g|4|0.104971
72|15|780|19|d|4|-0.227601
72|15|780|19|g|4|0.154658
72|16|780|20|d|4|-0.218191
72|16|780|20|g|4|0.140927
72|17|780|21|d|4|-0.2474
72|17|780|21|g|4|0.145664
72|18|780|22|d|4|-0.258043
72|18|780|22|g|4|0.139641
72|19|780|23|d|4|-0.191691
72|19|780|23|g|4|0.11392
72|20|780|24|d|4|-0.19816
72|20|780|24|g|4|0.118883
72|21|780|25|d|4|-0.225636
72|21|780|25|g|4|0.107915
72|22|780|26|d|4|-0.179854
72|22|780|26|g|4|0.089482
72|23|780|27|d|4|-0.249772
72|23|780|27|g|4|0.141675
72|24|780|28|d|4|-0.208006
72|24|780|28|g|4|0.159154
72|25|780|29|d|4|-0.182612
72|25|780|29|g|4|0.16055
72|26|780|30|d|4|-0.230783
72|26|780|30|g|4|0.110636
72|27|780|31|d|4|-0.23632
72|27|780|31|g|4|0.143116
72|28|780|32|d|4|-0.214292
72|28|780|32|g|4|0.146373
72|29|780|33|d|4|-0.189716
72|29|780|33|g|4|0.118021
72|30|780|34|d|4|-0.184667
72|30|780|34|g|4|0.117685
72|31|780|35|d|4|-0.197478
72|31|780|35|g|4|0.12683
72|32|780|36|d|4|-0.18331
72|32|780|36|g|4|0.102413
72|33|780|37|d|4|-0.223383
72|33|780|37|g|4|0.119513
72|34|780|38|d|4|-0.264426
72|34|780|38|g|4|0.102949
72|35|780|39|d|4|-0.262053
72|35|780|39|g|4|0.102426
72|36|780|40|d|4|-0.261384
72|36|780|40|g|4|0.108156
72|37|780|41|d|4|-0.183456
72|37|780|41|g|4|0.108639
72|38|780|42|d|4|-0.233456
72|38|780|42|g|4|0.113093
72|39|780|43|d|4|-0.200535
72|39|780|43|g|4|0.119463
72|40|780|44|d|4|-0.258764
72|40|780|44|g|4|0.067297
72|41|780|45|d|4|-0.244274
72|41|780|45|g|4|0.092655
72|42|780|46|d|4|-0.26145
72|42|780|46|g|4|0.10489
72|43|780|47|d|4|-0.243656
72|43|780|47|g|4|0.084157
72|44|780|48|d|4|-0.194438
72|44|780|48|g|4|0.082949
72|45|780|49|d|4|-0.243931
72|45|780|49|g|4|0.09576
72|46|780|50|d|4|-0.24608
72|46|780|50|g|4|0.076461
72|47|780|51|d|4|-0.229318
72|47|780|51|g|4|0.084961
72|48|780|52|d|4|-0.177232
72|48|780|52|g|4|0.076282
72|49|780|1|d|4|-0.186407
72|49|780|1|g|4|0.10538
72|50|780|2|d|4|-0.199223
72|50|780|2|g|4|0.096392
72|51|780|3|d|4|-0.261096
72|51|780|3|g|4|0.090858
72|52|780|4|d|4|-0.177265
72|52|780|4|g|4|0.084297
72|1|963|5|d|4|-0.186943
72|1|963|5|g|4|0.086026
72|2|963|6|d|4|-0.183255
72|2|963|6|g|4|0.133475
72|3|963|7|d|4|-0.193122
72|3|963|7|g|4|0.1272
72|4|963|8|d|4|-0.252458
72|4|963|8|g|4|0.117023
72|5|963|9|d|4|-0.257193
72|5|963|9|g|4|0.120576
72|6|963|10|d|4|-0.211601
72|6|963|10|g|4|0.1222
72|7|963|11|d|4|-0.182875
72|7|963|11|g|4|0.092836
72|8|963|12|d|4|-0.23393
72|8|963|12|g|4|0.110495
72|9|963|13|d|4|-0.246142
72|9|963|13|g|4|0.137502
72|10|963|14|d|4|-0.210678
72|10|963|14|g|4|0.131976
72|11|963|15|d|4|-0.220586
72|11|963|15|g|4|0.151079
72|12|963|16|d|4|-0.24973
72|12|963|16|g|4|0.144277
72|13|963|17|d|4|-0.198855
72|13|963|17|g|4|0.134717
72|14|963|18|d|4|-0.199837
72|14|963|18|g|4|0.108383
72|15|963|19|d|4|-0.259713
72|15|963|19|g|4|0.108134
72|16|963|20|d|4|-0.261577
72|16|963|20|g|4|0.110279
72|17|963|21|d|4|-0.248702
72|17|963|21|g|4|0.121148
72|18|963|22|d|4|-0.207355
72|18|963|22|g|4|0.126511
72|19|963|23|d|4|-0.228068
72|19|963|23|g|4|0.130625
72|20|963|24|d|4|-0.234408
72|20|963|24|g|4|0.111808
72|21|963|25|d|4|-0.182098
72|21|963|25|g|4|0.103702
72|22|963|26|d|4|-0.213379
72|22|963|26|g|4|0.123711
72|23|963|27|d|4|-0.254766
72|23|963|27|g|4|0.122724
72|24|963|28|d|4|-0.227085
72|24|963|28|g|4|0.152233
72|25|963|29|d|4|-0.201897
72|25|963|29|g|4|0.129773
72|26|963|30|d|4|-0.222639
72|26|963|30|g|4|0.108174
72|27|963|31|d|4|-0.178712
72|27|963|31|g|4|0.111494
72|28|963|32|d|4|-0.231714
72|28|963|32|g|4|0.106066
72|29|963|33|d|4|-0.193153
72|29|963|33|g|4|0.121078
72|30|963|34|d|4|-0.183289
72|30|963|34|g|4|0.116664
72|31|963|35|d|4|-0.256803
72|31|963|35|g|4|0.087779
72|32|963|36|d|4|-0.234059
72|32|963|36|g|4|0.100598
72|33|963|37|d|4|-0.235754
72|33|963|37|g|4|0.106732
72|34|963|38|d|4|-0.196135
72|34|963|38|g|4|0.106457
72|35|963|39|d|4|-0.219814
72|35|963|39|g|4|0.103728
72|36|963|40|d|4|-0.212234
72|36|963|40|g|4|0.119239
72|37|963|41|d|4|-0.244385
72|37|963|41|g|4|0.13415
72|38|963|42|d|4|-0.221788
72|38|963|42|g|4|0.11901
72|39|963|43|d|4|-0.243058
72|39|963|43|g|4|0.133502
72|40|963|44|d|4|-0.261467
72|40|963|44|g|4|0.076873
72|41|963|45|d|4|-0.246873
72|41|963|45|g|4|0.075229
72|42|963|46|d|4|-0.224545
72|42|963|46|g|4|0.078017
72|43|963|47|d|4|-0.207064
72|43|963|47|g|4|0.097878
72|44|963|48|d|4|-0.189306
72|44|963|48|g|4|0.08579
72|45|963|49|d|4|-0.228724
72|45|963|49|g|4|0.070133
72|46|963|50|d|4|-0.205174
72|46|963|50|g|4|0.089269
72|47|963|51|d|4|-0.192931
72|47|963|51|g|4|0.102027
72|48|963|52|d|4|-0.262174
72|48|963|52|g|4|0.076786
72|49|963|1|d|4|-0.192907
72|49|963|1|g|4|0.091005
72|50|963|2|d|4|-0.24238
72|50|963|2|g|4|0.096261
72|51|963|3|d|4|-0.178173
72|51|963|3|g|4|0.097049
72|52|963|4|d|4|-0.260801
72|52|963|4|g|4|0.088262
72|1|1056|6|d|5|-0.219435
72|1|1056|6|g|5|0.209989
72|2|1056|7|d|5|-0.244321
72|2|1056|7|g|5|0.228219
72|3|1056|8|d|5|-0.232361
72|3|1056|8|g|5|0.258582
72|4|1056|9|d|5|-0.243801
72|4|1056|9|g|5|0.231399
72|5|1056|10|d|5|-0.244754
72|5|1056|10|g|5|0.218617
72|6|1056|11|d|5|-0.207672
72|6|1056|11|g|5|0.173059
72|7|1056|12|d|5|-0.252334
72|7|1056|12|g|5|0.172551
72|8|1056|13|d|5|-0.232367
72|8|1056|13|g|5|0.168993
72|9|1056|14|d|5|-0.255417
72|9|1056|14|g|5|0.165737
72|10|1056|15|d|5|-0.256547
72|10|1056|15|g|5|0.216364
72|11|1056|16|d|5|-0.198288
72|11|1056|16|g|5|0.21081
72|12|1056|17|d|5|-0.206955
72|12|1056|17|g|5|0.189431
72|13|1056|18|d|5|-0.213214
72|13|1056|18|g|5|0.165746
72|14|1056|19|d|5|-0.270738
72|14|1056|19|g|5|0.164411
72|15|1056|20|d|5|-0.24141
72|15|1056|20|g|5|0.205181
72|16|1056|21|d|5|-0.239915
72|16|1056|21|g|5|0.197288
72|17|1056|22|d|5|-0.24243
72|17|1056|22|g|5|0.235068
72|18|1056|23|d|5|-0.243954
72|18|1056|23|g|5|0.192222
72|19|1056|24|d|5|-0.240902
72|19|1056|24|g|5|0.203214
72|20|1056|25|d|5|-0.183952
72|20|1056|25|g|5|0.21475
72|21|1056|26|d|5|-0.22065
72|21|1056|26|g|5|0.200654
72|22|1056|27|d|5|-0.245248
72|22|1056|27|g|5|0.172077
72|23|1056|28|d|5|-0.209927
72|23|1056|28|g|5|0.181184
72|24|1056|29|d|5|-0.243615
72|24|1056|29|g|5|0.226815
72|25|1056|30|d|5|-0.213023
72|25|1056|30|g|5|0.235161
72|26|1056|31|d|5|-0.230063
72|26|1056|31|g|5|0.204773
72|27|1056|32|d|5|-0.227703
72|27|1056|32|g|5|0.222322
72|28|1056|33|d|5|-0.241184
72|28|1056|33|g|5|0.191196
72|29|1056|34|d|5|-0.194102
72|29|1056|34|g|5|0.181868
72|30|1056|35|d|5|-0.239315
72|30|1056|35|g|5|0.247439
72|31|1056|36|d|5|-0.21847
72|31|1056|36|g|5|0.160392
72|32|1056|37|d|5|-0.249942
72|32|1056|37|g|5|0.204873
72|33|1056|38|d|5|-0.261184
72|33|1056|38|g|5|0.185423
72|34|1056|39|d|5|-0.259383
72|34|1056|39|g|5|0.133682
72|35|1056|40|d|5|-0.191064
72|35|1056|40|g|5|0.137126
72|36|1056|41|d|5|-0.245953
72|36|1056|41|g|5|0.143897
72|37|1056|42|d|5|-0.226346
72|37|1056|42|g|5|0.188246
72|38|1056|43|d|5|-0.209512
72|38|1056|43|g|5|0.228856
72|39|1056|44|d|5|-0.196794
72|39|1056|44|g|5|0.182385
72|40|1056|45|d|5|-0.251535
72|40|1056|45|g|5|0.123713
72|41|1056|46|d|5|-0.242358
72|41|1056|46|g|5|0.174982
72|42|1056|47|d|5|-0.26587
72|42|1056|47|g|5|0.185031
72|43|1056|48|d|5|-0.2103
72|43|1056|48|g|5|0.158621
72|44|1056|49|d|5|-0.188349
72|44|1056|49|g|5|0.136216
72|45|1056|50|d|5|-0.189884
72|45|1056|50|g|5|0.141063
72|46|1056|51|d|5|-0.260694
72|46|1056|51|g|5|0.148176
72|47|1056|52|d|5|-0.232288
72|47|1056|52|g|5|0.158485
72|48|1056|1|d|5|-0.222951
72|48|1056|1|g|5|0.186874
72|49|1056|2|d|5|-0.208193
72|49|1056|2|g|5|0.173218
72|50|1056|3|d|5|-0.219428
72|50|1056|3|g|5|0.149082
72|51|1056|4|d|5|-0.225709
72|51|1056|4|g|5|0.189421
72|52|1056|5|d|5|-0.190295
72|52|1056|5|g|5|0.136033
198|1|72|6|d|5|-0.195271
198|1|72|6|g|5|0.657733
198|2|72|7|d|5|-0.246986
198|2|72|7|g|5|0.690835
198|3|72|8|d|5|-0.223795
198|3|72|8|g|5|0.735742
198|4|72|9|d|5|-0.250858
198|4|72|9|g|5|0.707849
198|5|72|10|d|5|-0.25508
