p_i|t_i|p_j|t_j|key|tt|pf
72|44|198|49|g|5|0.355031
72|45|198|50|d|5|-0.014706
72|45|198|50|g|5|0.426391
72|46|198|51|d|5|-0.013781
72|46|198|51|g|5|0.409178
72|47|198|52|d|5|-0.013839
72|47|198|52|g|5|0.377649
72|48|198|1|d|5|-0.015401
72|48|198|1|g|5|0.431286
72|49|198|2|d|5|-0.016698
72|49|198|2|g|5|0.442778
72|50|198|3|d|5|-0.012899
72|50|198|3|g|5|0.368166
72|51|198|4|d|5|-0.012494
72|51|198|4|g|5|0.441034
72|52|198|5|d|5|-0.016142
72|52|198|5|g|5|0.333296
72|1|216|6|d|5|-0.014559
72|1|216|6|g|5|0.461141
72|2|216|7|d|5|-0.014902
72|2|216|7|g|5|0.438044
72|3|216|8|d|5|-0.01665
72|3|216|8|g|5|0.5027
72|4|216|9|d|5|-0.012814
72|4|216|9|g|5|0.455575
72|5|216|10|d|5|-0.014755
72|5|216|10|g|5|0.396548
72|6|216|11|d|5|-0.01659
72|6|216|11|g|5|0.470015
72|7|216|12|d|5|-0.012215
72|7|216|12|g|5|0.473429
72|8|216|13|d|5|-0.013605
72|8|216|13|g|5|0.387889
72|9|216|14|d|5|-0.014924
72|9|216|14|g|5|0.451851
72|10|216|15|d|5|-0.012196
72|10|216|15|g|5|0.447688
72|11|216|16|d|5|-0.013848
72|11|216|16|g|5|0.4484
72|12|216|17|d|5|-0.015859
72|12|216|17|g|5|0.419063
72|13|216|18|d|5|-0.014711
72|13|216|18|g|5|0.436071
72|14|216|19|d|5|-0.016187
72|14|216|19|g|5|0.345163
72|15|216|20|d|5|-0.012252
72|15|216|20|g|5|0.433538
72|16|216|21|d|5|-0.011812
72|16|216|21|g|5|0.483933
72|17|216|22|d|5|-0.01403
72|17|216|22|g|5|0.387031
72|18|216|23|d|5|-0.012733
72|18|216|23|g|5|0.37786
72|19|216|24|d|5|-0.013448
72|19|216|24|g|5|0.438336
72|20|216|25|d|5|-0.011568
72|20|216|25|g|5|0.405329
72|21|216|26|d|5|-0.01185
72|21|216|26|g|5|0.437152
72|22|216|27|d|5|-0.015343
72|22|216|27|g|5|0.382016
72|23|216|28|d|5|-0.013331
72|23|216|28|g|5|0.385653
72|24|216|29|d|5|-0.011632
72|24|216|29|g|5|0.440196
72|25|216|30|d|5|-0.013714
72|25|216|30|g|5|0.440393
72|26|216|31|d|5|-0.014586
72|26|216|31|g|5|0.44463
72|27|216|32|d|5|-0.014724
72|27|216|32|g|5|0.475225
72|28|216|33|d|5|-0.011457
72|28|216|33|g|5|0.460601
72|29|216|34|d|5|-0.012692
72|29|216|34|g|5|0.479513
72|30|216|35|d|5|-0.013581
72|30|216|35|g|5|0.44992
72|31|216|36|d|5|-0.016267
72|31|216|36|g|5|0.403466
72|32|216|37|d|5|-0.011987
72|32|216|37|g|5|0.456969
72|33|216|38|d|5|-0.014508
72|33|216|38|g|5|0.361705
72|34|216|39|d|5|-0.015139
72|34|216|39|g|5|0.315619
72|35|216|40|d|5|-0.013696
72|35|216|40|g|5|0.423906
72|36|216|41|d|5|-0.014131
72|36|216|41|g|5|0.424678
72|37|216|42|d|5|-0.015716
72|37|216|42|g|5|0.322845
72|38|216|43|d|5|-0.013222
72|38|216|43|g|5|0.409542
72|39|216|44|d|5|-0.014145
72|39|216|44|g|5|0.47165
72|40|216|45|d|5|-0.016934
72|40|216|45|g|5|0.396737
72|41|216|46|d|5|-0.013556
72|41|216|46|g|5|0.386868
72|42|216|47|d|5|-0.0153
72|42|216|47|g|5|0.306058
72|43|216|48|d|5|-0.015292
72|43|216|48|g|5|0.373347
72|44|216|49|d|5|-0.015338
72|44|216|49|g|5|0.429631
72|45|216|50|d|5|-0.015077
72|45|216|50|g|5|0.296816
72|46|216|51|d|5|-0.011392
72|46|216|51|g|5|0.358714
72|47|216|52|d|5|-0.012226
72|47|216|52|g|5|0.363327
72|48|216|1|d|5|-0.013695
72|48|216|1|g|5|0.386882
72|49|216|2|d|5|-0.015545
72|49|216|2|g|5|0.411653
72|50|216|3|d|5|-0.011851
72|50|216|3|g|5|0.361075
72|51|216|4|d|5|-0.014316
72|51|216|4|g|5|0.363904
72|52|216|5|d|5|-0.016541
72|52|216|5|g|5|0.403054
72|1|469|6|d|5|-0.016602
72|1|469|6|g|5|0.393625
72|2|469|7|d|5|-0.01253
72|2|469|7|g|5|0.434968
72|3|469|8|d|5|-0.013025
72|3|469|8|g|5|0.472845
72|4|469|9|d|5|-0.014137
72|4|469|9|g|5|0.444614
72|5|469|10|d|5|-0.011962
72|5|469|10|g|5|0.447462
72|6|469|11|d|5|-0.013739
72|6|469|11|g|5|0.479934
72|7|469|12|d|5|-0.015139
72|7|469|12|g|5|0.475572
72|8|469|13|d|5|-0.012178
72|8|469|13|g|5|0.443516
72|9|469|14|d|5|-0.015943
72|9|469|14|g|5|0.473311
72|10|469|15|d|5|-0.012905
72|10|469|15|g|5|0.338239
72|11|469|16|d|5|-0.01255
72|11|469|16|g|5|0.382041
72|12|469|17|d|5|-0.016445
72|12|469|17|g|5|0.440464
72|13|469|18|d|5|-0.01245
72|13|469|18|g|5|0.489655
72|14|469|19|d|5|-0.016268
72|14|469|19|g|5|0.48679
72|15|469|20|d|5|-0.012097
72|15|469|20|g|5|0.375406
72|16|469|21|d|5|-0.01514
72|16|469|21|g|5|0.395989
72|17|469|22|d|5|-0.013466
72|17|469|22|g|5|0.451114
72|18|469|23|d|5|-0.015465
72|18|469|23|g|5|0.521922
72|19|469|24|d|5|-0.016682
72|19|469|24|g|5|0.406915
72|20|469|25|d|5|-0.016391
72|20|469|25|g|5|0.471494
72|21|469|26|d|5|-0.013063
72|21|469|26|g|5|0.456244
72|22|469|27|d|5|-0.016471
72|22|469|27|g|5|0.37438
72|23|469|28|d|5|-0.014128
72|23|469|28|g|5|0.357599
72|24|469|29|d|5|-0.016849
72|24|469|29|g|5|0.425398
72|25|469|30|d|5|-0.015369
72|25|469|30|g|5|0.51295
72|26|469|31|d|5|-0.015444
72|26|469|31|g|5|0.384518
72|27|469|32|d|5|-0.016984
72|27|469|32|g|5|0.339287
72|28|469|33|d|5|-0.016162
72|28|469|33|g|5|0.487336
72|29|469|34|d|5|-0.013866
72|29|469|34|g|5|0.410781
72|30|469|35|d|5|-0.012299
72|30|469|35|g|5|0.427824
72|31|469|36|d|5|-0.013715
72|31|469|36|g|5|0.461089
72|32|469|37|d|5|-0.013996
72|32|469|37|g|5|0.402461
72|33|469|38|d|5|-0.0123
72|33|469|38|g|5|0.360494
72|34|469|39|d|5|-0.011885
72|34|469|39|g|5|0.420278
72|35|469|40|d|5|-0.015418
72|35|469|40|g|5|0.413131
72|36|469|41|d|5|-0.015311
72|36|469|41|g|5|0.359987
72|37|469|42|d|5|-0.012951
72|37|469|42|g|5|0.403351
72|38|469|43|d|5|-0.013222
72|38|469|43|g|5|0.431143
72|39|469|44|d|5|-0.016367
72|39|469|44|g|5|0.471986
72|40|469|45|d|5|-0.012233
72|40|469|45|g|5|0.423699
72|41|469|46|d|5|-0.014041
72|41|469|46|g|5|0.430587
72|42|469|47|d|5|-0.012796
72|42|469|47|g|5|0.333442
72|43|469|48|d|5|-0.01229
72|43|469|48|g|5|0.410982
72|44|469|49|d|5|-0.01409
72|44|469|49|g|5|0.417013
72|45|469|50|d|5|-0.015531
72|45|469|50|g|5|0.354622
72|46|469|51|d|5|-0.016923
72|46|469|51|g|5|0.35114
72|47|469|52|d|5|-0.013265
72|47|469|52|g|5|0.303362
72|48|469|1|d|5|-0.016207
72|48|469|1|g|5|0.303475
72|49|469|2|d|5|-0.016825
72|49|469|2|g|5|0.377175
72|50|469|3|d|5|-0.013662
72|50|469|3|g|5|0.343674
72|51|469|4|d|5|-0.015919
72|51|469|4|g|5|0.448542
72|52|469|5|d|5|-0.012792
72|52|469|5|g|5|0.445268
72|1|689|6|d|5|-0.011411
72|1|689|6|g|5|0.460914
72|2|689|7|d|5|-0.01697
72|2|689|7|g|5|0.486852
72|3|689|8|d|5|-0.014657
72|3|689|8|g|5|0.423866
72|4|689|9|d|5|-0.016279
72|4|689|9|g|5|0.342523
72|5|689|10|d|5|-0.015494
72|5|689|10|g|5|0.390779
72|6|689|11|d|5|-0.013694
72|6|689|11|g|5|0.403204
72|7|689|12|d|5|-0.013558
72|7|689|12|g|5|0.397767
72|8|689|13|d|5|-0.013072
72|8|689|13|g|5|0.360041
72|9|689|14|d|5|-0.012756
72|9|689|14|g|5|0.417694
72|10|689|15|d|5|-0.014168
72|10|689|15|g|5|0.338058
72|11|689|16|d|5|-0.015184
72|11|689|16|g|5|0.364242
72|12|689|17|d|5|-0.016313
72|12|689|17|g|5|0.342421
72|13|689|18|d|5|-0.016374
72|13|689|18|g|5|0.443223
72|14|689|19|d|5|-0.011977
72|14|689|19|g|5|0.45846
72|15|689|20|d|5|-0.012368
72|15|689|20|g|5|0.371836
72|16|689|21|d|5|-0.015062
72|16|689|21|g|5|0.506005
72|17|689|22|d|5|-0.013862
72|17|689|22|g|5|0.361729
72|18|689|23|d|5|-0.013094
72|18|689|23|g|5|0.476204
72|19|689|24|d|5|-0.011449
72|19|689|24|g|5|0.413978
72|20|689|25|d|5|-0.015093
72|20|689|25|g|5|0.474753
72|21|689|26|d|5|-0.016787
72|21|689|26|g|5|0.367145
72|22|689|27|d|5|-0.011965
72|22|689|27|g|5|0.428491
72|23|689|28|d|5|-0.015129
72|23|689|28|g|5|0.409043
72|24|689|29|d|5|-0.014106
72|24|689|29|g|5|0.386176
72|25|689|30|d|5|-0.014539
72|25|689|30|g|5|0.363746
72|26|689|31|d|5|-0.014471
72|26|689|31|g|5|0.486849
72|27|689|32|d|5|-0.016789
72|27|689|32|g|5|0.474945
72|28|689|33|d|5|-0.016948
72|28|689|33|g|5|0.42228
72|29|689|34|d|5|-0.015474
72|29|689|34|g|5|0.482926
72|30|689|35|d|5|-0.014995
72|30|689|35|g|5|0.436777
72|31|689|36|d|5|-0.016704
72|31|689|36|g|5|0.358909
72|32|689|37|d|5|-0.016611
72|32|689|37|g|5|0.329936
72|33|689|38|d|5|-0.015679
72|33|689|38|g|5|0.336851
72|34|689|39|d|5|-0.011572
72|34|689|39|g|5|0.304911
72|35|689|40|d|5|-0.016085
72|35|689|40|g|5|0.377191
72|36|689|41|d|5|-0.015144
72|36|689|41|g|5|0.43542
72|37|689|42|d|5|-0.011801
72|37|689|42|g|5|0.437582
72|38|689|43|d|5|-0.016559
72|38|689|43|g|5|0.441764
72|39|689|44|d|5|-0.013963
72|39|689|44|g|5|0.434109
72|40|689|45|d|5|-0.014731
72|40|689|45|g|5|0.353394
72|41|689|46|d|5|-0.015818
72|41|689|46|g|5|0.4102
72|42|689|47|d|5|-0.015798
72|42|689|47|g|5|0.427683
72|43|689|48|d|5|-0.01399
72|43|689|48|g|5|0.354886
72|44|689|49|d|5|-0.013636
72|44|689|49|g|5|0.376858
72|45|689|50|d|5|-0.011701
72|45|689|50|g|5|0.298145
72|46|689|51|d|5|-0.012795
72|46|689|51|g|5|0.356719
72|47|689|52|d|5|-0.01659
72|47|689|52|g|5|0.306902
72|48|689|1|d|5|-0.015249
72|48|689|1|g|5|0.353218
72|49|689|2|d|5|-0.011502
72|49|689|2|g|5|0.409759
72|50|689|3|d|5|-0.01653
72|50|689|3|g|5|0.353443
72|51|689|4|d|5|-0.014786
72|51|689|4|g|5|0.436212
72|52|689|5|d|5|-0.016544
72|52|689|5|g|5|0.450782
72|1|780|5|d|4|-0.014349
72|1|780|5|g|4|0.258634
72|2|780|6|d|4|-0.013925
72|2|780|6|g|4|0.29896
72|3|780|7|d|4|-0.011845
72|3|780|7|g|4|0.392309
72|4|780|8|d|4|-0.015239
72|4|780|8|g|4|0.385452
72|5|780|9|d|4|-0.013835
72|5|780|9|g|4|0.274115
72|6|780|10|d|4|-0.012385
72|6|780|10|g|4|0.369128
72|7|780|11|d|4|-0.011578
72|7|780|11|g|4|0.370153
72|8|780|12|d|4|-0.014382
72|8|780|12|g|4|0.279786
72|9|780|13|d|4|-0.014469
72|9|780|13|g|4|0.359643
72|10|780|14|d|4|-0.012599
72|10|780|14|g|4|0.373329
72|11|780|15|d|4|-0.01343
72|11|780|15|g|4|0.350582
72|12|780|16|d|4|-0.011965
72|12|780|16|g|4|0.271754
72|13|780|17|d|4|-0.01616
72|13|780|17|g|4|0.327444
72|14|780|18|d|4|-0.015319
72|14|780|18|g|4|0.362792
72|15|780|19|d|4|-0.015756
72|15|780|19|g|4|0.39908
72|16|780|20|d|4|-0.011816
72|16|780|20|g|4|0.364042
72|17|780|21|d|4|-0.013741
72|17|780|21|g|4|0.279239
72|18|780|22|d|4|-0.014514
72|18|780|22|g|4|0.377618
72|19|780|23|d|4|-0.011651
72|19|780|23|g|4|0.404955
72|20|780|24|d|4|-0.013262
72|20|780|24|g|4|0.297044
72|21|780|25|d|4|-0.016125
72|21|780|25|g|4|0.313319
72|22|780|26|d|4|-0.012636
72|22|780|26|g|4|0.316534
72|23|780|27|d|4|-0.01239
72|23|780|27|g|4|0.388853
72|24|780|28|d|4|-0.013073
72|24|780|28|g|4|0.366418
72|25|780|29|d|4|-0.014799
72|25|780|29|g|4|0.397864
72|26|780|30|d|4|-0.015402
72|26|780|30|g|4|0.330052
72|27|780|31|d|4|-0.012748
72|27|780|31|g|4|0.364628
72|28|780|32|d|4|-0.011739
72|28|780|32|g|4|0.391321
72|29|780|33|d|4|-0.011834
72|29|780|33|g|4|0.340804
72|30|780|34|d|4|-0.014485
72|30|780|34|g|4|0.391728
72|31|780|35|d|4|-0.013135
72|31|780|35|g|4|0.377825
72|32|780|36|d|4|-0.015568
72|32|780|36|g|4|0.324299
72|33|780|37|d|4|-0.014511
72|33|780|37|g|4|0.308257
72|34|780|38|d|4|-0.015633
72|34|780|38|g|4|0.342151
72|35|780|39|d|4|-0.011452
72|35|780|39|g|4|0.26528
72|36|780|40|d|4|-0.011034
72|36|780|40|g|4|0.311503
72|37|780|41|d|4|-0.013665
72|37|780|41|g|4|0.314088
72|38|780|42|d|4|-0.015304
72|38|780|42|g|4|0.382115
72|39|780|43|d|4|-0.016185
72|39|780|43|g|4|0.313319
72|40|780|44|d|4|-0.011175
72|40|780|44|g|4|0.26288
72|41|780|45|d|4|-0.014068
72|41|780|45|g|4|0.259711
72|42|780|46|d|4|-0.011403
72|42|780|46|g|4|0.249055
72|43|780|47|d|4|-0.01384
72|43|780|47|g|4|0.304919
72|44|780|48|d|4|-0.014949
72|44|780|48|g|4|0.235296
72|45|780|49|d|4|-0.014549
72|45|780|49|g|4|0.31846
72|46|780|50|d|4|-0.016157
72|46|780|50|g|4|0.237637
72|47|780|51|d|4|-0.016105
72|47|780|51|g|4|0.308284
72|48|780|52|d|4|-0.01266
72|48|780|52|g|4|0.288897
72|49|780|1|d|4|-0.011231
72|49|780|1|g|4|0.272325
72|50|780|2|d|4|-0.013166
72|50|780|2|g|4|0.320675
72|51|780|3|d|4|-0.012877
72|51|780|3|g|4|0.285519
72|52|780|4|d|4|-0.016226
72|52|780|4|g|4|0.24017
72|1|963|5|d|4|-0.012103
72|1|963|5|g|4|0.302057
72|2|963|6|d|4|-0.014752
72|2|963|6|g|4|0.278517
72|3|963|7|d|4|-0.013776
72|3|963|7|g|4|0.274719
72|4|963|8|d|4|-0.012111
72|4|963|8|g|4|0.323855
72|5|963|9|d|4|-0.014831
72|5|963|9|g|4|0.274985
72|6|963|10|d|4|-0.013438
72|6|963|10|g|4|0.37671
72|7|963|11|d|4|-0.013394
72|7|963|11|g|4|0.346548
72|8|963|12|d|4|-0.011572
72|8|963|12|g|4|0.287685
72|9|963|13|d|4|-0.014408
72|9|963|13|g|4|0.265749
72|10|963|14|d|4|-0.013569
72|10|963|14|g|4|0.373819
72|11|963|15|d|4|-0.013648
72|11|963|15|g|4|0.349732
72|12|963|16|d|4|-0.013749
72|12|963|16|g|4|0.37102
72|13|963|17|d|4|-0.015964
72|13|963|17|g|4|0.284865
72|14|963|18|d|4|-0.015422
72|14|963|18|g|4|0.342422
72|15|963|19|d|4|-0.015834
72|15|963|19|g|4|0.287795
72|16|963|20|d|4|-0.011553
72|16|963|20|g|4|0.341689
72|17|963|21|d|4|-0.0153
72|17|963|21|g|4|0.396521
72|18|963|22|d|4|-0.014474
72|18|963|22|g|4|0.337515
72|19|963|23|d|4|-0.014464
72|19|963|23|g|4|0.395025
72|20|963|24|d|4|-0.015341
72|20|963|24|g|4|0.382102
72|21|963|25|d|4|-0.014203
72|21|963|25|g|4|0.310579
72|22|963|26|d|4|-0.011783
72|22|963|26|g|4|0.266711
72|23|963|27|d|4|-0.015336
72|23|963|27|g|4|0.295981
72|24|963|28|d|4|-0.012745
72|24|963|28|g|4|0.305703
72|25|963|29|d|4|-0.014916
72|25|963|29|g|4|0.298914
72|26|963|30|d|4|-0.016156
72|26|963|30|g|4|0.335697
72|27|963|31|d|4|-0.013177
72|27|963|31|g|4|0.307784
72|28|963|32|d|4|-0.011807
72|28|963|32|g|4|0.392224
72|29|963|33|d|4|-0.016477
72|29|963|33|g|4|0.298136
72|30|963|34|d|4|-0.015633
72|30|963|34|g|4|0.336728
72|31|963|35|d|4|-0.014674
72|31|963|35|g|4|0.315112
72|32|963|36|d|4|-0.014944
72|32|963|36|g|4|0.309045
72|33|963|37|d|4|-0.014978
72|33|963|37|g|4|0.268267
72|34|963|38|d|4|-0.014448
72|34|963|38|g|4|0.325813
72|35|963|39|d|4|-0.011057
72|35|963|39|g|4|0.295483
72|36|963|40|d|4|-0.01485
72|36|963|40|g|4|0.291589
72|37|963|41|d|4|-0.016191
72|37|963|41|g|4|0.296292
72|38|963|42|d|4|-0.014667
72|38|963|42|g|4|0.348996
72|39|963|43|d|4|-0.011174
72|39|963|43|g|4|0.385441
72|40|963|44|d|4|-0.011478
72|40|963|44|g|4|0.308068
72|41|963|45|d|4|-0.016119
72|41|963|45|g|4|0.309333
72|42|963|46|d|4|-0.011327
72|42|963|46|g|4|0.342852
72|43|963|47|d|4|-0.013661
72|43|963|47|g|4|0.311777
72|44|963|48|d|4|-0.015267
72|44|963|48|g|4|0.305617
72|45|963|49|d|4|-0.012471
72|45|963|49|g|4|0.312932
72|46|963|50|d|4|-0.014584
72|46|963|50|g|4|0.293689
72|47|963|51|d|4|-0.011879
72|47|963|51|g|4|0.238607
72|48|963|52|d|4|-0.014137
72|48|963|52|g|4|0.298899
72|49|963|1|d|4|-0.013471
72|49|963|1|g|4|0.331542
72|50|963|2|d|4|-0.015628
72|50|963|2|g|4|0.262222
72|51|963|3|d|4|-0.01501
72|51|963|3|g|4|0.302761
72|52|963|4|d|4|-0.014611
72|52|963|4|g|4|0.286678
72|1|1056|6|d|5|-0.013068
72|1|1056|6|g|5|0.384227
72|2|1056|7|d|5|-0.012799
72|2|1056|7|g|5|0.347841
72|3|1056|8|d|5|-0.016647
72|3|1056|8|g|5|0.39327
72|4|1056|9|d|5|-0.012946
72|4|1056|9|g|5|0.335042
72|5|1056|10|d|5|-0.011453
72|5|1056|10|g|5|0.450055
72|6|1056|11|d|5|-0.016267
72|6|1056|11|g|5|0.453823
72|7|1056|12|d|5|-0.011664
72|7|1056|12|g|5|0.380471
72|8|1056|13|d|5|-0.013399
72|8|1056|13|g|5|0.380978
72|9|1056|14|d|5|-0.015051
72|9|1056|14|g|5|0.486135
72|10|1056|15|d|5|-0.012221
72|10|1056|15|g|5|0.441531
72|11|1056|16|d|5|-0.016216
72|11|1056|16|g|5|0.469466
72|12|1056|17|d|5|-0.016461
72|12|1056|17|g|5|0.471873
72|13|1056|18|d|5|-0.016264
72|13|1056|18|g|5|0.389494
72|14|1056|19|d|5|-0.012191
72|14|1056|19|g|5|0.466987
72|15|1056|20|d|5|-0.016887
72|15|1056|20|g|5|0.436217
72|16|1056|21|d|5|-0.015014
72|16|1056|21|g|5|0.433741
72|17|1056|22|d|5|-0.011783
72|17|1056|22|g|5|0.397049
72|18|1056|23|d|5|-0.013239
72|18|1056|23|g|5|0.509835
72|19|1056|24|d|5|-0.012188
72|19|1056|24|g|5|0.359472
72|20|1056|25|d|5|-0.013776
72|20|1056|25|g|5|0.453607
72|21|1056|26|d|5|-0.015689
72|21|1056|26|g|5|0.443545
72|22|1056|27|d|5|-0.013878
72|22|1056|27|g|5|0.333558
72|23|1056|28|d|5|-0.015677
72|23|1056|28|g|5|0.391233
72|24|1056|29|d|5|-0.01144
72|24|1056|29|g|5|0.440846
72|25|1056|30|d|5|-0.012744
72|25|1056|30|g|5|0.466481
72|26|1056|31|d|5|-0.015515
72|26|1056|31|g|5|0.428711
72|27|1056|32|d|5|-0.015865
72|27|1056|32|g|5|0.364081
72|28|1056|33|d|5|-0.014865
72|28|1056|33|g|5|0.487181
72|29|1056|34|d|5|-0.014369
72|29|1056|34|g|5|0.462132
72|30|1056|35|d|5|-0.013764
72|30|1056|35|g|5|0.509566
72|31|1056|36|d|5|-0.013812
72|31|1056|36|g|5|0.399749
72|32|1056|37|d|5|-0.016931
72|32|1056|37|g|5|0.322701
72|33|1056|38|d|5|-0.016854
72|33|1056|38|g|5|0.367066
72|34|1056|39|d|5|-0.014894
72|34|1056|39|g|5|0.350065
72|35|1056|40|d|5|-0.016
72|35|1056|40|g|5|0.402101
72|36|1056|41|d|5|-0.015642
72|36|1056|41|g|5|0.395461
72|37|1056|42|d|5|-0.013541
72|37|1056|42|g|5|0.393862
72|38|1056|43|d|5|-0.011646
72|38|1056|43|g|5|0.482601
72|39|1056|44|d|5|-0.013063
72|39|1056|44|g|5|0.42988
72|40|1056|45|d|5|-0.013418
72|40|1056|45|g|5|0.430929
72|41|1056|46|d|5|-0.014048
72|41|1056|46|g|5|0.424378
72|42|1056|47|d|5|-0.016528
72|42|1056|47|g|5|0.317961
72|43|1056|48|d|5|-0.01364
72|43|1056|48|g|5|0.3826
72|44|1056|49|d|5|-0.016558
72|44|1056|49|g|5|0.389989
72|45|1056|50|d|5|-0.016363
72|45|1056|50|g|5|0.353992
72|46|1056|51|d|5|-0.013998
72|46|1056|51|g|5|0.42814
72|47|1056|52|d|5|-0.012006
72|47|1056|52|g|5|0.376185
72|48|1056|1|d|5|-0.013064
72|48|1056|1|g|5|0.421045
72|49|1056|2|d|5|-0.011626
72|49|1056|2|g|5|0.39798
72|50|1056|3|d|5|-0.012746
72|50|1056|3|g|5|0.39843
72|51|1056|4|d|5|-0.013755
72|51|1056|4|g|5|0.450391
72|52|1056|5|d|5|-0.015256
72|52|1056|5|g|5|0.441438
198|1|72|6|d|5|-0.012769
198|1|72|6|g|5|0.677616
198|2|72|7|d|5|-0.011858
198|2|72|7|g|5|0.788521
198|3|72|8|d|5|-0.015402
198|3|72|8|g|5|0.964009
198|4|72|9|d|5|-0.014036
198|4|72|9|g|5|0.676319
198|5|72|10|d|5|-0.012994
