p_o|p_d|t_1|t_2|demand
216|780|30|31|1064.8
216|780|31|33|905.83
216|780|32|34|855.75
216|780|33|34|848.47
216|780|34|35|758.75
216|780|35|36|882.17
216|780|36|38|936.8
216|780|37|38|950.66
216|780|38|40|750.31
216|780|39|41|1001.08
216|780|40|41|927.38
216|780|41|43|940.33
216|780|42|43|877.25
216|780|43|45|1065.85
216|780|44|46|959.24
216|780|45|47|870.12
216|780|46|47|929.71
216|780|47|48|745.57
216|780|48|49|1081.76
216|780|49|50|879.87
216|780|50|52|1045.96
216|780|51|52|1140.66
216|780|52|2|955.84
216|811|1|3|95.07
216|811|2|3|102.49
216|811|3|4|91.02
216|811|4|6|76.86
216|811|5|7|73.9
216|811|6|8|74.83
216|811|7|8|96.11
216|811|8|9|105.57
216|811|9|10|100.12
216|811|10|12|91.92
216|811|11|13|89.85
216|811|12|13|63.99
216|811|13|15|76.12
216|811|14|15|53.13
216|811|15|17|54.41
216|811|16|18|56.54
216|811|17|18|60.93
216|811|18|19|65.82
216|811|19|21|65.43
216|811|20|22|73.08
216|811|21|22|62.61
216|811|22|23|83.59
216|811|23|25|79.63
216|811|24|25|96.72
216|811|25|27|93.06
216|811|26|28|93.02
216|811|27|29|99.17
216|811|28|30|68.75
216|811|29|30|67.42
216|811|30|32|79.61
216|811|31|32|89.74
216|811|32|33|80.76
216|811|33|35|101.17
216|811|34|36|99.4
216|811|35|36|88.36
216|811|36|37|100.39
216|811|37|38|86.75
216|811|38|39|86.18
216|811|39|41|67.98
216|811|40|41|65.52
216|811|41|43|79.42
216|811|42|43|60.62
216|811|43|45|58.55
216|811|44|46|60.97
216|811|45|47|81.31
216|811|46|48|71.71
216|811|47|49|85.28
216|811|48|49|63.51
216|811|49|50|95.76
216|811|50|51|66.56
216|811|51|52|94.32
216|811|52|1|66.38
216|963|1|2|15874.31
216|963|2|4|19788.57
216|963|3|4|19039.01
216|963|4|6|20746.3
216|963|5|6|22701.57
216|963|6|8|22714.36
216|963|7|9|21580.36
216|963|8|9|22996.52
216|963|9|11|18351.16
216|963|10|11|21732.49
216|963|11|13|18825.36
216|963|12|13|19281.52
216|963|13|15|17660.29
216|963|14|15|16508.54
216|963|15|17|20017.65
216|963|16|17|17106.34
216|963|17|18|18158.26
216|963|18|20|15469.93
216|963|19|21|20920.1
216|963|20|22|15555.06
216|963|21|22|15615.79
216|963|22|24|19291.72
216|963|23|24|21726.56
216|963|24|25|21345.17
216|963|25|27|19034.5
216|963|26|27|16654.1
216|963|27|28|18537.86
216|963|28|30|19471.33
216|963|29|31|18976.85
216|963|30|31|16820.66
216|963|31|32|18515.36
216|963|32|34|15036.87
216|963|33|35|18207.29
216|963|34|35|16300.05
216|963|35|36|17489.32
216|963|36|38|21543.64
216|963|37|38|21337.28
216|963|38|39|16455.62
216|963|39|41|21715.26
216|963|40|41|18860.88
216|963|41|42|16878.38
216|963|42|44|20783.54
216|963|43|44|23767.2
216|963|44|46|18626.62
216|963|45|46|19862.94
216|963|46|48|16339.96
216|963|47|48|18986.27
216|963|48|50|22706.36
216|963|49|51|19447.27
216|963|50|51|16169.66
216|963|51|52|21589.68
216|963|52|2|22157.41
258|198|1|3|591.9
258|198|2|4|612.31
258|198|3|4|457.73
258|198|4|6|508.39
258|198|5|6|460.97
258|198|6|7|527.14
258|198|7|9|626.04
258|198|8|9|540.63
258|198|9|10|436.26
258|198|10|11|657.13
258|198|11|13|536.61
258|198|12|14|453.31
258|198|13|15|548.53
258|198|14|15|476.2
258|198|15|17|602.44
258|198|16|18|663.21
258|198|17|19|628.89
258|198|18|20|563.78
258|198|19|20|625.35
258|198|20|21|567.74
258|198|21|23|448.86
258|198|22|23|466.02
258|198|23|24|585.21
258|198|24|25|500.26
258|198|25|27|504.45
258|198|26|28|479.71
258|198|27|28|652.53
258|198|28|30|597.51
258|198|29|31|489.54
258|198|30|32|463.14
258|198|31|32|617.33
258|198|32|33|569.83
258|198|33|34|468.54
258|198|34|36|433.78
258|198|35|36|567.78
258|198|36|38|578.49
258|198|37|38|476.32
258|198|38|40|568.77
258|198|39|40|439.19
258|198|40|42|392.25
258|198|41|43|514.36
258|198|42|43|553.4
258|198|43|45|395.58
258|198|44|46|482.73
258|198|45|47|523.7
258|198|46|48|488.78
258|198|47|49|442.31
258|198|48|50|565.2
258|198|49|50|417.41
258|198|50|52|522.44
258|198|51|1|538.18
258|198|52|2|532.14
258|216|1|2|65.04
258|216|2|4|65.02
258|216|3|4|80.81
258|216|4|6|67.38
258|216|5|6|72.43
258|216|6|8|70.0
258|216|7|8|74.96
258|216|8|9|57.61
258|216|9|10|77.63
258|216|10|11|78.8
258|216|11|12|58.73
258|216|12|13|74.95
258|216|13|14|66.63
258|216|14|15|82.38
258|216|15|16|73.7
258|216|16|17|65.03
258|216|17|18|79.95
258|216|18|19|62.17
258|216|19|20|83.02
258|216|20|22|86.42
258|216|21|22|68.47
258|216|22|23|57.15
258|216|23|25|74.53
258|216|24|26|62.35
258|216|25|26|59.84
258|216|26|28|60.18
258|216|27|29|83.07
258|216|28|29|79.43
258|216|29|31|60.94
258|216|30|32|63.4
258|216|31|32|79.67
258|216|32|33|57.9
258|216|33|35|73.29
258|216|34|36|64.71
258|216|35|37|66.57
258|216|36|38|66.38
258|216|37|39|68.08
258|216|38|40|56.97
258|216|39|41|68.07
258|216|40|42|73.38
258|216|41|43|55.81
258|216|42|44|59.32
258|216|43|44|60.28
258|216|44|46|51.7
258|216|45|47|57.07
258|216|46|47|66.6
258|216|47|49|55.85
258|216|48|50|53.7
258|216|49|50|69.02
258|216|50|51|55.35
258|216|51|1|53.37
258|216|52|1|71.96
258|469|1|3|0.88
258|469|2|4|0.92
258|469|3|4|1.02
258|469|4|5|1.01
258|469|5|7|1.07
258|469|6|7|1.0
258|469|7|8|1.14
258|469|8|9|0.95
258|469|9|10|1.16
258|469|10|11|0.9
258|469|11|13|1.12
258|469|12|13|1.16
258|469|13|14|1.21
258|469|14|15|1.11
258|469|15|17|1.0
258|469|16|17|1.01
258|469|17|18|0.86
258|469|18|20|1.04
258|469|19|20|1.07
258|469|20|22|0.99
258|469|21|23|0.87
258|469|22|23|0.94
258|469|23|25|0.99
258|469|24|26|1.09
258|469|25|27|0.98
258|469|26|27|1.2
258|469|27|28|1.08
258|469|28|30|1.23
258|469|29|30|0.94
258|469|30|31|1.0
258|469|31|33|1.17
258|469|32|34|0.96
258|469|33|34|0.93
258|469|34|36|0.9
258|469|35|37|0.8
258|469|36|38|0.98
258|469|37|39|1.09
258|469|38|40|0.99
258|469|39|41|1.11
258|469|40|42|1.02
258|469|41|43|1.0
258|469|42|44|0.84
258|469|43|45|0.87
258|469|44|46|1.06
258|469|45|47|0.8
258|469|46|48|0.97
258|469|47|49|1.0
258|469|48|49|0.81
258|469|49|50|1.13
258|469|50|51|0.85
258|469|51|52|1.09
258|469|52|2|0.92
258|689|1|3|694.39
258|689|2|4|687.79
258|689|3|4|762.5
258|689|4|5|578.41
258|689|5|7|684.22
258|689|6|8|642.89
258|689|7|8|593.73
258|689|8|10|527.12
258|689|9|10|570.32
258|689|10|12|606.65
258|689|11|13|573.78
258|689|12|13|607.38
258|689|13|14|528.59
258|689|14|15|735.37
258|689|15|16|746.81
258|689|16|17|690.15
258|689|17|19|637.7
258|689|18|20|636.38
258|689|19|20|681.89
258|689|20|22|751.18
258|689|21|22|532.25
258|689|22|23|527.36
258|689|23|25|781.96
258|689|24|26|602.39
258|689|25|26|765.86
258|689|26|28|553.69
258|689|27|28|724.23
258|689|28|30|532.85
258|689|29|30|682.54
258|689|30|32|559.62
258|689|31|32|670.5
258|689|32|34|732.75
258|689|33|35|719.03
258|689|34|36|541.75
258|689|35|36|594.57
258|689|36|38|490.55
258|689|37|39|534.26
258|689|38|40|549.64
258|689|39|41|749.13
258|689|40|41|572.8
258|689|41|43|524.31
258|689|42|43|546.14
258|689|43|44|513.13
258|689|44|45|505.21
258|689|45|46|583.26
258|689|46|48|584.46
258|689|47|49|562.51
258|689|48|49|688.52
258|689|49|50|659.97
258|689|50|51|697.78
258|689|51|1|576.48
258|689|52|1|634.54
258|780|1|2|529.91
258|780|2|3|629.6
258|780|3|5|460.66
258|780|4|5|621.25
258|780|5|6|628.75
258|780|6|7|554.17
258|780|7|9|614.89
258|780|8|9|518.6
258|780|9|11|600.43
258|780|10|12|571.93
258|780|11|12|582.95
258|780|12|14|568.47
258|780|13|15|619.22
258|780|14|15|539.91
258|780|15|16|580.16
258|780|16|17|568.63
258|780|17|18|460.71
258|780|18|19|469.99
258|780|19|20|475.05
258|780|20|21|566.25
258|780|21|23|430.24
258|780|22|23|471.67
258|780|23|24|651.06
258|780|24|26|625.03
258|780|25|27|637.39
258|780|26|28|637.58
258|780|27|29|490.22
258|780|28|30|572.33
258|780|29|31|629.96
258|780|30|31|550.06
258|780|31|32|413.59
258|780|32|33|448.33
258|780|33|35|585.61
258|780|34|35|412.92
258|780|35|37|397.05
258|780|36|37|436.05
258|780|37|38|541.73
258|780|38|39|515.87
258|780|39|40|475.03
258|780|40|41|473.27
258|780|41|43|487.93
258|780|42|43|463.35
258|780|43|44|516.32
258|780|44|46|411.78
258|780|45|47|543.86
258|780|46|48|505.82
258|780|47|48|404.37
258|780|48|49|506.47
258|780|49|51|577.35
258|780|50|51|510.49
258|780|51|1|488.55
