p_i|t_i|p_j|t_j|key|tt|pf
72|52|198|5|d|5|-0.258277
72|52|198|5|g|5|0.145339
72|1|216|6|d|5|-0.232938
72|1|216|6|g|5|0.209437
72|2|216|7|d|5|-0.238434
72|2|216|7|g|5|0.21763
72|3|216|8|d|5|-0.266404
72|3|216|8|g|5|0.254166
72|4|216|9|d|5|-0.20502
72|4|216|9|g|5|0.22078
72|5|216|10|d|5|-0.23608
72|5|216|10|g|5|0.192174
72|6|216|11|d|5|-0.265435
72|6|216|11|g|5|0.220517
72|7|216|12|d|5|-0.195437
72|7|216|12|g|5|0.222118
72|8|216|13|d|5|-0.217685
72|8|216|13|g|5|0.181986
72|9|216|14|d|5|-0.238785
72|9|216|14|g|5|0.216982
72|10|216|15|d|5|-0.195141
72|10|216|15|g|5|0.221349
72|11|216|16|d|5|-0.221567
72|11|216|16|g|5|0.221431
72|12|216|17|d|5|-0.253752
72|12|216|17|g|5|0.205161
72|13|216|18|d|5|-0.235374
72|13|216|18|g|5|0.211872
72|14|216|19|d|5|-0.258999
72|14|216|19|g|5|0.168344
72|15|216|20|d|5|-0.196027
72|15|216|20|g|5|0.218698
72|16|216|21|d|5|-0.188997
72|16|216|21|g|5|0.24014
72|17|216|22|d|5|-0.224472
72|17|216|22|g|5|0.194789
72|18|216|23|d|5|-0.203721
72|18|216|23|g|5|0.195294
72|19|216|24|d|5|-0.21516
72|19|216|24|g|5|0.224361
72|20|216|25|d|5|-0.185091
72|20|216|25|g|5|0.207239
72|21|216|26|d|5|-0.189607
72|21|216|26|g|5|0.213748
72|22|216|27|d|5|-0.245482
72|22|216|27|g|5|0.178468
72|23|216|28|d|5|-0.213299
72|23|216|28|g|5|0.196089
72|24|216|29|d|5|-0.186119
72|24|216|29|g|5|0.224322
72|25|216|30|d|5|-0.219432
72|25|216|30|g|5|0.222663
72|26|216|31|d|5|-0.23338
72|26|216|31|g|5|0.21957
72|27|216|32|d|5|-0.235582
72|27|216|32|g|5|0.236667
72|28|216|33|d|5|-0.183309
72|28|216|33|g|5|0.228287
72|29|216|34|d|5|-0.203076
72|29|216|34|g|5|0.238802
72|30|216|35|d|5|-0.217295
72|30|216|35|g|5|0.22644
72|31|216|36|d|5|-0.26027
72|31|216|36|g|5|0.187677
72|32|216|37|d|5|-0.191797
72|32|216|37|g|5|0.210079
72|33|216|38|d|5|-0.232123
72|33|216|38|g|5|0.164782
72|34|216|39|d|5|-0.242226
72|34|216|39|g|5|0.138337
72|35|216|40|d|5|-0.219129
72|35|216|40|g|5|0.184533
72|36|216|41|d|5|-0.226102
72|36|216|41|g|5|0.191077
72|37|216|42|d|5|-0.251456
72|37|216|42|g|5|0.152533
72|38|216|43|d|5|-0.211547
72|38|216|43|g|5|0.198215
72|39|216|44|d|5|-0.226323
72|39|216|44|g|5|0.224981
72|40|216|45|d|5|-0.27095
72|40|216|45|g|5|0.165645
72|41|216|46|d|5|-0.216889
72|41|216|46|g|5|0.163362
72|42|216|47|d|5|-0.244805
72|42|216|47|g|5|0.131843
72|43|216|48|d|5|-0.244678
72|43|216|48|g|5|0.156473
72|44|216|49|d|5|-0.245406
72|44|216|49|g|5|0.178345
72|45|216|50|d|5|-0.24124
72|45|216|50|g|5|0.123926
72|46|216|51|d|5|-0.182279
72|46|216|51|g|5|0.152872
72|47|216|52|d|5|-0.19562
72|47|216|52|g|5|0.157616
72|48|216|1|d|5|-0.219122
72|48|216|1|g|5|0.164577
72|49|216|2|d|5|-0.248714
72|49|216|2|g|5|0.179816
72|50|216|3|d|5|-0.189622
72|50|216|3|g|5|0.165994
72|51|216|4|d|5|-0.229063
72|51|216|4|g|5|0.160841
72|52|216|5|d|5|-0.26466
72|52|216|5|g|5|0.175758
72|1|469|6|d|5|-0.265626
72|1|469|6|g|5|0.178773
72|2|469|7|d|5|-0.200479
72|2|469|7|g|5|0.216101
72|3|469|8|d|5|-0.208402
72|3|469|8|g|5|0.239071
72|4|469|9|d|5|-0.226198
72|4|469|9|g|5|0.215468
72|5|469|10|d|5|-0.191386
72|5|469|10|g|5|0.216848
72|6|469|11|d|5|-0.219832
72|6|469|11|g|5|0.22517
72|7|469|12|d|5|-0.242226
72|7|469|12|g|5|0.223124
72|8|469|13|d|5|-0.194854
72|8|469|13|g|5|0.208084
72|9|469|14|d|5|-0.255083
72|9|469|14|g|5|0.227287
72|10|469|15|d|5|-0.206484
72|10|469|15|g|5|0.167235
72|11|469|16|d|5|-0.200805
72|11|469|16|g|5|0.188661
72|12|469|17|d|5|-0.263124
72|12|469|17|g|5|0.215638
72|13|469|18|d|5|-0.199201
72|13|469|18|g|5|0.237906
72|14|469|19|d|5|-0.260292
72|14|469|19|g|5|0.237419
72|15|469|20|d|5|-0.193553
72|15|469|20|g|5|0.189373
72|16|469|21|d|5|-0.242233
72|16|469|21|g|5|0.196499
72|17|469|22|d|5|-0.215461
72|17|469|22|g|5|0.227041
72|18|469|23|d|5|-0.247446
72|18|469|23|g|5|0.269751
72|19|469|24|d|5|-0.266915
72|19|469|24|g|5|0.208279
72|20|469|25|d|5|-0.262256
72|20|469|25|g|5|0.241068
72|21|469|26|d|5|-0.209011
72|21|469|26|g|5|0.223083
72|22|469|27|d|5|-0.26354
72|22|469|27|g|5|0.1749
72|23|469|28|d|5|-0.226056
72|23|469|28|g|5|0.181825
72|24|469|29|d|5|-0.26958
72|24|469|29|g|5|0.21678
72|25|469|30|d|5|-0.245911
72|25|469|30|g|5|0.259348
72|26|469|31|d|5|-0.247112
72|26|469|31|g|5|0.189885
72|27|469|32|d|5|-0.27175
72|27|469|32|g|5|0.168969
72|28|469|33|d|5|-0.258585
72|28|469|33|g|5|0.241537
72|29|469|34|d|5|-0.22185
72|29|469|34|g|5|0.204573
72|30|469|35|d|5|-0.196779
72|30|469|35|g|5|0.215319
72|31|469|36|d|5|-0.219434
72|31|469|36|g|5|0.214481
72|32|469|37|d|5|-0.223934
72|32|469|37|g|5|0.185021
72|33|469|38|d|5|-0.196802
72|33|469|38|g|5|0.16423
72|34|469|39|d|5|-0.190157
72|34|469|39|g|5|0.184209
72|35|469|40|d|5|-0.246681
72|35|469|40|g|5|0.179843
72|36|469|41|d|5|-0.244982
72|36|469|41|g|5|0.16197
72|37|469|42|d|5|-0.207218
72|37|469|42|g|5|0.190569
72|38|469|43|d|5|-0.211555
72|38|469|43|g|5|0.20867
72|39|469|44|d|5|-0.261872
72|39|469|44|g|5|0.225141
72|40|469|45|d|5|-0.195728
72|40|469|45|g|5|0.176902
72|41|469|46|d|5|-0.224654
72|41|469|46|g|5|0.181823
72|42|469|47|d|5|-0.204738
72|42|469|47|g|5|0.14364
72|43|469|48|d|5|-0.196638
72|43|469|48|g|5|0.172246
72|44|469|49|d|5|-0.225441
72|44|469|49|g|5|0.173107
72|45|469|50|d|5|-0.248498
72|45|469|50|g|5|0.148061
72|46|469|51|d|5|-0.270761
72|46|469|51|g|5|0.149645
72|47|469|52|d|5|-0.212238
72|47|469|52|g|5|0.131602
72|48|469|1|d|5|-0.259307
72|48|469|1|g|5|0.129096
72|49|469|2|d|5|-0.269203
72|49|469|2|g|5|0.164755
72|50|469|3|d|5|-0.218598
72|50|469|3|g|5|0.157995
72|51|469|4|d|5|-0.254703
72|51|469|4|g|5|0.198251
72|52|469|5|d|5|-0.204672
72|52|469|5|g|5|0.194166
72|1|689|6|d|5|-0.182569
72|1|689|6|g|5|0.209334
72|2|689|7|d|5|-0.271523
72|2|689|7|g|5|0.241879
72|3|689|8|d|5|-0.234515
72|3|689|8|g|5|0.214307
72|4|689|9|d|5|-0.260456
72|4|689|9|g|5|0.165993
72|5|689|10|d|5|-0.247907
72|5|689|10|g|5|0.189379
72|6|689|11|d|5|-0.219106
72|6|689|11|g|5|0.189171
72|7|689|12|d|5|-0.216924
72|7|689|12|g|5|0.18662
72|8|689|13|d|5|-0.209148
72|8|689|13|g|5|0.16892
72|9|689|14|d|5|-0.204091
72|9|689|14|g|5|0.200579
72|10|689|15|d|5|-0.226696
72|10|689|15|g|5|0.167145
72|11|689|16|d|5|-0.242937
72|11|689|16|g|5|0.179872
72|12|689|17|d|5|-0.261014
72|12|689|17|g|5|0.167639
72|13|689|18|d|5|-0.26198
72|13|689|18|g|5|0.215347
72|14|689|19|d|5|-0.191627
72|14|689|19|g|5|0.223602
72|15|689|20|d|5|-0.197887
72|15|689|20|g|5|0.187572
72|16|689|21|d|5|-0.240991
72|16|689|21|g|5|0.251092
72|17|689|22|d|5|-0.221795
72|17|689|22|g|5|0.182055
72|18|689|23|d|5|-0.209507
72|18|689|23|g|5|0.246122
72|19|689|24|d|5|-0.183182
72|19|689|24|g|5|0.211894
72|20|689|25|d|5|-0.241487
72|20|689|25|g|5|0.242735
72|21|689|26|d|5|-0.268595
72|21|689|26|g|5|0.179518
72|22|689|27|d|5|-0.191442
72|22|689|27|g|5|0.20018
72|23|689|28|d|5|-0.242061
72|23|689|28|g|5|0.207982
72|24|689|29|d|5|-0.225696
72|24|689|29|g|5|0.196793
72|25|689|30|d|5|-0.232628
72|25|689|30|g|5|0.18391
72|26|689|31|d|5|-0.231534
72|26|689|31|g|5|0.240418
72|27|689|32|d|5|-0.268623
72|27|689|32|g|5|0.236527
72|28|689|33|d|5|-0.271173
72|28|689|33|g|5|0.209293
72|29|689|34|d|5|-0.24758
72|29|689|34|g|5|0.240502
72|30|689|35|d|5|-0.239917
72|30|689|35|g|5|0.219826
72|31|689|36|d|5|-0.267268
72|31|689|36|g|5|0.166951
72|32|689|37|d|5|-0.265782
72|32|689|37|g|5|0.151679
72|33|689|38|d|5|-0.250858
72|33|689|38|g|5|0.153459
72|34|689|39|d|5|-0.18516
72|34|689|39|g|5|0.133643
72|35|689|40|d|5|-0.257357
72|35|689|40|g|5|0.164197
72|36|689|41|d|5|-0.242308
72|36|689|41|g|5|0.19591
72|37|689|42|d|5|-0.188819
72|37|689|42|g|5|0.206742
72|38|689|43|d|5|-0.264936
72|38|689|43|g|5|0.21381
72|39|689|44|d|5|-0.223409
72|39|689|44|g|5|0.207073
72|40|689|45|d|5|-0.235694
72|40|689|45|g|5|0.147548
72|41|689|46|d|5|-0.25309
72|41|689|46|g|5|0.173214
72|42|689|47|d|5|-0.252773
72|42|689|47|g|5|0.184237
72|43|689|48|d|5|-0.223836
72|43|689|48|g|5|0.148736
72|44|689|49|d|5|-0.218178
72|44|689|49|g|5|0.156439
72|45|689|50|d|5|-0.187218
72|45|689|50|g|5|0.124481
72|46|689|51|d|5|-0.20472
72|46|689|51|g|5|0.152022
72|47|689|52|d|5|-0.265442
72|47|689|52|g|5|0.133138
72|48|689|1|d|5|-0.243978
72|48|689|1|g|5|0.150256
72|49|689|2|d|5|-0.184027
72|49|689|2|g|5|0.178988
72|50|689|3|d|5|-0.264477
72|50|689|3|g|5|0.162486
72|51|689|4|d|5|-0.236578
72|51|689|4|g|5|0.192801
72|52|689|5|d|5|-0.264696
72|52|689|5|g|5|0.196571
72|1|780|5|d|4|-0.229581
72|1|780|5|g|4|0.0856
72|2|780|6|d|4|-0.222801
72|2|780|6|g|4|0.114689
72|3|780|7|d|4|-0.189528
72|3|780|7|g|4|0.15475
72|4|780|8|d|4|-0.243821
72|4|780|8|g|4|0.142065
72|5|780|9|d|4|-0.221366
72|5|780|9|g|4|0.10103
72|6|780|10|d|4|-0.198158
72|6|780|10|g|4|0.129008
72|7|780|11|d|4|-0.185243
72|7|780|11|g|4|0.129366
72|8|780|12|d|4|-0.230106
72|8|780|12|g|4|0.097784
72|9|780|13|d|4|-0.231505
72|9|780|13|g|4|0.130594
72|10|780|14|d|4|-0.201582
72|10|780|14|g|4|0.142116
72|11|780|15|d|4|-0.214884
72|11|780|15|g|4|0.133197
72|12|780|16|d|4|-0.191439
72|12|780|16|g|4|0.101821
72|13|780|17|d|4|-0.258558
72|13|780|17|g|4|0.121189
72|14|780|18|d|4|-0.24511
72|14|780|18|g|4|0.135104
72|15|780|19|d|4|-0.25209
72|15|780|19|g|4|0.156853
72|16|780|20|d|4|-0.189059
72|16|780|20|g|4|0.139389
72|17|780|21|d|4|-0.219858
72|17|780|21|g|4|0.109352
72|18|780|22|d|4|-0.232221
72|18|780|22|g|4|0.15419
72|19|780|23|d|4|-0.186419
72|19|780|23|g|4|0.162858
72|20|780|24|d|4|-0.212194
72|20|780|24|g|4|0.119255
72|21|780|25|d|4|-0.258008
72|21|780|25|g|4|0.117157
72|22|780|26|d|4|-0.202176
72|22|780|26|g|4|0.109846
72|23|780|27|d|4|-0.198234
72|23|780|27|g|4|0.154758
72|24|780|28|d|4|-0.20917
72|24|780|28|g|4|0.146342
72|25|780|29|d|4|-0.236785
72|25|780|29|g|4|0.156941
72|26|780|30|d|4|-0.246432
72|26|780|30|g|4|0.125397
72|27|780|31|d|4|-0.203974
72|27|780|31|g|4|0.140416
72|28|780|32|d|4|-0.187828
72|28|780|32|g|4|0.149545
72|29|780|33|d|4|-0.189344
72|29|780|33|g|4|0.131242
72|30|780|34|d|4|-0.231765
72|30|780|34|g|4|0.153404
72|31|780|35|d|4|-0.21016
72|31|780|35|g|4|0.130177
72|32|780|36|d|4|-0.249089
72|32|780|36|g|4|0.109557
72|33|780|37|d|4|-0.232173
72|33|780|37|g|4|0.102556
72|34|780|38|d|4|-0.250121
72|34|780|38|g|4|0.106532
72|35|780|39|d|4|-0.183228
72|35|780|39|g|4|0.081618
72|36|780|40|d|4|-0.17654
72|36|780|40|g|4|0.101467
72|37|780|41|d|4|-0.218643
72|37|780|41|g|4|0.11105
72|38|780|42|d|4|-0.24487
72|38|780|42|g|4|0.14054
72|39|780|43|d|4|-0.25896
72|39|780|43|g|4|0.112535
72|40|780|44|d|4|-0.178805
72|40|780|44|g|4|0.075095
72|41|780|45|d|4|-0.225082
72|41|780|45|g|4|0.075715
72|42|780|46|d|4|-0.182452
72|42|780|46|g|4|0.07523
72|43|780|47|d|4|-0.221443
72|43|780|47|g|4|0.087704
72|44|780|48|d|4|-0.239189
72|44|780|48|g|4|0.066515
72|45|780|49|d|4|-0.23278
72|45|780|49|g|4|0.090972
72|46|780|50|d|4|-0.25851
72|46|780|50|g|4|0.070426
72|47|780|51|d|4|-0.257677
72|47|780|51|g|4|0.094276
72|48|780|52|d|4|-0.202564
72|48|780|52|g|4|0.08534
72|49|780|1|d|4|-0.179691
72|49|780|1|g|4|0.08429
72|50|780|2|d|4|-0.210661
72|50|780|2|g|4|0.108332
72|51|780|3|d|4|-0.20603
72|51|780|3|g|4|0.0902
72|52|780|4|d|4|-0.259622
72|52|780|4|g|4|0.074115
72|1|963|5|d|4|-0.193649
72|1|963|5|g|4|0.099972
72|2|963|6|d|4|-0.236035
72|2|963|6|g|4|0.106847
72|3|963|7|d|4|-0.220409
72|3|963|7|g|4|0.108366
72|4|963|8|d|4|-0.193773
72|4|963|8|g|4|0.119362
72|5|963|9|d|4|-0.237303
72|5|963|9|g|4|0.10135
72|6|963|10|d|4|-0.215015
72|6|963|10|g|4|0.131658
72|7|963|11|d|4|-0.214306
72|7|963|11|g|4|0.121117
72|8|963|12|d|4|-0.185158
72|8|963|12|g|4|0.100544
72|9|963|13|d|4|-0.230527
72|9|963|13|g|4|0.096499
72|10|963|14|d|4|-0.217104
72|10|963|14|g|4|0.142303
72|11|963|15|d|4|-0.218373
72|11|963|15|g|4|0.132874
72|12|963|16|d|4|-0.21999
72|12|963|16|g|4|0.139013
72|13|963|17|d|4|-0.25543
72|13|963|17|g|4|0.10543
72|14|963|18|d|4|-0.246751
72|14|963|18|g|4|0.127518
72|15|963|19|d|4|-0.253346
72|15|963|19|g|4|0.113114
72|16|963|20|d|4|-0.184844
72|16|963|20|g|4|0.13083
72|17|963|21|d|4|-0.244797
72|17|963|21|g|4|0.155281
72|18|963|22|d|4|-0.231581
72|18|963|22|g|4|0.137815
72|19|963|23|d|4|-0.231422
72|19|963|23|g|4|0.158865
72|20|963|24|d|4|-0.245462
72|20|963|24|g|4|0.153403
72|21|963|25|d|4|-0.227252
72|21|963|25|g|4|0.116132
72|22|963|26|d|4|-0.188535
72|22|963|26|g|4|0.092556
72|23|963|27|d|4|-0.245377
72|23|963|27|g|4|0.117796
72|24|963|28|d|4|-0.20392
72|24|963|28|g|4|0.122093
72|25|963|29|d|4|-0.238658
72|25|963|29|g|4|0.11791
72|26|963|30|d|4|-0.258503
72|26|963|30|g|4|0.127541
72|27|963|31|d|4|-0.210838
72|27|963|31|g|4|0.118526
72|28|963|32|d|4|-0.188907
72|28|963|32|g|4|0.14989
72|29|963|33|d|4|-0.263639
72|29|963|33|g|4|0.11481
72|30|963|34|d|4|-0.250126
72|30|963|34|g|4|0.131866
72|31|963|35|d|4|-0.234787
72|31|963|35|g|4|0.10857
72|32|963|36|d|4|-0.239103
72|32|963|36|g|4|0.104403
72|33|963|37|d|4|-0.239644
72|33|963|37|g|4|0.089252
72|34|963|38|d|4|-0.231174
72|34|963|38|g|4|0.101445
72|35|963|39|d|4|-0.176918
72|35|963|39|g|4|0.090911
72|36|963|40|d|4|-0.237607
72|36|963|40|g|4|0.09498
72|37|963|41|d|4|-0.259059
72|37|963|41|g|4|0.104757
72|38|963|42|d|4|-0.234664
72|38|963|42|g|4|0.128359
72|39|963|43|d|4|-0.178779
72|39|963|43|g|4|0.13844
72|40|963|44|d|4|-0.183646
72|40|963|44|g|4|0.088003
72|41|963|45|d|4|-0.257904
72|41|963|45|g|4|0.090182
72|42|963|46|d|4|-0.181235
72|42|963|46|g|4|0.103562
72|43|963|47|d|4|-0.218576
72|43|963|47|g|4|0.089677
72|44|963|48|d|4|-0.244273
72|44|963|48|g|4|0.086394
72|45|963|49|d|4|-0.199542
72|45|963|49|g|4|0.089393
72|46|963|50|d|4|-0.233345
72|46|963|50|g|4|0.087037
72|47|963|51|d|4|-0.190058
72|47|963|51|g|4|0.072968
72|48|963|52|d|4|-0.226195
72|48|963|52|g|4|0.088294
72|49|963|1|d|4|-0.215537
72|49|963|1|g|4|0.102619
72|50|963|2|d|4|-0.250054
72|50|963|2|g|4|0.088586
72|51|963|3|d|4|-0.240166
72|51|963|3|g|4|0.095647
72|52|963|4|d|4|-0.233782
72|52|963|4|g|4|0.088467
72|1|1056|6|d|5|-0.209092
72|1|1056|6|g|5|0.174505
72|2|1056|7|d|5|-0.204791
72|2|1056|7|g|5|0.172815
72|3|1056|8|d|5|-0.266347
72|3|1056|8|g|5|0.198838
72|4|1056|9|d|5|-0.207143
72|4|1056|9|g|5|0.162368
72|5|1056|10|d|5|-0.183254
72|5|1056|10|g|5|0.218105
72|6|1056|11|d|5|-0.260272
72|6|1056|11|g|5|0.21292
72|7|1056|12|d|5|-0.18663
72|7|1056|12|g|5|0.178506
72|8|1056|13|d|5|-0.21439
72|8|1056|13|g|5|0.178743
72|9|1056|14|d|5|-0.240823
72|9|1056|14|g|5|0.233445
72|10|1056|15|d|5|-0.19553
72|10|1056|15|g|5|0.218305
72|11|1056|16|d|5|-0.259455
72|11|1056|16|g|5|0.231834
72|12|1056|17|d|5|-0.263369
72|12|1056|17|g|5|0.231015
72|13|1056|18|d|5|-0.260223
72|13|1056|18|g|5|0.189242
72|14|1056|19|d|5|-0.195058
72|14|1056|19|g|5|0.227761
72|15|1056|20|d|5|-0.270193
72|15|1056|20|g|5|0.220049
72|16|1056|21|d|5|-0.240223
72|16|1056|21|g|5|0.215233
72|17|1056|22|d|5|-0.188522
72|17|1056|22|g|5|0.199831
72|18|1056|23|d|5|-0.211825
72|18|1056|23|g|5|0.263504
72|19|1056|24|d|5|-0.195005
72|19|1056|24|g|5|0.183995
72|20|1056|25|d|5|-0.220409
72|20|1056|25|g|5|0.231923
72|21|1056|26|d|5|-0.25103
72|21|1056|26|g|5|0.216874
72|22|1056|27|d|5|-0.222042
72|22|1056|27|g|5|0.15583
72|23|1056|28|d|5|-0.250839
72|23|1056|28|g|5|0.198926
72|24|1056|29|d|5|-0.183032
72|24|1056|29|g|5|0.224653
72|25|1056|30|d|5|-0.203902
72|25|1056|30|g|5|0.235854
72|26|1056|31|d|5|-0.248234
72|26|1056|31|g|5|0.211708
72|27|1056|32|d|5|-0.253834
72|27|1056|32|g|5|0.181316
72|28|1056|33|d|5|-0.237838
72|28|1056|33|g|5|0.24146
72|29|1056|34|d|5|-0.229907
72|29|1056|34|g|5|0.230146
72|30|1056|35|d|5|-0.22022
72|30|1056|35|g|5|0.256459
72|31|1056|36|d|5|-0.22099
72|31|1056|36|g|5|0.185948
72|32|1056|37|d|5|-0.270896
72|32|1056|37|g|5|0.148353
72|33|1056|38|d|5|-0.269662
72|33|1056|38|g|5|0.167224
72|34|1056|39|d|5|-0.238298
72|34|1056|39|g|5|0.153434
72|35|1056|40|d|5|-0.256002
72|35|1056|40|g|5|0.175041
72|36|1056|41|d|5|-0.250278
72|36|1056|41|g|5|0.177931
72|37|1056|42|d|5|-0.216657
72|37|1056|42|g|5|0.186085
72|38|1056|43|d|5|-0.18633
72|38|1056|43|g|5|0.233575
72|39|1056|44|d|5|-0.209015
72|39|1056|44|g|5|0.205056
72|40|1056|45|d|5|-0.214681
72|40|1056|45|g|5|0.17992
72|41|1056|46|d|5|-0.224763
72|41|1056|46|g|5|0.179201
72|42|1056|47|d|5|-0.264441
72|42|1056|47|g|5|0.136971
72|43|1056|48|d|5|-0.218242
72|43|1056|48|g|5|0.160351
72|44|1056|49|d|5|-0.264924
72|44|1056|49|g|5|0.161889
72|45|1056|50|d|5|-0.261803
72|45|1056|50|g|5|0.147798
72|46|1056|51|d|5|-0.22397
72|46|1056|51|g|5|0.182459
72|47|1056|52|d|5|-0.192095
72|47|1056|52|g|5|0.163194
72|48|1056|1|d|5|-0.209024
72|48|1056|1|g|5|0.179109
72|49|1056|2|d|5|-0.186015
72|49|1056|2|g|5|0.173843
72|50|1056|3|d|5|-0.203937
72|50|1056|3|g|5|0.183167
72|51|1056|4|d|5|-0.220087
72|51|1056|4|g|5|0.199068
72|52|1056|5|d|5|-0.244104
72|52|1056|5|g|5|0.192496
198|1|72|6|d|5|-0.204303
198|1|72|6|g|5|0.499252
198|2|72|7|d|5|-0.189727
198|2|72|7|g|5|0.599357
198|3|72|8|d|5|-0.246439
198|3|72|8|g|5|0.722808
198|4|72|9|d|5|-0.224574
198|4|72|9|g|5|0.505592
198|5|72|10|d|5|-0.207901
