p_i|t_i|p_j|t_j|key|tt|pf
72|17|198|22|d|5|-0.417221
72|17|198|22|g|5|0.096288
72|18|198|23|d|5|-0.400114
72|18|198|23|g|5|0.094758
72|19|198|24|d|5|-0.369915
72|19|198|24|g|5|0.101757
72|20|198|25|d|5|-0.383921
72|20|198|25|g|5|0.081669
72|21|198|26|d|5|-0.356025
72|21|198|26|g|5|0.073139
72|22|198|27|d|5|-0.363066
72|22|198|27|g|5|0.065482
72|23|198|28|d|5|-0.30858
72|23|198|28|g|5|0.079043
72|24|198|29|d|5|-0.408769
72|24|198|29|g|5|0.087625
72|25|198|30|d|5|-0.379924
72|25|198|30|g|5|0.076385
72|26|198|31|d|5|-0.393409
72|26|198|31|g|5|0.08537
72|27|198|32|d|5|-0.314843
72|27|198|32|g|5|0.087327
72|28|198|33|d|5|-0.414928
72|28|198|33|g|5|0.08938
72|29|198|34|d|5|-0.397336
72|29|198|34|g|5|0.068076
72|30|198|35|d|5|-0.373578
72|30|198|35|g|5|0.093408
72|31|198|36|d|5|-0.30351
72|31|198|36|g|5|0.060108
72|32|198|37|d|5|-0.345561
72|32|198|37|g|5|0.057474
72|33|198|38|d|5|-0.332571
72|33|198|38|g|5|0.042399
72|34|198|39|d|5|-0.321626
72|34|198|39|g|5|0.031649
72|35|198|40|d|5|-0.396528
72|35|198|40|g|5|0.033873
72|36|198|41|d|5|-0.340074
72|36|198|41|g|5|0.0383
72|37|198|42|d|5|-0.318587
72|37|198|42|g|5|0.073885
72|38|198|43|d|5|-0.334343
72|38|198|43|g|5|0.0627
72|39|198|44|d|5|-0.293442
72|39|198|44|g|5|0.054345
72|40|198|45|d|5|-0.416156
72|40|198|45|g|5|0.02789
72|41|198|46|d|5|-0.331895
72|41|198|46|g|5|0.031592
72|42|198|47|d|5|-0.341283
72|42|198|47|g|5|0.028436
72|43|198|48|d|5|-0.401819
72|43|198|48|g|5|0.027117
72|44|198|49|d|5|-0.344264
72|44|198|49|g|5|0.02708
72|45|198|50|d|5|-0.396249
72|45|198|50|g|5|0.022405
72|46|198|51|d|5|-0.41918
72|46|198|51|g|5|0.030435
72|47|198|52|d|5|-0.395384
72|47|198|52|g|5|0.033739
72|48|198|1|d|5|-0.301645
72|48|198|1|g|5|0.030324
72|49|198|2|d|5|-0.368995
72|49|198|2|g|5|0.033676
72|50|198|3|d|5|-0.297516
72|50|198|3|g|5|0.054127
72|51|198|4|d|5|-0.411687
72|51|198|4|g|5|0.042225
72|52|198|5|d|5|-0.415283
72|52|198|5|g|5|0.031048
72|1|216|6|d|5|-0.398873
72|1|216|6|g|5|0.047061
72|2|216|7|d|5|-0.399582
72|2|216|7|g|5|0.080001
72|3|216|8|d|5|-0.372722
72|3|216|8|g|5|0.105463
72|4|216|9|d|5|-0.287823
72|4|216|9|g|5|0.081312
72|5|216|10|d|5|-0.381352
72|5|216|10|g|5|0.063157
72|6|216|11|d|5|-0.306477
72|6|216|11|g|5|0.071085
72|7|216|12|d|5|-0.327886
72|7|216|12|g|5|0.061896
72|8|216|13|d|5|-0.290114
72|8|216|13|g|5|0.071491
72|9|216|14|d|5|-0.32056
72|9|216|14|g|5|0.055897
72|10|216|15|d|5|-0.389386
72|10|216|15|g|5|0.088718
72|11|216|16|d|5|-0.323279
72|11|216|16|g|5|0.088982
72|12|216|17|d|5|-0.411746
72|12|216|17|g|5|0.080948
72|13|216|18|d|5|-0.416033
72|13|216|18|g|5|0.076046
72|14|216|19|d|5|-0.293631
72|14|216|19|g|5|0.078304
72|15|216|20|d|5|-0.329883
72|15|216|20|g|5|0.078301
72|16|216|21|d|5|-0.377066
72|16|216|21|g|5|0.081353
72|17|216|22|d|5|-0.35239
72|17|216|22|g|5|0.084049
72|18|216|23|d|5|-0.374081
72|18|216|23|g|5|0.081404
72|19|216|24|d|5|-0.344734
72|19|216|24|g|5|0.108457
72|20|216|25|d|5|-0.350077
72|20|216|25|g|5|0.077163
72|21|216|26|d|5|-0.374443
72|21|216|26|g|5|0.07983
72|22|216|27|d|5|-0.322041
72|22|216|27|g|5|0.050016
72|23|216|28|d|5|-0.360328
72|23|216|28|g|5|0.087331
72|24|216|29|d|5|-0.329254
72|24|216|29|g|5|0.094334
72|25|216|30|d|5|-0.372101
72|25|216|30|g|5|0.090523
72|26|216|31|d|5|-0.348406
72|26|216|31|g|5|0.094348
72|27|216|32|d|5|-0.364756
72|27|216|32|g|5|0.080167
72|28|216|33|d|5|-0.367802
72|28|216|33|g|5|0.065694
72|29|216|34|d|5|-0.377727
72|29|216|34|g|5|0.082219
72|30|216|35|d|5|-0.313077
72|30|216|35|g|5|0.074621
72|31|216|36|d|5|-0.35937
72|31|216|36|g|5|0.064838
72|32|216|37|d|5|-0.394667
72|32|216|37|g|5|0.044545
72|33|216|38|d|5|-0.375113
72|33|216|38|g|5|0.052425
72|34|216|39|d|5|-0.332522
72|34|216|39|g|5|0.045922
72|35|216|40|d|5|-0.327326
72|35|216|40|g|5|0.038136
72|36|216|41|d|5|-0.406491
72|36|216|41|g|5|0.041187
72|37|216|42|d|5|-0.401934
72|37|216|42|g|5|0.062842
72|38|216|43|d|5|-0.353228
72|38|216|43|g|5|0.080643
72|39|216|44|d|5|-0.285042
72|39|216|44|g|5|0.07737
72|40|216|45|d|5|-0.38876
72|40|216|45|g|5|0.02116
72|41|216|46|d|5|-0.330716
72|41|216|46|g|5|0.025204
72|42|216|47|d|5|-0.350421
72|42|216|47|g|5|0.02854
72|43|216|48|d|5|-0.338539
72|43|216|48|g|5|0.024382
72|44|216|49|d|5|-0.31653
72|44|216|49|g|5|0.020952
72|45|216|50|d|5|-0.351797
72|45|216|50|g|5|0.029216
72|46|216|51|d|5|-0.356838
72|46|216|51|g|5|0.033915
72|47|216|52|d|5|-0.402776
72|47|216|52|g|5|0.028881
72|48|216|1|d|5|-0.367202
72|48|216|1|g|5|0.029777
72|49|216|2|d|5|-0.324481
72|49|216|2|g|5|0.035625
72|50|216|3|d|5|-0.323831
72|50|216|3|g|5|0.050315
72|51|216|4|d|5|-0.355687
72|51|216|4|g|5|0.037247
72|52|216|5|d|5|-0.34266
72|52|216|5|g|5|0.032454
72|1|469|6|d|5|-0.293921
72|1|469|6|g|5|0.048113
72|2|469|7|d|5|-0.31811
72|2|469|7|g|5|0.083131
72|3|469|8|d|5|-0.321774
72|3|469|8|g|5|0.082562
72|4|469|9|d|5|-0.346334
72|4|469|9|g|5|0.0599
72|5|469|10|d|5|-0.336902
72|5|469|10|g|5|0.063629
72|6|469|11|d|5|-0.358561
72|6|469|11|g|5|0.070368
72|7|469|12|d|5|-0.294891
72|7|469|12|g|5|0.067705
72|8|469|13|d|5|-0.385194
72|8|469|13|g|5|0.05299
72|9|469|14|d|5|-0.417158
72|9|469|14|g|5|0.067098
72|10|469|15|d|5|-0.392238
72|10|469|15|g|5|0.077627
72|11|469|16|d|5|-0.396882
72|11|469|16|g|5|0.094716
72|12|469|17|d|5|-0.382627
72|12|469|17|g|5|0.064382
72|13|469|18|d|5|-0.42182
72|13|469|18|g|5|0.060583
72|14|469|19|d|5|-0.32323
72|14|469|19|g|5|0.073252
72|15|469|20|d|5|-0.334971
72|15|469|20|g|5|0.094346
72|16|469|21|d|5|-0.327926
72|16|469|21|g|5|0.077743
72|17|469|22|d|5|-0.335379
72|17|469|22|g|5|0.076391
72|18|469|23|d|5|-0.308249
72|18|469|23|g|5|0.114597
72|19|469|24|d|5|-0.413008
72|19|469|24|g|5|0.087782
72|20|469|25|d|5|-0.357482
72|20|469|25|g|5|0.082031
72|21|469|26|d|5|-0.387719
72|21|469|26|g|5|0.087686
72|22|469|27|d|5|-0.337122
72|22|469|27|g|5|0.048598
72|23|469|28|d|5|-0.40151
72|23|469|28|g|5|0.091539
72|24|469|29|d|5|-0.313468
72|24|469|29|g|5|0.102499
72|25|469|30|d|5|-0.314892
72|25|469|30|g|5|0.091704
72|26|469|31|d|5|-0.334838
72|26|469|31|g|5|0.095526
72|27|469|32|d|5|-0.415581
72|27|469|32|g|5|0.07597
72|28|469|33|d|5|-0.304535
72|28|469|33|g|5|0.072635
72|29|469|34|d|5|-0.343887
72|29|469|34|g|5|0.082975
72|30|469|35|d|5|-0.372309
72|30|469|35|g|5|0.07757
72|31|469|36|d|5|-0.404958
72|31|469|36|g|5|0.054341
72|32|469|37|d|5|-0.357772
72|32|469|37|g|5|0.05096
72|33|469|38|d|5|-0.358717
72|33|469|38|g|5|0.045912
72|34|469|39|d|5|-0.37752
72|34|469|39|g|5|0.031433
72|35|469|40|d|5|-0.303958
72|35|469|40|g|5|0.040059
72|36|469|41|d|5|-0.376118
72|36|469|41|g|5|0.03903
72|37|469|42|d|5|-0.313584
72|37|469|42|g|5|0.069841
72|38|469|43|d|5|-0.364606
72|38|469|43|g|5|0.070898
72|39|469|44|d|5|-0.391811
72|39|469|44|g|5|0.053771
72|40|469|45|d|5|-0.33973
72|40|469|45|g|5|0.025329
72|41|469|46|d|5|-0.347533
72|41|469|46|g|5|0.03194
72|42|469|47|d|5|-0.409741
72|42|469|47|g|5|0.033012
72|43|469|48|d|5|-0.346112
72|43|469|48|g|5|0.021318
72|44|469|49|d|5|-0.402381
72|44|469|49|g|5|0.023578
72|45|469|50|d|5|-0.340033
72|45|469|50|g|5|0.020166
72|46|469|51|d|5|-0.301872
72|46|469|51|g|5|0.034749
72|47|469|52|d|5|-0.424873
72|47|469|52|g|5|0.030799
72|48|469|1|d|5|-0.403761
72|48|469|1|g|5|0.031522
72|49|469|2|d|5|-0.418393
72|49|469|2|g|5|0.04362
72|50|469|3|d|5|-0.36694
72|50|469|3|g|5|0.059146
72|51|469|4|d|5|-0.389399
72|51|469|4|g|5|0.035549
72|52|469|5|d|5|-0.411027
72|52|469|5|g|5|0.031233
72|1|689|6|d|5|-0.377465
72|1|689|6|g|5|0.050174
72|2|689|7|d|5|-0.337361
72|2|689|7|g|5|0.093722
72|3|689|8|d|5|-0.364648
72|3|689|8|g|5|0.089655
72|4|689|9|d|5|-0.39617
72|4|689|9|g|5|0.058403
72|5|689|10|d|5|-0.420975
72|5|689|10|g|5|0.080345
72|6|689|11|d|5|-0.395995
72|6|689|11|g|5|0.072257
72|7|689|12|d|5|-0.342625
72|7|689|12|g|5|0.052577
72|8|689|13|d|5|-0.394392
72|8|689|13|g|5|0.068372
72|9|689|14|d|5|-0.408125
72|9|689|14|g|5|0.07529
72|10|689|15|d|5|-0.361405
72|10|689|15|g|5|0.079981
72|11|689|16|d|5|-0.333413
72|11|689|16|g|5|0.076318
72|12|689|17|d|5|-0.400754
72|12|689|17|g|5|0.073618
72|13|689|18|d|5|-0.331928
72|13|689|18|g|5|0.068512
72|14|689|19|d|5|-0.39013
72|14|689|19|g|5|0.062236
72|15|689|20|d|5|-0.323419
72|15|689|20|g|5|0.087546
72|16|689|21|d|5|-0.406935
72|16|689|21|g|5|0.074224
72|17|689|22|d|5|-0.336674
72|17|689|22|g|5|0.085275
72|18|689|23|d|5|-0.3373
72|18|689|23|g|5|0.091559
72|19|689|24|d|5|-0.297094
72|19|689|24|g|5|0.09053
72|20|689|25|d|5|-0.293654
72|20|689|25|g|5|0.111264
72|21|689|26|d|5|-0.328623
72|21|689|26|g|5|0.0909
72|22|689|27|d|5|-0.373096
72|22|689|27|g|5|0.061235
72|23|689|28|d|5|-0.374786
72|23|689|28|g|5|0.090163
72|24|689|29|d|5|-0.392786
72|24|689|29|g|5|0.078929
72|25|689|30|d|5|-0.302127
72|25|689|30|g|5|0.085515
72|26|689|31|d|5|-0.330474
72|26|689|31|g|5|0.069575
72|27|689|32|d|5|-0.310577
72|27|689|32|g|5|0.077383
72|28|689|33|d|5|-0.365269
72|28|689|33|g|5|0.065692
72|29|689|34|d|5|-0.33716
72|29|689|34|g|5|0.087412
72|30|689|35|d|5|-0.359961
72|30|689|35|g|5|0.091133
72|31|689|36|d|5|-0.302774
72|31|689|36|g|5|0.064534
72|32|689|37|d|5|-0.33058
72|32|689|37|g|5|0.04435
72|33|689|38|d|5|-0.377975
72|33|689|38|g|5|0.054733
72|34|689|39|d|5|-0.321223
72|34|689|39|g|5|0.043134
72|35|689|40|d|5|-0.354687
72|35|689|40|g|5|0.042173
72|36|689|41|d|5|-0.335728
72|36|689|41|g|5|0.04404
72|37|689|42|d|5|-0.287854
72|37|689|42|g|5|0.073546
72|38|689|43|d|5|-0.397847
72|38|689|43|g|5|0.083094
72|39|689|44|d|5|-0.356326
72|39|689|44|g|5|0.063128
72|40|689|45|d|5|-0.356807
72|40|689|45|g|5|0.023484
72|41|689|46|d|5|-0.345503
72|41|689|46|g|5|0.027697
72|42|689|47|d|5|-0.405524
72|42|689|47|g|5|0.036708
72|43|689|48|d|5|-0.373519
72|43|689|48|g|5|0.027095
72|44|689|49|d|5|-0.399657
72|44|689|49|g|5|0.024441
72|45|689|50|d|5|-0.345984
72|45|689|50|g|5|0.025696
72|46|689|51|d|5|-0.350976
72|46|689|51|g|5|0.033763
72|47|689|52|d|5|-0.415719
72|47|689|52|g|5|0.038412
72|48|689|1|d|5|-0.40939
72|48|689|1|g|5|0.032205
72|49|689|2|d|5|-0.313033
72|49|689|2|g|5|0.038635
72|50|689|3|d|5|-0.419856
72|50|689|3|g|5|0.043805
72|51|689|4|d|5|-0.348351
72|51|689|4|g|5|0.047009
72|52|689|5|d|5|-0.328939
72|52|689|5|g|5|0.038512
72|1|780|5|d|4|-0.276828
72|1|780|5|g|4|-0.024598
72|2|780|6|d|4|-0.280286
72|2|780|6|g|4|0.004272
72|3|780|7|d|4|-0.37826
72|3|780|7|g|4|0.009067
72|4|780|8|d|4|-0.333252
72|4|780|8|g|4|-0.00343
72|5|780|9|d|4|-0.334656
72|5|780|9|g|4|-0.003339
72|6|780|10|d|4|-0.407273
72|6|780|10|g|4|-0.013997
72|7|780|11|d|4|-0.365709
72|7|780|11|g|4|-0.011376
72|8|780|12|d|4|-0.288661
72|8|780|12|g|4|-0.013924
72|9|780|13|d|4|-0.389815
72|9|780|13|g|4|-0.005489
72|10|780|14|d|4|-0.327081
72|10|780|14|g|4|0.003417
72|11|780|15|d|4|-0.353489
72|11|780|15|g|4|0.002243
72|12|780|16|d|4|-0.281589
72|12|780|16|g|4|-0.000163
72|13|780|17|d|4|-0.411772
72|13|780|17|g|4|-0.00284
72|14|780|18|d|4|-0.381863
72|14|780|18|g|4|-0.001454
72|15|780|19|d|4|-0.313085
72|15|780|19|g|4|0.010667
72|16|780|20|d|4|-0.368961
72|16|780|20|g|4|0.004072
72|17|780|21|d|4|-0.287386
72|17|780|21|g|4|0.01053
72|18|780|22|d|4|-0.328679
72|18|780|22|g|4|0.021491
72|19|780|23|d|4|-0.406102
72|19|780|23|g|4|0.016746
72|20|780|24|d|4|-0.32264
72|20|780|24|g|4|0.016367
72|21|780|25|d|4|-0.279362
72|21|780|25|g|4|-0.000484
72|22|780|26|d|4|-0.306147
72|22|780|26|g|4|-0.011439
72|23|780|27|d|4|-0.322675
72|23|780|27|g|4|0.014565
72|24|780|28|d|4|-0.375751
72|24|780|28|g|4|0.015706
72|25|780|29|d|4|-0.401649
72|25|780|29|g|4|0.012731
72|26|780|30|d|4|-0.325085
72|26|780|30|g|4|0.003111
72|27|780|31|d|4|-0.401419
72|27|780|31|g|4|0.005008
72|28|780|32|d|4|-0.339083
72|28|780|32|g|4|0.003661
72|29|780|33|d|4|-0.353131
72|29|780|33|g|4|0.006495
72|30|780|34|d|4|-0.329803
72|30|780|34|g|4|0.009175
72|31|780|35|d|4|-0.401718
72|31|780|35|g|4|-0.017754
72|32|780|36|d|4|-0.344997
72|32|780|36|g|4|-0.015067
72|33|780|37|d|4|-0.325403
72|33|780|37|g|4|-0.020965
72|34|780|38|d|4|-0.287374
72|34|780|38|g|4|-0.025248
72|35|780|39|d|4|-0.323141
72|35|780|39|g|4|-0.02616
72|36|780|40|d|4|-0.39573
72|36|780|40|g|4|-0.025918
72|37|780|41|d|4|-0.313683
72|37|780|41|g|4|-0.010733
72|38|780|42|d|4|-0.31357
72|38|780|42|g|4|-0.004522
72|39|780|43|d|4|-0.290187
72|39|780|43|g|4|-0.008474
72|40|780|44|d|4|-0.374333
72|40|780|44|g|4|-0.038284
72|41|780|45|d|4|-0.3017
72|41|780|45|g|4|-0.032718
72|42|780|46|d|4|-0.411005
72|42|780|46|g|4|-0.036144
72|43|780|47|d|4|-0.289735
72|43|780|47|g|4|-0.037706
72|44|780|48|d|4|-0.298906
72|44|780|48|g|4|-0.040558
72|45|780|49|d|4|-0.392793
72|45|780|49|g|4|-0.03398
72|46|780|50|d|4|-0.382123
72|46|780|50|g|4|-0.04259
72|47|780|51|d|4|-0.370544
72|47|780|51|g|4|-0.035259
72|48|780|52|d|4|-0.290352
72|48|780|52|g|4|-0.042559
72|49|780|1|d|4|-0.333248
72|49|780|1|g|4|-0.025388
72|50|780|2|d|4|-0.284169
72|50|780|2|g|4|-0.019612
72|51|780|3|d|4|-0.359141
72|51|780|3|g|4|-0.029355
72|52|780|4|d|4|-0.393477
72|52|780|4|g|4|-0.033155
72|1|963|5|d|4|-0.324663
72|1|963|5|g|4|-0.019119
72|2|963|6|d|4|-0.412844
72|2|963|6|g|4|0.005
72|3|963|7|d|4|-0.290138
72|3|963|7|g|4|0.009879
72|4|963|8|d|4|-0.291628
72|4|963|8|g|4|-0.003909
72|5|963|9|d|4|-0.395628
72|5|963|9|g|4|-0.002916
72|6|963|10|d|4|-0.343602
72|6|963|10|g|4|-0.013015
72|7|963|11|d|4|-0.381534
72|7|963|11|g|4|-0.012083
72|8|963|12|d|4|-0.357103
72|8|963|12|g|4|-0.014765
72|9|963|13|d|4|-0.370543
72|9|963|13|g|4|-0.006858
72|10|963|14|d|4|-0.382709
72|10|963|14|g|4|0.002597
72|11|963|15|d|4|-0.30548
72|11|963|15|g|4|0.002655
72|12|963|16|d|4|-0.342845
72|12|963|16|g|4|-0.000194
72|13|963|17|d|4|-0.365366
72|13|963|17|g|4|-0.002518
72|14|963|18|d|4|-0.315177
72|14|963|18|g|4|-0.00128
72|15|963|19|d|4|-0.402977
72|15|963|19|g|4|0.009626
72|16|963|20|d|4|-0.380931
72|16|963|20|g|4|0.00486
72|17|963|21|d|4|-0.27838
72|17|963|21|g|4|0.007934
72|18|963|22|d|4|-0.387895
72|18|963|22|g|4|0.018431
72|19|963|23|d|4|-0.323321
72|19|963|23|g|4|0.016473
72|20|963|24|d|4|-0.325011
72|20|963|24|g|4|0.016702
72|21|963|25|d|4|-0.285213
72|21|963|25|g|4|-0.000674
72|22|963|26|d|4|-0.410686
72|22|963|26|g|4|-0.014154
72|23|963|27|d|4|-0.360361
72|23|963|27|g|4|0.011987
72|24|963|28|d|4|-0.385217
72|24|963|28|g|4|0.014097
72|25|963|29|d|4|-0.349385
72|25|963|29|g|4|0.01016
72|26|963|30|d|4|-0.4073
72|26|963|30|g|4|0.002796
72|27|963|31|d|4|-0.406077
72|27|963|31|g|4|0.004535
72|28|963|32|d|4|-0.335666
72|28|963|32|g|4|0.003478
72|29|963|33|d|4|-0.380673
72|29|963|33|g|4|0.005996
72|30|963|34|d|4|-0.341074
72|30|963|34|g|4|0.008137
72|31|963|35|d|4|-0.398753
72|31|963|35|g|4|-0.017335
72|32|963|36|d|4|-0.314354
72|32|963|36|g|4|-0.018713
72|33|963|37|d|4|-0.329487
72|33|963|37|g|4|-0.019853
72|34|963|38|d|4|-0.357143
72|34|963|38|g|4|-0.028461
72|35|963|39|d|4|-0.374339
72|35|963|39|g|4|-0.031273
72|36|963|40|d|4|-0.291028
72|36|963|40|g|4|-0.02363
72|37|963|41|d|4|-0.402089
72|37|963|41|g|4|-0.011357
72|38|963|42|d|4|-0.395257
72|38|963|42|g|4|-0.003118
72|39|963|43|d|4|-0.347246
72|39|963|43|g|4|-0.009535
72|40|963|44|d|4|-0.276309
72|40|963|44|g|4|-0.048937
72|41|963|45|d|4|-0.335828
72|41|963|45|g|4|-0.036091
72|42|963|46|d|4|-0.280689
72|42|963|46|g|4|-0.035804
72|43|963|47|d|4|-0.348095
72|43|963|47|g|4|-0.037192
72|44|963|48|d|4|-0.358605
72|44|963|48|g|4|-0.036451
72|45|963|49|d|4|-0.413085
72|45|963|49|g|4|-0.039367
72|46|963|50|d|4|-0.397222
72|46|963|50|g|4|-0.030787
72|47|963|51|d|4|-0.284298
72|47|963|51|g|4|-0.029979
72|48|963|52|d|4|-0.357367
72|48|963|52|g|4|-0.041905
72|49|963|1|d|4|-0.280867
72|49|963|1|g|4|-0.030418
72|50|963|2|d|4|-0.396083
72|50|963|2|g|4|-0.017134
72|51|963|3|d|4|-0.293822
72|51|963|3|g|4|-0.026837
72|52|963|4|d|4|-0.411158
72|52|963|4|g|4|-0.027364
72|1|1056|6|d|5|-0.365377
72|1|1056|6|g|5|0.058607
72|2|1056|7|d|5|-0.321732
72|2|1056|7|g|5|0.075983
72|3|1056|8|d|5|-0.348611
72|3|1056|8|g|5|0.085009
72|4|1056|9|d|5|-0.421411
72|4|1056|9|g|5|0.061311
72|5|1056|10|d|5|-0.286615
72|5|1056|10|g|5|0.073611
72|6|1056|11|d|5|-0.340591
72|6|1056|11|g|5|0.070401
72|7|1056|12|d|5|-0.339702
72|7|1056|12|g|5|0.066112
72|8|1056|13|d|5|-0.344534
72|8|1056|13|g|5|0.055585
72|9|1056|14|d|5|-0.349716
72|9|1056|14|g|5|0.076168
72|10|1056|15|d|5|-0.338634
72|10|1056|15|g|5|0.077105
72|11|1056|16|d|5|-0.422865
72|11|1056|16|g|5|0.086213
72|12|1056|17|d|5|-0.378762
72|12|1056|17|g|5|0.080959
72|13|1056|18|d|5|-0.412644
72|13|1056|18|g|5|0.062211
72|14|1056|19|d|5|-0.375463
72|14|1056|19|g|5|0.089082
72|15|1056|20|d|5|-0.347608
72|15|1056|20|g|5|0.09225
72|16|1056|21|d|5|-0.409242
72|16|1056|21|g|5|0.095694
72|17|1056|22|d|5|-0.374384
72|17|1056|22|g|5|0.086257
72|18|1056|23|d|5|-0.317553
72|18|1056|23|g|5|0.097988
72|19|1056|24|d|5|-0.348454
72|19|1056|24|g|5|0.076356
72|20|1056|25|d|5|-0.293565
72|20|1056|25|g|5|0.082541
72|21|1056|26|d|5|-0.424143
72|21|1056|26|g|5|0.083167
72|22|1056|27|d|5|-0.394512
72|22|1056|27|g|5|0.069283
72|23|1056|28|d|5|-0.34647
72|23|1056|28|g|5|0.096612
72|24|1056|29|d|5|-0.309646
72|24|1056|29|g|5|0.089016
72|25|1056|30|d|5|-0.417691
72|25|1056|30|g|5|0.09666
72|26|1056|31|d|5|-0.339281
72|26|1056|31|g|5|0.089599
72|27|1056|32|d|5|-0.343798
72|27|1056|32|g|5|0.086573
72|28|1056|33|d|5|-0.309438
72|28|1056|33|g|5|0.080276
72|29|1056|34|d|5|-0.335614
72|29|1056|34|g|5|0.093842
72|30|1056|35|d|5|-0.299961
72|30|1056|35|g|5|0.096003
72|31|1056|36|d|5|-0.337479
72|31|1056|36|g|5|0.058617
72|32|1056|37|d|5|-0.338318
72|32|1056|37|g|5|0.044421
72|33|1056|38|d|5|-0.400541
72|33|1056|38|g|5|0.058246
72|34|1056|39|d|5|-0.416022
72|34|1056|39|g|5|0.034145
72|35|1056|40|d|5|-0.314015
72|35|1056|40|g|5|0.04118
72|36|1056|41|d|5|-0.342117
72|36|1056|41|g|5|0.055279
72|37|1056|42|d|5|-0.351356
72|37|1056|42|g|5|0.071811
72|38|1056|43|d|5|-0.292474
72|38|1056|43|g|5|0.073074
72|39|1056|44|d|5|-0.356791
72|39|1056|44|g|5|0.061957
72|40|1056|45|d|5|-0.343461
72|40|1056|45|g|5|0.029086
72|41|1056|46|d|5|-0.343845
72|41|1056|46|g|5|0.024696
72|42|1056|47|d|5|-0.356805
72|42|1056|47|g|5|0.037561
72|43|1056|48|d|5|-0.364754
72|43|1056|48|g|5|0.028332
72|44|1056|49|d|5|-0.322233
72|44|1056|49|g|5|0.02135
72|45|1056|50|d|5|-0.325458
72|45|1056|50|g|5|0.022576
72|46|1056|51|d|5|-0.300592
72|46|1056|51|g|5|0.031787
72|47|1056|52|d|5|-0.415818
72|47|1056|52|g|5|0.041821
72|48|1056|1|d|5|-0.415186
72|48|1056|1|g|5|0.034162
72|49|1056|2|d|5|-0.424486
72|49|1056|2|g|5|0.031371
72|50|1056|3|d|5|-0.312956
72|50|1056|3|g|5|0.05736
72|51|1056|4|d|5|-0.293929
72|51|1056|4|g|5|0.043221
72|52|1056|5|d|5|-0.338407
72|52|1056|5|g|5|0.037489
198|1|72|6|d|5|-0.367647
198|1|72|6|g|5|0.486953
198|2|72|7|d|5|-0.405157
198|2|72|7|g|5|0.512705
198|3|72|8|d|5|-0.301697
198|3|72|8|g|5|0.480749
